#{"t_start": 1668821877.1767027, "env_id": null}
r,l,t
1.8,8,305.177589
2.05,8,305.728665
2.05,8,306.338036
2.05,8,306.90572
1.8,8,307.482662
2.05,8,308.051244
2.3,8,308.621623
2.05,8,309.202005
2.3,8,309.775696
1.8,8,310.418505
1.8,8,311.01374
2.3,8,311.590732
1.8,8,312.156842
2.1,10,312.824036
2.05,8,313.416315
2.05,8,313.987219
1.8,8,314.556518
2.05,8,315.135875
2.05,8,315.718533
2.05,8,316.281278
1.705639,8,316.902522
1.8,8,317.470329
2.3,8,318.036841
2.05,8,318.612551
1.705639,8,319.212773
1.405639,11,319.921094
2.3,8,320.527119
2.05,8,321.119383
2.05,8,321.702499
2.3,8,322.287578
2.05,8,322.875095
2.05,8,323.453336
2.3,8,324.017596
2.3,8,324.595177
1.8,8,325.2349
2.3,8,325.78183
2.05,8,326.352057
1.8,8,326.947072
2.05,8,327.535606
2.05,8,328.11869
2.3,8,328.704909
1.8,8,329.285002
2.3,8,329.884255
1.55,8,330.46817
1.8,8,331.036893
1.9,12,331.791259
1.8,8,332.378255
1.8,8,332.968423
2.05,8,333.53545
2.3,8,334.135076
1.455639,8,334.696563
2.05,8,335.283638
1.8,8,335.87109
2.3,8,336.454099
1.705639,8,337.022981
2.05,8,337.592365
2.05,8,338.168545
1.8,8,338.742602
1.455639,8,339.345443
1.55,8,339.984153
2.3,8,340.561101
2.3,8,341.13631
1.205639,13,341.922907
1.8,8,342.508234
2.05,8,343.109066
1.705639,8,343.667236
1.8,8,344.257406
2.05,8,344.853121
1.8,8,345.439087
2.05,8,346.018993
2.05,8,346.620112
1.8,8,347.217339
2.3,8,347.807877
1.55,8,348.385027
1.8,8,349.005593
2.05,8,349.639585
0.8,8,350.238215
2.05,8,350.81706
2.05,8,351.418699
1.455639,8,351.984193
2.05,8,352.57226
1.8,8,353.167205
2.05,8,353.751978
2.3,8,354.333539
2.05,8,354.969586
1.8,8,355.558131
1.6,15,356.420105
2.3,8,357.003538
2.05,8,357.585484
1.7,9,358.202214
2.05,8,358.784852
2.05,8,359.356724
1.8,8,359.967797
1.8,8,360.550509
2.05,8,361.130873
2.3,8,361.718214
2.05,8,362.318267
2.3,8,362.892903
1.455639,8,363.484834
2.05,8,364.053547
2.3,8,364.623454
1.85,10,365.271563
2.05,8,365.853112
2.05,8,366.434114
2.05,8,367.021094
2.05,8,367.601823
1.8,8,368.20114
2.3,8,368.774429
1.705639,8,369.365834
1.8,8,370.002215
1.55,8,370.575143
2.05,8,371.1543
2.05,8,371.740398
2.05,8,372.321936
1.8,8,372.915637
2.3,8,373.50226
1.85,10,374.135498
2.3,8,374.684268
2.3,8,375.27635
1.8,8,375.852089
1.8,8,376.436993
2.3,8,377.022193
2.05,8,377.603098
1.8,8,378.200321
2.05,8,378.782844
2.05,8,379.372676
2.05,8,379.967427
2.05,8,380.552164
1.455639,8,381.12693
2.05,8,381.706511
1.705639,8,382.3018
2.05,8,382.901126
2.3,8,383.501232
2.05,8,384.087837
2.3,8,384.702116
0.7,19,385.724497
1.8,8,386.292793
2.3,8,386.873559
2.05,8,387.452281
2.05,8,388.020769
2.05,8,388.602748
1.8,8,389.182896
1.705639,8,389.747977
2.05,8,390.317709
2.3,8,390.884775
1.8,8,391.452317
1.455639,8,392.039539
2.3,8,392.626359
1.8,8,393.234602
2.05,8,393.817539
2.05,8,394.396667
2.05,8,395.00033
2.05,8,395.584492
2.05,8,396.185124
1.8,8,396.784247
2.05,8,397.367668
2.05,8,397.935548
2.05,8,398.526322
2.05,8,399.101295
2.05,8,399.743196
1.8,8,400.31904
2.05,8,400.896155
1.8,8,401.485677
2.3,8,402.052231
1.8,8,402.641519
1.25,11,403.35152
1.7,9,403.969911
2.05,8,404.559082
1.111278,8,405.153947
1.8,8,405.742104
2.3,8,406.325577
1.8,8,406.916999
1.705639,8,407.499756
1.8,8,408.083144
1.85,10,408.757262
2.3,8,409.350821
1.8,8,409.905677
1.55,8,410.50023
2.3,8,411.089488
2.3,8,411.647697
1.8,8,412.221831
2.05,8,412.825632
1.705639,8,413.42694
2.05,8,414.033289
1.55,8,414.667154
1.8,8,415.253932
1.85,10,415.921021
1.705639,8,416.499913
2.05,8,417.084008
1.8,8,417.675295
2.05,8,418.254623
1.8,8,418.833913
1.455639,8,419.419594
2.05,8,420.015827
2.05,8,420.593817
1.8,8,421.184155
2.3,8,421.754583
1.8,8,422.333511
2.3,8,422.91721
1.455639,8,423.485751
1.8,8,424.069391
2.3,8,424.653607
2.05,8,425.226043
1.55,8,425.833194
2.05,8,426.43346
1.65,12,427.170011
2.05,8,427.766842
2.3,8,428.349929
1.5,11,429.074299
1.9,12,429.901994
1.8,8,430.482842
2.05,8,431.062078
1.455639,8,431.63982
2.3,8,432.22362
2.3,8,432.805315
1.705639,8,433.39638
1.8,8,433.991225
2.05,8,434.582232
2.05,8,435.185083
1.455639,8,435.783995
2.3,8,436.367988
1.455639,8,436.967435
2.05,8,437.551906
1.8,8,438.139149
2.05,8,438.70419
2.05,8,439.28301
2.3,8,439.867823
2.05,8,440.446244
2.05,8,441.049408
1.705639,8,441.595818
1.5,11,442.288788
1.55,8,442.882913
2.05,8,443.444438
2.2,9,444.084009
2.05,8,444.714324
2.05,8,445.318287
1.95,9,445.919048
1.455639,8,446.489117
1.8,8,447.067355
1.8,8,447.63339
2.05,8,448.219972
2.05,8,448.783785
2.3,8,449.367455
1.8,8,449.932176
1.15,12,450.700487
1.455639,8,451.300374
2.3,8,451.870251
1.85,10,452.550046
2.05,8,453.141148
2.05,8,453.724263
2.3,8,454.300227
2.05,8,454.872102
1.355639,9,455.486663
1.7,9,456.116108
0.85,20,457.220813
2.05,8,457.800294
1.55,8,458.374872
1.65,12,459.103681
1.605639,9,459.725311
1.8,8,460.367067
1.85,10,461.016698
1.55,8,461.608509
1.455639,8,462.183183
2.05,8,462.751476
2.3,8,463.358603
1.8,8,463.944213
2.05,8,464.511665
2.3,8,465.091256
1.455639,8,465.66021
2.05,8,466.234848
1.055639,12,466.982712
1.55,13,467.795381
2.05,8,468.383366
2.05,8,468.934743
1.95,9,469.552378
2.05,8,470.123944
1.705639,8,470.679622
2.3,8,471.258477
1.45,9,471.870958
1.8,8,472.444516
1.8,8,473.020908
2.05,8,473.617486
2.3,8,474.179134
2.3,8,474.766209
1.8,8,475.386579
2.05,8,475.981651
2.3,8,476.544857
1.1,10,477.20835
1.455639,8,477.783246
1.455639,8,478.374007
2.05,8,478.972286
1.8,8,479.558543
1.25,16,480.465554
2.05,8,481.052336
1.8,8,481.640679
1.8,8,482.224846
2.05,8,482.803198
2.05,8,483.399062
1.705639,8,484.001088
2.2,9,484.641177
1.8,8,485.195869
2.3,8,485.7534
1.8,8,486.343474
2.05,8,486.937669
2.05,8,487.518563
1.85,10,488.175187
2.05,8,488.769367
2.05,8,489.329162
2.05,8,489.911003
1.55,8,490.532878
2.05,8,491.107237
1.8,8,491.682908
1.8,8,492.282452
1.0,16,493.204603
2.05,8,493.773085
1.8,8,494.368828
2.05,8,494.955082
2.05,8,495.530051
1.8,8,496.113505
2.05,8,496.698067
2.3,8,497.26647
2.3,8,497.848665
1.705639,8,498.421144
1.55,8,499.003663
2.05,8,499.583129
2.3,8,500.167149
2.05,8,500.748795
2.3,8,501.333728
2.05,8,501.902888
1.3,8,502.497958
2.05,8,503.082602
2.3,8,503.666734
2.05,8,504.266261
2.2,9,504.889911
2.3,8,505.520144
2.05,8,506.104145
1.455639,8,506.68289
2.05,8,507.250478
1.8,8,507.849288
1.8,8,508.43586
2.05,8,509.023316
2.05,8,509.585845
2.05,8,510.16812
2.3,8,510.757998
2.3,8,511.332101
2.05,8,511.906692
2.05,8,512.500695
2.3,8,513.081687
1.8,8,513.658602
2.05,8,514.248839
2.05,8,514.832721
2.05,8,515.419495
2.05,8,515.992373
2.05,8,516.564141
1.455639,8,517.142823
1.55,8,517.719991
1.8,8,518.309994
2.05,8,518.898647
2.3,8,519.471364
1.7,9,520.135723
2.05,8,520.697417
2.05,8,521.275483
2.3,8,521.835722
2.05,8,522.426467
1.45,14,523.248893
2.05,8,523.815036
2.3,8,524.402625
1.8,8,524.982673
1.455639,8,525.582871
2.3,8,526.150523
1.8,8,526.75503
1.205639,8,527.33054
2.05,8,527.948494
2.05,8,528.564604
2.05,8,529.149151
1.8,8,529.739693
1.55,8,530.307195
2.05,8,530.892208
1.8,8,531.469139
1.4,12,532.215684
1.8,8,532.80435
2.05,8,533.375603
2.1,10,534.049102
1.705639,8,534.635888
2.3,8,535.28721
1.55,8,535.858974
1.4,12,536.617153
1.8,8,537.161092
2.05,8,537.741416
2.05,8,538.342027
2.05,8,538.948659
1.705639,8,539.536586
2.05,8,540.123108
2.05,8,540.705139
1.455639,8,541.270609
2.05,8,541.848654
2.05,8,542.431252
1.8,8,542.999864
1.85,10,543.665473
1.8,8,544.241155
2.05,8,544.850257
1.4,12,545.600954
1.55,8,546.181702
1.705639,8,546.773945
2.05,8,547.365498
2.3,8,547.937973
1.35,10,548.587921
1.455639,8,549.169322
1.8,8,549.750798
1.705639,8,550.381368
2.05,8,550.968652
1.8,8,551.556405
1.8,8,552.132302
1.8,8,552.705248
2.3,8,553.298962
1.8,8,553.901093
1.455639,8,554.497229
2.05,8,555.081187
1.8,8,555.671689
1.8,8,556.265328
1.405639,11,556.970053
2.3,8,557.532877
2.05,8,558.115414
2.05,8,558.70064
1.5,16,559.621142
1.55,13,560.383117
1.8,8,560.981094
1.8,8,561.56901
1.455639,8,562.155125
2.3,8,562.739965
1.05,8,563.320143
1.95,9,563.931108
1.455639,8,564.535546
2.05,8,565.116903
2.05,8,565.740471
1.8,8,566.300215
1.455639,8,566.881095
1.6,10,567.533856
2.05,8,568.107532
1.8,8,568.714862
1.305639,12,569.469503
2.05,8,570.037774
1.8,8,570.619428
1.55,8,571.178401
2.05,8,571.766071
2.05,8,572.358068
2.2,9,572.996623
2.3,8,573.583868
1.8,8,574.17568
2.05,8,574.764264
1.55,8,575.352006
2.3,8,575.924261
2.05,8,576.500298
2.05,8,577.104321
1.8,8,577.69731
1.8,8,578.281397
2.05,8,578.848002
1.205639,8,579.417343
2.3,8,580.013491
1.8,8,580.628394
1.55,13,581.417595
1.8,8,581.97992
2.3,8,582.565032
1.205639,13,583.38183
2.05,8,583.964019
1.8,8,584.54678
2.05,8,585.119084
1.305639,12,585.882345
1.8,8,586.465009
1.455639,8,587.049219
1.8,8,587.630896
1.8,8,588.204509
1.8,8,588.780879
1.8,13,589.574264
1.8,8,590.148105
2.3,8,590.724621
2.05,8,591.308417
2.3,8,591.89862
2.05,8,592.513949
1.8,8,593.115939
1.605639,9,593.74845
1.705639,8,594.340382
2.3,8,594.933093
1.55,8,595.507454
2.05,8,596.135255
1.455639,8,596.707663
2.05,8,597.288235
1.8,8,597.897805
1.95,9,598.519347
2.05,8,599.097794
2.05,8,599.688828
1.705639,8,600.282193
2.05,8,600.871136
1.55,8,601.456761
2.05,8,602.039513
1.8,8,602.614645
