reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
12.0,[ 30  26  38  28 146 167],narrow-puzzle,1.6849625007211562,,0,0,2.584962500721156,,10,1.037,2.0334800041096366,1.2183684785296862,,True,134,,2.584962500721156,139,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([93], dtype=int64), array([141], dtype=int64), array([28], dtype=int64), array([121], dtype=int64), array([146], dtype=int64), array([167], dtype=int64), array([30], dtype=int64), array([26], dtype=int64), array([38], dtype=int64), array([28], dtype=int64)]}",2.6806061132478387,50.0,2.469817807045694
6.0,[ 86  93  26 285  28  93],narrow-puzzle,0.6516291673878223,,0,0,2.2516291673878226,,17,1.0372,1.3188338404368825,1.1937135695184498,,True,135,,2.2516291673878226,139,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([151], dtype=int64), array([139], dtype=int64), array([193], dtype=int64), array([89], dtype=int64), array([238], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([167], dtype=int64), array([188], dtype=int64), array([151], dtype=int64), array([167], dtype=int64), array([93], dtype=int64), array([86], dtype=int64), array([93], dtype=int64), array([26], dtype=int64), array([285], dtype=int64), array([28], dtype=int64)]}",2.3353897724146493,10.0,1.8942637868358374
6.0,[ 92 235 164  93 155 199],narrow-puzzle,1.8849625007211561,,0,0,2.584962500721156,,8,1.0373999999999999,2.1531890450797455,1.2516616156996576,,True,136,,2.584962500721156,142,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([139], dtype=int64), array([121], dtype=int64), array([164], dtype=int64), array([93], dtype=int64), array([155], dtype=int64), array([199], dtype=int64), array([92], dtype=int64), array([235], dtype=int64)]}",2.681640098248127,50.0,2.7613402542968153
0.0,[167 266 210 282  28 154],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0375999999999999,2.2745020889369907,1.2601700398777143,,True,137,,2.584962500721156,142,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([167], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([282], dtype=int64), array([28], dtype=int64), array([154], dtype=int64)]}",2.6821570907482712,50.0,3.188521078284832
3.0,[266  91 126 141  98  15],narrow-puzzle,0.9849625007211558,,0,0,2.584962500721156,,17,1.0377999999999998,1.6267883632134958,1.2591203490250389,,True,138,,2.584962500721156,144,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([118], dtype=int64), array([139], dtype=int64), array([141], dtype=int64), array([151], dtype=int64), array([238], dtype=int64), array([83], dtype=int64), array([217], dtype=int64), array([251], dtype=int64), array([194], dtype=int64), array([249], dtype=int64), array([172], dtype=int64), array([15], dtype=int64), array([266], dtype=int64), array([91], dtype=int64), array([126], dtype=int64), array([141], dtype=int64), array([98], dtype=int64)]}",2.6826740832484153,50.0,1.8942637868358374
3.0,[ 92 196  93 210 104 263],narrow-puzzle,1.8849625007211561,,0,0,2.584962500721156,,8,1.0379999999999998,2.1531890450797455,1.2532340451892596,,True,139,,2.584962500721156,144,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([139], dtype=int64), array([6], dtype=int64), array([93], dtype=int64), array([210], dtype=int64), array([104], dtype=int64), array([263], dtype=int64), array([92], dtype=int64), array([196], dtype=int64)]}",2.6831910757485593,50.0,2.7613402542968153
3.0,[139 198 143  63  15 151],narrow-puzzle,-2.3150374992788425,,0,0,2.584962500721156,,50,1.0381999999999998,-0.058032333827059225,1.2492757248380433,,True,140,,2.584962500721156,144,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([272], dtype=int64), array([239], dtype=int64), array([28], dtype=int64), array([83], dtype=int64), array([198], dtype=int64), array([196], dtype=int64), array([163], dtype=int64), array([103], dtype=int64), array([266], dtype=int64), array([151], dtype=int64), array([280], dtype=int64), array([212], dtype=int64), array([139], dtype=int64), array([92], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([276], dtype=int64), array([89], dtype=int64), array([141], dtype=int64), array([28], dtype=int64), array([196], dtype=int64), array([214], dtype=int64), array([107], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([196], dtype=int64), array([174], dtype=int64), array([148], dtype=int64), array([121], dtype=int64), array([167], dtype=int64), array([163], dtype=int64), array([296], dtype=int64), array([131], dtype=int64), array([291], dtype=int64), array([7], dtype=int64), array([92], dtype=int64), array([139], dtype=int64), array([252], dtype=int64), array([65], dtype=int64), array([98], dtype=int64), array([266], dtype=int64), array([287], dtype=int64), array([26], dtype=int64), array([143], dtype=int64), array([63], dtype=int64), array([15], dtype=int64), array([151], dtype=int64), array([139], dtype=int64), array([198], dtype=int64)]}",2.683708068248704,50.0,1.0
3.0,[167  26  27 113  28 252],narrow-puzzle,-3.2150374992788393,,0,0,2.584962500721156,,57,1.0383999999999998,-0.45853954938244346,1.2208467882964298,,True,141,,2.584962500721156,144,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([99], dtype=int64), array([15], dtype=int64), array([93], dtype=int64), array([85], dtype=int64), array([7], dtype=int64), array([196], dtype=int64), array([74], dtype=int64), array([49], dtype=int64), array([164], dtype=int64), array([167], dtype=int64), array([267], dtype=int64), array([196], dtype=int64), array([164], dtype=int64), array([266], dtype=int64), array([41], dtype=int64), array([115], dtype=int64), array([26], dtype=int64), array([113], dtype=int64), array([92], dtype=int64), array([167], dtype=int64), array([187], dtype=int64), array([12], dtype=int64), array([88], dtype=int64), array([167], dtype=int64), array([167], dtype=int64), array([92], dtype=int64), array([196], dtype=int64), array([28], dtype=int64), array([196], dtype=int64), array([92], dtype=int64), array([177], dtype=int64), array([99], dtype=int64), array([167], dtype=int64), array([167], dtype=int64), array([163], dtype=int64), array([167], dtype=int64), array([41], dtype=int64), array([167], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([160], dtype=int64), array([196], dtype=int64), array([38], dtype=int64), array([282], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([196], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([239], dtype=int64), array([126], dtype=int64), array([107], dtype=int64), array([252], dtype=int64), array([167], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([113], dtype=int64), array([28], dtype=int64)]}",2.684225060748848,50.0,1.0
20.0,[ 92 138  26  38 100 288],narrow-puzzle,-0.21503749927884508,,0,0,2.584962500721156,,29,1.0386,0.9718265930093963,1.2499261071236396,,True,142,,2.584962500721156,146,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([93], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([31], dtype=int64), array([266], dtype=int64), array([279], dtype=int64), array([131], dtype=int64), array([194], dtype=int64), array([221], dtype=int64), array([196], dtype=int64), array([92], dtype=int64), array([188], dtype=int64), array([199], dtype=int64), array([88], dtype=int64), array([148], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([239], dtype=int64), array([1], dtype=int64), array([163], dtype=int64), array([141], dtype=int64), array([26], dtype=int64), array([266], dtype=int64), array([288], dtype=int64), array([92], dtype=int64), array([138], dtype=int64), array([26], dtype=int64), array([38], dtype=int64), array([100], dtype=int64)]}",2.6847420532489927,50.0,1.0
3.0,[139 151 266  28 102 144],narrow-puzzle,0.08496250072115519,,0,0,2.584962500721156,,26,1.0388,1.1307630262535484,1.2162765110156613,,True,143,,2.584962500721156,148,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([26], dtype=int64), array([139], dtype=int64), array([238], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([57], dtype=int64), array([254], dtype=int64), array([167], dtype=int64), array([167], dtype=int64), array([104], dtype=int64), array([102], dtype=int64), array([198], dtype=int64), array([196], dtype=int64), array([238], dtype=int64), array([88], dtype=int64), array([115], dtype=int64), array([131], dtype=int64), array([203], dtype=int64), array([115], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([28], dtype=int64), array([102], dtype=int64), array([144], dtype=int64), array([139], dtype=int64), array([151], dtype=int64)]}",2.6852590457491368,50.0,1.0
9.0,[ 93  38 131 144  41 127],narrow-puzzle,-2.0150374992788436,,0,0,2.584962500721156,,44,1.039,0.08067827184691546,1.2441147763170317,,True,144,,2.584962500721156,149,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([167], dtype=int64), array([28], dtype=int64), array([26], dtype=int64), array([172], dtype=int64), array([28], dtype=int64), array([90], dtype=int64), array([167], dtype=int64), array([28], dtype=int64), array([188], dtype=int64), array([28], dtype=int64), array([266], dtype=int64), array([238], dtype=int64), array([34], dtype=int64), array([239], dtype=int64), array([288], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([175], dtype=int64), array([28], dtype=int64), array([167], dtype=int64), array([184], dtype=int64), array([26], dtype=int64), array([151], dtype=int64), array([266], dtype=int64), array([139], dtype=int64), array([167], dtype=int64), array([187], dtype=int64), array([295], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([85], dtype=int64), array([191], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([113], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([85], dtype=int64), array([295], dtype=int64), array([57], dtype=int64), array([139], dtype=int64), array([127], dtype=int64), array([93], dtype=int64), array([38], dtype=int64), array([131], dtype=int64), array([144], dtype=int64), array([41], dtype=int64)]}",2.685776038249281,50.0,1.0
3.0,[ 10 167 238 121 215 167],narrow-puzzle,-2.7483708326121756,,0,0,2.2516291673878226,,50,1.0392,-0.3657994341473116,1.2861093039715017,,True,145,,2.2516291673878226,149,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([153], dtype=int64), array([24], dtype=int64), array([167], dtype=int64), array([120], dtype=int64), array([100], dtype=int64), array([196], dtype=int64), array([141], dtype=int64), array([28], dtype=int64), array([88], dtype=int64), array([127], dtype=int64), array([196], dtype=int64), array([252], dtype=int64), array([295], dtype=int64), array([97], dtype=int64), array([131], dtype=int64), array([252], dtype=int64), array([238], dtype=int64), array([28], dtype=int64), array([196], dtype=int64), array([192], dtype=int64), array([28], dtype=int64), array([97], dtype=int64), array([266], dtype=int64), array([26], dtype=int64), array([167], dtype=int64), array([297], dtype=int64), array([175], dtype=int64), array([88], dtype=int64), array([297], dtype=int64), array([285], dtype=int64), array([203], dtype=int64), array([164], dtype=int64), array([92], dtype=int64), array([254], dtype=int64), array([282], dtype=int64), array([28], dtype=int64), array([167], dtype=int64), array([238], dtype=int64), array([92], dtype=int64), array([196], dtype=int64), array([26], dtype=int64), array([196], dtype=int64), array([155], dtype=int64), array([81], dtype=int64), array([239], dtype=int64), array([121], dtype=int64), array([215], dtype=int64), array([167], dtype=int64), array([10], dtype=int64), array([167], dtype=int64), array([238], dtype=int64)]}",2.3398930307494252,10.0,1.0
3.0,[156 161  28 171 178 203],narrow-puzzle,1.584962500721156,,0,0,2.584962500721156,,11,1.0393999999999999,1.9742195037642332,1.1993267251405801,,True,146,,2.584962500721156,150,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([141], dtype=int64), array([187], dtype=int64), array([92], dtype=int64), array([22], dtype=int64), array([167], dtype=int64), array([203], dtype=int64), array([156], dtype=int64), array([161], dtype=int64), array([28], dtype=int64), array([171], dtype=int64), array([178], dtype=int64)]}",2.6868100232495693,50.0,2.354878881270658
3.0,[ 38 196  38 120 121 134],narrow-puzzle,-2.348370832612177,,0,0,2.2516291673878226,,45,1.0395999999999999,-0.18632499418769397,1.2540505571864051,,True,147,,2.2516291673878226,151,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([174], dtype=int64), array([96], dtype=int64), array([238], dtype=int64), array([28], dtype=int64), array([167], dtype=int64), array([254], dtype=int64), array([216], dtype=int64), array([161], dtype=int64), array([110], dtype=int64), array([251], dtype=int64), array([115], dtype=int64), array([193], dtype=int64), array([151], dtype=int64), array([123], dtype=int64), array([85], dtype=int64), array([93], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([97], dtype=int64), array([139], dtype=int64), array([148], dtype=int64), array([266], dtype=int64), array([66], dtype=int64), array([6], dtype=int64), array([93], dtype=int64), array([208], dtype=int64), array([38], dtype=int64), array([236], dtype=int64), array([282], dtype=int64), array([113], dtype=int64), array([34], dtype=int64), array([121], dtype=int64), array([139], dtype=int64), array([175], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([82], dtype=int64), array([139], dtype=int64), array([141], dtype=int64), array([175], dtype=int64), array([134], dtype=int64), array([38], dtype=int64), array([196], dtype=int64), array([38], dtype=int64), array([120], dtype=int64), array([121], dtype=int64)]}",2.34079368241638,10.0,1.0
6.0,[ 22 139  92  26  28 196],narrow-puzzle,1.3849625007211561,,0,0,2.584962500721156,,12,1.0397999999999998,1.856871789882128,1.2096557681253943,,True,148,,2.584962500721156,151,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([139], dtype=int64), array([288], dtype=int64), array([88], dtype=int64), array([207], dtype=int64), array([102], dtype=int64), array([196], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([92], dtype=int64), array([26], dtype=int64), array([28], dtype=int64), array([196], dtype=int64), array([22], dtype=int64)]}",2.687844008249858,50.0,2.254624876411447
3.0,[ 28 196  26 167 151  58],narrow-puzzle,1.584962500721156,,0,0,2.584962500721156,,11,1.0399999999999998,1.9742195037642332,1.2354013255438796,,True,149,,2.584962500721156,153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([88], dtype=int64), array([263], dtype=int64), array([167], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([58], dtype=int64), array([28], dtype=int64), array([196], dtype=int64), array([26], dtype=int64), array([167], dtype=int64), array([151], dtype=int64)]}",2.688361000750002,50.0,2.354878881270658
16.0,[ 28 163  38 252 196 193],narrow-puzzle,0.5849625007211556,,0,0,2.584962500721156,,21,1.0401999999999998,1.4027030636558808,1.1985478192076735,,True,150,,2.584962500721156,153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([41], dtype=int64), array([6], dtype=int64), array([26], dtype=int64), array([265], dtype=int64), array([215], dtype=int64), array([100], dtype=int64), array([28], dtype=int64), array([238], dtype=int64), array([144], dtype=int64), array([167], dtype=int64), array([126], dtype=int64), array([165], dtype=int64), array([240], dtype=int64), array([144], dtype=int64), array([148], dtype=int64), array([252], dtype=int64), array([196], dtype=int64), array([193], dtype=int64), array([28], dtype=int64), array([163], dtype=int64), array([38], dtype=int64)]}",2.688877993250146,50.0,1.0
6.0,[141 139 266 136 263 238],narrow-puzzle,-3.315037499278839,,0,0,2.584962500721156,,60,1.0403999999999998,-0.5016388763117895,1.1986107058454099,,True,151,,2.584962500721156,155,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([238], dtype=int64), array([28], dtype=int64), array([266], dtype=int64), array([113], dtype=int64), array([196], dtype=int64), array([138], dtype=int64), array([141], dtype=int64), array([167], dtype=int64), array([93], dtype=int64), array([282], dtype=int64), array([199], dtype=int64), array([148], dtype=int64), array([238], dtype=int64), array([28], dtype=int64), array([130], dtype=int64), array([16], dtype=int64), array([151], dtype=int64), array([113], dtype=int64), array([240], dtype=int64), array([196], dtype=int64), array([295], dtype=int64), array([85], dtype=int64), array([141], dtype=int64), array([26], dtype=int64), array([99], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([121], dtype=int64), array([233], dtype=int64), array([85], dtype=int64), array([263], dtype=int64), array([6], dtype=int64), array([275], dtype=int64), array([156], dtype=int64), array([132], dtype=int64), array([199], dtype=int64), array([72], dtype=int64), array([45], dtype=int64), array([49], dtype=int64), array([97], dtype=int64), array([28], dtype=int64), array([144], dtype=int64), array([126], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([196], dtype=int64), array([49], dtype=int64), array([93], dtype=int64), array([28], dtype=int64), array([223], dtype=int64), array([118], dtype=int64), array([28], dtype=int64), array([141], dtype=int64), array([139], dtype=int64), array([266], dtype=int64), array([136], dtype=int64), array([263], dtype=int64), array([238], dtype=int64)]}",2.6893949857502903,50.0,1.0
3.0,[ 28 139 196 266 158 198],narrow-puzzle,0.5849625007211556,,0,0,2.584962500721156,,21,1.0406,1.4027030636558808,1.2485926864431918,,True,152,,2.584962500721156,156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([266], dtype=int64), array([188], dtype=int64), array([90], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([260], dtype=int64), array([88], dtype=int64), array([216], dtype=int64), array([215], dtype=int64), array([281], dtype=int64), array([15], dtype=int64), array([26], dtype=int64), array([92], dtype=int64), array([296], dtype=int64), array([266], dtype=int64), array([158], dtype=int64), array([198], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([196], dtype=int64)]}",2.689911978250435,50.0,1.0
12.0,[ 92 125  92  15 131  26],narrow-puzzle,-4.0483708326121715,,0,0,2.2516291673878226,,61,1.0408,-0.9184126397764809,1.2612153469202947,,True,153,,2.2516291673878226,157,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([256], dtype=int64), array([86], dtype=int64), array([192], dtype=int64), array([37], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([192], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([121], dtype=int64), array([215], dtype=int64), array([167], dtype=int64), array([28], dtype=int64), array([85], dtype=int64), array([167], dtype=int64), array([178], dtype=int64), array([166], dtype=int64), array([155], dtype=int64), array([214], dtype=int64), array([183], dtype=int64), array([45], dtype=int64), array([144], dtype=int64), array([210], dtype=int64), array([83], dtype=int64), array([196], dtype=int64), array([26], dtype=int64), array([263], dtype=int64), array([211], dtype=int64), array([110], dtype=int64), array([167], dtype=int64), array([282], dtype=int64), array([92], dtype=int64), array([139], dtype=int64), array([266], dtype=int64), array([196], dtype=int64), array([164], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([28], dtype=int64), array([254], dtype=int64), array([196], dtype=int64), array([88], dtype=int64), array([233], dtype=int64), array([237], dtype=int64), array([92], dtype=int64), array([214], dtype=int64), array([141], dtype=int64), array([215], dtype=int64), array([28], dtype=int64), array([266], dtype=int64), array([238], dtype=int64), array([191], dtype=int64), array([263], dtype=int64), array([169], dtype=int64), array([173], dtype=int64), array([131], dtype=int64), array([26], dtype=int64), array([92], dtype=int64), array([125], dtype=int64), array([92], dtype=int64), array([15], dtype=int64)]}",2.3434956374172455,10.0,1.0
3.0,[139 266  88  92  88  10],narrow-puzzle,-0.2483708326121783,,0,0,2.2516291673878226,,25,1.041,0.8359465465165685,1.2382941035652786,,True,154,,2.2516291673878226,158,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([30], dtype=int64), array([240], dtype=int64), array([50], dtype=int64), array([196], dtype=int64), array([7], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([263], dtype=int64), array([210], dtype=int64), array([196], dtype=int64), array([41], dtype=int64), array([167], dtype=int64), array([121], dtype=int64), array([196], dtype=int64), array([295], dtype=int64), array([121], dtype=int64), array([93], dtype=int64), array([167], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([10], dtype=int64), array([139], dtype=int64), array([266], dtype=int64)]}",2.3439459632507234,10.0,1.0
6.0,[139 137 239 215 262 206],narrow-puzzle,1.284962500721156,,0,0,2.584962500721156,,14,1.0412,1.7987787454645816,1.2155557875656202,,True,155,,2.584962500721156,158,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([217], dtype=int64), array([156], dtype=int64), array([28], dtype=int64), array([151], dtype=int64), array([38], dtype=int64), array([211], dtype=int64), array([118], dtype=int64), array([196], dtype=int64), array([239], dtype=int64), array([215], dtype=int64), array([262], dtype=int64), array([206], dtype=int64), array([139], dtype=int64), array([137], dtype=int64)]}",2.6914629557508674,50.0,2.0873770280289223
17.0,[141 239   6 180  22 259],narrow-puzzle,-0.9150374992788457,,0,0,2.584962500721156,,35,1.0413999999999999,0.612856296002012,1.2215975045961591,,True,156,,2.584962500721156,159,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([142], dtype=int64), array([131], dtype=int64), array([188], dtype=int64), array([93], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([93], dtype=int64), array([88], dtype=int64), array([211], dtype=int64), array([164], dtype=int64), array([167], dtype=int64), array([113], dtype=int64), array([24], dtype=int64), array([175], dtype=int64), array([216], dtype=int64), array([121], dtype=int64), array([28], dtype=int64), array([121], dtype=int64), array([196], dtype=int64), array([28], dtype=int64), array([238], dtype=int64), array([167], dtype=int64), array([174], dtype=int64), array([92], dtype=int64), array([156], dtype=int64), array([110], dtype=int64), array([97], dtype=int64), array([172], dtype=int64), array([22], dtype=int64), array([148], dtype=int64), array([141], dtype=int64), array([239], dtype=int64), array([6], dtype=int64), array([180], dtype=int64), array([22], dtype=int64), array([259], dtype=int64)]}",2.691979948251012,50.0,1.0
