#{"t_start": 1668601079.3828752, "env_id": null}
r,l,t
1.384963,13,144.240008
-2.1,21,145.159682
-2.3,23,146.12729
-2.1,21,147.036457
-2.3,23,147.975793
1.084963,16,148.763841
-2.1,21,149.657097
1.251629,11,150.298957
-2.3,23,151.254052
1.384963,13,151.938988
-2.3,23,152.915214
-2.1,21,153.823537
-2.1,21,154.725941
0.451629,19,155.644882
1.984963,7,156.122457
-2.1,21,157.031692
1.784963,9,157.569759
-2.1,21,158.497504
-2.1,21,159.388594
-2.1,21,160.302698
0.984963,17,161.115311
-2.2,22,162.038444
0.551629,18,162.909081
-2.2,22,163.879693
-2.2,22,164.801797
2.084963,6,165.22256
1.184963,15,165.989216
-2.1,21,166.895523
-2.1,21,167.7928
-2.1,21,168.672628
1.384963,13,169.343612
-2.2,22,170.263038
0.351629,20,171.182994
-2.2,22,172.10518
-2.1,21,173.007648
-2.2,22,173.925715
-2.1,21,174.805051
1.684963,10,175.371763
-2.2,22,176.287009
0.784963,19,177.17093
-2.2,22,178.126384
-2.2,22,179.089023
0.684963,20,180.040788
-2.1,21,180.962701
-2.1,21,181.848294
-2.1,21,182.732951
-2.1,21,183.623046
0.884963,18,184.487156
-2.1,21,185.371069
1.384963,13,186.048738
-2.1,21,186.951684
-2.2,22,187.862603
-2.1,21,188.773526
-2.1,21,189.669305
-2.1,21,190.562393
-2.1,21,191.445376
-2.3,23,192.441695
-2.2,22,193.372532
-2.1,21,194.296868
-2.2,22,195.262747
1.384963,13,195.953367
-2.1,21,196.845855
-2.2,22,197.777331
-2.1,21,198.667555
-2.3,23,199.606878
-2.2,22,200.543827
1.484963,12,201.188159
1.084963,16,201.989115
1.384963,13,202.652201
-2.3,23,203.605892
-2.3,23,204.549
-2.2,22,205.452397
-2.2,22,206.372741
-2.1,21,207.277761
-2.2,22,208.212577
-2.1,21,209.118969
-2.2,22,210.035302
-2.3,23,210.989089
-2.3,23,211.939587
-2.2,22,212.863501
-2.2,22,213.798076
-2.1,21,214.685837
-2.1,21,215.574399
-2.2,22,216.513512
-2.2,22,217.422415
1.684963,10,217.996984
1.984963,7,218.460852
0.451629,19,219.376754
-2.4,24,220.339053
0.684963,20,221.266176
-2.1,21,222.13147
-2.3,23,223.074467
1.751629,6,223.501827
0.984963,17,224.347214
0.651629,17,225.174314
2.084963,6,225.601099
0.751629,16,226.385941
-2.2,22,227.297786
1.484963,12,227.936307
-2.2,22,228.849096
-2.1,21,229.731915
1.184963,15,230.489035
-2.1,21,231.36239
-2.1,21,232.27426
-2.2,22,233.195837
-2.2,22,234.105311
-2.2,22,235.020261
-2.1,21,235.973783
-2.2,22,236.911421
-2.5,25,237.925643
-2.1,21,238.813786
-2.2,22,239.749262
1.351629,10,240.340454
-2.3,23,241.318125
-2.1,21,242.220695
-2.1,21,243.137258
-2.3,23,244.104398
1.451629,9,244.635502
-2.3,23,245.575704
1.284963,14,246.294862
1.884963,8,246.785817
-2.3,23,247.733074
-2.3,23,248.670155
-2.3,23,249.621114
-2.1,21,250.559376
-2.1,21,251.531494
-2.1,21,252.447797
1.484963,12,253.095035
1.484963,12,253.754204
-2.2,22,254.737444
-2.2,22,255.683866
-2.1,21,256.575195
-2.1,21,257.47645
-2.1,21,258.376612
-2.4,24,259.383628
-2.1,21,260.285187
-2.2,22,261.197419
-2.2,22,262.104335
-2.1,21,262.992786
1.051629,13,263.700657
-2.1,21,264.611174
1.684963,10,265.175046
-2.2,22,266.08841
-2.2,22,267.026624
-2.2,22,267.959894
-2.4,24,268.952587
1.684963,10,269.514611
1.084963,16,270.296472
-2.2,22,271.246705
-2.1,21,272.152172
-2.2,22,273.083458
-2.1,21,273.973356
2.084963,6,274.386115
1.784963,9,274.913345
-2.1,21,275.805564
-2.1,21,276.682692
1.551629,8,277.163106
-2.1,21,278.066781
-2.6,26,279.095118
-2.2,22,280.063604
-2.1,21,280.967143
-2.2,22,281.899511
1.084963,16,282.656573
-2.2,22,283.556663
1.584963,11,284.156644
1.284963,14,284.846272
-2.3,23,285.760897
-2.3,23,286.725157
-2.3,23,287.670866
-2.2,22,288.589564
0.884963,18,289.437435
-2.2,22,290.344318
0.884963,18,291.218653
-2.1,21,292.097672
-2.3,23,293.058037
-2.2,22,293.97675
-2.2,22,294.883131
-2.1,21,295.771463
-2.1,21,296.680002
-2.1,21,297.573445
-2.3,23,298.507398
-2.1,21,299.414076
-2.1,21,300.347234
-2.1,21,301.232846
-2.3,23,302.179431
-2.1,21,303.061416
-2.2,22,303.997162
1.384963,13,304.703209
1.684963,10,305.282305
-2.1,21,306.176471
-2.3,23,307.151087
-2.2,22,308.077387
-2.2,22,309.00928
1.584963,11,309.606913
-2.2,22,310.540917
-2.2,22,311.473616
1.284963,14,312.214582
-2.2,22,313.159261
-2.2,22,314.110485
-2.2,22,315.084877
-2.1,21,315.962907
-2.1,21,316.886501
-2.3,23,317.839955
-2.1,21,318.741444
-2.1,21,319.680516
-2.2,22,320.622323
-2.2,22,321.560023
-2.2,22,322.504822
0.684963,20,323.451841
-2.2,22,324.398039
-2.1,21,325.325608
1.651629,7,325.786596
0.651629,17,326.6391
-2.2,22,327.596049
1.484963,12,328.231146
-2.1,21,329.128206
2.084963,6,329.544779
-2.1,21,330.479972
1.651629,7,330.931137
-2.2,22,331.880035
-2.2,22,332.821275
0.584963,21,333.793062
-2.1,21,334.717781
-2.2,22,335.689319
-2.3,23,336.672996
-2.1,21,337.602523
-2.1,21,338.524899
1.884963,8,339.032484
-2.2,22,340.057161
-2.3,23,341.024281
1.251629,11,341.622012
1.984963,7,342.081352
-2.2,22,343.056236
-2.1,21,343.982502
1.884963,8,344.500446
-2.2,22,345.449732
-2.2,22,346.407996
2.084963,6,346.847273
-2.1,21,347.77119
-2.1,21,348.706337
-2.2,22,349.637555
1.584963,11,350.247256
-2.2,22,351.226838
-2.1,21,352.137841
-2.1,21,353.102111
-2.1,21,354.016541
1.484963,12,354.670261
-2.3,23,355.635138
-2.1,21,356.548369
2.084963,6,356.977633
1.584963,11,357.59329
-2.1,21,358.498854
-2.2,22,359.481119
-2.1,21,360.423861
-2.1,21,361.349713
-2.1,21,362.256873
-2.1,21,363.194811
-2.1,21,364.099526
-2.1,21,365.009204
-2.2,22,365.924799
-2.1,21,366.853833
-2.2,22,367.821148
1.684963,10,368.422261
2.084963,6,368.87304
-2.2,22,369.827759
-2.1,21,370.747645
-2.1,21,371.654387
-2.4,24,372.666708
-2.1,21,373.570838
-2.2,22,374.536469
-2.1,21,375.451473
-2.1,21,376.355713
-2.3,23,377.345498
-2.2,22,378.296133
1.784963,9,378.834562
-2.1,21,379.768978
-2.1,21,380.688138
1.484963,12,381.375535
-2.1,21,382.28369
-2.3,23,383.273936
0.251629,21,384.274359
-2.1,21,385.170027
-2.1,21,386.076761
-2.5,25,387.129368
-2.1,21,388.045482
-2.1,21,388.973347
-2.1,21,389.888373
1.884963,8,390.371218
-2.1,21,391.290064
-2.1,21,392.222255
1.684963,10,392.810461
1.484963,12,393.46465
-2.2,22,394.429705
1.551629,8,394.944474
-2.2,22,395.8832
-2.1,21,396.795479
-2.2,22,397.732674
-2.2,22,398.725205
-2.3,23,399.6779
-2.1,21,400.606992
-2.1,21,401.513367
-2.3,23,402.492358
-2.2,22,403.438356
-2.1,21,404.369241
1.084963,16,405.197381
1.284963,14,405.916883
-2.2,22,406.873641
1.551629,8,407.370511
-2.2,22,408.316582
1.751629,6,408.761354
-2.3,23,409.775376
-2.1,21,410.731743
-2.1,21,411.673411
-2.1,21,412.614188
-2.1,21,413.537901
-2.1,21,414.484107
-2.1,21,415.407575
-2.1,21,416.317978
-2.3,23,417.305201
-2.1,21,418.226747
-2.2,22,419.165756
-2.1,21,420.099879
1.384963,13,420.794133
0.751629,16,421.604963
2.084963,6,422.027362
-2.3,23,423.030852
-2.2,22,423.976658
-2.1,21,424.896672
-2.1,21,425.812937
0.251629,21,426.805426
-2.4,24,427.866485
-2.2,22,428.88367
-2.1,21,429.834563
-2.1,21,430.728223
1.684963,10,431.275679
1.984963,7,431.753392
0.151629,22,432.778818
-2.1,21,433.6888
-2.1,21,434.641978
-2.2,22,435.559799
-2.2,22,436.545564
-2.2,22,437.482736
0.684963,20,438.445351
0.551629,18,439.367213
-2.1,21,440.288432
-2.1,21,441.210361
1.251629,11,441.829828
-2.2,22,442.772328
-2.2,22,443.727991
-2.2,22,444.684281
-2.2,22,445.662002
-2.3,23,446.621795
-2.1,21,447.534502
-2.2,22,448.496795
-2.2,22,449.456014
-2.1,21,450.391191
-2.3,23,451.357156
-2.3,23,452.365649
0.351629,20,453.291226
-2.1,21,454.192205
-2.1,21,455.112159
1.884963,8,455.605497
0.851629,15,456.35692
-2.2,22,457.307426
-2.2,22,458.242448
-2.2,22,459.20733
1.784963,9,459.756104
0.784963,19,460.670485
-2.1,21,461.591333
-2.1,21,462.506096
-2.1,21,463.428019
-2.3,23,464.416561
-2.1,21,465.345784
-2.3,23,466.320864
-2.4,24,467.362144
1.484963,12,468.024069
-2.1,21,468.974677
1.651629,7,469.422381
-2.1,21,470.353089
0.651629,17,471.17677
-2.2,22,472.141413
-2.3,23,473.107412
-2.3,23,474.07278
-2.1,21,474.996855
-2.1,21,475.927212
-2.1,21,476.875174
1.384963,13,477.567597
1.684963,10,478.159582
0.984963,17,478.968777
-2.3,23,479.951709
1.284963,14,480.678644
-2.2,22,481.61358
-2.1,21,482.544701
-2.1,21,483.478056
-2.2,22,484.450315
-2.1,21,485.376777
-2.1,21,486.29089
1.284963,14,487.034485
-2.1,21,487.941072
-2.1,21,488.870612
0.051629,23,489.931482
-2.2,22,490.905838
-2.1,21,491.809425
1.084963,16,492.610152
-2.3,23,493.607685
-2.1,21,494.607241
1.451629,9,495.139421
0.051629,23,496.222617
1.384963,13,496.918305
1.451629,9,497.4617
1.584963,11,498.077621
-2.2,22,499.035428
-2.2,22,499.965775
-2.2,22,500.889799
-2.3,23,501.86456
-2.1,21,502.800611
-2.1,21,503.729315
-2.1,21,504.657861
-2.2,22,505.584399
-2.1,21,506.497458
1.884963,8,507.005978
-2.3,23,507.973816
1.651629,7,508.44717
0.984963,17,509.269524
1.184963,15,510.055007
-2.1,21,510.961268
-2.2,22,511.916635
-2.1,21,512.841423
-2.1,21,513.752918
-2.2,22,514.714843
-2.1,21,515.612391
-2.2,22,516.554622
-2.3,23,517.620911
-2.2,22,518.575441
-2.1,21,519.503322
-2.2,22,520.47372
-2.1,21,521.402105
-2.2,22,522.327675
-2.1,21,523.279214
-2.1,21,524.176065
-2.4,24,525.202226
-2.1,21,526.143669
-2.3,23,527.133639
1.351629,10,527.715324
-2.2,22,528.682112
-2.1,21,529.61863
-2.2,22,530.566373
-2.1,21,531.499454
-2.2,22,532.451476
-2.2,22,533.384948
-2.2,22,534.326944
-2.2,22,535.275942
0.451629,19,536.158543
-2.1,21,537.074657
1.184963,15,537.845016
-2.1,21,538.807667
1.384963,13,539.479449
-2.3,23,540.472175
-2.2,22,541.452346
-2.1,21,542.353841
-2.1,21,543.269605
1.684963,10,543.841283
2.084963,6,544.267297
1.551629,8,544.786556
-2.2,22,545.715534
2.084963,6,546.14234
-2.2,22,547.111062
-2.1,21,548.018784
1.451629,9,548.551772
-2.1,21,549.465285
-2.1,21,550.382856
0.584963,21,551.388959
-2.1,21,552.328127
0.751629,16,553.145671
-2.2,22,554.11375
-2.1,21,555.12697
-2.1,21,556.028003
-2.2,22,557.005924
-2.1,21,557.913229
-2.2,22,558.876295
1.284963,14,559.610312
-2.2,22,560.557204
-2.1,21,561.454873
-2.4,24,562.490303
-2.2,22,563.449483
0.751629,16,564.265361
-2.1,21,565.197467
-2.3,23,566.212907
-2.1,21,567.123414
-2.3,23,568.110389
-2.2,22,569.077493
-2.2,22,570.031643
-2.1,21,570.943437
-2.3,23,571.927834
1.984963,7,572.400857
-2.3,23,573.431675
0.584963,21,574.408419
-2.1,21,575.313079
-2.2,22,576.272595
-2.1,21,577.196188
1.384963,13,577.885819
1.251629,11,578.501346
-2.2,22,579.454262
-2.1,21,580.381095
0.484963,22,581.413676
0.092481,18,582.305524
-2.1,21,583.231559
-2.1,21,584.154631
-2.1,21,585.065023
-2.2,22,586.019309
-2.3,23,586.99379
-2.3,23,587.987858
-2.1,21,588.916568
0.784963,19,589.828381
-2.2,22,590.797819
-2.3,23,591.793521
-2.1,21,592.710297
-2.1,21,593.63375
1.751629,6,594.068835
0.584963,21,595.062183
2.084963,6,595.500024
-2.1,21,596.40683
-2.2,22,597.360684
1.884963,8,597.873974
1.751629,6,598.317183
1.551629,8,598.83611
-2.3,23,599.836896
-2.2,22,600.783536
-2.2,22,601.734401
-2.1,21,602.649414
1.684963,10,603.236657
0.851629,15,603.966781
-2.1,21,604.863327
-2.1,21,605.785784
-2.1,21,606.777872
-2.1,21,607.675069
0.384963,23,608.754462
-2.2,22,609.677408
-2.1,21,610.594183
-2.1,21,611.503524
1.684963,10,612.07724
-2.1,21,612.997126
-2.1,21,613.910227
1.484963,12,614.619863
-2.2,22,615.595352
-2.1,21,616.524343
-2.2,22,617.503829
-2.1,21,618.438648
1.584963,11,619.032917
-2.2,22,619.963338
0.951629,14,620.701488
-2.1,21,621.61803
-2.1,21,622.526809
-2.3,23,623.497107
-2.1,21,624.407789
-2.2,22,625.359774
-2.4,24,626.40766
-2.2,22,627.377706
-2.1,21,628.287839
-2.4,24,629.290461
-2.2,22,630.258254
-2.1,21,631.203692
-2.1,21,632.108716
-2.2,22,633.041642
-2.2,22,633.969872
-2.1,21,634.8952
-2.1,21,635.817085
-2.2,22,636.805825
-2.2,22,637.77492
-2.1,21,638.699866
-2.1,21,639.630796
-2.1,21,640.509209
1.984963,7,640.986112
-2.1,21,641.884223
-2.3,23,642.857352
-2.1,21,643.773246
0.251629,21,644.780043
0.984963,17,645.648789
-2.1,21,646.568575
1.051629,13,647.249974
-2.5,25,648.308758
-2.2,22,649.28711
1.251629,11,649.932103
2.084963,6,650.367533
-2.2,22,651.314187
-2.1,21,652.258191
-2.1,21,653.198405
-2.2,22,654.164653
-2.1,21,655.082504
-2.2,22,656.074282
-2.1,21,656.984512
-2.1,21,657.883223
-2.1,21,658.851045
0.251629,21,659.844396
-2.3,23,660.834914
-2.1,21,661.745539
-2.2,22,662.66572
-2.1,21,663.596839
-2.4,24,664.609453
-2.2,22,665.566892
0.751629,16,666.392402
0.984963,17,667.254054
1.384963,13,667.971965
-2.2,22,668.902707
-2.2,22,669.841725
-2.1,21,670.772746
1.484963,12,671.419167
-2.2,22,672.356866
-2.1,21,673.293249
-2.1,21,674.214694
-2.2,22,675.164885
-2.1,21,676.072505
-2.1,21,677.000533
-2.4,24,678.013916
1.784963,9,678.548355
-2.2,22,679.499098
-2.1,21,680.399663
-2.1,21,681.318091
-2.1,21,682.221244
-2.2,22,683.166337
-2.3,23,684.155403
0.351629,20,685.140743
-2.2,22,686.112297
-2.1,21,687.037671
1.051629,13,687.753987
-2.2,22,688.723678
-2.1,21,689.666831
1.551629,8,690.189642
-2.2,22,691.139142
-2.1,21,692.05642
-2.2,22,692.989883
-2.1,21,693.898135
-2.2,22,694.848387
-2.1,21,695.771544
-2.1,21,696.696184
-2.3,23,697.680397
-2.1,21,698.601763
-2.1,21,699.519509
-2.2,22,700.484734
0.984963,17,701.341925
-2.2,22,702.36551
-2.2,22,703.312458
-2.3,23,704.291301
1.351629,10,704.898627
-2.2,22,705.887627
-2.2,22,706.843999
-2.1,21,707.753504
-2.2,22,708.719755
-2.2,22,709.684178
0.884963,18,710.567564
-2.1,21,711.516956
-2.2,22,712.493817
0.784963,19,713.418183
-2.1,21,714.348759
-2.1,21,715.28451
-2.1,21,716.215588
-2.1,21,717.127439
1.151629,12,717.775457
-2.1,21,718.710478
-2.1,21,719.654454
1.584963,11,720.241297
-2.5,25,721.304229
1.184963,15,722.074419
1.684963,10,722.652292
-2.1,21,723.557898
-2.2,22,724.52108
-2.1,21,725.432194
-2.1,21,726.387058
-2.1,21,727.303223
1.384963,13,727.990679
0.951629,14,728.716372
-2.1,21,729.645829
0.751629,16,730.463924
-2.3,23,731.487815
0.984963,17,732.347074
-2.1,21,733.277327
1.451629,9,733.821778
-2.2,22,734.807075
0.351629,20,735.759158
-2.2,22,736.720921
-2.2,22,737.691645
-2.3,23,738.68554
-2.1,21,739.59297
-2.2,22,740.540569
-2.1,21,741.494745
-2.1,21,742.440922
-2.2,22,743.380828
0.651629,17,744.249957
-2.1,21,745.197753
-2.1,21,746.116284
-2.5,25,747.174922
-2.1,21,748.107846
-2.2,22,749.034464
0.684963,20,749.998707
-2.1,21,750.931275
1.684963,10,751.510491
-2.2,22,752.464382
-2.1,21,753.383015
-2.1,21,754.321826
-2.1,21,755.240459
0.784963,19,756.139813
1.284963,14,756.852887
-2.2,22,757.784717
-2.1,21,758.724377
-2.1,21,759.635161
-2.4,24,760.646726
-2.1,21,761.537261
0.651629,17,762.353422
-2.1,21,763.265615
-2.2,22,764.218938
-2.2,22,765.144505
2.084963,6,765.569751
-2.1,21,766.483299
-2.2,22,767.390066
-2.1,21,768.284875
-2.2,22,769.197999
-2.1,21,770.064861
-2.1,21,770.967276
0.784963,19,771.881185
-2.4,24,772.879757
1.751629,6,773.316057
-2.1,21,774.213006
-2.1,21,775.097356
1.884963,8,775.583054
-2.1,21,776.481395
-2.4,24,777.48658
-2.1,21,778.434619
-2.4,24,779.460439
-2.1,21,780.383244
1.051629,13,781.07727
-2.1,21,781.982339
-2.1,21,782.907054
1.584963,11,783.53178
-2.1,21,784.46635
1.551629,8,784.973026
-2.1,21,785.908745
-2.4,24,786.934603
-2.2,22,787.909791
-2.1,21,788.828116
1.884963,8,789.317211
-2.1,21,790.222427
-2.1,21,791.180071
-2.1,21,792.14663
-2.2,22,793.108141
-2.1,21,794.016799
1.884963,8,794.532393
1.484963,12,795.209915
-2.1,21,796.133763
1.084963,16,796.932576
-2.1,21,797.891392
-2.1,21,798.824985
-2.2,22,799.796336
-2.1,21,800.714347
-2.1,21,801.613642
0.351629,20,802.604329
1.384963,13,803.307491
1.984963,7,803.782005
-2.1,21,804.703757
-2.1,21,805.607918
-2.1,21,806.482595
-2.2,22,807.423387
-2.2,22,808.34904
-2.1,21,809.229809
-2.1,21,810.161775
2.084963,6,810.575813
-2.1,21,811.47758
-2.2,22,812.38521
-2.1,21,813.269092
1.351629,10,813.841328
-2.1,21,814.744821
-2.2,22,815.663725
0.984963,17,816.479485
-2.1,21,817.393583
-2.3,23,818.355438
2.084963,6,818.781501
1.684963,10,819.369919
-2.1,21,820.282149
-2.1,21,821.182342
-2.1,21,822.087446
-2.2,22,823.0147
0.984963,17,823.831487
-2.2,22,824.730015
-2.1,21,825.62114
-2.3,23,826.571058
-2.1,21,827.464206
-2.1,21,828.349128
-2.1,21,829.235544
1.484963,12,829.896171
-2.2,22,830.828297
-2.1,21,831.750016
-2.1,21,832.650547
-2.1,21,833.554128
-2.2,22,834.480776
0.984963,17,835.317551
-2.2,22,836.279878
-2.2,22,837.213917
-2.3,23,838.185105
-2.1,21,839.106125
-2.2,22,840.082611
-2.1,21,841.017839
-2.2,22,841.975692
-2.2,22,842.93125
1.751629,6,843.364874
-2.1,21,844.271557
-2.2,22,845.27645
-2.5,25,846.368241
1.284963,14,847.108685
-2.2,22,848.03954
1.451629,9,848.5941
-2.1,21,849.513105
-2.3,23,850.472923
-2.1,21,851.382917
-2.3,23,852.456313
-2.2,22,853.472507
-2.2,22,854.590927
-2.1,21,855.560106
0.484963,22,856.590487
0.684963,20,857.567346
-2.2,22,858.530015
1.351629,10,859.128657
-2.1,21,860.100452
-2.2,22,861.019886
-2.2,22,861.92256
0.592481,13,862.672054
-2.1,21,863.599407
-2.1,21,864.515302
1.051629,13,865.211968
1.884963,8,865.719834
-2.3,23,866.69412
-2.1,21,867.592865
-2.2,22,868.526569
-2.1,21,869.449486
-2.1,21,870.34726
