Episodes,Scores,Average,Total Rewards
0,-2.215037499278843,-2.215037499278843,-2.215037499278843
1,-6.299999999999994,-4.257518749639418,-8.51503749927883
2,-3.01503749927884,-3.8433583328525587,-11.530074998557653
3,-6.199999999999994,-4.432518749639417,-17.73007499855766
4,0.18496250072115528,-3.5090224995673025,-17.54511249783654
5,-6.199999999999994,-3.957518749639418,-23.74511249783663
6,-1.4150374992788457,-3.5943071424450506,-25.160149997115532
7,-1.0150374992788458,-3.271898437049275,-26.17518749639443
8,-6.099999999999994,-3.5861319440437995,-32.275187496394516
9,1.4849625007211562,-3.079022499567304,-30.790224995673377
10,-6.099999999999994,-3.353656817788458,-36.890224995673464
11,1.184962500721156,-2.9754385412459903,-35.70526249495233
12,-6.299999999999994,-3.2311740380732212,-42.00526249495242
13,-6.099999999999994,-3.436090178210848,-48.105262494952505
14,-6.399999999999993,-3.6336841663301245,-54.505262494952596
15,-6.399999999999993,-3.806578905934491,-60.90526249495269
16,0.28496250072115537,-3.5658999996606293,-60.620299994231566
17,-6.299999999999994,-3.717794444123927,-66.92029999423144
18,-0.7150374992788455,-3.5597546049215545,-67.6353374935101
19,0.6849625007211555,-3.347518749639419,-66.95037499278882
20,-3.315037499278839,-3.3459720234317727,-70.26541249206733
21,0.08496250072115519,-3.190020454152094,-70.18044999134602
22,1.4849625007211562,-2.9867603256793442,-68.6954874906248
23,-6.299999999999994,-3.124811978776038,-74.99548749062444
24,-2.6150374992788414,-3.10442099959615,-77.61052498990298
25,-6.199999999999994,-3.223481730380913,-83.81052498990263
26,-6.199999999999994,-3.333723147774212,-90.01052498990228
27,-0.41503749927884526,-3.229484374613663,-90.42556248918095
28,-6.199999999999994,-3.331915947902847,-96.6255624891806
29,0.08496250072115519,-3.2180199996153798,-96.54059998845929
30,-6.099999999999994,-3.31098709640198,-102.64059998845894
31,-6.299999999999994,-3.4043937496394183,-108.94059998845859
32,-1.7150374992788446,-3.3532011359921285,-110.65563748773718
33,2.084962500721156,-3.1932551466770316,-108.57067498701599
34,-6.099999999999994,-3.2763049996291165,-114.67067498701564
35,-6.299999999999994,-3.360296527417196,-120.97067498701529
36,-6.099999999999994,-3.4343425672167314,-127.07067498701494
37,-6.299999999999994,-3.5097546049215538,-133.37067498701458
38,-6.099999999999994,-3.5761711535133087,-139.47067498701423
39,-2.6150374992788414,-3.5521428121574474,-142.08571248629278
40,0.48496250072115554,-3.4536768289165054,-141.6007499855715
41,-6.299999999999994,-3.5214464282280167,-147.90074998557114
42,-6.199999999999994,-3.5837383717575975,-154.1007499855708
43,-1.1150374992788459,-3.527631533746717,-155.21578748484941
44,0.18496250072115528,-3.4451294440918754,-155.03082498412812
45,-3.4150374992788386,-3.4444752713785487,-158.44586248340661
46,-6.199999999999994,-3.5031034570938986,-164.64586248340626
47,-6.199999999999994,-3.5592888017377753,-170.8458624834059
48,-6.099999999999994,-3.611140050681902,-176.94586248340556
49,-2.3150374992788425,-3.585217999653841,-179.26089998268412
50,-6.099999999999994,-3.6345274506410203,-185.36089998268378
51,-3.5150374992788382,-3.6322295669609783,-188.87593748196227
52,-6.099999999999994,-3.6787912732447334,-194.97593748196192
53,-0.2483708326121783,-3.615264968788575,-195.22430831457396
54,-0.31503749927884517,-3.5552608329793074,-195.53934581385263
55,-6.399999999999993,-3.6060597466761055,-201.93934581385227
56,-2.515037499278842,-3.586919005493697,-204.45438331313082
57,-6.299999999999994,-3.6336962640196675,-210.75438331313046
58,-6.199999999999994,-3.6771929375108594,-216.9543833131301
59,0.9849625007211558,-3.599490346873659,-215.96942081240886
60,-6.199999999999994,-3.6421216526626154,-222.1694208124085
61,1.184962500721156,-3.5642654566402965,-220.98445831168726
62,0.9849625007211558,-3.49205548906313,-219.999495810966
63,-2.415037499278842,-3.4752270829727507,-222.41453331024456
64,-6.299999999999994,-3.518685127850093,-228.7145333102442
65,-6.299999999999994,-3.5608262622766063,-235.01453331024385
66,0.5849625007211556,-3.498948818052759,-234.42957080952257
