done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 7.982359239761056], 'action': [array([60], dtype=int64), array([14], dtype=int64), array([46], dtype=int64), array([68], dtype=int64), array([76], dtype=int64), array([47], dtype=int64), array([17], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,2.354878881270658,11,True,0,0,2.982359239761056,narrow-puzzle,8.370301898813441,4.0,1.0485999999999998,,7.982359239761056,[17 34 28 76 35 47],0,,,2,,192,1.0508532513537268,3.632667369231915,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([4], dtype=int64), array([43], dtype=int64), array([63], dtype=int64), array([26], dtype=int64), array([41], dtype=int64), array([6], dtype=int64), array([75], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([52], dtype=int64), array([49], dtype=int64), array([33], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([14], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,6.282359239761056,narrow-puzzle,8.371898370661393,3.0,1.0487999999999997,,7.982359239761056,[75  9  3  1 28 14],0,,,2,,193,1.0378801882134556,6.532405504673998,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.035411495425035], 'action': [array([6], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([73], dtype=int64), array([17], dtype=int64), array([60], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64)]}",1.9182958340544893,1.0,20,True,-7.52786404500042,0,-7.935411495425035,narrow-puzzle,-6.3311466587008605,3.0,1.0489999999999997,,-6.035411495425035,[ 0 28 12 12 60  0],0,,,2,,194,1.0375491099917848,-6.390379690175644,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814104], 'action': [array([49], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([22], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([28], dtype=int64)]}",2.2516291673878226,2.469817807045694,10,True,-5.0,0,-3.870914016018589,narrow-puzzle,1.0797170143932957,3.0,1.0492,,1.0290859839814104,[ 0 41 41 28 22  3],0,,,2,,195,1.0293884685078571,-2.9135269372765618,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([26], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([73], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",2.2516291673878226,2.254624876411447,12,True,-4.585786437626905,0,-2.0709140160185897,narrow-puzzle,1.079922831590092,6.0,1.0493999999999999,,1.0290859839814104,[ 9 36 47 73  9 28],0,,,2,,196,1.0363965603410883,-1.3021039379889887,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 7.982359239761056], 'action': [array([26], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([62], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,1.0,22,True,0,0,3.8823592397610556,narrow-puzzle,8.378284258053203,3.0,1.0495999999999999,,7.982359239761056,[76 28  6  9 46  3],0,,,2,,197,1.0371914882712843,4.558926710377055,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([38], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([49], dtype=int64), array([56], dtype=int64), array([22], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([26], dtype=int64), array([75], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([49], dtype=int64)]}",2.584962500721156,2.016597794967223,15,True,0,0,6.582359239761056,narrow-puzzle,8.379880729901155,3.0,1.0497999999999998,,7.982359239761056,[47 12 49 75 29  0],0,,,2,,198,1.0508532513537268,6.776539596290603,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([41], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([47], dtype=int64)]}",2.584962500721156,3.188521078284832,6,True,0,0,7.482359239761056,narrow-puzzle,8.381477201749108,0.0,1.0499999999999998,,7.982359239761056,[41 29  3 36 52 47],0,,,2,,199,1.0315012724198431,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -6.1, -0.1, -0.1, -4.1, -0.1, -0.1, -2.1, -0.1, -0.1, -2.1, -0.1, -0.1, 7.982359239761056], 'action': [array([47], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([57], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([15], dtype=int64), array([26], dtype=int64), array([47], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([52], dtype=int64)]}",2.584962500721156,1.0,35,True,0,0,-17.417640760238957,narrow-puzzle,8.38307367359706,3.0,1.0501999999999998,,7.982359239761056,[ 4 47  9 28 52  3],0,,,2,,200,1.0327759189212555,-6.3480471532255915,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([63], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([47], dtype=int64)]}",2.584962500721156,2.951996902824546,7,True,0,0,7.3823592397610565,narrow-puzzle,8.384670145445012,4.0,1.0503999999999998,,7.982359239761056,[47 27 63 14  9 49],0,,,2,,201,1.0526064097483934,7.4517902680670165,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([6], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([62], dtype=int64)]}",2.2516291673878226,2.254624876411447,12,True,-5.0,0,-4.070914016018588,narrow-puzzle,1.0811577347708694,3.0,1.0505999999999998,,1.0290859839814104,[41  3  3 27  4 62],0,,,2,,202,1.0327759189212555,-2.440499926179566,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([47], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([52], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([78], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([28], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([3], dtype=int64)]}",2.584962500721156,1.9525624189766635,16,True,0,0,6.482359239761056,narrow-puzzle,8.387863089140916,4.0,1.0507999999999997,,7.982359239761056,[ 0 23 12  3 28 52],0,,,2,,203,1.0486730847353394,6.694623265292282,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([36], dtype=int64)]}",2.584962500721156,3.188521078284832,6,True,0,0,7.482359239761056,narrow-puzzle,8.389459560988868,0.0,1.0509999999999997,,7.982359239761056,[28 12 62  3 76 36],0,,,2,,204,1.054835632802996,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([62], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([76], dtype=int64), array([60], dtype=int64), array([47], dtype=int64)]}",2.2516291673878226,2.951996902824546,7,True,-4.0,0,0.4290859839814104,narrow-puzzle,1.0817751863612584,4.0,1.0511999999999997,,1.0290859839814104,[47 27 47 36 76 60],0,,,2,,205,1.0533231981495268,0.7036731317952852,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([12], dtype=int64), array([75], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([60], dtype=int64)]}",2.2516291673878226,3.188521078284832,6,True,-5.0,0,-3.4709140160185887,narrow-puzzle,1.0819810035580548,0.0,1.0514,,1.0290859839814104,[12 75 41 12 28 60],0,,,2,,206,1.0549947745356947,-1.8699249328980494,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([0], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([75], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,2.951996902824546,7,True,0,0,7.3823592397610565,narrow-puzzle,8.394248976532726,3.0,1.0515999999999999,,7.982359239761056,[28  4 34 75 15 35],0,,,2,,207,1.0363965603410883,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([3], dtype=int64), array([74], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([66], dtype=int64), array([4], dtype=int64), array([48], dtype=int64), array([67], dtype=int64), array([68], dtype=int64), array([60], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([76], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,1.0,24,True,0,0,-0.3176407602389393,narrow-puzzle,8.395845448380678,3.0,1.0517999999999998,,7.982359239761056,[ 4  3 60  0 76 27],0,,,2,,208,1.0503482883225446,2.947311834032309,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([34], dtype=int64), array([26], dtype=int64), array([54], dtype=int64), array([26], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([4], dtype=int64)]}",2.584962500721156,2.7613402542968153,8,True,0,0,5.282359239761055,narrow-puzzle,8.39744192022863,6.0,1.0519999999999998,,7.982359239761056,[ 3  4 54 26  9 46],0,,,2,,209,1.0333731486085653,6.380308474683185,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([76], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([36], dtype=int64), array([46], dtype=int64)]}",2.584962500721156,3.188521078284832,6,True,0,0,7.482359239761056,narrow-puzzle,8.399038392076582,0.0,1.0521999999999998,,7.982359239761056,[76 27  9 57 36 46],0,,,2,,210,1.0539336069638998,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([12], dtype=int64), array([30], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([52], dtype=int64), array([15], dtype=int64), array([40], dtype=int64), array([46], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,-1.7176407602389414,narrow-puzzle,8.400634863924534,3.0,1.0523999999999998,,7.982359239761056,[35 27 52 15 40 46],0,,,2,,211,1.0354952864565292,1.4908030108469472,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([15], dtype=int64), array([60], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([66], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([75], dtype=int64), array([52], dtype=int64), array([63], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([8], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([75], dtype=int64), array([66], dtype=int64), array([0], dtype=int64), array([14], dtype=int64)]}",2.2516291673878226,1.0,25,True,-4.0,0,-9.370914016018585,narrow-puzzle,1.0832159067388323,3.0,1.0525999999999998,,1.0290859839814104,[14 25 14 75 66  0],0,,,2,,212,1.0474224748907255,-3.6907206604388136,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([75], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,2.016597794967223,15,True,0,0,-1.4176407602389407,narrow-puzzle,8.403827807620438,3.0,1.0527999999999997,,7.982359239761056,[ 9 47 27 14 75 60],0,,,2,,213,1.0533231981495268,2.6661989138853888,0
10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([3], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([52], dtype=int64), array([26], dtype=int64), array([47], dtype=int64)]}",2.2516291673878226,3.188521078284832,6,True,-5.0,0,-3.470914016018588,narrow-puzzle,1.0836275411324248,0.0,1.0529999999999997,,1.0290859839814104,[ 3  3 14 52 26 47],0,,,2,,214,1.0308238078031102,-0.5696589328980494,0
10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([41], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([26], dtype=int64), array([49], dtype=int64), array([52], dtype=int64)]}",2.2516291673878226,3.188521078284832,6,True,-5.0,0,-3.470914016018588,narrow-puzzle,1.083833358329221,0.0,1.0531999999999997,,1.0290859839814104,[41 41  4 26 49 52],0,,,2,,215,1.0467569586826355,-0.5696589328980494,0
50.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([67], dtype=int64), array([40], dtype=int64), array([40], dtype=int64), array([52], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([75], dtype=int64), array([76], dtype=int64), array([67], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.9525624189766635,16,True,0,0,-1.5176407602389386,narrow-puzzle,8.408617223164295,3.0,1.0534,,7.982359239761056,[51 36  4 28 12  1],0,,,2,,216,1.0381847351922342,3.561650140512394,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([41], dtype=int64), array([75], dtype=int64), array([26], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([27], dtype=int64), array([44], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,3.982359239761055,narrow-puzzle,8.410213695012247,3.0,1.0535999999999999,,7.982359239761056,[12  9 28  3 47 76],0,,,2,,217,1.0378801882134556,5.557291503887262,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([38], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([23], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([40], dtype=int64), array([49], dtype=int64), array([26], dtype=int64)]}",2.584962500721156,1.9525624189766635,16,True,0,0,6.482359239761056,narrow-puzzle,8.4118101668602,7.0,1.0537999999999998,,7.982359239761056,[ 4 40 49 26  9 75],0,,,2,,218,1.0517831350700257,6.694623265292282,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([63], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([48], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([62], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([63], dtype=int64), array([52], dtype=int64), array([3], dtype=int64), array([57], dtype=int64), array([66], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([1], dtype=int64)]}",2.584962500721156,1.0,24,True,0,0,5.682359239761055,narrow-puzzle,8.413406638708151,4.0,1.0539999999999998,,7.982359239761056,[66 76 14 28  3  1],0,,,2,,219,1.0526064097483934,6.058386103908646,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([76], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([76], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([28], dtype=int64)]}",2.2516291673878226,1.0,20,True,-5.0,0,-8.870914016018586,narrow-puzzle,1.0848624443132027,3.0,1.0541999999999998,,1.0290859839814104,[14 28  1 66 41  1],0,,,2,,220,1.0368073098028172,-4.813230670806678,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([4], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([63], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([34], dtype=int64), array([23], dtype=int64), array([63], dtype=int64)]}",2.584962500721156,2.254624876411447,12,True,0,0,4.882359239761056,narrow-puzzle,8.416599582404055,3.0,1.0543999999999998,,7.982359239761056,[ 0 30 47 34 23 63],0,,,2,,221,1.0438262204564757,6.050236255617503,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([4], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([46], dtype=int64), array([26], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([2], dtype=int64), array([60], dtype=int64), array([48], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([46], dtype=int64), array([52], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([68], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([26], dtype=int64), array([46], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([62], dtype=int64)]}",2.584962500721156,1.0,38,True,0,0,-7.7176407602389325,narrow-puzzle,8.418196054252007,3.0,1.0545999999999998,,7.982359239761056,[ 4 62 36 26 46 41],0,,,2,,222,1.0354952864565292,0.30218108344137545,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([75], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([15], dtype=int64), array([34], dtype=int64), array([48], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([66], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([75], dtype=int64), array([47], dtype=int64), array([5], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([23], dtype=int64), array([41], dtype=int64)]}",2.2516291673878226,1.0,32,True,-3.76393202250021,0,-8.070914016018586,narrow-puzzle,1.0854798959035914,6.0,1.0547999999999997,,1.0290859839814104,[23 41 27  4  9 23],0,,,2,,223,1.0474224748907255,-3.5628583800207094,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([3], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([47], dtype=int64), array([0], dtype=int64), array([76], dtype=int64), array([46], dtype=int64), array([49], dtype=int64), array([76], dtype=int64), array([4], dtype=int64), array([56], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,2.0873770280289223,14,True,0,0,2.682359239761058,narrow-puzzle,8.421388997947911,7.0,1.0549999999999997,,7.982359239761056,[30  9 76  4 56 14],0,,,2,,224,1.0474224748907255,4.388063831754673,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([12], dtype=int64), array([60], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([48], dtype=int64)]}",2.584962500721156,3.188521078284832,6,True,0,0,7.482359239761056,narrow-puzzle,8.422985469795863,0.0,1.0551999999999997,,7.982359239761056,[12 60 29  3  9 48],0,,,2,,225,1.0508532513537268,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([57], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([47], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,3.188521078284832,6,True,0,0,7.482359239761056,narrow-puzzle,8.424581941643815,3.0,1.0553999999999997,,7.982359239761056,[57 12  0 63 47 27],0,,,2,,226,1.0508532513537268,7.538749602139404,0
