Episodes,Scores,Average,Total Rewards
0,-6.099999999999994,-6.099999999999994,-6.099999999999994
1,6.982359239761056,0.4411796198805309,0.8823592397610653
2,6.082359239761056,2.3215728265073725,6.964718479522121
3,-6.099999999999994,0.2161796198805308,0.8647184795221288
4,-6.099999999999994,-1.0470563040955743,-5.235281520477869
5,3.0823592397610575,-0.35882038011946893,-2.152922280716796
6,4.382359239761055,0.3184909941491773,2.229436959044265
7,4.082359239761054,0.7889745248506619,6.31179619880532
8,6.982359239761056,1.477128382062928,13.29415543856638
9,4.582359239761054,1.7876514678327404,17.876514678327446
10,-6.099999999999994,1.0705922434843098,11.776514678327436
11,5.682359239761055,1.4549061598407054,17.4588739180885
12,7.282359239761056,1.90317178137304,24.741233157849546
13,-6.099999999999994,1.331516654132109,18.64123315784946
14,4.282359239761054,1.5282394931740386,22.923592397610484
15,-6.099999999999994,1.0514745248506616,16.823592397610398
16,7.3823592397610565,1.4238795080806848,24.205951637371445
17,7.482359239761056,1.760461715396261,31.688310877132494
18,7.482359239761056,2.0616142166786187,39.17067011689355
19,2.7823592397610586,2.0976514678327405,41.953029356654525
20,4.882359239761055,2.230256599829327,46.83538859641554
21,3.782359239761055,2.3008067198262236,50.617747836176534
22,-6.099999999999994,1.935554253746823,44.51774783617645
23,-4.470914016018586,1.668618075839931,40.04683382015778
24,2.38235923976106,1.697167722396776,42.42919305991876
25,6.8823592397610565,1.8965981653723252,49.3115522996798
26,6.8823592397610565,2.0812559829422783,56.19391153944085
27,6.082359239761056,2.224152527828663,62.27627077920188
28,6.682359239761056,2.3778837937573667,68.95863001896292
29,6.182359239761055,2.5046996419574894,75.14098925872408
30,4.782359239761055,2.5781725322092175,79.92334849848531
31,2.1823592397610607,2.5658033668202123,82.10570773824669
32,0.32908598398141753,2.4980240521887334,82.43479372222815
33,3.5823592397610557,2.5299162635879195,86.01715296198945
34,-6.099999999999994,2.283347227485408,79.9171529619898
35,-6.099999999999994,2.0504764711663688,73.81715296199015
36,6.382359239761056,2.16755438383109,80.19951220175129
37,7.082359239761056,2.2968913537239843,87.2818714415124
38,0.02908598398141049,2.2387424980895596,87.31095742549385
39,6.982359239761056,2.357332916631347,94.29331666525496
40,4.782359239761055,2.416479900122315,99.0756759050162
41,-6.099999999999994,2.213706569167022,92.97567590501654
42,6.582359239761056,2.315303142901767,99.55803514477768
43,6.782359239761056,2.4168271451031145,106.3403943845388
44,-6.099999999999994,2.227564319656379,100.24039438453914
45,-6.099999999999994,2.046530312707327,94.14039438453949
46,5.882359239761056,2.1281436941340024,100.02275362430066
47,4.882359239761055,2.185523184667899,104.90511286406189
48,7.082359239761056,2.285458614363678,111.987472103823
49,-6.099999999999994,2.1177494420764047,105.88747210382334
50,6.782359239761056,2.2092123792859075,112.66983134358446
51,-6.099999999999994,2.0494198335304095,106.56983134358481
52,7.182359239761056,2.146267746855516,113.75219058334591
53,7.282359239761056,2.2413805522796926,121.034549823107
54,7.482359239761056,2.3366710738702627,128.51690906286808
55,6.782359239761056,2.416058362546884,135.2992683026292
56,-6.099999999999994,2.266653829870623,129.19926830262955
57,-6.099999999999994,2.1224011776314744,123.0992683026299
58,6.782359239761056,2.201383517667569,129.88162754239102
