reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
0.0,7.844660805685808,0,8.648905667515175,3.0,1.0122,,,10,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([29], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([37], dtype=int64), array([39], dtype=int64)]}",7.908417965922883,0.9380878256159919,True,0,,8.544660805685808,8,50.0,4.743416490252569,0,[29  9  6  5 24 25 37 39],
4.0,7.244660805685808,0,8.650614599676311,3.0,1.0124,,,11,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([36], dtype=int64), array([34], dtype=int64), array([17], dtype=int64), array([30], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([7], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([32], dtype=int64)]}",7.386174153751964,0.968211300517019,True,0,,8.544660805685808,13,50.0,3.721042037676254,0,[ 2 18 14 30  1 32  7 29],
3.0,-8.310051650250491,0,-7.300898301043648,2.5,1.0126,,,12,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([1], dtype=int64), array([11], dtype=int64), array([8], dtype=int64), array([20], dtype=int64), array([12], dtype=int64), array([25], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",-7.358497169481967,0.9888470278883958,True,0,,-7.210051650250492,12,0.0,3.8729833462074175,0,[29  2 29 17 12 25 38 17],
3.0,-9.510051650250492,0,-7.3023403113736975,2.5,1.0128,,,13,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([28], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([34], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([15], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([33], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([37], dtype=int64), array([25], dtype=int64)]}",-7.50855451095772,0.9711414377104806,True,0,,-7.210051650250492,23,0.0,1.0,0,[19 14 14  9  2 25 37 25],
0.0,7.844660805685808,0,8.655741396159723,3.0,1.013,,,14,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([18], dtype=int64), array([33], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([19], dtype=int64)]}",7.908417965922883,0.9501184605173063,True,0,,8.544660805685808,8,50.0,4.743416490252569,0,[18 33 38  5 10 36 25 19],
3.0,7.444660805685809,0,8.657450328320861,3.0,1.0132,,,15,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([9], dtype=int64), array([20], dtype=int64), array([19], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([6], dtype=int64)]}",7.557950136823856,0.975704374899119,True,0,,8.544660805685808,12,50.0,3.8729833462074175,0,[13  1 36  6 32 39 14  7],
0.0,0.30000000000000004,0,1.0134,2.75,1.0134,,,16,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([16], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([34], dtype=int64), array([39], dtype=int64)]}",0.6226045161609863,0.9166531733106812,True,0,,1.0,8,10.0,4.743416490252569,0,[16 36 33 24 36 30 34 39],
3.0,-1.0000000000000004,0,1.0136,2.75,1.0136,,,17,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([11], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([23], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([7], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([19], dtype=int64), array([19], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",-0.033364525875448504,0.9925839888175009,True,0,,1.0,21,10.0,2.9277002188455996,0,[38 14  1 17 16 19 19 39],
3.0,-3.1000000000000014,0,1.0138,2.75,1.0138,,,18,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([33], dtype=int64), array([19], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([19], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([11], dtype=int64), array([35], dtype=int64), array([25], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([23], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([6], dtype=int64)]}",-0.9815510150371016,0.9619153461563997,True,0,,1.0,41,10.0,1.0,0,[ 2  6 34  3 32 24 39  6],
3.0,-0.09999999999999987,0,1.014,2.75,1.014,,,19,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([38], dtype=int64), array([35], dtype=int64), array([2], dtype=int64), array([20], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([10], dtype=int64)]}",0.4147200926881493,0.9843432030984678,True,0,,1.0,11,10.0,4.0451991747794525,0,[ 1 16  2 10 17  1 30 25],
