#{"t_start": 1668915822.529214, "env_id": null}
r,l,t
-16.874642,8,397.153451
-10.63546,15,397.881963
-3.0,41,399.586974
-8.310052,12,400.184204
-11.310052,42,401.935273
-19.3,193,409.326887
-14.43546,53,411.505788
-1.5,26,412.650206
7.844661,8,413.100371
6.444661,22,414.097156
0.3,8,414.537745
7.744661,9,415.020423
6.844661,18,415.837598
7.544661,11,416.393126
-2.4,35,417.898988
-11.710052,46,419.783357
-1.0,21,420.799931
2.144661,65,423.387514
-2.9,40,425.080764
-1.0,21,426.042132
-0.8,19,426.916531
7.144661,15,427.642661
-11.710052,46,429.565179
7.544661,11,430.116039
7.844661,8,430.571202
-10.03546,9,431.056446
-1.4,25,432.152318
0.1,10,432.66663
-8.510052,14,433.314886
7.844661,8,433.764835
4.744661,39,435.450286
-0.1,12,436.074965
-0.855339,95,439.8672
-1.6,27,441.03647
-0.9,20,441.958303
5.444661,32,443.337693
7.044661,16,444.109076
3.044661,56,446.442194
0.2,9,446.899887
2.244661,64,449.491505
5.644661,30,450.764843
-8.410052,13,451.399893
7.844661,8,451.839728
7.344661,13,452.458678
-0.1,12,453.046059
5.644661,30,454.333063
-1.8,29,455.614704
7.344661,13,456.264427
0.544661,81,459.506145
-0.8,19,460.372866
-1.3,24,461.398748
4.844661,38,463.021656
-3.8,49,465.036253
7.444661,12,465.638799
7.844661,8,466.095254
-1.3,24,467.144355
-10.73546,16,467.887391
5.044661,36,469.400483
6.744661,19,470.298634
5.944661,27,471.486464
7.444661,12,472.082072
7.644661,10,472.58604
0.2,9,473.067122
0.1,10,473.600244
-11.510052,44,475.381423
7.844661,8,475.831584
-11.410052,43,477.617297
3.944661,47,479.564545
-2.6,37,481.095051
-7.8,89,484.699495
5.544661,31,486.038095
5.344661,33,487.432905
-7.910052,8,487.881095
-2.4,35,489.36481
7.444661,12,489.967362
-4.7,58,492.390708
-2.5,36,493.947937
-1.4,25,495.054704
-3.4,45,496.947617
-4.7,58,499.335848
-1.8,29,500.564935
-2.9,40,502.237165
7.044661,16,502.997347
6.544661,21,503.963301
-2.1,32,505.329586
-1.1,22,506.304435
5.844661,28,507.581304
0.1,10,508.120953
-11.33546,22,509.099141
-1.0,21,510.038154
0.2,9,510.511028
5.044661,36,512.049137
-1.2,23,513.062955
-8.910052,18,513.914396
0.3,8,514.364904
1.044661,76,517.534805
7.844661,8,517.982984
-15.532015,18,518.818273
-1.1,22,519.798036
7.444661,12,520.402082
-4.3,54,522.653167
-11.210052,41,524.351574
6.844661,18,525.189859
-0.8,19,526.064704
6.744661,19,526.964094
0.3,8,527.394651
-9.93546,8,527.847543
-2.2,33,529.244288
7.644661,10,529.734843
7.144661,15,530.460771
2.244661,64,533.069429
0.3,8,533.522912
3.344661,53,535.687928
6.744661,19,536.563733
-1.4,25,537.680355
-1.8,29,538.955348
-8.510052,14,539.648385
3.144661,55,541.918604
-1.0,21,542.844793
-3.9,50,544.911966
7.844661,8,545.36151
-9.310052,22,546.36692
-10.33546,12,546.966613
7.544661,11,547.511445
-0.2,13,548.14941
7.644661,10,548.681503
5.844661,28,549.884212
-0.1,12,550.498164
7.344661,13,551.128841
0.1,10,551.663787
-15.832015,21,552.601031
7.044661,16,553.373597
7.544661,11,553.947034
-2.0,31,555.286362
6.744661,19,556.167222
-12.810052,57,558.501838
0.3,8,558.945646
0.2,9,559.42299
7.444661,12,560.022808
7.144661,15,560.722076
7.344661,13,561.348201
0.3,8,561.799641
7.844661,8,562.245938
-1.2,23,563.278708
-6.1,72,566.150468
-0.4,15,566.897743
-0.9,20,567.782513
-0.5,16,568.607926
6.844661,18,569.437191
-1.4,25,570.546105
-14.732015,10,571.068288
6.644661,20,572.011911
7.444661,12,572.605559
-6.0,71,575.41187
0.1,10,575.949237
0.3,8,576.418801
6.844661,18,577.234361
-8.110052,10,577.749159
5.044661,36,579.280484
0.2,9,579.764773
0.2,9,580.25258
-8.710052,16,580.996297
-10.43546,13,581.646512
-2.7,38,583.259342
-13.23546,41,584.983026
4.644661,40,586.686773
0.3,8,587.13467
5.544661,31,588.48883
5.644661,30,589.749668
-1.5,26,590.928957
4.544661,41,592.669095
7.844661,8,593.113106
7.444661,12,593.717025
-0.5,16,594.453063
-0.1,12,595.068236
7.644661,10,595.584245
6.444661,22,596.563151
-0.5,16,597.313772
5.344661,33,598.734299
0.3,8,599.183502
2.344661,63,601.796871
0.2,9,602.280934
6.544661,21,603.209929
-9.510052,24,604.297515
-0.6,17,605.096688
7.044661,16,605.851264
-2.5,36,607.383814
7.044661,16,608.136657
4.744661,39,609.769568
7.544661,11,610.322526
-0.5,16,611.084295
-1.2,23,612.104415
-1.055339,97,615.880718
-0.3,14,616.563335
6.244661,24,617.629521
5.244661,34,619.078499
5.544661,31,620.446466
0.3,8,620.913766
7.844661,8,621.362739
6.044661,26,622.472385
-5.2,63,625.062927
0.3,8,625.520544
-0.7,18,626.366524
-10.710052,36,627.929781
0.2,9,628.429476
3.744661,49,630.42932
-11.93546,28,631.620164
0.3,8,632.058928
4.944661,37,633.644605
7.844661,8,634.099603
-9.93546,8,634.549224
-0.1,12,635.150995
7.744661,9,635.645964
-0.3,14,636.317
7.044661,16,637.063202
0.1,10,637.58923
0.1,10,638.129676
0.1,10,638.626387
2.344661,63,641.146391
-10.610052,35,642.647061
-2.2,33,644.025512
0.3,8,644.460051
7.044661,16,645.24283
-0.2,13,645.886852
6.044661,26,646.994065
0.3,8,647.444032
-0.3,14,648.144964
5.544661,31,649.437219
0.3,8,649.871755
-1.2,23,650.870298
7.044661,16,651.630492
-0.2,13,652.247707
6.244661,24,653.320057
-11.43546,23,654.365505
7.444661,12,654.946054
-0.6,17,655.729078
0.0,11,656.281202
5.744661,29,657.534682
-8.710052,16,658.270972
-0.7,18,659.077499
-0.1,12,659.696223
-1.8,29,660.946435
-0.3,14,661.649882
-3.0,41,663.34524
-8.010052,9,663.819544
0.3,8,664.279001
4.544661,41,665.982539
7.144661,15,666.686504
-11.13546,20,667.568241
0.1,10,668.087339
0.2,9,668.56443
-4.4,55,670.764443
-7.910052,8,671.2127
-8.510052,14,671.896046
-8.810052,17,672.682363
7.844661,8,673.13027
0.2,9,673.625527
6.844661,18,674.469136
-3.4,45,676.331639
-0.5,16,677.080272
0.3,8,677.548921
0.1,10,678.069196
-8.310052,12,678.662571
7.844661,8,679.102238
7.544661,11,679.650978
7.844661,8,680.09469
-10.83546,17,680.849815
5.544661,31,682.13748
-0.8,19,683.012689
6.444661,22,684.013021
-9.010052,19,684.914833
-6.0,71,687.795914
-7.7,88,691.341285
6.044661,26,692.485481
6.144661,25,693.593363
7.644661,10,694.106253
-3.6,47,696.018325
7.444661,12,696.613044
-14.632015,9,697.104058
-9.910052,28,698.301255
-8.810052,17,699.102557
-10.710052,36,700.67047
4.944661,37,702.266839
0.3,8,702.714427
-13.423058,13,703.341185
-0.9,20,704.226742
-3.4,45,706.155803
-3.6,47,708.120781
-4.8,59,710.469495
-0.5,16,711.232621
0.3,8,711.697598
6.744661,19,712.547415
-0.4,15,713.279904
0.3,8,713.719287
-0.6,17,714.487596
-0.8,19,715.361053
-0.6,17,716.169725
-7.910052,8,716.608958
-2.1,32,717.99534
0.0,11,718.553128
-4.2,53,720.701768
6.744661,19,721.569238
-11.83546,27,722.728386
7.344661,13,723.360917
5.644661,30,724.645372
-1.4,25,725.733181
6.444661,22,726.745144
-0.1,12,727.333404
3.044661,56,729.58739
-3.6,47,731.517192
-3.7,48,733.466647
7.844661,8,733.911131
0.3,8,734.366398
7.044661,16,735.104701
0.3,8,735.544186
-1.6,27,736.679062
-2.2,33,738.082006
-2.2,33,739.511284
1.944661,67,742.209475
-19.232015,55,744.484203
-8.010052,9,744.980004
-11.110052,40,746.681722
-9.010052,19,747.579882
6.344661,23,748.610292
-15.232015,15,749.330268
-0.1,12,749.931565
0.3,8,750.379515
0.3,8,750.829569
-7.910052,8,751.267523
0.2,9,751.741256
6.644661,20,752.652872
4.144661,45,754.513877
-10.13546,10,755.036001
-0.8,19,755.885448
-0.5,16,756.620532
-3.3,44,758.447585
-1.9,30,759.748924
7.444661,12,760.340813
5.844661,28,761.565956
-8.410052,13,762.211125
4.844661,38,763.784297
-5.7,68,766.544435
-11.53546,24,767.614377
4.344661,43,769.460118
0.644661,80,772.650247
5.744661,29,773.894683
-1.7,28,775.070269
-0.3,14,775.730648
-11.23546,21,776.651422
-0.9,20,777.547743
-2.7,38,779.154333
-14.632015,9,779.628039
-0.2,13,780.260829
-0.2,13,780.897985
-13.83546,47,782.814859
-5.7,68,785.603127
0.0,11,786.146462
-0.4,15,786.896264
-3.1,42,788.665118
-13.53546,44,790.471966
3.944661,47,792.46099
-0.1,12,793.081038
-1.2,23,794.116418
-11.710052,46,796.01003
-0.9,20,796.91096
4.544661,41,798.631895
2.844661,58,800.988214
-3.9,50,803.034084
6.044661,26,804.213482
-0.6,17,805.020812
7.744661,9,805.526958
0.2,9,806.017509
7.744661,9,806.501183
-8.410052,13,807.19761
7.844661,8,807.659793
-1.1,22,808.628975
7.044661,16,809.396679
0.0,11,809.961416
0.344661,83,813.311272
0.1,10,813.832279
-2.9,40,815.50805
-0.1,12,816.118824
-3.6,47,818.061142
7.544661,11,818.63668
7.444661,12,819.236172
6.544661,21,820.193406
3.044661,56,822.466814
-1.0,21,823.413683
-0.5,16,824.167952
-2.0,31,825.47787
-1.7,28,826.707693
7.844661,8,827.15888
-0.3,14,827.845187
-1.3,24,828.9309
6.344661,23,829.934776
5.644661,30,831.218432
-0.4,15,831.927227
-18.932015,52,834.046963
-0.1,12,834.648039
5.144661,35,836.115565
-7.910052,8,836.559419
7.844661,8,837.02718
6.944661,17,837.828368
-2.8,39,839.511331
7.144661,15,840.250179
7.844661,8,840.699061
6.844661,18,841.503772
-7.0,81,844.765888
0.0,11,845.315298
7.144661,15,846.023504
-0.3,14,846.702157
0.3,8,847.159012
0.044661,86,850.531409
5.544661,31,851.844229
6.644661,20,852.750448
4.044661,46,854.60738
6.644661,20,855.49743
-0.9,20,856.409414
-2.8,39,858.076594
-12.310052,52,860.20981
3.644661,50,862.277138
-0.9,20,863.218427
-0.6,17,864.002194
-0.4,15,864.740782
7.144661,15,865.432731
5.044661,36,866.949391
7.844661,8,867.397151
-0.3,14,868.073064
-14.632015,9,868.53728
-0.6,17,869.317166
-10.910052,38,870.893859
-11.43546,23,871.914431
7.544661,11,872.476415
6.544661,21,873.428341
5.744661,29,874.681116
-7.910052,8,875.12555
6.744661,19,876.027276
7.844661,8,876.464744
7.844661,8,876.913921
6.344661,23,877.908758
-2.1,32,879.282218
0.3,8,879.734623
-2.9,40,881.412829
0.1,10,881.947459
-3.5,46,883.849317
-0.5,16,884.599057
6.544661,21,885.557124
-15.032015,13,886.180271
6.044661,26,887.310292
7.844661,8,887.751224
0.3,8,888.186017
7.744661,9,888.661165
4.044661,46,890.581057
-16.53546,74,893.527408
7.644661,10,894.04694
-0.7,18,894.867702
-0.6,17,895.680697
0.1,10,896.215178
-10.810052,37,897.77344
7.044661,16,898.542421
-16.232015,25,899.65995
6.044661,26,900.809982
5.844661,28,902.059383
-4.2,53,904.200581
0.2,9,904.676712
-0.7,18,905.515895
-2.6,37,907.063243
-3.6,47,908.997646
-0.6,17,909.781857
-14.110052,70,912.561102
7.144661,15,913.284955
7.644661,10,913.783796
7.744661,9,914.256133
7.644661,10,914.79792
3.344661,53,916.96242
7.144661,15,917.684569
7.844661,8,918.145985
0.3,8,918.57973
-0.4,15,919.309183
3.944661,47,921.259443
7.844661,8,921.709057
-2.6,37,923.275816
5.544661,31,924.634102
-4.6,57,926.998102
7.244661,14,927.695113
-1.2,23,928.725512
7.844661,8,929.176493
0.1,10,929.693227
7.844661,8,930.152483
6.944661,17,930.933891
-0.1,12,931.548095
-9.93546,8,932.015352
-2.8,39,933.61184
-1.2,23,934.642659
-8.010052,9,935.141892
-10.23546,11,935.700861
-2.1,32,937.032382
-13.53546,44,938.83175
-2.0,31,940.198699
0.2,9,940.688998
-3.5,46,942.608708
7.044661,16,943.366847
-9.510052,24,944.429859
0.0,11,945.011786
5.644661,30,946.291016
7.844661,8,946.730415
-11.73546,26,947.85653
-0.4,15,948.555761
6.044661,26,949.691879
5.744661,29,950.933094
5.044661,36,952.438776
0.0,11,953.009509
0.1,10,953.530839
2.544661,61,955.992226
1.244661,74,959.027189
7.344661,13,959.681492
-5.6,67,962.42677
0.2,9,962.923742
4.144661,45,964.783927
6.444661,22,965.808457
6.344661,23,966.845193
-2.3,34,968.294333
-1.7,28,969.51049
-0.1,12,970.125676
-1.5,26,971.309372
-4.4,55,973.553889
-0.8,19,974.432462
-0.6,17,975.204695
0.2,9,975.707458
-0.5,16,976.439131
-0.9,20,977.341153
5.744661,29,978.597803
-6.2,73,981.54343
-0.1,12,982.160201
-2.6,37,983.705808
4.744661,39,985.313051
6.944661,17,986.105765
6.144661,25,987.267171
7.444661,12,987.870204
-0.3,14,988.560037
-18.274642,22,989.563089
7.244661,14,990.258722
7.644661,10,990.775762
-0.2,13,991.391415
7.344661,13,992.023326
7.144661,15,992.732017
0.2,9,993.195055
-1.5,26,994.359375
-0.4,15,995.082132
7.244661,14,995.775308
1.144661,75,998.790315
7.844661,8,999.250924
-13.110052,60,1001.694575
7.844661,8,1002.108441
6.644661,20,1003.024383
7.844661,8,1003.461389
-0.2,13,1004.108892
-17.23546,81,1007.393092
6.544661,21,1008.324704
-0.4,15,1009.032855
5.444661,32,1010.346836
0.3,8,1010.795648
0.3,8,1011.240574
-5.8,69,1014.041436
-0.4,15,1014.749868
5.944661,27,1015.942199
7.544661,11,1016.526348
3.444661,52,1018.667915
-9.510052,24,1019.698981
-0.6,17,1020.495565
-0.6,17,1021.297871
4.744661,39,1022.933318
-2.9,40,1024.602941
7.344661,13,1025.248256
6.744661,19,1026.129296
-11.83546,27,1027.32826
7.744661,9,1027.807718
-9.510052,24,1028.837278
7.644661,10,1029.367382
7.744661,9,1029.847581
2.444661,62,1032.321784
0.1,10,1032.837856
-11.710052,46,1034.741847
-5.0,61,1037.242654
7.844661,8,1037.691279
2.244661,64,1040.308281
-11.13546,20,1041.207475
5.044661,36,1042.716471
-9.410052,23,1043.756871
-0.7,18,1044.576752
7.844661,8,1045.023865
5.944661,27,1046.224026
-1.7,28,1047.51468
5.944661,27,1048.694232
0.3,8,1049.163334
-0.5,16,1049.90865
-2.7,38,1051.480532
3.344661,53,1053.691458
-8.110052,10,1054.231697
-8.010052,9,1054.692784
-14.010052,69,1057.50615
-2.6,37,1059.073893
-7.910052,8,1059.52535
-0.3,14,1060.229249
-0.8,19,1061.103189
-10.510052,34,1062.57463
7.844661,8,1063.041559
-0.1,12,1063.649218
6.944661,17,1064.457207
0.1,10,1064.977585
-2.2,33,1066.380512
-6.7,78,1069.508794
7.444661,12,1070.116212
3.144661,55,1072.382754
7.544661,11,1072.964713
-7.910052,8,1073.410172
7.744661,9,1073.90409
-1.9,30,1075.207066
-0.3,14,1075.864963
-6.2,73,1078.840493
-0.3,14,1079.524025
-8.1,92,1083.20936
-0.5,16,1083.981448
-1.4,25,1085.090088
-9.410052,23,1086.096342
0.1,10,1086.612933
6.344661,23,1087.631896
-3.6,47,1089.546665
7.544661,11,1090.106732
7.744661,9,1090.593417
-6.5,76,1093.620183
1.644661,70,1096.441135
-1.4,25,1097.557945
4.044661,46,1099.512721
-6.6,77,1102.577069
-8.310052,12,1103.157255
-3.3,44,1104.972509
-0.5,16,1105.748934
0.3,8,1106.210351
-10.03546,9,1106.705974
-8.310052,12,1107.312543
-3.2,43,1109.075063
-0.9,20,1110.004766
-0.4,15,1110.732203
-0.4,15,1111.444976
4.444661,42,1113.195536
7.044661,16,1113.956553
1.144661,75,1117.022291
-20.398304,13,1117.665259
7.244661,14,1118.337677
7.844661,8,1118.774975
