Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
0.16253051190000004,0.11189408588237325,0.046823609676308525,0.05946815688390435,S
0.06156009963917872,0.08310459008308006,0.03407458555430582,0.04828533950617283,H
0.0448282034324433,0.04579247353457839,0.021379674342983324,0.024681137224326126,HQ
0.05236435948587156,0.013888888888888888,0.004897959183673469,0.010190664036817886,HQEX
