Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
0.020918999999999997,14.719052096452334,16.27961432506887,16.34041186521242,S
2.531955378802226,14.938154041270463,15.66110812264658,16.411265432098766,H
17.91333762719708,17.09073941383136,19.364653352423016,16.158832702160836,HQ
16.952493308249792,13.950617283950615,21.71102040816327,18.97172912557528,HQEX
