Episodes,Scores,Average,Total Rewards
0,-2.1000000000000005,-2.1000000000000005,-2.1000000000000005
1,-2.1000000000000005,-2.1000000000000005,-4.200000000000001
2,7.544660805685808,1.1148869352286024,3.3446608056858107
3,-0.9000000000000006,0.6111652014214517,2.444660805685809
4,7.444660805685809,1.977864322274323,9.889321611371617
5,-2.1000000000000005,1.2982202685619357,7.789321611371625
6,-2.1000000000000005,0.8127602301959449,5.689321611371632
7,-2.2000000000000006,0.4361652014214517,3.489321611371637
8,-2.1000000000000005,0.15436906793017924,1.3893216113716353
9,-2.1000000000000005,-0.07106783886283874,-0.7106783886283647
10,-2.3000000000000007,-0.2736980353298535,-3.0106783886283663
11,-2.2000000000000006,-0.4342231990523657,-5.210678388628363
12,-2.2000000000000006,-0.5700521837406453,-7.410678388628355
13,-2.1000000000000005,-0.6793341706163135,-9.510678388628348
14,-2.2000000000000006,-0.780711892575226,-11.71067838862834
15,-2.1000000000000005,-0.8631673992892743,-13.810678388628332
16,-2.1000000000000005,-0.9359222581546112,-15.910678388628325
17,-2.1000000000000005,-1.0005932438126885,-18.010678388628353
18,7.844660805685808,-0.5350535569969781,-10.166017582942555
19,-2.1000000000000005,-0.6133008791471293,-12.266017582942547
20,6.544660805685808,-0.27244556082175125,-5.721356777256732
21,-2.2000000000000006,-0.3600616716934899,-7.921356777256724
22,-2.2000000000000006,-0.4400589903155121,-10.121356777256716
23,-2.3000000000000007,-0.5175565323856991,-12.421356777256708
24,-2.1000000000000005,-0.5808542710902712,-14.5213567772567
25,-2.1000000000000005,-0.6392829529714147,-16.621356777256704
26,-1.1000000000000005,-0.6563465473058068,-17.721356777256734
27,-2.1000000000000005,-0.7079055991877423,-19.821356777256764
28,-2.1000000000000005,-0.755908854388165,-21.921356777256793
29,-0.5000000000000002,-0.7473785592418929,-22.421356777256815
30,-2.1000000000000005,-0.7910115089437674,-24.521356777256845
31,7.644660805685808,-0.5273967491115932,-16.87669597157105
32,-2.1000000000000005,-0.5750513930779085,-18.97669597157108
33,-2.1000000000000005,-0.6199028226932642,-21.07669597157111
34,-2.1000000000000005,-0.6621913134734567,-23.17669597157114
35,-2.1000000000000005,-0.7021304436547496,-25.27669597157117
36,-2.2000000000000006,-0.7426134046370537,-27.4766959715712
37,-2.2000000000000006,-0.7809656834623944,-29.67669597157123
38,-2.1000000000000005,-0.8147870761941279,-31.77669597157126
39,-2.2000000000000006,-0.8494173992892747,-33.97669597157129
40,-2.1000000000000005,-0.8799194139407559,-36.07669597157132
41,-2.3000000000000007,-0.9137308564659761,-38.37669597157135
42,-2.3000000000000007,-0.945969673757465,-40.676695971571384
43,-2.1000000000000005,-0.9721976357175226,-42.776695971571414
44,-2.1000000000000005,-0.9972599104793555,-44.87669597157144
45,-2.1000000000000005,-1.0212325211211086,-46.97669597157147
46,-2.1000000000000005,-1.0441850206717234,-49.0766959715715
47,-2.1000000000000005,-1.0661811660743958,-51.17669597157153
48,-2.1000000000000005,-1.087279509623898,-53.27669597157156
49,-2.2000000000000006,-1.10953391943142,-55.476695971571594
50,-2.1000000000000005,-1.1289548229719806,-57.576695971571624
51,6.7446608056858075,-0.9775391378054846,-50.83203516588584
52,-2.1000000000000005,-0.9987176446393434,-52.93203516588587
53,-2.1000000000000005,-1.0191117623312076,-55.0320351658859
54,-2.1000000000000005,-1.0387642757433675,-57.13203516588593
55,-2.2000000000000006,-1.0595006279622359,-59.33203516588596
