#{"t_start": 1682554483.1599283, "env_id": null}
r,l,t
1.28,14,162.129736
1.08,16,163.157944
-2.1,21,164.429417
1.98,7,164.97456
-2.1,21,166.24384
-2.1,21,167.501842
1.28,14,168.425139
2.08,6,168.928879
2.08,6,169.438852
-2.1,21,170.686367
-2.1,21,171.921542
-2.1,21,173.235079
0.78,19,174.423739
-2.1,21,175.656258
-2.1,21,176.921175
-2.1,21,178.232775
-2.1,21,179.475312
1.48,12,180.296974
1.58,11,181.094111
-2.1,21,182.326799
-2.1,21,183.594801
2.08,6,184.096882
-2.1,21,185.353567
-2.1,21,186.618483
-2.1,21,187.862708
1.78,9,188.528047
2.08,6,189.057568
-2.1,21,190.305628
-2.1,21,191.536965
1.28,14,192.471753
1.08,16,193.510731
-2.1,21,194.778015
-2.1,21,196.023226
-2.1,21,197.250492
-2.1,21,198.498268
-2.1,21,199.727603
-2.1,21,201.005879
1.28,14,201.976793
2.08,6,202.475754
0.68,20,203.723323
2.08,6,204.216142
-2.1,21,205.428512
-2.1,21,206.643476
-2.1,21,207.890857
-2.1,21,209.144894
-2.1,21,210.378251
-2.1,21,211.603956
-2.1,21,212.829719
0.58,21,214.120183
-2.1,21,215.383955
-2.1,21,216.638238
1.38,13,217.492284
-2.1,21,218.740533
-2.1,21,219.990885
1.78,9,220.643158
1.48,12,221.469468
1.98,7,222.008982
-2.1,21,223.258747
-2.1,21,224.491382
-2.1,21,225.757357
1.98,7,226.311399
-2.1,21,227.579241
-2.1,21,228.833036
0.78,19,230.038745
-2.1,21,231.295191
1.88,8,231.89831
1.78,9,232.650292
1.88,8,233.289744
-2.1,21,234.558124
-2.1,21,235.815877
1.58,11,236.581255
-2.1,21,237.850406
0.98,17,238.96896
-2.1,21,240.219015
1.88,8,240.811887
0.88,18,241.968216
-2.1,21,243.23431
1.18,15,244.205737
0.78,19,245.402784
-2.1,21,246.650077
1.78,9,247.314174
1.48,12,248.130037
1.78,9,248.786662
1.88,8,249.385935
-2.1,21,250.62755
1.18,15,251.612115
-2.1,21,252.876549
-2.1,21,254.146038
0.78,19,255.343858
-2.1,21,256.604213
-2.1,21,257.869055
1.18,15,258.842697
-2.1,21,260.07353
2.08,6,260.572841
-2.1,21,261.791885
1.98,7,262.357777
-2.1,21,263.618933
1.08,16,264.690704
-2.1,21,266.004966
1.28,14,266.919406
-2.1,21,268.14871
-2.1,21,269.401274
-2.1,21,270.659372
1.78,9,271.339228
1.18,15,272.318208
-2.1,21,273.545097
1.48,12,274.365115
1.58,11,275.125096
1.98,7,275.661302
1.48,12,276.490911
-2.1,21,277.773679
0.58,21,279.093902
2.08,6,279.592675
-2.1,21,280.863454
-2.1,21,282.127605
-2.1,21,283.38153
-2.1,21,284.603339
1.88,8,285.20644
-2.1,21,286.494862
-2.1,21,287.759379
-2.1,21,289.000952
-2.1,21,290.258056
-2.1,21,291.492004
0.98,17,292.667681
1.18,15,293.71279
-2.1,21,294.978788
0.68,20,296.261654
-2.1,21,297.489169
-2.1,21,298.752053
2.08,6,299.257603
-2.1,21,300.518704
-2.1,21,301.767618
1.18,15,302.786824
-2.1,21,304.064277
-2.1,21,305.335374
-2.1,21,306.571146
-2.1,21,307.826296
-2.1,21,309.08061
1.38,13,309.959951
-2.1,21,311.206666
-2.1,21,312.47201
-2.1,21,313.6998
1.38,13,314.581405
-2.1,21,315.846431
1.48,12,316.68524
-2.1,21,317.951809
1.78,9,318.630987
1.88,8,319.231276
-2.1,21,320.446285
2.08,6,320.941412
1.38,13,321.824228
1.28,14,322.753293
-2.1,21,324.005469
0.98,17,325.115509
-2.1,21,326.357347
1.68,10,327.068324
1.58,11,327.823248
-2.1,21,329.062246
0.58,21,330.380507
1.48,12,331.205204
-2.1,21,332.443905
-2.1,21,333.700546
-2.1,21,334.918031
-2.1,21,336.142291
1.38,13,337.00536
-2.1,21,338.242007
-2.1,21,339.488165
-2.1,21,340.723762
-2.1,21,341.966899
0.88,18,343.092684
-2.1,21,344.334719
-2.1,21,345.587695
-2.1,21,346.873902
-2.1,21,348.197693
-2.1,21,349.561058
-2.1,21,350.79969
-2.1,21,352.06448
-2.1,21,353.423751
0.98,17,354.532805
1.98,7,355.105587
0.78,19,356.304891
-2.1,21,357.552901
1.58,11,358.356511
-2.1,21,359.615226
-2.1,21,360.857845
1.28,14,361.779961
-2.1,21,363.031066
-2.1,21,364.280893
1.98,7,364.829083
-2.1,21,366.062507
-2.1,21,367.308904
2.08,6,367.807381
1.68,10,368.514094
-2.1,21,369.748838
-2.1,21,370.96831
-2.1,21,372.302782
0.78,19,373.496602
-2.1,21,374.742878
-2.1,21,376.015938
-2.1,21,377.273378
1.88,8,377.886807
1.88,8,378.522608
1.78,9,379.206924
2.08,6,379.71163
-2.1,21,380.936733
-2.1,21,382.221195
-2.1,21,383.46314
-2.1,21,384.731612
-2.1,21,385.992659
1.98,7,386.559606
1.78,9,387.222891
-2.1,21,388.467337
-2.1,21,389.764225
-2.1,21,391.018584
-2.1,21,392.239151
1.28,14,393.13723
1.48,12,394.04687
1.18,15,395.030629
-2.1,21,396.277971
-2.1,21,397.525133
1.08,16,398.584538
-2.1,21,399.91492
2.08,6,400.608575
1.78,9,401.464255
-2.1,21,402.730932
-2.1,21,403.998809
1.58,11,404.769919
-2.1,21,406.060897
-2.1,21,407.349612
-2.1,21,408.883408
1.68,10,409.591722
0.68,20,411.332258
0.58,21,412.714227
1.58,11,413.539722
-2.1,21,414.854856
1.38,13,415.734712
1.08,16,416.746045
0.98,17,417.820871
-2.1,21,419.118607
-2.1,21,420.41542
0.98,17,421.532717
1.68,10,422.276316
-2.1,21,423.562165
1.18,15,424.588779
-2.1,21,425.855174
-2.1,21,427.13095
2.08,6,427.639074
-2.1,21,428.956291
1.28,14,429.886631
-2.1,21,431.178316
0.78,19,432.436278
-2.1,21,433.773605
-2.1,21,435.051245
-2.1,21,436.308964
-2.1,21,437.573294
0.68,20,438.843945
-2.1,21,440.083129
-2.1,21,441.362226
1.68,10,442.119002
-2.1,21,443.418038
-2.1,21,444.648001
1.88,8,445.263845
2.08,6,445.758235
-2.1,21,447.005675
-2.1,21,448.274912
-2.1,21,449.523608
-2.1,21,450.753936
1.98,7,451.310909
-2.1,21,452.557334
-2.1,21,453.826502
1.38,13,454.724
0.58,21,456.038711
1.88,8,456.66099
-2.1,21,457.903975
-2.1,21,459.140679
1.78,9,459.790315
1.28,14,460.725791
-2.1,21,462.004653
1.58,11,462.784901
0.58,21,464.130964
-2.1,21,465.365727
2.08,6,465.860487
-2.1,21,467.123608
-2.1,21,468.397764
-2.1,21,469.642403
-2.1,21,470.919048
-2.1,21,472.191336
1.58,11,473.001202
1.48,12,473.821524
1.98,7,474.375685
1.28,14,475.295407
-2.1,21,476.537066
1.88,8,477.160542
-2.1,21,478.424973
1.88,8,479.038549
-2.1,21,480.305485
1.48,12,481.123926
-2.1,21,482.3648
2.08,6,482.869847
-2.1,21,484.117307
-2.1,21,485.382938
2.08,6,485.884045
-2.1,21,487.122897
-2.1,21,488.362834
1.18,15,489.339907
-2.1,21,490.59527
-2.1,21,491.827062
-2.1,21,493.064142
-2.1,21,494.305737
2.08,6,494.8034
-2.1,21,496.039959
-2.1,21,497.295061
1.28,14,498.231793
-2.1,21,499.499067
-2.1,21,500.762042
-2.1,21,502.020629
2.08,6,502.53372
-2.1,21,503.781494
-2.1,21,505.032831
-2.1,21,506.333692
-2.1,21,507.585072
2.08,6,508.092647
1.88,8,508.74334
1.28,14,509.667737
-2.1,21,510.940259
-2.1,21,512.159866
-2.1,21,513.393539
2.08,6,513.89467
-2.1,21,515.138697
-2.1,21,516.394848
-2.1,21,517.722164
1.48,12,518.548754
0.88,18,519.677891
-2.1,21,520.918021
1.18,15,521.914156
2.08,6,522.425214
1.78,9,523.099458
1.08,16,524.12412
-2.1,21,525.368172
-2.1,21,526.632253
1.48,12,527.480445
1.28,14,528.420982
2.08,6,528.992175
-2.1,21,530.248354
1.28,14,531.194643
-2.1,21,532.496048
-2.1,21,533.737362
1.18,15,534.720507
-2.1,21,535.988494
-2.1,21,537.255707
1.38,13,538.135791
-2.1,21,539.401047
1.88,8,540.010418
1.78,9,540.706114
-2.1,21,541.922862
-2.1,21,543.188704
-2.1,21,544.453289
-2.1,21,545.724213
-2.1,21,546.967942
1.98,7,547.536591
2.08,6,548.028714
-2.1,21,549.270138
-2.1,21,550.514991
-2.1,21,551.762545
-2.1,21,553.019619
-2.1,21,554.284681
-2.1,21,555.526334
-2.1,21,556.776075
1.58,11,557.550793
-2.1,21,558.798708
-2.1,21,560.080251
-2.1,21,561.349752
-2.1,21,562.590693
-2.1,21,563.838638
1.78,9,564.490185
-2.1,21,565.719927
-2.1,21,566.936803
1.18,15,567.907418
1.88,8,568.513137
1.88,8,569.123197
2.08,6,569.640929
-2.1,21,570.889652
-2.1,21,572.131774
-2.1,21,573.368323
-2.1,21,574.615479
1.98,7,575.196918
-2.1,21,576.468889
-2.1,21,577.711837
1.48,12,578.550525
2.08,6,579.067686
-2.1,21,580.323004
1.48,12,581.135549
-2.1,21,582.37794
-2.1,21,583.627984
-2.1,21,584.85738
-2.1,21,586.110812
-2.1,21,587.373717
1.18,15,588.40553
1.78,9,589.074674
-2.1,21,590.339005
-2.1,21,591.600674
-2.1,21,592.901691
-2.1,21,594.187095
-2.1,21,595.457174
0.98,17,596.581539
1.18,15,597.558109
1.58,11,598.346569
-2.1,21,599.605239
1.98,7,600.167787
1.88,8,600.777664
-2.1,21,602.063107
-2.1,21,603.304955
-2.1,21,604.598949
-2.1,21,605.867308
2.08,6,606.379429
-2.1,21,607.634915
0.78,19,608.850616
-2.1,21,610.101833
-2.1,21,611.333297
2.08,6,611.835277
0.88,18,613.005002
0.78,19,614.286216
2.08,6,614.78709
1.58,11,615.571656
1.98,7,616.147034
1.48,12,616.974722
-2.1,21,618.214712
1.88,8,618.825522
1.58,11,619.5941
-2.1,21,620.853858
1.68,10,621.598652
1.88,8,622.209578
1.98,7,622.767378
0.58,21,624.094704
-2.1,21,625.331363
1.48,12,626.148254
-2.1,21,627.369954
-2.1,21,628.593031
-2.1,21,629.836344
-2.1,21,631.08597
-2.1,21,632.330445
-2.1,21,633.613015
-2.1,21,634.897672
-2.1,21,636.180624
-2.1,21,637.431749
-2.1,21,638.7135
-2.1,21,639.951974
1.98,7,640.515656
1.88,8,641.126566
-2.1,21,642.35683
1.08,16,643.399804
-2.1,21,644.674124
-2.1,21,645.922607
-2.1,21,647.175719
1.68,10,647.91795
0.58,21,649.233882
1.18,15,650.237749
-2.1,21,651.499605
-2.1,21,652.802624
-2.1,21,654.079514
2.08,6,654.593683
-2.1,21,655.839715
1.88,8,656.464307
2.08,6,656.963988
2.08,6,657.476095
-2.1,21,658.720414
2.08,6,659.225574
-2.1,21,660.502284
1.78,9,661.185864
-2.1,21,662.464228
-2.1,21,663.770977
1.68,10,664.478769
-2.1,21,665.769075
-2.1,21,667.030898
-2.1,21,668.302397
1.78,9,668.966794
1.78,9,669.644427
-2.1,21,670.900486
2.08,6,671.403219
-2.1,21,672.636007
-2.1,21,674.055286
-2.1,21,675.388882
0.68,20,676.753153
1.88,8,677.405132
-2.1,21,678.704673
-2.1,21,680.009005
1.98,7,680.596482
-2.1,21,681.870006
-2.1,21,683.177987
-2.1,21,684.493149
-2.1,21,685.750549
-2.1,21,687.037427
0.88,18,688.248246
1.48,12,689.110244
-2.1,21,690.542668
-2.1,21,691.890581
2.08,6,692.404834
-2.1,21,693.671658
-2.1,21,694.935148
1.28,14,695.904122
0.88,18,697.09136
1.08,16,698.167965
1.28,14,699.12029
0.98,17,700.25408
1.78,9,701.044895
-2.1,21,702.592093
1.08,16,703.890544
-2.1,21,705.489883
1.18,15,706.750479
-2.1,21,708.290665
-2.1,21,709.961398
-2.1,21,711.553043
0.78,19,713.187279
-2.1,21,714.778315
1.98,7,715.499268
-2.1,21,717.036233
-2.1,21,718.580497
-2.1,21,720.121351
-2.1,21,721.448281
-2.1,21,722.71529
-2.1,21,723.979133
-2.1,21,725.221626
-2.1,21,726.453061
-2.1,21,727.680472
0.88,18,728.806684
-2.1,21,730.021481
1.78,9,730.682028
1.28,14,731.598044
-2.1,21,732.811247
1.88,8,733.454397
-2.1,21,734.652576
-2.1,21,735.919436
-2.1,21,737.256513
1.18,15,738.241791
-2.1,21,739.474432
1.78,9,740.110524
1.28,14,741.012778
1.18,15,741.996589
1.18,15,743.069201
-2.1,21,744.317793
0.68,20,745.594291
-2.1,21,746.833209
-2.1,21,748.065818
-2.1,21,749.307256
-2.1,21,750.539999
-2.1,21,751.795731
-2.1,21,753.028888
1.08,16,754.057911
1.98,7,754.622812
1.98,7,755.193591
1.48,12,756.015743
0.68,20,757.285631
1.38,13,758.150741
1.68,10,758.876654
-2.1,21,760.103544
1.38,13,760.999347
1.88,8,761.595577
1.08,16,762.669687
-2.1,21,763.995458
0.58,21,765.339193
1.78,9,766.014315
1.58,11,766.812511
-2.1,21,768.14332
1.88,8,768.836425
1.98,7,769.413878
0.78,19,770.642498
1.68,10,771.387464
0.58,21,772.824309
0.58,21,774.193047
-2.1,21,775.511188
1.08,16,776.657472
-2.1,21,778.045343
-2.1,21,779.4002
1.28,14,780.360268
-2.1,21,781.648844
-2.1,21,782.948842
1.58,11,783.742389
-2.1,21,785.005221
-2.1,21,786.292025
1.78,9,786.997551
-2.1,21,788.293502
2.08,6,788.887182
-2.1,21,790.246539
0.78,19,791.499328
-2.1,21,792.797315
-2.1,21,794.080097
-2.1,21,795.382246
1.38,13,796.264565
2.08,6,796.792646
-2.1,21,798.055112
1.18,15,799.070896
-2.1,21,800.338338
1.28,14,801.252786
-2.1,21,802.507933
-2.1,21,803.756674
-2.1,21,804.999199
-2.1,21,806.260586
-2.1,21,807.498028
1.78,9,808.160198
0.78,19,809.346181
1.48,12,810.14534
-2.1,21,811.384591
-2.1,21,812.615308
1.58,11,813.427336
-2.1,21,814.638496
-2.1,21,815.871956
1.08,16,816.90557
1.68,10,817.612324
2.08,6,818.11642
-2.1,21,819.379126
-2.1,21,820.653904
-2.1,21,821.901856
-2.1,21,823.127322
1.98,7,823.706527
-2.1,21,824.984909
1.68,10,825.708822
0.78,19,826.939345
-2.1,21,828.211535
-2.1,21,829.4337
1.38,13,830.304341
-2.1,21,831.541663
-2.1,21,832.827114
-2.1,21,834.096197
1.68,10,834.822446
-2.1,21,836.070913
0.68,20,837.39573
1.88,8,838.048077
1.98,7,838.642154
-2.1,21,839.911876
-2.1,21,841.273883
-2.1,21,842.598984
-2.1,21,843.88263
1.48,12,844.717665
-2.1,21,846.015893
-2.1,21,847.329888
1.78,9,848.006149
-2.1,21,849.301621
0.88,18,850.487
1.88,8,851.116961
1.38,13,852.071377
1.68,10,852.794533
0.98,17,853.873163
-2.1,21,855.090896
1.78,9,855.746299
1.98,7,856.31062
-2.1,21,857.556885
-2.1,21,858.767345
-2.1,21,860.010847
-2.1,21,861.214991
1.78,9,861.877756
1.08,16,862.931197
-2.1,21,864.166999
-2.1,21,865.421272
-2.1,21,866.678209
1.08,16,867.714983
-2.1,21,868.9367
0.68,20,870.159536
0.68,20,871.406363
-2.1,21,872.669263
0.58,21,873.978156
0.58,21,875.272195
1.08,16,876.317248
-2.1,21,877.512476
0.98,17,878.622376
1.58,11,879.395854
1.78,9,880.050383
-2.1,21,881.303948
1.58,11,882.063277
2.08,6,882.574909
1.28,14,883.497845
-2.1,21,884.719166
1.58,11,885.476272
-2.1,21,886.723142
-2.1,21,887.957662
-2.1,21,889.301431
1.78,9,889.965508
0.98,17,891.063392
1.38,13,891.931131
-2.1,21,893.249021
2.08,6,893.73903
-2.1,21,894.989649
-2.1,21,896.251363
0.78,19,897.45331
1.98,7,898.003183
-2.1,21,899.243829
1.98,7,899.792414
1.38,13,900.660132
1.58,11,901.460723
-2.1,21,902.710919
1.58,11,903.481245
1.78,9,904.138935
1.78,9,904.801437
1.58,11,905.574926
1.08,16,906.607817
1.18,15,907.685414
-2.1,21,908.985356
0.98,17,910.094452
-2.1,21,911.321268
-2.1,21,912.56498
-2.1,21,913.814131
-2.1,21,915.042786
-2.1,21,916.262712
0.78,19,917.464044
-2.1,21,918.728481
1.88,8,919.350359
-2.1,21,920.607093
0.88,18,921.739872
0.78,19,922.90915
1.58,11,923.718647
-2.1,21,925.074095
1.38,13,925.971517
-2.1,21,927.210399
-2.1,21,928.463942
-2.1,21,929.683095
-2.1,21,930.933701
1.18,15,931.905827
1.28,14,932.825568
-2.1,21,934.068691
1.08,16,935.135916
1.58,11,935.903076
-2.1,21,937.148078
-2.1,21,938.415725
1.68,10,939.15853
-2.1,21,940.425122
1.78,9,941.110783
0.98,17,942.194157
-2.1,21,943.447408
-2.1,21,944.674369
-2.1,21,945.938592
-2.1,21,947.161335
0.88,18,948.314162
-2.1,21,949.545586
1.88,8,950.158062
-2.1,21,951.400994
1.08,16,952.427609
-2.1,21,953.709539
-2.1,21,954.955495
1.58,11,955.743508
-2.1,21,957.013876
1.38,13,957.89975
-2.1,21,959.166461
2.08,6,959.665354
-2.1,21,960.903796
0.98,17,961.98287
-2.1,21,963.223478
0.78,19,964.413501
-2.1,21,965.658791
0.88,18,966.809153
0.78,19,968.005816
-2.1,21,969.245778
1.38,13,970.107991
1.68,10,970.836774
0.88,18,971.971424
-2.1,21,973.217165
-2.1,21,974.448452
-2.1,21,975.711066
-2.1,21,976.949071
2.08,6,977.4533
-2.1,21,978.679082
-2.1,21,979.928786
-2.1,21,981.251242
-2.1,21,982.490847
1.48,12,983.325777
1.48,12,984.141194
-2.1,21,985.341124
-2.1,21,986.564631
1.98,7,987.126258
-2.1,21,988.359227
-2.1,21,989.540908
1.58,11,990.298412
1.68,10,991.01158
-2.1,21,992.242738
0.68,20,993.498376
1.98,7,994.044141
2.08,6,994.546052
-2.1,21,995.789201
-2.1,21,996.996921
-2.1,21,998.281103
-2.1,21,999.511158
-2.1,21,1000.730433
-2.1,21,1001.905737
-2.1,21,1003.155878
1.78,9,1003.808913
1.88,8,1004.423335
-2.1,21,1005.641222
1.98,7,1006.200638
-2.1,21,1007.424291
-2.1,21,1008.65577
-2.1,21,1009.891555
1.68,10,1010.605642
1.78,9,1011.250558
-2.1,21,1012.563824
0.98,17,1013.679037
-2.1,21,1014.923692
1.68,10,1015.642627
1.98,7,1016.204097
-2.1,21,1017.439631
-2.1,21,1018.731833
-2.1,21,1020.012961
-2.1,21,1021.281517
-2.1,21,1022.510781
-2.1,21,1023.747432
1.28,14,1024.655117
2.08,6,1025.149277
0.78,19,1026.320313
1.78,9,1026.965533
-2.1,21,1028.192224
-2.1,21,1029.408727
1.18,15,1030.411884
-2.1,21,1031.613433
-2.1,21,1032.826928
0.58,21,1034.119905
-2.1,21,1035.368239
-2.1,21,1036.585144
-2.1,21,1037.804296
-2.1,21,1039.071872
-2.1,21,1040.30803
1.28,14,1041.215862
-2.1,21,1042.456748
1.48,12,1043.257467
1.68,10,1043.978474
0.78,19,1045.156055
-2.1,21,1046.353518
0.78,19,1047.510385
1.18,15,1048.496099
0.88,18,1049.644052
1.28,14,1050.593756
-2.1,21,1051.817922
1.58,11,1052.570972
1.88,8,1053.169261
1.88,8,1053.756944
-2.1,21,1055.009027
1.88,8,1055.59836
0.78,19,1056.836875
1.68,10,1057.585621
0.98,17,1058.656921
1.98,7,1059.214524
-2.1,21,1060.42776
-2.1,21,1061.698031
0.88,18,1062.875753
1.78,9,1063.540721
-2.1,21,1064.761695
-2.1,21,1066.009295
-2.1,21,1067.333347
2.08,6,1067.83765
