#{"t_start": 1668523356.0337508, "env_id": null}
r,l,t
2.08,6,65.236258
2.08,6,65.626739
2.08,6,66.011446
2.08,6,66.398653
2.08,6,66.799045
2.08,6,67.196336
2.08,6,67.599342
2.08,6,67.984358
2.08,6,68.361561
2.08,6,68.757351
2.08,6,69.151753
2.08,6,69.5476
2.08,6,69.945131
2.08,6,70.313607
2.08,6,70.703489
2.08,6,71.091547
2.08,6,71.475878
2.08,6,71.883432
2.08,6,72.261815
2.08,6,72.650077
2.08,6,73.044492
2.08,6,73.435346
2.08,6,73.821229
2.08,6,74.233529
2.08,6,74.627879
2.08,6,75.033058
1.68,10,75.56496
2.08,6,75.943209
2.08,6,76.326958
2.08,6,76.724408
2.08,6,77.122372
2.08,6,77.523005
2.08,6,77.911938
2.08,6,78.322845
2.08,6,78.71739
2.08,6,79.109461
2.08,6,79.4986
2.08,6,79.935765
2.08,6,80.318578
2.08,6,80.6918
2.08,6,81.102988
2.08,6,81.474236
2.08,6,81.858973
2.08,6,82.257847
2.08,6,82.661449
2.08,6,83.043027
2.08,6,83.408692
2.08,6,83.784337
2.08,6,84.172021
2.08,6,84.565483
2.08,6,84.955081
2.08,6,85.346241
2.08,6,85.734463
2.08,6,86.109694
2.08,6,86.505086
2.08,6,86.886193
2.08,6,87.281772
2.08,6,87.668659
2.08,6,88.068575
2.08,6,88.463562
2.08,6,88.828707
2.08,6,89.232075
2.08,6,89.625437
2.08,6,90.018447
2.08,6,90.405085
2.08,6,90.76685
2.08,6,91.163851
2.08,6,91.561849
2.08,6,91.936615
2.08,6,92.335184
2.08,6,92.699538
2.08,6,93.096831
2.08,6,93.479949
2.08,6,93.872707
2.08,6,94.266744
2.08,6,94.653417
2.08,6,95.062988
2.08,6,95.44848
2.08,6,95.878226
2.08,6,96.280048
2.08,6,96.676001
2.08,6,97.061247
2.08,6,97.447222
2.08,6,97.80863
2.08,6,98.204387
2.08,6,98.601478
2.08,6,98.989154
2.08,6,99.375393
2.08,6,99.737484
2.08,6,100.135342
2.08,6,100.525426
2.08,6,100.896578
2.08,6,101.296197
1.48,12,101.879518
2.08,6,102.281412
2.08,6,102.67643
2.08,6,103.071076
2.08,6,103.462194
2.08,6,103.825079
2.08,6,104.22401
2.08,6,104.616081
2.08,6,105.002395
2.08,6,105.381668
2.08,6,105.7789
2.08,6,106.170579
2.08,6,106.54568
2.08,6,106.92636
2.08,6,107.311159
2.08,6,107.711505
2.08,6,108.101815
2.08,6,108.500012
2.08,6,108.896015
2.08,6,109.264389
2.08,6,109.649986
2.08,6,110.045293
2.08,6,110.426938
2.08,6,110.805377
2.08,6,111.197561
2.08,6,111.592503
2.08,6,111.99164
2.08,6,112.373719
2.08,6,112.826478
2.08,6,113.216427
2.08,6,113.60726
2.08,6,113.987655
2.08,6,114.388168
2.08,6,114.763111
2.08,6,115.160426
2.08,6,115.543514
2.08,6,115.93269
2.08,6,116.333637
2.08,6,116.737102
2.08,6,117.142418
2.08,6,117.508037
2.08,6,117.90174
2.08,6,118.288349
2.08,6,118.681322
2.08,6,119.072059
2.08,6,119.462963
2.08,6,119.849609
2.08,6,120.23916
2.08,6,120.638314
2.08,6,121.032451
2.08,6,121.426282
2.08,6,121.811717
2.08,6,122.202356
2.08,6,122.589934
2.08,6,122.955959
2.08,6,123.347953
2.08,6,123.747282
2.08,6,124.12913
2.08,6,124.539065
2.08,6,124.925385
2.08,6,125.304939
2.08,6,125.691562
2.08,6,126.088025
2.08,6,126.489814
2.08,6,126.892384
2.08,6,127.281033
2.08,6,127.682883
2.08,6,128.068387
2.08,6,128.440234
2.08,6,128.881455
2.08,6,129.280059
2.08,6,129.66972
2.08,6,130.05482
2.08,6,130.447282
2.08,6,130.828113
2.08,6,131.229447
2.08,6,131.594572
2.08,6,131.978693
2.08,6,132.382345
2.08,6,132.777064
2.08,6,133.190542
2.08,6,133.570154
2.08,6,133.95952
2.08,6,134.347417
2.08,6,134.717817
2.08,6,135.102959
2.08,6,135.491533
2.08,6,135.872874
2.08,6,136.268926
2.08,6,136.667064
2.08,6,137.052093
2.08,6,137.440479
2.08,6,137.830316
2.08,6,138.216496
2.08,6,138.62323
2.08,6,139.034757
2.08,6,139.417731
2.08,6,139.80734
2.08,6,140.203858
2.08,6,140.598127
2.08,6,140.987617
2.08,6,141.371451
2.08,6,141.767876
2.08,6,142.149292
2.08,6,142.556943
2.08,6,142.950506
2.08,6,143.334743
2.08,6,143.720129
2.08,6,144.119292
2.08,6,144.516104
2.08,6,144.902533
2.08,6,145.291038
2.08,6,145.707998
2.08,6,146.071711
2.08,6,146.44763
2.08,6,146.843174
2.08,6,147.226029
2.08,6,147.588542
2.08,6,147.981539
2.08,6,148.369495
2.08,6,148.761243
2.08,6,149.169178
2.08,6,149.597816
2.08,6,149.99526
2.08,6,150.410568
2.08,6,150.820371
2.08,6,151.231822
2.08,6,151.640763
2.08,6,152.00731
2.08,6,152.400058
2.08,6,152.802835
2.08,6,153.217695
2.08,6,153.618243
2.08,6,154.021088
2.08,6,154.423115
2.08,6,154.820041
2.08,6,155.217376
2.08,6,155.615212
2.08,6,156.025685
2.08,6,156.439401
2.08,6,156.830312
2.08,6,157.222344
2.08,6,157.602756
2.08,6,158.003048
2.08,6,158.404292
2.08,6,158.799953
2.08,6,159.20068
2.08,6,159.603834
2.08,6,160.004436
2.08,6,160.405518
2.08,6,160.807377
2.08,6,161.211266
2.08,6,161.612008
2.08,6,162.047255
2.08,6,162.457931
2.08,6,162.841487
2.08,6,163.236557
2.08,6,163.633108
2.08,6,164.022438
2.08,6,164.442235
2.08,6,164.867816
2.08,6,165.240566
2.08,6,165.637279
2.08,6,166.030915
2.08,6,166.429294
2.08,6,166.815364
2.08,6,167.215467
2.08,6,167.616025
2.08,6,168.014475
2.08,6,168.426152
2.08,6,168.821026
2.08,6,169.212883
2.08,6,169.602843
2.08,6,169.990686
2.08,6,170.379572
2.08,6,170.768005
2.08,6,171.160298
2.08,6,171.555005
2.08,6,171.952601
2.08,6,172.345676
2.08,6,172.744954
2.08,6,173.131496
2.08,6,173.518236
2.08,6,173.906798
2.08,6,174.320659
2.08,6,174.69758
2.08,6,175.090637
2.08,6,175.49295
2.08,6,175.878079
2.08,6,176.274062
2.08,6,176.671191
2.08,6,177.041838
2.08,6,177.432423
2.08,6,177.830976
2.08,6,178.218403
2.08,6,178.606016
2.08,6,179.055186
2.08,6,179.437283
2.08,6,179.827934
2.08,6,180.201336
2.08,6,180.574121
2.08,6,180.964989
2.08,6,181.365061
2.08,6,181.737129
2.08,6,182.113576
2.08,6,182.506908
2.08,6,182.885814
2.08,6,183.285287
2.08,6,183.690826
2.08,6,184.100743
2.08,6,184.502638
2.08,6,184.919025
2.08,6,185.307186
2.08,6,185.687011
2.08,6,186.070806
2.08,6,186.467348
2.08,6,186.866839
2.08,6,187.248221
2.08,6,187.632636
2.08,6,188.008767
2.08,6,188.369104
2.08,6,188.763134
2.08,6,189.152669
2.08,6,189.546269
2.08,6,189.942915
2.08,6,190.355857
2.08,6,190.736519
2.08,6,191.118176
2.08,6,191.530535
2.08,6,191.927079
2.08,6,192.332828
2.08,6,192.739677
2.08,6,193.131937
2.08,6,193.540648
2.08,6,193.973335
2.08,6,194.380061
2.08,6,194.769158
2.08,6,195.293581
2.08,6,195.826445
2.08,6,196.30246
2.08,6,196.740046
1.48,12,197.409259
2.08,6,197.804455
2.08,6,198.228522
2.08,6,198.613766
2.08,6,199.025461
2.08,6,199.426186
2.08,6,199.805648
2.08,6,200.213421
2.08,6,200.603575
2.08,6,201.005283
2.08,6,201.393681
2.08,6,201.785702
2.08,6,202.192661
2.08,6,202.594326
2.08,6,202.981969
2.08,6,203.385467
2.08,6,203.786534
2.08,6,204.175328
2.08,6,204.591145
2.08,6,204.991164
2.08,6,205.400715
2.08,6,205.784217
2.08,6,206.169853
2.08,6,206.551315
2.08,6,206.922058
2.08,6,207.318983
2.08,6,207.710134
2.08,6,208.118367
2.08,6,208.520586
2.08,6,208.937214
2.08,6,209.315069
2.08,6,209.711836
2.08,6,210.103559
2.08,6,210.508945
2.08,6,210.902055
2.08,6,211.301205
2.08,6,211.692986
2.08,6,212.077527
2.08,6,212.468819
2.08,6,212.881817
2.08,6,213.2673
2.08,6,213.652521
2.08,6,214.048401
2.08,6,214.42824
2.08,6,214.823615
2.08,6,215.197577
2.08,6,215.59286
2.08,6,215.985535
2.08,6,216.374136
2.08,6,216.769595
2.08,6,217.157937
2.08,6,217.539957
2.08,6,217.939291
2.08,6,218.312679
2.08,6,218.697186
2.08,6,219.077374
2.08,6,219.46778
2.08,6,219.86746
2.08,6,220.252128
2.08,6,220.636688
2.08,6,221.031871
2.08,6,221.427358
2.08,6,221.815205
2.08,6,222.202341
2.08,6,222.596363
2.08,6,222.979195
2.08,6,223.368983
2.08,6,223.757393
2.08,6,224.12858
2.08,6,224.509419
2.08,6,224.891904
2.08,6,225.277895
2.08,6,225.672255
2.08,6,226.05442
2.08,6,226.442662
2.08,6,226.826866
2.08,6,227.221565
2.08,6,227.606722
2.08,6,228.002937
2.08,6,228.403313
2.08,6,228.827115
2.08,6,229.229669
2.08,6,229.618485
2.08,6,230.044337
2.08,6,230.431905
2.08,6,230.805662
2.08,6,231.190986
2.08,6,231.579739
2.08,6,231.956037
2.08,6,232.341092
2.08,6,232.719093
2.08,6,233.114691
2.08,6,233.502136
2.08,6,233.877821
2.08,6,234.257148
2.08,6,234.65329
2.08,6,235.023922
2.08,6,235.407073
2.08,6,235.797651
2.08,6,236.188988
2.08,6,236.577967
2.08,6,236.969694
2.08,6,237.353419
2.08,6,237.757798
2.08,6,238.142726
2.08,6,238.538016
2.08,6,238.924541
2.08,6,239.318146
2.08,6,239.706323
2.08,6,240.109926
2.08,6,240.500516
2.08,6,240.879536
2.08,6,241.278212
2.08,6,241.672297
2.08,6,242.067892
2.08,6,242.444518
2.08,6,242.83349
2.08,6,243.218115
2.08,6,243.602642
2.08,6,243.978366
1.98,7,244.40915
2.08,6,244.801147
2.08,6,245.197439
2.08,6,245.61255
2.08,6,246.002311
2.08,6,246.392615
2.08,6,246.776458
2.08,6,247.184143
2.08,6,247.582639
2.08,6,247.970602
2.08,6,248.351428
2.08,6,248.743011
2.08,6,249.142954
2.08,6,249.523013
2.08,6,249.899974
2.08,6,250.278507
2.08,6,250.662456
2.08,6,251.04286
2.08,6,251.438946
2.08,6,251.832179
2.08,6,252.215827
2.08,6,252.597099
2.08,6,252.991576
2.08,6,253.383762
2.08,6,253.755431
2.08,6,254.135743
2.08,6,254.51995
2.08,6,254.89916
2.08,6,255.29938
2.08,6,255.663385
2.08,6,256.05478
2.08,6,256.426669
2.08,6,256.809856
2.08,6,257.202774
2.08,6,257.597985
2.08,6,257.983129
2.08,6,258.369773
2.08,6,258.751802
2.08,6,259.138869
2.08,6,259.534465
2.08,6,259.932249
2.08,6,260.320644
2.08,6,260.696445
2.08,6,261.089137
2.08,6,261.518779
2.08,6,261.916589
2.08,6,262.320573
2.08,6,262.703179
2.08,6,263.079782
2.08,6,263.474224
2.08,6,263.880772
2.08,6,264.279195
2.08,6,264.675405
2.08,6,265.068626
2.08,6,265.491464
2.08,6,265.879941
2.08,6,266.251051
2.08,6,266.632696
2.08,6,267.042726
2.08,6,267.404286
2.08,6,267.797344
2.08,6,268.204862
2.08,6,268.599878
2.08,6,268.981286
2.08,6,269.368045
2.08,6,269.732071
2.08,6,270.133067
2.08,6,270.523185
2.08,6,270.929058
2.08,6,271.303129
2.08,6,271.692022
2.08,6,272.088518
1.68,10,272.623177
2.08,6,273.017738
2.08,6,273.420128
2.08,6,273.795828
2.08,6,274.18585
2.08,6,274.566264
2.08,6,274.980166
2.08,6,275.364144
2.08,6,275.748879
2.08,6,276.137938
2.08,6,276.530293
2.08,6,276.923591
2.08,6,277.319108
2.08,6,277.708011
2.08,6,278.101312
2.08,6,278.531057
2.08,6,278.914776
2.08,6,279.284028
2.08,6,279.657382
2.08,6,280.03529
2.08,6,280.429116
2.08,6,280.819496
2.08,6,281.203561
2.08,6,281.606086
2.08,6,281.98284
2.08,6,282.369405
2.08,6,282.760505
2.08,6,283.144643
2.08,6,283.521118
2.08,6,283.913983
2.08,6,284.302352
2.08,6,284.687073
2.08,6,285.083666
2.08,6,285.46396
2.08,6,285.847662
2.08,6,286.231867
2.08,6,286.624922
2.08,6,287.009813
2.08,6,287.38919
2.08,6,287.7852
2.08,6,288.177558
2.08,6,288.565266
2.08,6,288.936298
2.08,6,289.332973
2.08,6,289.71907
2.08,6,290.11324
2.08,6,290.495183
2.08,6,290.892616
2.08,6,291.279874
2.08,6,291.674468
2.08,6,292.059178
2.08,6,292.450495
2.08,6,292.82714
2.08,6,293.196742
2.08,6,293.585083
2.08,6,293.979707
2.08,6,294.400598
2.08,6,294.796748
2.08,6,295.188933
2.08,6,295.580887
2.08,6,295.966262
2.08,6,296.34994
2.08,6,296.751769
2.08,6,297.131977
2.08,6,297.536471
2.08,6,297.924106
2.08,6,298.308012
2.08,6,298.708286
2.08,6,299.08408
2.08,6,299.481678
2.08,6,299.864195
2.08,6,300.27505
2.08,6,300.656689
2.08,6,301.036846
2.08,6,301.427936
2.08,6,301.819832
2.08,6,302.196626
2.08,6,302.588281
2.08,6,302.9807
2.08,6,303.36814
2.08,6,303.759926
2.08,6,304.144054
2.08,6,304.511287
2.08,6,304.897956
2.08,6,305.275726
2.08,6,305.648451
2.08,6,306.041307
2.08,6,306.435955
2.08,6,306.826051
2.08,6,307.209079
2.08,6,307.582608
2.08,6,307.965237
2.08,6,308.353651
2.08,6,308.733976
2.08,6,309.126331
2.08,6,309.506195
2.08,6,309.900702
2.08,6,310.280103
2.08,6,310.676613
2.08,6,311.093734
2.08,6,311.469932
2.08,6,311.85963
2.08,6,312.239937
2.08,6,312.626986
2.08,6,313.013799
2.08,6,313.412488
2.08,6,313.777394
2.08,6,314.163241
2.08,6,314.563331
2.08,6,314.949284
2.08,6,315.341605
2.08,6,315.741574
2.08,6,316.135221
2.08,6,316.508417
2.08,6,316.900085
2.08,6,317.287134
2.08,6,317.673062
2.08,6,318.054569
2.08,6,318.435948
2.08,6,318.81696
2.08,6,319.211016
2.08,6,319.622061
2.08,6,320.014481
2.08,6,320.409583
2.08,6,320.798673
2.08,6,321.173957
2.08,6,321.559487
2.08,6,321.934681
2.08,6,322.318765
2.08,6,322.708926
2.08,6,323.118814
2.08,6,323.505042
2.08,6,323.891405
2.08,6,324.286634
2.08,6,324.684836
2.08,6,325.070306
2.08,6,325.49481
2.08,6,325.902036
2.08,6,326.303418
2.08,6,326.702587
2.08,6,327.12131
2.08,6,327.510204
2.08,6,327.910468
2.08,6,328.298823
2.08,6,328.675988
2.08,6,329.069356
2.08,6,329.459484
2.08,6,329.846258
2.08,6,330.240743
2.08,6,330.60984
2.08,6,330.983882
2.08,6,331.371115
2.08,6,331.752855
2.08,6,332.142202
2.08,6,332.544709
2.08,6,332.910868
2.08,6,333.293043
2.08,6,333.679626
2.08,6,334.065173
2.08,6,334.448425
2.08,6,334.842807
2.08,6,335.228872
2.08,6,335.604485
2.08,6,335.986977
2.08,6,336.372537
2.08,6,336.754591
2.08,6,337.153193
2.08,6,337.527696
2.08,6,337.9116
2.08,6,338.26648
2.08,6,338.676597
2.08,6,339.072138
2.08,6,339.450734
2.08,6,339.836907
2.08,6,340.240844
2.08,6,340.623398
2.08,6,341.003801
2.08,6,341.404851
2.08,6,341.772664
2.08,6,342.180138
2.08,6,342.573253
2.08,6,342.959506
2.08,6,343.353845
2.08,6,343.775405
2.08,6,344.16409
2.08,6,344.579437
2.08,6,344.968992
2.08,6,345.352252
2.08,6,345.749229
2.08,6,346.146949
2.08,6,346.518558
2.08,6,346.88915
2.08,6,347.286274
2.08,6,347.683985
2.08,6,348.074791
2.08,6,348.464073
2.08,6,348.857059
2.08,6,349.22903
2.08,6,349.616538
2.08,6,349.999911
2.08,6,350.389836
2.08,6,350.774609
2.08,6,351.168493
2.08,6,351.568259
2.08,6,351.948431
2.08,6,352.327301
2.08,6,352.717912
2.08,6,353.114973
2.08,6,353.505065
2.08,6,353.901447
2.08,6,354.2866
2.08,6,354.685723
2.08,6,355.061494
2.08,6,355.43632
2.08,6,355.832514
2.08,6,356.22437
2.08,6,356.617325
2.08,6,357.025307
2.08,6,357.39571
2.08,6,357.777858
2.08,6,358.164749
2.08,6,358.554353
2.08,6,358.946006
2.08,6,359.315541
2.08,6,359.731508
2.08,6,360.118144
2.08,6,360.504033
2.08,6,360.887463
2.08,6,361.273379
2.08,6,361.670994
2.08,6,362.049675
2.08,6,362.43712
2.08,6,362.815858
2.08,6,363.214625
2.08,6,363.612955
2.08,6,363.996602
2.08,6,364.392367
2.08,6,364.779397
2.08,6,365.177472
2.08,6,365.567741
2.08,6,365.954703
2.08,6,366.338998
2.08,6,366.727344
2.08,6,367.124164
2.08,6,367.51194
2.08,6,367.901418
2.08,6,368.272455
2.08,6,368.66734
2.08,6,369.053653
2.08,6,369.434306
2.08,6,369.814791
2.08,6,370.202193
2.08,6,370.596128
2.08,6,370.986238
2.08,6,371.372853
2.08,6,371.752868
2.08,6,372.131202
2.08,6,372.529074
2.08,6,372.913661
2.08,6,373.313091
2.08,6,373.683608
2.08,6,374.076771
2.08,6,374.45657
2.08,6,374.837704
2.08,6,375.215368
2.08,6,375.604849
2.08,6,375.999313
2.08,6,376.427573
2.08,6,376.843244
2.08,6,377.237186
2.08,6,377.629125
2.08,6,378.004634
2.08,6,378.409183
2.08,6,378.790165
2.08,6,379.17223
2.08,6,379.556838
2.08,6,379.936862
2.08,6,380.318468
2.08,6,380.702131
2.08,6,381.096305
2.08,6,381.490159
2.08,6,381.88886
2.08,6,382.273094
2.08,6,382.669585
2.08,6,383.046481
2.08,6,383.444651
2.08,6,383.825289
2.08,6,384.209153
2.08,6,384.603487
2.08,6,384.998545
2.08,6,385.393105
2.08,6,385.773273
2.08,6,386.157186
2.08,6,386.540436
2.08,6,386.917794
2.08,6,387.31383
2.08,6,387.701867
2.08,6,388.087194
2.08,6,388.49054
2.08,6,388.872436
2.08,6,389.255728
2.08,6,389.655165
2.08,6,390.034687
2.08,6,390.436985
2.08,6,390.82569
2.08,6,391.212939
2.08,6,391.592195
2.08,6,391.975256
2.08,6,392.408283
2.08,6,392.799657
