#{"t_start": 1668648149.619702, "env_id": null}
r,l,t
1.584963,11,93.255072
1.484963,12,93.728394
2.084963,6,94.016698
1.984963,7,94.339416
1.584963,11,94.781311
0.851629,15,95.354791
0.651629,17,95.981968
-1.807519,37,97.235772
1.751629,6,97.530078
1.551629,8,97.884596
1.651629,7,98.197982
0.584963,21,98.969005
0.884963,18,99.656646
1.751629,6,99.942451
1.751629,6,100.221391
1.251629,11,100.675218
1.351629,10,101.082753
1.051629,13,101.598852
1.651629,7,101.921568
2.084963,6,102.2222
1.651629,7,102.542752
0.318296,17,103.173908
1.884963,8,103.529517
1.984963,7,103.855447
0.251629,21,104.603361
0.984963,17,105.224249
1.884963,8,105.565885
2.084963,6,105.843476
1.184963,15,106.432514
0.992481,9,106.831147
1.784963,9,107.231408
-2.148371,45,108.748811
1.751629,6,109.038719
2.084963,6,109.331866
1.784963,9,109.718147
1.551629,8,110.074605
1.984963,7,110.44184
1.984963,7,110.763798
1.751629,6,111.054365
1.751629,6,111.348332
1.484963,12,111.827036
1.651629,7,112.143112
-0.148371,25,113.038097
1.151629,12,113.516016
2.084963,6,113.797803
1.984963,7,114.120982
1.418296,6,114.406787
1.484963,12,114.871922
1.784963,9,115.26357
2.084963,6,115.557555
1.984963,7,115.895545
1.984963,7,116.234848
1.751629,6,116.533353
1.384963,13,117.05215
1.218296,8,117.411878
1.284963,14,117.957946
1.584963,11,118.391902
1.751629,6,118.707366
1.584963,11,119.173429
2.084963,6,119.467107
1.684963,10,119.86691
1.451629,9,120.263929
1.984963,7,120.589087
1.484963,12,121.060024
1.284963,14,121.61032
2.084963,6,121.904981
0.784963,19,122.607415
1.884963,8,122.962051
1.751629,6,123.257633
2.084963,6,123.548081
1.551629,8,123.898238
2.084963,6,124.193921
1.884963,8,124.552309
1.984963,7,124.876282
1.584963,11,125.331189
2.084963,6,125.627152
1.651629,7,125.957258
0.292481,16,126.566007
1.151629,12,127.0176
0.884963,18,127.701578
1.784963,9,128.080237
0.884963,18,128.754245
1.151629,12,129.23443
1.751629,6,129.52928
0.651629,17,130.160106
1.151629,12,130.652081
2.084963,6,130.939502
1.751629,6,131.228137
0.751629,16,131.843987
1.984963,7,132.177879
1.451629,9,132.563971
1.451629,9,132.967145
1.451629,9,133.362036
1.151629,12,133.850678
1.751629,6,134.145197
1.151629,12,134.625448
1.751629,6,134.922182
1.584963,11,135.371012
1.351629,10,135.795075
2.084963,6,136.125841
0.884963,18,136.799806
2.084963,6,137.096581
1.884963,8,137.456113
2.084963,6,137.728166
-0.015037,27,138.687539
-0.415037,31,139.762536
2.084963,6,140.055698
-0.907519,28,141.051053
0.884963,18,141.715505
1.084963,16,142.340926
1.984963,7,142.667139
0.984963,17,143.285568
-0.015037,27,144.257488
1.151629,12,144.732909
2.084963,6,145.023407
2.084963,6,145.324899
1.751629,6,145.621247
1.251629,11,146.075608
1.484963,12,146.553682
2.084963,6,146.84171
2.084963,6,147.136162
0.851629,15,147.710597
1.684963,10,148.157216
1.384963,13,148.687345
2.084963,6,148.998012
2.084963,6,149.285231
2.084963,6,149.573043
1.084963,16,150.18285
1.184963,15,150.76258
1.651629,7,151.078356
2.084963,6,151.375305
0.484963,22,152.157002
0.718296,13,152.674906
0.584963,21,153.431965
1.751629,6,153.717796
-0.148371,25,154.615328
0.984963,17,155.249782
1.351629,10,155.66404
1.384963,13,156.169659
1.751629,6,156.462995
1.984963,7,156.779762
0.051629,23,157.617054
1.151629,12,158.094267
0.951629,14,158.623864
1.751629,6,158.916506
1.751629,6,159.206079
0.884963,18,159.880151
1.984963,7,160.20036
0.718296,13,160.696886
1.384963,13,161.203121
1.884963,8,161.573536
1.318296,7,161.893541
2.084963,6,162.194181
1.751629,6,162.491664
1.884963,8,162.854044
1.192481,7,163.177177
0.851629,15,163.734384
1.292481,6,164.033154
1.684963,10,164.447536
1.684963,10,164.866145
0.484963,22,165.654038
1.984963,7,165.985425
2.084963,6,166.278922
1.984963,7,166.599036
1.684963,10,167.019018
1.184963,15,167.590778
0.984963,17,168.232918
0.784963,19,168.925012
-1.148371,35,170.127806
2.084963,6,170.447615
1.384963,13,170.968093
0.584963,21,171.732961
1.684963,10,172.141288
0.984963,17,172.782863
1.684963,10,173.205522
1.251629,11,173.656323
1.184963,15,174.221184
1.684963,10,174.640151
0.684963,20,175.379787
2.084963,6,175.658589
1.584963,11,176.116659
1.484963,12,176.594772
2.084963,6,176.883252
1.784963,9,177.269031
1.151629,12,177.745698
1.451629,9,178.147641
-0.015037,27,179.110302
1.751629,6,179.399388
1.751629,6,179.69012
1.084963,16,180.294308
0.684963,20,181.054357
1.751629,6,181.32322
-0.148371,25,182.207908
1.984963,7,182.531753
1.584963,11,182.986726
1.384963,13,183.497252
1.051629,13,184.010423
0.151629,22,184.810517
1.984963,7,185.126848
1.351629,10,185.547413
0.951629,14,186.10732
1.984963,7,186.415576
1.551629,8,186.765237
0.684963,20,187.514402
1.084963,16,188.113856
1.251629,11,188.565366
0.584963,21,189.325428
1.484963,12,189.796249
0.751629,16,190.400685
2.084963,6,190.688185
-1.107519,30,191.730269
1.284963,14,192.276728
-0.415037,31,193.368057
0.584963,21,194.132008
1.484963,12,194.615119
1.551629,8,194.971472
1.784963,9,195.354035
1.551629,8,195.712816
1.984963,7,196.045202
0.651629,17,196.704596
1.384963,13,197.21577
2.084963,6,197.510136
1.984963,7,197.839218
1.484963,12,198.317587
1.751629,6,198.607191
1.984963,7,198.934702
1.684963,10,199.355297
0.684963,20,200.096349
2.084963,6,200.387002
2.084963,6,200.677073
2.084963,6,200.965354
1.651629,7,201.286639
2.084963,6,201.588709
1.884963,8,201.94394
2.084963,6,202.235112
2.084963,6,202.528047
1.884963,8,202.883593
1.884963,8,203.220133
1.984963,7,203.53921
2.084963,6,203.8378
1.984963,7,204.158927
0.851629,15,204.736461
1.751629,6,205.031083
1.651629,7,205.354866
1.451629,9,205.718672
0.251629,21,206.48676
1.484963,12,206.991576
1.684963,10,207.410146
0.451629,19,208.130095
1.551629,8,208.483237
1.651629,7,208.794572
2.084963,6,209.091108
1.884963,8,209.4477
0.851629,15,210.021831
1.418296,6,210.315977
-0.115037,28,211.318267
1.651629,7,211.636028
1.551629,8,211.992979
1.384963,13,212.521311
1.684963,10,212.951523
1.984963,7,213.268682
2.084963,6,213.564651
-1.107519,30,214.622879
1.551629,8,214.972163
1.484963,12,215.46508
1.384963,13,215.971101
-0.015037,27,216.930694
-0.548371,29,217.967704
1.451629,9,218.356219
0.751629,6,218.657462
1.284963,14,219.199219
1.484963,12,219.673445
-0.015037,27,220.626617
0.051629,23,221.45287
2.084963,6,221.749213
2.084963,6,222.015891
1.284963,14,222.568853
1.784963,9,222.960031
1.451629,9,223.342714
0.992481,9,223.739982
1.251629,11,224.196158
1.384963,13,224.711221
-2.115037,48,226.32585
0.484963,22,227.147174
1.984963,7,227.471366
2.084963,6,227.761404
-0.548371,29,228.802608
1.751629,6,229.095932
1.784963,9,229.479811
2.084963,6,229.766817
2.084963,6,230.062359
0.884963,18,230.776977
1.984963,7,231.101475
1.984963,7,231.432112
-0.848371,32,232.545149
0.451629,19,233.229625
1.984963,7,233.561714
1.784963,9,233.950109
1.318296,7,234.277469
1.751629,6,234.571287
1.751629,6,234.901873
1.984963,7,235.219567
1.984963,7,235.539629
1.884963,8,235.909377
1.584963,11,236.3648
2.084963,6,236.658088
1.184963,15,237.234568
1.351629,10,237.653904
1.318296,7,237.981693
1.984963,7,238.303857
0.351629,20,239.032098
1.084963,16,239.645463
1.192481,7,239.972721
1.751629,6,240.278477
0.951629,14,240.824432
1.418296,6,241.093774
1.051629,13,241.61085
-0.115037,28,242.59437
1.584963,11,243.053936
2.084963,6,243.341554
1.551629,8,243.688622
1.784963,9,244.079604
1.351629,10,244.499289
1.484963,12,244.981279
0.684963,20,245.71498
-0.148371,25,246.609477
-0.248371,26,247.523361
0.884963,18,248.190984
1.684963,10,248.617124
0.951629,14,249.173815
2.084963,6,249.474502
1.584963,11,249.937114
2.084963,6,250.23606
2.084963,6,250.533195
0.684963,20,251.283092
0.992481,9,251.678971
1.651629,7,252.001132
1.751629,6,252.30446
2.084963,6,252.605273
0.784963,19,253.333229
1.651629,7,253.666483
1.118296,9,254.055776
1.684963,10,254.468008
1.884963,8,254.831593
1.651629,7,255.170898
0.451629,19,255.902225
2.084963,6,256.203018
-0.015037,27,257.183414
2.084963,6,257.478393
1.551629,8,257.836972
1.751629,6,258.131068
1.384963,13,258.63734
1.884963,8,258.999715
-0.448371,28,259.998301
1.084963,16,260.627112
1.984963,7,260.979932
1.018296,10,261.40128
1.984963,7,261.732066
1.218296,8,262.08619
1.584963,11,262.553903
1.651629,7,262.886025
1.751629,6,263.208033
1.784963,9,263.607107
1.351629,10,264.058326
0.884963,18,264.763429
2.084963,6,265.061656
1.184963,15,265.645151
1.284963,14,266.202468
1.251629,11,266.675446
1.451629,9,267.098209
0.418296,16,267.739333
1.151629,12,268.242028
1.284963,14,268.790044
1.651629,7,269.120873
2.084963,6,269.423893
2.084963,6,269.721221
1.751629,6,270.023149
2.084963,6,270.318205
1.784963,9,270.713649
1.984963,7,271.04439
1.984963,7,271.375222
-1.415037,41,272.815533
2.084963,6,273.125294
1.351629,10,273.559222
2.084963,6,273.829442
1.751629,6,274.131292
1.751629,6,274.429531
1.118296,9,274.81391
1.184963,15,275.40615
1.551629,8,275.767649
1.684963,10,276.190932
1.384963,13,276.709767
1.251629,11,277.167759
1.084963,16,277.774231
1.284963,14,278.355109
1.684963,10,278.779012
1.884963,8,279.140384
0.284963,24,280.005375
1.984963,7,280.338635
-0.748371,31,281.446569
1.451629,9,281.857611
1.884963,8,282.228265
0.884963,18,282.9242
0.351629,20,283.686847
2.084963,6,283.990205
2.084963,6,284.270554
2.084963,6,284.570315
-0.615037,33,285.771766
1.051629,13,286.301607
1.384963,13,286.835618
2.084963,6,287.147853
2.084963,6,287.440255
2.084963,6,287.742736
1.251629,11,288.207108
1.551629,8,288.57432
0.184963,25,289.482027
1.984963,7,289.812155
1.451629,9,290.204866
2.084963,6,290.517555
-0.407519,23,291.367498
1.884963,8,291.733161
1.784963,9,292.140908
1.684963,10,292.570109
-1.548371,39,293.945266
1.584963,11,294.411437
-1.515037,42,295.89542
1.684963,10,296.32166
0.318296,17,297.002804
1.451629,9,297.413455
1.218296,8,297.785226
2.084963,6,298.083455
1.351629,10,298.520231
2.084963,6,298.838956
0.951629,14,299.390838
1.251629,11,299.852436
-0.548371,29,300.891429
0.251629,21,301.645052
1.484963,12,302.151511
1.451629,9,302.5554
1.751629,6,302.842523
1.751629,6,303.143167
2.084963,6,303.453808
2.084963,6,303.764796
0.251629,21,304.571437
-0.248371,26,305.524403
1.751629,6,305.824607
0.384963,23,306.693774
-0.015037,27,307.688509
1.984963,7,308.028152
0.451629,19,308.753727
1.651629,7,309.092365
1.584963,11,309.543696
1.192481,7,309.893847
1.984963,7,310.222382
2.084963,6,310.522963
1.418296,6,310.824507
1.651629,7,311.137582
0.184963,25,312.039356
1.584963,11,312.492229
1.651629,7,312.822565
1.584963,11,313.303132
1.251629,11,313.756551
2.084963,6,314.059522
1.751629,6,314.369779
1.884963,8,314.742255
1.784963,9,315.122217
-0.748371,31,316.261244
1.784963,9,316.658196
2.084963,6,316.957881
1.551629,8,317.312138
1.684963,10,317.74214
1.484963,12,318.227517
0.292481,16,318.857354
2.084963,6,319.15889
1.751629,6,319.455122
1.384963,13,319.970855
0.751629,16,320.5859
0.951629,14,321.155985
0.984963,17,321.794756
1.051629,13,322.311905
1.984963,7,322.638568
1.751629,6,322.931399
1.984963,7,323.28527
1.751629,6,323.598615
1.251629,11,324.054293
-1.215037,39,325.437189
1.384963,13,325.974812
0.084963,26,326.928593
2.084963,6,327.227389
0.984963,17,327.880214
-0.140852,17,328.565912
0.351629,20,329.333036
1.584963,11,329.796578
1.484963,12,330.282917
0.651629,17,330.93566
1.284963,14,331.494641
2.084963,6,331.791633
1.984963,7,332.13722
1.384963,13,332.65866
1.651629,7,332.993628
1.184963,15,333.603089
2.084963,6,333.902957
0.651629,17,334.556721
1.651629,7,334.885849
1.651629,7,335.189834
1.751629,6,335.493345
1.651629,7,335.830952
1.984963,7,336.161149
1.751629,6,336.476499
0.984963,17,337.126585
2.084963,6,337.441756
1.584963,11,337.902322
1.451629,9,338.301471
1.251629,11,338.764727
1.884963,8,339.143736
1.984963,7,339.473979
1.884963,8,339.835869
0.484963,22,340.64756
1.484963,12,341.172885
1.484963,12,341.67777
-0.507519,24,342.574625
1.784963,9,342.942487
1.751629,6,343.245106
1.984963,7,343.576128
1.984963,7,343.908215
1.651629,7,344.240156
1.784963,9,344.643752
1.751629,6,344.935945
0.251629,21,345.711178
1.884963,8,346.075054
0.884963,18,346.772254
1.292481,6,347.084947
-0.548371,29,348.114079
1.251629,11,348.574271
1.684963,10,349.026022
1.684963,10,349.475107
2.084963,6,349.77699
2.084963,6,350.084316
1.451629,9,350.524476
0.751629,16,351.1512
1.684963,10,351.560858
1.984963,7,351.883611
1.984963,7,352.250178
1.751629,6,352.56679
2.084963,6,352.855455
1.751629,6,353.16648
2.084963,6,353.47016
1.384963,13,354.00415
2.084963,6,354.304149
1.551629,8,354.660495
0.884963,18,355.3661
0.484963,22,356.155704
1.884963,8,356.532017
1.192481,7,356.856489
1.451629,9,357.274594
1.984963,7,357.612082
0.784963,19,358.342661
1.984963,7,358.64691
0.984963,17,359.312091
-0.848371,32,360.461338
1.184963,15,361.044491
2.084963,6,361.344122
1.051629,13,361.86458
0.751629,16,362.467061
1.751629,6,362.759783
0.651629,17,363.418651
1.151629,12,363.899665
-0.115037,28,364.928989
0.384963,23,365.788097
1.351629,10,366.210913
1.551629,8,366.578753
1.984963,7,366.907038
0.484963,22,367.76477
1.584963,11,368.235313
1.684963,10,368.656502
1.784963,9,369.055627
1.118296,9,369.45719
1.451629,9,369.841789
0.551629,18,370.551852
-2.115037,48,372.228482
1.451629,9,372.613652
1.751629,6,372.918989
1.984963,7,373.250073
0.484963,22,374.059113
1.551629,8,374.43892
1.751629,6,374.742084
0.351629,20,375.481579
0.792481,11,375.936617
1.784963,9,376.334892
1.418296,6,376.638855
1.884963,8,377.006225
0.684963,20,377.751823
2.084963,6,378.060435
1.251629,11,378.518549
1.484963,12,379.017612
1.751629,6,379.315589
1.484963,12,379.795159
1.284963,14,380.349901
1.651629,7,380.680039
-0.307519,22,381.497589
1.751629,6,381.793287
0.784963,19,382.524128
1.751629,6,382.831177
0.084963,26,383.748943
1.051629,13,384.27016
1.651629,7,384.614792
0.651629,17,385.280289
1.384963,13,385.819615
1.584963,11,386.288102
1.651629,7,386.618766
1.984963,7,386.936979
0.684963,20,387.709674
-0.148371,25,388.656793
1.251629,11,389.136748
1.751629,6,389.440572
1.984963,7,389.757494
1.751629,6,390.068085
2.084963,6,390.376177
0.751629,16,390.995841
1.584963,11,391.468315
1.284963,14,392.031224
1.884963,8,392.381624
1.884963,8,392.749479
1.884963,8,393.125179
1.451629,9,393.52064
1.784963,9,393.915658
0.751629,16,394.550113
-0.315037,30,395.613542
1.784963,9,396.005214
1.784963,9,396.411473
1.984963,7,396.74388
1.751629,6,397.035225
2.084963,6,397.347995
1.651629,7,397.674223
1.984963,7,397.996742
1.351629,10,398.445116
1.784963,9,398.84084
0.551629,18,399.55555
1.751629,6,399.857772
1.151629,12,400.378206
-0.448371,28,401.384566
-0.015037,27,402.398481
1.751629,6,402.72125
1.984963,7,403.042345
1.984963,7,403.368449
2.084963,6,403.656637
1.751629,6,403.946409
-0.715037,34,405.171154
1.751629,6,405.464649
1.084963,16,406.085368
2.084963,6,406.384852
2.084963,6,406.673968
0.084963,26,407.622473
-0.015037,27,408.617278
0.551629,18,409.302214
1.051629,13,409.838975
1.418296,6,410.145809
0.851629,15,410.790071
1.984963,7,411.13059
0.884963,18,411.842488
1.251629,11,412.302802
1.584963,11,412.771375
1.151629,12,413.255111
1.351629,10,413.680186
1.151629,12,414.190372
0.984963,17,414.831041
1.984963,7,415.16802
1.684963,10,415.563441
1.751629,6,415.864391
1.684963,10,416.301007
0.351629,20,417.06292
1.884963,8,417.431062
1.484963,12,417.932375
1.084963,16,418.556083
2.084963,6,418.861188
1.784963,9,419.269122
0.892481,10,419.673715
1.884963,8,420.031085
0.451629,19,420.762945
2.084963,6,421.063705
1.751629,6,421.360212
2.084963,6,421.658545
1.784963,9,422.046964
1.784963,9,422.434058
2.084963,6,422.729313
1.184963,15,423.313918
0.751629,16,423.925397
1.751629,6,424.217126
1.318296,7,424.549309
1.418296,6,424.854478
0.984963,17,425.52097
0.551629,18,426.217922
1.751629,6,426.51151
0.692481,12,427.008161
0.484963,22,427.839371
2.084963,6,428.150724
1.151629,12,428.655722
1.751629,6,428.967004
1.451629,9,429.367484
0.284963,24,430.253226
1.551629,8,430.618677
-0.215037,29,431.689676
1.551629,8,432.06188
1.784963,9,432.463387
2.084963,6,432.769676
1.092481,8,433.152143
1.984963,7,433.478447
0.051629,23,434.327986
1.451629,9,434.719431
1.251629,11,435.194275
2.084963,6,435.500674
1.684963,10,435.921165
-0.948371,33,437.113696
1.984963,7,437.45479
1.051629,13,437.994406
1.651629,7,438.340689
0.951629,14,438.909331
1.484963,12,439.400861
1.684963,10,439.840641
1.384963,13,440.374036
1.151629,12,440.863539
1.484963,12,441.341854
1.418296,6,441.651968
0.384963,23,442.526877
1.084963,16,443.159059
2.084963,6,443.464615
0.884963,18,444.175353
0.784963,19,444.899312
1.418296,6,445.231956
1.884963,8,445.573655
1.451629,9,445.969119
2.084963,6,446.268985
0.351629,20,447.019764
1.684963,10,447.456835
0.418296,16,448.085304
1.984963,7,448.400966
2.084963,6,448.704522
-3.348371,57,450.692439
0.484963,22,451.548762
1.984963,7,451.907637
1.684963,10,452.357426
1.251629,11,452.845338
1.284963,14,453.401138
1.751629,6,453.695847
1.384963,13,454.214751
0.184963,25,455.157079
0.851629,15,455.749245
1.984963,7,456.057106
1.984963,7,456.386274
1.751629,6,456.700677
1.184963,15,457.30148
1.984963,7,457.659489
1.684963,10,458.085207
-0.215037,29,459.137337
1.051629,13,459.673757
2.084963,6,459.971469
1.184963,15,460.568378
1.084963,16,461.211312
1.584963,11,461.689466
1.984963,7,462.020815
1.651629,7,462.356486
-0.748371,31,463.463989
1.192481,7,463.800237
1.384963,13,464.339835
2.084963,6,464.636356
1.151629,12,465.119028
1.384963,13,465.654881
1.451629,9,466.049741
1.984963,7,466.385233
1.651629,7,466.726695
1.884963,8,467.085491
0.984963,17,467.757925
0.184963,25,468.655877
1.151629,12,469.152421
0.351629,20,469.916708
1.292481,6,470.213112
-2.007519,39,471.623147
1.984963,7,471.95784
1.584963,11,472.414012
1.651629,7,472.753835
0.851629,15,473.352218
0.884963,18,474.035099
1.284963,14,474.607555
1.284963,14,475.162769
2.084963,6,475.463418
1.451629,9,475.866245
0.992481,9,476.269044
1.351629,10,476.683874
1.751629,6,477.001421
1.651629,7,477.338908
1.292481,6,477.640027
2.084963,6,477.949171
1.751629,6,478.253439
0.851629,15,478.84844
0.892481,10,479.283818
1.384963,13,479.818592
1.984963,7,480.160378
2.084963,6,480.463225
1.884963,8,480.825211
1.684963,10,481.26115
1.884963,8,481.624832
1.884963,8,481.992338
1.884963,8,482.371578
2.084963,6,482.665287
