Episodes,Scores,Average,Total Rewards
0,-2.1000000000000005,-2.1000000000000005,-2.1000000000000005
1,-2.1000000000000005,-2.1000000000000005,-4.200000000000001
2,-2.1000000000000005,-2.1000000000000005,-6.299999999999994
3,-2.1000000000000005,-2.1000000000000005,-8.399999999999986
4,1.2999999999999996,-1.4200000000000004,-7.09999999999998
5,1.5999999999999999,-0.9166666666666671,-5.499999999999975
6,0.9999999999999996,-0.6428571428571433,-4.499999999999968
7,-2.1000000000000005,-0.8250000000000005,-6.599999999999961
8,-2.1000000000000005,-0.9666666666666672,-8.699999999999953
9,-2.1000000000000005,-1.0800000000000005,-10.799999999999946
10,1.4999999999999998,-0.8454545454545458,-9.29999999999994
11,-2.1000000000000005,-0.9500000000000005,-11.399999999999933
12,-2.1000000000000005,-1.038461538461539,-13.499999999999925
13,-2.1000000000000005,-1.114285714285715,-15.599999999999918
14,-2.1000000000000005,-1.1800000000000006,-17.69999999999994
15,-2.1000000000000005,-1.2375000000000007,-19.79999999999997
16,1.5999999999999999,-1.0705882352941183,-18.19999999999999
17,-2.1000000000000005,-1.1277777777777784,-20.30000000000002
18,1.2999999999999996,-1.0000000000000007,-19.000000000000043
19,-2.1000000000000005,-1.0550000000000006,-21.100000000000072
20,1.8,-0.9190476190476196,-19.30000000000009
21,-2.1000000000000005,-0.9727272727272733,-21.40000000000012
22,-2.1000000000000005,-1.0217391304347831,-23.50000000000015
23,-2.1000000000000005,-1.0666666666666673,-25.60000000000018
24,-2.1000000000000005,-1.1080000000000008,-27.70000000000021
25,-2.1000000000000005,-1.146153846153847,-29.80000000000024
26,1.4999999999999998,-1.048148148148149,-28.30000000000026
27,-2.1000000000000005,-1.0857142857142865,-30.40000000000029
28,2.2,-0.972413793103449,-28.2000000000003
29,-2.1000000000000005,-1.0100000000000007,-30.30000000000033
30,-2.1000000000000005,-1.0451612903225813,-32.40000000000036
31,-2.1000000000000005,-1.0781250000000007,-34.50000000000039
32,1.1999999999999995,-1.0090909090909097,-33.300000000000416
33,-2.1000000000000005,-1.0411764705882358,-35.400000000000446
34,-2.1000000000000005,-1.071428571428572,-37.500000000000476
35,-2.1000000000000005,-1.1000000000000005,-39.600000000000506
36,-2.1000000000000005,-1.1270270270270277,-41.700000000000536
37,1.1999999999999995,-1.065789473684211,-40.50000000000056
38,-2.1000000000000005,-1.0923076923076929,-42.60000000000059
39,2.3,-1.0075000000000007,-40.3000000000006
40,1.9000000000000001,-0.9365853658536591,-38.40000000000062
41,2.2,-0.8619047619047625,-36.20000000000063
42,-2.1000000000000005,-0.8906976744186053,-38.30000000000066
43,1.5999999999999999,-0.8340909090909097,-36.70000000000068
44,-2.1000000000000005,-0.8622222222222228,-38.80000000000071
45,2.3,-0.7934782608695659,-36.50000000000072
46,-2.1000000000000005,-0.8212765957446815,-38.60000000000075
47,1.1999999999999995,-0.7791666666666672,-37.40000000000077
48,-2.1000000000000005,-0.8061224489795924,-39.5000000000008
49,1.9000000000000001,-0.7520000000000006,-37.60000000000082
50,-2.1000000000000005,-0.7784313725490202,-39.70000000000085
51,-2.1000000000000005,-0.8038461538461544,-41.80000000000088
52,-2.1000000000000005,-0.8283018867924534,-43.90000000000091
53,-2.1000000000000005,-0.8518518518518525,-46.00000000000094
54,-2.1000000000000005,-0.8745454545454552,-48.10000000000097
55,-2.1000000000000005,-0.8964285714285721,-50.200000000001
56,-2.1000000000000005,-0.9175438596491235,-52.30000000000103
