Episodes,Scores,Average,Total Rewards
0,1.7516291673878226,1.7516291673878226,1.7516291673878226
1,1.4182958340544893,1.584962500721156,3.1699250014423113
2,2.084962500721156,1.7516291673878228,5.2548875021634665
3,2.084962500721156,1.834962500721156,7.339850002884624
4,1.751629167387823,1.8182958340544892,9.09147917027245
5,0.9591479170272446,1.6751045145499486,10.050627087299697
6,1.984962500721156,1.7193699411458354,12.035589588020855
7,2.084962500721156,1.7650690110927505,14.120552088742013
8,1.7516291673878226,1.7635756951255361,15.872181256129837
9,1.1182958340544893,1.6990477090184313,16.990477090184328
10,1.8849625007211561,1.715949053718679,18.875439590905472
11,1.2924812503605778,1.680660070105504,20.167920841266042
12,1.7516291673878226,1.686119231434913,21.919550008653857
13,0.7516291673878228,1.619369941145835,22.671179176041672
14,1.2924812503605778,1.5975773617601512,23.963660426402242
15,1.751629167387823,1.6072055996118806,25.715289593790057
16,2.084962500721156,1.6353089467359556,27.800252094511208
17,1.7516291673878226,1.6417711812166147,29.551881261899023
18,1.1516291673878227,1.6159742331203626,30.70351042928683
19,1.7516291673878226,1.6227569798337356,32.45513959667465
20,2.084962500721156,1.6447667665426604,34.540102097395796
21,1.751629167387823,1.6496241483992586,36.291731264783614
22,1.2924812503605778,1.6340961963106206,37.58421251514419
23,1.4516291673878228,1.6264934034388372,39.035841682532
24,2.084962500721156,1.64483216733013,41.12080418325315
25,2.084962500721156,1.6617602570759387,43.205766683974296
26,1.4182958340544896,1.6527430562232923,44.62406251802878
27,1.751629167387823,1.656274703050597,46.3756916854166
28,1.7516291673878226,1.6595627880277428,48.12732085280442
29,2.084962500721156,1.6737427784508567,50.212283353525564
30,2.084962500721156,1.6870079307821566,52.29724585424671
31,2.084962500721156,1.6994440110927502,54.38220835496786
32,2.084962500721156,1.7111263895663382,56.467170855689005
33,2.084962500721156,1.7221215693061858,58.55213335641015
34,2.084962500721156,1.732488453060899,60.6370958571313
35,2.084962500721156,1.7422793988292395,62.72205835785245
36,1.7516291673878226,1.7425320952767689,64.47368752524027
37,1.7516291673878226,1.7427714919112702,66.22531669262811
38,1.7516291673878226,1.7429986117952843,67.97694586001596
39,1.2516291673878226,1.7307143756850976,69.22857502740383
40,1.751629167387823,1.7312244925558957,70.98020419479168
41,1.4182958340544893,1.7237738102106241,72.3985000288462
42,1.7516291673878226,1.7244216092147449,74.15012919623405
43,1.7516291673878226,1.7250399628095876,75.9017583636219
44,1.2924812503605778,1.7154275469773874,77.1942396139825
45,1.7516291673878226,1.7162145387254402,78.94586878137035
46,2.084962500721156,1.7240602400444982,81.03083128209154
47,2.084962500721156,1.7315790371419286,83.11579378281273
48,1.5516291673878226,1.727906590820416,84.66742295020059
49,1.751629167387823,1.7283810423517643,86.41905211758844
50,1.2924812503605778,1.719833987606839,87.71153336794904
51,2.084962500721156,1.7268556897821143,89.79649586867023
52,2.084962500721156,1.7336124220639832,91.88145836939142
53,1.7516291673878226,1.733946065495906,93.63308753677927
54,2.084962500721156,1.7403281825000017,95.71805003750046
55,1.751629167387823,1.74052998580157,97.46967920488831
56,2.084962500721156,1.7465726615019135,99.5546417056095
57,2.084962500721156,1.752406969074659,101.63960420633069
58,1.751629167387823,1.7523937859952212,103.39123337371853
59,1.7516291673878226,1.7523810423517645,105.14286254110638
60,1.4182958340544893,1.7469042356583666,106.5611583751609
61,1.751629167387823,1.7469804442346482,108.31278754254875
62,1.7516291673878226,1.7470542334910475,110.0644167099366
63,2.084962500721156,1.752334050166518,112.14937921065778
64,1.984962500721156,1.75591294940582,114.13434171137898
65,2.084962500721156,1.7608985486681739,116.21930421210017
66,1.7516291673878226,1.7607601996938402,117.97093337948802
67,1.7849625007211563,1.7611161158854183,119.75589588020922
68,1.2924812503605778,1.7543243062401308,121.04837713056983
69,1.751629167387823,1.7542858042565264,122.80000629795768
70,1.7516291673878226,1.7542483868358403,124.55163546534553
71,1.4182958340544893,1.7495823791583216,125.96993129940005
72,1.7516291673878226,1.749610417353246,127.72156046678789
73,1.7516291673878226,1.7496376977591188,129.47318963417575
74,1.4182958340544896,1.7452198062430568,130.89148546823026
75,1.7516291673878226,1.74530413994233,132.6431146356181
76,2.084962500721156,1.7497152874849122,134.7280771363393
77,2.084962500721156,1.7540133286802488,136.81303963706048
78,1.7516291673878226,1.7539831494233826,138.56466880444833
79,1.6516291673878225,1.752703724647938,140.21629797183618
80,1.4182958340544896,1.7485752321714756,141.6345938058907
81,2.084962500721156,1.7526775159342767,143.71955630661188
82,1.2924812503605778,1.7471329826141115,145.01203755697247
83,1.7516291673878226,1.7471865086233223,146.76366672436032
84,1.2924812503605778,1.7418370349967016,148.05614797472091
85,1.6849625007211562,1.7411757032028,149.74111047544213
86,2.084962500721156,1.7451272755880685,151.82607297616332
87,1.7516291673878226,1.7452011607221565,153.57770214355116
88,2.084962500721156,1.7490187038682128,155.66266464427235
89,2.084962500721156,1.7527514127221344,157.74762714499354
90,2.084962500721156,1.756402084018827,159.83258964571473
91,1.2182958340544894,1.7505531030409538,161.05088547976925
92,1.2516291673878226,1.7451883295393071,162.30251464715712
93,1.7516291673878226,1.745256849090887,164.05414381454497
94,1.2516291673878226,1.7400607682308546,165.30577298193285
95,1.7516291673878226,1.7401812723887398,167.0574021493207
96,2.084962500721156,1.7437357180416513,169.14236465004188
97,2.084962500721156,1.7472176239873607,171.22732715076307
98,2.084962500721156,1.7506291883988132,173.31228965148426
99,1.7516291673878226,1.7506391881887031,175.0639188188721
100,1.7516291673878226,1.7506489899629518,176.81554798625996
101,1.7849625007211563,1.7509853969311695,178.60051048698116
102,2.084962500721156,1.7542278930844704,180.68547298770235
103,1.7516291673878226,1.754202905337387,182.4371021550902
104,1.984962500721156,1.7564006157696137,184.4220646558114
105,0.7924812503605779,1.7473070368506605,185.21454590617202
106,1.4182958340544896,1.7442321657964905,186.63284174022652
107,2.084962500721156,1.7473870763050523,188.71780424094771
108,1.7516291673878226,1.7474259945718666,190.46943340833556
109,2.084962500721156,1.750494508264133,192.55439590905675
110,2.084962500721156,1.7535077334214035,194.63935840977794
111,1.2924812503605778,1.7493914255369316,195.93183966013854
112,1.751629167387823,1.7494112285621608,197.68346882752638
113,2.084962500721156,1.7523546607740819,199.76843132824757
114,1.7516291673878226,1.7523483521359404,201.52006049563542
115,1.2924812503605778,1.7483839805689114,202.81254174599601
116,2.084962500721156,1.7512607200573922,204.8975042467172
117,1.4182958340544896,1.7484389837353336,206.3158000807717
118,1.7516291673878226,1.7484657920013207,208.06742924815956
119,2.084962500721156,1.7512699312406528,210.15239174888075
120,2.084962500721156,1.7540277210710702,212.23735424960194
121,1.6516291673878225,1.7531883886638304,213.8889834169898
122,2.084962500721156,1.7558857391683615,215.97394591771098
123,2.084962500721156,1.7585395840195939,218.05890841843217
124,1.4182958340544893,1.755817634019873,219.47720425248667
125,1.4182958340544893,1.7531388895757032,220.89550008654118
126,2.084962500721156,1.755751673915431,222.98046258726237
127,1.7516291673878226,1.7557194668331841,224.7320917546502
128,2.084962500721156,1.7582717384137112,226.8170542553714
129,1.7516291673878226,1.758220641713512,228.56868342275925
130,2.084962500721156,1.7607148543776925,230.65364592348044
131,2.084962500721156,1.7631712759409006,232.73860842420163
132,2.084962500721156,1.7655907588339852,234.82357092492282
133,2.084962500721156,1.7679741300420986,236.908533425644
134,1.751629167387823,1.7678530562446593,238.66016259303186
135,2.084962500721156,1.7701847433363984,240.74512509375305
136,1.7516291673878226,1.7700493011761897,242.4967542611409
137,1.751629167387823,1.7699158219458393,244.24838342852874
138,2.084962500721156,1.7721823448147265,246.33334592924993
139,1.4182958340544893,1.7696545840235818,247.75164176330443
140,1.751629167387823,1.7695267441892857,249.50327093069228
141,2.084962500721156,1.7717481227564116,251.58823343141347
142,2.084962500721156,1.7739384330918293,253.67319593213466
143,1.751629167387823,1.7737835076355515,255.4248250995225
144,1.2924812503605778,1.7704641817233104,256.71730634988313
145,1.4182958340544893,1.768052069752976,258.1356021839375
146,1.751629167387823,1.7679403493287233,259.8872313513252
147,1.751629167387823,1.7678301386399333,261.63886051871293
148,1.7516291673878226,1.767721407289248,263.39048968610064
149,1.7516291673878226,1.7676141256899052,265.14211885348834
150,1.751629167387823,1.767508265038898,266.89374802087605
151,2.084962500721156,1.7695967797473338,268.97871052159707
152,1.0182958340544894,1.7646863160499948,269.99700635565137
153,2.084962500721156,1.7667660315348723,272.0819688563724
154,1.4182958340544896,1.7645178367124184,273.5002646904268
155,1.7516291673878226,1.7644352170372606,275.2518938578145
156,2.084962500721156,1.766476792092572,277.3368563585355
157,2.084962500721156,1.7684925244256642,279.4218188592565
158,1.4516291673878228,1.7664996731235392,280.87344802664416
159,2.084962500721156,1.768490065796024,282.9584105273652
160,1.4182958340544896,1.7663149463442134,284.37670636141956
161,1.7516291673878226,1.7662242933876926,286.12833552880727
162,2.084962500721156,1.7681797425124375,288.2132980295283
163,1.984962500721156,1.7695015885990761,290.1982605302493
164,2.084962500721156,1.7714134729149673,292.2832230309703
165,2.084962500721156,1.7733023224800648,294.3681855316913
166,1.8849625007211561,1.7739709463018676,296.2531480324123
167,1.7516291673878226,1.7738379595226175,298.0047771998
168,1.7516291673878226,1.7737065465514055,299.7564063671877
169,1.751629167387823,1.773576679615149,301.5080355345754
170,1.4182958340544896,1.7714990138516367,302.9263313686298
171,1.7516291673878226,1.771383491488475,304.6779605360175
172,1.7516291673878226,1.7712693046439625,306.4295897034052
173,1.984962500721156,1.772497426460498,308.4145522041262
174,2.084962500721156,1.7742829411705587,310.49951470484723
175,2.084962500721156,1.7760481659407326,312.58447720556825
176,2.084962500721156,1.7777934446683055,314.66943970628927
177,1.4516291673878228,1.7759610610880778,316.1210688736769
178,1.7516291673878226,1.7758251287210374,317.8726980410646
179,1.6849625007211562,1.7753203363432601,319.55766054178554
