bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.8708286933869707,0.0,narrow-puzzle,True,0,0,1,[278 210 118 289 266 106],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([278], dtype=int64), array([210], dtype=int64), array([118], dtype=int64), array([289], dtype=int64), array([266], dtype=int64), array([106], dtype=int64)]}",,,7.982359239761056,,7.482359239761056,,1.2602175923800105,7.538749602139404,6,1.0102,2.584962500721156,8.06377930400662,0
1.7320508075688774,6.0,narrow-puzzle,True,0,0,2,[179  49  90 128  42 210],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([170], dtype=int64), array([49], dtype=int64), array([90], dtype=int64), array([128], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([179], dtype=int64)]}",,,7.982359239761056,,7.3823592397610565,,1.241841626710636,7.4517902680670165,7,1.0104,2.584962500721156,8.065375775854571,1
1.4491376746189437,6.0,narrow-puzzle,True,0,0,2,[ 42 195  90 210  88 266],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([77], dtype=int64), array([278], dtype=int64), array([264], dtype=int64), array([278], dtype=int64), array([88], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([195], dtype=int64), array([90], dtype=int64), array([210], dtype=int64)]}",,,7.982359239761056,,7.082359239761056,,1.2482286550886448,7.194358769522043,10,1.0106,2.584962500721156,8.066972247702523,2
1.0,6.0,narrow-puzzle,True,0,0,5,[210  90  88  42 266  85],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([266], dtype=int64), array([265], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([29], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([199], dtype=int64), array([278], dtype=int64), array([38], dtype=int64), array([261], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([42], dtype=int64), array([266], dtype=int64), array([85], dtype=int64), array([210], dtype=int64), array([90], dtype=int64)]}",,,7.982359239761056,,6.082359239761056,,1.2437877602912162,6.372314315974113,19,1.0108,2.584962500721156,8.068568719550475,3
1.0,6.0,narrow-puzzle,True,0,0,8,[266 210 137  85 278 195],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([48], dtype=int64), array([90], dtype=int64), array([175], dtype=int64), array([210], dtype=int64), array([90], dtype=int64), array([47], dtype=int64), array([88], dtype=int64), array([106], dtype=int64), array([266], dtype=int64), array([191], dtype=int64), array([278], dtype=int64), array([210], dtype=int64), array([78], dtype=int64), array([42], dtype=int64), array([195], dtype=int64), array([85], dtype=int64), array([278], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([137], dtype=int64)]}",,,7.982359239761056,,5.982359239761056,,1.2454830700467634,6.293056318859453,20,1.011,2.584962500721156,8.070165191398427,4
1.0,18.0,narrow-puzzle,True,0,0,9,[ 48  42  88 167 266 264],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([195], dtype=int64), array([195], dtype=int64), array([278], dtype=int64), array([210], dtype=int64), array([88], dtype=int64), array([49], dtype=int64), array([210], dtype=int64), array([106], dtype=int64), array([240], dtype=int64), array([278], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([210], dtype=int64), array([266], dtype=int64), array([278], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([264], dtype=int64), array([48], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([167], dtype=int64)]}",,,7.982359239761056,,5.882359239761056,,1.2915450542744416,6.214318186765868,20,1.0112,2.584962500721156,8.071761663246381,5
1.2709778186044849,18.0,narrow-puzzle,True,0,0,16,[106 210  88 167  42 266],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([106], dtype=int64), array([106], dtype=int64), array([231], dtype=int64), array([91], dtype=int64), array([173], dtype=int64), array([164], dtype=int64), array([89], dtype=int64), array([210], dtype=int64), array([88], dtype=int64), array([167], dtype=int64), array([42], dtype=int64), array([266], dtype=int64), array([106], dtype=int64)]}",,,7.982359239761056,,6.782359239761056,,1.2892627815446338,6.942007413469155,13,1.0114,2.584962500721156,8.073358135094333,6
1.0,9.0,narrow-puzzle,True,0,0,17,[114  90 266 163  42 289],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([89], dtype=int64), array([89], dtype=int64), array([137], dtype=int64), array([278], dtype=int64), array([42], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([266], dtype=int64), array([175], dtype=int64), array([278], dtype=int64), array([62], dtype=int64), array([179], dtype=int64), array([264], dtype=int64), array([210], dtype=int64), array([210], dtype=int64), array([163], dtype=int64), array([42], dtype=int64), array([289], dtype=int64), array([114], dtype=int64), array([90], dtype=int64), array([266], dtype=int64)]}",,,7.982359239761056,,5.982359239761056,,1.2409328213236963,6.293056318859453,20,1.0116,2.584962500721156,8.074954606942285,7
1.5275252316519468,12.0,narrow-puzzle,True,0,0,18,[278 195 210 195  42 199],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([210], dtype=int64), array([5], dtype=int64), array([207], dtype=int64), array([195], dtype=int64), array([42], dtype=int64), array([199], dtype=int64), array([278], dtype=int64), array([195], dtype=int64), array([210], dtype=int64)]}",,,1.0290859839814104,,0.22908598398141045,,1.2516552523021658,0.5980634848256579,9,1.0118,2.2516291673878226,1.0412291985923912,8
1.620185174601965,6.0,narrow-puzzle,True,0,0,29,[ 42  80 210 278 266 195],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([49], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([278], dtype=int64), array([266], dtype=int64), array([195], dtype=int64), array([42], dtype=int64), array([80], dtype=int64)]}",,,7.982359239761056,,7.282359239761056,,1.2659601897783221,7.365408224683186,8,1.012,2.584962500721156,8.078147550638189,9
1.8708286933869707,0.0,narrow-puzzle,True,0,0,38,[210 266  42  90 106 167],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([210], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([90], dtype=int64), array([106], dtype=int64), array([167], dtype=int64)]}",,,7.982359239761056,,7.482359239761056,,1.2892627815446334,7.538749602139404,6,1.0122,2.584962500721156,8.07974402248614,10
1.1114378604524227,9.0,narrow-puzzle,True,0,0,42,[278 106 210  42 266 179],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([297], dtype=int64), array([210], dtype=int64), array([281], dtype=int64), array([88], dtype=int64), array([106], dtype=int64), array([278], dtype=int64), array([90], dtype=int64), array([266], dtype=int64), array([90], dtype=int64), array([49], dtype=int64), array([210], dtype=int64), array([179], dtype=int64), array([278], dtype=int64), array([106], dtype=int64), array([210], dtype=int64), array([42], dtype=int64), array([266], dtype=int64)]}",,,7.982359239761056,,6.382359239761056,,1.259905230967592,6.613246574234754,17,1.0124,2.584962500721156,8.081340494334093,11
1.3228756555322954,15.0,narrow-puzzle,True,0,0,43,[278 210 106 195 266  42],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([42], dtype=int64), array([90], dtype=int64), array([73], dtype=int64), array([210], dtype=int64), array([42], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([106], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([278], dtype=int64)]}",,,7.982359239761056,,6.782359239761056,,1.2819423893974258,6.942007413469155,12,1.0126,2.584962500721156,8.082936966182045,12
1.1456439237389602,19.0,narrow-puzzle,True,0,0,52,[ 38  42 266 195 297 210],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([153], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([88], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([88], dtype=int64), array([210], dtype=int64), array([266], dtype=int64), array([297], dtype=int64), array([210], dtype=int64), array([38], dtype=int64), array([42], dtype=int64), array([266], dtype=int64), array([195], dtype=int64)]}",,,7.982359239761056,,6.482359239761056,,1.290663544259545,6.694623265292282,16,1.0128,2.584962500721156,8.084533438029997,13
1.3228756555322954,6.0,narrow-puzzle,True,0,0,53,[210 266 195 202  88 297],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([278], dtype=int64), array([195], dtype=int64), array([217], dtype=int64), array([96], dtype=int64), array([264], dtype=int64), array([297], dtype=int64), array([65], dtype=int64), array([266], dtype=int64), array([195], dtype=int64), array([202], dtype=int64), array([88], dtype=int64), array([297], dtype=int64), array([210], dtype=int64)]}",,,7.982359239761056,,6.782359239761056,,1.2613920687269633,6.942007413469155,12,1.013,2.584962500721156,8.086129909877949,14
1.1456439237389602,6.0,narrow-puzzle,True,0,0,55,[ 42 266  88 210 278 197],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([278], dtype=int64), array([48], dtype=int64), array([228], dtype=int64), array([80], dtype=int64), array([289], dtype=int64), array([266], dtype=int64), array([116], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([80], dtype=int64), array([218], dtype=int64), array([197], dtype=int64), array([42], dtype=int64), array([266], dtype=int64), array([88], dtype=int64), array([210], dtype=int64), array([278], dtype=int64)]}",,,7.982359239761056,,6.382359239761056,,1.2430674894767713,6.613246574234754,16,1.0132,2.584962500721156,8.087726381725902,15
1.1114378604524227,12.0,narrow-puzzle,True,0,0,55,[106  88 195 266 210 274],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([106], dtype=int64), array([210], dtype=int64), array([77], dtype=int64), array([48], dtype=int64), array([106], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([144], dtype=int64), array([42], dtype=int64), array([274], dtype=int64), array([42], dtype=int64), array([274], dtype=int64), array([106], dtype=int64), array([88], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([210], dtype=int64)]}",,,7.982359239761056,,6.382359239761056,,1.2724438871156627,6.613246574234754,17,1.0134,2.584962500721156,8.089322853573854,16
1.1832159566199232,12.0,narrow-puzzle,True,0,0,59,[266 289  48  42  27 145],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([42], dtype=int64), array([278], dtype=int64), array([210], dtype=int64), array([210], dtype=int64), array([22], dtype=int64), array([42], dtype=int64), array([278], dtype=int64), array([106], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([27], dtype=int64), array([145], dtype=int64), array([266], dtype=int64), array([289], dtype=int64), array([48], dtype=int64), array([42], dtype=int64)]}",,,7.982359239761056,,6.482359239761056,,1.2506624875735872,6.694623265292282,15,1.0136,2.584962500721156,8.090919325421806,17
1.0,9.0,narrow-puzzle,True,0,0,60,[195 106 266 210  90 170],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([240], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([228], dtype=int64), array([42], dtype=int64), array([278], dtype=int64), array([49], dtype=int64), array([297], dtype=int64), array([170], dtype=int64), array([266], dtype=int64), array([194], dtype=int64), array([266], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([210], dtype=int64), array([90], dtype=int64), array([170], dtype=int64), array([195], dtype=int64), array([106], dtype=int64), array([266], dtype=int64)]}",,,7.982359239761056,,5.982359239761056,,1.2735718980722364,6.293056318859453,20,1.0138,2.584962500721156,8.092515797269758,18
1.0,3.0,narrow-puzzle,True,0,0,71,[195 128 195 266  42 210],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([167], dtype=int64), array([210], dtype=int64), array([266], dtype=int64), array([90], dtype=int64), array([210], dtype=int64), array([210], dtype=int64), array([278], dtype=int64), array([274], dtype=int64), array([289], dtype=int64), array([47], dtype=int64), array([163], dtype=int64), array([27], dtype=int64), array([195], dtype=int64), array([128], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([210], dtype=int64)]}",,,1.0290859839814104,,-0.67091401601859,,1.286912435159837,0.13978863407023792,18,1.014,2.2516291673878226,1.04349318775715,19
1.7320508075688774,5.0,narrow-puzzle,True,0,0,72,[261 266  42  88 163 265],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([278], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([163], dtype=int64), array([265], dtype=int64), array([261], dtype=int64)]}",,,7.982359239761056,,7.3823592397610565,,1.2423236849803394,7.4517902680670165,7,1.0142,2.584962500721156,8.095708740965662,20
1.5275252316519468,3.0,narrow-puzzle,True,0,0,74,[106  42 195 210 266  47],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([210], dtype=int64), array([210], dtype=int64), array([90], dtype=int64), array([210], dtype=int64), array([266], dtype=int64), array([47], dtype=int64), array([106], dtype=int64), array([42], dtype=int64), array([195], dtype=int64)]}",,,7.982359239761056,,7.182359239761056,,1.2717214377688375,7.279599153250209,9,1.0144,2.584962500721156,8.097305212813614,21
1.4491376746189437,6.0,narrow-puzzle,True,0,0,78,[195 210  42 266 278 195],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([106], dtype=int64), array([210], dtype=int64), array([88], dtype=int64), array([179], dtype=int64), array([278], dtype=int64), array([210], dtype=int64), array([195], dtype=int64), array([210], dtype=int64), array([42], dtype=int64), array([266], dtype=int64), array([278], dtype=int64), array([195], dtype=int64)]}",,,1.0290859839814104,,-0.07091401601858949,,1.2649821504625782,0.44225849103240367,10,1.0146,2.2516291673878226,1.044110639347539,22
1.224744871391589,6.0,narrow-puzzle,True,0,0,79,[297 278 266 278  42 163],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([172], dtype=int64), array([49], dtype=int64), array([106], dtype=int64), array([90], dtype=int64), array([195], dtype=int64), array([47], dtype=int64), array([266], dtype=int64), array([274], dtype=int64), array([266], dtype=int64), array([278], dtype=int64), array([42], dtype=int64), array([163], dtype=int64), array([297], dtype=int64), array([278], dtype=int64)]}",,,1.0290859839814104,,-0.27091401601858967,,1.2414325393804122,0.3400979766323795,14,1.0148,2.2516291673878226,1.0443164565443352,23
1.8708286933869707,0.0,narrow-puzzle,True,0,0,81,[266 278 195 210  42 278],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([266], dtype=int64), array([278], dtype=int64), array([195], dtype=int64), array([210], dtype=int64), array([42], dtype=int64), array([278], dtype=int64)]}",,,1.0290859839814104,,0.5290859839814104,,1.2528119499063883,0.7570077337686173,6,1.0150000000000001,2.2516291673878226,1.0445222737411317,24
1.0,9.0,narrow-puzzle,True,0,0,81,[287 266 210 179  85  80],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([90], dtype=int64), array([264], dtype=int64), array([210], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([278], dtype=int64), array([266], dtype=int64), array([88], dtype=int64), array([27], dtype=int64), array([48], dtype=int64), array([80], dtype=int64), array([88], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([179], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([287], dtype=int64)]}",,,7.982359239761056,,6.182359239761055,,1.2411928345284469,6.452096070160617,18,1.0152,2.584962500721156,8.103691100205426,25
1.1114378604524227,9.0,narrow-puzzle,True,0,0,84,[179  88 210 278  42 266],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([42], dtype=int64), array([264], dtype=int64), array([195], dtype=int64), array([210], dtype=int64), array([278], dtype=int64), array([274], dtype=int64), array([88], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([194], dtype=int64), array([228], dtype=int64), array([42], dtype=int64), array([179], dtype=int64), array([88], dtype=int64), array([210], dtype=int64), array([278], dtype=int64), array([42], dtype=int64), array([266], dtype=int64)]}",,,7.982359239761056,,6.282359239761056,,1.2307251182246974,6.532405504673998,17,1.0154,2.584962500721156,8.105287572053378,26
1.1456439237389602,6.0,narrow-puzzle,True,0,0,85,[170 297 266  90 278 210],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([278], dtype=int64), array([195], dtype=int64), array([42], dtype=int64), array([274], dtype=int64), array([78], dtype=int64), array([89], dtype=int64), array([210], dtype=int64), array([197], dtype=int64), array([77], dtype=int64), array([210], dtype=int64), array([278], dtype=int64), array([210], dtype=int64), array([170], dtype=int64), array([297], dtype=int64), array([266], dtype=int64), array([90], dtype=int64)]}",,,7.982359239761056,,6.482359239761056,,1.261894878159039,6.694623265292282,16,1.0156,2.584962500721156,8.10688404390133,27
1.0,12.0,narrow-puzzle,True,0,0,87,[175  42 210  80 123  90],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([42], dtype=int64), array([231], dtype=int64), array([42], dtype=int64), array([195], dtype=int64), array([88], dtype=int64), array([167], dtype=int64), array([266], dtype=int64), array([167], dtype=int64), array([293], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([90], dtype=int64), array([33], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([80], dtype=int64), array([123], dtype=int64), array([90], dtype=int64), array([175], dtype=int64)]}",,,7.982359239761056,,6.182359239761055,,1.2750961516202004,6.452096070160617,18,1.0158,2.584962500721156,8.108480515749282,28
1.1114378604524227,18.0,narrow-puzzle,True,0,0,87,[266 172 195 264 278  42],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([195], dtype=int64), array([266], dtype=int64), array([210], dtype=int64), array([195], dtype=int64), array([23], dtype=int64), array([49], dtype=int64), array([210], dtype=int64), array([49], dtype=int64), array([195], dtype=int64), array([210], dtype=int64), array([141], dtype=int64), array([278], dtype=int64), array([266], dtype=int64), array([172], dtype=int64), array([195], dtype=int64), array([264], dtype=int64), array([278], dtype=int64), array([42], dtype=int64)]}",,,7.982359239761056,,6.282359239761056,,1.2550276366181001,6.532405504673998,17,1.016,2.584962500721156,8.110076987597234,29
1.1114378604524227,3.0,narrow-puzzle,True,0,0,87,[278 266  42 191 210  90],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([266], dtype=int64), array([47], dtype=int64), array([266], dtype=int64), array([88], dtype=int64), array([266], dtype=int64), array([278], dtype=int64), array([144], dtype=int64), array([195], dtype=int64), array([195], dtype=int64), array([278], dtype=int64), array([266], dtype=int64), array([90], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([191], dtype=int64), array([210], dtype=int64), array([90], dtype=int64), array([278], dtype=int64)]}",,,7.982359239761056,,6.182359239761055,,1.2479184437378088,6.452096070160617,17,1.0162,2.584962500721156,8.111673459445186,30
1.224744871391589,12.0,narrow-puzzle,True,0,0,87,[195 210  42  39 195 266],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([195], dtype=int64), array([210], dtype=int64), array([264], dtype=int64), array([210], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([39], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([195], dtype=int64), array([210], dtype=int64)]}",,,1.0290859839814104,,-0.27091401601858967,,1.2799385030627666,0.3400979766323795,14,1.0164,2.2516291673878226,1.0459629941187054,31
1.2709778186044849,9.0,narrow-puzzle,True,0,0,87,[ 42 297 210  88  88 266],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([42], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([266], dtype=int64), array([90], dtype=int64), array([195], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([191], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([266], dtype=int64), array([42], dtype=int64), array([297], dtype=int64), array([210], dtype=int64)]}",,,1.0290859839814175,,-0.37091401601858265,,1.2649821504625782,0.2895229293404197,13,1.0166,2.251629167387823,1.046168811315509,32
1.1832159566199232,3.0,narrow-puzzle,True,0,0,96,[266 278  48 264  42  85],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([278], dtype=int64), array([42], dtype=int64), array([104], dtype=int64), array([287], dtype=int64), array([278], dtype=int64), array([194], dtype=int64), array([297], dtype=int64), array([266], dtype=int64), array([88], dtype=int64), array([264], dtype=int64), array([42], dtype=int64), array([85], dtype=int64), array([266], dtype=int64), array([278], dtype=int64), array([48], dtype=int64)]}",,,7.982359239761056,,6.582359239761056,,1.27873145281325,6.776539596290603,15,1.0168,2.584962500721156,8.116462874989042,33
1.5275252316519468,6.0,narrow-puzzle,True,0,0,100,[144 266  42  88 278 210],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([85], dtype=int64), array([128], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([278], dtype=int64), array([210], dtype=int64), array([144], dtype=int64), array([266], dtype=int64), array([42], dtype=int64)]}",,,7.982359239761056,,7.182359239761056,,1.269413071398205,7.279599153250209,9,1.017,2.584962500721156,8.118059346836993,34
1.0,9.0,narrow-puzzle,True,0,0,101,[266 128  42  88 210 278],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([195], dtype=int64), array([195], dtype=int64), array([195], dtype=int64), array([49], dtype=int64), array([173], dtype=int64), array([128], dtype=int64), array([42], dtype=int64), array([195], dtype=int64), array([144], dtype=int64), array([167], dtype=int64), array([194], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([266], dtype=int64), array([195], dtype=int64), array([274], dtype=int64), array([210], dtype=int64), array([194], dtype=int64), array([266], dtype=int64), array([128], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([210], dtype=int64), array([278], dtype=int64)]}",,,7.982359239761056,,5.682359239761055,,1.265960189778322,6.058386103908646,21,1.0172,2.584962500721156,8.119655818684947,35
1.224744871391589,15.0,narrow-puzzle,True,0,0,101,[266  54  42  88  77  80],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([106], dtype=int64), array([210], dtype=int64), array([175], dtype=int64), array([266], dtype=int64), array([264], dtype=int64), array([264], dtype=int64), array([88], dtype=int64), array([278], dtype=int64), array([42], dtype=int64), array([88], dtype=int64), array([77], dtype=int64), array([80], dtype=int64), array([266], dtype=int64), array([54], dtype=int64)]}",,,7.982359239761056,,6.682359239761056,,1.2652028578705765,6.858999617936363,14,1.0174,2.584962500721156,8.1212522905329,36
1.0,6.0,narrow-puzzle,True,0,0,101,[274  49 210 195 195 195],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.521218440482422], 'action': [array([210], dtype=int64), array([173], dtype=int64), array([209], dtype=int64), array([49], dtype=int64), array([264], dtype=int64), array([191], dtype=int64), array([278], dtype=int64), array([199], dtype=int64), array([289], dtype=int64), array([179], dtype=int64), array([106], dtype=int64), array([27], dtype=int64), array([278], dtype=int64), array([199], dtype=int64), array([278], dtype=int64), array([195], dtype=int64), array([195], dtype=int64), array([195], dtype=int64), array([274], dtype=int64), array([49], dtype=int64), array([210], dtype=int64)]}",,,-7.521218440482422,,-9.521218440482423,,1.2496273491462033,-7.754080706936934,19,1.0176,1.792481250360578,-7.653591885034913,37
