bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.8708286933869707,0.0,narrow-puzzle,True,0,0,16,[230  30  74  49 235 164],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([230], dtype=int64), array([30], dtype=int64), array([74], dtype=int64), array([49], dtype=int64), array([235], dtype=int64), array([164], dtype=int64)]}",,,2.58,,2.08,,1.230909562518205,2.269662008923667,6,1.0122,2.584962500721156,2.611476,10
1.0,6.0,narrow-puzzle,True,0,0,17,[ 74  52 211  87  14 297],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([52], dtype=int64), array([52], dtype=int64), array([74], dtype=int64), array([270], dtype=int64), array([14], dtype=int64), array([52], dtype=int64), array([49], dtype=int64), array([234], dtype=int64), array([74], dtype=int64), array([236], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([164], dtype=int64), array([106], dtype=int64), array([106], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([297], dtype=int64), array([74], dtype=int64), array([52], dtype=int64), array([211], dtype=int64), array([87], dtype=int64)]}",,,2.58,,0.47999999999999954,,1.2561993110766227,1.3431235618127337,21,1.0124,2.584962500721156,2.611992,11
1.8708286933869707,3.0,narrow-puzzle,True,0,0,17,[114 253  14  76 164  49],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([114], dtype=int64), array([253], dtype=int64), array([14], dtype=int64), array([76], dtype=int64), array([164], dtype=int64), array([49], dtype=int64)]}",,,2.58,,2.08,,1.2365182427376498,2.269662008923667,6,1.0126,2.584962500721156,2.612508,12
1.2709778186044849,15.0,narrow-puzzle,True,0,0,19,[ 74  14 297  49  95 106],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([178], dtype=int64), array([74], dtype=int64), array([49], dtype=int64), array([235], dtype=int64), array([74], dtype=int64), array([87], dtype=int64), array([106], dtype=int64), array([14], dtype=int64), array([297], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([106], dtype=int64), array([74], dtype=int64)]}",,,2.58,,1.3800000000000001,,1.2757395905250029,1.8521963897921743,13,1.0128,2.584962500721156,2.613024,13
1.224744871391589,3.0,narrow-puzzle,True,0,0,20,[ 14 166 143  95  95  49],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([113], dtype=int64), array([139], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([95], dtype=int64), array([49], dtype=int64), array([52], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([49], dtype=int64), array([14], dtype=int64), array([166], dtype=int64), array([143], dtype=int64)]}",,,2.58,,1.18,,1.233082817044698,1.7364393240839353,14,1.013,2.251629167387823,2.61354,14
1.0,3.0,narrow-puzzle,True,0,0,21,[ 52  93 106  14  49  74],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([55], dtype=int64), array([49], dtype=int64), array([217], dtype=int64), array([164], dtype=int64), array([136], dtype=int64), array([49], dtype=int64), array([168], dtype=int64), array([32], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([88], dtype=int64), array([211], dtype=int64), array([93], dtype=int64), array([106], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([52], dtype=int64)]}",,,2.58,,0.7799999999999996,,1.2591203490250387,1.5094669060437826,19,1.0132,2.584962500721156,2.614056,15
1.1456439237389602,6.0,narrow-puzzle,True,0,0,24,[ 57 253  52  49  14  93],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([253], dtype=int64), array([259], dtype=int64), array([297], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([61], dtype=int64), array([52], dtype=int64), array([55], dtype=int64), array([271], dtype=int64), array([93], dtype=int64), array([57], dtype=int64), array([253], dtype=int64), array([52], dtype=int64), array([49], dtype=int64), array([14], dtype=int64)]}",,,2.58,,0.9799999999999998,,1.2591803537803188,1.62220368958941,16,1.0134,2.584962500721156,2.6145720000000003,16
1.8708286933869707,6.0,narrow-puzzle,True,0,0,25,[ 52  74 217  49  55  14],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([52], dtype=int64), array([74], dtype=int64), array([217], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([14], dtype=int64)]}",,,2.58,,2.08,,1.234661167544703,2.269662008923667,6,1.0136,2.584962500721156,2.615088,17
1.1114378604524227,6.0,narrow-puzzle,True,0,0,32,[253  49 226 106 235  88],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([167], dtype=int64), array([297], dtype=int64), array([74], dtype=int64), array([143], dtype=int64), array([136], dtype=int64), array([235], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([211], dtype=int64), array([14], dtype=int64), array([235], dtype=int64), array([109], dtype=int64), array([145], dtype=int64), array([49], dtype=int64), array([226], dtype=int64), array([106], dtype=int64), array([235], dtype=int64), array([88], dtype=int64), array([253], dtype=int64)]}",,,2.58,,0.7799999999999996,,1.249094357619019,1.5094669060437826,17,1.0138,2.584962500721156,2.6156040000000003,18
1.4491376746189437,3.0,narrow-puzzle,True,0,0,35,[106  84 235  95  49 252],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([297], dtype=int64), array([14], dtype=int64), array([297], dtype=int64), array([77], dtype=int64), array([49], dtype=int64), array([252], dtype=int64), array([106], dtype=int64), array([84], dtype=int64), array([235], dtype=int64), array([95], dtype=int64)]}",,,2.58,,1.6800000000000002,,1.2673365919408544,2.028734963892395,10,1.014,2.584962500721156,2.61612,19
