#{"t_start": 1668718668.3281808, "env_id": null}
r,l,t
-2.1,21,492.77305
-2.1,21,493.862689
-2.1,21,494.980649
-2.1,21,496.037418
-2.1,21,497.142349
-2.1,21,498.237378
-2.2,22,499.377672
-2.1,21,500.495723
-2.4,24,501.735194
-2.1,21,502.839777
-2.1,21,503.963404
-2.1,21,505.040858
-2.1,21,506.176665
0.95,19,507.281061
0.95,19,508.385887
-2.1,21,509.46622
-2.2,22,510.607671
-2.2,22,511.762246
1.7,14,512.630476
-2.1,21,513.719819
-2.1,21,514.8279
-2.2,22,515.977338
1.705639,8,516.589924
-2.1,21,517.713486
-2.1,21,518.780968
-2.3,23,519.944262
-2.2,22,521.124506
-2.1,21,522.222051
-2.1,21,523.334323
-2.1,21,524.40311
-2.1,21,525.477921
-2.1,21,526.555548
-2.1,21,527.61867
-2.1,21,528.680928
-2.1,21,529.746927
-2.2,22,530.995817
-2.1,21,532.090278
-2.1,21,533.198845
-2.1,21,534.285003
1.455639,8,534.884262
0.9,22,536.135761
1.1,20,537.280181
-2.3,23,538.45815
-2.1,21,539.561098
-2.3,23,540.735692
-2.2,22,541.892026
-2.3,23,543.052981
-2.1,21,544.153178
-2.3,23,545.301194
-2.1,21,546.365589
-2.2,22,547.494916
-2.1,21,548.555711
-2.1,21,549.652747
-2.1,21,550.759987
-2.1,21,551.801159
-2.1,21,552.865056
0.95,19,553.933733
-2.1,21,555.034805
-2.1,21,556.114924
-2.1,21,557.217447
2.0,11,557.972305
1.8,13,558.852295
-2.1,21,559.999077
-2.1,21,561.168967
-2.1,21,562.291178
1.6,15,563.28439
-2.1,21,564.427705
-2.1,21,565.624227
-2.1,21,566.750216
-2.1,21,567.856452
-2.1,21,568.972386
-2.2,22,570.125485
-2.1,21,571.245587
1.15,17,572.231095
-2.3,23,573.417687
2.2,9,574.086624
-2.1,21,575.187084
-2.2,22,576.283154
-2.1,21,577.343821
1.5,16,578.296421
-2.2,22,579.4361
-2.1,21,580.507614
-2.1,21,581.578412
-2.1,21,582.653684
-2.1,21,583.737789
1.35,15,584.66185
-2.2,22,585.788932
-2.1,21,586.86284
-2.1,21,587.943348
-2.2,22,589.106381
-2.1,21,590.212034
-2.1,21,591.301043
-2.4,24,592.525169
-2.1,21,593.601027
-2.1,21,594.670041
-2.1,21,595.765611
-2.2,22,596.903637
-2.1,21,598.00269
-2.1,21,599.113559
-2.2,22,600.201183
-2.3,23,601.382778
-2.2,22,602.544731
-2.1,21,603.6188
-2.4,24,604.834214
-2.2,22,605.958476
-2.1,21,607.038228
-2.1,21,608.126229
-2.2,22,609.230339
-2.2,22,610.346361
-2.1,21,611.451079
-2.3,23,612.626224
-2.1,21,613.710688
-2.3,23,614.879918
-2.2,22,616.009831
-2.2,22,617.122692
2.05,8,617.766186
1.7,14,618.637209
-2.1,21,619.670671
-2.1,21,620.744456
-2.1,21,621.803218
1.1,20,622.931432
-2.1,21,623.980503
-2.1,21,625.056843
-2.2,22,626.171945
-2.1,21,627.22333
-2.1,21,628.303948
-2.3,23,629.4797
-2.1,21,630.57843
-2.1,21,631.688572
-2.3,23,632.856671
-2.1,21,634.024631
-2.1,21,635.112942
-2.1,21,636.227212
-2.4,24,637.457891
1.0,21,638.667441
1.6,15,639.631409
-2.3,23,640.842954
-2.1,21,641.952435
-2.1,21,643.049984
-2.2,22,644.190919
-2.1,21,645.290858
1.8,13,646.133025
-2.1,21,647.214468
2.05,8,647.855538
-2.1,21,648.96478
-2.1,21,650.07538
-2.1,21,651.180624
-2.2,22,652.298729
1.4,17,653.306192
1.6,15,654.251733
-2.2,22,655.400957
-2.1,21,656.478298
-2.1,21,657.559076
-2.1,21,658.648825
-2.2,22,659.776128
-2.2,22,660.945529
-2.2,22,662.0794
-2.1,21,663.204416
-2.1,21,664.281073
-2.2,22,665.3791
-2.1,21,666.448686
-2.4,24,667.643089
-2.2,22,668.778666
-2.1,21,669.853871
-2.1,21,670.965284
-2.1,21,672.062511
-2.1,21,673.160372
-2.2,22,674.320053
2.05,8,674.948906
-2.1,21,676.060457
-2.1,21,677.124195
-2.1,21,678.243647
-2.3,23,679.450518
-2.1,21,680.530661
-2.1,21,681.613389
-2.2,22,682.711186
-2.2,22,683.847473
-2.1,21,684.940038
-2.2,22,686.083005
-2.2,22,687.230382
-2.1,21,688.347768
-2.1,21,689.42895
-2.2,22,690.616065
-2.1,21,691.678244
0.95,19,692.77724
-2.1,21,693.896303
-2.1,21,695.004436
-2.3,23,696.214123
-2.2,22,697.373808
-2.2,22,698.508452
-2.1,21,699.584955
-2.1,21,700.710358
-2.1,21,701.821981
1.65,12,702.624101
-2.2,22,703.792822
-2.3,23,704.950316
0.8,23,706.238173
0.65,22,707.511527
-2.2,22,708.622144
-2.1,21,709.705838
-2.1,21,710.817795
-2.2,22,711.97833
-2.1,21,713.075166
-2.3,23,714.253736
-2.1,21,715.366573
2.3,8,715.989084
1.45,14,716.890803
-2.3,23,718.075655
-2.2,22,719.177485
-2.2,22,720.29615
-2.1,21,721.391394
-2.1,21,722.48614
-2.2,22,723.636719
1.15,17,724.651586
-2.1,21,725.768953
-2.1,21,726.863071
-2.2,22,727.988091
-2.1,21,729.081725
-2.1,21,730.171291
-2.1,21,731.253158
-2.1,21,732.3466
-2.1,21,733.405289
-2.1,21,734.51653
0.85,20,735.659573
1.95,9,736.325705
-2.1,21,737.42863
-2.1,21,738.512733
-2.1,21,739.624242
-2.1,21,740.701818
-2.1,21,741.794992
-2.1,21,742.893386
-2.1,21,743.977209
-2.1,21,745.08256
-2.1,21,746.161995
-2.2,22,747.284579
0.75,21,748.492131
-2.1,21,749.576689
-2.2,22,750.694711
-2.2,22,751.83116
-2.3,23,752.961581
-2.1,21,754.052409
-2.1,21,755.131959
-2.1,21,756.241242
0.85,20,757.439288
-2.2,22,758.55534
-2.1,21,759.654613
-2.2,22,760.77289
-2.1,21,761.894772
0.95,19,763.138253
-2.2,22,764.268077
1.2,14,765.153825
-2.1,21,766.252384
-2.2,22,767.373863
-2.1,21,768.463955
-2.1,21,769.572738
-2.2,22,770.719995
-2.1,21,771.813393
1.65,12,772.605285
-2.1,21,773.673152
-2.1,21,774.74997
-2.1,21,775.895722
-2.1,21,777.008887
-2.1,21,778.175005
-2.1,21,779.293512
-2.1,21,780.379657
-2.1,21,781.508204
-2.1,21,782.618342
-2.1,21,783.738078
-2.1,21,784.840509
-2.3,23,786.004685
-2.1,21,787.082471
0.95,19,788.189545
-2.1,21,789.291822
-2.3,23,790.446659
-2.5,25,791.721606
-2.2,22,792.928744
-2.1,21,794.039485
-2.1,21,795.138656
-2.1,21,796.252453
-2.2,22,797.373308
-2.1,21,798.480851
-2.2,22,799.601469
-2.1,21,800.667508
-2.1,21,801.764765
-2.1,21,802.87389
-2.2,22,804.027318
-2.1,21,805.109983
-2.1,21,806.237346
-2.1,21,807.329981
-2.1,21,808.407299
-2.1,21,809.527394
1.05,18,810.603001
1.9,12,811.405823
-2.1,21,812.493019
-2.2,22,813.572059
-2.2,22,814.723745
-2.1,21,815.870825
-2.1,21,816.962581
-2.1,21,818.054993
-2.1,21,819.140326
-2.1,21,820.260971
-2.2,22,821.424243
1.2,19,822.535103
-2.2,22,823.670945
-2.2,22,824.817548
-2.1,21,825.946564
-2.2,22,827.097872
-2.2,22,828.219179
-2.1,21,829.332919
-2.1,21,830.414418
-2.2,22,831.535668
0.405639,21,832.732996
-2.2,22,833.870016
-2.1,21,834.986847
-2.1,21,836.096284
-2.1,21,837.177873
-2.2,22,838.330321
1.2,19,839.453055
-2.1,21,840.54557
-2.2,22,841.66767
-2.2,22,842.80445
-2.1,21,843.891555
1.55,13,844.73838
-2.1,21,845.8103
-2.1,21,846.895889
1.3,18,847.960924
-2.1,21,849.036639
1.85,10,849.764048
-2.3,23,850.938581
-2.1,21,852.023599
-2.1,21,853.116721
-2.1,21,854.216957
-2.2,22,855.331968
-2.2,22,856.479712
-2.1,21,857.604694
-2.2,22,858.751651
1.65,12,859.564584
-2.1,21,860.632734
-2.3,23,861.802242
-2.2,22,862.929161
-2.1,21,864.070758
-2.1,21,865.159591
-2.1,21,866.240448
-2.1,21,867.335373
-2.1,21,868.430203
-2.1,21,869.53103
-2.2,22,870.664514
-2.2,22,871.790423
-2.1,21,872.894632
-2.1,21,874.00442
-2.2,22,875.141588
-2.1,21,876.265933
-2.2,22,877.371405
-2.1,21,878.465331
-2.2,22,879.571907
1.35,15,880.502056
-2.1,21,881.595984
-2.1,21,882.723753
-2.1,21,883.805448
-2.1,21,884.936439
1.4,17,885.983311
-2.2,22,887.113231
-2.1,21,888.194477
-2.1,21,889.299586
-2.1,21,890.426771
-2.1,21,891.501917
-2.2,22,892.619858
-2.1,21,893.736976
-2.1,21,894.856417
-2.1,21,896.004816
-2.1,21,897.118893
-2.2,22,898.267457
-2.1,21,899.369779
-2.2,22,900.484697
-2.1,21,901.604456
-2.3,23,902.799863
-2.1,21,903.885237
-2.1,21,904.99187
-2.2,22,906.146827
-2.2,22,907.271305
-2.1,21,908.363611
-2.1,21,909.476078
-2.1,21,910.594491
-2.1,21,911.686195
-2.1,21,912.795836
-2.3,23,914.042464
-2.2,22,915.184063
-2.1,21,916.271088
-2.3,23,917.427663
-2.1,21,918.513733
1.75,11,919.27728
1.305639,12,920.081928
-2.1,21,921.178957
-2.1,21,922.289609
-2.1,21,923.399622
-2.3,23,924.577465
-2.1,21,925.694719
-2.2,22,926.798534
0.805639,17,927.871057
-2.1,21,928.974151
-2.2,22,930.130985
-2.2,22,931.274212
-2.2,22,932.392122
-2.1,21,933.45401
-2.1,21,934.565035
-2.3,23,935.75168
1.5,16,936.908317
-2.1,21,938.181533
-2.1,21,939.287303
-2.2,22,940.412432
-2.1,21,941.496386
1.95,9,942.156873
-2.1,21,943.243692
-2.2,22,944.370011
-2.1,21,945.470879
-2.1,21,946.572614
-2.2,22,947.697419
-2.1,21,948.811062
-2.2,22,949.956404
-2.3,23,951.112503
1.65,12,951.917709
-2.1,21,953.015132
1.1,15,953.932053
-2.2,22,955.049172
1.55,13,955.864385
-2.1,21,956.950867
-2.1,21,958.072114
-2.1,21,959.175071
-2.2,22,960.314848
-2.1,21,961.391201
-2.1,21,962.522835
-2.1,21,963.616274
-2.1,21,964.708908
0.95,19,965.813334
-2.2,22,966.950341
-2.1,21,968.054032
-2.1,21,969.139207
-2.1,21,970.232528
-2.1,21,971.321609
-2.1,21,972.4144
-2.3,23,973.571914
-2.1,21,974.668243
-2.2,22,975.791363
-2.1,21,976.882878
-2.1,21,977.940801
-2.1,21,978.971868
-2.1,21,980.051398
-2.1,21,981.13517
2.05,8,981.742458
-2.2,22,982.8953
-2.1,21,983.96775
-2.3,23,985.096938
2.05,8,985.752853
1.9,12,986.541409
-2.1,21,987.631312
-2.2,22,988.748111
-2.2,22,989.851366
-2.1,21,990.952781
-2.1,21,992.050215
1.55,13,992.890296
-2.1,21,993.951652
-2.1,21,995.001004
-2.1,21,996.053977
-2.1,21,997.107919
-2.1,21,998.183984
1.75,11,998.907547
-2.1,21,999.972409
-2.3,23,1001.121744
-2.2,22,1002.214649
2.3,8,1002.831312
-2.1,21,1003.900634
-2.1,21,1004.967934
-2.1,21,1006.017009
-2.1,21,1007.092305
-2.4,24,1008.268328
-2.1,21,1009.305077
-2.2,22,1010.409731
-2.1,21,1011.447629
-2.1,21,1012.526897
-2.1,21,1013.601979
-2.2,22,1014.70198
-2.1,21,1015.757137
1.9,12,1016.530035
-2.3,23,1017.706813
-2.2,22,1018.800759
-2.1,21,1019.868973
-2.1,21,1020.929858
-2.1,21,1022.002251
-2.1,21,1023.054231
-2.1,21,1024.153352
1.2,19,1025.237488
-2.1,21,1026.300059
-2.1,21,1027.381353
-2.1,21,1028.469634
-2.4,24,1029.685026
1.1,20,1030.809659
-2.2,22,1031.943217
-2.1,21,1033.024407
1.4,17,1034.041814
-2.1,21,1035.122429
-2.1,21,1036.19744
-2.1,21,1037.278633
-2.1,21,1038.327386
-2.1,21,1039.419724
1.2,19,1040.488642
-2.2,22,1041.579574
-2.1,21,1042.6545
-2.2,22,1043.749501
-2.1,21,1044.824338
-2.1,21,1045.901268
-2.1,21,1046.97102
-2.1,21,1048.044663
-2.2,22,1049.169987
-2.1,21,1050.272855
-2.2,22,1051.396711
-2.1,21,1052.465145
-2.1,21,1053.564415
-2.2,22,1054.679297
0.705639,18,1055.763446
-2.1,21,1056.816165
-2.1,21,1057.886593
-2.2,22,1058.99479
-2.2,22,1060.108991
-2.1,21,1061.205745
1.3,18,1062.275168
-2.1,21,1063.388407
-2.2,22,1064.513622
-2.2,22,1065.607154
-2.1,21,1066.712113
-2.1,21,1067.801822
-2.1,21,1068.887029
-2.1,21,1069.946375
-2.1,21,1071.021918
-2.1,21,1072.076581
-2.1,21,1073.151355
-2.2,22,1074.252425
-2.2,22,1075.399845
-2.2,22,1076.509506
-2.4,24,1077.724838
-2.1,21,1078.802768
-2.1,21,1079.885532
