#{"t_start": 1668644673.5145972, "env_id": null}
r,l,t
-2.02,47,1116.308856
-0.02,27,1117.582711
-1.22,39,1119.2646
1.98,7,1119.741381
-18.1,181,1126.889356
1.48,12,1127.59515
-18.5,185,1134.762383
-7.92,106,1139.083056
-11.72,144,1144.798448
-6.62,93,1148.575398
-8.32,110,1153.069256
-8.52,112,1157.668066
-5.62,83,1161.044472
1.38,13,1161.756539
-3.22,59,1164.189386
-4.12,68,1166.960539
0.98,17,1167.825026
-3.72,64,1170.498953
-6.52,92,1174.256352
-7.62,103,1178.341451
-11.92,146,1184.157609
-8.52,112,1188.68216
-8.22,109,1193.103055
0.28,24,1194.235666
-1.42,41,1196.014825
-18.9,189,1203.448594
-18.7,187,1210.775373
-4.92,76,1213.909851
-1.22,39,1215.578574
-12.82,155,1221.70787
-2.52,52,1223.892266
-4.82,75,1227.009369
0.78,19,1227.926815
0.78,19,1228.856294
-8.12,108,1233.166941
-6.02,87,1236.721367
-3.02,57,1239.10118
-11.92,146,1244.939057
-6.72,94,1248.849846
1.48,12,1249.515027
-2.42,51,1251.689485
-4.42,71,1254.596824
-1.62,43,1256.434011
1.68,10,1257.026874
-6.92,96,1260.855931
-0.52,32,1262.243893
-10.52,132,1267.475356
-7.42,101,1271.593114
1.28,14,1272.341391
-3.52,62,1274.939097
-8.12,108,1279.308043
-0.82,35,1280.874931
-4.62,73,1283.85121
1.88,8,1284.372504
0.78,19,1285.322902
1.38,13,1286.018016
-18.6,186,1293.270424
2.08,6,1293.694077
-0.02,27,1294.925562
0.58,21,1295.934265
-3.92,66,1298.675583
0.08,26,1299.874835
1.08,16,1300.687496
0.08,26,1301.907821
-12.42,151,1307.939879
0.78,19,1308.850884
-8.02,107,1313.182956
-0.12,28,1314.512444
-1.22,39,1316.206729
-14.02,167,1322.797512
-3.52,62,1325.342071
-18.3,183,1332.44956
-10.52,132,1337.64373
-6.92,96,1341.606078
-1.42,41,1343.394521
0.08,26,1344.815043
-3.22,59,1347.387047
1.48,12,1348.037298
-2.62,53,1350.289741
-1.12,38,1351.933031
-4.52,72,1354.933075
0.48,22,1355.9653
-1.32,40,1357.668901
-5.52,82,1361.000276
-1.42,41,1362.786675
-11.62,143,1368.541328
-3.72,64,1371.141901
0.08,26,1372.370868
-0.02,27,1373.604603
-7.22,99,1377.648888
-3.92,66,1380.405387
-0.32,30,1381.758498
-19.0,190,1389.088109
0.58,21,1390.069811
-7.42,101,1394.175044
-11.82,145,1399.859512
-1.52,42,1401.670748
-1.82,45,1403.620642
-0.92,36,1405.204397
-0.72,34,1406.706584
2.08,6,1407.153868
-1.52,42,1409.020531
1.48,12,1409.702768
-3.12,58,1412.126016
-10.82,135,1417.475315
-11.22,139,1423.136006
-18.7,187,1430.453368
-1.82,45,1432.3669
-2.42,51,1434.49539
-1.82,45,1436.385877
1.18,15,1437.178074
-11.02,137,1442.637252
0.78,19,1443.564001
0.08,26,1444.781803
0.08,26,1446.02446
-2.22,49,1448.104387
1.08,16,1448.932528
0.98,17,1449.794854
1.08,16,1450.608522
-5.12,78,1453.768761
-1.42,41,1455.562248
0.28,24,1456.671228
-2.52,52,1458.897527
-7.52,102,1463.040241
-5.72,84,1466.46121
-1.62,43,1468.321776
-18.8,188,1475.662808
1.48,12,1476.356685
0.98,17,1477.199172
-14.42,171,1484.093825
0.98,17,1484.951404
-3.62,63,1487.609477
-7.22,99,1491.609002
-11.32,140,1497.125487
2.08,6,1497.554817
-4.42,71,1500.542573
-12.52,152,1506.514487
1.68,10,1507.112062
1.58,11,1507.752676
-4.82,75,1510.826558
1.98,7,1511.290156
0.18,25,1512.475796
-5.82,85,1515.959352
1.68,10,1516.556011
-8.42,111,1520.979796
-0.82,35,1522.538252
0.28,24,1523.683563
-18.8,188,1531.026475
-9.62,123,1536.011088
-3.42,61,1538.596261
0.38,23,1539.700176
-12.02,147,1545.583857
2.08,6,1546.030777
-9.42,121,1550.846975
-2.12,48,1552.913854
-1.82,45,1554.83924
-13.32,160,1561.175676
-13.82,165,1567.802072
0.18,25,1568.983682
-9.42,121,1573.870407
-1.32,40,1575.578044
1.18,15,1576.369705
-1.12,38,1578.003831
0.78,19,1578.931531
-2.82,55,1581.261451
-16.02,187,1588.61776
1.18,15,1589.382673
-8.02,107,1593.691287
2.08,6,1594.139787
1.98,7,1594.636615
0.68,20,1595.599519
0.78,19,1596.533615
-3.42,61,1599.057108
-1.62,43,1600.943123
-18.5,185,1608.272589
-3.22,59,1610.791904
-3.42,61,1613.357347
-19.0,190,1620.782514
-18.5,185,1628.081963
-0.82,35,1629.609422
-9.22,119,1634.324504
-3.12,58,1636.699096
-18.4,184,1643.934028
-18.6,186,1651.107697
-0.22,29,1652.417421
-3.32,60,1654.945465
1.58,11,1655.552439
1.78,9,1656.098453
1.58,11,1656.73854
-18.2,182,1663.88048
-4.92,76,1667.046872
-18.3,183,1674.241844
-5.42,81,1677.535657
-0.02,27,1678.783205
-14.32,170,1685.544072
-0.62,33,1687.036981
-5.02,77,1690.169963
-1.82,45,1692.101687
-7.92,106,1696.35598
-7.72,104,1700.619587
-0.12,28,1701.905788
-15.12,178,1708.814378
-18.5,185,1716.021489
-0.52,32,1717.4363
1.48,12,1718.08077
-12.72,154,1724.0358
1.68,10,1724.619282
1.18,15,1725.406022
-0.62,33,1726.9003
-18.8,188,1734.261179
1.78,9,1734.838882
-4.82,75,1737.854254
-7.72,104,1742.067455
-0.72,34,1743.562889
-10.22,129,1748.718914
-10.92,136,1754.138012
-2.62,53,1756.329582
-0.22,29,1757.670259
-2.32,50,1759.847926
-9.12,118,1764.608634
1.68,10,1765.208992
2.08,6,1765.653501
-4.82,75,1768.785004
-5.72,84,1772.253376
1.58,11,1772.871585
-9.92,126,1777.976199
-1.82,45,1779.935171
-13.92,166,1786.611312
-1.42,41,1788.401888
-5.82,85,1791.886581
-18.9,189,1799.142414
-4.42,71,1802.050553
-1.82,45,1803.984435
-1.92,46,1805.960393
1.28,14,1806.696791
-1.32,40,1808.424829
0.68,20,1809.411043
-10.72,134,1814.665089
-13.22,159,1821.048071
-11.02,137,1826.545451
0.58,21,1827.542975
-5.32,80,1830.842846
-6.92,96,1834.758516
-9.02,117,1839.463536
1.38,13,1840.139262
1.48,12,1840.79522
-11.82,145,1846.671623
0.28,24,1847.800307
-0.72,34,1849.365791
-2.92,56,1851.728983
-18.7,187,1859.002049
-1.82,45,1860.940717
-3.62,63,1863.528521
-13.12,158,1869.790323
-0.12,28,1871.08968
-3.92,66,1873.842191
-8.32,110,1878.267071
-11.92,146,1884.05955
-9.12,118,1888.761874
-4.42,71,1891.725695
1.38,13,1892.454319
1.18,15,1893.233136
-18.7,187,1900.512265
0.38,23,1901.632974
-2.62,53,1903.851328
-6.42,91,1907.568971
-18.9,189,1914.735062
1.08,16,1915.557966
-10.02,127,1920.573286
-18.6,186,1927.799891
-4.32,70,1930.776472
-18.5,185,1937.978784
-9.32,120,1942.767453
-2.22,49,1944.787992
-6.22,89,1948.395019
1.98,7,1948.86934
1.78,9,1949.422785
-18.2,182,1956.595503
-0.32,30,1957.93866
0.08,26,1959.102348
0.08,26,1960.305536
-2.12,48,1962.358947
1.88,8,1962.883309
0.28,24,1963.986198
-2.92,56,1966.45182
-9.02,117,1971.16155
-6.82,95,1975.008017
-3.92,66,1977.766036
-6.22,89,1981.317233
1.28,14,1982.056807
0.88,18,1982.984198
-8.12,108,1987.316818
-9.12,118,1992.118607
-3.22,59,1994.561595
-4.22,69,1997.435548
-9.02,117,2002.087831
-0.12,28,2003.373592
-2.22,49,2005.497548
-7.62,103,2009.615569
-18.7,187,2016.91252
-2.52,52,2019.148436
1.38,13,2019.849166
0.88,18,2020.732093
0.48,22,2021.792892
-18.7,187,2029.153718
-6.92,96,2033.065009
-3.52,62,2035.67966
-5.72,84,2039.142102
-0.62,33,2040.648507
-8.32,110,2045.042775
1.58,11,2045.671053
-8.02,107,2049.996067
-10.72,134,2055.35493
-19.2,192,2062.773089
-5.32,80,2066.032607
-1.42,41,2067.80619
-0.42,31,2069.20596
0.38,23,2070.306659
-5.42,81,2073.544771
-3.82,65,2076.295649
-7.02,97,2080.184927
-5.22,79,2083.425519
-4.12,68,2086.294498
-1.02,37,2087.910716
-18.4,184,2095.16431
-3.62,63,2097.725168
-11.22,139,2103.255465
-0.82,35,2104.828214
-6.82,95,2108.657058
-0.62,33,2110.169323
1.28,14,2110.905413
1.78,9,2111.459297
1.58,11,2112.082424
-0.22,29,2113.411905
-13.12,158,2119.58761
-15.12,178,2126.406291
-2.92,56,2128.791369
-11.52,142,2134.521189
-4.42,71,2137.461927
-1.32,40,2139.237174
-10.22,129,2144.354139
-2.62,53,2146.633147
0.88,18,2147.542264
-2.12,48,2149.617629
-1.72,44,2151.456847
-8.02,107,2155.760401
-8.12,108,2160.037348
-18.3,183,2167.203505
-6.72,94,2171.031138
-1.12,38,2172.650512
-1.32,40,2174.394789
-4.12,68,2177.210288
-2.42,51,2179.433229
-7.82,105,2183.736889
-13.72,164,2190.229998
-0.42,31,2191.606087
2.08,6,2192.031089
0.98,17,2192.93576
0.68,20,2193.933336
1.28,14,2194.671135
-3.52,62,2197.246332
-4.42,71,2200.133956
-12.62,153,2206.23632
-0.72,34,2207.765972
2.08,6,2208.206594
-3.42,61,2210.769457
-10.22,129,2215.889993
-4.02,67,2218.686808
-18.9,189,2226.030459
1.28,14,2226.764756
-2.02,47,2228.769784
-9.32,120,2233.576862
-0.72,34,2235.115196
2.08,6,2235.539196
0.38,23,2236.613362
1.68,10,2237.191383
-0.82,35,2238.670641
0.48,22,2239.693954
-6.12,88,2243.217028
-18.5,185,2250.428775
1.38,13,2251.150114
-5.92,86,2254.734601
-10.12,128,2259.805012
0.18,25,2260.950103
-6.02,87,2264.52886
-0.52,32,2265.949886
1.18,15,2266.834119
-12.62,153,2272.810738
-5.22,79,2276.026163
-16.02,187,2283.476851
1.88,8,2283.978299
0.58,21,2284.977774
-11.92,146,2290.79491
-4.82,75,2293.880797
-8.82,115,2298.490551
-18.5,185,2305.691741
-18.2,182,2312.829145
-3.12,58,2315.264054
-7.82,105,2319.552337
-12.52,152,2325.661362
-18.6,186,2332.831844
-1.62,43,2334.717158
1.18,15,2335.519289
-3.02,57,2337.975626
-1.22,39,2339.660942
-0.82,35,2341.191996
-6.72,94,2345.024866
-11.62,143,2350.75524
-10.22,129,2355.860243
-14.12,168,2362.554846
0.88,18,2363.441627
-10.12,128,2368.489319
0.18,25,2369.619743
-18.4,184,2376.726609
-3.82,65,2379.460869
-4.82,75,2382.503977
-4.32,70,2385.404876
-8.92,116,2390.02783
-11.42,141,2395.605796
-18.5,185,2402.782287
-6.42,91,2406.466072
-3.22,59,2408.965756
-10.42,131,2414.298858
-18.3,183,2421.38781
-0.92,36,2422.967105
-6.12,88,2426.522103
1.68,10,2427.11015
-0.72,34,2428.64733
-1.72,44,2430.516266
-3.82,65,2433.242126
-18.6,186,2440.445835
1.48,12,2441.070037
0.38,23,2442.161695
-0.12,28,2443.4568
1.78,9,2444.028877
-2.02,47,2446.042698
0.28,24,2447.174928
0.68,20,2448.136719
-10.82,135,2453.510441
-9.02,117,2458.178784
-6.32,90,2461.858421
-0.02,27,2463.102832
-4.82,75,2466.130979
-0.92,36,2467.721285
-18.5,185,2474.884506
-5.32,80,2478.146334
-10.32,130,2483.297577
-14.32,170,2490.035151
-18.6,186,2497.382628
-6.82,95,2501.265062
1.18,15,2502.055116
-2.02,47,2504.065937
-1.02,37,2505.695218
-18.5,185,2513.009465
-4.42,71,2515.899086
-18.1,181,2522.963123
0.58,21,2523.996671
1.08,16,2524.827336
-12.92,156,2531.038882
0.98,17,2531.898867
-13.12,158,2538.043959
1.78,9,2538.608602
-1.12,38,2540.276952
-7.82,105,2544.503448
-1.42,41,2546.310997
-18.3,183,2553.450183
0.88,18,2554.355876
-2.42,51,2556.57669
-3.12,58,2558.984714
0.28,24,2560.144144
-6.02,87,2563.66771
-18.8,188,2571.051343
-1.22,39,2572.719363
1.18,15,2573.493016
-7.02,97,2577.432422
-1.32,40,2579.150428
1.58,11,2579.772343
-0.32,30,2581.133418
-0.62,33,2582.614136
-9.82,125,2587.644224
-3.82,65,2590.408442
-7.82,105,2594.580642
-6.12,88,2598.140226
0.38,23,2599.245425
1.58,11,2599.883438
-8.82,115,2604.524182
-3.92,66,2607.283956
-0.22,29,2608.606261
0.78,19,2609.538667
-13.12,158,2615.771034
0.48,22,2616.795234
-8.72,114,2621.310208
-10.92,136,2626.829744
-9.02,117,2631.579928
1.98,7,2632.039534
0.58,21,2633.059291
-12.62,153,2639.048944
-18.8,188,2646.321329
1.98,7,2646.845345
-18.7,187,2654.206242
-1.52,42,2655.960914
-4.82,75,2658.983688
-8.82,115,2663.591229
-15.02,177,2670.598832
-0.02,27,2671.844251
1.48,12,2672.523608
-9.92,126,2677.58936
-8.92,116,2682.261636
-7.82,105,2686.51589
-11.22,139,2692.0611
-7.62,103,2696.248364
-4.62,73,2699.264846
2.08,6,2699.706206
-1.72,44,2701.598131
0.38,23,2702.697215
1.78,9,2703.229905
-0.42,31,2704.677424
-0.72,34,2706.153191
-1.02,37,2707.75568
-11.52,142,2713.37059
-5.02,77,2716.479808
-13.22,159,2722.650473
-0.82,35,2724.207342
-3.92,66,2726.987666
-0.12,28,2728.275278
1.88,8,2728.804176
-4.82,75,2731.951071
0.68,20,2732.912397
2.08,6,2733.345007
-1.32,40,2735.07625
-18.4,184,2742.226811
-9.52,122,2747.194916
-1.92,46,2749.139887
-1.92,46,2751.131653
-4.12,68,2753.955685
-5.92,86,2757.46675
0.48,22,2758.532346
0.88,18,2759.439744
-1.62,43,2761.293242
-8.02,107,2765.719632
-2.82,55,2768.029258
-0.72,34,2769.500873
-1.52,42,2771.32253
-0.92,36,2772.922224
-7.82,105,2777.16411
0.68,20,2778.130368
-11.02,137,2783.681967
-1.52,42,2785.507864
-0.92,36,2787.103746
1.48,12,2787.772467
1.18,15,2788.552662
-0.72,34,2790.02151
0.98,17,2790.873692
-18.3,183,2798.019055
-18.4,184,2805.24782
-2.22,49,2807.422166
0.88,18,2808.316749
-1.92,46,2810.283401
-11.12,138,2815.765718
-0.92,36,2817.358402
-4.92,76,2820.462643
-6.72,94,2824.310368
-1.32,40,2826.059647
1.08,16,2826.876036
-2.02,47,2828.955877
-5.62,83,2832.320554
-6.52,92,2836.119354
0.88,18,2836.997313
1.28,14,2837.759482
-18.9,189,2845.197174
0.78,19,2846.145211
-1.22,39,2847.851924
-1.92,46,2849.803199
-0.32,30,2851.185913
1.38,13,2851.890118
-1.52,42,2853.691257
1.48,12,2854.363313
-18.6,186,2861.594522
-0.72,34,2863.099559
2.08,6,2863.525683
-1.22,39,2865.220999
1.18,15,2866.002384
-3.62,63,2868.641083
-1.12,38,2870.290623
-0.42,31,2871.650816
-7.22,99,2875.697043
-1.02,37,2877.368051
-0.62,33,2878.780344
-5.02,77,2881.922533
2.08,6,2882.357773
-10.62,133,2887.659359
-1.02,37,2889.270865
1.38,13,2889.986749
-4.12,68,2892.817701
-3.02,57,2895.197939
-12.52,152,2901.283375
-12.02,147,2907.089213
-7.82,105,2911.257806
-4.72,74,2914.314881
-2.12,48,2916.373781
-3.12,58,2918.773901
-18.6,186,2925.997876
-0.42,31,2927.475754
1.68,10,2928.068663
-18.1,181,2935.101516
1.48,12,2935.750107
1.38,13,2936.442894
-3.52,62,2939.037244
-14.02,167,2945.631532
-6.02,87,2949.113416
-18.2,182,2956.236104
-8.22,109,2960.611085
-2.12,48,2962.600171
1.78,9,2963.158366
0.88,18,2964.029263
-5.92,86,2967.563614
-8.42,111,2972.055885
1.38,13,2972.759527
0.48,22,2973.813515
-12.92,156,2979.951357
0.78,19,2980.900022
0.18,25,2982.060616
-18.4,184,2989.328981
-0.62,33,2990.810452
-1.82,45,2992.761859
-7.02,97,2996.749807
-18.3,183,3003.876692
-9.92,126,3008.827346
-10.72,134,3014.178549
0.08,26,3015.343853
-4.62,73,3018.30236
-2.52,52,3020.508896
-9.12,118,3025.245901
-3.52,62,3027.78345
0.78,19,3028.664969
-0.02,27,3029.881639
-5.72,84,3033.276463
-12.92,156,3039.413149
-12.92,156,3045.649668
-2.52,52,3047.878532
-2.52,52,3050.045628
-1.62,43,3051.880177
-5.42,81,3055.206518
-14.42,171,3061.837768
1.38,13,3062.547616
-1.72,44,3064.450615
-6.72,94,3068.249389
-4.72,74,3071.268363
