entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2096177653832478,10.0,-5.76393202250021,1.951783895271449,1.0102,0,1.0801234497346435,1.2999999999999996,,True,3.0,,,3.0,0,[ 33 104 112  95 120  95  88  55],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([55], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([30], dtype=int64), array([112], dtype=int64), array([95], dtype=int64), array([120], dtype=int64), array([95], dtype=int64), array([88], dtype=int64), array([55], dtype=int64), array([33], dtype=int64), array([104], dtype=int64)]}",narrow-puzzle,0,0,,3.0305999999999997,4,18
1.2084971502403752,0.0,-8.349718460127114,2.128275931088327,1.0104,0,1.1832159566199232,1.5999999999999999,,True,8.0,,,3.0,0,[ 33  67  95  27  95  95  90 104],2.4056390622295662,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([112], dtype=int64), array([27], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([104], dtype=int64), array([33], dtype=int64), array([67], dtype=int64), array([95], dtype=int64), array([27], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([90], dtype=int64)]}",narrow-puzzle,1,0,,3.0312,4,15
1.1847222796533114,50.0,0,1.778751014874469,1.0106,0,1.0,0.9999999999999996,,True,3.0,,,3.0,0,[ 22  27 132  33  30  95  90 104],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([95], dtype=int64), array([104], dtype=int64), array([95], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([104], dtype=int64), array([47], dtype=int64), array([104], dtype=int64), array([33], dtype=int64), array([104], dtype=int64), array([33], dtype=int64), array([104], dtype=int64), array([95], dtype=int64), array([90], dtype=int64), array([104], dtype=int64), array([22], dtype=int64), array([27], dtype=int64), array([132], dtype=int64), array([33], dtype=int64), array([30], dtype=int64)]}",narrow-puzzle,2,0,,3.0317999999999996,5,21
1.2144821128796988,50.0,0,2.0690560985413535,1.0108,0,1.1456439237389602,1.4999999999999998,,True,9.0,,,3.0,0,[ 47  33  71 104  90 120  57  88],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([90], dtype=int64), array([104], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([95], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([149], dtype=int64), array([47], dtype=int64), array([33], dtype=int64), array([71], dtype=int64), array([104], dtype=int64), array([90], dtype=int64), array([120], dtype=int64), array([57], dtype=int64), array([88], dtype=int64)]}",narrow-puzzle,3,0,,3.0324,8,16
1.1911115342058805,50.0,0,2.128275931088327,1.011,0,1.1832159566199232,1.5999999999999999,,True,12.0,,,3.0,0,[ 36 119  55  88  27  33 104  22],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([33], dtype=int64), array([104], dtype=int64), array([105], dtype=int64), array([90], dtype=int64), array([33], dtype=int64), array([95], dtype=int64), array([33], dtype=int64), array([22], dtype=int64), array([36], dtype=int64), array([119], dtype=int64), array([55], dtype=int64), array([88], dtype=int64), array([27], dtype=int64), array([33], dtype=int64), array([104], dtype=int64)]}",narrow-puzzle,4,0,,3.0329999999999995,13,15
1.1792709728468682,10.0,-7.0,1.951783895271449,1.0112,0,1.0801234497346435,1.2999999999999996,,True,3.0,,,3.0,0,[ 30  35  94  80  36 112  95  95],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([119], dtype=int64), array([47], dtype=int64), array([104], dtype=int64), array([88], dtype=int64), array([115], dtype=int64), array([22], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([47], dtype=int64), array([119], dtype=int64), array([94], dtype=int64), array([80], dtype=int64), array([36], dtype=int64), array([112], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([30], dtype=int64), array([35], dtype=int64)]}",narrow-puzzle,5,0,,3.0336000000000003,14,18
1.2023315131906627,0.0,-13.0,2.2478977001032003,1.0114,0,1.2709778186044849,1.8,,True,12.0,,,3.0,0,[ 33  90  95  90 104 132  95  27],2.5,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([7], dtype=int64), array([95], dtype=int64), array([94], dtype=int64), array([33], dtype=int64), array([132], dtype=int64), array([95], dtype=int64), array([27], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([90], dtype=int64), array([104], dtype=int64)]}",narrow-puzzle,6,0,,3.0342000000000002,15,13
1.1737763678601882,10.0,-6.0,2.0690560985413535,1.0116,0,1.1456439237389602,1.4999999999999998,,True,3.0,,,3.0,0,[ 33  30 128  30  36 104  88  27],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([33], dtype=int64), array([55], dtype=int64), array([95], dtype=int64), array([119], dtype=int64), array([104], dtype=int64), array([95], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([128], dtype=int64), array([30], dtype=int64), array([36], dtype=int64), array([104], dtype=int64), array([88], dtype=int64), array([27], dtype=int64)]}",narrow-puzzle,7,0,,3.0348,20,16
1.18746724693844,0.0,-13.76393202250021,2.4919531412518694,1.0118,0,1.5275252316519468,2.2,,True,3.0,,,3.0,0,[ 88  55  55  88  33  35 104  55],2.1556390622295662,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([55], dtype=int64), array([55], dtype=int64), array([88], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([104], dtype=int64), array([55], dtype=int64), array([88], dtype=int64)]}",narrow-puzzle,8,0,,3.0354,21,9
1.197077116762463,50.0,0,1.8937257375651166,1.012,0,1.0513149660756935,1.1999999999999995,,True,12.0,,,3.0,0,[ 27  30  33  88 132  95  70 104],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([50], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([104], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([95], dtype=int64), array([120], dtype=int64), array([88], dtype=int64), array([132], dtype=int64), array([95], dtype=int64), array([70], dtype=int64), array([104], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([33], dtype=int64)]}",narrow-puzzle,9,0,,3.036,24,19
