done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -8.035411495425034], 'action': [array([60], dtype=int64), array([28], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([18], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([3], dtype=int64)]}",1.9182958340544893,1.381698559415515,11,True,-9.585786437626904,0,-13.035411495425034,narrow-puzzle,-8.4355749878972,3.0,1.0497999999999998,,-8.035411495425034,[ 3 27 12 62  3 12],-2,,,44,,198,1.0381847351922342,-11.275579522848751,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([75], dtype=int64), array([41], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([36], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.381477201749108,0.0,1.0499999999999998,,7.982359239761056,[75 41 63 27 47 36],0,,,44,,199,1.0522080904885391,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814104], 'action': [array([77], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([27], dtype=int64)]}",2.2516291673878226,1.620185174601965,8,True,-5.0,0,-3.670914016018589,narrow-puzzle,1.080746100377277,3.0,1.0501999999999998,,1.0290859839814104,[12 27 47 12 75 41],0,,,44,,200,1.0381847351922342,-2.7460400062351575,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814104], 'action': [array([62], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([35], dtype=int64), array([75], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([28], dtype=int64)]}",2.2516291673878226,1.620185174601965,8,True,-5.0,0,-3.670914016018589,narrow-puzzle,1.0809519175740732,3.0,1.0503999999999998,,1.0290859839814104,[35 28  6 35 75 17],0,,,44,,201,1.0517831350700257,-2.7460400062351575,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([3], dtype=int64), array([74], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([76], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.386266617292964,0.0,1.0505999999999998,,7.982359239761056,[ 3 74  0 27 15 76],0,,,44,,202,1.0498166196580656,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([60], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,-1.7176407602389396,narrow-puzzle,8.387863089140916,3.0,1.0507999999999997,,7.982359239761056,[ 9  4 60  1 76 27],0,,,44,,203,1.0539336069638998,3.7349223376437957,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([26], dtype=int64), array([58], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([4], dtype=int64)]}",2.584962500721156,1.620185174601965,8,True,0,0,7.282359239761056,narrow-puzzle,8.389459560988868,6.0,1.0509999999999997,,7.982359239761056,[ 1  4 58 25 12 41],0,,,44,,204,1.0321519679856885,7.365408224683186,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([77], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.39105603283682,4.0,1.0511999999999997,,7.982359239761056,[ 9 27 12 60 36 41],0,,,44,,205,1.0389392963884174,7.4517902680670165,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([34], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([26], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([52], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([41], dtype=int64)]}",2.251629167387823,1.1114378604524227,17,True,-4.0,0,-6.570914016018579,narrow-puzzle,1.0819810035580621,3.0,1.0514,,1.0290859839814175,[27 52 15 36 41 36],0,,,44,,206,1.0371914882712843,-2.5166148874226586,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([74], dtype=int64), array([69], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([75], dtype=int64)]}",2.2516291673878226,1.1832159566199232,15,True,-4.585786437626905,0,-4.37091401601859,narrow-puzzle,1.082186820754851,3.0,1.0515999999999999,,1.0290859839814104,[ 0 12 75 12 14 28],0,,,45,,207,1.0387142794950388,-2.7354385669558168,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([62], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([3], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.395845448380678,0.0,1.0517999999999998,,7.982359239761056,[62 12 49 27  1  3],0,,,45,,208,1.0541989479964817,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([14], dtype=int64), array([60], dtype=int64), array([26], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",2.2516291673878226,1.8708286933869707,6,True,-5.0,0,-3.4709140160185896,narrow-puzzle,-3.125401544851556,0.0,1.0519999999999998,,-2.9709140160185896,[14 60 26 46 36 36],-4,,,45,,209,1.0387142794950388,-3.1443156394980494,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([26], dtype=int64), array([49], dtype=int64), array([51], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([74], dtype=int64), array([77], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,0.08235923976105752,narrow-puzzle,8.399038392076582,3.0,1.0521999999999998,,7.982359239761056,[ 9 28 14  1 52 36],0,,,45,,210,1.0381847351922342,2.974677515632878,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([41], dtype=int64), array([75], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([44], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([44], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([48], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,3.982359239761055,narrow-puzzle,8.400634863924534,3.0,1.0523999999999998,,7.982359239761056,[12  9 28  4 48 76],0,,,46,,211,1.0526064097483934,5.557291503887262,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([26], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([51], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([62], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([63], dtype=int64), array([52], dtype=int64), array([3], dtype=int64), array([57], dtype=int64), array([67], dtype=int64), array([77], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([1], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,-1.8176407602389393,narrow-puzzle,8.402231335772486,4.0,1.0525999999999998,,7.982359239761056,[ 1 67 77 14 28  3],0,,,47,,212,1.0517831350700257,3.5936717297168292,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([76], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([76], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([49], dtype=int64), array([37], dtype=int64), array([33], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([27], dtype=int64)]}",2.2516291673878226,1.0,20,True,-5.0,0,-8.870914016018586,narrow-puzzle,1.0834217239356285,3.0,1.0527999999999997,,1.0290859839814104,[14 27  1 63 36  1],0,,,47,,213,1.0389392963884174,-4.813230670806678,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 7.982359239761056], 'action': [array([6], dtype=int64), array([23], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([41], dtype=int64)]}",2.584962500721156,1.5275252316519468,9,True,0,0,5.182359239761055,narrow-puzzle,8.40542427946839,3.0,1.0529999999999997,,7.982359239761056,[ 0 28 41  9 62 23],0,,,47,,214,1.0492582254437761,5.979158028827988,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([25], dtype=int64), array([66], dtype=int64), array([4], dtype=int64), array([23], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([69], dtype=int64)]}",2.584962500721156,1.224744871391589,14,True,0,0,2.682359239761058,narrow-puzzle,8.407020751316342,6.0,1.0531999999999997,,7.982359239761056,[ 9 69 41 25 34 35],0,,,47,,215,1.0315012724198431,4.651705173019794,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([15], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([66], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([75], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",2.2516291673878226,1.3228756555322954,12,True,-5.0,0,-4.07091401601859,narrow-puzzle,1.0840391755260175,3.0,1.0534,,1.0290859839814104,[35  9 75 41  9 27],0,,,49,,216,1.0368073098028172,-2.118936439655656,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.9709140160185896], 'action': [array([9], dtype=int64), array([12], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([18], dtype=int64), array([43], dtype=int64), array([0], dtype=int64), array([77], dtype=int64), array([41], dtype=int64), array([47], dtype=int64), array([77], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64)]}",2.2516291673878226,1.0,19,True,-4.585786437626905,0,-6.7709140160185886,narrow-puzzle,-1.0229550072771858,4.0,1.0535999999999999,,-0.9709140160185896,[12 77  6 57 12 28],-2,,,49,,217,1.0541989479964817,-3.8359959818197864,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([12], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([47], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.4118101668602,0.0,1.0537999999999998,,7.982359239761056,[12 62 28  3  9 47],0,,,49,,218,1.0375491099917848,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([60], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([67], dtype=int64), array([47], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.413406638708151,3.0,1.0539999999999998,,7.982359239761056,[60 14  0 67 47 27],0,,,49,,219,1.0503482883225446,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([34], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([52], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.620185174601965,8,True,0,0,7.282359239761056,narrow-puzzle,8.415003110556103,3.0,1.0541999999999998,,7.982359239761056,[52 28 12  2 37  9],0,,,49,,220,1.0378801882134556,7.365408224683186,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([60], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([66], dtype=int64), array([28], dtype=int64), array([67], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,1.620185174601965,8,True,0,0,7.282359239761056,narrow-puzzle,8.416599582404055,4.0,1.0543999999999998,,7.982359239761056,[67  9  4 14 66 28],0,,,50,,221,1.0508532513537268,7.365408224683186,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([0], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([26], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([22], dtype=int64)]}",2.2516291673878226,1.1456439237389602,16,True,-5.0,0,-4.47091401601859,narrow-puzzle,1.0852740787067952,3.0,1.0545999999999998,,1.0290859839814104,[ 4  1 35 22  1 26],0,,,50,,222,1.035004728532498,-2.5966200599848066,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814104], 'action': [array([27], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([62], dtype=int64)]}",2.2516291673878226,1.620185174601965,8,True,-5.0,0,-3.670914016018589,narrow-puzzle,1.0854798959035914,3.0,1.0547999999999997,,1.0290859839814104,[36 62  1 36 47 27],0,,,50,,223,1.0387142794950388,-2.7460400062351575,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([37], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([34], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([41], dtype=int64), array([27], dtype=int64)]}",2.2516291673878226,1.0,19,True,-4.585786437626905,0,-6.770914016018585,narrow-puzzle,1.0856857131003876,3.0,1.0549999999999997,,1.0290859839814104,[27  1  4  1 76 41],0,,,51,,224,1.0371914882712843,-2.5048582304164118,0
50.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 7.982359239761056], 'action': [array([41], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([12], dtype=int64), array([63], dtype=int64)]}",2.584962500721156,1.2709778186044849,13,True,0,0,-1.2176407602389396,narrow-puzzle,8.422985469795863,6.0,1.0551999999999997,,7.982359239761056,[63 14  9 28 34 12],0,,,51,,225,1.0384627621935911,3.3876097214323684,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([0], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([33], dtype=int64), array([75], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([63], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,3.982359239761055,narrow-puzzle,8.424581941643815,3.0,1.0553999999999997,,7.982359239761056,[ 9 15 28 46 12 52],0,,,53,,226,1.0378801882134556,5.382409414181399,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([41], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([25], dtype=int64), array([62], dtype=int64), array([74], dtype=int64), array([47], dtype=int64), array([0], dtype=int64), array([14], dtype=int64)]}",2.584962500721156,1.381698559415515,11,True,0,0,6.982359239761056,narrow-puzzle,8.426178413491769,3.0,1.0555999999999999,,7.982359239761056,[62 74 47  0 14 25],0,,,53,,227,1.0460646018257969,7.109682823457207,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([66], dtype=int64), array([37], dtype=int64), array([74], dtype=int64), array([35], dtype=int64), array([74], dtype=int64), array([27], dtype=int64), array([46], dtype=int64), array([18], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([41], dtype=int64), array([17], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([43], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,4.182359239761055,narrow-puzzle,8.427774885339721,3.0,1.0557999999999998,,7.982359239761056,[27 17 36 12 62 43],0,,,54,,228,1.0522080904885391,5.936201858581669,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -4.1, -0.1, -4.1, -0.1, -4.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([20], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([62], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,-9.717640760238943,narrow-puzzle,8.429371357187675,3.0,1.0559999999999998,,7.982359239761056,[ 1 27  9 12 47 62],0,,,54,,229,1.0384627621935911,-4.1319122050232435,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([28], dtype=int64), array([60], dtype=int64), array([49], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([77], dtype=int64), array([4], dtype=int64), array([16], dtype=int64), array([13], dtype=int64), array([41], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([3], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",2.2516291673878226,1.0,18,True,-5.0,0,-4.670914016018589,narrow-puzzle,1.0869206162811655,3.0,1.0561999999999998,,1.0290859839814104,[ 3 49  1  3  9 28],0,,,56,,230,1.0368073098028172,-3.161149786043637,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([47], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([3], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([26], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([7], dtype=int64), array([52], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([75], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,6.182359239761055,narrow-puzzle,8.432564300883579,3.0,1.0563999999999998,,7.982359239761056,[75 52  3  9 14 27],0,,,56,,231,1.051331527644824,6.452096070160617,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([4], dtype=int64)]}",2.2516291673878226,1.8708286933869707,6,True,-4.585786437626905,0,-1.47091401601859,narrow-puzzle,1.087332250674758,0.0,1.0565999999999998,,1.0290859839814104,[12 36 51 36 27  4],0,,,56,,232,1.0381847351922342,-0.5564585995647162,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([41], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,1.4491376746189437,10,True,0,0,5.082359239761056,narrow-puzzle,8.435757244579483,3.0,1.0567999999999997,,7.982359239761056,[47 41  0 27 35 17],0,,,56,,233,1.03011954867071,6.214159767522044,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([75], dtype=int64), array([17], dtype=int64), array([15], dtype=int64), array([60], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([41], dtype=int64)]}",2.584962500721156,1.3228756555322954,12,True,0,0,6.8823592397610565,narrow-puzzle,8.437353716427435,4.0,1.0569999999999997,,7.982359239761056,[63 14 36 69 27 41],0,,,56,,234,1.0522080904885391,7.025567098934171,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.9709140160185896], 'action': [array([66], dtype=int64), array([12], dtype=int64), array([77], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([43], dtype=int64), array([69], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([14], dtype=int64)]}",2.2516291673878226,1.0,20,True,-4.585786437626905,0,-10.870914016018586,narrow-puzzle,-1.0264502977348526,4.0,1.0571999999999997,,-0.9709140160185896,[ 0 14 43 69 29 14],-2,,,56,,235,1.0293884685078571,-6.662533490320921,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([77], dtype=int64), array([76], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([66], dtype=int64), array([17], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([41], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,-2.017640760238942,narrow-puzzle,8.440546660123339,7.0,1.0573999999999997,,7.982359239761056,[62 69 35 30  4 41],0,,,57,,236,1.0474224748907255,1.561432636476627,0
