#{"t_start": 1668909553.0671272, "env_id": null}
r,l,t
0.9,17,114.954278
1.75,11,115.510556
2.3,8,115.953906
1.505639,10,116.478013
1.8,8,116.922032
1.95,9,117.412057
1.705639,8,117.860236
1.95,9,118.35954
0.5,21,119.30679
0.95,19,120.17442
1.95,9,120.652118
1.2,14,121.347844
1.1,15,122.043916
0.05,23,123.053909
2.05,8,123.495793
0.8,18,124.320798
1.4,17,125.120495
1.4,17,125.904788
1.1,15,126.620788
2.3,8,127.070122
1.95,9,127.554283
1.405639,11,128.120288
0.25,26,129.245225
1.25,16,129.995991
-0.4,25,131.082623
1.3,13,131.718412
1.8,8,132.15727
2.05,8,132.588715
2.2,9,133.059635
0.8,23,134.038868
2.3,8,134.485361
1.8,8,134.929739
0.4,22,135.908635
1.65,12,136.522202
0.85,20,137.36952
0.7,24,138.421479
2.05,8,138.872713
1.8,8,139.337663
0.55,23,140.342591
1.05,18,141.18752
-0.094361,26,142.2885
1.65,12,142.889074
0.9,22,143.867535
1.8,8,144.339043
1.85,10,144.859692
1.1,20,145.717862
1.205639,13,146.343932
1.3,18,147.172208
-0.6,32,148.553496
1.85,10,149.087185
2.05,8,149.537094
0.5,21,150.473304
-0.6,32,151.812145
1.15,17,152.612808
1.8,8,153.056362
1.3,13,153.702189
2.3,8,154.14496
1.705639,8,154.594002
0.955639,13,155.228172
1.0,16,155.961075
1.65,12,156.550966
0.848795,8,156.995236
1.25,16,157.74513
0.955639,13,158.378003
-0.25,31,159.719887
0.95,19,160.596452
1.005639,15,161.290572
-0.394361,29,162.548011
2.2,9,163.037068
1.25,16,163.804757
2.05,8,164.258108
1.505639,10,164.768594
1.3,18,165.577652
1.8,8,166.018847
1.25,16,166.773057
2.05,8,167.223781
1.705639,8,167.673556
0.5,21,168.621562
1.7,9,169.091551
1.455639,8,169.52818
2.1,10,170.04582
1.15,17,170.820846
1.15,17,171.636754
1.4,12,172.253294
1.705639,8,172.702556
1.75,11,173.253944
1.605639,9,173.727097
2.05,8,174.175109
-0.05,24,175.204529
1.7,9,175.700589
0.005639,25,176.802799
1.65,12,177.411418
1.95,9,177.878802
1.95,9,178.356631
1.05,18,179.195298
1.85,10,179.708213
1.95,9,180.175072
1.55,13,180.795005
1.405639,11,181.354454
0.7,19,182.203597
1.6,15,182.911157
0.8,18,183.77033
-0.0,26,184.92061
2.3,8,185.356128
2.05,8,185.785944
1.405639,11,186.353579
1.705639,8,186.803107
1.65,12,187.474643
2.3,8,187.943805
1.55,13,188.580791
1.705639,8,189.016713
2.05,8,189.47006
1.95,9,189.941584
1.15,12,190.521123
1.15,17,191.333642
1.35,15,192.021307
2.05,8,192.45786
-1.95,48,194.434282
-0.55,34,195.879172
1.705639,8,196.317568
1.85,10,196.838808
1.45,14,197.544818
1.505639,10,198.055941
1.3,18,198.892707
1.5,11,199.439406
1.85,10,199.95033
0.75,21,200.902162
0.65,22,201.870579
-0.15,30,203.140827
1.1,15,203.845445
-0.7,33,205.237576
1.25,16,205.984386
0.85,20,206.886347
0.355639,19,207.753761
2.1,10,208.285058
1.6,10,208.807438
1.15,17,209.602232
1.6,10,210.116729
1.7,14,210.816226
1.55,8,211.267063
2.0,11,211.819813
2.05,8,212.257936
1.85,10,212.783195
1.3,13,213.428605
0.805639,17,214.239403
1.8,8,214.689092
2.1,10,215.205734
0.55,23,216.219663
1.25,16,216.975077
0.85,20,217.869701
1.705639,8,218.319165
2.05,8,218.785793
1.45,14,219.456486
1.05,18,220.312883
1.95,9,220.805237
2.3,8,221.269662
1.95,9,221.719184
0.75,16,222.46838
2.0,11,223.029191
1.8,8,223.494043
0.85,20,224.423756
-0.1,27,225.591487
1.05,18,226.42628
1.355639,9,226.921271
1.45,14,227.590832
1.35,15,228.306594
1.505639,10,228.836217
1.3,13,229.486557
0.3,23,230.481791
1.75,11,231.068121
1.155639,11,231.637454
1.4,17,232.427243
2.2,9,232.935355
1.3,8,233.38624
0.45,24,234.42527
1.8,8,234.870597
1.405639,11,235.440352
2.05,8,235.869762
-0.5,31,237.201749
1.105639,14,237.892645
1.05,18,238.694836
2.3,8,239.145136
2.05,8,239.5976
-0.65,35,241.03915
1.8,13,241.677982
1.5,11,242.228477
1.3,13,242.888663
1.055639,12,243.502619
1.55,13,244.152461
2.05,8,244.586396
0.95,19,245.452925
1.0,16,246.217763
2.05,8,246.668357
2.0,11,247.223537
-0.05,29,248.453516
1.7,9,248.938627
1.3,13,249.586216
1.85,10,250.106818
0.35,25,251.211944
0.405639,21,252.108159
-0.45,33,253.482468
-1.85,47,255.368392
1.4,12,255.997889
0.95,19,256.875883
1.8,8,257.306419
1.75,11,257.86241
1.8,8,258.315015
-0.55,34,259.770331
1.6,10,260.318769
1.7,9,260.80169
0.3,23,261.818726
1.5,11,262.380585
-0.494361,30,263.684887
-0.9,35,265.140202
1.3,18,265.98625
1.95,9,266.45955
0.6,20,267.35379
-0.4,30,268.652302
1.0,16,269.403213
1.3,8,269.840211
1.25,16,270.593441
1.1,15,271.299618
2.05,8,271.748875
2.2,9,272.227767
0.805639,17,273.051907
2.05,8,273.509974
0.655639,16,274.259847
0.055639,22,275.258773
1.7,14,275.939167
-0.75,36,277.415569
1.8,13,278.043612
2.05,8,278.486162
-0.144361,24,279.522423
0.205639,23,280.558557
2.05,8,281.018694
0.25,26,282.144576
2.1,10,282.667057
1.45,14,283.350336
0.8,23,284.384437
-0.294361,28,285.586582
1.3,8,286.042948
-0.7,33,287.420847
1.35,15,288.098851
2.2,9,288.590452
1.05,18,289.417505
2.3,8,289.868805
0.65,22,290.854854
1.1,20,291.75472
1.3,8,292.208147
1.55,13,292.839155
1.8,8,293.28155
0.85,20,294.177639
1.45,14,294.867035
2.2,9,295.372313
2.05,8,295.833887
1.7,14,296.52208
2.05,8,296.965124
0.605639,19,297.834805
-0.15,30,299.098173
1.8,8,299.55448
2.0,11,300.127348
1.85,10,300.642704
1.35,15,301.343878
1.35,15,302.034182
1.605639,9,302.524994
1.35,15,303.237334
-0.9,40,304.98386
1.255639,10,305.501562
0.9,17,306.292348
1.4,17,307.054352
1.605639,9,307.539946
0.505639,20,308.445071
-1.15,40,310.08401
0.3,18,310.910246
0.65,22,311.872864
1.85,10,312.385529
1.55,13,313.017947
-0.194361,27,314.23498
1.45,14,314.924128
1.705639,8,315.384151
1.65,12,315.972131
-3.05,59,318.407825
2.2,9,318.876208
0.2,24,319.904877
2.05,8,320.340249
1.8,8,320.844834
1.65,12,321.451268
2.05,8,321.884779
0.45,24,322.925918
-2.35,52,325.076987
2.05,8,325.525639
1.0,11,326.06966
-0.8,39,327.718802
0.955639,13,328.341003
1.5,11,328.903197
0.9,17,329.707407
1.65,12,330.305044
1.605639,9,330.792767
0.6,20,331.667665
1.0,16,332.418353
1.0,21,333.347677
0.955639,13,333.975739
2.3,8,334.417194
0.8,23,335.451921
1.8,13,336.097879
2.1,10,336.622154
2.05,8,337.073718
1.1,10,337.58863
1.455639,8,338.021994
1.55,13,338.664367
0.25,26,339.799515
0.95,9,340.273557
2.05,8,340.723182
0.65,22,341.705577
2.05,8,342.155408
0.7,19,343.023881
1.705639,8,343.454013
1.7,14,344.106522
1.7,14,344.784581
1.0,11,345.350613
-0.944361,32,346.692542
1.25,16,347.440753
1.25,16,348.200466
1.7,9,348.684437
2.2,9,349.176337
-0.2,28,350.367231
0.75,21,351.316858
-0.8,34,352.768939
1.8,8,353.205712
2.05,8,353.650669
2.05,8,354.098205
0.2,19,354.972677
0.65,22,355.99064
1.45,14,356.665975
1.35,15,357.37281
1.8,8,357.833421
1.85,10,358.350501
1.85,10,358.876481
2.3,8,359.316534
0.9,17,360.118567
1.1,10,360.649767
0.85,20,361.555403
1.0,16,362.332635
1.8,8,362.776725
2.1,10,363.287866
1.8,8,363.734271
-0.55,34,365.203756
1.8,8,365.650426
0.6,15,366.373599
1.25,16,367.122835
-0.35,32,368.483972
2.05,8,368.923604
1.85,10,369.45332
1.255639,10,369.981757
-0.05,29,371.201236
1.15,17,372.022459
1.85,10,372.548548
0.5,21,373.509756
-0.194361,27,374.684098
1.1,15,375.399959
1.355639,9,375.888631
1.5,16,376.630448
2.05,8,377.073635
2.05,8,377.493866
1.8,8,377.934967
1.305639,12,378.523901
1.455639,8,378.956281
-0.0,26,380.075559
2.05,8,380.50602
1.25,16,381.269366
0.55,23,382.303823
1.05,18,383.133605
2.1,10,383.683162
1.25,16,384.439621
1.5,16,385.199939
0.75,21,386.159467
1.55,13,386.800422
1.55,8,387.239158
1.95,9,387.732595
1.7,14,388.45083
0.75,21,389.416084
1.7,14,390.100068
1.1,15,390.799903
0.2,24,391.851454
0.2,24,392.897841
1.8,8,393.34976
0.85,20,394.229884
1.8,8,394.683315
1.15,17,395.485822
1.8,8,395.95041
1.85,10,396.471865
2.05,8,396.907215
-0.794361,33,398.297662
-2.794361,53,400.483814
0.45,24,401.490283
2.1,10,401.994762
1.8,8,402.436215
-0.144361,24,403.50052
1.05,18,404.311172
2.05,8,404.764909
1.5,11,405.341481
1.95,9,405.800506
0.205639,23,406.816763
1.8,8,407.284344
1.3,8,407.722357
1.4,12,408.321764
1.35,15,409.036971
1.505639,10,409.569541
1.305639,12,410.173414
1.95,9,410.656238
1.505639,10,411.182669
2.05,8,411.633808
0.705639,18,412.466232
1.75,11,413.03861
1.55,13,413.666413
1.455639,8,414.114962
1.405639,11,414.68243
1.455639,8,415.121699
1.25,16,415.889782
-1.15,40,417.550913
1.25,16,418.298608
-2.85,57,420.616761
1.1,10,421.141829
1.705639,8,421.588625
1.25,16,422.346283
-0.25,21,423.315745
-0.844361,31,424.641104
0.155639,21,425.574394
2.05,8,426.032557
2.3,8,426.483471
2.2,9,426.975791
0.75,21,427.883754
0.25,26,429.006126
1.85,10,429.52193
1.405639,11,430.070244
1.3,18,430.922955
2.05,8,431.363223
1.95,9,431.863363
1.65,12,432.480312
1.405639,11,433.037866
1.7,14,433.728616
-1.15,40,435.441056
1.45,14,436.100861
1.705639,8,436.559247
1.8,8,436.998581
1.85,10,437.517974
1.7,9,437.984981
0.85,20,438.883008
0.15,27,440.066615
1.55,13,440.71555
0.005639,25,441.802083
1.55,8,442.254948
0.755639,15,442.984366
2.05,8,443.430259
1.05,18,444.262707
-1.594361,41,445.950927
2.1,10,446.488891
0.655639,16,447.253683
1.35,15,447.967004
1.8,8,448.39668
1.85,10,448.915253
1.95,9,449.389094
0.95,14,450.054917
1.75,11,450.633178
2.3,8,451.080567
1.4,12,451.687495
-0.494361,30,452.971675
0.3,23,453.996685
1.15,17,454.787092
1.75,11,455.341509
1.705639,8,455.784455
2.2,9,456.266657
1.6,15,456.998226
1.355639,9,457.469067
1.3,13,458.108302
1.9,12,458.709107
-0.494361,30,459.957987
1.65,12,460.554656
1.405639,11,461.114425
0.1,25,462.199878
1.005639,15,462.914649
2.2,9,463.414201
1.5,16,464.181982
1.8,8,464.649898
-0.3,34,466.066031
1.3,13,466.708563
-2.394361,49,468.695993
0.505639,20,469.606048
0.8,23,470.596415
1.6,10,471.118449
-1.45,43,472.917807
0.95,19,473.755113
1.75,11,474.315804
0.605639,19,475.151694
-1.05,39,476.833089
1.95,9,477.304172
0.955639,13,477.966137
1.75,11,478.531371
1.705639,8,478.979995
1.65,12,479.589764
-0.2,28,480.815171
1.85,10,481.348324
1.75,11,481.924682
1.305639,12,482.536782
0.85,20,483.434509
1.0,21,484.366739
1.05,13,484.978616
2.1,10,485.498167
2.05,8,485.948152
1.45,14,486.630077
0.7,19,487.497405
1.7,9,487.984137
-0.3,29,489.255089
1.45,14,489.945924
1.8,8,490.3816
0.8,18,491.213239
2.05,8,491.675186
2.05,8,492.137748
-2.044361,43,493.955318
1.85,10,494.480015
-0.25,31,495.832973
1.95,9,496.316407
1.3,13,496.967943
1.6,10,497.492467
1.355639,9,497.970067
1.95,9,498.483892
1.9,12,499.098827
1.45,14,499.783194
1.505639,10,500.299028
1.65,12,500.920141
-1.5,41,502.644553
-1.45,43,504.441766
2.0,11,505.015838
1.005639,15,505.735703
0.95,19,506.600935
1.05,18,507.425143
1.9,12,508.002285
2.2,9,508.481523
-3.6,62,510.977725
1.35,15,511.69909
2.3,8,512.147392
0.355639,19,513.019237
2.05,8,513.481236
1.155639,11,514.069607
1.105639,14,514.752375
1.45,14,515.450599
1.85,10,515.965621
1.155639,11,516.533199
0.455639,18,517.362376
-0.35,32,518.715149
0.65,22,519.6975
1.505639,10,520.214689
1.95,9,520.691124
1.05,18,521.515371
-0.1,32,522.887757
1.3,13,523.51317
0.755639,15,524.237821
0.3,18,525.089949
2.1,10,525.604627
1.405639,11,526.164286
-0.05,29,527.34869
1.705639,8,527.7832
2.05,8,528.221593
1.705639,8,528.668826
1.35,15,529.397731
1.705639,8,529.834744
1.5,11,530.384855
1.65,12,530.967544
0.8,23,531.950039
2.05,8,532.400918
0.75,21,533.345281
1.305639,12,533.919451
1.35,15,534.634013
0.9,17,535.42018
1.1,20,536.349766
2.3,8,536.785948
-0.0,26,537.912392
-0.4,30,539.189853
1.8,8,539.632472
1.705639,8,540.089897
1.705639,8,540.536169
1.405639,11,541.080684
0.555639,17,541.850921
2.1,10,542.383604
1.8,8,542.817202
1.55,13,543.448355
1.8,13,544.068884
1.05,18,544.899343
1.65,12,545.507335
1.05,18,546.317661
1.0,16,547.032127
-0.9,40,548.67231
1.25,16,549.436023
1.0,11,550.003745
0.25,21,550.910881
2.05,8,551.35686
1.1,15,552.064718
0.2,24,553.134779
1.85,10,553.650194
2.3,8,554.08954
1.505639,10,554.598602
0.85,20,555.517213
-0.35,32,556.882474
2.05,8,557.311739
1.75,11,557.864537
0.95,19,558.750492
1.005639,15,559.463419
1.5,11,560.020817
0.25,26,561.136125
1.705639,8,561.587788
1.55,13,562.238536
1.1,15,562.988649
1.705639,8,563.448497
-0.244361,25,564.54958
0.5,21,565.514108
-0.25,31,566.855636
2.3,8,567.297039
1.0,16,568.03145
1.705639,8,568.475341
1.45,14,569.156894
1.705639,8,569.60667
2.3,8,570.116085
1.25,16,570.856178
1.505639,10,571.3836
2.05,8,571.83296
-0.1,27,573.006904
1.85,10,573.53944
1.05,18,574.381248
1.105639,14,575.040312
1.75,11,575.597829
1.255639,10,576.116859
-1.75,36,577.630841
1.8,8,578.080411
0.35,25,579.173544
1.25,16,579.930902
0.75,21,580.881957
1.05,18,581.710921
0.6,20,582.619632
0.305639,22,583.610143
2.05,8,584.0389
1.8,13,584.678039
1.75,11,585.231299
0.75,21,586.164657
0.95,19,587.032263
0.95,19,587.873025
0.905639,16,588.652098
-0.044361,23,589.648024
1.85,10,590.209068
1.7,9,590.652515
1.75,11,591.277186
0.005639,25,592.363163
-0.65,35,593.898373
1.95,9,594.371224
1.7,9,594.922103
0.65,22,595.898892
2.05,8,596.381949
1.8,8,596.814941
1.7,9,597.342668
2.05,8,597.772917
1.45,14,598.480963
2.05,8,598.914737
2.3,8,599.412593
-2.7,48,601.306616
-0.9,30,602.633844
1.95,9,603.237881
1.705639,8,603.76928
0.85,20,604.65614
0.7,19,605.571192
-0.8,39,607.109025
1.8,8,607.608988
2.3,8,608.025422
2.05,8,608.5129
2.05,8,608.943313
1.0,11,609.552964
0.9,17,610.320946
0.305639,22,611.348652
0.555639,17,612.102337
1.05,18,612.946294
1.35,15,613.641967
1.8,8,614.175193
-0.6,27,615.358886
1.405639,11,615.957741
1.85,10,616.512318
1.6,10,617.102618
0.005639,25,618.165527
-0.1,27,619.375887
-2.894361,54,621.4614
0.85,20,622.381852
1.95,9,622.836746
2.2,9,623.357148
1.8,13,623.958491
2.3,8,624.454051
1.45,14,625.107801
0.75,21,626.099956
2.2,9,626.552767
1.1,15,627.297289
1.65,12,627.863343
1.15,17,628.703561
2.05,8,629.184638
1.5,16,629.97935
0.25,21,630.90589
2.2,9,631.471784
1.3,8,631.893747
-0.3,29,633.188932
2.05,8,633.59443
0.005639,25,634.754832
1.85,10,635.245151
1.85,10,635.840616
2.3,8,636.262255
2.0,11,636.848504
1.9,12,637.434071
1.25,16,638.211588
0.5,21,639.11416
0.2,24,640.214829
1.1,20,641.122241
1.8,8,641.672045
1.7,14,642.357201
1.005639,15,643.132495
1.45,14,643.794719
2.0,11,644.395252
0.9,17,645.142939
0.255639,20,646.098783
2.1,10,646.607923
0.8,23,647.670103
1.55,8,648.089639
0.455639,18,648.954158
1.65,12,649.518078
1.2,14,650.235061
2.05,8,650.657285
1.75,11,651.267018
1.3,8,651.6832
1.705639,8,652.178813
1.15,17,652.938377
1.3,13,653.60614
2.05,8,654.035668
1.455639,8,654.532455
2.05,8,654.962232
0.805639,17,655.836319
1.45,14,656.481364
-0.25,31,657.859401
0.9,17,658.632797
1.8,8,659.139791
1.15,17,659.94869
1.85,10,660.527884
1.7,9,660.997888
1.85,10,661.594978
1.155639,11,662.134991
1.705639,8,662.635056
1.85,10,663.156077
1.705639,8,663.65882
1.355639,9,664.133458
1.8,8,664.65336
-0.05,24,665.692456
0.85,20,666.646811
0.15,27,667.798062
-0.4,30,669.131446
-1.65,45,671.020503
1.8,8,671.525617
2.1,10,672.077885
0.055639,22,673.123714
1.6,15,673.845186
1.1,15,674.606758
-0.05,29,675.88236
-0.188722,21,676.897368
2.05,8,677.343901
1.3,8,677.859358
2.1,10,678.375911
1.605639,9,678.90099
0.95,19,679.772425
1.705639,8,680.211386
0.65,22,681.192735
2.05,8,681.638702
1.75,11,682.195872
1.95,9,682.664867
1.105639,14,683.345811
2.05,8,683.779536
1.95,9,684.282755
1.3,8,684.727988
1.3,13,685.348665
1.705639,8,685.776843
2.3,8,686.217024
1.055639,12,686.829892
2.05,8,687.272562
1.8,8,687.694423
1.6,10,688.210634
1.105639,14,688.888273
1.7,9,689.379522
1.455639,8,689.830025
0.005639,25,690.912178
1.95,9,691.39955
2.3,8,691.864613
1.75,11,692.428088
1.2,19,693.284273
1.505639,10,693.803324
1.205639,13,694.409049
0.95,19,695.279743
1.105639,14,695.945582
0.855639,14,696.587781
-1.85,47,698.479437
1.4,17,699.250929
-0.7,33,700.695665
0.005639,25,701.796371
1.8,8,702.23451
1.5,16,702.992347
1.75,11,703.578553
1.45,14,704.265248
1.2,14,704.950348
0.4,22,705.943763
-0.95,33,707.330892
-3.25,61,709.819061
1.15,17,710.596251
1.8,8,711.049608
1.8,8,711.475908
1.2,14,712.150528
1.05,18,712.963822
2.05,8,713.409925
0.705639,18,714.228963
-0.05,29,715.479223
1.85,10,716.002614
1.65,12,716.610164
2.3,8,717.059767
1.85,10,717.593973
1.155639,11,718.152572
1.1,15,718.868397
1.45,9,719.35344
0.55,23,720.364267
0.855639,14,721.015102
2.3,8,721.447691
1.6,10,721.95981
1.75,11,722.535742
0.5,21,723.462204
1.305639,12,724.046432
