#{"t_start": 1682975429.072701, "env_id": null}
r,l,t
-4.1,21,368.569063
-0.2,13,369.558116
-4.1,21,370.967257
7.544661,11,371.849074
-10.8,19,373.182683
-4.1,12,374.145949
-7.910052,8,374.879752
-22.532015,8,375.597554
-2.0,11,376.492854
-4.1,12,377.445737
-15.110052,20,378.895499
3.144661,15,379.987277
-11.910052,8,380.700583
-3.7,8,381.417718
-10.010052,9,382.189871
2.944661,17,383.435572
-8.1,12,384.475323
-13.0,21,385.970265
-10.2,13,386.991572
-12.210052,11,387.874627
-1.9,10,388.726869
-1.7,8,389.445499
-10.710052,16,390.640245
7.544661,11,391.536306
6.944661,17,392.743904
7.844661,8,393.468339
-1.7,8,394.187494
-1.9,10,395.029407
-12.6,17,396.302737
-14.1,21,397.691154
-2.9,20,399.168337
-11.210052,21,400.703699
5.444661,12,401.671735
-1.7,8,402.393763
-10.310052,12,403.327386
7.744661,9,404.109299
-10.1,21,405.528829
-12.810052,17,406.761142
7.844661,8,407.451914
-7.910052,8,408.146355
-3.8,9,408.927034
-4.1,21,410.29608
-10.1,21,411.693149
-15.910052,8,412.405241
-2.1,21,413.802503
0.2,9,414.599942
-4.1,12,415.516014
-9.910052,8,416.241996
7.044661,16,417.403268
-9.910052,8,418.101665
0.2,9,418.883359
-4.9,20,420.256395
-5.355339,20,421.64814
-8.1,21,423.114794
4.944661,17,424.411444
0.2,9,425.191531
-4.1,12,426.162971
-0.3,14,427.223775
7.244661,14,428.299895
-0.5,16,429.514501
7.744661,9,430.279043
-2.6,17,431.538809
-18.710052,16,432.762079
-8.5,16,433.97842
7.844661,8,434.681959
-10.1,21,436.116086
0.2,9,436.878664
-15.110052,20,438.295966
-3.7,8,439.022105
-8.1,21,440.476744
-4.6,17,441.728115
1.044661,16,442.894989
7.844661,8,443.606042
0.3,8,444.344649
-18.43546,13,445.351282
-1.7,8,446.067025
-16.13546,10,446.911866
6.644661,20,448.343488
0.3,8,449.062527
0.1,10,449.927667
-3.7,8,450.681882
-15.910052,8,451.456337
-8.910052,18,452.772386
-3.7,8,453.518568
-13.0,21,454.98432
-1.8,9,455.741012
-30.874642,8,456.467329
-3.7,8,457.177632
-3.7,8,457.887781
-11.910052,8,458.592938
-8.1,21,459.977105
-6.1,21,461.401108
3.744661,9,462.191145
-6.1,21,463.592308
6.844661,18,465.120727
-2.9,20,466.546556
-2.1,21,467.947589
-3.9,10,468.787274
-0.955339,16,469.962602
7.444661,12,470.922477
7.844661,8,471.627255
2.844661,18,472.937106
-8.9,20,474.357573
-23.332015,16,475.518517
3.344661,13,476.536487
-3.7,8,477.256073
0.3,8,477.97284
-2.8,19,479.323986
0.3,8,480.044751
-1.455339,21,481.478974
-8.110052,10,482.304191
-1.455339,21,483.881916
-3.9,10,484.761413
-4.1,12,485.715094
-14.310052,12,486.652756
7.344661,13,487.646689
-16.1,21,489.082411
-7.910052,8,489.788195
-12.210052,11,490.690202
3.644661,10,491.517612
-13.910052,8,492.234608
7.844661,8,492.98175
-2.1,21,494.39893
-7.0,21,495.853945
0.3,8,496.570763
7.844661,8,497.286801
-14.1,21,498.654129
-4.4,15,499.76826
-17.03546,19,501.116986
7.844661,8,501.810581
-10.1,21,503.186416
7.844661,8,503.895002
4.844661,18,505.207236
-8.2,13,506.224653
-1.7,8,506.976643
-8.7,18,508.271675
7.744661,9,509.046434
7.844661,8,509.78373
0.3,8,510.521834
3.444661,12,511.464479
-0.9,20,512.86673
-4.1,21,514.302257
7.244661,14,515.367223
-6.1,21,516.760206
-14.1,21,518.15575
0.3,8,518.853307
-10.1,21,520.223285
-8.310052,12,521.163754
1.344661,13,522.155212
7.844661,8,522.854131
-4.0,11,523.717844
-16.1,21,525.074071
-2.1,21,526.446981
7.844661,8,527.146979
-20.874642,8,527.856618
-16.610052,15,528.99132
-15.910052,8,529.737227
-6.1,21,531.115894
3.044661,16,532.294096
3.044661,16,533.482933
-1.7,8,534.196006
-6.1,21,535.61182
-8.1,21,537.012902
-4.1,21,538.400355
-3.7,8,539.151762
-6.4,15,540.24579
-1.7,8,540.95053
0.3,8,541.661205
7.644661,10,542.468812
-2.1,21,543.910436
-20.03546,9,544.662561
-4.1,12,545.602711
5.444661,12,546.543191
-14.410052,13,547.5471
7.344661,13,548.585123
7.744661,9,549.390612
5.344661,13,550.393516
-9.910052,8,551.107692
2.944661,17,552.376737
-6.1,21,553.773802
4.944661,17,555.022301
-4.2,13,556.026622
4.744661,19,557.357313
-3.7,8,558.066533
-7.8,9,558.833966
-4.1,21,560.265881
-3.7,8,560.978455
-10.1,21,562.362364
-3.7,8,563.072103
-18.1,21,564.48638
-6.5,16,565.640198
-6.1,21,567.052339
0.1,10,567.884834
-8.1,12,568.839736
7.844661,8,569.559654
0.3,8,570.267329
-18.532015,8,570.97752
-3.7,8,571.687919
-12.1,21,573.074945
-14.1,21,574.474318
-1.7,8,575.186477
-6.1,21,576.574388
-13.93546,8,577.27821
-7.9,10,578.085626
-12.1,21,579.502799
-1.9,10,580.319701
-3.7,8,581.033303
-14.1,21,582.41192
-8.1,21,583.803728
-9.910052,8,584.52011
7.844661,8,585.227984
-18.03546,9,586.005773
7.544661,11,586.85281
7.844661,8,587.551907
-10.010052,9,588.297964
-10.1,21,589.677565
-6.1,21,591.030107
-3.7,8,591.732941
-0.1,12,592.682934
-9.910052,8,593.387306
-9.910052,8,594.09993
-12.1,21,595.535773
7.844661,8,596.233406
-14.410052,13,597.25826
-8.310052,12,598.181546
-1.0,21,599.648721
-15.910052,8,600.352213
5.344661,13,601.314686
7.744661,9,602.061756
7.844661,8,602.765132
-4.1,21,604.189766
-2.1,21,605.596596
7.144661,15,606.706753
-13.910052,8,607.421551
-3.7,8,608.119509
-6.1,21,609.582401
-13.910052,8,610.294108
-12.1,21,611.656519
-8.1,21,613.05774
-6.1,21,614.456931
7.844661,8,615.144039
0.2,9,615.918522
2.944661,17,617.148311
-6.1,21,618.566229
-26.874642,8,619.262564
-0.1,12,620.193998
0.3,8,620.901214
7.744661,9,621.675495
-2.5,16,622.859257
7.844661,8,623.571871
-16.1,21,624.993454
7.744661,9,625.765825
-15.93546,8,626.458148
-8.310052,12,627.400009
-2.1,12,628.404833
7.444661,12,629.380997
0.2,9,630.154205
2.944661,17,631.41267
7.144661,15,632.551385
-20.9,20,633.960812
-4.1,21,635.342323
-12.310052,12,636.289378
-3.455339,21,637.745153
-12.5,16,638.941448
7.744661,9,639.726743
7.444661,12,640.667808
7.844661,8,641.386759
7.844661,8,642.085296
7.844661,8,642.789855
-16.1,21,644.14005
-29.235875,8,645.103177
7.544661,11,645.986308
-6.3,14,647.043533
-13.93546,8,647.74463
-6.1,21,649.111473
5.044661,16,650.280417
4.544661,21,651.738766
-12.510052,14,652.765705
7.844661,8,653.508797
-4.1,21,654.872192
-14.1,21,656.2658
7.444661,12,657.211888
-0.5,16,658.386211
7.244661,14,659.446037
-12.510052,14,660.493644
-2.1,21,661.898007
-14.1,21,663.351089
-0.6,17,664.587969
-3.7,8,665.286821
-4.2,13,666.302804
-4.7,18,667.620754
-6.1,21,669.068759
7.644661,10,669.908606
-14.1,21,671.287735
-1.355339,20,672.686094
-10.1,21,674.100047
-0.2,13,675.114783
-6.1,21,676.562772
6.944661,17,677.782192
-10.110052,10,678.604282
-1.7,8,679.326844
-2.0,11,680.196568
-2.1,21,681.588845
-1.8,9,682.346757
3.444661,12,683.309283
-3.0,21,684.803471
-1.7,8,685.552138
-12.410052,13,686.559327
0.3,8,687.264542
7.844661,8,687.979279
7.744661,9,688.743248
-0.5,16,689.915703
3.444661,12,690.843633
-16.310052,12,691.804996
3.244661,14,692.884932
-2.1,21,694.309196
-3.455339,21,695.753214
-10.9,20,697.163417
-13.110052,20,698.572976
7.344661,13,699.576924
-14.1,21,700.935056
-8.1,21,702.325579
7.844661,8,703.036167
7.844661,8,703.744773
7.844661,8,704.467396
0.2,9,705.255901
7.844661,8,705.941573
4.944661,17,707.141151
0.2,9,707.890885
-1.7,8,708.588528
3.344661,13,709.588428
-1.7,8,710.271418
0.3,8,710.978486
-12.1,21,712.302776
7.844661,8,712.99243
-3.0,21,714.430136
0.3,8,715.140568
-2.7,18,716.388353
-11.0,21,717.853752
-2.1,21,719.236272
-5.0,21,720.670268
-8.1,21,722.048326
7.444661,12,722.984859
5.344661,13,723.964904
7.844661,8,724.6686
0.0,11,725.581562
5.444661,12,726.546433
-24.93546,18,727.855405
-2.1,21,729.256263
7.844661,8,729.965772
7.044661,16,731.124638
-4.1,21,732.523956
-14.1,21,733.889807
-8.7,18,735.197038
-8.1,21,736.596979
-15.910052,8,737.298434
-6.9,20,738.671538
-2.5,16,739.845984
0.3,8,740.54812
7.444661,12,741.510317
-12.410052,13,742.496301
-4.1,21,743.891461
-7.910052,8,744.603172
-2.3,14,745.65638
6.644661,20,747.055289
-4.4,15,748.167987
-3.7,8,748.870955
7.844661,8,749.604167
-2.8,19,750.925546
-2.1,21,752.305602
-0.2,13,753.319532
-6.9,20,754.77023
-14.1,21,756.135624
0.3,8,756.857909
0.3,8,757.601766
7.444661,12,758.536067
7.744661,9,759.303614
6.844661,18,760.594773
-12.1,21,761.957246
7.844661,8,762.656693
3.644661,10,763.457852
-16.010052,9,764.217753
7.844661,8,764.927088
-7.910052,8,765.627051
-8.1,21,766.963859
-18.923058,8,767.65901
-1.7,8,768.357379
-2.1,21,769.715017
-3.9,10,770.529103
-22.117797,8,771.225244
-10.1,21,772.56516
-8.1,21,773.909013
-13.110052,20,775.314044
-8.1,21,776.678231
-0.1,12,777.604311
-2.1,21,778.976175
-8.1,21,780.380031
-14.610052,15,781.46913
-9.910052,8,782.162255
-6.1,21,783.570172
-0.6,17,784.787338
7.444661,12,785.740763
-2.1,21,787.122314
-15.910052,8,787.833135
7.644661,10,788.649493
7.544661,11,789.54525
2.944661,17,790.802444
-6.4,15,791.909751
0.3,8,792.622707
-12.5,16,793.840833
-19.93546,8,794.562997
-4.3,14,795.612327
7.844661,8,796.324703
7.844661,8,797.030842
1.044661,16,798.212106
-8.1,21,799.604813
-3.7,8,800.308912
7.244661,14,801.340779
7.644661,10,802.146976
-8.1,21,803.495435
-8.0,11,804.373598
-2.1,21,805.726034
7.744661,9,806.482955
2.944661,17,807.710547
-1.7,8,808.417539
-23.110052,20,809.851718
-6.9,20,811.214706
-22.1,21,812.644588
-12.63546,15,813.760545
-10.1,21,815.207178
-6.1,21,816.603677
0.3,8,817.286621
-13.93546,8,817.988396
-2.1,21,819.361039
0.3,8,820.050224
-4.1,12,820.978667
-0.1,12,821.900782
-4.5,16,823.066542
-2.5,16,824.240247
5.344661,13,825.241667
-16.310052,12,826.400638
-26.123058,20,827.795316
-2.1,21,829.15251
5.344661,13,830.152219
0.3,8,830.859483
-1.7,8,831.558157
0.3,8,832.258128
7.444661,12,833.187289
5.244661,14,834.210357
-10.1,21,835.594185
-8.1,21,836.950676
0.3,8,837.63952
-10.1,21,839.043089
-2.6,17,840.260056
-0.2,13,841.287704
-16.1,21,842.660713
7.344661,13,843.692679
-4.2,13,844.700766
-14.410052,13,845.68591
0.3,8,846.396405
7.844661,8,847.096212
7.544661,11,847.96384
-4.5,16,849.204118
7.844661,8,849.92601
-2.5,16,851.081745
-0.2,13,852.099097
-13.93546,8,852.802122
-14.1,21,854.192463
-14.53546,14,855.247856
-6.1,21,856.612904
-36.117797,8,857.302579
-2.1,21,858.689437
7.744661,9,859.444955
0.3,8,860.14027
-12.210052,11,861.000878
-6.1,21,862.38656
7.844661,8,863.082729
-6.3,14,864.084817
-14.210052,11,864.936648
-6.0,11,865.813864
-10.1,12,866.743707
-12.9,20,868.100323
-1.7,8,868.777477
-2.0,11,869.627712
0.3,8,870.314177
-15.423058,13,871.28501
5.444661,12,872.191456
0.544661,21,873.643444
0.3,8,874.355419
-12.1,21,875.724024
-11.910052,8,876.395986
-8.4,15,877.461856
7.844661,8,878.150841
-7.0,21,879.579776
7.744661,9,880.330372
-14.923058,8,881.020807
7.744661,9,881.773474
-12.1,21,883.142431
-1.7,8,883.826139
-16.43546,13,884.950154
-10.710052,16,889.426644
-9.910052,8,890.182625
-2.1,21,891.569248
-15.910052,8,892.295127
-16.932015,12,893.244581
-14.510052,14,894.280375
0.3,8,895.004505
-15.93546,8,895.714337
-6.1,21,897.149026
7.544661,11,898.020355
-9.910052,8,898.734158
-17.93546,8,899.438903
7.844661,8,900.141333
3.344661,13,901.140493
-12.410052,13,902.127958
-8.1,21,903.551187
-0.555339,12,904.480997
-17.93546,8,905.199107
-8.1,21,906.552566
7.744661,9,907.308375
-2.1,12,908.242012
7.844661,8,908.934996
-12.1,21,910.331321
7.444661,12,911.268749
-2.1,21,912.662765
7.344661,13,913.645968
-0.3,14,914.769236
7.744661,9,915.544677
3.244661,14,916.575534
-1.7,8,917.275984
-10.1,21,918.644629
-13.93546,8,919.326746
7.644661,10,920.147943
7.844661,8,920.867968
-1.155339,18,922.158303
0.3,8,922.861717
7.844661,8,923.577569
-11.93546,8,924.281585
-1.7,8,924.967342
-29.923058,18,926.266071
-14.7,18,927.542917
-12.923058,8,928.288232
-25.13546,20,929.73378
7.444661,12,930.665165
0.3,8,931.35389
-0.1,12,932.304457
-17.423058,13,933.294627
-6.8,19,934.670362
-10.1,21,936.040033
-13.910052,8,936.768538
-6.1,21,938.167309
-16.110052,10,938.969333
5.444661,12,939.924783
0.3,8,940.616914
-12.1,21,941.977352
-14.1,21,943.289513
-29.032015,13,944.275314
-12.1,21,945.642502
-4.2,13,946.640589
-4.8,19,947.983734
-1.7,8,948.692983
-10.710052,16,949.854125
-6.2,13,950.849115
-1.7,8,951.545134
7.844661,8,952.303548
7.844661,8,952.999072
-10.1,21,954.380981
7.544661,11,955.255366
6.944661,17,956.452062
-4.1,21,957.841614
-6.1,21,959.196897
7.844661,8,959.907718
7.744661,9,960.660612
-3.7,8,961.358447
-2.6,17,962.596814
7.344661,13,963.675707
-1.9,10,964.513797
-14.1,21,965.910121
-12.410052,13,966.887244
7.644661,10,967.720874
-19.423058,13,968.78944
7.844661,8,969.506463
0.3,8,970.229184
-6.9,20,971.680691
-3.8,9,972.458766
-16.532015,8,973.15694
-2.1,21,974.511572
-0.1,12,975.467902
-6.1,21,976.865294
7.844661,8,977.566624
-16.1,21,978.969609
-19.03546,19,980.322431
7.644661,10,981.126294
-6.1,21,982.511662
7.844661,8,983.24686
7.344661,13,984.24242
-2.5,16,985.444403
-14.9,20,986.816553
0.0,11,987.677328
-18.1,21,989.038069
7.744661,9,989.826481
-2.0,11,990.7268
-2.2,13,991.740924
-3.7,8,992.445091
7.844661,8,993.160511
4.644661,20,994.565378
-6.2,13,995.579311
7.844661,8,996.291324
0.3,8,997.00722
-6.1,21,998.396863
0.3,8,999.10222
-2.0,11,1000.043066
-4.2,13,1001.049104
-1.9,10,1001.863199
0.1,10,1002.680084
7.844661,8,1003.357694
-12.1,21,1004.743297
4.944661,17,1005.96117
-2.3,14,1007.086234
-8.9,20,1008.512997
3.444661,12,1009.43709
-10.1,21,1010.847138
5.544661,11,1011.714237
2.644661,20,1013.098415
-8.1,21,1014.501647
-3.7,8,1015.230211
-3.8,9,1016.001231
-12.13546,10,1016.82058
-8.6,17,1018.061845
-1.8,9,1018.834396
-4.1,21,1020.221422
-6.1,21,1021.622509
7.744661,9,1022.40869
-4.1,21,1023.890241
7.844661,8,1024.637874
-12.33546,12,1025.592535
-16.710052,16,1026.786113
-1.8,9,1027.553793
-16.810052,17,1028.787562
-10.710052,16,1030.032066
7.544661,11,1030.937676
0.3,8,1031.665696
-4.1,12,1032.607812
7.444661,12,1033.56014
6.544661,21,1035.040174
-9.910052,8,1035.758577
