#{"t_start": 1668910278.3328433, "env_id": null}
r,l,t
-18.3,183,880.450716
-18.5,185,889.039988
-4.4,75,892.756349
-6.25,91,897.062245
-3.6,67,900.354725
-1.05,39,902.390915
2.05,8,903.014462
-13.0,161,910.508149
-13.1,162,918.128839
-7.65,105,923.228494
-18.5,185,931.778966
-18.5,185,940.294606
1.3,13,941.182591
-18.6,186,949.766507
-1.75,46,952.145423
0.3,28,953.690216
-9.4,125,959.64773
-2.5,56,962.444991
-8.3,114,967.808038
-6.0,91,972.123941
-2.75,56,974.945518
-2.0,51,977.45136
-2.8,59,980.390655
-18.6,186,988.892309
-18.8,188,997.599608
-7.194361,97,1002.245103
-11.95,148,1009.192853
-0.8,39,1011.282309
-18.2,182,1019.707437
-4.35,72,1023.192869
-1.0,41,1025.301352
-0.7,38,1027.306779
-9.0,121,1033.005811
-11.45,143,1039.778826
-4.0,71,1043.262591
-2.3,54,1046.009592
-0.6,37,1047.972672
0.85,20,1049.152816
-4.9,80,1052.974453
-18.0,180,1061.34781
-18.7,187,1069.9892
-18.7,187,1078.591745
-6.8,99,1083.369179
-4.0,71,1086.80787
-8.05,109,1091.951978
0.85,20,1093.113414
-0.75,36,1094.994879
-2.3,54,1097.658097
-13.194361,157,1104.927387
-4.05,69,1108.353309
-12.194361,147,1115.185607
-18.8,188,1123.841228
-7.1,102,1128.715268
-7.0,101,1133.591087
-4.1,72,1137.168232
-18.6,186,1145.686631
-18.8,188,1154.197756
0.3,28,1155.736546
-18.7,187,1164.237023
1.3,18,1165.33522
2.1,10,1166.068462
1.9,12,1166.887239
0.75,21,1168.087049
-3.65,65,1171.30659
0.4,27,1172.81186
1.4,17,1173.842428
-12.1,152,1180.9199
-18.3,183,1189.420343
-12.65,155,1196.669246
1.5,16,1197.677305
-9.3,124,1203.647958
-5.45,83,1207.590374
-3.55,64,1210.786811
-12.4,155,1218.135988
1.25,16,1219.141383
-18.2,182,1227.579481
-4.6,77,1231.402326
-0.3,34,1233.263644
-18.6,186,1241.799699
-4.6,67,1245.15083
-6.2,93,1249.610352
-0.15,30,1251.216914
-11.8,149,1258.220491
-5.6,87,1262.419807
0.1,30,1264.050608
-18.5,185,1272.402063
-2.2,53,1275.008232
-4.85,77,1278.802579
-18.5,185,1287.316041
-10.3,134,1293.566235
-6.6,97,1298.244722
-9.2,123,1304.107988
0.4,27,1305.581582
-6.2,93,1310.022865
-1.1,42,1312.222841
-18.6,186,1320.480363
-18.6,186,1329.101434
0.15,27,1330.612258
-18.6,186,1339.019182
1.2,19,1340.12565
-8.3,114,1345.554585
-6.35,92,1349.916986
-7.9,110,1355.094399
-6.05,89,1359.381482
1.0,21,1360.60465
-11.0,141,1367.215396
-4.55,74,1370.798734
-18.8,188,1379.350245
-18.4,184,1387.761633
-1.2,43,1389.961418
-13.15,160,1397.376851
-3.9,70,1400.792679
-2.0,51,1403.310806
-18.3,183,1411.671007
-1.2,43,1413.831333
-0.6,37,1415.816381
-18.6,186,1424.314201
-18.6,186,1432.92048
-1.2,43,1435.119659
-19.2,192,1443.930031
-18.9,189,1452.491322
-8.4,115,1457.998931
1.9,12,1458.816115
-10.65,135,1465.253073
-6.1,92,1469.723571
-2.0,51,1472.275019
-3.75,66,1475.497499
-3.65,65,1478.644663
-12.25,151,1485.683858
-1.8,49,1488.117396
0.95,19,1489.251762
-2.4,55,1491.987109
-8.45,113,1497.481293
-1.95,48,1499.847336
-3.1,62,1502.899788
0.9,22,1504.163852
-2.3,54,1506.828563
-2.5,56,1509.632086
-3.0,61,1512.653302
-18.9,189,1521.305908
0.3,28,1522.812243
1.8,13,1523.679383
-2.25,51,1526.17896
-18.4,184,1534.605072
-7.8,109,1539.800529
-18.9,189,1548.46769
-3.0,61,1551.587252
-7.7,108,1556.721978
-1.55,44,1559.028863
1.9,12,1559.81446
-2.2,53,1562.445873
-8.35,112,1567.815007
1.205639,13,1568.674104
-1.1,42,1570.85461
-7.85,107,1575.962184
-18.6,186,1584.551424
0.2,29,1586.162098
1.05,18,1587.25466
-3.95,68,1590.598189
-9.95,128,1596.667854
-5.3,84,1600.728558
0.8,23,1602.030704
-4.55,74,1605.646947
1.8,13,1606.482272
-12.7,158,1613.804576
-4.6,77,1617.565471
-14.65,175,1625.729895
-18.4,184,1634.262093
-6.394361,89,1638.491312
-3.45,63,1641.644754
-0.4,35,1643.468463
-18.8,188,1652.155032
-10.4,130,1658.281589
-2.15,50,1660.679858
-10.95,138,1667.134534
1.0,21,1668.328756
-11.9,150,1675.437983
-6.6,97,1680.017865
-9.0,121,1685.679464
-18.6,186,1694.233935
1.35,15,1695.188256
-4.294361,68,1698.434546
1.6,15,1699.387701
-18.3,183,1707.761184
1.5,16,1708.736613
-0.6,37,1710.738054
-18.2,182,1719.198556
1.15,17,1720.236735
-18.2,182,1728.647047
-2.6,57,1731.483068
1.9,12,1732.31061
-1.2,43,1734.536885
-18.4,184,1743.047777
-13.8,169,1750.95294
-0.5,36,1752.834077
-18.7,187,1761.314326
-7.1,102,1766.184545
-3.15,60,1769.13138
-10.6,137,1775.517446
-11.6,147,1782.389352
2.05,8,1783.040295
-9.4,125,1788.847196
-19.1,191,1797.569167
-9.2,123,1803.478035
-18.6,186,1812.007956
-18.6,186,1820.476771
1.6,15,1821.411352
1.9,12,1822.220629
1.2,19,1823.341873
-12.1,152,1830.456776
1.7,14,1831.369769
-2.0,51,1833.942597
0.45,24,1835.252655
-9.75,126,1841.220059
-10.5,136,1847.529887
-18.4,184,1855.874902
-4.5,76,1859.575177
-19.0,190,1868.359541
-4.55,74,1871.893451
-18.9,189,1880.5562
-1.7,48,1882.901155
-0.15,30,1884.541791
-9.6,127,1890.484829
-4.05,69,1893.901927
0.4,27,1895.398509
-18.7,187,1903.919086
1.7,14,1904.809415
-18.7,187,1913.35248
-6.394361,89,1917.601357
2.3,8,1918.214609
1.05,18,1919.290144
-14.55,174,1927.404856
-1.3,44,1929.66273
-1.5,46,1932.032237
-18.6,186,1940.686659
-18.5,185,1949.201696
2.0,11,1949.985286
2.2,9,1950.65702
-7.6,107,1955.798649
0.35,25,1957.223261
-18.5,185,1965.682363
-12.194361,147,1972.798089
-2.7,58,1975.657559
0.8,23,1976.996875
-11.2,143,1983.711541
-14.0,171,1991.678825
-7.95,108,1996.843195
0.2,29,1998.431302
-1.35,42,2000.583361
-15.95,188,2009.366404
-18.6,186,2017.835192
-7.494361,100,2022.673436
-10.3,134,2028.957856
0.55,23,2030.281331
-0.7,38,2032.278694
1.05,18,2033.354789
1.6,15,2034.288772
-18.5,185,2042.637335
1.95,9,2043.33188
-18.5,185,2051.824385
-8.3,114,2057.193333
-8.35,112,2062.568182
0.2,29,2064.123174
-6.65,95,2068.670594
-4.75,76,2072.374469
-1.65,45,2074.696366
-14.3,174,2082.817759
-3.95,68,2086.227023
1.7,14,2087.111867
-18.7,187,2095.696766
-18.4,184,2104.054162
-12.6,157,2111.371049
-5.9,90,2115.709118
-1.3,44,2117.9566
-1.4,45,2120.193032
-4.6,77,2123.930007
1.2,19,2125.04134
-10.35,132,2131.14271
-2.65,55,2133.888268
-6.1,92,2138.18796
-4.5,76,2141.871065
-12.5,156,2149.164073
1.85,10,2149.877658
-8.4,115,2155.339082
-2.0,51,2157.953936
-0.2,33,2159.712711
-7.2,103,2164.591302
-18.5,185,2172.892815
1.15,17,2173.940259
-5.1,82,2177.896854
-7.1,102,2182.77311
-0.8,39,2184.781264
-0.45,33,2186.48722
-2.8,59,2189.354971
-18.5,185,2197.929532
-18.5,185,2206.387672
-12.8,159,2213.937391
-2.9,55,2216.689896
-0.6,37,2218.632823
-18.2,182,2227.123851
-0.6,37,2229.071563
-5.45,83,2233.037007
-14.8,179,2241.35588
1.7,14,2242.255161
-1.2,43,2244.456427
-18.5,185,2253.108077
-11.55,144,2259.960502
-8.6,117,2265.523679
-8.95,118,2271.086283
-3.45,63,2274.191236
1.2,19,2275.314268
0.2,29,2276.926008
-18.2,182,2285.24856
-3.25,61,2288.233694
-8.8,119,2293.849484
-2.9,60,2296.751377
-15.55,184,2305.270672
-8.8,119,2310.921953
0.5,26,2312.371506
-11.8,144,2319.140868
-3.35,62,2322.190042
-18.6,186,2330.690446
-2.6,57,2333.527714
-18.6,186,2342.028486
-7.65,105,2346.987526
-18.5,185,2355.62651
-10.2,133,2361.848682
-3.75,66,2365.066258
-18.4,184,2373.566338
-4.3,74,2377.218298
-6.5,96,2381.819133
0.1,30,2383.436501
-13.2,163,2390.876773
-12.45,153,2398.049407
-2.894361,54,2400.751326
-7.75,106,2405.685341
-8.1,112,2410.950964
-7.6,107,2416.001217
-0.85,37,2417.950556
1.6,15,2418.872372
-18.4,184,2427.326358
-4.55,74,2430.903379
1.95,9,2431.56823
-4.4,75,2435.217218
-3.4,65,2438.53383
-7.75,106,2443.550901
-16.35,192,2452.57413
-18.4,184,2461.028407
-0.95,38,2463.018034
-10.5,131,2469.176883
-9.65,125,2475.012524
1.8,13,2475.863399
1.005639,15,2476.783954
-0.85,37,2478.666571
-3.2,63,2481.826588
-8.2,113,2487.138464
-1.65,45,2489.415213
-18.8,188,2498.099823
-4.594361,71,2501.551901
-3.6,67,2504.848053
-8.1,112,2510.122116
-3.0,61,2513.16977
-18.4,184,2521.664929
-0.4,35,2523.548919
-4.1,72,2527.055215
-2.694361,52,2529.608711
0.55,23,2530.888291
-2.35,52,2533.406275
-7.0,101,2538.232721
-6.5,96,2542.773702
-6.1,92,2547.191739
-10.4,130,2553.38994
-6.5,96,2557.865273
-1.294361,38,2559.745603
-13.15,160,2567.048775
-18.5,185,2575.516078
-7.4,105,2580.5481
-10.05,129,2586.570734
-3.0,61,2589.531567
-10.1,132,2595.648637
-10.3,134,2601.832567
-8.4,115,2607.176654
-5.45,83,2611.178423
2.05,8,2611.807822
-18.5,185,2620.15805
0.7,24,2621.481652
1.8,13,2622.328261
-2.9,60,2625.266976
-18.7,187,2633.86936
-8.2,113,2639.236786
-8.85,117,2644.67277
-7.9,110,2649.822017
-18.6,186,2658.187694
-0.05,29,2659.749829
-0.5,31,2661.397846
-18.4,184,2669.837963
-18.3,183,2678.165572
-8.65,115,2683.535714
-18.2,182,2691.906338
1.8,13,2692.745918
1.95,9,2693.421396
-0.75,36,2695.2837
-12.0,151,2702.280082
-18.6,186,2710.598468
-3.0,61,2713.574193
-7.594361,101,2718.351897
-12.95,158,2725.660647
-1.9,50,2728.172415
-18.4,184,2736.68599
0.9,22,2737.930091
-6.25,91,2742.212559
0.45,24,2743.536381
-0.35,32,2745.249655
-4.3,74,2748.847449
-10.6,137,2755.238591
0.7,24,2756.600572
-6.6,97,2761.198954
-1.9,50,2763.668505
-9.85,127,2769.598919
-18.6,186,2778.042755
-18.5,185,2786.453331
-8.594361,111,2791.563045
-8.05,109,2796.645964
-9.2,123,2802.462788
-18.9,189,2811.064454
-2.45,53,2813.761719
-18.6,186,2822.203817
-0.6,32,2823.902216
-15.4,185,2832.471649
-9.7,128,2838.495627
-18.6,186,2847.064245
-18.6,186,2855.607409
-1.9,50,2858.128319
-3.5,66,2861.371027
-7.5,106,2866.42894
-2.3,54,2869.162806
-8.8,119,2874.840738
-8.2,113,2880.177792
-14.25,171,2888.163982
-6.85,97,2892.743579
-2.15,50,2895.273594
-3.1,62,2898.368722
-10.8,139,2904.926602
-0.15,30,2906.525058
-9.55,124,2912.369706
-18.7,187,2921.048032
-18.3,183,2929.374321
-0.4,35,2931.226866
0.05,28,2932.745242
-1.25,41,2934.864081
-12.55,154,2941.959898
1.8,13,2942.796695
-18.3,183,2951.327267
-5.45,83,2955.327054
-10.4,135,2961.569911
-7.2,103,2966.4089
-15.294361,178,2974.648441
1.6,15,2975.571286
1.2,19,2976.681923
-13.9,170,2984.581773
-0.5,36,2986.425062
-10.85,137,2992.904984
-7.3,104,2997.805269
-1.55,44,2999.995434
0.1,30,3001.597985
0.2,29,3003.156157
-3.0,61,3006.126308
-13.25,161,3013.509883
-6.75,96,3018.198521
-18.9,189,3026.696003
-2.1,52,3029.293606
-0.8,39,3031.347104
-5.1,82,3035.227885
1.3,18,3036.294167
-18.3,183,3044.675344
-5.2,83,3048.670987
1.1,20,3049.826849
0.35,25,3051.190747
1.25,16,3052.167453
-18.8,188,3060.826571
-3.8,69,3064.149461
-6.6,97,3068.763733
-1.9,50,3071.259462
-4.9,80,3075.011071
-7.6,107,3080.052797
-7.4,105,3085.014145
-8.9,120,3090.660826
-11.85,147,3097.592408
-2.0,51,3100.162989
1.8,13,3101.008568
-18.6,186,3109.603346
-2.75,56,3112.360179
-1.5,46,3114.703777
-0.9,35,3116.541594
-5.2,83,3120.488955
1.95,9,3121.142714
-0.2,33,3122.885159
-6.3,94,3127.385422
-2.95,58,3130.143753
0.45,24,3131.48484
-0.8,34,3133.225138
-0.75,36,3135.090351
-2.3,54,3137.690712
-18.3,183,3146.078783
-2.9,60,3149.015179
-3.7,68,3152.40865
-18.5,185,3160.878476
0.3,28,3162.39064
-1.35,42,3164.533646
-7.65,105,3169.416391
-2.0,51,3171.961955
-3.0,61,3174.889806
1.8,13,3175.823541
-14.95,178,3184.056383
-19.2,192,3192.777875
-4.9,80,3196.559495
-18.4,184,3204.944284
-1.4,45,3207.196873
-3.9,65,3210.389035
-8.6,117,3215.949944
-4.65,75,3219.593707
-2.15,50,3222.141487
-1.25,41,3224.205367
-11.3,139,3230.78899
-2.05,49,3233.247481
-18.5,185,3241.640326
-7.2,103,3246.531579
-18.6,186,3254.979234
-2.4,55,3257.729518
-1.15,40,3259.844662
-12.3,154,3266.909992
2.2,9,3267.610636
-1.35,42,3269.75572
0.05,28,3271.305413
-0.45,33,3273.06068
-7.75,106,3278.09043
1.6,15,3279.021458
-18.4,184,3287.363465
-18.5,185,3295.78726
-18.5,185,3304.248072
-18.6,186,3312.738711
-0.9,40,3314.774995
-7.2,103,3319.656901
-3.35,62,3322.70414
-2.35,52,3325.323034
-18.7,187,3333.809036
-2.0,51,3336.35355
-11.794361,143,3343.147492
-18.5,185,3351.658824
-0.1,32,3353.323614
-4.55,74,3356.970392
2.1,10,3357.680437
-19.1,191,3366.416762
0.7,24,3367.755016
-8.6,117,3373.258421
-18.6,186,3381.868807
-5.0,81,3385.777928
-3.8,69,3389.109919
-7.9,110,3394.311532
-18.3,183,3402.736904
-6.55,94,3407.20054
2.3,8,3407.822089
-18.3,183,3416.182512
-18.3,183,3424.616948
-0.85,37,3426.557861
2.2,9,3427.237248
-6.0,91,3431.522601
-10.65,135,3437.91295
-14.55,174,3445.987473
-11.25,141,3452.628966
-14.894361,174,3460.773158
-3.7,68,3464.118652
-3.4,65,3467.302955
0.45,24,3468.628332
-8.95,118,3474.284977
-4.25,71,3477.777236
-5.0,81,3481.756929
-0.45,33,3483.521292
-1.25,41,3485.675293
-1.0,41,3487.755664
-1.9,50,3490.214183
-18.7,187,3498.891115
-18.5,185,3507.479893
-5.2,83,3511.561097
-18.8,188,3520.101349
-1.0,41,3522.188619
2.3,8,3522.828439
0.5,26,3524.252329
-6.3,94,3528.751592
-6.1,92,3533.217872
-10.4,135,3539.490327
-6.8,99,3544.219393
-0.25,31,3545.889916
2.0,11,3546.642287
-13.65,165,3554.327109
-6.7,98,3559.015374
-10.55,134,3565.404649
1.6,15,3566.323434
-18.8,188,3575.014827
-15.45,183,3583.448834
-6.05,89,3587.784088
-8.7,118,3593.359518
-13.25,161,3600.802913
-3.7,68,3604.11717
-18.4,184,3612.611105
-0.8,39,3614.580875
-0.3,34,3616.384299
-18.5,185,3624.910844
-0.45,33,3626.637598
-4.3,74,3630.218596
1.15,17,3631.257308
-18.8,188,3639.809856
-0.4,35,3641.665836
-2.2,48,3644.115734
-18.5,185,3652.746826
-18.4,184,3661.11816
-13.0,161,3668.641942
-0.0,31,3670.324894
-3.05,59,3673.276274
-2.6,57,3676.073521
-4.15,70,3679.448163
0.75,21,3680.651929
0.3,28,3682.168598
1.05,18,3683.227146
-9.7,128,3689.31653
-10.4,135,3695.856577
-12.2,153,3703.039625
0.4,27,3704.529689
-18.8,188,3713.175853
-18.4,184,3721.507319
1.0,21,3722.720598
-11.7,148,3729.524495
-11.05,139,3736.054236
-1.1,42,3738.19139
-2.0,51,3740.796396
0.65,22,3742.02881
0.3,28,3743.570472
1.35,15,3744.501038
-18.3,183,3752.890135
-1.9,50,3755.393151
1.9,12,3756.207169
-6.4,95,3760.791696
-6.9,100,3765.5017
-3.4,60,3768.388288
-18.4,184,3776.744312
-0.2,33,3778.469695
-3.6,67,3781.665482
-1.55,44,3783.915689
0.05,28,3785.441476
-15.35,182,3793.863148
-18.4,184,3802.342689
-7.094361,96,3806.908326
-3.3,64,3810.062097
-5.6,87,3814.240686
-0.1,32,3816.00127
-12.6,157,3823.263254
-5.1,82,3827.169419
1.05,18,3828.25855
-14.3,174,3836.280935
-14.8,179,3844.610905
-3.95,68,3847.956363
-2.3,54,3850.617117
-13.85,167,3858.355772
-18.6,186,3866.904604
-18.9,189,3875.52159
1.9,12,3876.353252
-0.65,35,3878.252209
0.1,30,3879.890633
2.05,8,3880.515194
-13.9,170,3888.339782
-18.2,182,3896.607941
-2.794361,53,3899.24671
0.4,27,3900.748575
0.35,25,3902.153768
1.4,17,3903.196265
-2.1,52,3905.845156
-6.2,93,3910.335491
2.1,10,3911.067064
-18.5,185,3919.576067
-11.65,145,3926.438752
-2.95,58,3929.349601
-18.7,187,3937.904758
-1.35,42,3940.061851
-18.5,185,3948.580585
0.05,28,3950.076519
-3.75,66,3953.348178
-6.1,92,3957.828756
-12.0,151,3964.82911
1.2,19,3965.965457
-3.0,61,3969.02427
-5.8,89,3973.266626
-0.05,29,3974.823902
-10.7,138,3981.280467
-1.05,39,3983.313109
-12.8,159,3990.682693
-0.0,31,3992.341348
1.65,12,3993.145276
-0.8,39,3995.218129
-0.8,39,3997.295594
0.45,24,3998.62011
0.6,25,3999.997965
-1.4,45,4002.218923
1.8,13,4003.062545
-2.25,51,4005.611357
-0.5,36,4007.51477
-18.9,189,4016.296018
-2.994361,55,4019.03241
-18.8,188,4027.731754
-6.6,97,4032.361124
-10.95,138,4038.886213
-7.1,102,4043.793404
1.75,11,4044.5553
-19.0,190,4053.270391
-3.9,70,4056.681136
2.0,11,4057.451836
-18.4,184,4065.848355
-2.2,53,4068.481747
-0.9,40,4070.529532
1.25,16,4071.520777
0.9,22,4072.788533
-9.15,120,4078.566027
-10.6,137,4085.052006
-18.7,187,4093.527576
-0.7,38,4095.42853
-18.8,188,4104.012074
1.9,12,4104.815985
-18.6,186,4113.413424
1.0,21,4114.608211
-9.8,129,4120.595437
-18.6,186,4129.034561
-6.4,95,4133.618043
-18.6,186,4142.093219
-5.55,84,4146.121128
1.25,16,4147.092851
-0.7,38,4149.111378
-3.35,62,4152.080711
-1.6,47,4154.476748
-1.55,44,4156.653482
-6.2,93,4161.099631
0.6,25,4162.500388
-18.4,184,4170.956829
-1.75,46,4173.288871
-18.9,189,4181.760792
-13.1,157,4189.179307
-4.3,74,4192.874948
-15.55,184,4201.267798
-18.9,189,4209.932635
-14.25,171,4217.989994
-7.45,103,4223.010293
-5.0,81,4226.962688
-18.7,187,4235.627738
-11.45,143,4242.408564
-4.0,71,4245.896948
-1.25,41,4248.013321
-18.3,183,4256.469109
-5.75,86,4260.591505
1.3,18,4261.694439
-1.0,41,4263.837467
-18.6,186,4272.36524
-5.0,81,4276.282417
2.2,9,4276.96315
-18.7,187,4285.66264
-18.5,185,4294.19811
-18.3,183,4302.592377
-9.85,127,4308.658196
-13.2,163,4316.270782
-8.85,117,4321.857304
1.4,17,4322.902168
-1.4,45,4325.190211
-2.4,55,4327.907353
-19.0,190,4336.597465
-7.3,104,4341.622181
-2.45,53,4344.258497
-5.75,86,4348.382765
-4.85,77,4352.139549
-6.15,90,4356.498472
-6.7,98,4361.110734
-10.55,134,4367.428039
-5.1,82,4371.390256
-4.0,71,4374.848763
-5.65,85,4378.883798
-1.0,41,4380.965773
0.35,25,4382.357324
-18.9,189,4390.977929
-18.5,185,4399.478348
-18.4,184,4407.821177
0.3,28,4409.349688
-18.5,185,4417.765912
-9.3,124,4423.549463
-4.45,73,4427.123814
-13.8,169,4434.976012
-0.25,31,4436.621822
-4.5,76,4440.307927
1.95,9,4440.973593
-12.35,152,4448.074489
-9.0,121,4453.790712
-0.1,32,4455.488509
-18.5,185,4463.942725
-15.25,181,4472.338846
0.505639,20,4473.488292
-6.5,96,4478.065955
-18.4,184,4486.692673
2.3,8,4487.320862
-13.95,168,4495.24054
-3.7,68,4498.548565
