Episodes,Scores,Average,Total Rewards
0,-6.299999999999994,-6.299999999999994,-6.299999999999994
1,-6.299999999999994,-6.299999999999994,-12.599999999999971
2,5.944660805685807,-2.2184463981047267,-6.655339194314154
3,-6.099999999999994,-3.1888347985785437,-12.755339194314132
4,-6.099999999999994,-3.771067838862834,-18.855339194314162
5,-6.299999999999994,-4.1925565323856935,-25.15533919431425
6,-6.199999999999994,-4.4793341706163075,-31.35533919431434
7,-6.199999999999994,-4.694417399289269,-37.55533919431443
8,6.144660805685808,-3.4900753765142603,-31.410678388628654
9,-6.099999999999994,-3.7510678388628333,-37.51067838862874
10,5.844660805685807,-2.8787288711765937,-31.66601758294297
11,7.144660805685808,-2.043446398104727,-24.521356777257182
12,-6.199999999999994,-2.363181290558209,-30.72135677725727
13,-6.199999999999994,-2.637239769804051,-36.92135677725736
14,-2.4000000000000017,-2.6214237851504474,-39.32135677725741
15,-6.199999999999994,-2.845084798578544,-45.521356777257495
16,-6.099999999999994,-3.036550398662159,-51.62135677725758
17,-6.099999999999994,-3.2067420431809275,-57.72135677725767
18,-6.199999999999994,-3.364281935645089,-63.921356777257756
19,-6.199999999999994,-3.506067838862834,-70.1213567772574
20,-6.199999999999994,-3.634350322726508,-76.32135677725705
21,0.10000000000000009,-3.4646071262389397,-76.221356777257
22,2.944660805685812,-3.1859433031117765,-73.27669597157087
23,-6.299999999999994,-3.315695665482119,-79.57669597157052
24,-6.299999999999994,-3.435067838862834,-85.87669597157016
25,4.044660805685808,-3.1473859679186558,-81.8320351658841
26,4.644660805685806,-2.8587916429703424,-77.18737436019806
27,-6.499999999999993,-2.9888347985785444,-83.6873743601977
28,7.744660805685808,-2.618714260500463,-75.94271355451184
29,-6.299999999999994,-2.7414237851504475,-82.24271355451148
30,-6.099999999999994,-2.849764953371401,-88.34271355451114
31,-3.8999999999999986,-2.882584798578544,-92.24271355451086
32,3.6446608056858096,-2.6847894772372,-88.59805274882477
33,5.844660805685807,-2.4339232924453467,-82.75339194313881
34,-6.199999999999994,-2.541525484089765,-88.95339194313846
35,-6.399999999999993,-2.648705331753938,-95.35339194313809
