reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.58,20,True,-4.519999999999991,1.0,1.045,1.2468554490622357,2.584962500721156,,0,[233  86 229 145 257  32],3.0,,0,narrow-puzzle,,,174,50.0,69,-1.0016547750680185,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([231], dtype=int64), array([40], dtype=int64), array([185], dtype=int64), array([295], dtype=int64), array([257], dtype=int64), array([185], dtype=int64), array([257], dtype=int64), array([257], dtype=int64), array([195], dtype=int64), array([86], dtype=int64), array([185], dtype=int64), array([139], dtype=int64), array([111], dtype=int64), array([86], dtype=int64), array([133], dtype=int64), array([86], dtype=int64), array([217], dtype=int64), array([31], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([86], dtype=int64), array([179], dtype=int64), array([139], dtype=int64), array([122], dtype=int64), array([240], dtype=int64), array([101], dtype=int64), array([112], dtype=int64), array([177], dtype=int64), array([195], dtype=int64), array([231], dtype=int64), array([48], dtype=int64), array([231], dtype=int64), array([177], dtype=int64), array([178], dtype=int64), array([266], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([266], dtype=int64), array([177], dtype=int64), array([266], dtype=int64), array([295], dtype=int64), array([86], dtype=int64), array([203], dtype=int64), array([111], dtype=int64), array([212], dtype=int64), array([102], dtype=int64), array([130], dtype=int64), array([266], dtype=int64), array([130], dtype=int64), array([71], dtype=int64), array([178], dtype=int64), array([32], dtype=int64), array([190], dtype=int64), array([155], dtype=int64), array([20], dtype=int64), array([102], dtype=int64), array([6], dtype=int64), array([48], dtype=int64), array([128], dtype=int64), array([113], dtype=int64), array([231], dtype=int64), array([229], dtype=int64), array([178], dtype=int64), array([130], dtype=int64), array([266], dtype=int64), array([257], dtype=int64), array([233], dtype=int64), array([86], dtype=int64), array([229], dtype=int64), array([145], dtype=int64), array([257], dtype=int64), array([32], dtype=int64)]}",2.6961
2.58,20,True,-8.519999999999976,1.0,1.0452,1.244503341436536,2.584962500721156,,0,[185 229  86 145 231 203],6.0,,0,narrow-puzzle,,,175,50.0,109,-2.4120756836445514,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([219], dtype=int64), array([261], dtype=int64), array([13], dtype=int64), array([130], dtype=int64), array([55], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([32], dtype=int64), array([203], dtype=int64), array([26], dtype=int64), array([2], dtype=int64), array([40], dtype=int64), array([31], dtype=int64), array([111], dtype=int64), array([130], dtype=int64), array([86], dtype=int64), array([185], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([292], dtype=int64), array([31], dtype=int64), array([122], dtype=int64), array([266], dtype=int64), array([233], dtype=int64), array([130], dtype=int64), array([71], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([80], dtype=int64), array([231], dtype=int64), array([6], dtype=int64), array([203], dtype=int64), array([20], dtype=int64), array([231], dtype=int64), array([12], dtype=int64), array([266], dtype=int64), array([203], dtype=int64), array([233], dtype=int64), array([195], dtype=int64), array([86], dtype=int64), array([266], dtype=int64), array([217], dtype=int64), array([102], dtype=int64), array([199], dtype=int64), array([85], dtype=int64), array([111], dtype=int64), array([203], dtype=int64), array([195], dtype=int64), array([229], dtype=int64), array([86], dtype=int64), array([242], dtype=int64), array([203], dtype=int64), array([266], dtype=int64), array([86], dtype=int64), array([262], dtype=int64), array([130], dtype=int64), array([40], dtype=int64), array([130], dtype=int64), array([48], dtype=int64), array([233], dtype=int64), array([157], dtype=int64), array([15], dtype=int64), array([86], dtype=int64), array([79], dtype=int64), array([48], dtype=int64), array([58], dtype=int64), array([231], dtype=int64), array([203], dtype=int64), array([229], dtype=int64), array([155], dtype=int64), array([87], dtype=int64), array([195], dtype=int64), array([86], dtype=int64), array([128], dtype=int64), array([151], dtype=int64), array([233], dtype=int64), array([92], dtype=int64), array([232], dtype=int64), array([74], dtype=int64), array([94], dtype=int64), array([151], dtype=int64), array([48], dtype=int64), array([229], dtype=int64), array([89], dtype=int64), array([257], dtype=int64), array([128], dtype=int64), array([136], dtype=int64), array([71], dtype=int64), array([203], dtype=int64), array([229], dtype=int64), array([71], dtype=int64), array([150], dtype=int64), array([138], dtype=int64), array([65], dtype=int64), array([229], dtype=int64), array([219], dtype=int64), array([231], dtype=int64), array([195], dtype=int64), array([6], dtype=int64), array([155], dtype=int64), array([86], dtype=int64), array([235], dtype=int64), array([95], dtype=int64), array([111], dtype=int64), array([185], dtype=int64), array([231], dtype=int64), array([203], dtype=int64), array([185], dtype=int64), array([229], dtype=int64), array([86], dtype=int64), array([145], dtype=int64)]}",2.6966159999999997
2.58,20,True,-12.91999999999996,1.0,1.0453999999999999,1.2759721886032687,2.584962500721156,,0,[229 295 266 139 233  80],6.0,,0,narrow-puzzle,,,176,50.0,152,-3.6172020311687754,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([137], dtype=int64), array([252], dtype=int64), array([89], dtype=int64), array([229], dtype=int64), array([74], dtype=int64), array([137], dtype=int64), array([102], dtype=int64), array([104], dtype=int64), array([153], dtype=int64), array([85], dtype=int64), array([74], dtype=int64), array([233], dtype=int64), array([6], dtype=int64), array([130], dtype=int64), array([111], dtype=int64), array([55], dtype=int64), array([229], dtype=int64), array([268], dtype=int64), array([209], dtype=int64), array([100], dtype=int64), array([203], dtype=int64), array([233], dtype=int64), array([212], dtype=int64), array([203], dtype=int64), array([26], dtype=int64), array([257], dtype=int64), array([295], dtype=int64), array([130], dtype=int64), array([86], dtype=int64), array([219], dtype=int64), array([229], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([145], dtype=int64), array([233], dtype=int64), array([292], dtype=int64), array([203], dtype=int64), array([265], dtype=int64), array([48], dtype=int64), array([48], dtype=int64), array([217], dtype=int64), array([209], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([122], dtype=int64), array([151], dtype=int64), array([229], dtype=int64), array([219], dtype=int64), array([266], dtype=int64), array([203], dtype=int64), array([80], dtype=int64), array([268], dtype=int64), array([231], dtype=int64), array([266], dtype=int64), array([203], dtype=int64), array([6], dtype=int64), array([86], dtype=int64), array([252], dtype=int64), array([203], dtype=int64), array([163], dtype=int64), array([86], dtype=int64), array([143], dtype=int64), array([185], dtype=int64), array([155], dtype=int64), array([266], dtype=int64), array([150], dtype=int64), array([209], dtype=int64), array([128], dtype=int64), array([185], dtype=int64), array([86], dtype=int64), array([80], dtype=int64), array([111], dtype=int64), array([229], dtype=int64), array([155], dtype=int64), array([86], dtype=int64), array([251], dtype=int64), array([229], dtype=int64), array([155], dtype=int64), array([282], dtype=int64), array([1], dtype=int64), array([185], dtype=int64), array([233], dtype=int64), array([188], dtype=int64), array([40], dtype=int64), array([203], dtype=int64), array([86], dtype=int64), array([203], dtype=int64), array([203], dtype=int64), array([137], dtype=int64), array([231], dtype=int64), array([40], dtype=int64), array([155], dtype=int64), array([122], dtype=int64), array([195], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([203], dtype=int64), array([86], dtype=int64), array([224], dtype=int64), array([266], dtype=int64), array([86], dtype=int64), array([36], dtype=int64), array([139], dtype=int64), array([32], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([81], dtype=int64), array([86], dtype=int64), array([48], dtype=int64), array([203], dtype=int64), array([292], dtype=int64), array([233], dtype=int64), array([179], dtype=int64), array([195], dtype=int64), array([295], dtype=int64), array([130], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([151], dtype=int64), array([55], dtype=int64), array([185], dtype=int64), array([229], dtype=int64), array([229], dtype=int64), array([86], dtype=int64), array([229], dtype=int64), array([280], dtype=int64), array([63], dtype=int64), array([233], dtype=int64), array([203], dtype=int64), array([242], dtype=int64), array([86], dtype=int64), array([101], dtype=int64), array([231], dtype=int64), array([102], dtype=int64), array([177], dtype=int64), array([86], dtype=int64), array([44], dtype=int64), array([130], dtype=int64), array([6], dtype=int64), array([95], dtype=int64), array([257], dtype=int64), array([111], dtype=int64), array([203], dtype=int64), array([86], dtype=int64), array([71], dtype=int64), array([145], dtype=int64), array([71], dtype=int64), array([86], dtype=int64), array([111], dtype=int64), array([229], dtype=int64), array([295], dtype=int64), array([266], dtype=int64), array([139], dtype=int64), array([233], dtype=int64), array([80], dtype=int64)]}",2.697132
2.58,20,True,-14.219999999999969,1.0,1.0455999999999999,1.2711527622652479,2.584962500721156,,0,[130 235  71 195 266 203],11.0,,0,narrow-puzzle,,,177,50.0,164,-3.9181023670579735,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([266], dtype=int64), array([71], dtype=int64), array([192], dtype=int64), array([181], dtype=int64), array([71], dtype=int64), array([217], dtype=int64), array([185], dtype=int64), array([185], dtype=int64), array([86], dtype=int64), array([185], dtype=int64), array([44], dtype=int64), array([203], dtype=int64), array([111], dtype=int64), array([151], dtype=int64), array([130], dtype=int64), array([71], dtype=int64), array([111], dtype=int64), array([95], dtype=int64), array([113], dtype=int64), array([139], dtype=int64), array([203], dtype=int64), array([203], dtype=int64), array([86], dtype=int64), array([113], dtype=int64), array([209], dtype=int64), array([113], dtype=int64), array([95], dtype=int64), array([177], dtype=int64), array([295], dtype=int64), array([32], dtype=int64), array([231], dtype=int64), array([67], dtype=int64), array([203], dtype=int64), array([48], dtype=int64), array([177], dtype=int64), array([32], dtype=int64), array([203], dtype=int64), array([224], dtype=int64), array([71], dtype=int64), array([71], dtype=int64), array([203], dtype=int64), array([288], dtype=int64), array([122], dtype=int64), array([86], dtype=int64), array([203], dtype=int64), array([266], dtype=int64), array([259], dtype=int64), array([242], dtype=int64), array([231], dtype=int64), array([179], dtype=int64), array([203], dtype=int64), array([66], dtype=int64), array([86], dtype=int64), array([101], dtype=int64), array([130], dtype=int64), array([233], dtype=int64), array([203], dtype=int64), array([178], dtype=int64), array([229], dtype=int64), array([266], dtype=int64), array([195], dtype=int64), array([203], dtype=int64), array([44], dtype=int64), array([240], dtype=int64), array([18], dtype=int64), array([203], dtype=int64), array([155], dtype=int64), array([86], dtype=int64), array([122], dtype=int64), array([137], dtype=int64), array([185], dtype=int64), array([86], dtype=int64), array([151], dtype=int64), array([175], dtype=int64), array([223], dtype=int64), array([111], dtype=int64), array([86], dtype=int64), array([71], dtype=int64), array([40], dtype=int64), array([32], dtype=int64), array([86], dtype=int64), array([111], dtype=int64), array([233], dtype=int64), array([48], dtype=int64), array([195], dtype=int64), array([102], dtype=int64), array([80], dtype=int64), array([76], dtype=int64), array([71], dtype=int64), array([229], dtype=int64), array([155], dtype=int64), array([104], dtype=int64), array([110], dtype=int64), array([203], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([101], dtype=int64), array([231], dtype=int64), array([195], dtype=int64), array([71], dtype=int64), array([137], dtype=int64), array([179], dtype=int64), array([0], dtype=int64), array([40], dtype=int64), array([229], dtype=int64), array([179], dtype=int64), array([177], dtype=int64), array([242], dtype=int64), array([86], dtype=int64), array([151], dtype=int64), array([86], dtype=int64), array([150], dtype=int64), array([71], dtype=int64), array([40], dtype=int64), array([242], dtype=int64), array([231], dtype=int64), array([151], dtype=int64), array([139], dtype=int64), array([101], dtype=int64), array([86], dtype=int64), array([295], dtype=int64), array([233], dtype=int64), array([177], dtype=int64), array([111], dtype=int64), array([6], dtype=int64), array([185], dtype=int64), array([86], dtype=int64), array([185], dtype=int64), array([89], dtype=int64), array([235], dtype=int64), array([203], dtype=int64), array([130], dtype=int64), array([113], dtype=int64), array([217], dtype=int64), array([71], dtype=int64), array([231], dtype=int64), array([195], dtype=int64), array([219], dtype=int64), array([219], dtype=int64), array([130], dtype=int64), array([145], dtype=int64), array([102], dtype=int64), array([266], dtype=int64), array([188], dtype=int64), array([203], dtype=int64), array([111], dtype=int64), array([32], dtype=int64), array([185], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([179], dtype=int64), array([229], dtype=int64), array([71], dtype=int64), array([155], dtype=int64), array([86], dtype=int64), array([203], dtype=int64), array([259], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([71], dtype=int64), array([265], dtype=int64), array([229], dtype=int64), array([235], dtype=int64), array([71], dtype=int64), array([195], dtype=int64), array([266], dtype=int64), array([203], dtype=int64), array([130], dtype=int64)]}",2.6976479999999996
2.58,20,True,-1.4200000000000017,1.0,1.0457999999999998,1.228645796330887,2.584962500721156,,0,[ 71  86 231 130  26  80],6.0,,0,narrow-puzzle,,,178,50.0,40,0.362175425418255,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([233], dtype=int64), array([111], dtype=int64), array([208], dtype=int64), array([144], dtype=int64), array([19], dtype=int64), array([31], dtype=int64), array([113], dtype=int64), array([225], dtype=int64), array([295], dtype=int64), array([40], dtype=int64), array([136], dtype=int64), array([190], dtype=int64), array([203], dtype=int64), array([203], dtype=int64), array([71], dtype=int64), array([185], dtype=int64), array([32], dtype=int64), array([231], dtype=int64), array([151], dtype=int64), array([111], dtype=int64), array([155], dtype=int64), array([266], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([48], dtype=int64), array([229], dtype=int64), array([192], dtype=int64), array([32], dtype=int64), array([86], dtype=int64), array([71], dtype=int64), array([219], dtype=int64), array([231], dtype=int64), array([137], dtype=int64), array([113], dtype=int64), array([110], dtype=int64), array([80], dtype=int64), array([71], dtype=int64), array([86], dtype=int64), array([231], dtype=int64), array([130], dtype=int64), array([26], dtype=int64)]}",2.698164
2.58,20,True,-2.719999999999997,1.0,1.0459999999999998,1.236254699536867,2.2516291673878226,,0,[ 86 231 195 195 130 185],3.0,,0,narrow-puzzle,,,179,10.0,51,-0.24272868445522644,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([266], dtype=int64), array([32], dtype=int64), array([86], dtype=int64), array([32], dtype=int64), array([130], dtype=int64), array([257], dtype=int64), array([266], dtype=int64), array([195], dtype=int64), array([130], dtype=int64), array([121], dtype=int64), array([71], dtype=int64), array([275], dtype=int64), array([111], dtype=int64), array([185], dtype=int64), array([110], dtype=int64), array([231], dtype=int64), array([240], dtype=int64), array([155], dtype=int64), array([111], dtype=int64), array([80], dtype=int64), array([235], dtype=int64), array([229], dtype=int64), array([86], dtype=int64), array([71], dtype=int64), array([86], dtype=int64), array([155], dtype=int64), array([266], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([185], dtype=int64), array([195], dtype=int64), array([130], dtype=int64), array([111], dtype=int64), array([86], dtype=int64), array([122], dtype=int64), array([86], dtype=int64), array([217], dtype=int64), array([203], dtype=int64), array([128], dtype=int64), array([180], dtype=int64), array([13], dtype=int64), array([76], dtype=int64), array([185], dtype=int64), array([145], dtype=int64), array([122], dtype=int64), array([233], dtype=int64), array([179], dtype=int64), array([233], dtype=int64), array([86], dtype=int64), array([231], dtype=int64), array([195], dtype=int64), array([195], dtype=int64), array([130], dtype=int64), array([185], dtype=int64)]}",2.6986799999999995
2.58,20,True,1.28,3.5856858280031805,1.0461999999999998,1.221715996393015,2.2516291673878226,,0,[203  86 155  89 203 151],3.0,,0,narrow-puzzle,,,180,10.0,14,1.7941262526160915,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([128], dtype=int64), array([86], dtype=int64), array([102], dtype=int64), array([229], dtype=int64), array([31], dtype=int64), array([86], dtype=int64), array([185], dtype=int64), array([295], dtype=int64), array([155], dtype=int64), array([89], dtype=int64), array([203], dtype=int64), array([151], dtype=int64), array([203], dtype=int64), array([86], dtype=int64)]}",2.6991959999999997
2.58,20,True,0.8799999999999997,3.2539568672798427,1.0463999999999998,1.2737441745992202,2.584962500721156,,0,[253 185 252  86  18  71],3.0,,0,narrow-puzzle,,,181,50.0,17,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([86], dtype=int64), array([213], dtype=int64), array([231], dtype=int64), array([48], dtype=int64), array([71], dtype=int64), array([86], dtype=int64), array([257], dtype=int64), array([86], dtype=int64), array([229], dtype=int64), array([86], dtype=int64), array([48], dtype=int64), array([237], dtype=int64), array([253], dtype=int64), array([185], dtype=int64), array([252], dtype=int64), array([86], dtype=int64), array([18], dtype=int64), array([71], dtype=int64)]}",2.6997119999999994
2.58,20,True,-1.7200000000000006,1.0,1.0465999999999998,1.2539339412694013,2.584962500721156,,0,[203  89 151 195 242 155],3.0,,0,narrow-puzzle,,,182,50.0,44,0.21805919494145903,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([235], dtype=int64), array([86], dtype=int64), array([230], dtype=int64), array([71], dtype=int64), array([122], dtype=int64), array([90], dtype=int64), array([217], dtype=int64), array([268], dtype=int64), array([130], dtype=int64), array([293], dtype=int64), array([282], dtype=int64), array([71], dtype=int64), array([40], dtype=int64), array([111], dtype=int64), array([89], dtype=int64), array([233], dtype=int64), array([80], dtype=int64), array([113], dtype=int64), array([86], dtype=int64), array([209], dtype=int64), array([110], dtype=int64), array([63], dtype=int64), array([165], dtype=int64), array([2], dtype=int64), array([242], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([130], dtype=int64), array([266], dtype=int64), array([203], dtype=int64), array([86], dtype=int64), array([231], dtype=int64), array([231], dtype=int64), array([86], dtype=int64), array([95], dtype=int64), array([181], dtype=int64), array([271], dtype=int64), array([48], dtype=int64), array([151], dtype=int64), array([195], dtype=int64), array([242], dtype=int64), array([155], dtype=int64), array([203], dtype=int64), array([89], dtype=int64)]}",2.7002279999999996
2.58,20,True,-0.6200000000000014,1.0,1.0467999999999997,1.2464451986373268,2.584962500721156,,0,[ 86 219 203 251  48  71],3.0,,0,narrow-puzzle,,,183,50.0,33,0.7604542421627238,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([111], dtype=int64), array([271], dtype=int64), array([6], dtype=int64), array([179], dtype=int64), array([15], dtype=int64), array([86], dtype=int64), array([86], dtype=int64), array([111], dtype=int64), array([231], dtype=int64), array([122], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([130], dtype=int64), array([229], dtype=int64), array([111], dtype=int64), array([89], dtype=int64), array([229], dtype=int64), array([86], dtype=int64), array([71], dtype=int64), array([40], dtype=int64), array([257], dtype=int64), array([7], dtype=int64), array([252], dtype=int64), array([80], dtype=int64), array([155], dtype=int64), array([136], dtype=int64), array([139], dtype=int64), array([251], dtype=int64), array([48], dtype=int64), array([71], dtype=int64), array([86], dtype=int64), array([219], dtype=int64), array([203], dtype=int64)]}",2.7007439999999994
2.58,20,True,1.98,5.070925528371099,1.047,1.2365382250644767,2.584962500721156,,0,[104 257 122 229  86 179],3.0,,0,narrow-puzzle,,,184,50.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([203], dtype=int64), array([257], dtype=int64), array([122], dtype=int64), array([229], dtype=int64), array([86], dtype=int64), array([179], dtype=int64), array([104], dtype=int64)]}",2.70126
2.58,20,True,0.8799999999999997,1.0,1.0472,1.2188853695749224,2.584962500721156,,0,[ 86  21 203  85  80 151],3.0,,0,narrow-puzzle,,,185,50.0,18,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([290], dtype=int64), array([231], dtype=int64), array([102], dtype=int64), array([31], dtype=int64), array([111], dtype=int64), array([229], dtype=int64), array([85], dtype=int64), array([229], dtype=int64), array([196], dtype=int64), array([25], dtype=int64), array([92], dtype=int64), array([266], dtype=int64), array([86], dtype=int64), array([21], dtype=int64), array([203], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([151], dtype=int64)]}",2.7017759999999997
