reward_experience_bonus,changes_penalty,segments,entropy_map,counter_done_max_changes,piece_penalty,reward_neighbors,discount_reward,done_penalty,counter_done,historical,reward_game,agent,discount_rewards,reward,entropy,representation,counter_changes,counter_done_interations,experience_bonus,reward_distance,done_bonus,rewards_sum,is_done_success,bonus_factor
-7.390302941506754,,[28  1 77  3  1  3 12 15],1.030578641875804,0,0,0,,,74,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([67], dtype=int64), array([1], dtype=int64), array([77], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([28], dtype=int64)]}",3.0,,-8.408194305946541,-7.210051650250492,2.5,narrow-puzzle,9,0,1.025,-12.349718460127114,0.0,-10.010051650250492,True,4.47213595499958
1.0252,,[41 36 57 17 26 14  3 41],1.0399844873057045,0,0,0,,,75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([15], dtype=int64), array([55], dtype=int64), array([67], dtype=int64), array([68], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([57], dtype=int64), array([17], dtype=int64), array([26], dtype=int64)]}",3.0,,-0.6803612124755438,1.0,2.75,narrow-puzzle,21,0,1.0252,-4.83772233983162,10.0,-3.000000000000001,True,2.9277002188455996
8.761695190150226,,[63 12 27  0 62 46 14 41],1.0424033449693637,0,0,0,,,76,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([63], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([62], dtype=int64), array([46], dtype=int64), array([14], dtype=int64), array([41], dtype=int64)]}",0.0,,7.908417965922883,8.544660805685808,3.0,narrow-puzzle,8,0,1.0253999999999999,0,50.0,7.844660805685808,True,4.743416490252569
1.0255999999999998,,[73 28  0 68 47 36  6 36],1.0421553822651266,0,0,0,,,77,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([9], dtype=int64), array([3], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([27], dtype=int64), array([21], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([73], dtype=int64), array([28], dtype=int64)]}",4.0,,-5.891830667399149,1.0,2.75,narrow-puzzle,34,0,1.0255999999999998,-6.0,10.0,-14.299999999999992,True,1.0
-9.473734733142187,,[12 14 67  1  1 28 33  1],1.0311971924185719,0,0,0,,,78,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -9.23545986853401], 'action': [array([31], dtype=int64), array([14], dtype=int64), array([67], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([12], dtype=int64)]}",10.0,,-12.698907636776905,-9.23545986853401,2.4056390622295662,narrow-puzzle,9,0,1.0258,-7.83772233983162,0.0,-14.035459868534009,True,4.47213595499958
-3.0780000000000003,,[14 17 47  3  0 27 36  3],1.02685585667025,0,0,-4,,,79,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -3.0], 'action': [array([14], dtype=int64), array([17], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([3], dtype=int64)]}",0.0,,-3.240160762443009,-3.0,2.75,narrow-puzzle,8,0,1.026,-7.0,10.0,-3.7,True,4.743416490252569
-15.6346289170896,,[12 12 27  3 12 67 34 14],1.0313131508907798,0,0,-6,,,80,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -15.23545986853401], 'action': [array([41], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([7], dtype=int64), array([11], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([64], dtype=int64), array([34], dtype=int64), array([26], dtype=int64), array([14], dtype=int64), array([67], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([17], dtype=int64), array([15], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([67], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",3.0,,-24.297283721087997,-15.23545986853401,2.4056390622295662,narrow-puzzle,50,0,1.0262,-10.0,0.0,-42.135459868534035,True,1.0
8.770239850955914,,[ 3 35 12 54  1 68 46 28],1.043565289252315,0,0,0,,,81,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([46], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([67], dtype=int64), array([77], dtype=int64), array([62], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([15], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([67], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([55], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([31], dtype=int64), array([40], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([54], dtype=int64), array([1], dtype=int64)]}",3.0,,4.96877586380568,8.544660805685808,3.0,narrow-puzzle,29,0,1.0264,0,50.0,3.744660805685811,True,1.0
1.0266,,[12 48 41 35  3 27  9 12],1.0297123727433781,0,0,0,,,82,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([74], dtype=int64), array([26], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([48], dtype=int64)]}",6.0,,0.5179717490315061,1.0,2.75,narrow-puzzle,10,0,1.0266,-4.83772233983162,10.0,0.10000000000000009,True,4.242640687119285
-7.403281034477204,,[12  0 19 36  0 33 27 12],1.027947818739554,0,0,0,,,83,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -7.210051650250492], 'action': [array([8], dtype=int64), array([73], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([35], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([19], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([27], dtype=int64)]}",7.0,,-9.030186609815303,-7.210051650250492,2.5,narrow-puzzle,15,0,1.0268,-11.423508777458524,0.0,-10.610051650250492,True,3.464101615137755
-7.4047230448072545,,[66  9 27 47 47  3 17  9],1.0392241552719612,0,0,0,,,84,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -7.210051650250492], 'action': [array([3], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([38], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([26], dtype=int64), array([66], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([9], dtype=int64)]}",3.0,,-10.471817260013514,-7.210051650250492,2.5,narrow-puzzle,16,0,1.027,-10.60165436233183,0.0,-12.710051650250492,True,3.3541019662496843
8.777075579600462,,[28 12  1  0 17  9 46 62],1.042852704511711,0,0,0,,,85,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([14], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([62], dtype=int64)]}",3.0,,6.485159682300436,8.544660805685808,3.0,narrow-puzzle,16,0,1.0272,0,50.0,5.044660805685807,True,3.3541019662496843
1.0273999999999999,,[36 28 23  3 35  1  6  3],1.029457066273873,0,0,0,,,86,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0], 'action': [array([3], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([60], dtype=int64), array([74], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([2], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([23], dtype=int64)]}",3.0,,-4.689710526843531,1.0,2.75,narrow-puzzle,19,0,1.0273999999999999,-7.0,10.0,-8.799999999999997,True,3.077935056255462
8.780493443922735,,[47 27  4 12 14  0 74 69],1.0403412849894935,0,0,0,,,87,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([4], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([33], dtype=int64), array([26], dtype=int64), array([9], dtype=int64), array([25], dtype=int64), array([3], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([7], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([74], dtype=int64), array([69], dtype=int64), array([47], dtype=int64), array([27], dtype=int64)]}",3.0,,1.1815438543409251,8.544660805685808,3.0,narrow-puzzle,26,0,1.0275999999999998,0,50.0,-1.9553391943141882,True,1.0
8.782202376083873,,[ 0 19 27  1  3 12 15 17],1.0399844873057045,0,0,0,,,88,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([12], dtype=int64), array([33], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([11], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([67], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([19], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",4.0,,6.884270386639668,8.544660805685808,3.0,narrow-puzzle,20,0,1.0278,0,50.0,6.644660805685808,True,3.0
1.028,,[14 46 47  3 51 62  3 27],1.0403412849894935,0,0,0,,,89,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0], 'action': [array([41], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([45], dtype=int64), array([46], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([51], dtype=int64), array([62], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([14], dtype=int64)]}",3.0,,-5.124686367835823,1.0,2.75,narrow-puzzle,25,0,1.028,-6.585786437626905,10.0,-9.399999999999999,True,1.0
8.785620240406148,,[ 9 12 33  1 68  0 28 14],1.030578641875804,0,0,0,,,90,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([49], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([17], dtype=int64), array([45], dtype=int64), array([10], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([68], dtype=int64)]}",3.0,,2.4781982258561728,8.544660805685808,3.0,narrow-puzzle,21,0,1.0282,0,50.0,0.54466080568581,True,2.9277002188455996
8.787329172567285,,[ 1 46 73 76 28  9 12 47],1.0432400081016662,0,0,0,,,91,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([0], dtype=int64), array([77], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([59], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([67], dtype=int64), array([46], dtype=int64), array([73], dtype=int64), array([76], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([1], dtype=int64)]}",4.0,,7.132736505407453,8.544660805685808,3.0,narrow-puzzle,17,0,1.0284,0,50.0,6.944660805685808,True,3.2539568672798427
1.0286,,[28  0  3 51  4 68  4 34],1.0388206043424488,0,0,0,,,92,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([34], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([54], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([42], dtype=int64), array([67], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([51], dtype=int64), array([4], dtype=int64), array([68], dtype=int64), array([4], dtype=int64)]}",3.0,,-6.0305546910326635,1.0,2.75,narrow-puzzle,23,0,1.0286,-6.0,10.0,-9.199999999999998,True,1.0
8.79074703688956,,[68 76 29  6 12 15 47  4],1.042852704511711,0,0,0,,,93,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([3], dtype=int64), array([51], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([43], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([15], dtype=int64), array([46], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([68], dtype=int64), array([76], dtype=int64)]}",3.0,,3.8307478141999827,8.544660805685808,3.0,narrow-puzzle,26,0,1.0288,0,50.0,0.04466080568581532,True,1.0
8.792455969050696,,[ 0 27 35 48 63 34 12  1],1.041318296917377,0,0,0,,,94,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -6.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([76], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([40], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([17], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([26], dtype=int64), array([4], dtype=int64), array([53], dtype=int64), array([29], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([3], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([54], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([48], dtype=int64), array([63], dtype=int64), array([34], dtype=int64), array([12], dtype=int64)]}",7.0,,1.6238405669572558,8.544660805685808,3.0,narrow-puzzle,39,0,1.029,0,50.0,-5.25533919431418,True,1.0
1.0292,,[67 41 36 36 25 12 34  3],1.029457066273873,0,0,0,,,95,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([3], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([67], dtype=int64)]}",3.0,,-1.1811742480005545,1.0,2.75,narrow-puzzle,9,0,1.0292,-7.0,10.0,-3.799999999999998,True,4.47213595499958
8.79587383337297,,[ 9 68  3 36 33 62 25  4],1.0410081825423736,0,0,0,,,96,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([38], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([37], dtype=int64), array([52], dtype=int64), array([4], dtype=int64), array([68], dtype=int64), array([33], dtype=int64), array([77], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([73], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([62], dtype=int64), array([25], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([68], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([33], dtype=int64)]}",3.0,,-3.153626004870855,8.544660805685808,3.0,narrow-puzzle,29,0,1.0293999999999999,0,50.0,-10.255339194314196,True,1.0
1.0295999999999998,,[14  1 47 34 47 28 76 62],1.042852704511711,0,0,0,,,97,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -2.1, -2.1, -2.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([3], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([15], dtype=int64), array([57], dtype=int64), array([17], dtype=int64), array([68], dtype=int64), array([19], dtype=int64), array([47], dtype=int64), array([46], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([45], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([65], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([50], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([62], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([34], dtype=int64), array([47], dtype=int64)]}",8.0,,-7.888182936414156,1.0,2.75,narrow-puzzle,45,0,1.0295999999999998,-5.76393202250021,10.0,-15.399999999999999,True,1.0
8.799291697695244,,[ 1 28 14  9  4 67  7  3],1.0291862536043181,0,0,0,,,98,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -2.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([62], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([22], dtype=int64), array([62], dtype=int64), array([42], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([40], dtype=int64), array([67], dtype=int64), array([48], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([76], dtype=int64), array([36], dtype=int64), array([46], dtype=int64), array([38], dtype=int64), array([77], dtype=int64), array([73], dtype=int64), array([73], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([67], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([7], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([28], dtype=int64)]}",3.0,,-2.1055657368997944,8.544660805685808,3.0,narrow-puzzle,42,0,1.0297999999999998,0,50.0,-11.5553391943142,True,1.0
1.03,,[ 1 36 12 15  9  1 68 28],1.0316919051196913,0,0,0,,,99,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -4.1, -0.1, 1.0], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([38], dtype=int64), array([4], dtype=int64), array([77], dtype=int64), array([25], dtype=int64), array([51], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([7], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([54], dtype=int64), array([15], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([15], dtype=int64)]}",3.0,,-8.94476272643562,1.0,2.75,narrow-puzzle,52,0,1.03,-6.585786437626905,10.0,-18.099999999999987,True,1.0
-15.695570756563736,,[33 60  0 12 25 15 12 12],1.0303853084224066,0,0,-6,,,100,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -4.1, -4.1, -4.1, -0.1, -0.1, -0.1, -15.23545986853401], 'action': [array([26], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([36], dtype=int64), array([54], dtype=int64), array([35], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([25], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([33], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([12], dtype=int64)]}",3.0,,-24.117645082549895,-15.23545986853401,2.4056390622295662,narrow-puzzle,20,0,1.0302,-9.585786437626904,0.0,-31.135459868534006,True,3.0
