#{"t_start": 1668825916.549277, "env_id": null}
r,l,t
-9.110052,20,324.36603
-3.0,41,326.324731
-2.1,32,327.90679
0.2,9,328.539288
7.844661,8,329.139014
5.244661,34,330.835296
0.3,8,331.423755
-0.8,19,332.445924
-8.010052,9,333.073449
0.1,10,333.749696
6.044661,26,335.086703
-0.9,20,336.174594
-8.310052,12,336.927086
-1.5,26,338.28042
6.644661,20,339.381196
-4.7,58,342.089448
-9.110052,20,343.156115
-10.23546,11,343.831351
-1.7,28,345.256171
0.3,8,345.839479
-0.8,19,346.876746
-12.110052,50,349.222394
-6.3,63,352.033473
6.544661,21,353.133879
7.044661,16,354.02685
7.144661,15,354.911119
4.244661,44,356.994563
-0.9,20,358.094122
-1.9,30,359.588818
7.844661,8,360.181674
7.844661,8,360.776716
7.344661,13,361.53345
7.144661,15,362.382074
0.3,8,362.956751
-9.110052,20,364.065036
-4.1,52,366.45704
-0.5,16,367.365607
7.044661,16,368.26428
0.1,10,368.939885
-6.2,62,371.695233
7.844661,8,372.279332
6.944661,17,373.255722
-2.0,31,374.771438
-4.1,52,377.190394
-2.2,33,378.83925
-0.9,20,379.951841
-1.5,26,381.239565
-1.4,25,382.496492
7.444661,12,383.248181
0.3,8,383.830128
-4.9,60,386.522615
-14.832015,11,387.247049
-0.6,17,388.209696
7.844661,8,388.789264
0.0,11,389.509126
-1.0,21,390.616973
-0.6,17,391.588873
-0.5,16,392.505617
-0.3,14,393.338961
7.844661,8,393.992354
0.0,11,394.705917
-0.5,16,395.621951
-8.210052,11,396.324207
-2.1,32,397.871939
7.644661,10,398.541386
0.3,8,399.122905
-7.910052,8,399.727939
-6.2,62,402.385732
-8.410052,13,403.162847
7.444661,12,403.902632
7.844661,8,404.477218
-8.010052,9,405.101263
-10.73546,16,406.004629
-1.3,24,407.259638
-1.2,23,408.472348
7.644661,10,409.140912
-0.7,18,410.132483
-4.8,59,412.789956
-0.2,13,413.588986
-9.210052,21,414.738089
0.3,8,415.321334
0.2,9,415.932628
7.844661,8,416.522643
-3.3,44,418.591491
5.144661,35,420.290494
-9.93546,8,420.929438
0.0,11,421.607889
7.144661,15,422.490928
-16.232015,25,423.805032
-2.8,39,425.63244
-6.1,61,428.344956
6.744661,19,429.396187
0.3,8,429.971953
0.3,8,430.557343
-1.0,21,431.684142
7.844661,8,432.278395
0.3,8,432.886368
-6.4,64,435.758148
7.844661,8,436.348281
-0.7,18,437.354892
-9.210052,21,438.505153
7.744661,9,439.134294
-9.93546,8,439.726544
6.944661,17,440.656399
7.844661,8,441.231601
7.444661,12,441.980407
-10.410052,33,443.62723
-6.2,62,446.325908
7.044661,16,447.229527
-8.310052,12,447.962285
7.844661,8,448.544469
-8.510052,14,449.371909
-10.710052,36,451.098006
7.844661,8,451.676521
-9.310052,22,452.831953
6.944661,17,453.809151
-1.8,29,455.256055
6.644661,20,456.350578
-0.9,20,457.448184
-1.8,29,458.889452
-10.310052,32,460.461114
0.3,8,461.0446
6.644661,20,462.107534
7.844661,8,462.687221
-13.53546,44,464.743863
6.644661,20,465.855317
-3.8,49,468.170844
6.544661,21,469.303432
5.444661,32,470.839697
-7.910052,8,471.42447
-8.010052,9,472.072787
-1.5,26,473.405791
6.944661,17,474.384578
7.844661,8,474.981771
-10.710052,36,476.780632
5.044661,36,478.55619
7.044661,16,479.439356
5.844661,28,480.822834
6.044661,26,482.190064
-0.7,18,483.191125
-12.010052,49,485.489416
-2.5,36,487.233073
-8.310052,12,488.012486
-0.2,13,488.812979
-2.1,32,490.37147
0.1,10,491.020581
6.744661,19,492.156495
-0.1,12,492.883249
5.644661,30,494.341553
-9.110052,20,495.431573
-4.2,53,497.861833
-1.3,24,499.133755
-0.5,16,500.044511
7.844661,8,500.621162
7.844661,8,501.209309
4.944661,37,503.005679
-16.532015,28,504.406457
0.0,11,505.103396
5.444661,32,506.643194
0.3,8,507.215824
-7.910052,8,507.806333
-1.3,24,509.024948
6.644661,20,510.171596
6.544661,21,511.270625
7.544661,11,511.976162
7.444661,12,512.704752
5.444661,32,514.271662
-3.3,44,516.295092
-0.9,20,517.387784
-8.310052,12,518.125783
7.444661,12,518.887445
-14.832015,11,519.609656
7.844661,8,520.187813
3.444661,52,522.654143
7.344661,13,523.444797
0.3,8,524.038108
6.244661,24,525.309696
-1.7,28,526.764963
-10.810052,37,528.576919
-8.210052,11,529.292576
6.044661,26,530.604094
-0.1,12,531.34541
-0.5,16,532.239253
7.444661,12,532.987686
-11.110052,40,534.894664
-0.9,20,535.987428
0.3,8,536.565849
-0.3,14,537.408315
7.644661,10,538.054938
3.944661,47,540.253599
-1.7,28,541.646927
-21.074642,50,544.004264
-1.0,21,545.108514
7.844661,8,545.69495
7.244661,14,546.521698
-0.6,17,547.492003
-9.93546,8,548.086499
-12.53546,34,549.745109
-8.110052,10,550.408009
-0.1,12,551.177265
5.544661,31,552.697762
-1.3,24,553.921549
7.044661,16,554.859622
7.444661,12,555.580101
-6.2,62,558.2995
0.3,8,558.886479
5.844661,28,560.343043
5.744661,29,561.754454
-1.0,21,562.891731
7.844661,8,563.474499
-8.610052,15,564.366569
0.3,8,564.953002
6.544661,21,566.119331
6.944661,17,567.059303
0.3,8,567.649668
-2.5,36,569.436782
6.644661,20,570.544004
7.344661,13,571.32148
7.744661,9,571.986867
7.844661,8,572.574654
5.944661,27,573.951519
6.244661,24,575.217919
0.3,8,575.802706
0.2,9,576.419061
-11.13546,20,577.504588
-9.210052,21,578.645239
-0.5,16,579.545286
-1.7,28,580.99545
-1.9,30,582.502444
7.144661,15,583.328563
6.444661,22,584.485746
-4.1,52,586.821313
7.544661,11,587.535975
-1.7,28,588.983283
-8.310052,12,589.736825
6.644661,20,590.828183
-8.910052,18,591.832704
-0.1,12,592.590499
-9.110052,20,593.691575
-0.6,17,594.645973
-0.6,17,595.590678
-9.110052,20,596.746583
0.3,8,597.327606
7.344661,13,598.128286
-14.932015,12,598.871561
-8.610052,15,599.737315
-0.9,20,600.836432
-10.13546,10,601.503726
7.344661,13,602.285235
-8.410052,13,603.085042
-6.3,63,605.905755
-2.3,34,607.594297
-3.7,48,609.784535
-8.910052,18,610.769943
-6.5,65,613.68166
-0.5,16,614.6117
7.744661,9,615.236439
-4.2,53,617.740312
5.744661,29,619.158407
-0.2,13,619.919388
6.444661,22,621.074494
-9.93546,8,621.653863
7.544661,11,622.388515
-18.117797,8,622.9564
-0.7,18,623.938972
0.1,10,624.594083
-1.5,26,625.938741
-8.110052,10,626.618757
7.344661,13,627.457343
-9.110052,20,628.518806
-14.532015,8,629.125908
7.844661,8,629.723144
7.344661,13,630.495528
-3.2,43,632.472276
0.3,8,633.053125
-6.2,62,635.706661
-1.3,24,636.930674
-8.410052,13,637.73469
-4.2,53,640.147966
7.744661,9,640.792003
-0.9,20,641.851524
-8.110052,10,642.491821
3.444661,52,644.901209
7.644661,10,645.570389
5.044661,36,647.336715
7.344661,13,648.170305
5.744661,29,649.633747
0.2,9,650.260724
-1.1,22,651.432028
-0.9,20,652.499429
5.844661,28,653.867062
-8.610052,15,654.734129
7.844661,8,655.321108
4.644661,40,657.241486
-0.2,13,658.011241
-1.0,21,659.205712
0.3,8,659.797491
0.3,8,660.402882
-14.223058,21,661.535124
0.3,8,662.09257
-11.33546,22,663.252329
-3.0,41,665.214087
-0.1,12,665.988052
-4.9,60,668.706194
-10.63546,15,669.569232
-1.7,28,670.961315
-9.110052,20,672.007638
7.344661,13,672.819749
5.844661,28,674.224731
7.844661,8,674.808519
0.0,11,675.501986
-9.210052,21,676.623484
0.3,8,677.182576
-1.7,28,678.522872
5.844661,28,679.908888
5.944661,27,681.317635
7.144661,15,682.180849
-8.110052,10,682.840456
6.544661,21,684.011789
-0.6,17,684.958919
7.844661,8,685.552935
6.644661,20,686.607709
-8.310052,12,687.35526
7.844661,8,687.932256
-0.2,13,688.717952
0.3,8,689.303787
-8.410052,13,690.149735
4.144661,45,692.273015
-11.110052,40,694.216394
-12.923058,8,694.809888
3.044661,56,697.30135
7.144661,15,698.173526
0.3,8,698.756891
7.344661,13,699.567834
-2.1,32,701.13671
-0.2,13,701.937655
-2.7,38,703.756275
0.3,8,704.315706
7.444661,12,705.085052
0.1,10,705.733107
6.244661,24,707.051333
0.3,8,707.636137
-0.8,19,708.691767
-8.310052,12,709.437176
-0.1,12,710.185637
-0.1,12,710.908696
0.2,9,711.509331
7.844661,8,712.102106
5.744661,29,713.535083
0.3,8,714.109396
-6.1,61,716.779142
-0.1,12,717.555184
0.3,8,718.125435
3.744661,49,720.439731
7.244661,14,721.254499
-8.310052,12,722.000445
0.3,8,722.585175
-0.1,12,723.350912
0.1,10,724.070363
6.944661,17,725.01856
6.144661,25,726.301944
-0.2,13,727.094679
0.3,8,727.7005
-12.310052,52,730.116982
-10.53546,14,730.93493
-10.23546,11,731.618231
0.2,9,732.252304
4.844661,38,734.087687
7.644661,10,734.756468
7.844661,8,735.334343
6.644661,20,736.408179
-1.7,28,737.858517
-9.210052,21,739.016148
0.3,8,739.621823
6.544661,21,740.733482
5.444661,32,742.343595
7.444661,12,743.102216
-0.1,12,743.840468
5.144661,35,745.510516
4.144661,45,747.602052
0.3,8,748.174913
-14.932015,12,748.949968
4.144661,45,751.088035
0.3,8,751.691615
7.844661,8,752.28848
7.844661,8,752.868165
-4.2,53,755.340571
7.644661,10,756.021631
-9.010052,19,757.071016
-10.810052,37,758.867757
0.0,11,759.567742
7.444661,12,760.341506
0.3,8,760.93856
-1.3,24,762.196886
-0.1,12,762.93139
-0.1,12,763.673338
0.3,8,764.250678
-1.2,23,765.457424
-0.8,19,766.516151
6.644661,20,767.603896
-2.3,34,769.300487
6.344661,23,770.509518
-7.910052,8,771.102575
-1.8,29,772.584775
-5.4,65,775.53169
-0.1,12,776.284029
-10.13546,10,776.933099
-0.1,12,777.698756
7.044661,16,778.632581
0.3,8,779.216758
0.3,8,779.800136
0.3,8,780.400763
5.244661,34,782.117913
7.444661,12,782.859722
-9.110052,20,783.99367
7.644661,10,784.654052
7.444661,12,785.422434
7.844661,8,786.005469
-1.4,25,787.286978
-2.9,40,789.20067
-0.2,13,790.000479
-1.0,21,791.100827
6.744661,19,792.136551
6.944661,17,793.108429
6.144661,25,794.425866
-0.3,14,795.239932
7.644661,10,795.900208
-0.4,15,796.757368
5.344661,33,798.419632
-8.410052,13,799.215936
-2.9,40,801.125426
7.044661,16,802.09427
7.844661,8,802.689528
-0.1,12,803.441082
-1.1,22,804.711545
0.2,9,805.333668
0.3,8,805.941454
-14.732015,10,806.643639
4.644661,40,808.599558
6.644661,20,809.842381
-1.1,22,810.967144
7.344661,13,811.797498
6.744661,19,812.887952
7.744661,9,813.53571
7.044661,16,814.441476
-3.4,45,816.544759
7.844661,8,817.141316
-8.410052,13,817.937386
7.844661,8,818.506861
-1.8,29,819.992719
6.044661,26,821.333525
-2.0,31,822.887103
6.644661,20,823.99988
7.444661,12,824.763962
3.544661,51,827.159487
6.544661,21,828.273106
5.844661,28,829.726242
-8.210052,11,830.422677
-1.2,23,831.620236
0.3,8,832.191601
6.544661,21,833.31645
-6.2,62,836.085351
-1.1,22,837.282328
7.444661,12,838.049926
-0.7,18,839.049697
0.3,8,839.637792
0.3,8,840.216715
-9.93546,8,840.795437
4.844661,38,842.61964
-2.6,37,844.449108
0.2,9,845.076023
-11.010052,39,846.939964
2.544661,61,849.68616
-6.1,61,852.344819
-8.510052,14,853.179169
-0.6,17,854.14871
-10.010052,29,855.599385
-1.1,22,856.776807
-0.5,16,857.686849
5.144661,35,859.369305
-1.8,29,860.805558
0.3,8,861.384271
-8.910052,18,862.454102
-4.4,55,865.009015
-8.310052,12,865.776327
7.844661,8,866.350356
-2.5,36,868.090451
7.844661,8,868.691264
4.344661,43,870.759742
7.444661,12,871.482095
6.144661,25,872.750211
7.144661,15,873.619099
-8.010052,9,874.2604
7.844661,8,874.854519
6.544661,21,875.999229
-8.410052,13,876.776863
-0.2,13,877.586672
-1.6,27,879.003905
7.844661,8,879.598826
-11.23546,21,880.715504
-0.6,17,881.649992
7.444661,12,882.386889
-6.1,61,885.046476
5.344661,33,886.596816
7.344661,13,887.446677
2.644661,60,890.132373
5.344661,33,891.73167
0.2,9,892.375094
-13.023058,9,893.027795
7.544661,11,893.751162
-1.5,26,895.065054
5.544661,31,896.621924
-10.310052,32,898.19507
7.644661,10,898.900115
0.0,11,899.607011
5.844661,28,901.052927
-1.3,24,902.291176
-2.4,35,903.98714
-8.810052,17,904.989654
-1.3,24,906.232664
7.844661,8,906.831328
-2.0,31,908.333784
-17.132015,34,910.005747
6.744661,19,911.078771
2.644661,60,913.854359
0.0,11,914.538429
-18.817797,15,915.424992
6.644661,20,916.552118
7.844661,8,917.131489
0.3,8,917.714588
-11.610052,45,919.847724
-10.03546,9,920.480775
6.144661,25,921.814735
-8.310052,12,922.574671
5.444661,32,924.133801
5.044661,36,925.872539
-10.43546,13,926.672895
-7.910052,8,927.25434
-8.710052,16,928.184633
-10.310052,32,929.816269
-7.910052,8,930.42065
7.644661,10,931.103376
-8.810052,17,932.080379
7.544661,11,932.789739
0.1,10,933.437612
-6.4,64,936.273992
6.944661,17,937.231652
-2.1,32,938.792842
-1.6,27,940.290014
0.3,8,940.877321
5.444661,32,942.456348
7.544661,11,943.165986
5.244661,34,944.829967
4.944661,37,946.599451
7.544661,11,947.282852
-11.010052,39,949.13517
0.0,11,949.847238
-8.710052,16,950.795783
7.444661,12,951.559133
-0.2,13,952.342807
7.444661,12,953.114685
0.3,8,953.72196
6.644661,20,954.797088
5.844661,28,956.205397
6.144661,25,957.52454
-9.110052,20,958.616601
7.844661,8,959.196382
7.244661,14,960.034148
-5.0,61,962.81536
-9.610052,25,964.145166
-9.110052,20,965.254984
-0.1,12,965.99663
0.0,11,966.708209
-0.1,12,967.439557
0.1,10,968.114091
-0.9,20,969.198129
3.544661,51,971.593032
-15.023058,29,973.101526
-3.2,43,975.168513
7.644661,10,975.825596
6.544661,21,976.934071
6.644661,20,978.046803
0.3,8,978.621534
-7.910052,8,979.214504
7.844661,8,979.793308
-10.310052,32,981.369638
-1.6,27,982.776319
-8.310052,12,983.529617
-1.7,28,984.964488
7.444661,12,985.718673
-7.910052,8,986.363828
-0.2,13,987.130166
0.2,9,987.763572
7.644661,10,988.451586
-10.010052,29,989.915299
-2.0,31,991.446681
5.744661,29,992.897961
-6.2,62,995.650922
-1.7,28,997.117918
-12.923058,8,997.714363
-1.6,27,999.057791
7.844661,8,999.657486
-1.6,27,1001.013609
-1.0,21,1002.147839
6.744661,19,1003.204529
0.3,8,1003.788159
-9.210052,21,1004.955371
3.744661,49,1007.265096
-0.9,20,1008.355548
0.3,8,1008.937271
-17.274642,12,1009.705442
-0.1,12,1010.447697
-16.232015,25,1011.74612
5.744661,29,1013.183058
7.444661,12,1013.937484
-15.832015,21,1015.096423
-8.410052,13,1015.897419
-16.832015,31,1017.493195
7.344661,13,1018.314749
-12.010052,49,1020.610145
6.644661,20,1021.688191
0.3,8,1022.269881
-18.574642,25,1023.517198
-4.5,56,1026.113528
-1.3,24,1027.361592
-12.610052,55,1029.946584
7.244661,14,1030.770621
-0.1,12,1031.520148
0.1,10,1032.180108
-1.3,24,1033.399177
-0.6,17,1034.389651
-2.7,38,1036.185776
-9.910052,28,1037.579059
-7.910052,8,1038.179523
-2.1,32,1039.74744
0.3,8,1040.337182
-0.1,12,1041.109697
0.3,8,1041.688048
-2.5,36,1043.420864
6.544661,21,1044.549616
-17.132015,34,1046.300698
-0.9,20,1047.378201
-1.2,23,1048.587863
-0.6,17,1049.574856
-0.6,17,1050.538913
7.844661,8,1051.117666
-13.423058,13,1051.899615
-7.910052,8,1052.46586
-11.23546,21,1053.596702
-2.1,32,1055.17163
0.3,8,1055.746583
-0.8,19,1056.816494
7.244661,14,1057.628946
5.544661,31,1059.166743
0.3,8,1059.755769
-0.1,12,1060.496214
-1.0,21,1061.613278
5.144661,35,1063.309053
7.444661,12,1064.035508
0.2,9,1064.649391
7.844661,8,1065.230578
-1.1,22,1066.405692
7.144661,15,1067.27127
-8.010052,9,1067.946674
7.844661,8,1068.548766
7.044661,16,1069.464375
6.044661,26,1070.788023
-0.9,20,1071.867597
-12.110052,50,1074.233859
-2.7,38,1076.063494
-15.623058,35,1077.76579
6.844661,18,1078.771609
7.844661,8,1079.353171
6.544661,21,1080.492194
-6.4,64,1083.286658
-1.3,24,1084.530308
-3.3,44,1086.586422
0.3,8,1087.159484
7.144661,15,1087.995708
7.744661,9,1088.617229
6.644661,20,1089.695953
0.3,8,1090.284525
-9.010052,19,1091.345766
7.844661,8,1091.947437
0.2,9,1092.566534
7.044661,16,1093.500849
-9.110052,20,1094.619487
7.244661,14,1095.475168
5.244661,34,1097.167974
-0.9,20,1098.24861
-0.8,19,1099.33021
7.344661,13,1100.11609
-6.4,64,1102.946353
-9.93546,8,1103.538106
7.844661,8,1104.121031
0.3,8,1104.713218
-2.9,40,1106.617955
0.3,8,1107.204655
0.3,8,1107.787289
0.1,10,1108.437335
-7.910052,8,1109.012572
-0.7,18,1110.063921
-7.910052,8,1110.645537
-0.9,20,1111.714008
-1.2,23,1112.964795
-8.210052,11,1113.685256
-0.5,16,1114.621729
-1.1,22,1115.803418
0.3,8,1116.38547
4.744661,39,1118.263147
