#{"t_start": 1668771856.8605504, "env_id": null}
r,l,t
-2.2,22,177.123089
-2.1,21,178.235856
-2.1,21,179.286889
-2.4,24,180.513904
-2.1,21,181.636096
-2.1,21,182.717913
-2.1,21,183.857507
-2.1,21,184.960066
-2.2,22,186.124838
-2.1,21,187.20268
-2.3,23,188.486166
-2.1,21,189.646826
-2.2,22,190.851133
1.3,18,191.977834
-2.2,22,193.152411
1.7,14,194.043901
-2.3,23,195.269554
-2.1,21,196.42709
1.5,16,197.413534
-2.3,23,198.603349
1.8,13,199.453765
-2.1,21,200.520311
-2.2,22,201.637193
-2.3,23,202.825279
-2.3,23,204.006288
-2.2,22,205.136191
-2.2,22,206.302246
-2.1,21,207.384883
2.0,11,208.152618
1.8,13,209.010292
-2.2,22,210.150344
-2.1,21,211.257466
1.6,15,212.211112
-2.2,22,213.368744
-2.1,21,214.447211
-2.1,21,215.547723
-2.3,23,216.699362
1.9,12,217.492038
-2.1,21,218.591896
-2.5,25,219.890596
-2.2,22,220.98694
-2.2,22,222.114897
-2.1,21,223.181147
2.1,10,223.892541
1.6,15,224.831264
-2.1,21,225.904333
-2.1,21,227.029376
1.3,18,228.084938
-2.1,21,229.191492
-2.3,23,230.344059
-2.2,22,231.486832
2.2,9,232.140572
-2.1,21,233.249172
2.0,11,233.986124
-2.1,21,235.097069
-2.2,22,236.240005
-2.3,23,237.405277
-2.3,23,238.601058
-2.2,22,239.734917
1.6,15,240.634918
2.3,8,241.260176
2.2,9,241.936049
2.1,10,242.643067
-2.3,23,243.836601
-2.1,21,244.938648
1.2,19,246.038706
-2.2,22,247.20541
2.3,8,247.834919
-2.2,22,248.984847
-2.2,22,250.116965
1.3,18,251.192607
-2.1,21,252.322964
-2.1,21,253.411521
-2.1,21,254.492584
-2.1,21,255.600633
-2.2,22,256.730834
-2.2,22,257.872303
-2.2,22,259.029214
-2.3,23,260.207835
-2.2,22,261.370941
2.3,8,261.999949
-2.1,21,263.106142
-2.2,22,264.269324
-2.2,22,265.414434
2.1,10,266.132137
-2.2,22,267.265944
2.0,11,268.015653
-2.1,21,269.09962
-2.1,21,270.211751
-2.1,21,271.291388
-2.1,21,272.39229
1.5,16,273.373312
2.3,8,274.008141
1.7,14,274.903265
-2.4,24,276.119709
-2.3,23,277.260944
-2.1,21,278.335356
2.0,11,279.12006
-2.1,21,280.245487
-2.1,21,281.333466
-2.1,21,282.424676
-2.2,22,283.624811
-2.1,21,284.707124
1.6,15,285.640685
2.0,11,286.387341
2.0,11,287.136693
-2.2,22,288.279783
-2.2,22,289.431288
-2.2,22,290.545199
2.0,11,291.289551
-2.1,21,292.397759
-2.1,21,293.505257
-2.4,24,294.706396
1.6,15,295.660923
1.3,18,296.76912
-2.2,22,297.88023
-2.1,21,298.95934
-2.5,25,300.224608
-2.1,21,301.300851
-2.1,21,302.374798
-2.2,22,303.508507
-2.2,22,304.641316
-2.2,22,305.779708
-2.1,21,306.854364
1.8,13,307.719329
-2.1,21,308.847217
-2.1,21,309.91847
-2.1,21,311.005718
-2.2,22,312.13692
-2.2,22,313.281344
-2.1,21,314.368533
-2.2,22,315.500627
-2.1,21,316.618054
-2.3,23,317.75111
-2.1,21,318.847765
2.3,8,319.484662
-2.2,22,320.614481
-2.1,21,321.681741
-2.1,21,322.78938
2.2,9,323.470789
-2.1,21,324.557241
1.5,16,325.541077
-2.2,22,326.687948
-2.1,21,327.786642
-2.3,23,328.95039
2.0,11,329.712164
-2.2,22,330.870363
-2.2,22,332.010284
-2.2,22,333.118876
-2.2,22,334.24095
-2.2,22,335.397611
2.3,8,336.025821
2.0,11,336.794991
-2.3,23,337.94785
-2.1,21,339.0547
-2.1,21,340.152907
-2.1,21,341.263563
-2.1,21,342.337932
1.6,15,343.280069
-2.1,21,344.38208
-2.2,22,345.523536
1.7,14,346.418044
1.2,19,347.505669
-2.1,21,348.645164
-2.5,25,349.895615
-2.1,21,350.988301
2.1,10,351.71829
1.6,15,352.625073
-2.3,23,353.784009
-2.1,21,354.867704
-2.1,21,356.003526
1.9,12,356.825451
2.0,11,357.591467
-2.1,21,358.685055
-2.1,21,359.779611
-2.2,22,360.943049
1.4,17,361.932251
-2.2,22,363.065254
-2.2,22,364.238214
-2.1,21,365.337428
-2.1,21,366.474895
-2.3,23,367.640585
-2.1,21,368.749159
-2.3,23,369.944467
-2.1,21,371.027241
-2.1,21,372.125512
1.3,18,373.167793
2.3,8,373.778753
-2.2,22,374.927371
-2.2,22,376.064927
-2.2,22,377.195413
1.9,12,377.99949
2.1,10,378.728504
-2.1,21,379.811241
1.9,12,380.606626
-2.1,21,381.70497
-2.4,24,382.886005
-2.1,21,383.957768
-2.1,21,385.042882
2.3,8,385.660537
-2.1,21,386.732886
2.2,9,387.400184
-2.3,23,388.575362
2.2,9,389.245755
-2.3,23,390.428386
1.8,13,391.263364
-2.2,22,392.393352
-2.1,21,393.515661
-2.1,21,394.592424
-2.2,22,395.74906
-2.2,22,396.91121
-2.3,23,398.069351
-2.2,22,399.183903
-2.3,23,400.346974
-2.2,22,401.474067
2.2,9,402.142767
-2.1,21,403.219987
-2.2,22,404.360537
-2.2,22,405.482629
-2.2,22,406.591417
2.2,9,407.269867
-2.2,22,408.413249
-2.1,21,409.514371
1.7,14,410.383953
1.5,16,411.370894
-2.1,21,412.428748
-2.2,22,413.600748
1.7,14,414.487255
-2.2,22,415.655337
1.3,18,416.744325
-2.1,21,417.824802
-2.3,23,418.991484
-2.1,21,420.067819
-2.2,22,421.209045
-2.1,21,422.301126
-2.1,21,423.42526
-2.2,22,424.589377
-2.1,21,425.692788
-2.2,22,426.877073
-2.1,21,428.049918
-2.1,21,429.158214
-2.2,22,430.284447
-2.4,24,431.512978
-2.2,22,432.634755
-2.1,21,433.725405
-2.1,21,434.817371
1.6,15,435.750761
-2.1,21,436.862699
-2.3,23,438.00299
1.2,19,439.116578
1.3,18,440.187207
1.4,17,441.193679
-2.2,22,442.3516
-2.3,23,443.538028
-2.2,22,444.690637
-2.1,21,445.811066
2.3,8,446.435257
-2.1,21,447.5244
-2.3,23,448.697845
-2.3,23,449.854104
1.3,18,450.905794
-2.2,22,452.00787
-2.2,22,453.114456
1.6,15,454.050847
-2.2,22,455.19075
-2.2,22,456.332069
-2.2,22,457.45144
-2.1,21,458.545679
-2.2,22,459.694411
2.0,11,460.46355
-2.1,21,461.577407
-2.2,22,462.729025
-2.1,21,463.830049
-2.1,21,464.930314
-2.1,21,466.000062
-2.1,21,467.086184
1.3,18,468.173403
-2.2,22,469.352992
-2.2,22,470.502489
-2.2,22,471.671461
-2.1,21,472.757969
-2.1,21,473.847413
1.5,16,474.814016
-2.3,23,475.983886
-2.1,21,477.087141
-2.1,21,478.164014
-2.2,22,479.289689
-2.1,21,480.38184
-2.2,22,481.555508
-2.1,21,482.64858
-2.1,21,483.759367
-2.1,21,484.860608
-2.2,22,485.967077
1.8,13,486.811643
-2.1,21,487.923515
-2.1,21,489.029052
-2.1,21,490.10764
-2.1,21,491.178147
-2.2,22,492.281638
2.3,8,492.899404
-2.3,23,494.070293
-2.2,22,495.216823
1.1,20,496.382245
2.0,11,497.128378
-2.1,21,498.243345
-2.1,21,499.329361
1.4,17,500.319948
-2.4,24,501.515505
-2.2,22,502.688262
-2.1,21,503.829819
-2.1,21,504.906549
-2.1,21,506.022593
-2.1,21,507.127943
-2.2,22,508.273491
-2.2,22,509.432625
-2.2,22,510.556264
1.6,15,511.470578
-2.1,21,512.563752
1.3,18,513.596937
1.4,17,514.610618
-2.2,22,515.754982
-2.2,22,516.870012
-2.5,25,518.145424
-2.4,24,519.376115
-2.1,21,520.482212
1.6,15,521.388234
-2.2,22,522.533689
-2.1,21,523.623001
-2.1,21,524.714227
-2.2,22,525.896946
2.2,9,526.560975
-2.2,22,527.700633
-2.3,23,528.90748
-2.1,21,530.020805
-2.2,22,531.210942
-2.1,21,532.372159
-2.1,21,533.600711
-2.1,21,534.717073
-2.3,23,535.955899
-2.1,21,537.085381
-2.2,22,538.298753
-2.2,22,539.514482
-2.1,21,540.673691
-2.1,21,541.83697
-2.2,22,543.008281
1.0,21,544.207548
-2.2,22,545.424668
-2.1,21,546.565966
-2.1,21,547.718524
-2.4,24,549.003526
-2.2,22,550.196819
1.8,13,551.037348
-2.1,21,552.183566
-2.2,22,553.293182
-2.1,21,554.397796
2.3,8,555.009548
-2.2,22,556.111368
-2.1,21,557.192215
-2.6,26,558.485174
-2.5,25,559.769028
-2.1,21,560.864688
1.0,21,562.076435
2.3,8,562.704607
1.8,13,563.562253
-2.2,22,564.676626
-2.1,21,565.755441
1.1,20,566.903867
-2.1,21,568.013799
-2.2,22,569.113142
-2.1,21,570.200809
-2.1,21,571.309546
-2.1,21,572.386767
-2.1,21,573.467106
-2.1,21,574.530364
-2.2,22,575.638901
-2.2,22,576.802597
-2.1,21,577.930768
-2.1,21,579.044114
2.3,8,579.657931
-2.2,22,580.810701
1.6,15,581.810195
-2.2,22,582.949041
-2.2,22,584.091805
-2.1,21,585.197423
2.1,10,585.906834
1.0,21,587.115827
-2.4,24,588.345235
-2.3,23,589.558177
1.8,13,590.413265
-2.1,21,591.525775
1.7,14,592.378671
-2.1,21,593.45985
-2.1,21,594.552498
1.8,13,595.382279
1.1,20,596.512978
1.3,18,597.576079
-2.1,21,598.673408
-2.4,24,599.878996
-2.1,21,600.950211
-2.1,21,602.037052
-2.2,22,603.146343
-2.2,22,604.2589
-2.2,22,605.393764
-2.1,21,606.503233
-2.2,22,607.621356
-2.2,22,608.767829
2.0,11,609.524933
-2.1,21,610.612354
-2.1,21,611.689034
-2.2,22,612.809872
1.1,20,613.950475
1.8,13,614.814652
-2.1,21,615.93178
-2.2,22,617.065385
2.2,9,617.730141
-2.4,24,618.946052
-2.1,21,620.026067
-2.1,21,621.091027
2.3,8,621.714749
2.3,8,622.349334
1.4,17,623.349495
-2.2,22,624.466275
-2.2,22,625.599662
-2.1,21,626.691754
2.1,10,627.412409
-2.1,21,628.53665
1.3,18,629.566386
2.3,8,630.192315
-2.1,21,631.275724
-2.2,22,632.387017
-2.3,23,633.535493
2.3,8,634.149445
-2.2,22,635.268647
1.8,13,636.105816
-2.2,22,637.227588
1.4,17,638.252907
-2.1,21,639.340996
-2.1,21,640.420303
-2.3,23,641.585543
-2.1,21,642.670083
1.6,15,643.581519
-2.2,22,644.669987
1.0,21,645.890013
-2.1,21,646.981614
-2.3,23,648.15303
-2.1,21,649.270627
-2.1,21,650.383318
1.6,15,651.363476
-2.2,22,652.502298
-2.1,21,653.62917
-2.2,22,654.778395
-2.2,22,655.900112
-2.4,24,657.121125
-2.1,21,658.210157
-2.1,21,659.307636
-2.2,22,660.437077
2.1,10,661.134755
1.9,12,661.91763
2.3,8,662.527918
1.1,20,663.668983
-2.1,21,664.761005
1.3,18,665.820502
1.6,15,666.720372
-2.2,22,667.857951
-2.1,21,668.944065
-2.2,22,670.064937
1.4,17,671.069254
-2.1,21,672.1511
-2.2,22,673.286127
0.9,22,674.540477
-2.2,22,675.685736
-2.1,21,676.767171
2.0,11,677.509737
1.5,16,678.458773
-2.2,22,679.602101
-2.2,22,680.742007
-2.3,23,681.941011
-2.1,21,683.004464
-2.1,21,684.096782
-2.2,22,685.241985
-2.2,22,686.372698
-2.2,22,687.502526
-2.1,21,688.598045
-2.2,22,689.706309
-2.1,21,690.815249
-2.2,22,691.945334
-2.2,22,693.060871
-2.1,21,694.183228
-2.1,21,695.297152
2.3,8,695.898481
-2.1,21,696.99672
1.5,16,697.963671
-2.1,21,699.037493
2.1,10,699.739565
-2.1,21,700.837943
1.4,17,701.896541
-2.1,21,703.00153
-2.2,22,704.134485
-2.2,22,705.284653
-2.2,22,706.42661
-2.4,24,707.607553
-2.1,21,708.705054
-2.1,21,709.789192
-2.1,21,710.892686
-2.1,21,712.026646
-2.4,24,713.220574
-2.2,22,714.36608
1.4,17,715.41576
1.3,18,716.510404
-2.1,21,717.623777
-2.2,22,718.926003
-2.2,22,720.126078
1.3,18,721.235126
-2.1,21,722.404716
-2.2,22,723.602748
-2.1,21,724.758381
-2.3,23,726.044849
1.6,15,726.994096
-2.1,21,728.164671
-2.3,23,729.401298
-2.2,22,730.608618
-2.2,22,731.851861
-2.1,21,732.999756
-2.1,21,734.164579
-2.3,23,735.41818
-2.2,22,736.588857
1.1,20,737.821775
-2.3,23,739.056126
-2.2,22,740.290982
1.2,19,741.510154
-2.2,22,742.709431
-2.1,21,743.839162
1.6,15,744.808794
-2.1,21,745.947364
-2.2,22,747.108542
-2.2,22,748.24678
-2.2,22,749.386986
-2.2,22,750.532714
-2.1,21,751.636795
1.3,18,752.698227
-2.4,24,753.925516
-2.2,22,755.057923
-2.3,23,756.206541
1.7,14,757.113436
-2.1,21,758.239256
-2.1,21,759.343254
-2.2,22,760.471128
-2.1,21,761.610706
-2.1,21,762.70811
2.2,9,763.410534
-2.3,23,764.624945
-2.4,24,765.827002
-2.1,21,766.946393
1.5,16,767.964373
1.6,15,768.899204
-2.1,21,770.015156
-2.1,21,771.134961
-2.1,21,772.228005
2.3,8,772.875846
-2.1,21,774.001737
-2.2,22,775.130932
-2.2,22,776.277485
2.1,10,776.995936
-2.2,22,778.166328
-2.1,21,779.267317
-2.1,21,780.360173
-2.4,24,781.570716
-2.1,21,782.684777
-2.1,21,783.816367
-2.3,23,785.022121
-2.3,23,786.178678
2.2,9,786.851792
-2.3,23,788.027816
-2.1,21,789.163359
-2.1,21,790.292586
-2.4,24,791.501361
-2.3,23,792.720406
-2.1,21,793.8224
-2.2,22,794.970149
1.1,20,796.146804
1.6,15,797.06712
-2.1,21,798.196344
2.0,11,798.952346
1.1,20,800.096609
-2.2,22,801.23429
-2.2,22,802.418997
-2.1,21,803.560926
-2.1,21,804.679704
-2.2,22,805.871262
-2.2,22,807.001072
-2.1,21,808.105139
1.5,16,809.11814
-2.2,22,810.257719
-2.3,23,811.463914
-2.3,23,812.639874
-2.2,22,813.783298
-2.1,21,814.892145
-2.2,22,816.08092
2.3,8,816.706815
1.3,18,817.770701
2.3,8,818.425031
1.0,21,819.656016
-2.1,21,820.778142
-2.1,21,821.891138
-2.2,22,823.036812
-2.3,23,824.220514
-2.2,22,825.357359
-2.2,22,826.483286
-2.1,21,827.607684
-2.1,21,828.710651
-2.1,21,829.84671
-2.1,21,830.985232
-2.2,22,832.120425
-2.1,21,833.226082
-2.1,21,834.300987
-2.3,23,835.490564
-2.2,22,836.677431
-2.1,21,837.807135
-2.1,21,838.902956
-2.2,22,840.056463
-2.2,22,841.203618
1.0,21,842.44082
2.2,9,843.117429
-2.2,22,844.269986
2.3,8,844.901403
2.3,8,845.523261
1.5,16,846.511347
-2.1,21,847.620896
-2.1,21,848.743333
2.1,10,849.475073
-2.1,21,850.571295
-2.2,22,851.728911
-2.3,23,852.925341
1.0,21,854.097257
-2.1,21,855.18364
-2.2,22,856.307014
2.1,10,857.008971
-2.2,22,858.13343
1.4,17,859.144011
-2.2,22,860.302087
-2.1,21,861.409002
-2.2,22,862.586621
-2.1,21,863.706152
1.9,12,864.503396
-2.4,24,865.711709
-2.1,21,866.832396
-2.1,21,867.935509
-2.1,21,869.036252
-2.1,21,870.127543
-2.1,21,871.261681
-2.1,21,872.379077
-2.1,21,873.478372
1.1,20,874.60937
2.2,9,875.265649
1.4,17,876.296114
-2.1,21,877.458745
-2.5,25,878.734354
-2.1,21,879.846646
-2.2,22,880.991173
-2.1,21,882.083768
2.2,9,882.741398
1.3,18,883.843782
1.1,20,885.013712
-2.2,22,886.154639
-2.2,22,887.334157
2.3,8,887.989052
1.7,14,888.883281
-2.1,21,889.973867
-2.2,22,891.127056
1.7,14,892.041652
1.7,14,892.945601
1.1,20,894.10331
-2.2,22,895.234119
1.1,20,896.374739
1.6,15,897.331003
2.3,8,897.956068
-2.1,21,899.062742
1.8,13,899.901014
-2.2,22,901.027307
-2.1,21,902.178756
-2.1,21,903.277905
2.3,8,903.91128
-2.2,22,905.093621
-2.2,22,906.237921
2.2,9,906.915632
-2.5,25,908.197305
-2.2,22,909.3403
-2.3,23,910.522384
2.2,9,911.219833
-2.1,21,912.340879
-2.3,23,913.532349
1.0,21,914.736472
-2.1,21,915.847534
1.4,17,916.886651
-2.3,23,918.128865
-2.1,21,919.23087
-2.2,22,920.340439
-2.1,21,921.449999
1.5,16,922.50352
-2.1,21,923.617192
2.3,8,924.270203
-2.5,25,925.539491
2.3,8,926.194232
-2.1,21,927.322495
-2.1,21,928.448381
-2.1,21,929.5798
-2.1,21,930.668475
2.3,8,931.319582
-2.2,22,932.446039
-2.1,21,933.626413
-2.2,22,934.774512
-2.3,23,936.011841
1.6,15,937.054259
-2.1,21,938.239485
1.5,16,939.293548
1.6,15,940.302348
-2.2,22,941.508345
-2.1,21,942.655665
-2.3,23,943.904634
-2.2,22,945.117981
-2.1,21,946.272094
2.2,9,947.058212
-2.1,21,948.213912
-2.3,23,949.44134
1.0,21,950.786123
-2.1,21,951.924027
1.7,14,952.869478
-2.2,22,954.059554
-2.3,23,955.312516
2.2,9,956.031283
-2.1,21,957.179942
-2.2,22,958.380589
1.9,12,959.241975
-2.1,21,960.409379
-2.1,21,961.527032
-2.2,22,962.671976
-2.1,21,963.766875
2.1,10,964.471875
-2.4,24,965.67932
2.2,9,966.339514
1.1,20,967.471392
-2.2,22,968.611651
-2.1,21,969.703937
1.4,17,970.75098
-2.2,22,971.88699
-2.3,23,973.025058
-2.1,21,974.116235
-2.3,23,975.338387
-2.1,21,976.448224
-2.1,21,977.512866
-2.2,22,978.628942
-2.1,21,979.741928
-2.1,21,980.837775
-2.1,21,982.002939
-2.3,23,983.234126
-2.1,21,984.343172
2.3,8,984.945637
-2.2,22,986.122534
1.0,21,987.3179
1.9,12,988.162986
1.5,16,989.205477
-2.2,22,990.380071
1.6,15,991.333767
-2.1,21,992.50573
-2.2,22,993.693831
-2.3,23,994.942757
-2.3,23,996.144554
-2.1,21,997.309703
-2.2,22,998.733622
-2.1,21,999.972461
-2.2,22,1001.284048
-2.2,22,1002.663975
-2.2,22,1003.951494
-2.2,22,1005.29126
-2.2,22,1006.663223
1.4,17,1007.903781
-2.1,21,1009.041464
-2.2,22,1010.211016
1.8,13,1011.047664
-2.3,23,1012.285217
-2.1,21,1013.41313
-2.1,21,1014.500816
-2.2,22,1015.642528
1.3,18,1016.729676
2.2,9,1017.404924
-2.1,21,1018.481797
-2.1,21,1019.629245
2.1,10,1020.344974
1.0,21,1021.526086
1.7,14,1022.479244
-2.3,23,1023.649631
-2.1,21,1024.722252
-2.1,21,1025.835189
-2.3,23,1027.004058
-2.1,21,1028.161082
-2.1,21,1029.248352
-2.2,22,1030.419292
-2.1,21,1031.530175
1.4,17,1032.560616
-2.3,23,1033.773418
-2.1,21,1034.863378
1.7,14,1035.759757
-2.2,22,1036.883097
-2.2,22,1038.02856
1.1,20,1039.174581
-2.1,21,1040.284315
-2.1,21,1041.387209
-2.2,22,1042.552313
-2.1,21,1043.671325
2.2,9,1044.336378
-2.3,23,1045.538273
1.1,20,1046.693285
-2.1,21,1047.77474
1.6,15,1048.723604
-2.1,21,1049.818303
1.6,15,1050.738854
-2.2,22,1051.894182
-2.4,24,1053.122871
-2.1,21,1054.225815
1.4,17,1055.259301
-2.1,21,1056.355234
1.2,19,1057.4453
1.3,18,1058.518916
-2.1,21,1059.643877
-2.1,21,1060.757668
1.8,13,1061.62904
1.1,20,1062.785478
2.3,8,1063.407468
2.0,11,1064.189193
1.3,18,1065.23456
-2.3,23,1066.437053
-2.1,21,1067.532126
-2.1,21,1068.64168
-2.2,22,1069.788614
-2.2,22,1070.906595
2.0,11,1071.679733
-2.2,22,1072.842377
2.0,11,1073.576973
-2.2,22,1074.729662
-2.3,23,1075.910479
