reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
3.0,[33 35 19 38 32 18],narrow-puzzle,6.782359239761056,,0,0,7.982359239761056,,13,1.0575999999999999,6.942007413469155,0.961236604722876,,True,237,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([23], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([33], dtype=int64)]}",8.442143131971292,50.0,2.1661735138967266
3.0,[13 17  2 32 24 32],narrow-puzzle,0.12908598398141757,,0,0,1.0290859839814175,,9,1.0577999999999999,0.5457831633778092,0.990374836448575,,True,238,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([27], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([32], dtype=int64)]}",1.0885671538555433,10.0,2.6034165586355513
0.0,[24 20 18 19 28 16],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0579999999999998,7.538749602139404,0.9838013114297336,,True,239,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([24], dtype=int64), array([20], dtype=int64), array([18], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([16], dtype=int64)]}",8.445336075667196,50.0,3.188521078284832
3.0,[ 9  6 23  4 14  3],narrow-puzzle,7.282359239761056,,0,0,7.982359239761056,,8,1.0581999999999998,7.365408224683186,0.990374836448575,,True,240,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([13], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([6], dtype=int64)]}",8.446932547515148,50.0,2.7613402542968153
3.0,[33  5 16 17 13  4],narrow-puzzle,6.582359239761056,,0,0,7.982359239761056,,15,1.0583999999999998,6.776539596290603,0.9957274520849256,,True,241,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([24], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([23], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([33], dtype=int64), array([5], dtype=int64), array([16], dtype=int64)]}",8.4485290193631,50.0,2.016597794967223
3.0,[36  5 29  9  2 29],narrow-puzzle,0.12908598398141047,,0,0,1.0290859839814104,,10,1.0585999999999998,0.5457831633778021,0.9640787648082292,,True,242,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([11], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([9], dtype=int64)]}",1.0893904226427207,10.0,2.469817807045694
3.0,[19 33 39 17 30 33],narrow-puzzle,-1.7709140160185908,,0,0,1.0290859839814104,,27,1.0587999999999997,-0.38461823873529516,0.9777400283311706,,True,243,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([16], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([24], dtype=int64), array([20], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([33], dtype=int64), array([19], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([30], dtype=int64)]}",1.0895962398395171,10.0,1.0
3.0,[20 20 16 29 29 19],narrow-puzzle,-6.635411495425035,,0,0,-6.035411495425035,,7,1.0589999999999997,-6.152386560710754,0.95977380852999,,True,244,,1.9182958340544893,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.035411495425035], 'action': [array([15], dtype=int64), array([20], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([19], dtype=int64), array([20], dtype=int64)]}",-6.39150077365511,0.0,2.951996902824546
4.0,[14 10 18  9 17 27],narrow-puzzle,6.982359239761056,,0,0,7.982359239761056,,11,1.0591999999999997,7.109682823457207,0.9910760598382222,,True,245,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([32], dtype=int64), array([19], dtype=int64), array([13], dtype=int64), array([35], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([17], dtype=int64)]}",8.454914906754908,50.0,2.354878881270658
0.0,[24 23 28  9 16 23],narrow-puzzle,0.5290859839814104,,0,0,1.0290859839814104,,6,1.0593999999999997,0.7570077337686173,0.9743429593269619,,True,246,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([24], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([23], dtype=int64)]}",1.0902136914299059,10.0,3.188521078284832
3.0,[ 9 11 18 19 39  5],narrow-puzzle,7.3823592397610565,,0,0,7.982359239761056,,7,1.0595999999999997,7.4517902680670165,0.9923985003332222,,True,247,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([23], dtype=int64), array([11], dtype=int64), array([18], dtype=int64), array([19], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([9], dtype=int64)]}",8.458107850450812,50.0,2.951996902824546
0.0,[32  9 14 38  5 16],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0597999999999999,7.538749602139404,0.9694309156463241,,True,248,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([32], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([16], dtype=int64)]}",8.459704322298766,50.0,3.188521078284832
3.0,[36 24 17 14  9 26],narrow-puzzle,6.582359239761056,,0,0,7.982359239761056,,15,1.0599999999999998,6.776539596290603,0.990374836448575,,True,249,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([5], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([17], dtype=int64)]}",8.461300794146718,50.0,2.016597794967223
0.0,[17 18 33 17 24 18],narrow-puzzle,-6.535411495425035,,0,0,-6.035411495425035,,6,1.0601999999999998,-6.133214550429336,0.9917506060882721,,True,250,,1.9182958340544893,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -6.035411495425035], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",-6.398743267449621,0.0,3.188521078284832
3.0,[18 36  3 12  9 34],narrow-puzzle,7.182359239761056,,0,0,7.982359239761056,,9,1.0603999999999998,7.279599153250209,0.9917506060882721,,True,251,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([29], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([3], dtype=int64)]}",8.464493737842622,50.0,2.6034165586355513
3.0,[19 27  9 13 16 29],narrow-puzzle,6.582359239761056,,0,0,7.982359239761056,,15,1.0605999999999998,6.776539596290603,0.9828586897127056,,True,252,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([13], dtype=int64), array([23], dtype=int64), array([27], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([19], dtype=int64), array([27], dtype=int64), array([9], dtype=int64)]}",8.466090209690574,50.0,2.016597794967223
0.0,[24 29  9 35 28 39],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0607999999999997,7.538749602139404,0.9654582420495811,,True,253,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([24], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([39], dtype=int64)]}",8.467686681538526,50.0,3.188521078284832
3.0,[28 18  1  9 19 29],narrow-puzzle,7.182359239761056,,0,0,7.982359239761056,,9,1.0609999999999997,7.279599153250209,0.9952389993710233,,True,254,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([30], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([19], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([1], dtype=int64)]}",8.469283153386478,50.0,2.6034165586355513
3.0,[24  2  1  8 32 16],narrow-puzzle,6.682359239761056,,0,0,7.982359239761056,,14,1.0611999999999997,6.858999617936363,0.9788179629263809,,True,255,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([33], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([8], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([31], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([2], dtype=int64)]}",8.47087962523443,50.0,2.0873770280289223
4.0,[33 33 38  7 32 39],narrow-puzzle,-0.17091401601858958,,0,0,1.0290859839814104,,13,1.0613999999999997,0.39100898903433584,0.930586129131993,,True,256,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([11], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([20], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([38], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([33], dtype=int64)]}",1.0922718633978687,10.0,2.1661735138967266
3.0,[19 10 17 18 13 16],narrow-puzzle,7.082359239761056,,0,0,7.982359239761056,,10,1.0615999999999997,7.194358769522043,0.9981021327390103,,True,257,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([19], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",8.474072568930334,50.0,2.469817807045694
3.0,[ 2 28 24 32 39  9],narrow-puzzle,7.282359239761056,,0,0,7.982359239761056,,8,1.0617999999999996,7.365408224683186,0.9777400283311706,,True,258,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([28], dtype=int64)]}",8.475669040778287,50.0,2.7613402542968153
3.0,[ 9 38 16 17 27  2],narrow-puzzle,6.782359239761056,,0,0,7.982359239761056,,13,1.0619999999999998,6.942007413469155,0.9864676098415691,,True,259,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([5], dtype=int64), array([1], dtype=int64), array([19], dtype=int64), array([29], dtype=int64), array([22], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([9], dtype=int64)]}",8.477265512626241,50.0,2.1661735138967266
0.0,[20 23 33 35 35 19],narrow-puzzle,0.5290859839814175,,0,0,1.0290859839814175,,6,1.0621999999999998,0.7570077337686244,0.9694309156463241,,True,260,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([20], dtype=int64), array([23], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([19], dtype=int64)]}",1.0930951321850615,10.0,3.188521078284832
0.0,[36  9 24 14 13 33],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0623999999999998,7.538749602139404,0.9694309156463241,,True,261,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([33], dtype=int64)]}",8.480458456322145,50.0,3.188521078284832
3.0,[36 35 17 39 22  1],narrow-puzzle,6.682359239761056,,0,0,7.982359239761056,,14,1.0625999999999998,6.858999617936363,0.9838013114297336,,True,262,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([7], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([22], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([35], dtype=int64)]}",8.482054928170097,50.0,2.0873770280289223
3.0,[36 17 23 24 39 38],narrow-puzzle,6.682359239761056,,0,0,7.982359239761056,,14,1.0627999999999997,6.858999617936363,0.9626715710407068,,True,263,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([7], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([23], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([17], dtype=int64)]}",8.483651400018049,50.0,2.0873770280289223
3.0,[28 24 24 17 33  1],narrow-puzzle,-0.9709140160185901,,0,0,1.0290859839814104,,20,1.0629999999999997,-0.007010944080090181,0.9896469097488854,,True,264,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([17], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([19], dtype=int64), array([2], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([28], dtype=int64), array([11], dtype=int64), array([20], dtype=int64), array([20], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",1.093918400972239,10.0,1.0
0.0,[ 6 18  1 10 23  9],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0631999999999997,7.538749602139404,0.9828586897127056,,True,265,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([6], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([9], dtype=int64)]}",8.486844343713953,50.0,3.188521078284832
0.0,[27 18 24 17 18 39],narrow-puzzle,0.5290859839814104,,0,0,1.0290859839814104,,6,1.0633999999999997,0.7570077337686173,0.9707000615041987,,True,266,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([27], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64)]}",1.0943300353658314,10.0,3.188521078284832
0.0,[20 17  7 35 28 29],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0635999999999997,7.538749602139404,0.9941825069613696,,True,267,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([20], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([29], dtype=int64)]}",8.490037287409857,50.0,3.188521078284832
0.0,[11 27 17 22 16 39],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0637999999999999,7.538749602139404,0.9838013114297336,,True,268,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([11], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([22], dtype=int64), array([16], dtype=int64), array([39], dtype=int64)]}",8.49163375925781,50.0,3.188521078284832
0.0,[ 9 14 29  5  9 16],narrow-puzzle,0.5290859839814104,,0,0,1.0290859839814104,,6,1.0639999999999998,0.7570077337686173,0.9777400283311706,,True,269,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([9], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([16], dtype=int64)]}",1.0949474869562206,10.0,3.188521078284832
3.0,[25 39 16 15  5  4],narrow-puzzle,6.782359239761056,,0,0,7.982359239761056,,13,1.0641999999999998,6.942007413469155,0.9719417519338609,,True,270,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([20], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([15], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([25], dtype=int64)]}",8.494826702953715,50.0,2.1661735138967266
3.0,[17 23 18 17 23 16],narrow-puzzle,-7.535411495425035,,0,0,-6.035411495425035,,16,1.0643999999999998,-6.319319917742501,0.9957274520849256,,True,271,,1.9182958340544893,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.035411495425035], 'action': [array([7], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([20], dtype=int64), array([35], dtype=int64), array([23], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([19], dtype=int64), array([23], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([23], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",-6.424091995730406,0.0,1.9525624189766635
3.0,[18 27 38 24 24 18],narrow-puzzle,-6.835411495425032,,0,0,-6.035411495425032,,9,1.0645999999999998,-6.190349705884896,0.930586129131993,,True,272,,1.9182958340544896,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.035411495425032], 'action': [array([10], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([27], dtype=int64), array([38], dtype=int64)]}",-6.4252990780294885,0.0,2.6034165586355513
3.0,[ 1  9 23 28 24 30],narrow-puzzle,7.182359239761056,,0,0,7.982359239761056,,9,1.0647999999999997,7.279599153250209,0.9838013114297336,,True,273,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([24], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([23], dtype=int64)]}",8.49961611849757,50.0,2.6034165586355513
0.0,[18  5  1 17 33 38],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0649999999999997,7.538749602139404,0.9873026324188969,,True,274,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([18], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([38], dtype=int64)]}",8.501212590345522,50.0,3.188521078284832
0.0,[24 39  7 14 14 35],narrow-puzzle,0.5290859839814175,,0,0,1.0290859839814175,,6,1.0652,0.7570077337686244,0.9668100575025925,,True,275,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([24], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([35], dtype=int64)]}",1.0961823901370058,10.0,3.188521078284832
3.0,[10 28 39  5 14 23],narrow-puzzle,5.382359239761055,,0,0,7.982359239761056,,27,1.0654,5.828291431692195,0.9818890814641623,,True,276,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([24], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([19], dtype=int64), array([11], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([19], dtype=int64), array([5], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([39], dtype=int64)]}",8.504405534041428,50.0,1.0
0.0,[ 8 18 19 17  9 19],narrow-puzzle,0.5290859839814104,,0,0,1.0290859839814104,,6,1.0655999999999999,0.7570077337686173,0.9995256892936493,,True,277,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([8], dtype=int64), array([18], dtype=int64), array([19], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([19], dtype=int64)]}",1.0965940245305907,10.0,3.188521078284832
3.0,[18 30  9 38 35  9],narrow-puzzle,0.22908598398141045,,0,0,1.0290859839814104,,9,1.0657999999999999,0.5980634848256579,0.9668100575025925,,True,278,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([19], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([9], dtype=int64)]}",1.096799841727387,10.0,2.6034165586355513
4.0,[33 28 38 24 38  5],narrow-puzzle,0.12908598398141047,,0,0,1.0290859839814104,,10,1.0659999999999998,0.5457831633778021,0.956764490628274,,True,279,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([7], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",1.0970056589241832,10.0,2.469817807045694
0.0,[24 36  9 20 24 25],narrow-puzzle,0.5290859839814104,,0,0,1.0290859839814104,,6,1.0661999999999998,0.7570077337686173,0.9381963929172437,,True,280,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([24], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([24], dtype=int64), array([25], dtype=int64)]}",1.0972114761209795,10.0,3.188521078284832
0.0,[39 32 38 39 32 19],narrow-puzzle,-6.535411495425035,,0,0,-6.035411495425035,,6,1.0663999999999998,-6.133214550429336,0.9520402801398791,,True,281,,1.9182958340544893,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -6.035411495425035], 'action': [array([39], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([19], dtype=int64)]}",-6.4361628187212565,0.0,3.188521078284832
0.0,[24 29 17 16 23 27],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0665999999999998,7.538749602139404,0.9654582420495811,,True,282,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([24], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([27], dtype=int64)]}",8.51398436512914,50.0,3.188521078284832
