done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 7.982359239761056], 'action': [array([22], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([49], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,3.0823592397610566,narrow-puzzle,8.30325008119945,6.0,1.0401999999999998,,7.982359239761056,[ 0 27 12 49 15  3],0,,,0,,150,1.0363965603410883,4.104146546638846,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([62], dtype=int64), array([6], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([51], dtype=int64), array([60], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([3], dtype=int64), array([11], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([75], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,1.0,33,True,0,0,-1.2176407602389379,narrow-puzzle,8.304846553047401,3.0,1.0403999999999998,,7.982359239761056,[ 6 75  9  4 63 30],0,,,0,,151,1.0503482883225446,3.057298655307738,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([62], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-3.4709140160185896,narrow-puzzle,-3.091533125068944,0.0,1.0406,,-2.9709140160185896,[62 27 47 35  9  9],-4,,,0,,152,1.0368073098028172,-3.1443156394980494,0
10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([75], dtype=int64), array([73], dtype=int64), array([49], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([62], dtype=int64), array([3], dtype=int64), array([72], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([64], dtype=int64), array([4], dtype=int64), array([15], dtype=int64), array([25], dtype=int64)]}",2.2516291673878226,1.0,22,True,-4.585786437626905,0,-9.070914016018582,narrow-puzzle,1.071072692127852,4.0,1.0408,,1.0290859839814104,[64  4 15 25 12  4],0,,,0,,153,1.0315012724198431,-3.422896809319198,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -2.1, -0.1, -0.1, -4.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -0.1, -4.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([51], dtype=int64), array([25], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([33], dtype=int64), array([47], dtype=int64), array([48], dtype=int64), array([51], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([60], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([51], dtype=int64), array([12], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,1.0,33,True,0,0,-19.217640760238954,narrow-puzzle,8.309635968591259,4.0,1.041,,7.982359239761056,[51 12 35  4 28 17],0,,,0,,154,1.0508532513537268,-6.275043109724818,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([49], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.31123244043921,6.0,1.0412,,7.982359239761056,[49 47 12 25 14  4],0,,,0,,155,1.035004728532498,7.4517902680670165,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([34], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([12], dtype=int64)]}",2.2516291673878226,5.070925528371099,7,True,-4.0,0,0.4290859839814104,narrow-puzzle,1.0716901437182407,4.0,1.0413999999999999,,1.0290859839814104,[12  4 12  0 28 17],0,,,0,,156,1.0363965603410883,0.7036731317952852,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([67], dtype=int64), array([0], dtype=int64), array([77], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.314425384135115,3.0,1.0415999999999999,,7.982359239761056,[27 34  1 67  0 77],0,,,0,,157,1.0492582254437761,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([40], dtype=int64), array([28], dtype=int64), array([57], dtype=int64), array([69], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([76], dtype=int64), array([34], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([51], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([4], dtype=int64), array([54], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,6.182359239761055,narrow-puzzle,8.316021855983067,7.0,1.0417999999999998,,7.982359239761056,[28  1 36 17  4 54],0,,,0,,158,1.0522080904885391,6.452096070160617,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([43], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([48], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([66], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,5.082359239761056,narrow-puzzle,8.317618327831019,3.0,1.0419999999999998,,7.982359239761056,[ 4 47 66 28 12  0],0,,,0,,159,1.0333731486085653,6.214159767522044,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([36], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([51], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([49], dtype=int64), array([47], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([49], dtype=int64), array([34], dtype=int64), array([9], dtype=int64)]}",2.2516291673878226,1.0,28,True,-4.585786437626905,0,-13.670914016018584,narrow-puzzle,1.0725134125054256,4.0,1.0421999999999998,,1.0290859839814104,[27 49 34  9 12 49],0,,,0,,160,1.0541989479964817,-5.898001890321759,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -2.1, -8.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([25], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([52], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([49], dtype=int64), array([15], dtype=int64), array([4], dtype=int64)]}",2.584962500721156,1.0,36,True,0,0,-21.517640760238958,narrow-puzzle,8.320811271526923,3.0,1.0423999999999998,,7.982359239761056,[27  1 41 49 15  4],0,,,0,,161,1.0363965603410883,-8.730708408841586,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([52], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([51], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.322407743374875,0.0,1.0425999999999997,,7.982359239761056,[52  3  0 28 41 51],0,,,0,,162,1.0445992604660437,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([63], dtype=int64), array([35], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([66], dtype=int64)]}",2.584962500721156,3.8729833462074175,12,True,0,0,6.8823592397610565,narrow-puzzle,8.324004215222828,3.0,1.0428,,7.982359239761056,[41 27 15 36  6 66],0,,,0,,163,1.0359592246414582,7.025567098934171,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([47], dtype=int64), array([60], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([52], dtype=int64), array([7], dtype=int64), array([69], dtype=int64), array([35], dtype=int64), array([77], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",2.2516291673878226,1.0,19,True,-5.0,0,-12.770914016018585,narrow-puzzle,1.073336681292611,3.0,1.043,,1.0290859839814104,[27  4  4 75 12  1],0,,,0,,164,1.0375491099917848,-7.049056548946534,0
50.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([61], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([41], dtype=int64)]}",2.584962500721156,4.47213595499958,9,True,0,0,3.182359239761059,narrow-puzzle,8.327197158918732,3.0,1.0432,,7.982359239761056,[69  4 41 28  6 12],0,,,0,,165,1.0359592246414582,6.395154708805766,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -2.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -2.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185825], 'action': [array([34], dtype=int64), array([6], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([27], dtype=int64), array([49], dtype=int64), array([48], dtype=int64), array([19], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([34], dtype=int64), array([67], dtype=int64), array([42], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([66], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([34], dtype=int64), array([76], dtype=int64), array([62], dtype=int64), array([17], dtype=int64), array([3], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([60], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([62], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([47], dtype=int64)]}",2.251629167387823,1.0,58,True,-5.0,0,-48.67091401601862,narrow-puzzle,-3.0998516843137884,4.0,1.0433999999999999,,-2.9709140160185825,[62 51 36 47 47 28],-4,,,0,,166,1.051331527644824,-22.728648833034498,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([47], dtype=int64), array([68], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([41], dtype=int64), array([47], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,4.47213595499958,9,True,0,0,7.182359239761056,narrow-puzzle,8.330390102614636,3.0,1.0435999999999999,,7.982359239761056,[41 47 27  0 12 69],0,,,0,,167,1.0333731486085653,7.279599153250209,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.9709140160185896], 'action': [array([1], dtype=int64), array([60], dtype=int64), array([69], dtype=int64), array([76], dtype=int64), array([42], dtype=int64), array([48], dtype=int64), array([47], dtype=int64), array([77], dtype=int64), array([75], dtype=int64), array([74], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([67], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([6], dtype=int64), array([66], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([45], dtype=int64), array([60], dtype=int64), array([46], dtype=int64), array([9], dtype=int64), array([77], dtype=int64), array([28], dtype=int64), array([51], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([0], dtype=int64)]}",2.2516291673878226,1.0,35,True,-5.0,0,-8.370914016018592,narrow-puzzle,-1.0134400499202036,3.0,1.0437999999999998,,-0.9709140160185896,[52  0 12 28  0 51],-2,,,0,,168,1.0474224748907255,-5.657688086611601,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([55], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([36], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,3.721042037676254,13,True,0,0,6.782359239761056,narrow-puzzle,8.33358304631054,4.0,1.0439999999999998,,7.982359239761056,[35  1 55 26 22 36],0,,,0,,169,1.0508532513537268,6.942007413469155,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([40], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([26], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,3.8729833462074175,12,True,0,0,6.8823592397610565,narrow-puzzle,8.335179518158494,5.0,1.0441999999999998,,7.982359239761056,[36 17 26 15  0 35],0,,,0,,170,1.0339436793963783,7.025567098934171,0
50.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([45], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([34], dtype=int64), array([2], dtype=int64), array([41], dtype=int64), array([15], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,3.721042037676254,13,True,0,0,2.7823592397610604,narrow-puzzle,8.336775990006446,3.0,1.0443999999999998,,7.982359239761056,[27 69 34  2 41 15],0,,,0,,171,1.0354952864565292,6.329699721161462,0
10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([36], dtype=int64), array([26], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([51], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([0], dtype=int64)]}",2.2516291673878226,1.0,19,True,-3.76393202250021,0,-8.770914016018583,narrow-puzzle,1.074983218866981,3.0,1.0445999999999998,,1.0290859839814104,[ 0 27 15 15 35 60],0,,,0,,172,1.0363965603410883,-2.3414237133350078,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([15], dtype=int64), array([47], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([51], dtype=int64), array([66], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([15], dtype=int64), array([62], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([51], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,4.1823592397610545,narrow-puzzle,8.339968933702352,3.0,1.0448,,7.982359239761056,[35 51  3 28 49 12],0,,,0,,173,1.0526064097483934,6.037317228055354,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([62], dtype=int64), array([36], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.341565405550304,3.0,1.045,,7.982359239761056,[36 51 27  9 47 62],0,,,0,,174,1.0522080904885391,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -2.1, -0.1, 7.982359239761056], 'action': [array([3], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([62], dtype=int64), array([34], dtype=int64), array([55], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([52], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,-3.917640760238939,narrow-puzzle,8.343161877398256,3.0,1.0452,,7.982359239761056,[ 9 27 41 52 34  4],0,,,0,,175,1.0327759189212555,1.1121691838545535,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([74], dtype=int64), array([73], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([34], dtype=int64), array([43], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([47], dtype=int64), array([14], dtype=int64), array([25], dtype=int64)]}",2.2516291673878226,4.0451991747794525,11,True,-5.0,0,-3.9709140160185887,narrow-puzzle,1.0758064876541662,7.0,1.0453999999999999,,1.0290859839814104,[51 47 47 14 25 43],0,,,0,,176,1.0261953701574145,-2.650978336829272,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([59], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([0], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.34635482109416,3.0,1.0455999999999999,,7.982359239761056,[ 0 41 28  9 17 12],0,,,0,,177,1.035004728532498,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([1], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([51], dtype=int64), array([38], dtype=int64), array([15], dtype=int64), array([51], dtype=int64), array([17], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([22], dtype=int64), array([54], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([29], dtype=int64)]}",2.584962500721156,3.2539568672798427,17,True,0,0,-1.61764076023894,narrow-puzzle,8.347951292942112,7.0,1.0457999999999998,,7.982359239761056,[69 36  1 14 29 54],0,,,0,,178,1.0522080904885391,2.1329258896690573,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([28], dtype=int64), array([25], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([45], dtype=int64), array([25], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([47], dtype=int64), array([47], dtype=int64)]}",2.2516291673878226,1.0,19,True,-3.76393202250021,0,-10.770914016018585,narrow-puzzle,1.0764239392445552,6.0,1.0459999999999998,,1.0290859839814104,[47 36 17  1 25 47],0,,,0,,179,1.0327759189212555,-4.92469879667414,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -2.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([47], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([42], dtype=int64), array([46], dtype=int64), array([15], dtype=int64), array([52], dtype=int64), array([52], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([12], dtype=int64)]}",2.584962500721156,1.0,23,True,0,0,-6.21764076023894,narrow-puzzle,8.351144236638016,3.0,1.0461999999999998,,7.982359239761056,[28  4 35 41 12 49],0,,,0,,180,1.0371914882712843,0.04640488963765418,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([62], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([60], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([47], dtype=int64), array([51], dtype=int64), array([57], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([47], dtype=int64)]}",2.2516291673878226,1.0,18,True,-3.76393202250021,0,-0.67091401601859,narrow-puzzle,1.0768355736381476,3.0,1.0463999999999998,,1.0290859839814104,[47 51 57 35 28 47],0,,,0,,181,1.0486730847353394,0.13978863407023792,0
