reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.584962500721156,12,True,1.0849625007211559,3.3541019662496843,1.0605999999999998,1.2020730680562748,2.584962500721156,,0,[ 49 139  55 240 113  28],7.0,,0,narrow-puzzle,,,252,50.0,16,1.6837398784033004,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([264], dtype=int64), array([174], dtype=int64), array([240], dtype=int64), array([71], dtype=int64), array([40], dtype=int64), array([195], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([28], dtype=int64), array([246], dtype=int64), array([113], dtype=int64), array([28], dtype=int64), array([49], dtype=int64), array([139], dtype=int64), array([55], dtype=int64), array([240], dtype=int64)]}",2.7416112282648575
2.584962500721156,12,True,0.8849625007211557,1.0,1.0607999999999997,1.211948937109716,2.584962500721156,,0,[177  47  49 264 141 231],3.0,,0,narrow-puzzle,,,253,50.0,18,1.5702117029780165,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([35], dtype=int64), array([177], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([246], dtype=int64), array([240], dtype=int64), array([199], dtype=int64), array([47], dtype=int64), array([156], dtype=int64), array([199], dtype=int64), array([177], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([264], dtype=int64), array([141], dtype=int64), array([231], dtype=int64)]}",2.7421282207650015
2.584962500721156,12,True,0.9849625007211558,3.2539568672798427,1.0609999999999997,1.2727469103792313,2.584962500721156,,0,[ 47 274 223   2 266 264],9.0,,0,narrow-puzzle,,,254,50.0,17,1.6267883632134958,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([35], dtype=int64), array([274], dtype=int64), array([254], dtype=int64), array([174], dtype=int64), array([240], dtype=int64), array([139], dtype=int64), array([199], dtype=int64), array([92], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([74], dtype=int64), array([264], dtype=int64), array([47], dtype=int64), array([274], dtype=int64), array([223], dtype=int64), array([2], dtype=int64), array([266], dtype=int64)]}",2.742645213265146
2.584962500721156,12,True,-2.9150374992788404,1.0,1.0611999999999997,1.226842487106777,2.584962500721156,,0,[ 61  83 101  87 240 176],3.0,,0,narrow-puzzle,,,255,50.0,54,-0.32758441574924074,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([156], dtype=int64), array([119], dtype=int64), array([177], dtype=int64), array([264], dtype=int64), array([223], dtype=int64), array([166], dtype=int64), array([202], dtype=int64), array([4], dtype=int64), array([259], dtype=int64), array([257], dtype=int64), array([177], dtype=int64), array([126], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([223], dtype=int64), array([240], dtype=int64), array([174], dtype=int64), array([186], dtype=int64), array([74], dtype=int64), array([31], dtype=int64), array([55], dtype=int64), array([28], dtype=int64), array([156], dtype=int64), array([139], dtype=int64), array([264], dtype=int64), array([209], dtype=int64), array([264], dtype=int64), array([100], dtype=int64), array([89], dtype=int64), array([259], dtype=int64), array([156], dtype=int64), array([199], dtype=int64), array([114], dtype=int64), array([209], dtype=int64), array([100], dtype=int64), array([249], dtype=int64), array([240], dtype=int64), array([47], dtype=int64), array([254], dtype=int64), array([28], dtype=int64), array([259], dtype=int64), array([249], dtype=int64), array([177], dtype=int64), array([154], dtype=int64), array([249], dtype=int64), array([249], dtype=int64), array([240], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([49], dtype=int64), array([101], dtype=int64), array([87], dtype=int64), array([240], dtype=int64), array([176], dtype=int64), array([61], dtype=int64), array([83], dtype=int64)]}",2.74316220576529
2.584962500721156,12,True,-2.415037499278842,1.0,1.0613999999999997,1.246845484698412,2.584962500721156,,0,[ 52 259 266  28 119 240],9.0,,0,narrow-puzzle,,,256,50.0,51,-0.1036791769356525,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([47], dtype=int64), array([28], dtype=int64), array([167], dtype=int64), array([223], dtype=int64), array([240], dtype=int64), array([232], dtype=int64), array([272], dtype=int64), array([188], dtype=int64), array([240], dtype=int64), array([246], dtype=int64), array([139], dtype=int64), array([167], dtype=int64), array([177], dtype=int64), array([186], dtype=int64), array([259], dtype=int64), array([248], dtype=int64), array([157], dtype=int64), array([28], dtype=int64), array([246], dtype=int64), array([199], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([28], dtype=int64), array([264], dtype=int64), array([119], dtype=int64), array([240], dtype=int64), array([199], dtype=int64), array([209], dtype=int64), array([297], dtype=int64), array([272], dtype=int64), array([28], dtype=int64), array([274], dtype=int64), array([49], dtype=int64), array([259], dtype=int64), array([69], dtype=int64), array([257], dtype=int64), array([272], dtype=int64), array([264], dtype=int64), array([272], dtype=int64), array([174], dtype=int64), array([129], dtype=int64), array([186], dtype=int64), array([151], dtype=int64), array([254], dtype=int64), array([284], dtype=int64), array([28], dtype=int64), array([119], dtype=int64), array([240], dtype=int64), array([52], dtype=int64), array([259], dtype=int64), array([266], dtype=int64)]}",2.743679198265434
2.584962500721156,12,True,0.7849625007211556,1.0,1.0615999999999997,1.2048039691832364,2.584962500721156,,0,[157 247 249 110 119  47],3.0,,0,narrow-puzzle,,,257,50.0,19,1.5140071077783896,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([52], dtype=int64), array([259], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([199], dtype=int64), array([167], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([177], dtype=int64), array([202], dtype=int64), array([266], dtype=int64), array([54], dtype=int64), array([183], dtype=int64), array([247], dtype=int64), array([249], dtype=int64), array([110], dtype=int64), array([119], dtype=int64), array([47], dtype=int64), array([157], dtype=int64)]}",2.7441961907655785
2.584962500721156,12,True,-2.0150374992788436,1.0,1.0617999999999996,1.2348125537848273,2.584962500721156,,0,[249  47 119 240  87  28],6.0,,0,narrow-puzzle,,,258,50.0,43,0.08067827184691546,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([231], dtype=int64), array([138], dtype=int64), array([129], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([139], dtype=int64), array([223], dtype=int64), array([211], dtype=int64), array([139], dtype=int64), array([41], dtype=int64), array([240], dtype=int64), array([139], dtype=int64), array([100], dtype=int64), array([209], dtype=int64), array([156], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([158], dtype=int64), array([264], dtype=int64), array([139], dtype=int64), array([199], dtype=int64), array([259], dtype=int64), array([231], dtype=int64), array([240], dtype=int64), array([199], dtype=int64), array([189], dtype=int64), array([231], dtype=int64), array([151], dtype=int64), array([177], dtype=int64), array([240], dtype=int64), array([47], dtype=int64), array([195], dtype=int64), array([35], dtype=int64), array([231], dtype=int64), array([136], dtype=int64), array([49], dtype=int64), array([40], dtype=int64), array([276], dtype=int64), array([49], dtype=int64), array([240], dtype=int64), array([155], dtype=int64), array([28], dtype=int64), array([249], dtype=int64), array([47], dtype=int64), array([119], dtype=int64), array([240], dtype=int64), array([87], dtype=int64)]}",2.7447131832657226
2.584962500721156,13,True,-1.315037499278846,1.0,1.0619999999999998,1.2340054213836054,2.584962500721156,,0,[139  55 274 172 199 114],3.0,,0,narrow-puzzle,,,259,50.0,39,0.4149450127005988,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([259], dtype=int64), array([246], dtype=int64), array([240], dtype=int64), array([259], dtype=int64), array([177], dtype=int64), array([139], dtype=int64), array([177], dtype=int64), array([249], dtype=int64), array([112], dtype=int64), array([35], dtype=int64), array([264], dtype=int64), array([249], dtype=int64), array([154], dtype=int64), array([31], dtype=int64), array([210], dtype=int64), array([195], dtype=int64), array([9], dtype=int64), array([172], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([209], dtype=int64), array([199], dtype=int64), array([275], dtype=int64), array([19], dtype=int64), array([240], dtype=int64), array([35], dtype=int64), array([231], dtype=int64), array([129], dtype=int64), array([167], dtype=int64), array([274], dtype=int64), array([177], dtype=int64), array([100], dtype=int64), array([272], dtype=int64), array([199], dtype=int64), array([114], dtype=int64), array([139], dtype=int64), array([55], dtype=int64), array([274], dtype=int64), array([172], dtype=int64)]}",2.7452301757658675
2.584962500721156,14,True,-9.015037499278819,1.0,1.0621999999999998,1.2155614234742393,2.584962500721156,,0,[231 199 195 177  35 240],3.0,,0,narrow-puzzle,,,260,50.0,115,-2.562442813692983,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([49], dtype=int64), array([155], dtype=int64), array([202], dtype=int64), array([230], dtype=int64), array([49], dtype=int64), array([266], dtype=int64), array([52], dtype=int64), array([185], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([138], dtype=int64), array([151], dtype=int64), array([139], dtype=int64), array([240], dtype=int64), array([40], dtype=int64), array([209], dtype=int64), array([74], dtype=int64), array([129], dtype=int64), array([274], dtype=int64), array([177], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([199], dtype=int64), array([49], dtype=int64), array([202], dtype=int64), array([223], dtype=int64), array([272], dtype=int64), array([31], dtype=int64), array([87], dtype=int64), array([18], dtype=int64), array([261], dtype=int64), array([92], dtype=int64), array([254], dtype=int64), array([202], dtype=int64), array([139], dtype=int64), array([133], dtype=int64), array([177], dtype=int64), array([249], dtype=int64), array([100], dtype=int64), array([287], dtype=int64), array([139], dtype=int64), array([272], dtype=int64), array([49], dtype=int64), array([177], dtype=int64), array([195], dtype=int64), array([274], dtype=int64), array([209], dtype=int64), array([239], dtype=int64), array([259], dtype=int64), array([35], dtype=int64), array([55], dtype=int64), array([240], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([249], dtype=int64), array([202], dtype=int64), array([174], dtype=int64), array([189], dtype=int64), array([202], dtype=int64), array([223], dtype=int64), array([199], dtype=int64), array([31], dtype=int64), array([56], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([28], dtype=int64), array([114], dtype=int64), array([177], dtype=int64), array([28], dtype=int64), array([274], dtype=int64), array([199], dtype=int64), array([138], dtype=int64), array([35], dtype=int64), array([266], dtype=int64), array([240], dtype=int64), array([48], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([28], dtype=int64), array([231], dtype=int64), array([176], dtype=int64), array([28], dtype=int64), array([129], dtype=int64), array([35], dtype=int64), array([172], dtype=int64), array([264], dtype=int64), array([264], dtype=int64), array([88], dtype=int64), array([240], dtype=int64), array([96], dtype=int64), array([189], dtype=int64), array([240], dtype=int64), array([254], dtype=int64), array([168], dtype=int64), array([31], dtype=int64), array([264], dtype=int64), array([35], dtype=int64), array([240], dtype=int64), array([20], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([35], dtype=int64), array([240], dtype=int64), array([55], dtype=int64), array([52], dtype=int64), array([47], dtype=int64), array([209], dtype=int64), array([174], dtype=int64), array([4], dtype=int64), array([264], dtype=int64), array([177], dtype=int64), array([35], dtype=int64), array([240], dtype=int64), array([231], dtype=int64), array([199], dtype=int64), array([195], dtype=int64)]}",2.7457471682660115
2.584962500721156,14,True,-6.8150374992788265,1.0,1.0623999999999998,1.2535280107962397,2.584962500721156,,0,[240 289 199 259 264 177],3.0,,0,narrow-puzzle,,,261,50.0,90,-1.8515160198189093,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([38], dtype=int64), array([99], dtype=int64), array([204], dtype=int64), array([28], dtype=int64), array([74], dtype=int64), array([223], dtype=int64), array([157], dtype=int64), array([256], dtype=int64), array([240], dtype=int64), array([177], dtype=int64), array([245], dtype=int64), array([274], dtype=int64), array([259], dtype=int64), array([249], dtype=int64), array([240], dtype=int64), array([139], dtype=int64), array([49], dtype=int64), array([249], dtype=int64), array([240], dtype=int64), array([199], dtype=int64), array([166], dtype=int64), array([139], dtype=int64), array([35], dtype=int64), array([49], dtype=int64), array([240], dtype=int64), array([176], dtype=int64), array([61], dtype=int64), array([28], dtype=int64), array([259], dtype=int64), array([28], dtype=int64), array([272], dtype=int64), array([266], dtype=int64), array([274], dtype=int64), array([28], dtype=int64), array([249], dtype=int64), array([49], dtype=int64), array([35], dtype=int64), array([209], dtype=int64), array([209], dtype=int64), array([189], dtype=int64), array([139], dtype=int64), array([257], dtype=int64), array([205], dtype=int64), array([199], dtype=int64), array([260], dtype=int64), array([240], dtype=int64), array([177], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([31], dtype=int64), array([240], dtype=int64), array([264], dtype=int64), array([240], dtype=int64), array([278], dtype=int64), array([47], dtype=int64), array([290], dtype=int64), array([49], dtype=int64), array([259], dtype=int64), array([206], dtype=int64), array([249], dtype=int64), array([240], dtype=int64), array([176], dtype=int64), array([202], dtype=int64), array([177], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([267], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([96], dtype=int64), array([28], dtype=int64), array([177], dtype=int64), array([177], dtype=int64), array([92], dtype=int64), array([249], dtype=int64), array([114], dtype=int64), array([28], dtype=int64), array([274], dtype=int64), array([231], dtype=int64), array([231], dtype=int64), array([274], dtype=int64), array([264], dtype=int64), array([139], dtype=int64), array([240], dtype=int64), array([188], dtype=int64), array([274], dtype=int64), array([259], dtype=int64), array([177], dtype=int64), array([240], dtype=int64), array([289], dtype=int64), array([199], dtype=int64), array([259], dtype=int64), array([264], dtype=int64)]}",2.7462641607661555
2.584962500721156,14,True,-9.315037499278818,1.0,1.0625999999999998,1.2315854411766944,2.584962500721156,,0,[195  86 240  71 266  28],6.0,,0,narrow-puzzle,,,262,50.0,118,-2.6522737478298013,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([167], dtype=int64), array([240], dtype=int64), array([157], dtype=int64), array([151], dtype=int64), array([31], dtype=int64), array([136], dtype=int64), array([227], dtype=int64), array([202], dtype=int64), array([90], dtype=int64), array([223], dtype=int64), array([199], dtype=int64), array([151], dtype=int64), array([202], dtype=int64), array([3], dtype=int64), array([31], dtype=int64), array([151], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([177], dtype=int64), array([274], dtype=int64), array([249], dtype=int64), array([266], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([35], dtype=int64), array([139], dtype=int64), array([28], dtype=int64), array([169], dtype=int64), array([124], dtype=int64), array([231], dtype=int64), array([189], dtype=int64), array([223], dtype=int64), array([170], dtype=int64), array([177], dtype=int64), array([249], dtype=int64), array([177], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([87], dtype=int64), array([177], dtype=int64), array([129], dtype=int64), array([240], dtype=int64), array([257], dtype=int64), array([35], dtype=int64), array([177], dtype=int64), array([177], dtype=int64), array([139], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([186], dtype=int64), array([47], dtype=int64), array([247], dtype=int64), array([35], dtype=int64), array([199], dtype=int64), array([204], dtype=int64), array([35], dtype=int64), array([266], dtype=int64), array([240], dtype=int64), array([177], dtype=int64), array([223], dtype=int64), array([28], dtype=int64), array([55], dtype=int64), array([201], dtype=int64), array([167], dtype=int64), array([264], dtype=int64), array([199], dtype=int64), array([199], dtype=int64), array([99], dtype=int64), array([199], dtype=int64), array([223], dtype=int64), array([217], dtype=int64), array([141], dtype=int64), array([177], dtype=int64), array([259], dtype=int64), array([240], dtype=int64), array([259], dtype=int64), array([28], dtype=int64), array([195], dtype=int64), array([246], dtype=int64), array([139], dtype=int64), array([40], dtype=int64), array([261], dtype=int64), array([165], dtype=int64), array([114], dtype=int64), array([266], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([47], dtype=int64), array([240], dtype=int64), array([86], dtype=int64), array([240], dtype=int64), array([231], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([202], dtype=int64), array([42], dtype=int64), array([114], dtype=int64), array([254], dtype=int64), array([240], dtype=int64), array([199], dtype=int64), array([49], dtype=int64), array([254], dtype=int64), array([223], dtype=int64), array([96], dtype=int64), array([222], dtype=int64), array([231], dtype=int64), array([240], dtype=int64), array([139], dtype=int64), array([151], dtype=int64), array([195], dtype=int64), array([86], dtype=int64), array([240], dtype=int64), array([71], dtype=int64), array([266], dtype=int64), array([28], dtype=int64)]}",2.7467811532663
2.2516291673878226,14,True,-2.5483708326121763,1.0,1.0627999999999997,1.2551355068096455,2.2516291673878226,,0,[ 49 259  28 240  86 259],12.0,,0,narrow-puzzle,,,263,10.0,47,-0.2766380187072674,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([172], dtype=int64), array([157], dtype=int64), array([259], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([119], dtype=int64), array([240], dtype=int64), array([259], dtype=int64), array([195], dtype=int64), array([182], dtype=int64), array([28], dtype=int64), array([139], dtype=int64), array([67], dtype=int64), array([240], dtype=int64), array([264], dtype=int64), array([151], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([177], dtype=int64), array([32], dtype=int64), array([199], dtype=int64), array([31], dtype=int64), array([249], dtype=int64), array([2], dtype=int64), array([141], dtype=int64), array([240], dtype=int64), array([240], dtype=int64), array([231], dtype=int64), array([195], dtype=int64), array([141], dtype=int64), array([249], dtype=int64), array([176], dtype=int64), array([47], dtype=int64), array([264], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([254], dtype=int64), array([47], dtype=int64), array([201], dtype=int64), array([240], dtype=int64), array([188], dtype=int64), array([139], dtype=int64), array([28], dtype=int64), array([259], dtype=int64), array([28], dtype=int64), array([240], dtype=int64), array([86], dtype=int64), array([259], dtype=int64), array([49], dtype=int64)]}",2.3930314790997773
2.584962500721156,14,True,-4.0150374992788365,1.0,1.0629999999999997,1.2375276331967022,2.584962500721156,,0,[266 139 274 240 174 272],6.0,,0,narrow-puzzle,,,264,50.0,64,-0.795804465271527,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([192], dtype=int64), array([49], dtype=int64), array([240], dtype=int64), array([35], dtype=int64), array([177], dtype=int64), array([177], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([212], dtype=int64), array([28], dtype=int64), array([273], dtype=int64), array([139], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([177], dtype=int64), array([28], dtype=int64), array([254], dtype=int64), array([199], dtype=int64), array([240], dtype=int64), array([151], dtype=int64), array([240], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([204], dtype=int64), array([264], dtype=int64), array([266], dtype=int64), array([189], dtype=int64), array([157], dtype=int64), array([199], dtype=int64), array([199], dtype=int64), array([139], dtype=int64), array([199], dtype=int64), array([35], dtype=int64), array([43], dtype=int64), array([272], dtype=int64), array([240], dtype=int64), array([47], dtype=int64), array([240], dtype=int64), array([223], dtype=int64), array([223], dtype=int64), array([28], dtype=int64), array([274], dtype=int64), array([252], dtype=int64), array([264], dtype=int64), array([209], dtype=int64), array([264], dtype=int64), array([155], dtype=int64), array([157], dtype=int64), array([257], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([231], dtype=int64), array([141], dtype=int64), array([124], dtype=int64), array([231], dtype=int64), array([240], dtype=int64), array([212], dtype=int64), array([209], dtype=int64), array([49], dtype=int64), array([157], dtype=int64), array([240], dtype=int64), array([139], dtype=int64), array([274], dtype=int64), array([240], dtype=int64), array([174], dtype=int64), array([272], dtype=int64), array([266], dtype=int64)]}",2.747815138266588
2.584962500721156,14,True,2.084962500721156,5.477225575051661,1.0631999999999997,1.2505863539086453,2.584962500721156,,0,[177 139 272 249 240 174],0.0,,0,narrow-puzzle,,,265,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([177], dtype=int64), array([139], dtype=int64), array([272], dtype=int64), array([249], dtype=int64), array([240], dtype=int64), array([174], dtype=int64)]}",2.7483321307667326
