Episodes,Scores,Average,Total Rewards
0,1.8800000000000001,1.8800000000000001,1.8800000000000001
1,-0.6200000000000014,0.6299999999999993,1.2599999999999993
2,-6.099999999999994,-1.6133333333333317,-4.84
3,-6.099999999999994,-2.7349999999999977,-10.939999999999978
4,0.7799999999999996,-2.0319999999999983,-10.159999999999972
5,1.18,-1.4966666666666653,-8.979999999999967
6,-6.099999999999994,-2.154285714285712,-15.079999999999945
7,0.17999999999999927,-1.8624999999999983,-14.899999999999961
8,-1.4200000000000017,-1.8133333333333317,-16.32
9,1.58,-1.4739999999999986,-14.740000000000014
10,0.9799999999999998,-1.2509090909090896,-13.760000000000014
11,-6.099999999999994,-1.6549999999999983,-19.86000000000006
12,1.18,-1.4369230769230752,-18.680000000000078
13,-0.9200000000000017,-1.3999999999999986,-19.60000000000013
14,2.08,-1.1679999999999988,-17.520000000000138
15,1.8800000000000001,-0.9774999999999988,-15.640000000000148
16,-1.5200000000000014,-1.0094117647058813,-17.160000000000203
17,-2.519999999999998,-1.0933333333333322,-19.680000000000277
18,0.5799999999999996,-1.0052631578947357,-19.100000000000307
19,-2.719999999999997,-1.0909999999999989,-21.820000000000384
20,0.7799999999999996,-1.0019047619047607,-21.04000000000041
21,-1.7200000000000006,-1.0345454545454535,-22.760000000000474
22,-6.099999999999994,-1.2547826086956508,-28.86000000000056
23,-6.099999999999994,-1.4566666666666652,-34.96000000000065
24,-1.5200000000000014,-1.4591999999999987,-36.48000000000071
25,-1.8200000000000003,-1.4730769230769218,-38.30000000000077
26,-6.099999999999994,-1.644444444444443,-44.40000000000086
27,1.6800000000000002,-1.5257142857142845,-42.72000000000087
28,-0.22000000000000108,-1.4806896551724125,-42.940000000000914
29,0.8799999999999997,-1.4019999999999986,-42.06000000000094
30,1.4800000000000002,-1.3090322580645148,-40.58000000000096
31,0.47999999999999954,-1.253124999999999,-40.10000000000099
32,-0.7200000000000015,-1.236969696969696,-40.82000000000104
33,-2.9199999999999964,-1.286470588235293,-43.74000000000112
34,-0.120000000000001,-1.253142857142856,-43.86000000000116
35,-6.099999999999994,-1.3877777777777764,-49.960000000001244
36,-6.099999999999994,-1.5151351351351336,-56.06000000000133
37,0.17999999999999927,-1.4705263157894723,-55.88000000000137
38,1.8800000000000001,-1.3846153846153832,-54.00000000000138
39,-1.8200000000000003,-1.3954999999999986,-55.82000000000144
40,-6.099999999999994,-1.5102439024390228,-61.92000000000153
41,1.3800000000000001,-1.44142857142857,-60.54000000000155
42,1.18,-1.3804651162790682,-59.36000000000157
43,0.7799999999999996,-1.331363636363635,-58.5800000000016
44,-2.519999999999998,-1.3577777777777762,-61.10000000000167
45,1.3800000000000001,-1.2982608695652158,-59.72000000000169
46,1.6800000000000002,-1.234893617021275,-58.040000000001704
47,-6.099999999999994,-1.3362499999999986,-64.14000000000178
48,-6.099999999999994,-1.4334693877551006,-70.24000000000143
49,2.08,-1.3631999999999984,-68.1600000000014
50,-6.099999999999994,-1.4560784313725474,-74.26000000000106
