done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([280], dtype=int64), array([297], dtype=int64), array([126], dtype=int64), array([22], dtype=int64), array([55], dtype=int64), array([8], dtype=int64), array([16], dtype=int64), array([253], dtype=int64), array([224], dtype=int64), array([246], dtype=int64), array([188], dtype=int64), array([25], dtype=int64), array([205], dtype=int64), array([5], dtype=int64), array([149], dtype=int64), array([111], dtype=int64), array([74], dtype=int64), array([129], dtype=int64), array([204], dtype=int64), array([217], dtype=int64), array([252], dtype=int64), array([48], dtype=int64), array([38], dtype=int64), array([290], dtype=int64), array([278], dtype=int64), array([288], dtype=int64), array([170], dtype=int64)]}",2.584962500721156,1.0,27,True,0,0,5.382359239761055,narrow-puzzle,9.032837715713624,6.0,1.1316000000000017,,7.982359239761056,[278 288 170  48  38 290],0,,,105,,607,1.2420856367080506,5.828291431692195,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([257], dtype=int64), array([263], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([280], dtype=int64), array([28], dtype=int64), array([244], dtype=int64), array([246], dtype=int64), array([297], dtype=int64), array([299], dtype=int64), array([167], dtype=int64), array([76], dtype=int64), array([146], dtype=int64), array([172], dtype=int64)]}",2.584962500721156,3.5856858280031805,14,True,0,0,6.682359239761056,narrow-puzzle,9.034434187561576,3.0,1.1318000000000017,,7.982359239761056,[146 172 297 299 167  76],0,,,105,,608,1.2292426275317268,6.858999617936363,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([285], dtype=int64), array([86], dtype=int64), array([262], dtype=int64), array([54], dtype=int64), array([240], dtype=int64), array([22], dtype=int64), array([144], dtype=int64), array([280], dtype=int64), array([276], dtype=int64), array([52], dtype=int64), array([49], dtype=int64), array([299], dtype=int64), array([140], dtype=int64), array([172], dtype=int64), array([123], dtype=int64), array([76], dtype=int64), array([52], dtype=int64), array([287], dtype=int64), array([244], dtype=int64), array([289], dtype=int64), array([244], dtype=int64), array([216], dtype=int64), array([241], dtype=int64), array([155], dtype=int64), array([280], dtype=int64), array([216], dtype=int64), array([149], dtype=int64), array([287], dtype=int64), array([246], dtype=int64), array([204], dtype=int64), array([228], dtype=int64), array([246], dtype=int64), array([71], dtype=int64), array([146], dtype=int64), array([199], dtype=int64), array([249], dtype=int64), array([252], dtype=int64), array([172], dtype=int64), array([252], dtype=int64), array([85], dtype=int64), array([6], dtype=int64), array([155], dtype=int64), array([119], dtype=int64), array([17], dtype=int64), array([126], dtype=int64), array([52], dtype=int64), array([242], dtype=int64), array([246], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([43], dtype=int64), array([74], dtype=int64), array([17], dtype=int64), array([265], dtype=int64), array([188], dtype=int64), array([71], dtype=int64), array([156], dtype=int64), array([280], dtype=int64), array([25], dtype=int64), array([49], dtype=int64), array([90], dtype=int64), array([201], dtype=int64), array([52], dtype=int64), array([297], dtype=int64), array([156], dtype=int64), array([89], dtype=int64), array([170], dtype=int64), array([114], dtype=int64), array([172], dtype=int64), array([102], dtype=int64), array([199], dtype=int64), array([31], dtype=int64), array([114], dtype=int64), array([160], dtype=int64), array([146], dtype=int64), array([155], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([8], dtype=int64), array([82], dtype=int64), array([217], dtype=int64), array([167], dtype=int64), array([155], dtype=int64), array([106], dtype=int64), array([206], dtype=int64), array([180], dtype=int64), array([149], dtype=int64), array([55], dtype=int64), array([177], dtype=int64), array([199], dtype=int64), array([241], dtype=int64), array([52], dtype=int64), array([236], dtype=int64), array([250], dtype=int64), array([246], dtype=int64), array([6], dtype=int64), array([217], dtype=int64), array([86], dtype=int64), array([165], dtype=int64), array([163], dtype=int64), array([186], dtype=int64), array([246], dtype=int64), array([252], dtype=int64), array([204], dtype=int64), array([2], dtype=int64), array([86], dtype=int64), array([195], dtype=int64), array([64], dtype=int64), array([248], dtype=int64), array([292], dtype=int64), array([204], dtype=int64), array([280], dtype=int64), array([204], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([199], dtype=int64), array([281], dtype=int64), array([257], dtype=int64), array([22], dtype=int64), array([25], dtype=int64), array([205], dtype=int64), array([167], dtype=int64), array([185], dtype=int64), array([252], dtype=int64), array([257], dtype=int64), array([188], dtype=int64), array([74], dtype=int64), array([102], dtype=int64), array([257], dtype=int64)]}",2.251629167387823,1.0,130,True,-4.0,0,-25.870914016018645,narrow-puzzle,1.1649253338669663,6.0,1.1320000000000017,,1.0290859839814175,[188  74 102 257 252 257],0,,,105,,609,1.1872516731903047,-8.430463175102176,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([87], dtype=int64), array([180], dtype=int64), array([297], dtype=int64), array([297], dtype=int64), array([252], dtype=int64), array([98], dtype=int64), array([139], dtype=int64), array([102], dtype=int64), array([287], dtype=int64), array([229], dtype=int64), array([297], dtype=int64), array([265], dtype=int64), array([64], dtype=int64), array([281], dtype=int64), array([141], dtype=int64), array([205], dtype=int64), array([239], dtype=int64), array([17], dtype=int64), array([180], dtype=int64), array([71], dtype=int64), array([137], dtype=int64), array([55], dtype=int64), array([102], dtype=int64), array([217], dtype=int64), array([147], dtype=int64), array([93], dtype=int64), array([280], dtype=int64), array([54], dtype=int64), array([203], dtype=int64), array([217], dtype=int64), array([16], dtype=int64), array([137], dtype=int64), array([199], dtype=int64), array([258], dtype=int64), array([32], dtype=int64), array([102], dtype=int64), array([134], dtype=int64), array([281], dtype=int64), array([156], dtype=int64), array([102], dtype=int64), array([288], dtype=int64), array([133], dtype=int64), array([32], dtype=int64), array([280], dtype=int64), array([54], dtype=int64), array([76], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([180], dtype=int64), array([43], dtype=int64), array([198], dtype=int64), array([54], dtype=int64), array([114], dtype=int64), array([257], dtype=int64), array([6], dtype=int64), array([229], dtype=int64), array([149], dtype=int64), array([289], dtype=int64), array([205], dtype=int64), array([246], dtype=int64), array([262], dtype=int64), array([114], dtype=int64), array([299], dtype=int64), array([202], dtype=int64), array([202], dtype=int64), array([288], dtype=int64), array([289], dtype=int64), array([79], dtype=int64), array([190], dtype=int64), array([242], dtype=int64), array([149], dtype=int64), array([69], dtype=int64), array([199], dtype=int64), array([299], dtype=int64), array([6], dtype=int64), array([114], dtype=int64), array([240], dtype=int64), array([188], dtype=int64), array([154], dtype=int64), array([49], dtype=int64), array([163], dtype=int64), array([154], dtype=int64), array([156], dtype=int64), array([149], dtype=int64), array([43], dtype=int64), array([105], dtype=int64), array([257], dtype=int64), array([71], dtype=int64), array([207], dtype=int64), array([146], dtype=int64), array([280], dtype=int64), array([297], dtype=int64), array([114], dtype=int64), array([43], dtype=int64), array([54], dtype=int64), array([227], dtype=int64), array([158], dtype=int64), array([0], dtype=int64), array([202], dtype=int64), array([52], dtype=int64), array([126], dtype=int64), array([242], dtype=int64), array([246], dtype=int64), array([289], dtype=int64), array([130], dtype=int64), array([154], dtype=int64), array([6], dtype=int64), array([195], dtype=int64), array([153], dtype=int64), array([299], dtype=int64), array([292], dtype=int64), array([25], dtype=int64), array([204], dtype=int64), array([126], dtype=int64), array([246], dtype=int64), array([281], dtype=int64), array([205], dtype=int64), array([155], dtype=int64)]}",2.584962500721156,1.0,121,True,0,0,-16.017640760238987,narrow-puzzle,9.03762713125748,6.0,1.1322000000000016,,7.982359239761056,[155 204 126 246 281 205],0,,,105,,610,1.2496416462943636,-4.344054740682877,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([22], dtype=int64), array([188], dtype=int64), array([224], dtype=int64), array([93], dtype=int64), array([14], dtype=int64), array([64], dtype=int64), array([205], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([123], dtype=int64), array([163], dtype=int64), array([126], dtype=int64), array([216], dtype=int64), array([76], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([274], dtype=int64), array([53], dtype=int64), array([253], dtype=int64), array([170], dtype=int64), array([273], dtype=int64), array([156], dtype=int64), array([288], dtype=int64), array([252], dtype=int64), array([280], dtype=int64), array([257], dtype=int64), array([262], dtype=int64), array([2], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([155], dtype=int64), array([240], dtype=int64), array([126], dtype=int64), array([86], dtype=int64), array([209], dtype=int64)]}",2.584962500721156,1.0,35,True,0,0,4.582359239761054,narrow-puzzle,9.039223603105434,6.0,1.1324000000000018,,7.982359239761056,[155 240 126  86 209  22],0,,,105,,611,1.2152846502818044,5.236314519705523,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([6], dtype=int64), array([54], dtype=int64), array([172], dtype=int64), array([29], dtype=int64), array([89], dtype=int64), array([204], dtype=int64), array([51], dtype=int64), array([281], dtype=int64), array([299], dtype=int64), array([207], dtype=int64), array([195], dtype=int64), array([224], dtype=int64), array([213], dtype=int64), array([262], dtype=int64), array([155], dtype=int64), array([246], dtype=int64), array([126], dtype=int64), array([192], dtype=int64), array([240], dtype=int64), array([199], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,6.082359239761056,narrow-puzzle,9.040820074953388,6.0,1.1326000000000018,,7.982359239761056,[240 199 155 246 126 192],0,,,105,,612,1.2277654933117808,6.372314315974113,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([54], dtype=int64), array([273], dtype=int64), array([251], dtype=int64), array([204], dtype=int64), array([114], dtype=int64), array([204], dtype=int64), array([224], dtype=int64), array([22], dtype=int64), array([172], dtype=int64), array([229], dtype=int64), array([74], dtype=int64), array([204], dtype=int64), array([243], dtype=int64), array([76], dtype=int64), array([195], dtype=int64), array([246], dtype=int64), array([53], dtype=int64), array([234], dtype=int64), array([29], dtype=int64), array([130], dtype=int64), array([85], dtype=int64), array([216], dtype=int64), array([155], dtype=int64), array([155], dtype=int64), array([202], dtype=int64), array([281], dtype=int64), array([188], dtype=int64), array([251], dtype=int64), array([240], dtype=int64), array([181], dtype=int64), array([109], dtype=int64), array([74], dtype=int64)]}",2.584962500721156,1.0,32,True,0,0,0.8823592397610582,narrow-puzzle,9.04241654680134,9.0,1.1328000000000018,,7.982359239761056,[109  74 188 251 240 181],0,,,105,,613,1.1926092861409865,2.7756717501035886,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([140], dtype=int64), array([240], dtype=int64), array([187], dtype=int64), array([143], dtype=int64), array([140], dtype=int64), array([54], dtype=int64), array([25], dtype=int64), array([180], dtype=int64), array([298], dtype=int64), array([241], dtype=int64), array([49], dtype=int64), array([208], dtype=int64), array([54], dtype=int64), array([188], dtype=int64), array([114], dtype=int64), array([6], dtype=int64), array([281], dtype=int64), array([166], dtype=int64), array([198], dtype=int64), array([297], dtype=int64), array([213], dtype=int64), array([265], dtype=int64), array([52], dtype=int64), array([147], dtype=int64), array([6], dtype=int64), array([32], dtype=int64), array([257], dtype=int64), array([111], dtype=int64), array([60], dtype=int64), array([156], dtype=int64), array([85], dtype=int64), array([199], dtype=int64), array([192], dtype=int64), array([155], dtype=int64), array([280], dtype=int64), array([114], dtype=int64)]}",2.584962500721156,1.0,36,True,0,0,2.4823592397610605,narrow-puzzle,9.044013018649292,3.0,1.1330000000000018,,7.982359239761056,[ 85 199 192 155 280 114],0,,,105,,614,1.2482286550886448,4.892185203543262,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([298], dtype=int64), array([204], dtype=int64), array([245], dtype=int64), array([71], dtype=int64), array([85], dtype=int64), array([297], dtype=int64), array([106], dtype=int64), array([101], dtype=int64), array([202], dtype=int64), array([257], dtype=int64), array([227], dtype=int64), array([249], dtype=int64), array([156], dtype=int64), array([65], dtype=int64), array([137], dtype=int64), array([262], dtype=int64), array([244], dtype=int64), array([257], dtype=int64), array([200], dtype=int64), array([31], dtype=int64), array([17], dtype=int64), array([155], dtype=int64), array([249], dtype=int64), array([217], dtype=int64), array([297], dtype=int64), array([22], dtype=int64), array([141], dtype=int64), array([172], dtype=int64), array([63], dtype=int64), array([130], dtype=int64), array([199], dtype=int64), array([206], dtype=int64), array([48], dtype=int64), array([114], dtype=int64), array([297], dtype=int64), array([240], dtype=int64), array([71], dtype=int64), array([289], dtype=int64), array([297], dtype=int64), array([91], dtype=int64), array([257], dtype=int64), array([6], dtype=int64), array([86], dtype=int64), array([229], dtype=int64), array([89], dtype=int64), array([217], dtype=int64), array([298], dtype=int64), array([240], dtype=int64), array([114], dtype=int64), array([298], dtype=int64), array([237], dtype=int64), array([114], dtype=int64), array([123], dtype=int64), array([246], dtype=int64), array([17], dtype=int64), array([64], dtype=int64), array([280], dtype=int64), array([205], dtype=int64), array([205], dtype=int64), array([167], dtype=int64), array([114], dtype=int64), array([22], dtype=int64), array([131], dtype=int64), array([74], dtype=int64), array([126], dtype=int64), array([76], dtype=int64), array([91], dtype=int64), array([74], dtype=int64), array([49], dtype=int64), array([52], dtype=int64), array([217], dtype=int64), array([265], dtype=int64), array([170], dtype=int64), array([130], dtype=int64), array([242], dtype=int64), array([38], dtype=int64), array([91], dtype=int64), array([5], dtype=int64), array([102], dtype=int64), array([172], dtype=int64), array([199], dtype=int64), array([134], dtype=int64), array([209], dtype=int64), array([236], dtype=int64), array([224], dtype=int64), array([114], dtype=int64), array([71], dtype=int64), array([52], dtype=int64), array([280], dtype=int64)]}",2.584962500721156,1.0,89,True,0,0,-14.81764076023898,narrow-puzzle,9.045609490497243,6.0,1.1332000000000018,,7.982359239761056,[224 114  71  52 280 236],0,,,105,,615,1.2695461581479164,-4.623989097687278,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([85], dtype=int64), array([289], dtype=int64), array([60], dtype=int64), array([6], dtype=int64), array([266], dtype=int64), array([156], dtype=int64), array([298], dtype=int64), array([146], dtype=int64), array([140], dtype=int64), array([280], dtype=int64), array([290], dtype=int64), array([54], dtype=int64), array([49], dtype=int64), array([262], dtype=int64), array([6], dtype=int64), array([114], dtype=int64), array([5], dtype=int64), array([199], dtype=int64), array([58], dtype=int64), array([271], dtype=int64), array([281], dtype=int64), array([126], dtype=int64), array([167], dtype=int64), array([16], dtype=int64), array([74], dtype=int64), array([114], dtype=int64), array([241], dtype=int64), array([195], dtype=int64), array([102], dtype=int64), array([71], dtype=int64), array([228], dtype=int64), array([195], dtype=int64), array([123], dtype=int64), array([155], dtype=int64), array([262], dtype=int64), array([131], dtype=int64), array([195], dtype=int64), array([288], dtype=int64), array([156], dtype=int64), array([180], dtype=int64), array([34], dtype=int64), array([22], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([217], dtype=int64), array([252], dtype=int64), array([22], dtype=int64), array([22], dtype=int64), array([266], dtype=int64), array([246], dtype=int64), array([103], dtype=int64), array([141], dtype=int64), array([280], dtype=int64), array([219], dtype=int64), array([34], dtype=int64), array([269], dtype=int64), array([52], dtype=int64), array([123], dtype=int64), array([236], dtype=int64), array([257], dtype=int64), array([234], dtype=int64), array([265], dtype=int64), array([126], dtype=int64), array([252], dtype=int64), array([102], dtype=int64), array([299], dtype=int64), array([91], dtype=int64), array([92], dtype=int64)]}",2.584962500721156,1.0,68,True,0,0,-12.717640760238968,narrow-puzzle,9.047205962345195,5.0,1.1334000000000017,,7.982359239761056,[ 91  92 126 252 102 299],0,,,105,,616,1.1984868134653537,-4.008325042306036,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([8], dtype=int64), array([119], dtype=int64), array([8], dtype=int64), array([216], dtype=int64), array([156], dtype=int64), array([199], dtype=int64), array([173], dtype=int64), array([90], dtype=int64), array([204], dtype=int64), array([244], dtype=int64), array([297], dtype=int64), array([262], dtype=int64), array([229], dtype=int64), array([147], dtype=int64), array([167], dtype=int64), array([199], dtype=int64), array([195], dtype=int64), array([64], dtype=int64), array([192], dtype=int64), array([87], dtype=int64), array([139], dtype=int64), array([153], dtype=int64), array([10], dtype=int64), array([22], dtype=int64), array([8], dtype=int64), array([102], dtype=int64), array([63], dtype=int64), array([6], dtype=int64), array([114], dtype=int64), array([85], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([298], dtype=int64), array([246], dtype=int64), array([144], dtype=int64), array([209], dtype=int64), array([233], dtype=int64), array([249], dtype=int64), array([22], dtype=int64), array([114], dtype=int64), array([280], dtype=int64), array([199], dtype=int64), array([207], dtype=int64), array([195], dtype=int64), array([53], dtype=int64), array([246], dtype=int64), array([74], dtype=int64), array([280], dtype=int64), array([186], dtype=int64), array([205], dtype=int64), array([0], dtype=int64), array([156], dtype=int64), array([195], dtype=int64), array([39], dtype=int64), array([299], dtype=int64), array([257], dtype=int64), array([212], dtype=int64), array([290], dtype=int64), array([298], dtype=int64), array([246], dtype=int64), array([205], dtype=int64), array([90], dtype=int64), array([202], dtype=int64), array([76], dtype=int64), array([170], dtype=int64), array([187], dtype=int64), array([155], dtype=int64), array([86], dtype=int64), array([281], dtype=int64), array([52], dtype=int64), array([54], dtype=int64), array([137], dtype=int64), array([52], dtype=int64)]}",2.2516291673878226,1.0,73,True,-5.0,0,-10.17091401601858,narrow-puzzle,-3.367828128558678,6.0,1.1336000000000017,,-2.9709140160185896,[ 52  86 281  52  54 137],-4,,,106,,617,1.232440948838502,-4.994341916072852,0
