Episodes,Scores,Average,Total Rewards
0,6.844660805685808,6.844660805685808,6.844660805685808
1,-6.099999999999994,0.37233040284290686,0.7446608056858154
2,-6.099999999999994,-1.7851130647713935,-5.355339194314182
3,-6.099999999999994,-2.8638347985785435,-11.455339194314162
4,-1.1000000000000005,-2.511067838862835,-12.555339194314154
5,-6.099999999999994,-3.1092231990523618,-18.65533919431418
6,6.444660805685808,-1.744382626946909,-12.210678388628402
7,-6.099999999999994,-2.2888347985785447,-18.31067838862842
8,-6.099999999999994,-2.7122975987364835,-24.410678388628508
9,-6.099999999999994,-3.0510678388628345,-30.510678388628595
10,-6.099999999999994,-3.328243489875304,-36.61067838862868
11,5.144660805685806,-2.622168131911878,-31.466017582942918
12,-6.099999999999994,-2.889693660226349,-37.566017582943005
13,-6.099999999999994,-3.1190012559244664,-43.66601758294309
14,-3.799999999999999,-3.1644011721961687,-47.46601758294316
15,-6.099999999999994,-3.3478760989339076,-53.566017582943246
16,3.54466080568581,-2.942432751603336,-50.02135677725751
17,-6.099999999999994,-3.1178531542920394,-56.121356777257596
18,-6.099999999999994,-3.274808251434563,-62.22135677725768
19,6.044660805685807,-2.8088347985785447,-56.17669597157186
20,-6.099999999999994,-2.9655569510271853,-62.27669597157195
21,-4.899999999999995,-3.0534861805259492,-67.17669597157173
22,5.644660805685807,-2.6753058767776117,-61.53203516588576
23,5.944660805685807,-2.316140598341636,-55.58737436019997
24,-6.099999999999994,-2.46749497440797,-61.68737436020006
25,-6.099999999999994,-2.60720670616151,-67.78737436019988
26,3.7446608056858093,-2.371952353870868,-64.0427135545138
27,-6.099999999999994,-2.505096912661194,-70.14271355451345
28,-6.099999999999994,-2.6290590880866698,-76.2427135545131
29,-4.399999999999997,-2.688090451817114,-80.6427135545128
30,-8.810051650250491,-2.8855730711214163,-89.4527652047632
31,-6.099999999999994,-2.986023912648872,-95.55276520476285
32,3.6446608056858096,-2.7850940726993363,-91.90810439907676
33,-6.099999999999994,-2.882591305855238,-98.00810439907642
34,0.10000000000000009,-2.7973744114022314,-97.90810439907636
35,-6.099999999999994,-2.8891140110855025,-104.00810439907602
36,-6.099999999999994,-2.975894713488597,-110.10810439907567
37,-1.5000000000000009,-2.9370553789231075,-111.60810439907553
38,-6.099999999999994,-3.018156523053284,-117.70810439907518
39,-6.099999999999994,-3.095202609976952,-123.80810439907484
40,-6.099999999999994,-3.168490351197026,-129.9081043990745
41,-6.099999999999994,-3.238288199978049,-136.00810439907414
42,4.044660805685808,-3.068917292869587,-131.9634435933881
43,-6.099999999999994,-3.13780553621346,-138.06344359338775
44,3.4446608056858103,-2.9915285063934762,-134.61878278770166
45,4.644660805685806,-2.825524390913492,-129.97412198201562
46,3.9446608056858086,-2.6814778973688256,-126.02946117632955
47,-6.099999999999994,-2.7526971078403086,-132.12946117632922
48,-1.9000000000000012,-2.7352951260476495,-134.02946117632905
49,-6.099999999999994,-2.8025892235266965,-140.1294611763287
50,-6.099999999999994,-2.8672443367908786,-146.22946117632836
51,-6.099999999999994,-2.9294127149295153,-152.329461176328
52,-6.099999999999994,-2.9892351165346187,-158.42946117632766
53,6.344660805685807,-2.8163851920490552,-152.08480037064174
54,-6.099999999999994,-2.8760872794663452,-158.1848003706414
55,-6.099999999999994,-2.9336571494758745,-164.28480037064105
56,4.844660805685806,-2.7971954309642664,-159.44013956495502
57,-6.099999999999994,-2.8541403373269514,-165.54013956495467
58,7.644660805685808,-2.676194555241989,-157.89547875926883
59,5.944660805685807,-2.5325136325598594,-151.95081795358288
60,-6.099999999999994,-2.5909970156326483,-158.05081795358254
61,-6.099999999999994,-2.647593837961154,-164.1508179535822
62,-6.099999999999994,-2.702393935771294,-170.25081795358184
63,-6.099999999999994,-2.7554815305248677,-176.3508179535815
64,-6.099999999999994,-2.806935660824485,-182.45081795358115
65,-6.099999999999994,-2.856830575054417,-188.5508179535808
66,-6.099999999999994,-2.9052360888595747,-194.65081795358046
67,-6.099999999999994,-2.952217911082228,-200.7508179535801
68,-6.099999999999994,-2.9978379413563987,-206.85081795357976
69,6.544660805685808,-2.861516530684367,-200.30615714789383
70,-6.099999999999994,-2.907128973914165,-206.40615714789348
71,-6.099999999999994,-2.9514744048320236,-212.50615714789313
72,-6.099999999999994,-2.994604892437064,-218.6061571478928
73,-6.099999999999994,-3.0365696911879145,-224.70615714789244
74,7.844660805685808,-2.8914866178962653,-216.86149634220658
75,-6.099999999999994,-2.933703899239735,-222.96149634220623
76,-1.1000000000000005,-2.9098895628859722,-224.0614963422061
77,-4.4999999999999964,-2.930275594131024,-228.5614963422058
78,-4.899999999999995,-2.9552088144584796,-233.46149634220546
79,-0.9000000000000006,-2.9295187042777484,-234.36149634220536
80,-6.099999999999994,-2.968660448669381,-240.461496342205
81,-6.099999999999994,-3.006847516368535,-246.56149634220466
82,-6.099999999999994,-3.044114413761685,-252.66149634220432
83,7.344660805685808,-2.9204385182920722,-245.31683553651845
84,-6.099999999999994,-2.957845123959224,-251.4168355365181
85,-6.099999999999994,-2.994381808564349,-257.5168355365182
86,-6.099999999999994,-3.0300785693854486,-263.6168355365196
87,-0.7000000000000004,-3.0036004038242505,-264.31683553652
88,-6.099999999999994,-3.0383914105228538,-270.4168355365214
89,-6.099999999999994,-3.0724092837392667,-276.51683553652276
90,-6.099999999999994,-3.105679511390484,-282.61683553652415
91,-6.099999999999994,-3.138226473223196,-288.71683553652554
92,5.044660805685806,-3.0502384379661103,-283.67217473084054
93,-6.099999999999994,-3.0826827099026413,-289.7721747308419
94,-6.099999999999994,-3.114443944535245,-295.8721747308433
95,6.344660805685807,-3.0159116033871096,-289.527513925158
96,-3.9999999999999982,-3.0260568445893044,-293.52751392515916
97,6.144660805685808,-2.9324780930558845,-287.3828531194739
98,-6.099999999999994,-2.9644732638330975,-293.4828531194753
99,-6.099999999999994,-2.9958285311947668,-299.5828531194767
100,-6.099999999999994,-3.0265629021730365,-305.68285311947807
