#{"t_start": 1682734776.909117, "env_id": null}
r,l,t
5.644661,30,496.601254
-1.955339,106,503.205622
-14.4,155,512.888269
-2.2,33,515.119433
-0.4,15,516.252556
-1.6,27,518.133727
-18.0,180,528.991458
-6.3,74,533.657938
7.144661,15,534.775199
-11.910052,48,537.880225
-4.6,57,541.528358
-24.232015,105,548.03531
7.244661,14,549.085206
-1.255339,99,555.314417
-13.2,143,564.315303
6.644661,20,565.730844
6.044661,26,567.550868
-2.6,37,570.047835
-0.4,15,571.17241
4.244661,44,574.004382
-1.8,29,576.006497
-0.5,16,577.196486
-0.7,18,578.509027
-15.83546,67,582.768168
-12.1,132,590.886403
1.144661,75,595.692864
4.244661,44,598.536995
-9.255339,179,609.540255
2.644661,60,613.353166
-1.555339,102,619.687618
4.744661,39,622.255074
7.344661,13,623.282257
-17.010052,99,629.606206
-0.355339,90,635.273965
1.444661,72,639.870574
-1.6,27,641.735701
-0.4,15,642.911398
-6.3,74,647.520922
-1.555339,102,653.90063
-0.455339,91,659.475453
-4.7,58,663.164554
6.044661,26,664.925785
-4.0,51,668.283735
-4.9,60,672.136037
6.744661,19,673.491473
-3.955339,126,681.299845
7.244661,14,682.371119
-1.8,29,684.449074
-5.7,68,688.819849
4.044661,46,691.77635
-4.455339,131,699.957422
-9.2,103,706.390544
3.444661,52,709.720429
-14.410052,73,714.402981
6.544661,21,715.917426
3.844661,48,719.033569
-18.0,180,729.907128
-6.855339,155,739.588964
7.544661,11,740.495502
-0.455339,91,746.28383
6.144661,25,748.029516
-1.855339,105,754.590806
5.644661,30,756.630678
3.944661,47,759.668215
6.244661,24,761.342505
-3.055339,117,768.507954
-7.7,88,774.036211
-6.6,77,778.89195
-0.3,14,779.954159
4.544661,41,782.609075
5.644661,30,784.637027
-2.255339,109,791.382163
-18.0,180,802.318591
-3.155339,118,809.794294
-6.3,74,814.458963
-1.8,29,816.437708
6.144661,25,818.18551
5.944661,27,820.029677
5.244661,34,822.316097
-14.0,151,831.513075
-1.455339,101,837.726057
-9.055339,177,848.469012
0.044661,86,853.833923
-7.855339,165,863.976977
2.844661,58,867.689199
0.444661,82,872.887945
-3.2,43,875.745126
5.344661,33,877.974263
-8.3,94,883.840881
-16.5,176,894.634125
-1.0,21,896.133299
-2.1,32,898.192586
-0.4,15,899.331216
4.244661,44,902.184359
-18.0,180,913.082391
-13.1,142,921.918729
5.344661,33,924.2238
6.044661,26,926.04813
-18.0,180,937.010989
-13.93546,48,940.121434
-4.555339,132,948.299522
-5.8,69,952.760508
-2.4,35,955.080909
-10.8,119,962.487017
-5.9,70,966.944484
-18.0,180,977.939166
-24.23546,151,987.307412
7.544661,11,988.20683
-18.0,180,999.251208
3.044661,56,1002.884762
-13.0,141,1011.663478
-2.655339,113,1018.68101
-10.210052,31,1020.762292
3.544661,51,1024.030856
-16.0,171,1034.496916
-12.23546,31,1036.633115
7.444661,12,1037.615677
4.544661,41,1040.343
-3.655339,123,1048.087181
2.744661,59,1051.911792
-4.655339,133,1060.18115
-6.2,73,1064.879259
1.244661,74,1069.607216
-0.2,13,1070.635299
4.744661,39,1073.258251
1.244661,74,1077.887464
6.244661,24,1079.535664
-6.355339,150,1088.836184
-18.0,180,1099.709562
4.944661,37,1102.292583
6.844661,18,1103.635377
-18.0,180,1114.73888
-1.3,24,1116.458054
-12.3,134,1124.661556
5.444661,32,1126.7841
-4.1,52,1130.145096
5.344661,33,1132.356812
-1.4,25,1134.077484
-5.1,62,1138.029978
4.744661,39,1140.578935
-18.0,180,1151.635449
4.244661,44,1154.569251
2.444661,62,1158.546943
-3.655339,123,1166.273032
3.044661,56,1169.908989
6.344661,23,1171.551195
5.444661,32,1173.677784
5.444661,32,1175.812723
-8.8,99,1182.003308
-2.7,38,1184.578076
2.244661,64,1188.58371
4.244661,44,1191.430276
-1.9,30,1193.452943
-2.755339,114,1200.50185
-0.7,18,1201.832867
-0.655339,93,1207.62281
-19.23546,101,1213.857641
-15.8,169,1224.255327
-4.0,51,1227.622298
5.744661,29,1229.588634
5.344661,33,1231.839271
-7.7,88,1237.333992
-2.4,35,1239.691142
-13.5,146,1248.791139
-2.655339,113,1255.780188
2.244661,64,1259.930682
5.244661,34,1262.495996
2.744661,59,1266.950594
2.944661,57,1271.424367
3.244661,54,1275.882246
-6.555339,152,1288.562027
6.644661,20,1290.323655
4.344661,43,1293.613908
-3.7,48,1296.947879
2.144661,65,1301.383484
-8.955339,176,1312.458003
-12.4,135,1321.262642
-4.9,60,1325.249347
7.444661,12,1326.233494
-13.1,142,1335.337855
7.644661,10,1336.215355
5.744661,29,1338.259275
6.844661,18,1339.605858
-4.2,53,1343.090831
-6.0,71,1347.729472
-15.8,169,1358.38723
-0.2,13,1359.431878
7.844661,8,1360.159451
5.644661,30,1362.211228
7.744661,9,1362.993287
6.344661,23,1364.654212
3.244661,54,1368.168091
5.244661,34,1370.481467
-4.4,55,1374.059375
-11.3,124,1381.805499
3.144661,55,1385.390719
7.644661,10,1386.256956
-18.0,180,1397.250833
-2.555339,112,1404.302059
7.044661,16,1405.513162
-2.155339,108,1412.401836
-0.055339,87,1418.540277
2.444661,62,1423.450133
2.844661,58,1428.203866
-1.5,26,1430.774141
1.944661,67,1436.506331
6.744661,19,1438.609325
-3.2,43,1442.262352
7.844661,8,1443.125182
-3.155339,118,1451.23695
1.644661,70,1456.144752
-5.0,61,1459.915659
-10.6,117,1467.211064
-8.8,99,1473.271037
-1.655339,103,1479.516801
-5.8,69,1483.756818
-12.13546,30,1485.848655
-10.93546,18,1487.161763
-18.0,180,1498.800095
-5.6,67,1503.081955
-4.7,58,1506.801758
-18.0,180,1517.701913
7.844661,8,1518.41556
0.3,8,1519.224904
1.944661,67,1523.551868
6.244661,24,1525.303039
3.544661,51,1528.647986
-18.0,180,1539.613134
-15.03546,59,1543.414568
-5.4,65,1547.56895
3.144661,55,1551.101767
-3.755339,124,1558.810467
-11.8,129,1566.812986
1.944661,67,1571.0443
-11.6,127,1578.788606
-1.5,26,1580.577255
7.544661,11,1581.471726
7.644661,10,1582.31776
-12.1,132,1590.561304
0.2,9,1591.363921
-10.6,117,1598.560556
-13.4,145,1607.558687
0.1,10,1608.403372
-14.310052,72,1612.932478
-18.0,180,1623.780225
-5.455339,141,1632.638577
-1.6,27,1634.468797
-14.5,156,1644.121037
2.544661,61,1648.022702
-18.0,180,1658.993937
-18.0,180,1669.935827
-13.810052,67,1674.180176
-2.0,31,1676.283235
-1.7,28,1678.156676
-18.0,180,1689.133525
-8.2,93,1694.99456
-18.0,180,1706.04568
4.544661,41,1708.759603
-25.63546,165,1718.811347
3.544661,51,1722.056135
-2.855339,115,1729.230326
7.444661,12,1730.174354
7.844661,8,1730.894543
3.944661,47,1733.899479
2.044661,66,1738.070458
3.344661,53,1741.394536
-6.655339,153,1750.726836
4.644661,40,1753.324075
7.744661,9,1754.084472
-5.8,69,1758.413297
4.044661,46,1761.437807
-3.955339,126,1769.231323
-7.4,85,1774.491629
5.044661,36,1776.880092
-4.2,53,1780.239119
1.144661,75,1784.899332
2.344661,63,1788.83919
3.044661,56,1792.397144
-11.1,122,1799.916744
0.844661,78,1804.796208
-2.4,35,1807.114192
-18.0,180,1817.973289
-15.8,169,1828.476135
4.344661,43,1831.296292
-3.255339,119,1838.636961
3.144661,55,1842.065531
5.544661,31,1844.117409
6.544661,21,1845.6102
7.644661,10,1846.458018
-18.0,180,1857.258154
-18.0,180,1867.970549
-3.455339,121,1875.303471
1.244661,74,1879.946445
-5.1,62,1883.811693
6.744661,19,1885.284027
4.944661,37,1887.699464
-9.9,110,1894.519118
-9.155339,178,1905.40372
0.344661,83,1910.581192
-18.0,180,1921.334919
-3.255339,119,1928.585911
-0.655339,93,1934.324447
-18.0,180,1945.287196
3.344661,53,1948.753306
-3.4,45,1951.622443
4.944661,37,1954.042057
-4.9,60,1957.889538
-2.755339,114,1964.922729
-2.955339,116,1972.114622
-0.2,13,1973.108536
4.344661,43,1975.878263
-3.1,42,1978.559364
-0.7,18,1979.845006
-22.810052,157,1989.316616
-1.3,24,1990.979414
-18.0,180,2001.813185
3.444661,52,2005.280018
-18.0,180,2016.019429
-1.9,30,2018.028844
7.644661,10,2018.851693
-3.055339,117,2025.976615
0.344661,83,2031.139034
-5.655339,143,2039.772433
3.144661,55,2043.246594
2.244661,64,2047.258916
0.244661,84,2052.509972
5.744661,29,2054.448655
5.344661,33,2056.608749
-4.255339,129,2064.614149
-1.6,27,2066.468026
-5.1,62,2070.338995
-12.23546,31,2072.413544
-2.855339,115,2079.445677
-18.0,180,2090.249496
7.844661,8,2090.957598
-18.0,180,2101.723385
-18.0,180,2112.482769
-1.8,29,2114.398273
-7.755339,164,2124.468922
-1.355339,100,2130.654969
-18.0,180,2141.562749
-14.810052,77,2146.368382
-4.3,54,2149.812942
6.444661,22,2151.368618
-7.755339,164,2161.240427
5.144661,35,2163.578273
0.644661,80,2168.556753
-10.33546,12,2169.50109
1.444661,72,2173.999042
6.844661,18,2175.2865
7.844661,8,2175.988213
-21.53546,124,2183.58678
5.944661,27,2185.58099
1.744661,69,2189.896761
-1.1,22,2191.442053
-5.6,67,2195.687714
2.044661,66,2199.889729
-2.4,35,2202.178859
-4.5,56,2205.735612
4.444661,42,2208.477943
6.544661,21,2209.937132
-6.355339,150,2219.041218
7.444661,12,2219.968445
-2.055339,107,2226.512317
-5.755339,144,2235.334162
-3.9,50,2238.597042
-3.1,42,2241.377638
2.744661,59,2245.267748
-11.710052,46,2248.21544
4.044661,46,2251.189061
-18.0,180,2261.993125
-6.1,72,2266.498405
2.544661,61,2270.345514
7.244661,14,2271.426482
3.744661,49,2274.554676
-2.3,34,2276.833173
6.944661,17,2278.08445
-16.7,178,2288.847223
3.944661,47,2291.864395
2.244661,64,2295.934588
-18.0,180,2306.82268
-18.0,180,2317.697542
3.744661,49,2320.759491
3.844661,48,2323.805259
-6.355339,150,2332.993425
4.844661,38,2335.44409
5.644661,30,2337.464038
2.344661,63,2341.379191
7.344661,13,2342.371674
-9.055339,177,2353.103734
7.644661,10,2353.925403
-0.7,18,2355.216994
-2.8,39,2357.80834
-1.655339,103,2364.169234
0.444661,82,2369.342915
4.844661,38,2371.836693
-23.610052,165,2381.878797
-1.4,25,2383.606682
-3.355339,120,2390.937685
-1.455339,101,2397.214147
5.044661,36,2399.551951
-3.4,45,2402.433915
6.744661,19,2403.801867
-18.0,180,2414.562054
-14.2,153,2423.89452
-0.7,18,2425.270483
6.944661,17,2426.560729
7.044661,16,2427.808721
-8.855339,175,2438.532161
-8.6,97,2444.502174
-18.0,180,2455.256531
-18.0,180,2465.877824
-1.6,27,2467.7407
-0.3,14,2468.820516
4.444661,42,2471.497183
-4.9,60,2475.263176
2.244661,64,2479.323874
6.944661,17,2480.566101
-5.455339,141,2489.261022
0.944661,77,2494.066419
-7.1,82,2499.075979
-9.055339,177,2509.754565
-2.655339,113,2516.703907
2.544661,61,2520.552763
-8.1,92,2526.294068
-18.0,180,2537.093971
-0.455339,91,2542.829753
5.044661,36,2545.310988
-3.1,42,2548.095042
7.244661,14,2549.167245
5.144661,35,2551.518445
-0.355339,90,2557.140527
-0.2,13,2558.130555
7.844661,8,2558.819857
-18.0,180,2569.593236
-0.7,18,2570.894523
-12.53546,34,2573.166195
-5.0,61,2576.959552
-3.1,42,2579.631383
-0.7,18,2580.904286
-1.7,28,2582.782257
-13.23546,41,2585.427206
-18.0,180,2596.214749
4.244661,44,2599.109221
-5.055339,137,2607.62165
6.044661,26,2609.424112
3.644661,50,2612.663969
4.944661,37,2615.131124
-5.6,67,2619.383438
4.244661,44,2622.224797
-3.655339,123,2629.713847
7.044661,16,2630.883173
4.844661,38,2633.383823
-1.855339,105,2639.786411
-13.7,148,2648.793882
6.044661,26,2650.587269
-3.3,44,2653.47507
4.344661,43,2656.221626
-2.5,36,2658.621145
-18.0,180,2669.561785
4.344661,43,2672.356966
5.744661,29,2674.330943
-3.055339,117,2681.494377
6.644661,20,2682.909218
-18.0,180,2693.7576
-8.6,97,2699.707262
-18.0,180,2710.537455
-8.6,97,2716.551943
-2.055339,107,2723.098978
-6.1,72,2727.774546
3.344661,53,2731.135659
-18.0,180,2742.062618
1.944661,67,2746.330304
-7.3,84,2751.44171
-8.955339,176,2762.129092
3.544661,51,2765.440172
6.344661,23,2767.063018
0.0,11,2767.979485
-5.755339,144,2776.719663
-2.6,37,2779.2198
-16.33546,72,2783.703541
-2.2,33,2785.982691
-6.0,71,2790.5455
-3.6,47,2793.610908
-7.555339,162,2803.413422
5.944661,27,2805.285703
2.444661,62,2809.2372
-5.2,63,2813.178158
1.944661,67,2817.376358
7.844661,8,2818.077123
-0.055339,87,2823.446935
5.944661,27,2825.260855
-0.355339,90,2830.76794
5.444661,32,2832.909198
-7.455339,161,2842.641201
7.344661,13,2843.646545
-18.0,180,2854.493643
-4.1,52,2857.804605
-2.555339,112,2864.726125
7.344661,13,2865.738705
-3.255339,119,2872.93182
-18.0,180,2883.664841
-18.0,180,2894.428645
3.244661,54,2897.871669
5.944661,27,2899.719373
1.544661,71,2904.283365
-9.1,102,2910.604166
-8.0,91,2916.236187
3.644661,50,2919.446734
-1.0,21,2920.944925
2.544661,61,2924.775207
-18.0,180,2935.48298
7.344661,13,2936.532728
3.444661,52,2939.753869
-2.6,37,2942.157202
5.644661,30,2944.171772
7.544661,11,2945.050151
6.844661,18,2946.348776
3.544661,51,2949.5403
-18.0,180,2960.296423
7.844661,8,2961.025831
-12.5,136,2969.402604
-2.955339,116,2976.530353
1.044661,76,2981.334937
7.344661,13,2982.364554
-0.255339,89,2987.833796
2.544661,61,2991.698347
5.744661,29,2993.649033
3.844661,48,2996.699709
2.244661,64,3000.660708
-0.555339,92,3006.329712
3.644661,50,3009.559331
-0.255339,89,3015.030606
-12.43546,33,3017.26373
-0.8,19,3018.660538
-18.0,180,3029.566692
-4.3,54,3033.062109
-18.0,180,3043.918878
-5.8,69,3048.240852
4.144661,45,3051.137763
2.744661,59,3054.894064
-1.8,29,3056.788666
-18.0,180,3067.410393
-1.6,27,3069.233732
-1.155339,98,3075.291516
-2.2,33,3077.449403
3.344661,53,3080.790696
-3.9,50,3084.005955
-18.0,180,3095.053427
5.444661,32,3097.1371
-4.7,58,3100.801021
-1.555339,102,3107.042719
-5.1,62,3111.030474
-18.0,180,3121.787509
1.544661,71,3126.190416
-2.155339,108,3132.803717
-6.6,77,3137.607769
-18.0,180,3148.50335
4.144661,45,3151.32947
-9.1,102,3157.509283
1.344661,73,3162.112814
4.544661,41,3164.749898
-18.0,180,3175.473213
-18.0,180,3186.282055
-18.0,180,3197.088832
-15.43546,63,3201.117436
-8.0,91,3206.858206
5.744661,29,3208.830219
-10.310052,32,3210.947566
6.544661,21,3212.447764
-18.0,180,3223.183764
-5.855339,145,3232.027813
-4.055339,127,3239.721068
-11.9,130,3247.609684
-1.355339,100,3253.734013
6.044661,26,3255.541208
0.744661,79,3260.502772
-18.0,180,3271.556912
-0.155339,88,3277.042383
-5.1,62,3281.001476
-0.655339,93,3286.728441
-1.0,21,3288.192669
6.544661,21,3289.661902
7.244661,14,3290.755397
-5.255339,139,3299.244653
-7.155339,158,3308.728041
-1.555339,102,3315.003802
-11.110052,40,3317.642141
-3.855339,125,3325.346418
4.644661,40,3327.984044
-5.5,66,3332.136705
4.244661,44,3334.997857
2.144661,65,3339.089627
5.844661,28,3340.970278
2.144661,65,3345.11133
-15.43546,63,3349.039619
0.644661,80,3354.044428
-10.3,114,3361.009478
0.344661,83,3366.172721
1.744661,69,3370.49222
-3.855339,125,3378.242025
-4.855339,135,3386.607943
-0.155339,88,3392.134602
3.444661,52,3395.508493
-18.0,180,3406.456828
-1.755339,104,3413.026924
-9.155339,178,3423.892757
7.644661,10,3424.749641
-15.132015,14,3425.819695
5.844661,28,3427.71603
-1.2,23,3429.329113
-0.5,16,3430.525238
-2.855339,115,3437.683429
-3.555339,122,3445.351417
-2.255339,109,3452.307541
-18.0,180,3463.234072
4.244661,44,3466.078004
-5.055339,137,3474.507578
-5.7,68,3478.767936
-18.0,180,3489.545762
-8.755339,174,3500.152768
-1.855339,105,3506.711819
-0.655339,93,3512.542704
-1.0,21,3514.03929
5.644661,30,3516.068823
2.944661,57,3519.699761
4.644661,40,3522.343614
-15.4,165,3532.625115
-2.4,35,3534.99462
0.3,8,3535.707725
-6.9,80,3540.594437
6.644661,20,3542.012575
1.044661,76,3546.804005
1.844661,68,3551.09765
-1.8,29,3553.038393
3.944661,47,3556.051902
-2.8,39,3558.575858
-8.1,92,3564.28817
-0.8,19,3565.654992
7.544661,11,3566.559027
-4.9,60,3570.433185
5.944661,27,3572.296334
-4.255339,129,3580.296344
-7.155339,158,3590.026195
-6.9,80,3595.14301
0.544661,81,3600.144612
-6.5,76,3604.931088
7.444661,12,3605.901765
-18.0,180,3616.783796
-3.855339,125,3624.573692
-12.5,136,3633.124987
6.744661,19,3634.496662
-1.6,27,3636.347605
-4.2,53,3639.733708
7.744661,9,3640.519518
3.844661,48,3643.578362
-18.0,180,3654.405582
7.444661,12,3655.372176
-1.355339,100,3661.551616
-4.3,54,3664.983622
-1.455339,101,3671.251427
-14.7,158,3680.951734
-3.0,41,3683.709697
2.444661,62,3687.734606
6.844661,18,3689.05613
-13.13546,40,3691.692888
6.144661,25,3693.455226
-1.855339,105,3700.031954
7.344661,13,3701.054646
3.644661,50,3704.254697
-18.0,180,3715.527324
0.2,9,3716.317957
0.644661,80,3721.282805
-6.955339,156,3730.814124
4.744661,39,3733.341345
-2.355339,110,3740.166519
-8.1,92,3746.003489
2.644661,60,3749.799187
5.744661,29,3751.764549
5.644661,30,3753.799271
1.144661,75,3758.557138
-18.0,180,3769.50395
-6.9,80,3774.520312
-0.455339,91,3780.171336
-18.0,180,3791.040299
-8.2,93,3796.878651
-14.8,159,3806.806009
-2.455339,111,3813.768399
-7.9,90,3819.482301
0.244661,84,3824.754967
-0.3,14,3825.821537
2.844661,58,3829.529637
-4.6,57,3833.195166
-18.0,180,3844.114746
-6.155339,148,3853.302011
6.044661,26,3855.108771
-8.1,92,3860.882636
-0.8,19,3862.240576
-16.2,173,3872.949362
5.144661,35,3875.277156
-18.0,180,3886.19822
-15.53546,64,3890.289142
7.344661,13,3891.314685
0.3,8,3892.031419
4.244661,44,3894.883801
-18.0,180,3905.693319
-8.255339,169,3916.036715
-6.355339,150,3925.281937
-5.4,65,3929.47314
-19.03546,99,3935.603856
-11.8,129,3943.533581
-18.0,180,3954.495948
-1.5,26,3956.278905
-5.1,62,3960.181143
2.744661,59,3963.84518
6.244661,24,3965.560539
-2.5,36,3967.950512
3.444661,52,3971.374405
-8.555339,172,3981.847304
5.444661,32,3984.029847
-18.0,180,3995.146858
4.744661,39,3997.752213
-18.0,180,4008.743893
3.444661,52,4012.113346
-11.310052,42,4014.839671
-2.9,40,4017.457214
-7.9,90,4023.085289
-18.0,180,4034.01217
-3.555339,122,4041.599014
-3.5,46,4044.720365
1.444661,72,4049.295621
-18.0,180,4060.239915
7.344661,13,4061.216852
-9.8,109,4067.979886
-7.455339,161,4077.809744
4.544661,41,4080.514181
7.644661,10,4081.347088
-2.355339,110,4088.198045
-2.755339,114,4095.234244
-18.0,180,4106.290503
-7.355339,160,4116.13558
-18.0,180,4126.921534
-18.0,180,4137.734864
-12.5,136,4146.103679
0.044661,86,4151.465723
-3.455339,121,4158.950474
-7.5,86,4164.380825
-18.0,180,4175.452627
-18.0,180,4186.311686
5.244661,34,4188.604153
-0.755339,94,4194.469238
-6.0,71,4198.876589
-11.2,123,4206.499956
-13.1,142,4215.134507
-13.2,143,4223.907457
4.144661,45,4226.922108
-11.4,125,4234.620327
-2.6,37,4237.094897
-2.755339,114,4244.193921
0.244661,84,4249.451715
-1.1,22,4251.039244
1.444661,72,4255.625044
-12.0,131,4263.604544
3.844661,48,4266.680557
-0.5,16,4267.888325
-0.555339,92,4273.537465
-18.0,180,4284.577741
-17.93546,88,4290.130662
-12.1,132,4298.318126
4.744661,39,4300.884658
6.244661,24,4302.58237
-18.0,180,4313.540553
4.144661,45,4316.464471
-18.0,180,4327.356386
7.544661,11,4328.304219
-4.6,57,4331.879319
-7.255339,159,4341.576498
-2.355339,110,4348.552779
-2.8,39,4351.117477
-18.0,180,4362.08861
-1.4,25,4363.901342
-1.055339,97,4369.921429
-4.3,54,4373.367347
2.244661,64,4377.362715
-8.4,95,4383.202713
-11.1,122,4390.705873
-12.2,133,4398.858179
-3.055339,117,4406.158099
1.444661,72,4410.739747
7.144661,15,4411.881323
-18.0,180,4422.83254
-5.2,63,4426.809468
-1.655339,103,4433.199565
-15.6,167,4443.249947
-10.2,113,4450.195102
1.644661,70,4454.536369
-6.155339,148,4463.611171
-4.4,55,4467.239583
-1.4,25,4468.947773
-18.0,180,4479.885784
7.344661,13,4480.874658
-3.7,48,4483.97187
-11.7,128,4491.794286
-2.2,33,4493.992225
2.644661,60,4497.744525
-1.555339,102,4504.083438
5.544661,31,4506.145625
-0.255339,89,4511.734931
2.144661,65,4515.87812
6.444661,22,4517.423439
-18.0,180,4528.280351
2.744661,59,4532.025967
-18.0,180,4543.059019
0.3,8,4543.800935
-8.255339,169,4554.079706
-5.455339,141,4562.734078
2.144661,65,4566.774995
-1.7,28,4568.705837
-18.0,180,4579.647492
7.144661,15,4580.836051
7.044661,16,4582.057732
4.944661,37,4584.526439
4.344661,43,4587.310773
7.444661,12,4588.281949
-6.0,71,4592.794481
6.444661,22,4594.354054
-0.655339,93,4600.171375
-13.1,142,4608.932681
-0.3,14,4610.010843
-18.0,180,4620.887347
-19.210052,121,4628.388891
7.044661,16,4629.596192
4.244661,44,4632.454468
3.744661,49,4635.588844
7.544661,11,4636.479172
7.044661,16,4637.706253
7.144661,15,4638.836688
-1.1,22,4640.398472
-2.955339,116,4647.618098
-1.055339,97,4653.702107
-3.9,50,4656.940792
6.944661,17,4658.193118
2.744661,59,4661.902519
5.144661,35,4664.237357
5.044661,36,4666.649513
7.244661,14,4667.710408
-8.355339,170,4678.02966
-18.0,180,4688.853608
5.044661,36,4691.206692
-6.2,73,4695.76783
-5.5,66,4699.97151
-6.6,77,4704.87034
-3.655339,123,4712.364002
6.844661,18,4713.755877
7.444661,12,4714.723602
-2.255339,109,4721.384798
-18.0,180,4732.327676
-2.3,34,4734.617568
-13.7,148,4743.537191
-5.6,67,4747.817806
2.544661,61,4751.716528
-4.755339,134,4760.007179
0.044661,86,4765.39484
5.644661,30,4767.430154
6.644661,20,4768.872518
-18.0,180,4779.861136
-0.2,13,4780.895437
-1.2,23,4782.475787
2.744661,59,4786.23665
-6.0,71,4790.646839
0.944661,77,4795.50356
-0.4,15,4796.617774
4.944661,37,4799.047925
0.444661,82,4804.096318
-18.0,180,4814.967465
6.144661,25,4816.707152
-18.0,180,4827.626501
7.644661,10,4828.480462
3.544661,51,4831.762563
-12.210052,51,4835.018893
6.844661,18,4836.330235
2.544661,61,4840.21068
-0.755339,94,4846.088077
7.144661,15,4847.221269
3.044661,56,4850.797355
-0.9,20,4852.236895
-11.5,126,4859.924693
-1.9,30,4861.949497
-0.155339,88,4867.392492
-18.0,180,4878.310709
0.844661,78,4883.275181
7.644661,10,4884.134037
-3.655339,123,4891.785636
-4.1,52,4895.176679
3.644661,50,4898.43534
-18.0,180,4909.391649
2.044661,66,4913.611511
