historical,done_penalty,bonus_factor,counter_done_max_changes,segments,rewards_sum,entropy_map,reward_game,agent,entropy,reward,is_done_success,changes_penalty,representation,counter_done_interations,discount_reward,done_bonus,reward_experience_bonus,discount_rewards,piece_penalty,experience_bonus,counter_changes,counter_done
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([0], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([69], dtype=int64)]}",,1.381698559415515,109,[12  0 69  9 28  3  9 36],1.75,1.0301764888081681,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0321500000000023,2.1312478018305936,0,1.102600000000001,11,462
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([55], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([36], dtype=int64)]}",,1.1114378604524227,109,[36 35 12  9 13 28 69  9],1.1499999999999997,1.0309188666379003,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0327000000000024,1.779260496205483,0,1.102800000000001,17,463
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([0], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([35], dtype=int64), array([55], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([69], dtype=int64)]}",,1.1114378604524227,109,[36 69 12 27 17  9 12 15],1.0499999999999996,1.0438285760866894,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0332500000000024,1.7219418972854599,0,1.1030000000000009,17,464
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([73], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([47], dtype=int64)]}",,1.0513149660756935,113,[ 4 12 47 27 12  0 67 69],0.9499999999999995,1.041612864122787,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0338000000000025,1.6650002426119415,0,1.1032000000000008,19,465
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([69], dtype=int64), array([33], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([49], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",,1.0,114,[ 0  4 69  9 36 28 49 14],0.8999999999999995,1.0421553822651266,3.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.3102000000000027,1.721828799965464,0,1.1034000000000008,21,466
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([27], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([36], dtype=int64)]}",,1.4491376746189437,114,[ 9 36 28 14 69  3 69 47],1.85,1.041891890554042,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.034900000000003,2.191285436377427,0,1.103600000000001,10,467
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([0], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,114,[ 0 27 35 12 73  0 35  9],1.8,1.0275993804521433,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.7595000000000027,2.071141495637484,0,1.103800000000001,8,468
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.0], 'action': [array([36], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",,1.224744871391589,114,[27 69  9 76  9  9 12  9],0.3999999999999997,1.0438285760866894,7.0,,2.0,2.0,True,,narrow-puzzle,0,,0.0,2.208000000000002,1.086362819958102,0,1.104000000000001,14,469
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([15], dtype=int64), array([69], dtype=int64), array([47], dtype=int64), array([44], dtype=int64), array([69], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([27], dtype=int64)]}",,1.0801234497346435,117,[49 12  4 27 36  9 62 12],0.8499999999999994,1.0441692524333381,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0365500000000027,1.6084327281765312,0,1.104200000000001,18,470
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([36], dtype=int64), array([68], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([68], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([12], dtype=int64)]}",,1.3228756555322954,118,[68  9 36 27 12  9  9 69],1.2056390622295663,1.044029891352379,4.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.656787780326335,1.6879229337378414,0,1.104400000000001,12,471
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([69], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([26], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([15], dtype=int64)]}",,1.620185174601965,118,[69  9  9 12 26 12 12 15],1.4556390622295663,1.0314986714773284,0.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.381118908138781,1.7385951272056985,0,1.104600000000001,8,472
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([14], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([23], dtype=int64), array([69], dtype=int64)]}",,1.2709778186044849,118,[ 9  9 12 23 69 27  3 36],1.55,1.042852704511711,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0382000000000025,2.0123612058704463,0,1.104800000000001,13,473
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([3], dtype=int64), array([3], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([19], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([12], dtype=int64)]}",,1.1832159566199232,118,[19 47 28 36 76 14  3 12],1.4999999999999998,1.042635784040161,4.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.3150000000000026,2.0690560985413535,0,1.1050000000000009,15,474
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([68], dtype=int64), array([37], dtype=int64), array([69], dtype=int64), array([15], dtype=int64), array([76], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",,1.381698559415515,118,[69 36 28 15 76  0 36  9],1.75,1.04341039959807,7.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0393000000000026,2.1312478018305936,0,1.1052000000000008,11,475
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([28], dtype=int64)]}",,1.2709778186044849,118,[35 12  3 35  3 28  0 69],1.2,1.0282807181523559,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.7635000000000027,1.7191238599126504,0,1.105400000000001,13,476
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([61], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",,1.5275252316519468,118,[ 9 36 12 28 12 12 61  9],1.3556390622295664,1.0316841761063746,3.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.383274547201011,1.6805902744109664,0,1.105600000000001,9,477
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([35], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([3], dtype=int64)]}",,1.620185174601965,118,[35 69 36 12 49 28 12  3],2.05,1.0439369789535315,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0409500000000027,2.312564325550234,0,1.105800000000001,8,478
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([69], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([12], dtype=int64)]}",,1.2709778186044849,118,[35 69 36  0 12 12 28 60],1.55,1.0438285760866894,4.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0415000000000028,2.0123612058704463,0,1.106000000000001,13,479
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([6], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([9], dtype=int64)]}",,1.381698559415515,118,[ 0 12  9 36 69  9  9 27],1.4056390622295662,1.030578641875804,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.6611179306383486,1.8035985571746018,0,1.106200000000001,11,480
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([9], dtype=int64), array([55], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,118,[ 9 55 76  9 28 12 12  9],1.4556390622295663,1.0441073152887042,0.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.384999058450794,1.7385951272056985,0,1.106400000000001,8,481
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([23], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([28], dtype=int64)]}",,1.1832159566199232,118,[15  9 49 12 12 35  0 28],1.2499999999999998,1.0311971924185719,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0431500000000025,1.8369588658770968,0,1.106600000000001,15,482
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([57], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([12], dtype=int64)]}",,1.1832159566199232,118,[ 3 14 57 35 60  9 12 27],1.5999999999999999,1.04341039959807,4.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.3204000000000033,2.128275931088327,0,1.1068000000000011,15,483
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([23], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([12], dtype=int64)]}",,1.5275252316519468,118,[12  3 69 36 27 12  9 69],1.7000000000000002,1.043565289252315,4.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.7675000000000027,2.0114934050498747,0,1.107000000000001,9,484
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([3], dtype=int64), array([69], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([60], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",,1.0801234497346435,118,[ 9  9 12 49  3 27 36 49],0.7999999999999996,1.0439369789535315,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.7680000000000025,1.4920998992994707,0,1.107200000000001,18,485
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([28], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",,1.620185174601965,118,[28 69  9  9 35  9 36 36],1.4556390622295663,1.0311971924185719,0.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.387154697513024,1.7385951272056985,0,1.107400000000001,8,486
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([12], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([69], dtype=int64)]}",,1.2709778186044849,119,[35  9 35  0 27 69 12  9],1.2,1.0297123727433781,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.769000000000003,1.7191238599126504,0,1.107600000000001,13,487
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",,1.4491376746189437,119,[ 9 28 47 12  9  3  0 69],1.85,1.0288999288801717,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0464500000000028,2.191285436377427,0,1.107800000000001,10,488
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([54], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([12], dtype=int64)]}",,1.381698559415515,119,[ 9 69 12 36 12 27  9 36],1.25,1.031660988900251,3.0,,2.25,2.25,True,,narrow-puzzle,0,,0.0,2.493000000000002,1.655512593915668,0,1.108000000000001,11,489
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([35], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",,1.4491376746189437,119,[36  9 27  3 69 12 12 69],1.5,1.043565289252315,7.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.7705000000000024,1.8933801978731308,0,1.108200000000001,10,490
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([76], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([69], dtype=int64)]}",,1.224744871391589,120,[ 4  9  9 35 27 69 36 35],1.2,1.0299521785287842,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.7710000000000026,1.7191238599126504,0,1.108400000000001,14,491
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.75], 'action': [array([60], dtype=int64), array([61], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",,1.4491376746189437,120,[ 9  9 36 69 27  9 36  9],0.8500000000000001,1.0311971924185719,3.0,,1.75,1.75,True,,narrow-puzzle,0,,0.0,1.940050000000002,1.235106186465472,0,1.1086000000000011,10,492
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([76], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([36], dtype=int64)]}",,1.3228756555322954,120,[23 12  3 27 36  0  9 69],1.8,1.041612864122787,3.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.326400000000003,2.2478977001032003,0,1.1088000000000011,12,493
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([60], dtype=int64)]}",,1.0513149660756935,120,[36  6 60 27 12 12 36  9],0.6999999999999995,1.0316841761063746,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.7725000000000026,1.4362747476587663,0,1.109000000000001,19,494
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([44], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([60], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([27], dtype=int64)]}",,1.2709778186044849,120,[49 60  3 12 27  3 36 12],1.3,1.044029891352379,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.773000000000003,1.776824711637693,0,1.109200000000001,13,495
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([69], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([3], dtype=int64)]}",,1.3228756555322954,120,[36 49  9  3 23 35  9 28],1.6500000000000001,1.042852704511711,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0508500000000027,2.071607380161263,0,1.109400000000001,12,496
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([9], dtype=int64)]}",,1.0513149660756935,121,[27  9 14 12  9 69  3 47],0.7499999999999996,1.0299521785287842,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0514000000000028,1.5522365722807292,0,1.109600000000001,19,497
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([0], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([36], dtype=int64)]}",,1.3228756555322954,121,[12 12  3 36 15 28 69 12],1.3056390622295664,1.0316223430027769,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.669778231262375,1.7455689458217485,0,1.109800000000001,12,498
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([0], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([43], dtype=int64)]}",,1.620185174601965,121,[ 0 69 36  3 12  3 28 43],2.05,1.0275993804521433,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0525000000000033,2.312564325550234,0,1.1100000000000012,8,499
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([66], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,121,[66 12 27 76 36 35 12  9],2.05,1.0441073152887042,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.0530500000000034,2.312564325550234,0,1.1102000000000012,8,500
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([0], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([15], dtype=int64)]}",,1.1114378604524227,121,[28 15 12  9 17  9 69  9],0.7056390622295658,1.0432400081016662,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.671221614699713,1.4053474734235185,0,1.1104000000000012,17,501
