#{"t_start": 1668828189.33052, "env_id": null}
r,l,t
6.944661,17,334.424567
-6.2,62,337.475645
3.744661,49,340.016707
-6.1,61,342.955334
-6.1,61,345.927881
-6.2,62,348.933553
2.744661,59,351.8683
-6.5,65,354.91755
-6.3,63,357.953525
-6.3,63,360.935421
-6.4,64,364.001454
-6.2,62,366.999898
-6.2,62,369.959373
-6.1,61,372.868697
6.744661,19,373.989498
-6.2,62,376.962914
-6.4,64,380.031118
-6.2,62,382.989435
4.944661,37,384.885391
-6.4,64,387.9255
7.144661,15,388.850869
-6.2,62,391.858786
-6.3,63,394.894175
-4.4,55,397.701668
-6.4,64,400.708253
-4.6,57,403.615388
-6.2,62,406.654806
-6.1,61,409.574335
-6.3,63,412.556729
-6.4,64,415.603324
-6.1,61,418.50961
-2.0,31,420.123274
-6.2,62,423.087624
-6.1,61,425.999546
7.344661,13,426.847581
-6.1,61,429.752221
-6.2,62,432.698318
-6.2,62,435.667459
-0.2,13,436.505233
-6.3,63,439.538297
-6.1,61,442.424563
3.644661,50,444.928384
2.744661,59,447.867213
5.744661,29,449.448282
-6.2,62,452.340646
3.744661,49,454.814621
-6.1,61,457.81526
-6.3,63,460.841591
-6.2,62,463.789052
-6.3,63,466.806856
0.3,8,467.432609
4.744661,39,469.457503
3.544661,51,472.021666
5.344661,33,473.789594
2.744661,59,476.689737
2.844661,58,479.547337
-1.1,22,480.817324
-6.2,62,483.808146
-6.1,61,486.731564
-6.2,62,489.706592
7.244661,14,490.59857
-6.1,61,493.539734
-6.2,62,496.458108
7.744661,9,497.147379
-6.1,61,500.097581
-6.1,61,503.067715
4.244661,44,505.335395
7.144661,15,506.314082
-6.2,62,509.269238
-6.2,62,512.252214
7.244661,14,513.199845
-6.2,62,516.177656
4.544661,41,518.381717
-6.1,61,521.34352
-6.4,64,524.404499
7.444661,12,525.206234
-6.2,62,528.150455
-6.2,62,531.050432
-6.2,62,534.06804
4.444661,42,536.226126
7.044661,16,537.196731
-6.1,61,540.12572
-6.1,61,543.028841
-6.4,64,545.997929
5.944661,27,547.491009
6.644661,20,548.70186
-6.2,62,551.695989
-3.2,43,553.887274
5.144661,35,555.702883
3.944661,47,558.129855
-6.1,61,560.993158
7.844661,8,561.630046
-6.2,62,564.535703
-4.3,54,567.217789
6.044661,26,568.612931
-6.1,61,571.503774
-6.1,61,574.358328
-0.9,20,575.532493
2.844661,58,578.42774
-6.3,63,581.343269
6.044661,26,582.769303
-6.1,61,585.645846
5.644661,30,587.240154
3.244661,54,589.953992
-6.3,63,592.972925
-1.2,23,594.296225
6.544661,21,595.521332
5.244661,34,597.37487
-3.2,43,599.556294
-4.7,58,602.497289
-6.2,62,605.526057
-6.2,62,608.516208
-6.2,62,611.454117
-6.1,61,614.436732
-6.1,61,617.369517
-6.1,61,620.251956
-6.3,63,623.254418
7.144661,15,624.194427
6.044661,26,625.64001
-6.1,61,628.585156
-6.3,63,631.607029
-6.1,61,634.568278
-6.2,62,637.544534
-1.0,21,638.786287
-6.4,64,641.922875
-2.8,39,644.001275
-6.2,62,646.986989
-6.4,64,650.033133
-6.3,63,653.03649
2.644661,60,656.028037
-6.4,64,659.081907
4.744661,39,661.106589
-6.2,62,664.089157
-6.1,61,666.975482
-6.1,61,669.891973
-3.2,43,672.098286
-6.2,62,675.033017
4.344661,43,677.201193
-6.2,62,680.083344
-3.8,49,682.579484
-6.2,62,685.496889
-6.1,61,688.376169
6.244661,24,689.695852
-6.3,63,692.769924
-6.2,62,695.647082
6.844661,18,696.74464
-0.3,14,697.665304
-2.1,32,699.450412
-6.2,62,702.426496
2.944661,57,705.286126
-6.2,62,708.220175
-6.2,62,711.210768
-6.4,64,714.286308
-3.4,45,716.52735
-6.4,64,719.597755
-6.2,62,722.595504
4.744661,39,724.624486
-6.1,61,727.481177
-6.1,61,730.417487
-1.1,22,731.694558
5.244661,34,733.466386
-6.3,63,736.39566
-6.4,64,739.47382
-6.1,61,742.473832
6.244661,24,743.792905
-6.4,64,746.872291
-6.1,61,749.844446
-6.3,63,752.891119
-6.2,62,755.868784
7.044661,16,756.872639
7.044661,16,757.9209
-6.2,62,760.893299
-6.1,61,763.820949
-6.2,62,766.798398
-6.2,62,769.764064
-3.1,42,771.930865
0.0,11,772.692316
7.544661,11,773.426822
-6.1,61,776.330703
-3.7,48,778.749142
-2.9,40,780.837316
4.644661,40,782.928346
-1.7,28,784.435412
-6.2,62,787.328517
-6.1,61,790.285779
6.844661,18,791.370176
-6.4,64,794.340442
-6.2,62,797.304622
-6.1,61,800.203396
-6.2,62,803.149224
-6.3,63,806.160788
4.344661,43,808.342596
-6.1,61,811.243442
3.844661,48,813.614126
-2.2,33,815.361931
2.844661,58,818.268887
-6.1,61,821.208905
-6.4,64,824.272618
-6.1,61,827.197103
3.444661,52,829.801759
-6.1,61,832.760153
-2.7,38,834.759338
-6.1,61,837.703984
-6.3,63,840.730165
-6.2,62,843.69967
-1.5,26,845.119393
7.244661,14,846.006728
-6.1,61,848.900056
3.044661,56,851.736536
-6.3,63,854.781364
-0.5,16,855.754333
-1.6,27,857.207483
-6.2,62,860.217725
-6.1,61,863.135289
-6.3,63,866.104401
-6.3,63,869.050187
-8.110052,10,869.760985
5.244661,34,871.534205
3.044661,56,874.291136
-6.1,61,877.276473
-6.3,63,880.258403
-6.2,62,883.172134
-6.2,62,886.185864
-6.4,64,889.254472
-6.4,64,892.355299
-6.3,63,895.336913
-4.6,57,898.264727
-6.2,62,901.18368
-5.0,61,904.270925
2.944661,57,907.09726
0.3,8,907.726384
-6.1,61,910.653906
-6.2,62,913.679197
-6.1,61,916.659145
-6.1,61,919.546389
-6.3,63,922.591726
-6.2,62,925.531152
-6.4,64,928.59688
0.1,10,929.325511
-6.4,64,932.389875
3.944661,47,934.80841
-6.2,62,937.847053
-6.4,64,940.863518
-6.3,63,943.899536
7.544661,11,944.679724
4.344661,43,946.939281
-6.4,64,949.93799
-6.1,61,952.838413
-6.2,62,955.818621
-6.1,61,958.732184
-0.9,20,959.891691
7.844661,8,960.52455
-6.1,61,963.463707
-6.2,62,966.483314
4.044661,46,968.811286
-6.3,63,971.780016
-6.1,61,974.662827
-6.1,61,977.587512
6.644661,20,978.766393
7.644661,10,979.464192
-6.1,61,982.430745
7.544661,11,983.199831
-0.5,16,984.190341
3.944661,47,986.523335
5.444661,32,988.237554
-6.1,61,991.185063
3.444661,52,993.807805
-6.3,63,996.839672
6.044661,26,998.319699
-6.2,62,1001.274517
-0.2,13,1002.167356
-0.3,14,1003.057254
-6.2,62,1006.010417
-4.0,51,1008.574038
-6.2,62,1011.483615
-6.3,63,1014.587875
3.344661,53,1017.307512
-6.1,61,1020.238153
-6.2,62,1023.261504
-6.3,63,1026.267288
-6.2,62,1029.176166
-3.9,50,1031.678054
5.644661,30,1033.327624
-6.4,64,1036.287853
3.544661,51,1038.922694
6.744661,19,1040.078188
-0.3,14,1040.991134
5.444661,32,1042.704721
-6.2,62,1045.696992
3.944661,47,1048.106602
6.044661,26,1049.55659
7.544661,11,1050.341726
-6.2,62,1053.334582
6.444661,22,1054.612536
6.944661,17,1055.636456
-6.2,62,1058.616323
-6.1,61,1061.556051
-6.4,64,1064.61767
-6.2,62,1067.584467
3.144661,55,1070.345335
-6.2,62,1073.28194
-6.2,62,1076.301201
-6.1,61,1079.278146
-6.2,62,1082.289253
-6.2,62,1085.256485
-6.2,62,1088.230887
-6.1,61,1091.202611
-6.1,61,1094.123309
-6.2,62,1097.190574
-6.4,64,1100.237481
-6.2,62,1103.180053
-1.8,29,1104.735563
-6.3,63,1107.724061
0.3,8,1108.357521
-6.5,65,1111.40845
-2.1,32,1113.155753
3.744661,49,1115.590197
-1.8,29,1117.144311
2.744661,59,1120.08104
-6.3,63,1123.208359
-6.1,61,1126.154818
4.244661,44,1128.4541
4.344661,43,1130.67633
-6.1,61,1133.623978
-6.5,65,1136.723064
3.144661,55,1139.490176
-6.2,62,1142.522136
-6.2,62,1145.503807
-6.2,62,1148.477065
-6.2,62,1151.424548
7.244661,14,1152.345386
-6.2,62,1155.318932
-6.4,64,1158.344735
-6.6,66,1161.424058
0.2,9,1162.10039
2.744661,59,1165.016815
-6.3,63,1167.991335
-6.1,61,1170.913678
-6.1,61,1173.897471
-6.1,61,1176.788371
-6.5,65,1179.883858
-6.1,61,1182.850615
-6.1,61,1185.779311
-6.3,63,1188.827978
5.344661,33,1190.560738
-6.4,64,1193.569277
-0.9,20,1194.72254
-6.3,63,1197.710238
-6.3,63,1200.679219
-6.1,61,1203.605868
-6.1,61,1206.583894
-6.1,61,1209.471934
5.244661,34,1211.284184
-6.2,62,1214.209677
6.844661,18,1215.305517
4.244661,44,1217.591208
-6.4,64,1220.618584
-6.2,62,1223.579201
-6.1,61,1226.466532
-1.9,30,1228.121242
-6.3,63,1231.168628
-6.3,63,1234.205242
-6.1,61,1237.172221
-6.1,61,1240.123389
-6.2,62,1243.066593
-6.2,62,1245.969809
-6.2,62,1248.936182
-6.1,61,1251.806064
-6.1,61,1254.677823
-6.3,63,1257.718175
-6.1,61,1260.633408
-6.1,61,1263.525429
-6.2,62,1266.526402
-6.2,62,1269.493516
-6.3,63,1272.516574
-6.2,62,1275.508814
4.744661,39,1277.558466
5.344661,33,1279.308638
-6.1,61,1282.231451
-6.1,61,1285.180554
4.144661,45,1287.485447
7.444661,12,1288.290788
3.944661,47,1290.674437
-6.4,64,1293.761967
-6.4,64,1296.784454
-6.2,62,1299.833036
-6.3,63,1302.836273
-6.2,62,1305.9056
-6.3,63,1308.880663
4.244661,44,1311.119898
3.544661,51,1313.652621
7.544661,11,1314.40315
-6.2,62,1317.358439
-6.3,63,1320.372198
-6.1,61,1323.274279
0.3,8,1323.926311
6.044661,26,1325.372368
-6.1,61,1328.329878
-6.1,61,1331.293656
-0.3,14,1332.202697
4.744661,39,1334.253555
-6.2,62,1337.293222
7.344661,13,1338.152568
2.644661,60,1341.036104
-6.1,61,1343.950706
-6.1,61,1346.849957
-6.2,62,1349.806661
-6.4,64,1352.855182
-6.1,61,1355.780241
-6.3,63,1358.837786
5.944661,27,1360.294566
-6.1,61,1363.247378
-6.3,63,1366.263946
2.844661,58,1369.117327
-6.4,64,1372.20061
-6.3,63,1375.196957
-6.1,61,1378.158452
7.744661,9,1378.825129
3.144661,55,1381.609432
4.444661,42,1383.734823
-6.2,62,1386.714712
-6.3,63,1389.713635
-6.2,62,1392.648307
-6.4,64,1395.643325
-6.6,66,1398.752174
-6.1,61,1401.692322
7.844661,8,1402.345044
-6.4,64,1405.360313
-6.2,62,1408.328173
-6.1,61,1411.290062
-6.1,61,1414.187347
5.044661,36,1416.07044
-6.3,63,1419.084624
-6.3,63,1422.078577
5.144661,35,1423.953628
-0.7,18,1425.073071
7.344661,13,1425.936633
-6.1,61,1428.856571
-6.3,63,1431.868771
-6.1,61,1434.778015
-6.1,61,1437.677738
-6.2,62,1440.607852
-6.2,62,1443.606254
3.944661,47,1445.952184
-6.1,61,1448.874995
-6.1,61,1451.764476
-6.3,63,1454.811477
-2.2,33,1456.596379
4.644661,40,1458.683666
-2.1,32,1460.364684
-6.4,64,1463.362382
5.044661,36,1465.3001
-6.4,64,1468.338965
-6.1,61,1471.289828
-6.1,61,1474.229954
2.444661,62,1477.304983
-6.1,61,1480.220111
-6.5,65,1483.316533
0.3,8,1483.961227
-1.1,22,1485.232397
-6.1,61,1488.153412
-2.6,37,1490.088405
-6.3,63,1493.125631
4.244661,44,1495.453024
-6.2,62,1498.439503
6.844661,18,1499.524859
-6.3,63,1502.566614
-2.3,34,1504.327271
5.544661,31,1506.020727
7.544661,11,1506.783928
3.044661,56,1509.597343
-6.1,61,1512.587554
6.944661,17,1513.606443
-6.1,61,1516.470008
4.744661,39,1518.545925
6.244661,24,1519.967129
-6.3,63,1522.971965
-6.1,61,1525.886664
-6.1,61,1528.771814
-6.2,62,1531.741706
-6.2,62,1534.704962
-6.3,63,1537.8467
-6.1,61,1540.828804
-6.2,62,1543.812047
-4.6,57,1546.639727
-6.2,62,1549.572008
7.844661,8,1550.202606
-3.0,41,1552.327001
5.344661,33,1554.055891
-6.3,63,1557.088289
-6.1,61,1559.985411
-6.3,63,1563.002222
7.144661,15,1563.958466
-6.4,64,1566.985783
-6.4,64,1570.031483
-6.4,64,1573.071849
-6.2,62,1576.03672
-6.2,62,1579.086978
-6.2,62,1582.00631
-2.5,36,1583.888169
4.344661,43,1586.110383
-1.7,28,1587.64283
-6.2,62,1590.616719
-6.2,62,1593.587162
-6.2,62,1596.52509
-6.3,63,1599.496797
-6.3,63,1602.461255
-6.1,61,1605.401284
3.644661,50,1607.938318
-6.2,62,1610.857897
-6.2,62,1613.858903
-6.3,63,1616.868629
-6.4,64,1619.860057
-6.2,62,1622.831751
-6.1,61,1625.751188
6.144661,25,1627.161154
-6.1,61,1630.113296
-6.3,63,1633.09341
-6.3,63,1636.078107
4.044661,46,1638.449681
-6.1,61,1641.416276
5.844661,28,1642.934595
-6.3,63,1645.978425
4.444661,42,1648.181494
7.244661,14,1649.095839
4.844661,38,1651.070661
-6.1,61,1654.007978
5.544661,31,1655.685958
-6.1,61,1658.667935
-0.6,17,1659.69727
6.444661,22,1660.936181
-3.9,50,1663.451338
-6.4,64,1666.454251
-6.1,61,1669.321496
-6.2,62,1672.318388
-6.2,62,1675.271423
7.844661,8,1675.907453
-6.2,62,1678.840838
-6.3,63,1681.888985
-6.2,62,1684.890033
-6.5,65,1688.023116
6.144661,25,1689.426188
-6.2,62,1692.42547
-6.2,62,1695.380736
7.044661,16,1696.372391
-6.3,63,1699.419592
4.244661,44,1701.711862
-6.3,63,1704.775721
-6.3,63,1707.807508
-6.2,62,1710.763654
3.644661,50,1713.331021
6.544661,21,1714.531133
-6.1,61,1717.55459
-1.9,30,1719.189576
-6.3,63,1722.178464
2.544661,61,1725.163766
-6.4,64,1728.202737
6.444661,22,1729.467531
-6.2,62,1732.475856
7.844661,8,1733.107997
2.744661,59,1735.981802
7.144661,15,1736.904114
-6.2,62,1739.895796
-2.4,35,1741.719217
-6.1,61,1744.601493
-6.2,62,1747.567153
0.1,10,1748.302814
-1.1,22,1749.547965
-6.3,63,1752.57047
5.044661,36,1754.484794
-0.8,19,1755.605702
-6.2,62,1758.573781
-6.6,66,1761.726027
-6.1,61,1764.734002
-0.1,12,1765.582075
7.344661,13,1766.44823
-6.2,62,1769.420999
-6.2,62,1772.37762
-6.1,61,1775.306686
3.844661,48,1777.79066
-6.1,61,1780.68341
7.444661,12,1781.529907
-6.1,61,1784.526059
5.444661,32,1786.22947
-6.1,61,1789.173253
-6.3,63,1792.177342
7.344661,13,1793.040212
-6.3,63,1796.031593
6.644661,20,1797.217334
6.944661,17,1798.236864
-6.2,62,1801.224296
5.744661,29,1802.813112
6.044661,26,1804.279688
7.744661,9,1804.95124
-6.3,63,1807.993218
-6.1,61,1810.903753
-6.1,61,1813.733878
-6.2,62,1816.755583
5.644661,30,1818.347693
-6.1,61,1821.272484
-6.2,62,1824.241724
0.3,8,1824.895002
-6.2,62,1827.828799
-6.2,62,1830.808282
-6.7,67,1834.034217
3.444661,52,1836.676448
-6.1,61,1839.632848
3.144661,55,1842.416236
7.144661,15,1843.383733
7.844661,8,1844.028773
-6.1,61,1847.002194
-3.7,48,1849.433161
-6.1,61,1852.283813
-6.3,63,1855.256115
3.144661,55,1858.00262
-6.1,61,1860.913484
2.844661,58,1863.806111
-6.2,62,1866.792987
-6.3,63,1869.800648
-6.6,66,1872.962069
4.344661,43,1875.181534
-6.4,64,1878.218418
-6.2,62,1881.23043
-6.2,62,1884.247766
5.144661,35,1886.112888
2.944661,57,1888.888147
-0.9,20,1890.061093
-6.1,61,1892.97528
3.044661,56,1895.780439
7.744661,9,1896.471156
6.544661,21,1897.711774
-6.4,64,1900.782676
-6.2,62,1903.755172
-6.2,62,1906.754537
-1.0,21,1907.98326
6.244661,24,1909.344887
-6.2,62,1912.375804
7.144661,15,1913.338213
5.344661,33,1915.099987
-6.1,61,1918.049738
-6.4,64,1921.076757
-6.2,62,1924.057672
-6.4,64,1927.150337
-6.1,61,1930.116167
7.644661,10,1930.854869
-6.2,62,1933.875503
-6.2,62,1936.805641
4.344661,43,1939.03131
-6.2,62,1942.062734
4.744661,39,1944.07822
-6.2,62,1947.054164
6.044661,26,1948.467287
-6.1,61,1951.476914
-6.3,63,1954.539578
-6.3,63,1957.625605
-6.2,62,1960.579931
-6.5,65,1963.635154
-6.2,62,1966.648272
-6.5,65,1969.781022
6.944661,17,1970.853538
-6.4,64,1973.84837
7.444661,12,1974.678257
7.344661,13,1975.549058
7.844661,8,1976.186982
-6.3,63,1979.193063
7.044661,16,1980.166033
-6.3,63,1983.150501
7.444661,12,1983.964715
-6.1,61,1986.924634
-6.2,62,1989.929558
-6.1,61,1992.856077
-6.1,61,1995.812016
4.844661,38,1997.782503
-6.3,63,2000.758744
3.444661,52,2003.37644
-6.2,62,2006.356168
2.144661,65,2009.513132
-5.1,62,2012.559374
-6.1,61,2015.408206
6.944661,17,2016.39526
-6.1,61,2019.351851
-6.1,61,2022.298859
-6.3,63,2025.329751
6.644661,20,2026.531548
2.944661,57,2029.402208
-3.8,49,2031.858943
-6.3,63,2034.862718
-6.3,63,2037.895003
-6.2,62,2040.870558
-6.1,61,2043.801505
-6.4,64,2046.819533
-6.1,61,2049.746979
2.644661,60,2052.716677
-6.1,61,2055.709486
-6.2,62,2058.686436
6.844661,18,2059.765092
-2.4,35,2061.60095
-6.3,63,2064.610889
-6.1,61,2067.513785
-6.2,62,2070.411722
-1.9,30,2072.058466
-6.5,65,2075.191893
4.944661,37,2077.180743
-6.2,62,2080.191869
-6.1,61,2083.079977
-6.1,61,2085.951776
-2.7,38,2087.963386
7.144661,15,2088.915379
-6.1,61,2091.847108
3.944661,47,2094.186335
6.544661,21,2095.410016
-6.2,62,2098.392529
-6.2,62,2101.358929
6.344661,23,2102.700676
-6.1,61,2105.669504
6.844661,18,2106.710786
5.744661,29,2108.259081
6.644661,20,2109.477156
-6.5,65,2112.618889
-6.3,63,2115.677992
-6.2,62,2118.631675
-6.3,63,2121.616943
5.344661,33,2123.390954
-6.2,62,2126.330791
-6.1,61,2129.348987
5.144661,35,2131.164015
-0.5,16,2132.154959
2.544661,61,2135.158279
4.044661,46,2137.559926
-6.3,63,2140.613199
-6.4,64,2143.670534
-6.2,62,2146.66221
7.744661,9,2147.342412
-6.2,62,2150.343362
-6.3,63,2153.346991
-6.2,62,2156.341893
-6.4,64,2159.478118
-10.03546,9,2160.14061
-6.1,61,2163.04255
-4.7,58,2165.888105
-6.2,62,2168.820698
5.644661,30,2170.504596
-0.2,13,2171.367668
-6.2,62,2174.334258
-3.3,44,2176.607346
6.444661,22,2177.859369
-6.2,62,2180.793748
-6.1,61,2183.748265
-6.2,62,2186.729161
3.944661,47,2189.124218
-6.1,61,2192.058567
2.644661,60,2195.059189
3.044661,56,2197.881806
7.344661,13,2198.745377
-2.7,38,2200.742194
-6.1,61,2203.688848
5.844661,28,2205.251673
4.444661,42,2207.409207
-6.3,63,2210.472454
-6.3,63,2213.545922
-3.3,44,2215.80698
-6.2,62,2218.726731
-6.2,62,2221.653399
-6.2,62,2224.630667
-6.2,62,2227.566761
3.044661,56,2230.357144
-6.2,62,2233.318903
-6.1,61,2236.266234
-6.6,66,2239.395855
-6.1,61,2242.287229
5.944661,27,2243.774575
-6.1,61,2246.651443
4.144661,45,2248.988863
-6.2,62,2252.030761
-6.1,61,2254.925123
-6.1,61,2257.899579
4.944661,37,2259.817051
7.344661,13,2260.693871
-1.1,22,2261.978255
4.344661,43,2264.258725
5.444661,32,2265.99824
-6.1,61,2268.878793
-6.2,62,2271.884661
-0.1,12,2272.685064
-6.2,62,2275.659898
7.844661,8,2276.315069
7.844661,8,2276.95727
-6.5,65,2280.079809
2.444661,62,2283.191861
-0.5,16,2284.16453
-6.1,61,2287.092318
6.844661,18,2288.163944
-6.2,62,2291.097508
4.344661,43,2293.330234
-6.2,62,2296.31667
-6.3,63,2299.416201
6.544661,21,2300.632698
-6.1,61,2303.558329
-6.1,61,2306.533201
-6.3,63,2309.551289
7.044661,16,2310.527439
-3.8,49,2313.020285
2.644661,60,2315.980825
5.044661,36,2317.923389
-6.3,63,2320.896125
4.344661,43,2323.130213
-6.1,61,2326.044803
0.1,10,2326.788412
-6.3,63,2329.8936
4.544661,41,2332.007133
-6.5,65,2335.058868
-6.1,61,2338.043225
-6.3,63,2341.073001
4.744661,39,2343.113855
-6.4,64,2346.214162
-6.2,62,2349.175199
5.144661,35,2351.055835
-3.8,49,2353.49429
-6.1,61,2356.423998
-6.2,62,2359.395612
-6.2,62,2362.337577
-6.2,62,2365.264986
6.644661,20,2366.454819
-6.2,62,2369.418001
-6.5,65,2372.500471
-6.3,63,2375.47633
4.444661,42,2377.67308
5.344661,33,2379.488327
7.844661,8,2380.138192
-6.1,61,2383.062808
-5.1,62,2386.122402
6.944661,17,2387.180255
-6.4,64,2390.269231
3.444661,52,2392.875465
-6.3,63,2395.898026
-6.4,64,2398.968237
6.144661,25,2400.370374
-6.4,64,2403.42171
-6.3,63,2406.435059
-6.1,61,2409.346801
-6.4,64,2412.461101
-6.2,62,2415.474712
-6.2,62,2418.422888
4.944661,37,2420.360008
-6.3,63,2423.340444
-6.2,62,2426.338315
6.444661,22,2427.607327
-6.3,63,2430.618822
-6.3,63,2433.577308
-6.1,61,2436.527205
5.444661,32,2438.265023
3.244661,54,2441.024304
-11.13546,20,2442.212004
-6.1,61,2445.12079
7.344661,13,2445.993407
4.644661,40,2448.028584
-6.1,61,2450.990672
3.744661,49,2453.485362
7.444661,12,2454.310936
-6.2,62,2457.265303
-6.2,62,2460.261656
-6.1,61,2463.21175
7.844661,8,2463.84681
-6.2,62,2466.840267
5.144661,35,2468.680977
-6.3,63,2471.733002
-6.4,64,2474.845896
-6.2,62,2477.774848
-6.3,63,2480.802297
