#{"t_start": 1682921048.7668078, "env_id": null}
r,l,t
7.482359,6,66.443383
6.582359,15,67.363252
0.529086,6,67.855108
-1.470914,6,68.324932
7.382359,7,68.861894
-1.470914,6,69.335906
-1.770914,9,69.940762
-5.970914,11,70.646653
7.482359,6,71.109545
-3.870914,10,71.771491
-29.535411,16,72.733708
0.529086,6,73.181555
7.482359,6,73.645473
7.482359,6,74.124059
7.182359,9,74.754467
7.182359,9,75.382252
-6.270914,14,76.316805
-2.070914,12,77.09309
-1.570914,7,77.624907
-8.070914,12,78.420264
-6.117641,22,79.674297
7.482359,6,80.144418
0.529086,6,80.61309
3.282359,8,81.180973
7.482359,6,81.648432
5.882359,22,82.95633
-3.470914,6,83.425083
7.482359,6,83.901912
-3.470914,6,84.37375
-7.870914,10,85.050415
-20.535411,26,86.525333
0.329086,8,87.117114
-7.670914,8,87.676105
6.182359,19,88.810376
5.082359,10,89.493203
-14.970914,21,90.735718
7.482359,6,91.211265
-1.470914,6,91.671795
7.182359,9,92.30551
1.982359,21,93.516928
-18.121218,7,94.031339
-3.617641,17,95.058442
-18.835411,9,95.692347
5.282359,8,96.314381
7.482359,6,96.783413
7.482359,6,97.267089
7.482359,6,97.72989
6.882359,12,98.520475
-2.070914,12,99.303775
-11.270914,24,100.690367
7.382359,7,101.206512
-3.317641,14,102.054694
7.282359,8,102.611614
-6.870914,20,103.804781
-1.470914,6,104.30186
-7.770914,9,104.94158
-3.017641,31,106.706137
-3.470914,6,107.173511
7.482359,6,107.644081
7.082359,10,108.316056
7.482359,6,108.800926
0.529086,6,109.279505
7.482359,6,109.754481
7.382359,7,110.268243
7.482359,6,110.747357
-0.017641,21,111.94562
5.082359,10,112.620012
7.282359,8,113.192331
7.082359,10,113.862259
-10.535411,6,114.327432
6.582359,15,115.262258
-1.570914,7,115.813537
7.482359,6,116.283054
7.282359,8,116.862339
0.529086,6,117.323189
7.482359,6,117.790745
-3.470914,6,118.270567
-3.470914,6,118.735948
-1.970914,11,119.445055
7.482359,6,119.884901
7.382359,7,120.409195
5.382359,7,120.946944
7.182359,9,121.593733
-2.370914,15,122.527943
7.482359,6,123.015277
0.029086,11,123.752083
-4.070914,12,124.547557
7.482359,6,125.059977
7.482359,6,125.532102
-5.870914,10,126.207056
1.982359,21,127.45401
-22.035411,21,128.692376
7.182359,9,129.319406
-1.770914,9,129.936986
7.482359,6,130.405982
-1.870914,10,131.076717
7.182359,9,131.7196
0.429086,7,132.24394
-3.770914,9,132.871492
-7.070914,22,134.138874
6.982359,11,134.861299
0.529086,6,135.322032
-0.017641,21,136.611435
7.182359,9,137.234439
-3.470914,6,137.707977
-1.470914,6,138.179922
-1.317641,14,139.035422
7.482359,6,139.491623
-3.470914,6,139.954307
3.082359,10,140.629531
-18.321218,9,141.250892
-3.770914,9,141.880073
7.382359,7,142.418724
-3.470914,6,142.894783
7.182359,9,143.507096
-13.417641,35,145.472475
-8.370914,15,146.560071
7.482359,6,147.024941
6.882359,12,147.805433
7.382359,7,148.321475
7.482359,6,148.792959
2.882359,12,149.574178
7.482359,6,150.039349
-5.370914,25,151.472158
7.482359,6,151.946391
7.482359,6,152.4157
-1.570914,7,152.948184
7.082359,10,153.615547
0.529086,6,154.089024
5.082359,10,154.770743
-3.470914,6,155.250613
7.482359,6,155.769609
7.482359,6,156.234613
7.482359,6,156.704627
-3.470914,6,157.170686
-4.470914,16,158.121882
-2.170914,13,158.940695
5.282359,8,159.513454
-4.070914,12,160.287702
-7.570914,7,160.818551
6.882359,12,161.579533
5.182359,9,162.205668
7.382359,7,162.733931
6.982359,11,163.462501
-20.026667,6,163.937177
0.582359,15,164.856831
7.482359,6,165.317038
-3.217641,13,166.118865
-1.470914,6,166.58824
0.129086,10,167.26733
-3.570914,7,167.791929
-1.870914,10,168.455916
7.482359,6,168.932699
7.382359,7,169.443186
3.182359,9,170.055456
-9.035411,11,170.77685
7.482359,6,171.241473
-7.070914,22,172.489522
7.482359,6,172.959955
6.982359,11,173.674654
-11.070914,22,174.95193
7.482359,6,175.415638
-14.535411,6,175.876759
-1.470914,6,176.356519
-3.470914,6,176.826801
-12.021218,6,177.306858
7.282359,8,177.884203
7.482359,6,178.341704
-3.870914,10,179.005572
0.329086,8,179.575502
-7.817641,19,180.671982
7.182359,9,181.272988
-4.370914,15,182.196297
6.782359,13,183.022389
3.282359,8,183.590155
-3.670914,8,184.214505
6.882359,12,184.991581
4.582359,15,185.952421
6.982359,11,186.677776
7.182359,9,187.298244
-1.470914,6,187.777858
7.182359,9,188.387062
2.482359,16,189.363694
7.282359,8,189.937196
7.482359,6,190.393908
7.382359,7,190.901092
6.482359,16,191.86539
7.482359,6,192.330152
-3.470914,6,192.798488
7.482359,6,193.271691
7.482359,6,193.753459
-14.635411,7,194.281051
-3.470914,6,194.755974
7.382359,7,195.277008
6.582359,15,196.232656
-3.970914,11,196.983644
0.529086,6,197.447918
7.482359,6,197.918259
-13.170914,23,199.264559
-1.817641,19,200.381368
-1.470914,6,200.855141
-18.021218,6,201.342848
-3.470914,6,201.815361
3.082359,10,202.490679
-1.470914,6,202.94897
7.482359,6,203.417645
-7.235411,13,204.235242
-2.070914,12,204.990198
0.129086,10,205.677196
7.482359,6,206.166757
7.482359,6,206.634625
-3.470914,6,207.118841
-1.870914,10,207.774959
-1.470914,6,208.248758
7.482359,6,208.713211
-22.821218,14,209.569699
-3.470914,6,210.040004
-10.535411,6,210.532753
-3.770914,9,211.168434
7.482359,6,211.676439
0.229086,9,212.309625
7.382359,7,212.812037
7.482359,6,213.285238
7.482359,6,213.757066
7.382359,7,214.282606
-6.170914,13,215.113879
-2.470914,16,216.105036
-3.470914,6,216.580738
-13.070914,22,217.869949
7.382359,7,218.384967
-3.470914,6,218.859346
-3.970914,11,219.572806
7.182359,9,220.200084
3.382359,7,220.707045
7.482359,6,221.179445
-3.870914,10,221.851231
-2.370914,15,222.780812
5.182359,9,223.39871
-10.535411,6,223.872916
7.482359,6,224.345383
7.082359,10,225.010213
-6.535411,6,225.464184
7.482359,6,225.938081
-5.770914,9,226.569744
6.382359,17,227.585738
7.282359,8,228.150054
7.482359,6,228.616518
7.482359,6,229.088883
-2.870914,20,230.264861
7.082359,10,230.944119
-1.670914,8,231.505589
-1.470914,6,231.985615
7.482359,6,232.464053
-3.770914,9,233.089386
-9.570914,27,234.656273
7.282359,8,235.233574
7.082359,10,235.907073
7.182359,9,236.537722
-11.435411,15,237.455029
-3.470914,6,237.929639
5.282359,8,238.493752
7.482359,6,238.958428
-3.470914,6,239.428047
7.482359,6,239.938305
-4.470914,16,240.906626
-3.470914,6,241.376482
6.682359,14,242.238934
-1.470914,6,242.704711
0.429086,7,243.228258
-9.870914,10,243.894983
7.482359,6,244.371632
-3.470914,6,244.838363
7.482359,6,245.311284
7.282359,8,245.873976
7.482359,6,246.344711
-2.817641,9,246.974247
7.482359,6,247.439792
-4.170914,13,248.269131
7.082359,10,248.948764
-18.021218,6,249.424525
7.482359,6,249.896646
0.129086,10,250.575541
7.482359,6,251.045325
0.182359,19,252.155027
-3.517641,16,253.124214
7.382359,7,253.625271
7.482359,6,254.10532
-1.417641,15,255.058495
7.382359,7,255.626512
-4.070914,12,256.438797
-6.070914,12,257.20649
0.529086,6,257.675136
7.482359,6,258.151082
0.329086,8,258.739246
-2.470914,16,259.715254
7.482359,6,260.186988
2.882359,12,260.962498
7.482359,6,261.434082
-8.535411,6,261.914895
4.482359,16,262.8769
0.429086,7,263.387272
3.282359,8,263.968241
0.529086,6,264.43439
-12.421218,10,265.095621
-20.670914,18,266.170454
-4.717641,28,267.766601
-3.570914,7,268.300113
-9.417641,35,270.313008
-4.270914,14,271.216914
-16.121218,7,271.72704
7.282359,8,272.292094
-3.470914,6,272.753001
-1.670914,8,273.315184
0.529086,6,273.779104
2.082359,20,274.942294
-1.470914,6,275.433641
7.082359,10,276.108099
-11.670914,28,277.675775
7.482359,6,278.160029
0.129086,10,278.84724
-12.017641,21,280.11924
6.582359,15,281.056749
2.482359,16,282.036567
-12.021218,6,282.507682
0.529086,6,282.9727
-10.470914,16,283.966695
7.482359,6,284.430844
0.529086,6,284.889218
7.482359,6,285.354511
7.482359,6,285.826727
-3.470914,6,286.283698
-12.021218,6,286.744491
-16.921218,15,287.700128
0.529086,6,288.160817
-16.021218,6,288.629314
-21.021218,16,289.605704
-18.570914,17,290.618999
4.782359,13,291.440099
-3.470914,6,291.922493
6.682359,14,292.820603
-3.570914,7,293.346353
-1.470914,6,293.819756
-3.470914,6,294.293607
7.282359,8,294.861384
-14.170914,33,296.673671
-1.570914,7,297.194082
5.182359,9,297.829286
7.482359,6,298.290247
6.582359,15,299.190033
7.482359,6,299.655067
7.182359,9,300.266142
-28.335411,24,301.670711
-4.717641,28,303.250984
-0.170914,13,304.069219
7.382359,7,304.585966
7.482359,6,305.046991
-3.470914,6,305.50042
7.482359,6,305.981739
-3.470914,6,306.464754
-3.470914,6,306.930536
7.182359,9,307.541677
7.482359,6,308.016478
0.029086,11,308.747777
7.482359,6,309.21102
7.482359,6,309.669779
7.482359,6,310.136197
-1.817641,19,311.263783
-3.517641,16,312.248406
7.082359,10,312.914604
-3.470914,6,313.370727
7.182359,9,313.999023
-3.470914,6,314.46721
7.482359,6,314.938658
-1.470914,6,315.402675
3.282359,8,316.008184
7.482359,6,316.488223
7.482359,6,316.947221
-6.470914,16,317.950698
7.482359,6,318.420983
2.882359,12,319.185978
0.529086,6,319.656591
7.482359,6,320.117925
7.482359,6,320.586033
-3.970914,11,321.316751
-5.970914,11,322.044375
7.382359,7,322.561295
-24.999134,6,323.03114
-12.935411,10,323.691832
-1.870914,10,324.370476
7.482359,6,324.838073
-1.670914,8,325.419999
-16.170914,33,327.441387
3.082359,10,328.123442
-7.970914,11,328.839288
-7.970914,11,329.569921
-12.470914,16,330.587615
3.082359,10,331.262087
7.482359,6,331.747436
-3.470914,6,332.238646
5.182359,9,332.860388
7.482359,6,333.328719
7.482359,6,333.790679
-1.470914,6,334.257741
-18.021218,6,334.733943
0.229086,9,335.319566
7.482359,6,335.814843
-10.370914,15,336.750847
6.182359,19,337.901764
-3.470914,6,338.380191
5.082359,10,339.053635
-10.535411,6,339.539144
-5.617641,17,340.58964
-3.470914,6,341.06172
-8.470914,16,342.019216
-2.070914,12,342.788846
7.482359,6,343.259166
-1.970914,11,343.976063
7.482359,6,344.459236
6.382359,17,345.478297
7.082359,10,346.159809
5.082359,10,346.820592
-14.021218,6,347.277413
6.482359,16,348.270155
5.082359,10,348.954963
-3.870914,10,349.619353
-14.635411,7,350.135211
7.482359,6,350.598605
7.482359,6,351.072211
7.482359,6,351.536611
-10.970914,21,352.734788
7.382359,7,353.250923
6.382359,17,354.246346
7.482359,6,354.713397
-4.370914,15,355.630013
-1.770914,9,356.254959
7.082359,10,356.940461
-3.770914,9,357.568063
-14.535411,6,358.041496
-5.770914,9,358.668722
-12.535411,6,359.163757
-3.470914,6,359.636158
7.482359,6,360.122401
0.529086,6,360.59516
-1.470914,6,361.049175
7.482359,6,361.52806
-16.121218,7,362.036326
7.482359,6,362.504853
7.482359,6,362.956869
-6.970914,21,364.160743
-1.470914,6,364.618644
7.182359,9,365.24346
-1.470914,6,365.721092
-8.370914,15,366.634732
-6.470914,16,367.621092
7.482359,6,368.086569
-4.370914,15,369.01946
7.482359,6,369.477219
-20.835411,9,370.110735
7.482359,6,370.584732
-3.470914,6,371.054045
7.482359,6,371.51716
6.482359,16,372.496926
-7.335411,14,373.368715
6.582359,15,374.268166
6.882359,12,375.065911
-10.835411,9,375.754966
5.082359,10,376.458026
7.482359,6,376.939148
7.482359,6,377.410237
-1.870914,10,378.099558
7.482359,6,378.571078
-3.870914,10,379.247499
7.482359,6,379.70623
0.429086,7,380.227666
2.582359,15,381.176573
-8.170914,13,381.999219
7.382359,7,382.533403
5.182359,9,383.164782
7.382359,7,383.684316
-3.470914,6,384.168087
7.482359,6,384.631982
7.482359,6,385.124044
4.182359,19,386.281468
-1.470914,6,386.794972
7.482359,6,387.256246
-3.470914,6,387.71738
-12.421218,10,388.396701
7.182359,9,389.017466
-14.735411,8,389.592735
-19.170914,23,390.914511
7.282359,8,391.477128
-3.870914,10,392.152158
-3.770914,9,392.774693
3.182359,9,393.418318
-1.470914,6,393.883938
7.382359,7,394.402011
7.482359,6,394.869735
7.482359,6,395.334613
0.529086,6,395.808169
-2.870914,20,396.965812
2.982359,11,397.68285
-8.370914,15,398.622313
-3.670914,8,399.202323
7.482359,6,399.690815
-1.470914,6,400.187204
7.482359,6,400.668228
-3.670914,8,401.251905
7.482359,6,401.71883
-1.470914,6,402.181842
-5.770914,9,402.81269
-13.270914,24,404.215055
3.082359,10,404.902711
-10.835411,9,405.524873
7.482359,6,405.995641
7.482359,6,406.468302
-12.835411,9,407.090151
7.482359,6,407.552577
7.482359,6,408.01533
0.529086,6,408.48745
-15.170914,43,410.838169
-6.370914,15,411.79129
3.082359,10,412.444621
-3.470914,6,412.901877
5.182359,9,413.523132
-3.470914,6,413.973688
-3.470914,6,414.449271
1.082359,10,415.13447
-4.370914,15,416.081524
-1.870914,10,416.766471
7.382359,7,417.310917
7.482359,6,417.770564
7.482359,6,418.233855
-26.552477,9,418.866086
0.529086,6,419.354509
7.482359,6,419.822495
-3.770914,9,420.442305
0.529086,6,420.900086
-3.870914,10,421.551044
6.882359,12,422.313207
7.482359,6,422.775959
-3.470914,6,423.23871
1.182359,9,423.85065
-1.470914,6,424.304706
-3.217641,33,426.104739
7.482359,6,426.57072
0.529086,6,427.046066
-1.470914,6,427.501341
6.082359,20,428.689187
7.482359,6,429.153938
7.482359,6,429.609995
-4.070914,12,430.382411
7.482359,6,430.854402
-10.170914,13,431.706
-2.370914,15,432.620882
-3.517641,16,433.638591
-3.470914,6,434.116105
-3.470914,6,434.581884
-3.770914,9,435.203631
0.529086,6,435.744341
7.482359,6,436.237522
0.529086,6,436.698609
4.782359,13,437.535147
7.482359,6,438.013077
-6.635411,7,438.552531
-3.770914,9,439.174551
7.382359,7,439.688449
-1.470914,6,440.167483
7.482359,6,440.630496
7.282359,8,441.212375
7.482359,6,441.687797
-2.070914,12,442.445915
-3.470914,6,442.957008
7.482359,6,443.428679
-3.470914,6,443.884479
7.182359,9,444.501022
-1.117641,12,445.263806
-3.870914,10,445.931356
-3.470914,6,446.408008
7.482359,6,446.866957
2.082359,20,448.053625
7.082359,10,448.725521
-5.870914,10,449.404698
7.482359,6,449.895576
7.482359,6,450.371282
7.082359,10,451.040689
-1.970914,11,451.770771
7.482359,6,452.229224
7.182359,9,452.835905
7.482359,6,453.305439
-1.570914,7,453.812847
7.082359,10,454.477158
7.482359,6,454.957041
-1.670914,8,455.527931
7.082359,10,456.195851
-3.570914,7,456.712926
-1.517641,16,457.687754
-3.470914,6,458.151723
7.082359,10,458.817616
3.082359,10,459.476365
7.482359,6,459.945967
-14.970914,21,461.18913
-28.135411,22,462.469949
6.982359,11,463.213808
-13.135411,12,464.030809
-10.470914,16,465.00271
5.082359,10,465.665894
7.182359,9,466.306851
7.482359,6,466.781262
7.182359,9,467.38653
7.482359,6,467.846828
-16.921218,15,468.781214
7.282359,8,469.346522
7.482359,6,469.818027
-8.735411,8,470.396406
-20.421218,10,471.078984
7.482359,6,471.584472
7.282359,8,472.160765
5.882359,22,473.41249
-3.970914,11,474.124783
6.382359,17,475.152421
-3.470914,6,475.612221
-1.470914,6,476.081086
2.082359,20,477.24302
7.382359,7,477.763194
6.482359,16,478.740924
7.482359,6,479.201791
1.882359,22,480.493373
2.482359,16,481.489158
7.282359,8,482.046931
7.482359,6,482.498891
7.482359,6,482.963239
7.482359,6,483.428846
-19.735411,18,484.499426
-5.770914,9,485.121515
7.482359,6,485.587721
-12.021218,6,486.063613
7.382359,7,486.601782
7.382359,7,487.124292
5.682359,24,488.518012
-0.370914,15,489.434322
-4.170914,13,490.24911
1.482359,26,491.758759
-8.870914,20,492.97794
7.482359,6,493.465584
7.482359,6,493.947635
2.282359,18,495.053547
7.482359,6,495.512578
7.382359,7,496.059546
0.529086,6,496.523583
6.982359,11,497.237657
7.482359,6,497.713298
0.429086,7,498.230698
7.482359,6,498.708103
-16.021218,6,499.188891
-3.770914,9,499.810743
6.082359,20,500.975118
-7.870914,10,501.65021
6.982359,11,502.389598
-3.470914,6,502.863973
-1.470914,6,503.385418
-1.670914,8,503.957697
7.382359,7,504.481552
5.382359,7,505.007956
7.082359,10,505.666968
7.382359,7,506.197991
-3.470914,6,506.843147
-3.470914,6,507.316213
0.529086,6,507.79231
-1.470914,6,508.248762
-1.970914,11,508.97376
7.482359,6,509.451279
0.529086,6,509.92737
7.482359,6,510.411092
-1.470914,6,510.894139
7.382359,7,511.403719
-1.470914,6,511.859336
-3.570914,7,512.367711
-3.970914,11,513.094069
0.129086,10,513.748963
-1.470914,6,514.216029
7.482359,6,514.67713
4.082359,20,515.892276
4.782359,13,516.729779
7.482359,6,517.19088
6.582359,15,518.076174
7.482359,6,518.539083
7.482359,6,519.002422
7.182359,9,519.62151
-21.517641,36,521.639079
-8.970914,21,522.85434
7.482359,6,523.333225
-16.121218,7,523.86017
0.529086,6,524.332247
-3.470914,6,524.800342
-1.670914,8,525.38319
-6.170914,13,526.192894
-24.821218,14,527.069934
-5.870914,10,527.740376
-1.470914,6,528.212082
3.082359,10,528.880524
0.529086,6,529.349269
0.529086,6,529.818042
-8.470914,16,530.810654
7.382359,7,531.356037
-3.470914,6,531.825462
-18.935411,10,532.504786
-12.535411,6,532.989083
7.482359,6,533.464417
-5.070914,22,534.724878
7.482359,6,535.188679
4.382359,17,536.1998
-5.570914,7,536.705986
-3.470914,6,537.166518
7.082359,10,537.837442
-7.670914,8,538.415238
7.482359,6,538.896478
-3.470914,6,539.350748
-1.870914,10,540.037184
7.482359,6,540.502463
-1.470914,6,540.973144
7.482359,6,541.437472
-1.470914,6,541.902341
-4.370914,15,542.829289
7.482359,6,543.287497
7.382359,7,543.792604
5.882359,22,545.063186
0.529086,6,545.533576
-10.635411,7,546.037154
0.329086,8,546.596421
3.082359,10,547.271976
-3.470914,6,547.735136
-18.470914,36,549.7399
4.282359,18,550.812247
7.482359,6,551.282092
4.482359,16,552.267086
-3.470914,6,552.736559
-3.770914,9,553.352204
-1.870914,10,554.012347
6.982359,11,554.724205
7.482359,6,555.202376
7.482359,6,555.710275
4.482359,16,556.696651
7.482359,6,557.16096
7.282359,8,557.736609
-3.470914,6,558.205371
7.482359,6,558.668957
-5.670914,8,559.228329
7.482359,6,559.731882
-4.017641,21,560.960349
7.282359,8,561.530794
-2.170914,13,562.348795
0.529086,6,562.802819
-1.470914,6,563.281993
-18.770914,19,564.41016
-3.570914,7,564.941339
7.282359,8,565.498668
0.529086,6,565.974414
7.382359,7,566.49545
-1.470914,6,566.952363
-5.970914,11,567.677353
7.482359,6,568.149237
-2.017641,21,569.387553
-1.470914,6,569.848901
-2.370914,15,570.777809
2.482359,16,571.786301
6.982359,11,572.504892
7.482359,6,572.981631
0.529086,6,573.444782
-3.470914,6,573.897533
7.482359,6,574.367874
0.429086,7,574.884771
-9.370914,25,576.299453
7.182359,9,576.915411
-7.770914,9,577.547087
7.482359,6,578.020145
-3.470914,6,578.487592
-1.317641,14,579.351809
4.182359,19,580.461426
6.982359,11,581.184595
5.182359,9,581.817619
-3.570914,7,582.332489
-23.870914,30,584.036697
0.529086,6,584.515353
7.382359,7,585.04438
-3.870914,10,585.716417
7.082359,10,586.40232
7.482359,6,586.871701
4.982359,11,587.570141
7.082359,10,588.225165
-25.299134,9,588.833409
-15.170914,23,590.139879
-3.770914,9,590.81702
7.382359,7,591.347342
-1.470914,6,591.822107
-1.470914,6,592.288224
-6.017641,21,593.540606
7.082359,10,594.193293
7.482359,6,594.653371
7.282359,8,595.216051
-3.470914,6,595.668184
6.882359,12,596.423254
0.429086,7,596.929788
7.182359,9,597.54597
-14.521218,11,598.278205
-0.617641,27,599.808479
7.082359,10,600.488245
-23.321218,19,601.621505
7.482359,6,602.086014
2.182359,19,603.214785
-1.670914,8,603.758593
6.782359,13,604.56932
3.082359,10,605.227557
-1.970914,11,605.966903
-9.070914,22,607.274156
-3.470914,6,607.740593
7.482359,6,608.215594
-4.417641,25,609.654944
0.229086,9,610.277154
-0.770914,19,611.416388
0.782359,13,612.241806
4.182359,19,613.369015
-1.717641,18,614.473715
7.482359,6,614.933543
7.182359,9,615.560876
7.482359,6,616.064062
7.482359,6,616.537846
7.082359,10,617.224646
-3.670914,8,617.803692
7.482359,6,618.279691
7.482359,6,618.744845
7.482359,6,619.204699
7.482359,6,619.672991
-4.570914,17,620.68729
7.482359,6,621.157358
6.882359,12,621.928615
6.582359,15,622.894288
3.182359,9,623.50725
7.282359,8,624.095029
-3.570914,7,624.620775
-3.770914,9,625.249363
-0.170914,13,626.051708
4.882359,12,626.84792
6.482359,16,627.833418
7.482359,6,628.305987
2.582359,15,629.243035
-8.835411,9,629.873566
0.529086,6,630.329018
7.482359,6,630.796065
3.382359,7,631.317617
7.282359,8,631.865679
7.382359,7,632.376142
7.482359,6,632.839782
0.529086,6,633.299964
-1.470914,6,633.768887
7.482359,6,634.236461
-5.970914,11,634.944053
7.482359,6,635.41195
7.482359,6,635.907413
-1.470914,6,636.389441
7.482359,6,636.860009
0.529086,6,637.327927
3.982359,21,638.529316
-12.370914,15,639.422753
-1.470914,6,639.903539
-1.770914,9,640.52831
7.182359,9,641.163548
-3.470914,6,641.63586
7.482359,6,642.11863
4.582359,15,643.073254
5.182359,9,643.695647
0.529086,6,644.154176
2.682359,14,645.032962
7.182359,9,645.639409
-7.870914,10,646.322417
4.982359,11,647.052794
7.482359,6,647.514502
7.482359,6,647.990404
-2.270914,14,648.879751
3.082359,10,649.544107
-1.470914,6,650.045683
-1.770914,9,650.651078
-1.470914,6,651.124141
-1.470914,6,651.592448
7.482359,6,652.057211
7.382359,7,652.584042
-1.470914,6,653.049816
-8.770914,19,654.183193
4.682359,14,655.047128
0.529086,6,655.523069
7.482359,6,656.010399
7.482359,6,656.481661
-13.435411,15,657.391237
-1.470914,6,657.869063
-3.570914,7,658.394378
6.782359,13,659.217699
-7.870914,10,659.913973
7.482359,6,660.39863
-3.670914,8,660.962724
-5.970914,11,661.680078
-1.470914,6,662.14994
7.482359,6,662.623887
