reward,agent,experience_bonus,reward_game,counter_changes,representation,changes_penalty,entropy_map,piece_penalty,reward_experience_bonus,discount_rewards,is_done_success,rewards_sum,counter_done_max_changes,bonus_factor,done_penalty,segments,counter_done,entropy,historical,discount_reward,done_bonus,counter_done_interations
2.58,,1.0790000000000002,3.0,9,narrow-puzzle,,1.0536416939619289,0,2.7838200000000004,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[66 62  1  1  1 27],344,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([66], dtype=int64), array([62], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.0792000000000002,3.0,6,narrow-puzzle,,1.0539336069638998,0,2.7843360000000006,2.269662008923667,True,2.08,0,3.188521078284832,,[51 76  1  1  1 27],345,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([51], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.0794000000000001,4.0,12,narrow-puzzle,,1.0533231981495268,0,2.7848520000000003,1.9106526150924463,True,1.4800000000000002,0,2.254624876411447,,[63 14 66  1 28  1],346,2.251629167387823,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([63], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([1], dtype=int64)]}",,10.0,0
2.58,,1.0796000000000001,0.0,6,narrow-puzzle,,1.0389392963884174,0,2.7853680000000005,2.269662008923667,True,2.08,0,3.188521078284832,,[68 27  1  1 35  1],347,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([68], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.0798000000000003,0.0,6,narrow-puzzle,,1.0387142794950388,0,2.7858840000000007,2.269662008923667,True,2.08,0,3.188521078284832,,[35  1 63 28  1  1],348,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([35], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.0800000000000003,3.0,11,narrow-puzzle,,1.0378801882134556,0,2.786400000000001,1.8521963897921743,True,1.3800000000000001,0,2.354878881270658,,[23 14 27  1  1  1],349,1.792481250360578,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([23], dtype=int64)]}",,0.0,0
2.58,,1.0802000000000003,3.0,18,narrow-puzzle,,1.0549947745356947,0,2.7869160000000006,1.5094669060437826,True,0.7799999999999996,0,1.0,,[76  1 36  1 62 27],350,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([3], dtype=int64), array([9], dtype=int64), array([52], dtype=int64), array([63], dtype=int64), array([22], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([74], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([76], dtype=int64)]}",,10.0,0
2.58,,1.0804000000000002,3.0,19,narrow-puzzle,,1.0536416939619289,0,2.787432000000001,1.0730690870867947,True,-0.020000000000000906,0,1.0,,[27  1 57 35  1 62],351,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([58], dtype=int64), array([47], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([57], dtype=int64)]}",,10.0,0
2.58,,1.0806000000000002,3.0,16,narrow-puzzle,,1.0393098612021299,0,2.7879480000000005,1.565649338654987,True,0.8799999999999997,0,1.9525624189766635,,[ 1 60  1  1  1 27],352,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([73], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([63], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.0808000000000002,7.0,8,narrow-puzzle,,1.0544377269074985,0,2.7884640000000007,2.1483968012095644,True,1.8800000000000001,0,2.7613402542968153,,[ 1 27 63  1 62  1],353,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([47], dtype=int64), array([62], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.0810000000000002,3.0,6,narrow-puzzle,,1.0371914882712843,0,2.7889800000000005,2.269662008923667,True,2.08,0,3.188521078284832,,[27  1  9  0  1 62],354,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.0812000000000004,0.0,6,narrow-puzzle,,1.0391378211819586,0,2.789496000000001,2.269662008923667,True,2.08,0,3.188521078284832,,[ 1  1 15 27 68  1],355,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.0814000000000004,3.0,16,narrow-puzzle,,1.0533231981495268,0,2.790012000000001,1.5094669060437826,True,0.7799999999999996,0,1.9525624189766635,,[62  0 27 68  1  1],356,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.0816000000000003,4.0,10,narrow-puzzle,,1.0544377269074985,0,2.790528000000001,1.9106526150924463,True,1.4800000000000002,0,2.469817807045694,,[15 27 63  1 76  1],357,2.251629167387823,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([66], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([1], dtype=int64)]}",,10.0,0
2.58,,1.0818000000000003,3.0,7,narrow-puzzle,,1.0389392963884174,0,2.7910440000000007,2.208827476143797,True,1.98,0,2.951996902824546,,[27  1 63  1  1  1],358,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.0820000000000003,0.0,6,narrow-puzzle,,1.0539336069638998,0,2.791560000000001,2.269662008923667,True,2.08,0,3.188521078284832,,[14 63  1 28 63 15],359,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([14], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([63], dtype=int64), array([15], dtype=int64)]}",,10.0,0
2.58,,1.0822000000000003,3.0,17,narrow-puzzle,,1.0378801882134556,0,2.7920760000000007,1.3431235618127337,True,0.47999999999999954,0,1.8942637868358374,,[27  1 41 63  1  1],360,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([63], dtype=int64)]}",,0.0,0
2.58,,1.0824000000000003,3.0,11,narrow-puzzle,,1.0371914882712843,0,2.792592000000001,1.8521963897921743,True,1.3800000000000001,0,2.354878881270658,,[ 1  1  0 27 63  1],361,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([66], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.0826000000000002,3.0,21,narrow-puzzle,,1.0381847351922342,0,2.7931080000000006,1.2884013554904932,True,0.37999999999999945,0,1.0,,[ 1 23  1  1 27  1],362,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([62], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([73], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([73], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.0828000000000002,4.0,10,narrow-puzzle,,1.0539336069638998,0,2.7936240000000008,2.028734963892395,True,1.6800000000000002,0,2.469817807045694,,[63 14 27  1  1 63],363,1.9182958340544896,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([47], dtype=int64), array([1], dtype=int64), array([51], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.0830000000000004,6.0,28,narrow-puzzle,,1.0363965603410883,0,2.794140000000001,0.8633019669279924,True,-0.42000000000000126,0,1.0,,[48  1  9  1 35 27],364,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([48], dtype=int64)]}",,10.0,0
2.58,,1.0832000000000004,0.0,6,narrow-puzzle,,1.0522080904885391,0,2.794656000000001,2.269662008923667,True,2.08,0,3.188521078284832,,[27 14  0 62  1 63],365,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,50.0,0
2.58,,1.0834000000000004,4.0,8,narrow-puzzle,,1.0533231981495268,0,2.795172000000001,2.088366962842194,True,1.7800000000000002,0,2.7613402542968153,,[66 27  1  1  1 63],366,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.0836000000000003,3.0,13,narrow-puzzle,,1.0539336069638998,0,2.795688000000001,1.8521963897921743,True,1.3800000000000001,0,2.1661735138967266,,[27 47  1 68  1 62],367,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([49], dtype=int64), array([14], dtype=int64), array([62], dtype=int64), array([62], dtype=int64), array([63], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([68], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.0838000000000003,0.0,6,narrow-puzzle,,1.0541989479964817,0,2.796204000000001,2.269662008923667,True,2.08,0,3.188521078284832,,[27 63  1 14  1 62],368,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.0840000000000003,5.0,9,narrow-puzzle,,1.0384627621935911,0,2.796720000000001,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[12 47 63 14 28  1],369,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([66], dtype=int64), array([1], dtype=int64), array([72], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([63], dtype=int64)]}",,50.0,0
2.58,,1.0842000000000003,3.0,15,narrow-puzzle,,1.0526064097483934,0,2.7972360000000007,1.7364393240839353,True,1.18,0,2.016597794967223,,[68  1 66 27 41  1],370,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([14], dtype=int64), array([66], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([68], dtype=int64), array([1], dtype=int64), array([66], dtype=int64)]}",,10.0,0
2.58,,1.0844000000000005,3.0,6,narrow-puzzle,,1.0363965603410883,0,2.7977520000000013,2.269662008923667,True,2.08,0,3.188521078284832,,[63  1  0  1  6 27],371,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.0846000000000005,3.0,7,narrow-puzzle,,1.0381847351922342,0,2.798268000000001,2.208827476143797,True,1.98,0,2.951996902824546,,[17 27 36 14  1  1],372,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([14], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([17], dtype=int64)]}",,10.0,0
2.58,,1.0848000000000004,8.0,9,narrow-puzzle,,1.0522080904885391,0,2.7987840000000013,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[27  0  1 76  1 74],373,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([62], dtype=int64), array([24], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([74], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([1], dtype=int64)]}",,10.0,0
2.58,,1.0850000000000004,3.0,8,narrow-puzzle,,1.0536416939619289,0,2.799300000000001,2.1483968012095644,True,1.8800000000000001,0,2.7613402542968153,,[62 63 35 27 14  1],374,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([51], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([63], dtype=int64)]}",,50.0,0
2.58,,1.0852000000000004,3.0,8,narrow-puzzle,,1.0508532513537268,0,2.799816000000001,2.088366962842194,True,1.7800000000000002,0,2.7613402542968153,,[63  1 27  0  1 23],375,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([47], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.0854000000000004,0.0,6,narrow-puzzle,,1.0541989479964817,0,2.800332000000001,2.269662008923667,True,2.08,0,3.188521078284832,,[27 63  1  9  1 62],376,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.0856000000000003,3.0,7,narrow-puzzle,,1.0359592246414582,0,2.800848000000001,2.208827476143797,True,1.98,0,2.951996902824546,,[ 1 27  0 66  1  1],377,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
