reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
3.0,-0.09999999999999987,0,1.0625999999999998,2.75,1.0625999999999998,,,262,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([15], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([15], dtype=int64), array([75], dtype=int64), array([46], dtype=int64), array([2], dtype=int64), array([15], dtype=int64)]}",0.4147200926881493,1.030578641875804,True,0,,1.0,12,10.0,3.8729833462074175,0,[75 46  2 15 28  1  0 15],
3.0,5.344660805685807,0,9.081265504282875,3.0,1.0627999999999997,,,263,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([54], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([55], dtype=int64), array([75], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([69], dtype=int64), array([42], dtype=int64), array([49], dtype=int64), array([68], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([52], dtype=int64), array([40], dtype=int64), array([7], dtype=int64), array([47], dtype=int64), array([25], dtype=int64)]}",5.86239857201993,1.027235395730275,True,0,,8.544660805685808,31,50.0,1.0,0,[25  1 12 41 52 40  7 47],
3.0,6.644660805685808,0,9.082974436444012,3.0,1.0629999999999997,,,264,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([6], dtype=int64), array([47], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([52], dtype=int64), array([76], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([37], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([75], dtype=int64)]}",6.884270386639668,1.027947818739554,True,0,,8.544660805685808,18,50.0,3.162277660168379,0,[41 27 47 75  3 37 34 14],
3.0,6.844660805685808,0,9.084683368605148,3.0,1.0631999999999997,,,265,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([0], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([40], dtype=int64), array([66], dtype=int64), array([55], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([46], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([43], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([73], dtype=int64)]}",7.049367566205181,1.0247245454640141,True,0,,8.544660805685808,18,50.0,3.162277660168379,0,[47 73  7 43 41 27 34  1],
3.0,4.944660805685807,0,9.086392300766287,3.0,1.0633999999999997,,,266,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([34], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([23], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([54], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([75], dtype=int64), array([35], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([3], dtype=int64), array([41], dtype=int64)]}",5.565030717442189,1.0282807181523559,True,0,,8.544660805685808,37,50.0,1.0,0,[15 28  7  3 41  4 75 35],
3.0,-10.010051650250492,0,-7.668610935206421,2.5,1.0635999999999997,,,267,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([34], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([33], dtype=int64), array([15], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([40], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([23], dtype=int64)]}",-7.567666213137282,1.0432400081016662,True,0,,-7.210051650250492,28,0.0,1.0,0,[36 23 34  1 23 12 27  1],
3.0,-1.9000000000000012,0,1.0637999999999999,2.75,1.0637999999999999,,,268,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([15], dtype=int64), array([41], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([35], dtype=int64), array([46], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([74], dtype=int64), array([40], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([68], dtype=int64), array([33], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([23], dtype=int64), array([35], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([12], dtype=int64)]}",-0.4556803575702822,1.0403412849894935,True,0,,1.0,30,10.0,1.0,0,[35  7  0 12 52 12 29 23],
6.0,-0.6000000000000003,0,1.0639999999999998,2.75,1.0639999999999998,,,269,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([0], dtype=int64), array([75], dtype=int64), array([3], dtype=int64), array([74], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",0.1624992516282605,1.030578641875804,True,0,,1.0,17,10.0,3.2539568672798427,0,[28 15  1 14  0 69  1 36],
7.0,-1.600000000000001,0,1.0641999999999998,2.75,1.0641999999999998,,,270,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([37], dtype=int64), array([52], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([69], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([15], dtype=int64), array([37], dtype=int64), array([34], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([28], dtype=int64)]}",-0.3176661400671898,1.0301764888081681,True,0,,1.0,27,10.0,1.0,0,[36 23 28 37 34 15  9 15],
3.0,-3.5,0,1.0643999999999998,2.75,1.0643999999999998,,,271,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([7], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([33], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([41], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([55], dtype=int64), array([41], dtype=int64), array([67], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([34], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([62], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([75], dtype=int64)]}",-1.147956398338169,1.0410081825423736,True,0,,1.0,46,10.0,1.0,0,[ 0  0  1 49 27 75 35 34],
4.0,6.144660805685808,0,9.09664589373311,3.0,1.0645999999999998,,,272,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([57], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([69], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([23], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([55], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([66], dtype=int64), array([22], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([1], dtype=int64)]}",6.48091011284479,1.0392241552719612,True,0,,8.544660805685808,22,50.0,1.0,0,[ 1 41 28 66 22 37  3 47],
3.0,1.1102230246251565e-16,0,1.0647999999999997,2.75,1.0647999999999997,,,273,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([40], dtype=int64), array([15], dtype=int64), array([33], dtype=int64), array([75], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([47], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([28], dtype=int64)]}",0.4661745741283555,1.041318296917377,True,0,,1.0,11,10.0,4.0451991747794525,0,[ 0  1 28 75 34  1 52 47],
4.0,5.7446608056858075,0,9.100063758055384,3.0,1.0649999999999997,,,274,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([34], dtype=int64), array([47], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([15], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([55], dtype=int64), array([73], dtype=int64), array([6], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([51], dtype=int64), array([75], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([12], dtype=int64)]}",6.167612940801636,1.0421553822651266,True,0,,8.544660805685808,28,50.0,1.0,0,[41 28  3  6 12 46 51 75],
3.0,-10.73545986853401,0,-9.837611851962427,2.4056390622295662,1.0652,,,275,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([6], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([75], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([3], dtype=int64)]}",-9.290209404903905,1.0299521785287842,True,0,,-9.23545986853401,16,0.0,3.3541019662496843,0,[54  1  1  1 28  0  9  3],
3.0,7.244660805685808,0,9.10348162237766,3.0,1.0654,,,276,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([28], dtype=int64), array([37], dtype=int64), array([75], dtype=int64), array([35], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([23], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([28], dtype=int64)]}",7.386174153751964,1.042635784040161,True,0,,8.544660805685808,13,50.0,3.721042037676254,0,[14 12 75 15 47 28  3 23],
4.0,7.244660805685808,0,9.105190554538796,3.0,1.0655999999999999,,,277,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([43], dtype=int64), array([12], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([55], dtype=int64), array([73], dtype=int64), array([54], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([9], dtype=int64)]}",7.386174153751964,1.0399844873057045,True,0,,8.544660805685808,14,50.0,3.5856858280031805,0,[14 28 35 41  0  9 73 54],
6.0,7.344660805685808,0,9.106899486699934,3.0,1.0657999999999999,,,278,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([9], dtype=int64), array([12], dtype=int64), array([34], dtype=int64), array([47], dtype=int64), array([6], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([54], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([43], dtype=int64), array([27], dtype=int64)]}",7.471777571627171,1.0275993804521433,True,0,,8.544660805685808,13,50.0,3.721042037676254,0,[54  3 14 43 27 35 34  9],
3.0,-0.30000000000000004,0,1.0659999999999998,2.75,1.0659999999999998,,,279,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([15], dtype=int64), array([7], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([0], dtype=int64)]}",0.31282899672313297,1.0403412849894935,True,0,,1.0,13,10.0,3.721042037676254,0,[ 0  6 62 28 34  0  7 68],
3.0,7.744660805685808,0,9.110317351022207,3.0,1.0661999999999998,,,280,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([43], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([55], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([14], dtype=int64)]}",7.81992567731056,1.0424033449693637,True,0,,8.544660805685808,9,50.0,4.47213595499958,0,[14 49 12 28  1 55 37 43],
3.0,6.044660805685807,0,9.112026283183344,3.0,1.0663999999999998,,,281,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([77], dtype=int64), array([54], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([29], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([44], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([14], dtype=int64)]}",6.401814849945936,1.026460755023481,True,0,,8.544660805685808,23,50.0,1.0,0,[69 14  0 41 28  6 44  9],
3.0,0.20000000000000007,0,1.0665999999999998,2.75,1.0665999999999998,,,282,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([74], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([23], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([76], dtype=int64)]}",0.5701141964438902,1.041612864122787,True,0,,1.0,9,10.0,4.47213595499958,0,[76 28 34 23  4 47 15 15],
3.0,2.2446608056858146,0,9.115444147505618,3.0,1.0667999999999997,,,283,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([7], dtype=int64), array([75], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([70], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([52], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([23], dtype=int64), array([75], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([52], dtype=int64), array([55], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([73], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([74], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([37], dtype=int64)]}",3.7463315997881024,1.041612864122787,True,0,,8.544660805685808,60,50.0,1.0,0,[35 28 15 74 52  6  9 37],
3.0,-1.4000000000000008,0,1.067,2.75,1.067,,,284,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([40], dtype=int64), array([6], dtype=int64), array([55], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([47], dtype=int64), array([51], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([23], dtype=int64), array([23], dtype=int64), array([54], dtype=int64), array([54], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([25], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([38], dtype=int64)]}",-0.2241398135624579,1.0314136431896277,True,0,,1.0,25,10.0,1.0,0,[38  2 36 37 36 28 12 75],
3.0,-1.4000000000000008,0,1.0672,2.75,1.0672,,,285,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([35], dtype=int64), array([46], dtype=int64), array([38], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([40], dtype=int64), array([23], dtype=int64), array([68], dtype=int64), array([40], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([46], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([47], dtype=int64), array([54], dtype=int64), array([1], dtype=int64), array([73], dtype=int64)]}",-0.2241398135624579,1.0392241552719612,True,0,,1.0,25,10.0,1.0,0,[73 28  0  2  0 47 54  1],
8.0,-0.9000000000000006,0,1.0674,2.75,1.0674,,,286,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([40], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([34], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([77], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([52], dtype=int64), array([46], dtype=int64), array([35], dtype=int64), array([23], dtype=int64), array([0], dtype=int64)]}",0.015118432152302103,1.0384014518383964,True,0,,1.0,20,10.0,3.0,0,[46 35 23  0 35 28 33 52],
3.0,2.644660805685813,0,9.122279876150168,3.0,1.0675999999999999,,,287,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([15], dtype=int64), array([37], dtype=int64), array([41], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([15], dtype=int64), array([40], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([55], dtype=int64), array([41], dtype=int64), array([69], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([73], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([33], dtype=int64), array([52], dtype=int64), array([43], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([6], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([28], dtype=int64)]}",3.996377441618685,1.029457066273873,True,0,,8.544660805685808,58,50.0,1.0,0,[ 6  7 35 28 14  2 41 54],
