reward_experience_bonus,changes_penalty,segments,entropy_map,counter_done_max_changes,piece_penalty,reward_neighbors,discount_reward,done_penalty,counter_done,historical,reward_game,agent,discount_rewards,reward,entropy,representation,counter_changes,counter_done_interations,experience_bonus,reward_distance,done_bonus,rewards_sum,is_done_success,bonus_factor
-7.33839056962495,,[15 12 15  4 48 30 33 12],1.0285980859075372,139,0,0,,,38,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([44], dtype=int64), array([30], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([48], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([12], dtype=int64)]}",6.0,,-8.502706291623417,-7.210051650250492,2.5,narrow-puzzle,10,0,1.0178,-11.76393202250021,0.0,-10.110051650250492,True,2.469817807045694
8.698464700188152,,[41 57 22 26 36  7  2 38],1.0399844873057045,139,0,0,,,39,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 8.544660805685808], 'action': [array([7], dtype=int64), array([73], dtype=int64), array([59], dtype=int64), array([48], dtype=int64), array([44], dtype=int64), array([73], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([51], dtype=int64), array([2], dtype=int64), array([19], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([41], dtype=int64), array([57], dtype=int64), array([22], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([2], dtype=int64)]}",9.0,,1.479146323328717,8.544660805685808,3.0,narrow-puzzle,23,0,1.018,0,50.0,-3.6553391943141857,True,1.0
8.70017363234929,,[15 57 36  0 12 37 27 61],1.0421553822651266,146,0,0,,,40,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([43], dtype=int64), array([57], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([71], dtype=int64), array([21], dtype=int64), array([67], dtype=int64), array([63], dtype=int64), array([57], dtype=int64), array([45], dtype=int64), array([74], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([58], dtype=int64), array([34], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([37], dtype=int64), array([62], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([59], dtype=int64), array([51], dtype=int64), array([19], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([51], dtype=int64), array([59], dtype=int64), array([21], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([26], dtype=int64), array([37], dtype=int64), array([27], dtype=int64), array([61], dtype=int64), array([15], dtype=int64), array([57], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([12], dtype=int64)]}",7.0,,2.8858934749490395,8.544660805685808,3.0,narrow-puzzle,45,0,1.0182,0,50.0,0.14466080568581496,True,1.0
1.0184,,[60 27 46 12 22  7 12  9],1.043565289252315,148,0,0,,,41,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0], 'action': [array([15], dtype=int64), array([77], dtype=int64), array([22], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([70], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([47], dtype=int64), array([51], dtype=int64), array([3], dtype=int64), array([43], dtype=int64), array([26], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([57], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([43], dtype=int64), array([26], dtype=int64), array([47], dtype=int64), array([33], dtype=int64), array([65], dtype=int64), array([11], dtype=int64), array([46], dtype=int64), array([12], dtype=int64), array([22], dtype=int64), array([7], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([27], dtype=int64)]}",3.0,,-8.630212223851455,1.0,2.75,narrow-puzzle,34,0,1.0184,-6.585786437626905,10.0,-16.299999999999997,True,1.0
1.0186,,[46 28 51 36 12 74 36 43],1.042635784040161,152,0,0,,,42,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([41], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([15], dtype=int64), array([73], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([67], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([73], dtype=int64), array([7], dtype=int64), array([59], dtype=int64), array([77], dtype=int64), array([62], dtype=int64), array([20], dtype=int64), array([31], dtype=int64), array([21], dtype=int64), array([72], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([57], dtype=int64), array([39], dtype=int64), array([45], dtype=int64), array([70], dtype=int64), array([47], dtype=int64), array([54], dtype=int64), array([43], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([74], dtype=int64), array([36], dtype=int64), array([43], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([51], dtype=int64)]}",3.0,,-4.263463057476091,1.0,2.75,narrow-puzzle,43,0,1.0186,-6.585786437626905,10.0,-15.199999999999989,True,1.0
8.7053004288327,,[43 28 73 11  2  1 57 35],1.041318296917377,165,0,0,,,43,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([1], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([7], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([8], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([57], dtype=int64), array([35], dtype=int64), array([43], dtype=int64), array([28], dtype=int64), array([73], dtype=int64)]}",3.0,,5.340119400348957,8.544660805685808,3.0,narrow-puzzle,19,0,1.0188,0,50.0,2.744660805685812,True,1.7917941611104424
8.707009360993839,,[69 46 27 47 12 38  5 34],1.0275993804521433,169,0,0,,,44,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([12], dtype=int64), array([59], dtype=int64), array([67], dtype=int64), array([15], dtype=int64), array([19], dtype=int64), array([58], dtype=int64), array([47], dtype=int64), array([34], dtype=int64), array([59], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([67], dtype=int64), array([74], dtype=int64), array([67], dtype=int64), array([34], dtype=int64), array([68], dtype=int64), array([61], dtype=int64), array([66], dtype=int64), array([12], dtype=int64), array([59], dtype=int64), array([35], dtype=int64), array([67], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([77], dtype=int64), array([44], dtype=int64), array([67], dtype=int64), array([51], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([51], dtype=int64), array([16], dtype=int64), array([33], dtype=int64), array([57], dtype=int64), array([2], dtype=int64), array([65], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([46], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([34], dtype=int64), array([69], dtype=int64)]}",3.0,,1.9028853416029423,8.544660805685808,3.0,narrow-puzzle,49,0,1.019,0,50.0,-6.255339194314178,True,1.0
1.0192,,[35 15 12 71 14  0 28  0],1.0285980859075372,175,0,0,,,45,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([36], dtype=int64), array([55], dtype=int64), array([35], dtype=int64), array([21], dtype=int64), array([62], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([71], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([15], dtype=int64), array([12], dtype=int64)]}",6.0,,-1.3177012455447237,1.0,2.75,narrow-puzzle,19,0,1.0192,-6.0,10.0,-2.8000000000000007,True,1.7917941611104424
-3.0582000000000003,,[12  3  9 62 27 47  2 62],1.04341039959807,183,0,-4,,,46,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -3.0], 'action': [array([48], dtype=int64), array([43], dtype=int64), array([75], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([2], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([62], dtype=int64)]}",3.0,,-3.372450850107542,-3.0,2.75,narrow-puzzle,12,0,1.0194,-7.0,10.0,-4.1,True,2.254624876411447
8.71213615747725,,[12 28 19  1 51 14  7 39],1.0410081825423736,188,0,0,,,47,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([78], dtype=int64), array([36], dtype=int64), array([65], dtype=int64), array([39], dtype=int64), array([43], dtype=int64), array([15], dtype=int64), array([62], dtype=int64), array([42], dtype=int64), array([10], dtype=int64), array([27], dtype=int64), array([29], dtype=int64), array([78], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([34], dtype=int64), array([67], dtype=int64), array([33], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([40], dtype=int64), array([74], dtype=int64), array([15], dtype=int64), array([26], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([78], dtype=int64), array([50], dtype=int64), array([12], dtype=int64), array([43], dtype=int64), array([69], dtype=int64), array([22], dtype=int64), array([73], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([55], dtype=int64), array([19], dtype=int64), array([64], dtype=int64), array([72], dtype=int64), array([28], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([51], dtype=int64), array([14], dtype=int64), array([7], dtype=int64), array([39], dtype=int64), array([12], dtype=int64)]}",9.0,,2.785604466890851,8.544660805685808,3.0,narrow-puzzle,49,0,1.0196,0,50.0,-0.25533919431418184,True,1.0
8.713845089638388,,[ 9 62  7 12 63 26  1 41],1.042852704511711,191,0,0,,,48,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -6.1, -0.1, -2.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([54], dtype=int64), array([18], dtype=int64), array([11], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([26], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([7], dtype=int64), array([12], dtype=int64), array([63], dtype=int64)]}",3.0,,0.6133901128443211,8.544660805685808,3.0,narrow-puzzle,21,0,1.0198,0,50.0,-7.455339194314188,True,1.7043362064926932
8.715554021799525,,[14 41 12 18 25  4  1 49],1.0403412849894935,197,0,0,,,49,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([9], dtype=int64), array([35], dtype=int64), array([59], dtype=int64), array([7], dtype=int64), array([19], dtype=int64), array([77], dtype=int64), array([55], dtype=int64), array([27], dtype=int64), array([71], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([71], dtype=int64), array([50], dtype=int64), array([20], dtype=int64), array([41], dtype=int64), array([71], dtype=int64), array([67], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([57], dtype=int64), array([18], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([59], dtype=int64), array([78], dtype=int64), array([19], dtype=int64), array([68], dtype=int64), array([73], dtype=int64), array([10], dtype=int64), array([47], dtype=int64), array([67], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([65], dtype=int64), array([15], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([3], dtype=int64), array([18], dtype=int64), array([47], dtype=int64), array([26], dtype=int64), array([64], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([33], dtype=int64), array([59], dtype=int64), array([57], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([12], dtype=int64)]}",3.0,,-0.20795434942343546,8.544660805685808,3.0,narrow-puzzle,59,0,1.02,0,50.0,-9.255339194314196,True,1.0
1.0202,,[64  5 28 51 12  1 36 36],1.042852704511711,198,0,0,,,50,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([31], dtype=int64), array([15], dtype=int64), array([63], dtype=int64), array([68], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([46], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([11], dtype=int64), array([74], dtype=int64), array([67], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([71], dtype=int64), array([19], dtype=int64), array([11], dtype=int64), array([19], dtype=int64), array([51], dtype=int64), array([51], dtype=int64), array([3], dtype=int64), array([61], dtype=int64), array([76], dtype=int64), array([73], dtype=int64), array([28], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([19], dtype=int64), array([47], dtype=int64), array([46], dtype=int64), array([45], dtype=int64), array([57], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([42], dtype=int64), array([34], dtype=int64), array([54], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([64], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([51], dtype=int64), array([12], dtype=int64), array([1], dtype=int64)]}",4.0,,-4.026462845558333,1.0,2.75,narrow-puzzle,46,0,1.0202,-7.0,10.0,-7.5,True,1.0
1.0204,,[ 3  9 26 36 67  9  5 35],1.0288999288801717,200,0,0,,,51,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -2.1, 1.0], 'action': [array([74], dtype=int64), array([28], dtype=int64), array([11], dtype=int64), array([55], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([38], dtype=int64), array([19], dtype=int64), array([28], dtype=int64), array([54], dtype=int64), array([64], dtype=int64), array([20], dtype=int64), array([47], dtype=int64), array([21], dtype=int64), array([35], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([26], dtype=int64), array([58], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([71], dtype=int64), array([9], dtype=int64), array([11], dtype=int64), array([43], dtype=int64), array([2], dtype=int64), array([67], dtype=int64), array([21], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([22], dtype=int64), array([72], dtype=int64), array([0], dtype=int64), array([62], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([26], dtype=int64)]}",3.0,,-8.253747866071762,1.0,2.75,narrow-puzzle,51,0,1.0204,-7.0,10.0,-17.999999999999993,True,1.0
-3.0618,,[35 26  3 14 41 41 19 16],1.0370502915132325,200,0,-4,,,52,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -3.0], 'action': [array([54], dtype=int64), array([43], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([44], dtype=int64), array([57], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([27], dtype=int64), array([21], dtype=int64), array([63], dtype=int64), array([5], dtype=int64), array([37], dtype=int64), array([67], dtype=int64), array([71], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([7], dtype=int64), array([21], dtype=int64), array([54], dtype=int64), array([45], dtype=int64), array([57], dtype=int64), array([62], dtype=int64), array([34], dtype=int64), array([76], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([19], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([26], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([41], dtype=int64)]}",4.0,,-4.124712435360934,-3.0,2.75,narrow-puzzle,37,0,1.0206,-7.0,10.0,-6.600000000000001,True,1.0
1.0208,,[36 36 11 21 30 40  9 34],1.0297123727433781,205,0,0,,,53,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([15], dtype=int64), array([44], dtype=int64), array([19], dtype=int64), array([46], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([22], dtype=int64), array([70], dtype=int64), array([60], dtype=int64), array([4], dtype=int64), array([19], dtype=int64), array([62], dtype=int64), array([55], dtype=int64), array([15], dtype=int64), array([51], dtype=int64), array([45], dtype=int64), array([71], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([11], dtype=int64), array([21], dtype=int64), array([30], dtype=int64), array([40], dtype=int64)]}",3.0,,-3.521771746834877,1.0,2.75,narrow-puzzle,30,0,1.0208,-7.0,10.0,-5.8999999999999995,True,1.0
1.021,,[28 63 35 35  3 51  4 43],1.0388206043424488,205,0,0,,,54,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0], 'action': [array([21], dtype=int64), array([12], dtype=int64), array([19], dtype=int64), array([26], dtype=int64), array([57], dtype=int64), array([33], dtype=int64), array([71], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([72], dtype=int64), array([36], dtype=int64), array([61], dtype=int64), array([43], dtype=int64), array([28], dtype=int64), array([63], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([51], dtype=int64), array([4], dtype=int64)]}",7.0,,-4.437555409362305,1.0,2.75,narrow-puzzle,23,0,1.021,-7.0,10.0,-7.199999999999999,True,1.0
1.0211999999999999,,[56 35 43  1 17 26 35 34],1.0365686375867968,211,0,0,,,55,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([60], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([21], dtype=int64), array([11], dtype=int64), array([59], dtype=int64), array([49], dtype=int64), array([46], dtype=int64), array([12], dtype=int64), array([53], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([56], dtype=int64), array([35], dtype=int64), array([43], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([26], dtype=int64)]}",3.0,,-2.7791697113244274,1.0,2.75,narrow-puzzle,22,0,1.0211999999999999,-6.585786437626905,10.0,-5.1,True,1.0
1.0214,,[ 9  7 26 36 67 55 33 36],1.041318296917377,213,0,0,,,56,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 1.0], 'action': [array([78], dtype=int64), array([51], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([37], dtype=int64), array([7], dtype=int64), array([11], dtype=int64), array([21], dtype=int64), array([4], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([7], dtype=int64), array([44], dtype=int64), array([71], dtype=int64), array([55], dtype=int64), array([36], dtype=int64), array([10], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([55], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([26], dtype=int64)]}",3.0,,-5.307308157753308,1.0,2.75,narrow-puzzle,27,0,1.0214,-7.0,10.0,-9.599999999999994,True,1.0
8.729225479088623,,[60 14 47  7 62 37 25 34],1.0403412849894935,218,0,0,,,57,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([35], dtype=int64), array([9], dtype=int64), array([71], dtype=int64), array([46], dtype=int64), array([26], dtype=int64), array([59], dtype=int64), array([14], dtype=int64), array([54], dtype=int64), array([46], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([31], dtype=int64), array([55], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([7], dtype=int64), array([76], dtype=int64), array([71], dtype=int64), array([10], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([60], dtype=int64)]}",4.0,,1.0887871574563923,8.544660805685808,3.0,narrow-puzzle,33,0,1.0216,0,50.0,-2.6553391943141857,True,1.0
8.730934411249759,,[16 18 35  9 46 28  0 34],1.0388206043424488,220,0,0,,,58,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([63], dtype=int64), array([9], dtype=int64), array([19], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([50], dtype=int64), array([71], dtype=int64), array([5], dtype=int64), array([63], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([73], dtype=int64), array([33], dtype=int64), array([31], dtype=int64), array([77], dtype=int64), array([3], dtype=int64), array([65], dtype=int64), array([20], dtype=int64), array([76], dtype=int64), array([50], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([0], dtype=int64)]}",3.0,,6.014010350271793,8.544660805685808,3.0,narrow-puzzle,31,0,1.0218,0,50.0,5.544660805685806,True,1.0
