#{"t_start": 1682686779.3676558, "env_id": null}
r,l,t
-6.1,61,295.593785
-0.4,35,297.933755
-1.0,41,300.550195
-6.1,61,304.263466
-0.2,33,306.500967
-6.1,61,310.254866
-1.0,41,312.892482
-6.1,61,316.771883
-2.9,60,320.555159
-6.1,61,324.362911
-6.1,61,328.183207
-6.1,61,331.950068
-0.0,31,334.060092
1.8,13,335.05306
-6.1,61,338.906461
-6.1,61,342.687708
2.1,10,343.517661
1.5,16,344.721608
-6.1,61,348.450286
-6.1,61,352.192909
-6.1,61,356.038313
-6.1,61,359.850966
1.1,20,361.271638
-6.1,61,365.030413
2.2,9,365.831708
-6.1,61,369.650913
-6.1,61,373.474681
0.5,26,375.327243
0.7,24,376.975503
-6.1,61,380.786829
2.2,9,381.55216
-6.1,61,385.354479
-6.1,61,389.105411
-6.1,61,392.955857
-6.1,61,396.712799
-6.1,61,400.513152
-6.1,61,404.237484
-6.1,61,408.020732
-6.1,61,411.790131
-6.1,61,415.509038
-1.1,42,418.227987
1.9,12,419.178806
-2.0,51,422.385377
0.7,24,424.037864
-2.1,52,427.352873
-6.1,61,431.141127
-6.1,61,434.954667
-6.1,61,438.736396
-6.1,61,442.515112
-0.7,38,445.080826
-6.1,61,448.843598
-6.1,61,452.628364
-6.1,61,456.404356
-6.1,61,460.252743
-6.1,61,464.04146
-6.1,61,467.777712
-6.1,61,471.547363
1.7,14,472.597544
-1.0,41,475.217008
-1.5,46,478.255906
-6.1,61,481.942399
-6.1,61,485.729988
-6.1,61,489.506022
-6.1,61,493.252078
-6.1,61,497.144608
-6.1,61,500.970501
-6.1,61,504.804614
-6.1,61,508.615467
-6.1,61,512.455632
2.2,9,513.240393
-6.1,61,517.034431
1.5,16,518.284512
-6.1,61,522.068055
-6.1,61,525.775121
-0.9,40,528.369045
-6.1,61,532.129703
0.3,28,534.030183
-0.1,32,536.1176
-6.1,61,539.863215
1.5,16,541.022847
-6.1,61,544.777545
-6.1,61,548.60421
-6.1,61,552.353407
-6.1,61,556.200737
-6.1,61,560.023942
-6.1,61,563.839322
-2.1,52,567.132664
-6.1,61,570.92889
-2.6,57,574.661975
-0.8,39,577.147849
-6.1,61,580.991945
-6.1,61,584.81755
-6.1,61,588.571806
0.8,23,590.179104
1.7,14,591.252639
1.7,14,592.304011
-6.1,61,596.089095
-6.1,61,599.894127
1.7,14,600.985924
1.3,18,602.243661
-6.1,61,605.972968
-6.1,61,609.784507
-0.2,33,611.982739
-2.0,51,615.307218
-6.1,61,619.103933
-6.1,61,622.909055
-6.1,61,626.665862
-6.1,61,630.417214
-6.1,61,634.209048
-6.1,61,637.906546
-6.1,61,641.679355
-6.1,61,645.425489
-6.1,61,649.192337
-6.1,61,652.922309
-6.1,61,656.746462
-6.1,61,660.568989
-6.1,61,664.352821
0.9,22,665.895696
-1.9,50,669.092617
1.4,17,670.317352
-6.1,61,674.087667
-1.3,44,677.053047
-6.1,61,680.947715
-3.0,61,684.819583
0.1,30,686.891418
-6.1,61,690.696445
-0.9,40,693.283184
-6.1,61,697.086126
-2.9,60,700.991935
-0.8,39,703.548427
0.4,27,705.367466
-6.1,61,709.08194
-6.1,61,712.881995
1.4,17,714.176991
-6.1,61,717.954857
-6.1,61,721.672596
-6.1,61,725.47647
-1.8,49,728.637469
1.2,19,730.001679
-6.1,61,733.799292
-6.1,61,737.650845
-2.9,60,741.565769
0.4,27,743.39755
-6.1,61,747.192519
0.8,23,748.801023
-0.8,39,751.332091
-6.1,61,755.073964
-6.1,61,758.793935
-0.8,39,761.293584
-6.1,61,765.012379
-1.2,43,767.813311
-2.0,51,771.091255
-6.1,61,774.94444
-6.1,61,778.757235
1.4,17,779.998471
-1.3,44,782.776275
-6.1,61,786.556447
-6.1,61,790.377313
-6.1,61,794.239887
1.6,15,795.411093
-6.1,61,799.162212
0.9,22,800.726664
-1.0,41,803.387961
-6.1,61,807.161631
-2.2,53,810.524265
-0.7,38,813.053981
-0.9,40,815.664531
-6.1,61,819.431963
-2.6,57,823.098529
-6.1,61,826.8647
-6.1,61,830.721746
-6.1,61,834.497625
-6.1,61,838.312937
0.7,24,840.033311
1.8,13,841.029945
-6.1,61,844.735578
2.3,8,845.430449
-6.1,61,849.24031
-6.1,61,853.010208
-6.1,61,856.897212
-6.1,61,860.648051
-6.1,61,864.447128
-6.1,61,868.324248
-6.1,61,872.133914
-6.1,61,875.873775
-2.1,52,879.379394
0.3,28,881.268906
-6.1,61,885.059055
-0.0,31,887.119743
-6.1,61,891.056606
-2.5,56,894.723972
-6.1,61,898.541924
1.7,14,899.601305
-6.1,61,903.35281
-6.1,61,907.15375
1.4,17,908.378927
-6.1,61,912.151497
-1.6,47,915.267012
-1.1,42,918.018861
2.2,9,918.786675
0.7,24,920.463271
1.1,20,921.908343
-6.1,61,925.694379
-6.1,61,929.476907
-6.1,61,933.184658
-6.1,61,936.947497
-6.1,61,940.655374
1.6,15,941.793897
-6.1,61,945.543526
-0.7,38,948.014323
-1.5,46,950.943112
-6.1,61,954.735426
1.1,20,956.175348
0.9,22,957.717328
-0.8,39,960.272628
-6.1,61,964.057718
-6.1,61,967.864924
-2.4,55,971.398268
-6.1,61,975.264953
-6.1,61,979.065078
-6.1,61,982.950677
-6.1,61,986.752687
-0.5,36,989.109008
-6.1,61,992.947645
-6.1,61,996.734429
-6.1,61,1000.529115
-6.1,61,1004.365893
-6.1,61,1008.089971
-6.1,61,1011.888615
-6.1,61,1015.590118
-6.1,61,1019.380422
-0.3,34,1021.55987
-1.0,41,1024.182435
0.7,24,1025.837959
-6.1,61,1029.600604
-1.6,47,1032.613394
-0.1,32,1034.746469
-6.1,61,1038.550106
-6.1,61,1042.269275
-6.1,61,1046.066317
-2.8,59,1049.800788
2.2,9,1050.558491
-6.1,61,1054.316919
-6.1,61,1058.124646
-6.1,61,1061.973388
-6.1,61,1065.706019
0.5,26,1067.475279
-6.1,61,1071.272261
-1.8,49,1074.36929
-6.1,61,1078.182269
-6.1,61,1081.983876
-6.1,61,1085.764395
0.7,24,1087.451232
1.5,16,1088.65832
-6.1,61,1092.441226
-6.1,61,1096.35054
0.6,25,1098.043259
-6.1,61,1101.799275
-6.1,61,1105.553503
-2.9,60,1109.353011
-6.1,61,1113.152056
0.7,24,1114.779802
-6.1,61,1118.572623
0.6,25,1120.317957
-1.8,49,1123.448102
-6.1,61,1127.216373
-6.1,61,1130.950256
-0.1,32,1133.072209
0.4,27,1134.868304
1.1,20,1136.258446
-6.1,61,1140.046155
-1.0,41,1142.738015
-0.2,33,1144.890193
-6.1,61,1148.703568
-6.1,61,1152.475951
1.6,15,1153.593641
-6.1,61,1157.390724
-6.1,61,1161.139766
-6.1,61,1164.863141
2.2,9,1165.61925
-6.1,61,1169.374798
-6.1,61,1173.12995
1.4,17,1174.364805
1.7,14,1175.402377
-6.1,61,1179.129386
-1.7,48,1182.146657
-6.1,61,1185.955249
-6.1,61,1189.646358
-6.1,61,1193.396348
-6.1,61,1197.1757
-6.1,61,1200.914515
-6.1,61,1204.732014
0.3,28,1206.607138
-6.1,61,1210.409947
-6.1,61,1214.196286
-2.4,55,1217.758991
-6.1,61,1221.562135
-6.1,61,1225.347234
-6.1,61,1229.161669
-0.0,31,1231.266504
1.6,15,1232.381614
1.2,19,1233.728881
-6.1,61,1237.585891
-6.1,61,1241.466849
-6.1,61,1245.238313
-6.1,61,1249.012046
1.5,16,1250.180571
-6.1,61,1253.920017
-6.1,61,1257.668311
2.0,11,1258.599967
-1.2,43,1261.407347
-6.1,61,1265.187047
-6.1,61,1268.932937
0.6,25,1270.646261
1.4,17,1271.891815
-6.1,61,1275.695193
-6.1,61,1279.524555
-6.1,61,1283.331613
0.5,26,1285.087683
2.0,11,1285.957399
0.8,23,1287.576765
1.8,13,1288.578093
-2.4,55,1292.098388
-6.1,61,1295.884595
-6.1,61,1299.651249
-1.5,46,1302.662659
-6.1,61,1306.423557
-6.1,61,1310.137684
0.2,29,1312.0775
1.9,12,1313.0334
-6.1,61,1316.720909
-2.2,53,1320.076585
-6.1,61,1323.89527
-2.3,54,1327.332732
1.4,17,1328.56907
-6.1,61,1332.311745
0.8,23,1333.893714
-6.1,61,1337.761578
-1.6,47,1340.816889
-3.0,61,1344.667003
-1.5,46,1347.635234
-1.4,45,1350.519161
-6.1,61,1354.274812
1.9,12,1355.21973
-6.1,61,1358.91946
-6.1,61,1362.67641
-6.1,61,1366.430806
-6.1,61,1370.1855
1.7,14,1371.208635
-6.1,61,1374.932113
1.8,13,1375.934427
0.7,24,1377.539945
-6.1,61,1381.38204
-1.8,49,1384.502624
-6.1,61,1388.290216
-6.1,61,1392.092036
2.3,8,1392.796679
-6.1,61,1396.648276
-6.1,61,1400.408528
1.5,16,1401.602079
-6.1,61,1405.35301
-6.1,61,1409.09993
-6.1,61,1412.873819
-6.1,61,1416.588262
0.4,27,1418.42291
-0.9,40,1420.993379
-6.1,61,1424.82417
-6.1,61,1428.559314
1.7,14,1429.599349
-0.3,34,1431.837895
-6.1,61,1435.622453
-6.1,61,1439.402809
-6.1,61,1443.110922
-6.1,61,1446.806655
0.9,22,1448.369801
-2.2,53,1451.751911
-6.1,61,1455.599812
-2.1,52,1458.943681
1.7,14,1460.007687
-6.1,61,1463.729514
1.2,19,1465.123459
-6.1,61,1468.916223
-2.0,51,1472.253967
-6.1,61,1476.027271
-6.1,61,1479.854539
-1.1,42,1482.58062
-0.5,36,1484.960151
-6.1,61,1488.716747
-6.1,61,1492.436138
-6.1,61,1496.254416
-6.1,61,1500.021051
-6.1,61,1503.808451
-6.1,61,1507.546111
-6.1,61,1511.331648
-0.3,34,1513.642602
-1.3,44,1516.55217
-6.1,61,1520.373749
-6.1,61,1524.198431
-6.1,61,1527.992319
-2.1,52,1531.393418
-6.1,61,1535.130392
2.2,9,1535.940829
-6.1,61,1539.753462
-3.0,61,1543.608912
-6.1,61,1547.389059
-6.1,61,1551.163023
-0.9,40,1553.824496
-6.1,61,1557.557151
-6.1,61,1561.367616
-2.0,51,1564.647989
-2.1,52,1567.96691
-6.1,61,1571.785874
1.3,18,1573.092545
-0.6,37,1575.585165
-6.1,61,1579.353386
-2.3,54,1582.763893
-0.2,33,1585.012511
-6.1,61,1588.836042
-6.1,61,1592.542421
-6.1,61,1596.366169
-6.1,61,1600.117916
-6.1,61,1603.958602
1.7,14,1605.06479
0.9,22,1606.618722
-6.1,61,1610.341538
-1.7,48,1613.427481
-6.1,61,1617.188472
2.2,9,1617.964116
-6.1,61,1621.685834
-1.8,49,1624.808575
-2.4,55,1628.313803
-6.1,61,1632.195744
2.2,9,1632.987176
-6.1,61,1636.896692
-6.1,61,1640.657641
-6.1,61,1644.445164
-6.1,61,1648.3283
-6.1,61,1652.126687
-6.1,61,1655.869619
-6.1,61,1659.610229
1.2,19,1661.002949
-6.1,61,1664.815464
-6.1,61,1668.607637
-6.1,61,1672.356564
-6.1,61,1676.115625
-1.3,44,1678.941398
1.9,12,1679.873065
-6.1,61,1683.651255
2.2,9,1684.433179
-0.6,37,1686.875368
-0.1,32,1688.994808
0.8,23,1690.60893
-6.1,61,1694.386652
-2.0,51,1697.708375
-6.1,61,1701.464824
-6.1,61,1705.251915
-6.1,61,1709.04767
-1.8,49,1712.174921
1.9,12,1713.132337
-1.0,41,1715.79252
-0.3,34,1717.975215
1.6,15,1719.122689
-0.0,31,1721.172207
-6.1,61,1724.904259
-6.1,61,1728.676078
-6.1,61,1732.393885
-2.0,51,1735.694932
2.3,8,1736.421011
-6.1,61,1740.1759
-6.1,61,1743.931814
-1.4,45,1746.802381
-2.7,58,1750.479012
-6.1,61,1754.319444
-6.1,61,1758.216211
-6.1,61,1761.992145
-6.1,61,1765.79064
-6.1,61,1769.585592
1.8,13,1770.578083
-6.1,61,1774.328152
-0.9,40,1776.865239
-6.1,61,1780.643825
1.7,14,1781.675541
-1.8,49,1784.861531
1.8,13,1785.895823
-3.0,61,1789.698483
-6.1,61,1793.443491
-6.1,61,1797.211679
-6.1,61,1800.986593
-2.5,56,1804.52728
-6.1,61,1808.332712
1.6,15,1809.474026
-6.1,61,1813.247154
-6.1,61,1817.140823
-0.9,40,1819.777404
-0.7,38,1822.25319
-1.6,47,1825.244078
-6.1,61,1829.069725
-6.1,61,1832.890991
1.4,17,1834.148733
0.9,22,1835.689113
-0.1,32,1837.773697
-6.1,61,1841.581589
-6.1,61,1845.315967
-0.4,35,1847.646816
-6.1,61,1851.453804
-0.1,32,1853.550447
-6.1,61,1857.294505
1.3,18,1858.587295
0.5,26,1860.379139
0.3,28,1862.301286
2.2,9,1863.082155
-6.1,61,1866.845132
2.1,10,1867.657189
-6.1,61,1871.400972
-0.9,40,1874.029119
1.1,20,1875.532574
0.8,23,1877.16942
-6.1,61,1880.896935
0.2,29,1882.85496
1.6,15,1883.965849
-0.7,38,1886.479214
-6.1,61,1890.234229
-6.1,61,1894.033803
-2.0,51,1897.307605
0.2,29,1899.244088
-6.1,61,1902.984673
1.9,12,1903.91349
-6.1,61,1907.663127
1.1,20,1909.096423
-6.1,61,1912.786093
-6.1,61,1916.55483
-6.1,61,1920.386128
0.8,23,1922.012625
-6.1,61,1925.761094
0.9,22,1927.289179
-6.1,61,1931.083507
-2.7,58,1934.790817
0.1,30,1936.905455
-6.1,61,1940.706023
-6.1,61,1944.504702
-6.1,61,1948.323775
-6.1,61,1952.095654
-6.1,61,1955.841698
-3.0,61,1959.66148
-6.1,61,1963.437387
-6.1,61,1967.308867
-6.1,61,1971.049204
-6.1,61,1974.77426
-2.8,59,1978.492248
-6.1,61,1982.261924
-6.1,61,1986.048213
-6.1,61,1989.913363
-6.1,61,1993.71184
-6.1,61,1997.59109
1.5,16,1998.777867
-6.1,61,2002.567529
-6.1,61,2006.369623
-6.1,61,2010.144912
-6.1,61,2013.958532
-6.1,61,2017.737904
0.1,30,2019.768421
-0.1,32,2021.869529
1.2,19,2023.209874
1.9,12,2024.16513
-6.1,61,2027.954638
-2.5,56,2031.438501
2.3,8,2032.140413
1.3,18,2033.444347
-6.1,61,2037.160116
1.8,13,2038.162453
-2.0,51,2041.415977
-6.1,61,2045.171584
-6.1,61,2048.938964
-6.1,61,2052.737012
-6.1,61,2056.597185
2.1,10,2057.42301
2.1,10,2058.245531
1.2,19,2059.61175
-6.1,61,2063.389654
-6.1,61,2067.244664
-6.1,61,2070.99263
-6.1,61,2074.809723
-6.1,61,2078.587691
0.6,25,2080.302973
-6.1,61,2084.083938
0.1,30,2086.091743
2.3,8,2086.791878
1.7,14,2087.839329
-6.1,61,2091.569927
0.4,27,2093.377224
-6.1,61,2097.130274
0.5,26,2098.904892
-6.1,61,2102.677108
-0.1,32,2104.804909
-1.8,49,2107.911745
-1.6,47,2110.970894
-0.4,35,2113.313862
0.3,28,2115.235422
-1.7,48,2118.329198
-6.1,61,2122.180709
-6.1,61,2125.960421
-6.1,61,2129.709467
-0.8,39,2132.256476
-6.1,61,2136.047788
1.1,20,2137.446454
-6.1,61,2141.20911
-2.9,60,2145.025954
-6.1,61,2148.741626
-6.1,61,2152.494189
-6.1,61,2156.278553
2.2,9,2157.027732
-0.8,39,2159.568811
1.4,17,2160.820834
2.3,8,2161.595675
-6.1,61,2165.341748
-6.1,61,2169.128536
-6.1,61,2172.902519
-1.1,42,2175.660617
1.5,16,2176.849603
-6.1,61,2180.668056
-6.1,61,2184.483433
1.0,21,2185.959593
0.7,24,2187.619071
-0.6,37,2190.082415
-6.1,61,2193.879528
-6.1,61,2197.629866
-6.1,61,2201.454256
-6.1,61,2205.252095
0.4,27,2207.093612
-6.1,61,2210.837495
0.6,25,2212.549169
-0.2,33,2214.742893
-0.0,31,2216.827201
-6.1,61,2220.579787
-1.1,42,2223.285785
-6.1,61,2226.9681
-6.1,61,2230.750353
-6.1,61,2234.484973
-6.1,61,2238.332631
-0.8,39,2240.912477
-1.8,49,2244.065724
1.9,12,2245.032908
-6.1,61,2248.739691
-6.1,61,2252.550255
1.4,17,2253.80352
-2.8,59,2257.505004
1.4,17,2258.736045
-6.1,61,2262.55051
1.0,21,2264.024197
-6.1,61,2267.768625
2.3,8,2268.494163
-1.0,41,2271.105284
-6.1,61,2274.826986
-6.1,61,2278.575404
-6.1,61,2282.337876
-6.1,61,2286.081371
-6.1,61,2289.875611
-6.1,61,2293.63376
-6.1,61,2297.485376
0.7,24,2299.198308
-6.1,61,2302.916844
-1.5,46,2305.8883
-6.1,61,2309.666492
1.9,12,2310.613172
-6.1,61,2314.414299
0.5,26,2316.171299
-6.1,61,2319.964478
-0.5,36,2322.27543
-2.6,57,2325.957708
-2.4,55,2329.399652
-6.1,61,2333.119039
-6.1,61,2336.871882
2.0,11,2337.754107
-6.1,61,2341.598928
1.7,14,2342.748894
2.3,8,2343.470441
-6.1,61,2347.243332
-0.3,34,2349.520393
-1.8,49,2352.654046
0.3,28,2354.542345
-6.1,61,2358.491608
-6.1,61,2362.272749
-0.4,35,2364.602329
0.7,24,2366.247516
-0.5,36,2368.628227
-6.1,61,2372.381887
-0.8,39,2374.922905
2.3,8,2375.610458
-1.4,45,2378.511273
-6.1,61,2382.299639
-6.1,61,2386.080183
2.1,10,2386.925033
-0.8,39,2389.451648
2.1,10,2390.278967
-0.0,31,2392.341253
-6.1,61,2396.070974
-2.9,60,2399.8315
-6.1,61,2403.611018
-0.7,38,2406.061704
-6.1,61,2409.815224
-6.1,61,2413.623697
-6.1,61,2417.497268
-6.1,61,2421.308156
-2.1,52,2424.667076
-2.0,51,2427.980501
-6.1,61,2431.756849
-6.1,61,2435.499279
-6.1,61,2439.262375
1.5,16,2440.426415
-6.1,61,2444.155367
2.3,8,2444.896826
-6.1,61,2448.695168
2.0,11,2449.584904
-6.1,61,2453.351763
-6.1,61,2457.152592
2.1,10,2457.969627
-6.1,61,2461.762553
0.3,28,2463.682797
-0.4,35,2465.95331
0.5,26,2467.715328
-6.1,61,2471.463511
1.2,19,2472.839509
-6.1,61,2476.699252
-6.1,61,2480.589501
-6.1,61,2484.411118
0.7,24,2486.092145
-0.2,33,2488.273102
0.8,23,2489.888125
-6.1,61,2493.558453
-6.1,61,2497.378106
-6.1,61,2501.140023
-6.1,61,2504.923182
-6.1,61,2508.781626
-6.1,61,2512.510962
-0.1,32,2514.72312
2.3,8,2515.439504
-1.6,47,2518.413653
-6.1,61,2522.189592
1.5,16,2523.349868
-1.1,42,2526.059413
-6.1,61,2529.842448
-6.1,61,2533.579164
-6.1,61,2537.341383
-6.1,61,2541.165273
-6.1,61,2544.971111
-6.1,61,2548.747133
-6.1,61,2552.48492
-6.1,61,2556.273742
1.2,19,2557.627705
-6.1,61,2561.425149
-6.1,61,2565.18369
-6.1,61,2568.932694
0.9,22,2570.449935
-1.9,50,2573.611587
-6.1,61,2577.363936
1.0,21,2578.823497
-6.1,61,2582.6379
-1.9,50,2585.803274
-6.1,61,2589.55636
-6.1,61,2593.315199
-6.1,61,2597.128046
-0.8,39,2599.756032
-6.1,61,2603.520534
1.3,18,2604.820877
2.2,9,2605.579547
0.2,29,2607.510437
2.3,8,2608.230513
0.4,27,2610.082803
-6.1,61,2613.904106
-6.1,61,2617.65732
-0.4,35,2620.012075
-6.1,61,2623.794042
2.0,11,2624.664244
0.3,28,2626.569894
-6.1,61,2630.277014
-6.1,61,2633.966248
-6.1,61,2637.73686
-2.6,57,2641.41753
-6.1,61,2645.198201
-1.8,49,2648.24609
0.3,28,2650.13844
2.1,10,2651.006675
0.2,29,2652.948124
-6.1,61,2656.867017
2.0,11,2657.756142
1.1,20,2659.177615
-6.1,61,2663.013474
1.7,14,2664.089403
-6.1,61,2667.853772
-6.1,61,2671.631598
-2.8,59,2675.383064
0.2,29,2677.349392
-6.1,61,2681.220295
-6.1,61,2685.032763
-6.1,61,2688.94431
-6.1,61,2692.711467
2.3,8,2693.402849
-6.1,61,2697.170367
-6.1,61,2700.891453
-6.1,61,2704.67927
-0.0,31,2706.709672
-6.1,61,2710.485034
2.2,9,2711.248708
-6.1,61,2715.055671
-1.2,43,2717.897721
0.3,28,2719.797023
-6.1,61,2723.526564
0.6,25,2725.278074
-6.1,61,2729.022265
1.3,18,2730.341759
-6.1,61,2734.15654
-6.1,61,2737.891576
-6.1,61,2741.658331
-6.1,61,2745.405446
-6.1,61,2749.148819
-6.1,61,2752.83123
-0.7,38,2755.310699
-6.1,61,2759.064034
-6.1,61,2762.793812
-6.1,61,2766.529131
-6.1,61,2770.324973
-6.1,61,2774.108772
0.1,30,2776.140652
-6.1,61,2779.872768
-6.1,61,2783.741732
-0.5,36,2786.092827
-6.1,61,2789.89566
-1.1,42,2792.630694
-1.3,44,2795.457193
-6.1,61,2799.194966
-1.0,41,2801.82714
-6.1,61,2805.575491
1.8,13,2806.607116
-0.6,37,2809.031333
1.4,17,2810.277257
-6.1,61,2814.042043
-6.1,61,2817.819154
-6.1,61,2821.56824
-6.1,61,2825.282873
-6.1,61,2829.077904
1.6,15,2830.1981
-2.4,55,2833.748509
-6.1,61,2837.570076
-6.1,61,2841.383729
-2.8,59,2845.122623
-1.5,46,2848.133646
-6.1,61,2851.909992
-6.1,61,2855.700467
2.0,11,2856.588083
-6.1,61,2860.399888
1.5,16,2861.559919
-6.1,61,2865.341386
-2.0,51,2868.707307
-0.0,31,2870.726712
-2.4,55,2874.138988
0.7,24,2875.781851
-6.1,61,2879.572213
-6.1,61,2883.397439
1.7,14,2884.471141
-1.4,45,2887.348327
-2.6,57,2890.983113
-6.1,61,2894.75724
0.5,26,2896.630731
-6.1,61,2900.414625
-6.1,61,2904.182456
-6.1,61,2907.979352
-6.1,61,2911.715043
-6.1,61,2915.487787
-6.1,61,2919.2715
-6.1,61,2922.989316
2.3,8,2923.744925
-6.1,61,2927.481178
2.1,10,2928.32231
-6.1,61,2932.060291
2.3,8,2932.779359
-6.1,61,2936.521964
1.6,15,2937.628668
1.1,20,2939.067127
-6.1,61,2942.850719
-6.1,61,2946.562289
-6.1,61,2950.370005
1.6,15,2951.487134
-2.6,57,2955.05481
-0.0,31,2957.180683
-6.1,61,2960.999242
1.5,16,2962.185235
1.4,17,2963.429981
0.1,30,2965.44853
-6.1,61,2969.272804
-1.9,50,2972.45336
-6.1,61,2976.228228
-6.1,61,2980.037702
-6.1,61,2983.797754
-0.3,34,2986.00333
0.8,23,2987.582454
-2.1,52,2990.832064
0.4,27,2992.669717
-0.1,32,2994.74533
-6.1,61,2998.505141
2.3,8,2999.206344
-6.1,61,3002.947424
