#{"t_start": 1668904797.2073793, "env_id": null}
r,l,t
0.1,30,919.211066
-3.5,66,922.446141
-18.6,186,930.85051
-4.3,74,934.320754
-2.0,51,936.842338
-2.1,52,939.507208
-18.3,183,947.792993
-18.4,184,956.231373
-13.5,166,963.909442
-6.1,92,968.309723
-18.8,188,976.87306
0.9,22,978.126182
-10.8,139,984.55269
1.3,18,985.626968
-18.2,182,993.905735
0.5,26,995.327296
-9.5,126,1001.175103
-14.2,173,1009.127824
-2.6,57,1011.97466
-9.2,123,1017.717624
0.5,26,1019.128302
-2.6,57,1021.879969
-5.6,87,1025.995409
-18.9,189,1034.618312
1.7,14,1035.524369
0.1,30,1037.139679
1.4,17,1038.176237
-18.9,189,1046.75888
-3.3,64,1049.858642
-18.5,185,1058.227679
-14.3,174,1066.140018
-8.6,117,1071.56386
-11.5,146,1078.264356
-2.7,58,1081.039113
-14.1,172,1088.91396
-0.1,32,1090.582706
-8.1,112,1095.75668
1.9,12,1096.544018
-0.0,31,1098.191196
-5.9,90,1102.453733
-6.3,94,1106.956298
1.6,15,1107.905901
-18.7,187,1116.312749
0.8,23,1117.593103
-7.4,105,1122.609572
-3.3,64,1125.7262
-0.8,39,1127.701437
-8.5,116,1133.057516
1.0,21,1134.288697
-3.7,68,1137.460846
-8.1,112,1142.733617
-18.6,186,1151.091278
-18.2,182,1159.252301
1.3,18,1160.313514
1.7,14,1161.186871
-0.6,37,1163.063767
-6.7,98,1167.763056
-4.2,73,1171.232132
-11.1,142,1177.685183
-14.0,171,1185.49634
2.0,11,1186.256595
-1.0,41,1188.378024
-5.5,86,1192.441298
-9.4,125,1198.239916
-3.9,70,1201.571411
1.7,14,1202.472443
-7.0,101,1207.170918
1.8,13,1208.012089
-18.7,187,1216.480991
-9.3,124,1222.222788
-0.6,37,1224.114474
1.6,15,1225.043356
-7.1,102,1229.83563
-18.9,189,1238.249944
-1.8,49,1240.704149
-0.0,31,1242.33072
-8.5,116,1247.720018
1.3,18,1248.80777
1.9,12,1249.638236
-0.3,34,1251.391061
2.1,10,1252.105806
-9.3,124,1257.866437
-18.6,186,1266.291765
-10.1,132,1272.451805
-13.8,169,1280.154044
1.5,16,1281.154623
-1.9,50,1283.65724
-13.0,161,1290.974669
-6.6,97,1295.644274
-19.0,190,1304.147683
-11.5,146,1310.787757
-8.0,111,1315.970617
-6.7,98,1320.544417
-18.4,184,1328.870209
-0.8,39,1330.923016
-3.1,62,1333.99511
-18.6,186,1342.367073
-6.7,98,1346.933709
-0.0,31,1348.555068
1.8,13,1349.439503
-18.4,184,1357.673626
0.2,29,1359.21912
0.3,28,1360.702339
-18.5,185,1368.969143
2.0,11,1369.718522
-9.3,124,1375.417299
-18.0,180,1383.498731
-4.2,73,1386.976273
-8.4,115,1392.312029
1.3,18,1393.398779
0.3,28,1394.88654
-8.1,112,1399.981696
-5.0,81,1403.707797
-0.3,34,1405.438533
-18.8,188,1413.939526
-5.0,81,1417.825455
-1.0,41,1419.888519
1.2,19,1421.00453
-8.6,117,1426.423167
1.3,18,1427.486526
-0.6,37,1429.36116
2.2,9,1430.036635
0.3,28,1431.530456
-1.8,49,1433.994191
1.3,18,1435.036645
-13.7,168,1442.656571
-6.2,93,1447.005054
-2.7,58,1449.844322
-4.3,74,1453.506468
-4.8,79,1457.181034
-5.1,82,1461.085407
-18.6,186,1469.571338
-4.3,74,1473.174067
-11.4,145,1479.81798
-6.3,94,1484.228208
-6.9,100,1488.879846
-5.3,84,1492.889594
-1.7,48,1495.301983
-5.6,87,1499.384428
-19.0,190,1507.975999
-4.1,72,1511.533193
-0.3,34,1513.331583
-3.5,66,1516.491205
-3.1,62,1519.583443
-10.2,133,1525.649706
-10.0,131,1531.775226
-10.9,140,1538.203541
-2.5,56,1540.934093
2.3,8,1541.567295
1.1,20,1542.718311
-14.9,180,1550.85037
-2.5,56,1553.567301
-6.9,100,1558.303807
-14.2,173,1566.159563
-18.4,184,1574.46963
-6.1,92,1578.870981
-6.5,96,1583.402006
-5.5,86,1587.457348
-11.2,143,1593.91837
-18.9,189,1602.484976
-5.5,86,1606.521768
-8.6,117,1611.950879
-18.9,189,1620.39592
-6.9,100,1625.114933
-1.9,50,1627.597884
2.3,8,1628.216882
-9.5,126,1634.054486
1.4,17,1635.064765
-5.8,89,1639.199524
-18.6,186,1647.495211
-3.5,66,1650.718423
0.3,28,1652.243228
-8.3,114,1657.540394
-18.6,186,1665.845381
1.3,18,1666.917984
-13.4,165,1674.448905
-1.9,50,1676.920091
-10.6,137,1683.182568
-7.0,101,1687.990035
0.6,25,1689.352571
-4.2,73,1692.866683
-18.6,186,1701.294038
0.4,27,1702.751732
-1.7,48,1705.114542
-10.1,132,1711.149409
1.7,14,1712.082714
-9.4,125,1717.808627
-6.4,95,1722.25076
2.1,10,1722.956123
-18.6,186,1731.393045
1.6,15,1732.333709
-2.5,56,1735.053237
-14.5,176,1743.120235
-4.6,77,1746.78428
-5.1,82,1750.653953
-18.9,189,1759.171576
-5.4,85,1763.171515
0.3,28,1764.670992
-4.0,71,1768.046624
-5.1,82,1771.930139
-18.5,185,1780.164076
0.9,22,1781.397395
-11.8,149,1788.305116
-8.8,119,1793.849123
-18.8,188,1802.242967
-0.8,39,1804.196722
-9.3,124,1809.996184
-14.2,173,1817.831428
-10.2,133,1823.900385
-0.3,34,1825.696849
-8.6,117,1831.202359
-11.6,147,1837.946743
-3.6,67,1841.173184
-19.0,190,1849.624558
-13.2,163,1857.136434
-6.1,92,1861.446492
-14.0,171,1869.369662
2.3,8,1869.993182
-7.4,105,1874.898421
-2.8,59,1877.799707
1.4,17,1878.847916
-9.4,125,1884.624867
-7.8,109,1889.712031
-8.8,119,1895.21315
-6.4,95,1899.613163
-10.3,134,1905.821866
-4.8,79,1909.57104
-0.2,33,1911.296154
-4.2,73,1914.837808
-18.5,185,1923.339768
-2.1,52,1925.935569
0.8,23,1927.237859
-7.4,105,1932.190834
-15.1,182,1940.548995
-8.9,120,1946.174932
2.0,11,1946.950406
-14.1,172,1954.838388
0.7,24,1956.143291
1.4,17,1957.173481
-2.8,59,1960.04396
-7.6,107,1965.060887
0.8,23,1966.368219
-6.3,94,1970.765195
0.7,24,1972.110619
1.9,12,1972.910326
-18.8,188,1981.281191
-19.0,190,1989.789613
-18.5,185,1998.182062
-4.4,75,2001.727121
-5.9,90,2005.911351
1.5,16,2006.86321
-12.4,155,2013.943234
-11.7,148,2020.772289
-18.6,186,2029.159284
-13.8,169,2036.80861
1.8,13,2037.652393
-7.3,104,2042.465435
-15.3,184,2050.920874
-3.3,64,2054.064725
-3.3,64,2057.244564
-9.0,121,2062.825431
-8.9,120,2068.395284
-3.8,69,2071.676522
-7.4,105,2076.575855
1.9,12,2077.377796
-1.6,47,2079.749887
-1.0,41,2081.824052
2.3,8,2082.424496
-6.4,95,2086.881792
-0.2,33,2088.596782
1.7,14,2089.494394
-3.2,63,2092.530522
-11.8,149,2099.410096
-12.0,151,2106.446184
0.2,29,2108.016351
1.1,20,2109.179978
-0.5,36,2111.125946
-7.9,110,2116.384805
0.5,26,2117.834856
-18.3,183,2126.0145
-0.8,39,2128.050236
-18.4,184,2136.352628
-4.3,74,2139.909025
1.6,15,2140.848893
-4.5,76,2144.442496
-13.1,162,2151.932522
-1.1,42,2154.082715
-0.1,32,2155.777264
-18.6,186,2164.155592
-18.4,184,2172.550688
-18.9,189,2181.07196
-4.1,72,2184.539839
-1.6,47,2186.859971
-7.7,108,2191.891749
1.1,20,2193.023501
-18.3,183,2201.391931
-3.9,70,2204.726341
0.3,28,2206.19139
-1.7,48,2208.58331
-19.0,190,2217.174597
1.2,19,2218.282359
-5.9,90,2222.549299
2.2,9,2223.199462
2.3,8,2223.837122
-0.4,35,2225.623803
2.3,8,2226.251471
-5.7,88,2230.406448
-1.6,47,2232.773634
-5.3,84,2236.780811
-7.9,110,2241.940265
2.2,9,2242.597609
1.8,13,2243.424204
-18.4,184,2251.707113
-14.5,176,2259.694595
-0.8,39,2261.673924
1.2,19,2262.792629
-2.8,59,2265.625701
-1.1,42,2267.745503
-18.6,186,2276.029218
-2.7,58,2278.864054
-8.1,112,2284.140951
-12.7,158,2291.49734
-11.3,144,2298.093679
-9.0,121,2303.71826
-18.5,185,2312.06103
0.1,30,2313.577292
-0.9,40,2315.58464
-1.9,50,2318.035948
1.5,16,2319.004218
0.1,30,2320.587686
-0.3,34,2322.340248
-18.6,186,2330.572554
2.2,9,2331.222697
2.1,10,2331.923939
-8.3,114,2337.144532
-2.4,55,2339.77558
-18.4,184,2347.86526
-12.3,154,2354.919668
0.9,22,2356.137753
-2.6,57,2358.919265
2.2,9,2359.581805
-7.5,106,2364.464608
-18.3,183,2372.621492
1.9,12,2373.406785
2.2,9,2374.0741
-11.7,148,2380.891154
-11.8,149,2387.687895
-2.1,52,2390.183291
-10.5,136,2396.337496
-1.4,45,2398.538666
-19.0,190,2406.912269
2.3,8,2407.515366
-9.0,121,2413.208639
-0.4,35,2415.021388
-13.5,166,2422.274756
-1.3,44,2424.459974
-8.1,112,2429.673649
-13.2,163,2437.065213
-18.3,183,2445.071911
-10.1,132,2451.062772
0.5,26,2452.465842
1.1,20,2453.607974
-1.5,46,2455.944714
-18.9,189,2464.420589
-0.5,36,2466.256896
-2.5,56,2468.974809
1.4,17,2469.959204
-3.3,64,2473.062747
-10.8,139,2479.42014
-4.3,74,2482.825252
-5.5,86,2486.833343
1.9,12,2487.63181
-18.6,186,2495.915052
-18.8,188,2504.178206
-4.2,73,2507.632854
-4.2,73,2511.003835
-2.5,56,2513.758261
-15.1,182,2521.983853
-8.7,118,2527.373208
-5.1,82,2531.243026
1.3,18,2532.309579
0.9,22,2533.545487
-3.6,67,2536.691825
1.4,17,2537.691373
-0.0,31,2539.286148
-6.5,96,2543.77779
-19.0,190,2552.100288
-18.2,182,2560.143734
-8.9,120,2565.850394
0.5,26,2567.301421
-0.2,33,2569.033864
0.1,30,2570.626634
0.9,22,2571.868857
-0.4,35,2573.725302
-1.9,50,2576.2678
-4.6,77,2579.972568
-12.5,156,2587.276461
0.7,24,2588.639888
-3.8,69,2592.077544
-19.0,190,2600.866622
-4.4,75,2604.522657
-3.2,63,2607.57279
-0.8,39,2609.594433
2.2,9,2610.277395
-19.0,190,2618.888187
-10.9,140,2625.36877
-14.1,172,2633.248616
0.2,29,2634.806236
0.5,26,2636.233625
-13.7,168,2643.94125
0.1,30,2645.558078
-6.4,95,2650.023015
-0.7,38,2652.026032
-5.8,89,2656.27354
-18.8,188,2664.805678
-11.4,145,2671.526482
2.1,10,2672.237588
-11.8,149,2679.141252
1.8,13,2680.006306
-3.5,66,2683.205406
0.3,28,2684.73571
2.3,8,2685.406791
0.3,28,2686.950337
-1.5,46,2689.303427
-15.1,182,2697.786881
-1.1,42,2699.931018
-13.7,168,2707.811041
0.9,22,2709.065356
-2.7,58,2711.985496
-0.4,35,2713.861399
-1.0,41,2715.949
-4.8,79,2719.725699
-18.5,185,2728.178246
-18.8,188,2736.758655
-11.9,150,2743.726879
0.1,30,2745.35993
-7.0,101,2750.235409
-18.4,184,2758.697425
-5.3,84,2762.764717
-5.0,81,2766.646459
-3.2,63,2769.785324
1.2,19,2770.921864
-5.2,83,2774.942661
-18.8,188,2783.54844
0.8,23,2784.857031
-2.4,55,2787.552012
-15.2,183,2796.074788
-1.4,45,2798.422082
-18.9,189,2807.067362
-5.7,88,2811.247625
-9.9,130,2817.352012
-5.6,87,2821.521533
-9.9,130,2827.578165
-0.2,33,2829.35069
-5.7,88,2833.62083
-18.6,186,2842.129242
2.1,10,2842.841311
-18.5,185,2851.153107
2.0,11,2851.9015
-18.4,184,2860.316185
-0.4,35,2862.130421
-3.5,66,2865.348944
-6.7,98,2869.963614
1.8,13,2870.814857
2.3,8,2871.430939
-5.0,81,2875.367398
-1.2,43,2877.59739
-3.7,68,2880.982887
-5.2,83,2884.979936
-12.0,151,2892.063662
-4.0,71,2895.548764
-0.7,38,2897.526811
1.0,21,2898.735406
-11.3,144,2905.544591
-18.7,187,2914.342796
-18.8,188,2923.070654
-6.4,95,2927.583238
-3.3,64,2930.754306
2.2,9,2931.42311
-6.3,94,2935.893926
-2.6,57,2938.706799
-10.7,138,2945.098178
1.6,15,2946.064286
-5.5,86,2950.191017
-5.2,83,2954.133986
-9.3,124,2959.977443
1.4,17,2960.978598
-3.1,62,2964.015327
-1.3,44,2966.271781
-10.0,131,2972.454788
-5.5,86,2976.570643
-1.5,46,2978.915675
1.6,15,2979.887292
-18.2,182,2988.247405
-0.5,36,2990.12879
-1.7,48,2992.508626
-13.4,165,3000.075864
-5.9,90,3004.387298
-4.5,76,3007.96364
-18.2,182,3016.175457
-18.5,185,3024.483843
-18.7,187,3032.982338
-1.7,48,3035.362322
-3.3,64,3038.489771
-13.2,163,3045.958582
-6.0,91,3050.27174
-8.6,117,3055.780445
-6.2,93,3060.18327
-4.1,72,3063.644409
-0.0,31,3065.327376
1.7,14,3066.236365
-10.8,139,3072.742188
-4.3,74,3076.27889
0.7,24,3077.610104
0.1,30,3079.212945
-4.8,79,3082.951932
-12.0,151,3089.892807
-18.9,189,3098.51458
-1.2,43,3100.708065
-2.4,55,3103.349242
-18.4,184,3111.76281
-8.2,113,3117.077832
0.8,23,3118.367323
-3.9,70,3121.737187
-0.0,31,3123.396691
1.2,19,3124.495688
-1.3,44,3126.727423
-3.8,69,3130.102495
0.4,27,3131.610312
1.2,19,3132.799587
-2.8,59,3135.658215
-11.1,142,3142.270241
-10.6,137,3148.628048
-9.9,130,3154.674139
1.0,21,3155.876889
-8.5,116,3161.293663
-0.5,36,3163.202338
1.6,15,3164.128886
-18.3,183,3172.448701
-0.7,38,3174.449032
-2.0,51,3176.944603
-1.1,42,3179.065616
-3.1,62,3182.113333
-3.9,70,3185.457403
-18.7,187,3194.06453
-0.0,31,3195.727296
-1.8,49,3198.211278
-19.0,190,3206.956321
-0.6,37,3208.898357
-7.2,103,3213.784446
-18.8,188,3222.352827
0.5,26,3223.818588
-13.3,164,3231.380929
-4.7,78,3235.063565
-0.9,40,3237.082818
1.9,12,3237.864332
1.8,13,3238.692688
-1.5,46,3241.046969
-5.2,83,3245.03501
-6.1,92,3249.338656
1.2,19,3250.446782
-1.8,49,3252.981347
-5.9,90,3257.142994
-4.8,79,3260.997167
-0.7,38,3262.976393
-0.1,32,3264.640682
-2.6,57,3267.35747
1.2,19,3268.460279
-12.9,160,3275.729568
-18.9,189,3284.341827
-18.1,181,3292.512097
-0.6,37,3294.410005
-11.4,145,3301.062825
1.9,12,3301.865388
0.8,23,3303.125244
-13.2,163,3310.521774
-19.0,190,3318.995813
-6.4,95,3323.521379
1.9,12,3324.313711
-6.3,94,3328.800114
-0.1,32,3330.511981
-18.7,187,3338.979645
-0.5,36,3340.879789
-0.7,38,3342.910724
-1.2,43,3345.082101
-2.6,57,3347.866258
-13.8,169,3355.693315
-7.6,107,3360.722239
-7.5,106,3365.672059
-6.1,92,3370.039767
0.5,26,3371.49577
-4.8,79,3375.258092
-12.1,152,3382.335737
-18.3,183,3390.630907
-7.8,109,3395.779296
-6.4,95,3400.29778
-12.8,159,3407.673138
-18.6,186,3416.089898
-0.9,40,3418.150334
2.1,10,3418.857273
-3.5,66,3422.097324
-8.5,116,3427.597687
-12.3,154,3434.736711
-5.6,87,3438.852861
-18.7,187,3447.334436
-8.5,116,3452.743226
-10.1,132,3458.797028
-5.6,87,3462.89867
-7.4,105,3467.772586
-18.3,183,3476.083554
-18.3,183,3484.401684
-3.3,64,3487.54934
-7.2,103,3492.400115
-3.1,62,3495.521719
1.2,19,3496.627913
-5.7,88,3500.863568
0.2,29,3502.378313
-2.9,60,3505.319212
-18.8,188,3513.809847
1.3,18,3514.853478
-19.0,190,3523.511551
-2.3,54,3526.176506
-0.6,37,3528.106253
-6.9,100,3532.813088
-18.7,187,3541.365263
-18.4,184,3549.807077
-6.2,93,3554.158592
-3.2,63,3557.242947
-18.4,184,3565.585933
1.8,13,3566.437185
-14.0,171,3574.217855
-4.7,78,3577.90833
-18.3,183,3586.059675
-8.5,116,3591.353637
-2.6,57,3594.188516
-2.2,53,3596.822745
0.5,26,3598.268204
-13.8,169,3606.039911
-1.3,44,3608.305691
1.1,20,3609.441992
-18.6,186,3617.983299
1.3,18,3619.021031
-2.7,58,3621.858922
-1.0,41,3623.94382
-10.9,140,3630.418658
-12.8,159,3637.750916
-5.9,90,3641.969098
-1.0,41,3643.950059
2.2,9,3644.617478
0.9,22,3645.875389
-11.5,146,3652.642542
0.4,27,3654.121961
-11.2,143,3660.785621
-5.6,87,3664.930508
1.8,13,3665.775036
1.7,14,3666.656685
-18.8,188,3675.234697
-0.4,35,3677.096675
0.8,23,3678.419929
-7.7,108,3683.561133
-2.1,52,3686.161142
0.8,23,3687.439439
-1.1,42,3689.508407
-9.9,130,3695.552302
-18.5,185,3704.002689
2.2,9,3704.647243
-15.6,187,3713.211541
0.1,30,3714.875204
-4.8,79,3718.634573
1.5,16,3719.618406
-2.5,56,3722.391217
-18.7,187,3730.92361
2.0,11,3731.72508
1.0,21,3732.955146
0.8,23,3734.265504
-2.8,59,3737.14635
-1.7,48,3739.50482
-2.2,53,3742.144835
-0.0,31,3743.760422
-1.0,41,3745.849686
1.7,14,3746.761936
-10.8,139,3753.220775
-2.0,51,3755.785306
0.6,25,3757.210871
-0.9,40,3759.316226
-1.1,42,3761.518727
-8.1,112,3766.743482
-3.9,70,3770.131657
-1.0,41,3772.258838
-0.8,39,3774.351993
-9.7,128,3780.357894
-0.1,32,3782.067685
-9.6,127,3788.065484
-2.0,51,3790.644825
0.8,23,3791.963074
1.4,17,3793.005132
0.1,30,3794.62045
-9.1,122,3800.370224
0.7,24,3801.69178
-3.6,67,3805.018759
-18.3,183,3813.451118
-18.4,184,3821.861511
-18.1,181,3830.039771
-11.5,146,3836.852395
-2.6,57,3839.658808
0.4,27,3841.144377
-9.7,128,3847.164938
-7.0,101,3851.909941
-12.1,152,3858.975951
-1.3,44,3861.162722
-18.3,183,3869.355679
1.1,20,3870.482931
-1.2,43,3872.670597
-10.4,135,3878.905563
-1.5,46,3881.219931
0.4,27,3882.684929
0.5,26,3884.103339
-2.6,57,3886.891438
-0.0,31,3888.532767
1.5,16,3889.530538
-18.4,184,3897.951508
-18.4,184,3906.383498
-7.0,101,3911.156872
-3.9,70,3914.621751
-18.7,187,3923.188446
-4.7,78,3926.970695
-14.4,175,3935.030042
-19.1,191,3943.684289
-0.0,31,3945.324042
-5.5,86,3949.498662
-10.5,136,3955.833408
-5.8,89,3960.141837
-3.1,62,3963.098102
-8.4,115,3968.452106
0.7,24,3969.80647
-4.5,76,3973.474929
-0.8,39,3975.511979
1.7,14,3976.41643
-18.5,185,3985.00033
0.2,29,3986.56468
-10.8,139,3993.140908
-10.4,135,3999.533388
-6.1,92,4004.016077
-10.3,134,4010.233104
-0.4,35,4012.089916
-0.3,34,4013.914523
-3.7,68,4017.236043
1.4,17,4018.280861
-0.8,39,4020.330668
2.3,8,4020.975159
-18.6,186,4029.382534
0.3,28,4030.918424
2.3,8,4031.596348
1.7,14,4032.478763
-18.6,186,4041.028274
-18.9,189,4049.807961
-18.6,186,4058.414947
0.1,30,4060.020969
-8.9,120,4065.639712
2.1,10,4066.329653
1.1,20,4067.530591
-1.1,42,4069.681505
-1.3,44,4071.920011
1.4,17,4072.961661
-6.8,99,4077.564803
1.3,18,4078.651259
-13.6,167,4086.395925
-1.0,41,4088.494336
-9.2,123,4094.405529
-18.5,185,4102.911672
2.2,9,4103.59111
-10.2,133,4109.947411
-13.4,165,4117.671866
-2.7,58,4120.547051
-5.1,82,4124.419416
-7.1,102,4129.239508
-0.4,35,4131.095138
-7.3,104,4136.045835
-19.0,190,4144.681571
-2.7,58,4147.558026
-10.7,138,4154.095716
-10.7,138,4160.599828
