#{"t_start": 1668643822.443128, "env_id": null}
r,l,t
2.08,6,111.407449
2.08,6,111.797749
2.08,6,112.184289
2.08,6,112.598623
2.08,6,112.978498
2.08,6,113.360188
2.08,6,113.73221
2.08,6,114.111878
2.08,6,114.50374
2.08,6,114.865605
2.08,6,115.256766
2.08,6,115.626223
2.08,6,116.009506
2.08,6,116.387197
2.08,6,116.777101
2.08,6,117.177093
2.08,6,117.573019
2.08,6,117.954377
2.08,6,118.352341
2.08,6,118.745295
2.08,6,119.137148
2.08,6,119.509897
2.08,6,119.9026
2.08,6,120.294563
2.08,6,120.667928
2.08,6,121.040608
2.08,6,121.416555
2.08,6,121.781419
2.08,6,122.186269
2.08,6,122.576012
2.08,6,122.957735
2.08,6,123.345225
2.08,6,123.727091
2.08,6,124.110479
2.08,6,124.472616
2.08,6,124.872086
2.08,6,125.265432
2.08,6,125.641157
2.08,6,126.006312
2.08,6,126.418384
2.08,6,126.8163
2.08,6,127.184258
2.08,6,127.549922
2.08,6,127.933275
2.08,6,128.326062
2.08,6,128.69425
2.08,6,129.093011
2.08,6,129.473002
2.08,6,129.856126
2.08,6,130.224704
2.08,6,130.594976
2.08,6,130.988405
2.08,6,131.362425
2.08,6,131.744544
2.08,6,132.132416
2.08,6,132.513471
2.08,6,132.913046
2.08,6,133.291581
2.08,6,133.687295
2.08,6,134.077799
2.08,6,134.455145
2.08,6,134.851015
2.08,6,135.258305
2.08,6,135.654076
2.08,6,136.034784
2.08,6,136.415771
2.08,6,136.765134
2.08,6,137.159525
2.08,6,137.534928
2.08,6,137.953017
2.08,6,138.345493
2.08,6,138.713322
2.08,6,139.09236
2.08,6,139.460606
2.08,6,139.83638
2.08,6,140.228883
2.08,6,140.60647
2.08,6,140.975954
2.08,6,141.352222
2.08,6,141.74035
2.08,6,142.126045
2.08,6,142.508484
2.08,6,142.895056
2.08,6,143.273901
2.08,6,143.656587
2.08,6,144.035435
2.08,6,144.423895
2.08,6,144.816596
2.08,6,145.18805
2.08,6,145.577687
2.08,6,145.961824
2.08,6,146.349748
2.08,6,146.728956
2.08,6,147.112631
2.08,6,147.50258
2.08,6,147.901011
2.08,6,148.278262
2.08,6,148.653143
2.08,6,149.062835
2.08,6,149.461965
2.08,6,149.850151
2.08,6,150.223896
2.08,6,150.60656
2.08,6,151.006938
2.08,6,151.393504
2.08,6,151.769238
2.08,6,152.151143
2.08,6,152.539156
2.08,6,152.932162
2.08,6,153.304675
2.08,6,153.698687
2.08,6,154.094349
2.08,6,154.450438
2.08,6,154.84344
2.08,6,155.229962
2.08,6,155.611621
2.08,6,155.982599
2.08,6,156.361435
2.08,6,156.72726
2.08,6,157.094882
2.08,6,157.490738
2.08,6,157.862948
2.08,6,158.250423
2.08,6,158.64001
2.08,6,159.018935
2.08,6,159.394422
2.08,6,159.775045
2.08,6,160.164712
2.08,6,160.537692
2.08,6,160.928326
2.08,6,161.333643
2.08,6,161.722822
2.08,6,162.114907
2.08,6,162.51516
2.08,6,162.89173
2.08,6,163.278029
2.08,6,163.657737
2.08,6,164.03304
2.08,6,164.412214
2.08,6,164.809659
2.08,6,165.195443
2.08,6,165.581321
2.08,6,165.970432
2.08,6,166.355642
2.08,6,166.714361
2.08,6,167.128147
2.08,6,167.514128
2.08,6,167.889837
2.08,6,168.278429
2.08,6,168.64133
2.08,6,169.032492
2.08,6,169.405234
2.08,6,169.792199
2.08,6,170.182071
2.08,6,170.561216
2.08,6,170.941073
2.08,6,171.334026
2.08,6,171.714257
2.08,6,172.094943
2.08,6,172.471328
2.08,6,172.874644
2.08,6,173.25943
2.08,6,173.649715
2.08,6,174.039171
2.08,6,174.431899
2.08,6,174.814374
2.08,6,175.201427
2.08,6,175.593711
2.08,6,175.986528
2.08,6,176.373957
2.08,6,176.743055
2.08,6,177.1222
2.08,6,177.517695
2.08,6,177.900731
2.08,6,178.279709
2.08,6,178.669626
2.08,6,179.044275
2.08,6,179.422329
2.08,6,179.797605
2.08,6,180.187079
2.08,6,180.566097
2.08,6,180.949933
2.08,6,181.320474
2.08,6,181.70443
2.08,6,182.074687
2.08,6,182.455749
2.08,6,182.83913
2.08,6,183.207878
2.08,6,183.594005
2.08,6,183.96274
2.08,6,184.336436
2.08,6,184.710081
2.08,6,185.102604
2.08,6,185.47514
2.08,6,185.905178
2.08,6,186.282178
2.08,6,186.66365
2.08,6,187.064097
2.08,6,187.437716
2.08,6,187.830514
2.08,6,188.217305
2.08,6,188.609762
2.08,6,189.000088
2.08,6,189.3844
2.08,6,189.771853
2.08,6,190.156487
2.08,6,190.535318
2.08,6,190.919498
2.08,6,191.315179
2.08,6,191.711186
2.08,6,192.094359
2.08,6,192.471306
2.08,6,192.858375
2.08,6,193.241622
2.08,6,193.615533
2.08,6,194.011952
2.08,6,194.390577
2.08,6,194.775061
2.08,6,195.145808
2.08,6,195.541276
2.08,6,195.925165
2.08,6,196.313637
2.08,6,196.688859
2.08,6,197.072912
2.08,6,197.45258
2.08,6,197.82643
2.08,6,198.209192
2.08,6,198.597254
2.08,6,198.971568
2.08,6,199.356322
2.08,6,199.786915
2.08,6,200.178762
2.08,6,200.549056
2.08,6,200.929306
2.08,6,201.325709
2.08,6,201.704765
2.08,6,202.097649
2.08,6,202.475839
2.08,6,202.859351
2.08,6,203.250528
2.08,6,203.633111
2.08,6,204.004098
2.08,6,204.404261
2.08,6,204.773477
2.08,6,205.143778
2.08,6,205.515887
2.08,6,205.892985
2.08,6,206.28927
2.08,6,206.668565
2.08,6,207.033384
2.08,6,207.428906
2.08,6,207.813915
2.08,6,208.193179
2.08,6,208.580954
2.08,6,208.964432
2.08,6,209.362846
2.08,6,209.762117
2.08,6,210.150882
2.08,6,210.522968
2.08,6,210.914167
2.08,6,211.339249
2.08,6,211.691133
2.08,6,212.072958
2.08,6,212.453148
2.08,6,212.849187
2.08,6,213.226709
2.08,6,213.633396
2.08,6,214.027465
2.08,6,214.399799
2.08,6,214.79118
2.08,6,215.162092
2.08,6,215.548246
2.08,6,215.925343
2.08,6,216.306415
2.08,6,216.692271
2.08,6,217.0999
2.08,6,217.488975
2.08,6,217.870824
2.08,6,218.249381
2.08,6,218.637696
2.08,6,219.023638
2.08,6,219.420249
2.08,6,219.794205
2.08,6,220.163221
2.08,6,220.538855
2.08,6,220.941803
2.08,6,221.315892
2.08,6,221.714042
2.08,6,222.102565
2.08,6,222.524907
2.08,6,222.925326
2.08,6,223.302002
2.08,6,223.691665
2.08,6,224.079034
2.08,6,224.474808
2.08,6,224.859196
2.08,6,225.255801
2.08,6,225.638041
2.08,6,226.012122
2.08,6,226.397015
2.08,6,226.798782
2.08,6,227.174684
2.08,6,227.561905
2.08,6,227.939688
2.08,6,228.329241
2.08,6,228.712315
2.08,6,229.089575
2.08,6,229.483691
2.08,6,229.866222
2.08,6,230.244008
2.08,6,230.618382
2.08,6,231.003814
1.98,7,231.410501
2.08,6,231.808599
2.08,6,232.191164
2.08,6,232.585207
2.08,6,232.974931
2.08,6,233.361673
2.08,6,233.743383
2.08,6,234.123995
2.08,6,234.526065
2.08,6,234.893856
2.08,6,235.290164
2.08,6,235.676632
2.08,6,236.065292
2.08,6,236.445988
2.08,6,236.827324
2.08,6,237.222657
2.08,6,237.576154
2.08,6,237.962619
2.08,6,238.336901
2.08,6,238.705143
2.08,6,239.085488
2.08,6,239.46063
2.08,6,239.855153
2.08,6,240.219122
2.08,6,240.613558
2.08,6,241.034906
2.08,6,241.422269
2.08,6,241.79604
2.08,6,242.188046
2.08,6,242.567964
2.08,6,242.954517
2.08,6,243.342558
2.08,6,243.716995
2.08,6,244.104471
2.08,6,244.478768
2.08,6,244.859384
2.08,6,245.252945
2.08,6,245.634819
2.08,6,246.022458
2.08,6,246.415708
2.08,6,246.823332
2.08,6,247.193317
2.08,6,247.577143
2.08,6,247.947951
2.08,6,248.331357
2.08,6,248.71908
2.08,6,249.100682
2.08,6,249.480353
2.08,6,249.845776
2.08,6,250.238798
2.08,6,250.624688
2.08,6,251.004982
2.08,6,251.387603
2.08,6,251.787281
2.08,6,252.166106
2.08,6,252.536765
2.08,6,252.934578
2.08,6,253.327047
2.08,6,253.724037
2.08,6,254.111285
2.08,6,254.487447
2.08,6,254.909345
2.08,6,255.26677
2.08,6,255.638545
2.08,6,256.027909
2.08,6,256.408241
2.08,6,256.775404
2.08,6,257.148444
2.08,6,257.534631
2.08,6,257.921281
2.08,6,258.304287
2.08,6,258.677264
2.08,6,259.06487
2.08,6,259.416353
2.08,6,259.792473
2.08,6,260.175362
2.08,6,260.56496
2.08,6,260.943191
2.08,6,261.326304
2.08,6,261.705814
2.08,6,262.067658
2.08,6,262.44282
2.08,6,262.834313
2.08,6,263.233487
2.08,6,263.604282
2.08,6,263.989459
2.08,6,264.375684
2.08,6,264.763341
2.08,6,265.139243
2.08,6,265.530313
2.08,6,265.904166
2.08,6,266.333829
2.08,6,266.706163
2.08,6,267.074432
2.08,6,267.452003
2.08,6,267.846664
2.08,6,268.219961
2.08,6,268.602204
2.08,6,268.978417
2.08,6,269.363367
2.08,6,269.73383
2.08,6,270.119992
2.08,6,270.497823
2.08,6,270.877207
2.08,6,271.257196
2.08,6,271.651249
2.08,6,272.027965
2.08,6,272.405366
2.08,6,272.781039
2.08,6,273.170676
2.08,6,273.546702
2.08,6,273.926921
2.08,6,274.316186
2.08,6,274.710397
2.08,6,275.078503
2.08,6,275.450059
2.08,6,275.842833
2.08,6,276.223431
2.08,6,276.611168
2.08,6,276.988132
2.08,6,277.418923
2.08,6,277.798931
2.08,6,278.167371
2.08,6,278.520398
2.08,6,278.927507
2.08,6,279.317249
2.08,6,279.706968
2.08,6,280.101822
2.08,6,280.486737
2.08,6,280.861113
2.08,6,281.229462
2.08,6,281.606409
2.08,6,282.003297
2.08,6,282.381042
2.08,6,282.766904
2.08,6,283.137053
2.08,6,283.51039
2.08,6,283.874127
2.08,6,284.259504
2.08,6,284.64142
2.08,6,285.03249
2.08,6,285.41538
2.08,6,285.792449
2.08,6,286.181817
2.08,6,286.567302
2.08,6,286.946222
2.08,6,287.329804
2.08,6,287.711533
2.08,6,288.098253
2.08,6,288.489679
2.08,6,288.873899
2.08,6,289.257787
2.08,6,289.64073
2.08,6,290.023603
2.08,6,290.395399
2.08,6,290.748935
2.08,6,291.131697
2.08,6,291.496198
2.08,6,291.87965
2.08,6,292.256896
2.08,6,292.636337
2.08,6,293.022003
2.08,6,293.40793
2.08,6,293.786779
2.08,6,294.189332
2.08,6,294.572149
2.08,6,294.947549
2.08,6,295.383606
2.08,6,295.76693
2.08,6,296.13974
2.08,6,296.52132
2.08,6,296.940953
2.08,6,297.319979
2.08,6,297.700173
2.08,6,298.075025
2.08,6,298.450486
2.08,6,298.83606
2.08,6,299.226382
2.08,6,299.609684
2.08,6,299.98975
2.08,6,300.366071
2.08,6,300.749822
2.08,6,301.142882
2.08,6,301.543718
2.08,6,301.929923
2.08,6,302.305901
2.08,6,302.688468
2.08,6,303.048305
2.08,6,303.431816
2.08,6,303.810969
2.08,6,304.184736
2.08,6,304.555142
2.08,6,304.930746
