Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
6.019,9.753,29.251993620414673,23.69634703196347,S
6.29,11.272,31.00769230769231,27.183561643835617,H
11.668,14.75075075075075,31.16112956810631,25.693107932379714,HQ
9.754,14.578629032258064,29.10672853828306,31.45682451253482,HQEX
