Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
6.004,9.478168264110757,12.820707070707071,12.056399132321042,S
6.292,9.561235356762513,12.562962962962963,12.2625,H
9.525547445255475,10.691954022988506,13.013245033112582,12.607692307692307,HQ
9.211076280041798,11.016129032258064,13.017441860465116,13.310344827586206,HQEX
