Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
1.5331,2.2707454739084127,2.523181818181818,2.4398481561822125,S
2.3266299999999998,2.4013844515441956,2.4727037037037034,2.485708333333333,H
2.390510948905109,2.460241379310345,2.500927152317881,2.488461538461538,HQ
2.409059561128526,2.4634987593052102,2.5742441860465117,2.5475862068965505,HQEX
