Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
0.40697443408646694,0.27720627830728445,0.1351840394347881,0.16788133250143442,S
0.2591195536813075,0.21954255911805082,0.16305561759941617,0.1708493437619498,H
0.2292383217745384,0.1808150427012726,0.16668108500123438,0.15868915690969582,HQ
0.21891380382644562,0.18309692310107517,0.04320056956087491,0.11304271918825395,HQEX
