Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
0.09991996797437439,3.9407624354084283,4.5627693505716085,4.539184333007761,S
0.9647465988538131,3.8346035262322933,4.461535041278302,4.656743542076015,H
4.139527420548841,4.197898171151532,4.623560101567454,4.70432886384143,HQ
4.059556959554818,4.439109729360833,4.927938666667205,4.63943700713383,HQEX
