reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
0.0,1.8,0,2.5305,2.5,1.0122,,,10,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([19], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([18], dtype=int64), array([1], dtype=int64)]}",2.071141495637484,0.9863676072907088,True,0,,2.5,8,0.0,4.743416490252569,0,[19 25 10 10  1 13 18  1],
0.0,2.05,0,2.7841,2.75,1.0124,,,11,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([14], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([24], dtype=int64)]}",2.312564325550234,0.9585482149617841,True,0,,2.75,8,10.0,4.743416490252569,0,[14 38  5 16 29 13 14 24],
0.0,1.4556390622295663,0,2.182800114413659,2.1556390622295662,1.0126,,,12,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([2], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([2], dtype=int64)]}",1.7385951272056985,0.9672023937420983,True,0,,2.1556390622295662,8,0.0,4.743416490252569,0,[ 2 16 32 16  2  9 39  2],
3.0,1.5056390622295663,0,2.4364312422261043,2.4056390622295662,1.0128,,,13,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([1], dtype=int64), array([4], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([24], dtype=int64)]}",1.862014653201117,0.9380878256159919,True,0,,2.4056390622295662,10,0.0,4.242640687119285,0,[14 24 25  2  9 24 24 38],
3.0,1.4000000000000001,0,2.5324999999999998,2.5,1.013,,,14,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([28], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([1], dtype=int64)]}",1.8349091962365327,0.9640787648082292,True,0,,2.5,12,0.0,3.8729833462074175,0,[ 1 16 38  1 14 38 39  5],
0.0,1.8,0,2.5330000000000004,2.5,1.0132,,,15,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([23], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([18], dtype=int64)]}",2.071141495637484,0.9829148847260766,True,0,,2.5,8,0.0,4.743416490252569,0,[23  9  9  6 29 17  6 18],
0.0,1.8,0,2.5335,2.5,1.0134,,,16,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([5], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",2.071141495637484,0.9774178175281716,True,0,,2.5,8,0.0,4.743416490252569,0,[ 5 16 14 14 17 16 24 18],
0.0,1.2056390622295663,0,1.9315557534758885,1.9056390622295662,1.0136,,,17,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.9056390622295662], 'action': [array([20], dtype=int64), array([20], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",1.4971722972929487,0.942248306959667,True,0,,1.9056390622295662,8,0.0,4.743416490252569,0,[20 20 24 10  6  6 24 24],
3.0,2.2,0,3.0414000000000003,3.0,1.0138,,,18,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([35], dtype=int64), array([39], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([9], dtype=int64)]}",2.4919531412518694,0.974823751226296,True,0,,3.0,9,50.0,4.47213595499958,0,[ 9 39 36 33 17 29  1  2],
0.0,1.8,0,2.535,2.5,1.014,,,19,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([1], dtype=int64)]}",2.071141495637484,0.9619153461563997,True,0,,2.5,8,0.0,4.743416490252569,0,[32  2 18 16 29  1 29  1],
0.0,1.8,0,2.5355,2.5,1.0142,,,20,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([16], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",2.071141495637484,0.987010982481777,True,0,,2.5,8,0.0,4.743416490252569,0,[16 13 17 14 24 39 17 24],
4.0,1.85,0,2.7896,2.75,1.0144,,,21,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([2], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]}",2.191285436377427,0.9701807998914671,True,0,,2.75,10,10.0,4.242640687119285,0,[ 5  1 14 24  5 16 29  2],
0.0,1.8,0,2.5364999999999998,2.5,1.0146,,,22,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([30], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([38], dtype=int64)]}",2.071141495637484,0.9116207591069804,True,0,,2.5,8,0.0,4.743416490252569,0,[30 30 29 10 24 16 38 38],
3.0,2.2,0,3.0443999999999996,3.0,1.0148,,,23,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([32], dtype=int64), array([23], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([18], dtype=int64)]}",2.4919531412518694,0.9526092095121206,True,0,,3.0,9,50.0,4.47213595499958,0,[18 23 10 16  9  2 24 38],
0.0,2.3,0,3.0450000000000004,3.0,1.0150000000000001,,,24,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([25], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9277892502681173,True,0,,3.0,8,50.0,4.743416490252569,0,[25 32 39  5 10 38 24 18],
0.0,2.05,0,2.7918000000000003,2.75,1.0152,,,25,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([14], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([9], dtype=int64)]}",2.312564325550234,0.9366673818775626,True,0,,2.75,8,10.0,4.743416490252569,0,[14 25 16 18 29 39 16  9],
0.0,2.3,0,3.0462000000000002,3.0,1.0154,,,26,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([20], dtype=int64), array([1], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9730145995120817,True,0,,3.0,8,50.0,4.743416490252569,0,[20  1 32  6 17 38 29 18],
0.0,2.3,0,3.0468,3.0,1.0156,,,27,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([32], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9711414377104806,True,0,,3.0,8,50.0,4.743416490252569,0,[32 30 29 39 12 38 17 18],
0.0,2.05,0,2.79345,2.75,1.0158,,,28,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([10], dtype=int64)]}",2.312564325550234,0.9488482942421288,True,0,,2.75,8,10.0,4.743416490252569,0,[32  9  9 38 25 24  6 10],
0.0,1.4556390622295663,0,2.1901292872252394,2.1556390622295662,1.016,,,29,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([32], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([16], dtype=int64)]}",1.7385951272056985,0.9394914380077135,True,0,,2.1556390622295662,8,0.0,4.743416490252569,0,[32 23 16 39 39 16  1 16],
0.0,1.8,0,2.5404999999999998,2.5,1.0162,,,30,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([25], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([16], dtype=int64)]}",2.071141495637484,0.9790676487372043,True,0,,2.5,8,0.0,4.743416490252569,0,[25 32 16 24 17 17 14 16],
0.0,2.05,0,2.7950999999999997,2.75,1.0164,,,31,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([29], dtype=int64)]}",2.312564325550234,0.943601631299382,True,0,,2.75,8,10.0,4.743416490252569,0,[36 14 30 24  6 29  1 29],
0.0,1.05,0,1.7790499999999998,1.75,1.0166,,,32,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.75], 'action': [array([25], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([1], dtype=int64)]}",1.3468730058992349,0.9308165808016583,True,0,,1.75,8,0.0,4.743416490252569,0,[25 10 38 10 38 38 38  1],
0.0,2.3,0,3.0504,3.0,1.0168,,,33,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([28], dtype=int64)]}",2.553987155462983,0.9850337323264311,True,0,,3.0,8,50.0,4.743416490252569,0,[17 38  5  1 16 29 18 28],
0.0,2.05,0,2.79675,2.75,1.017,,,34,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([39], dtype=int64)]}",2.312564325550234,0.9277892502681173,True,0,,2.75,8,10.0,4.743416490252569,0,[36 32 16 29  2 29 18 39],
0.0,2.3,0,3.0516000000000005,3.0,1.0172,,,35,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([10], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.9640787648082292,True,0,,3.0,8,50.0,4.743416490252569,0,[10  2  9 39 38  1 18 16],
0.0,2.05,0,2.7978500000000004,2.75,1.0174,,,36,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([2], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([39], dtype=int64)]}",2.312564325550234,0.9672023937420983,True,0,,2.75,8,10.0,4.743416490252569,0,[ 2 32 18  1 16  2 10 39],
0.0,2.3,0,3.0528000000000004,3.0,1.0176,,,37,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([3], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.942248306959667,True,0,,3.0,8,50.0,4.743416490252569,0,[ 3 14 30 24  5 25 29 16],
0.0,2.05,0,2.79895,2.75,1.0178,,,38,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([24], dtype=int64)]}",2.312564325550234,0.9475615595071798,True,0,,2.75,8,10.0,4.743416490252569,0,[32 36  9 39 39 14  2 24],
0.0,2.05,0,2.7995,2.75,1.018,,,39,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([32], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([5], dtype=int64)]}",2.312564325550234,0.9630051719285936,True,0,,2.75,8,10.0,4.743416490252569,0,[32 32 14 29 24  1  9  5],
0.0,2.05,0,2.80005,2.75,1.0182,,,40,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([25], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([29], dtype=int64)]}",2.312564325550234,0.9323047076259532,True,0,,2.75,8,10.0,4.743416490252569,0,[25 13 29 16  2 24 38 29],
