#{"t_start": 1668644208.185988, "env_id": null}
r,l,t
1.48,12,54.526634
1.18,15,55.122297
1.68,10,55.559146
2.08,6,55.865392
1.48,12,56.332596
1.48,12,56.833038
1.48,12,57.3217
0.78,19,58.020947
1.98,7,58.364
1.68,10,58.80314
1.98,7,59.130423
1.68,10,59.571002
2.08,6,59.86729
2.08,6,60.1726
0.88,18,60.872196
0.88,18,61.573177
0.08,26,62.51836
-0.12,28,63.507619
2.08,6,63.804999
2.08,6,64.116227
2.08,6,64.415159
1.58,11,64.878027
2.08,6,65.182588
2.08,6,65.478047
2.08,6,65.768695
1.98,7,66.108655
0.88,18,66.805122
1.18,15,67.415052
1.88,8,67.791092
2.08,6,68.09216
2.08,6,68.39155
1.98,7,68.717205
0.78,19,69.42477
1.68,10,69.841049
1.28,14,70.395847
1.38,13,70.914636
1.88,8,71.276641
1.98,7,71.613869
1.48,12,72.114363
1.68,10,72.55019
1.38,13,73.089472
1.98,7,73.420437
1.68,10,73.853371
0.98,17,74.503193
2.08,6,74.799087
2.08,6,75.088454
2.08,6,75.3705
0.88,18,76.110033
0.98,17,76.761179
0.78,19,77.501254
-1.32,40,78.958569
1.98,7,79.295275
1.88,8,79.66471
1.78,9,80.073008
1.98,7,80.406942
1.98,7,80.738856
1.58,11,81.211761
1.98,7,81.543466
-0.02,27,82.551109
2.08,6,82.840291
2.08,6,83.145843
1.88,8,83.516479
1.98,7,83.845283
1.48,12,84.346277
2.08,6,84.646574
1.38,13,85.174215
1.28,14,85.734502
1.08,16,86.36923
1.18,15,86.950805
2.08,6,87.259995
2.08,6,87.563692
0.08,26,88.524637
1.98,7,88.846506
0.78,19,89.554421
2.08,6,89.84607
1.08,16,90.473932
1.68,10,90.899431
1.88,8,91.297688
0.88,18,92.025777
2.08,6,92.322652
1.78,9,92.714271
2.08,6,93.016188
1.58,11,93.494056
1.98,7,93.83518
1.98,7,94.169908
1.98,7,94.485699
2.08,6,94.784322
1.08,16,95.403776
0.58,21,96.17661
1.58,11,96.62904
1.88,8,96.987399
1.68,10,97.428927
1.48,12,97.930459
1.58,11,98.420366
-0.12,28,99.482284
-0.12,28,100.495427
2.08,6,100.807071
0.68,20,101.561789
2.08,6,101.863157
1.98,7,102.190678
1.88,8,102.560253
0.58,21,103.335007
0.68,20,104.077899
2.08,6,104.377862
1.98,7,104.708876
1.78,9,105.115269
1.68,10,105.547308
2.08,6,105.836117
1.98,7,106.175356
2.08,6,106.48933
2.08,6,106.788195
1.78,9,107.187827
1.58,11,107.66959
2.08,6,107.973792
1.98,7,108.309882
1.48,12,108.812233
1.18,15,109.405631
0.18,25,110.346279
1.48,12,110.827952
1.78,9,111.214959
1.88,8,111.589928
1.68,10,112.025351
0.18,25,112.974551
1.78,9,113.381025
1.48,12,113.864214
1.88,8,114.215088
2.08,6,114.507831
2.08,6,114.805049
1.88,8,115.164068
1.28,14,115.738289
1.98,7,116.065317
2.08,6,116.366128
2.08,6,116.67971
1.98,7,117.012979
2.08,6,117.315115
1.78,9,117.713072
1.18,15,118.310202
1.48,12,118.814663
1.68,10,119.263656
1.78,9,119.667904
1.68,10,120.110179
1.58,11,120.583575
1.78,9,121.013465
1.58,11,121.497301
2.08,6,121.788111
0.58,21,122.582723
1.28,14,123.137759
1.68,10,123.559168
2.08,6,123.85791
1.58,11,124.328197
1.88,8,124.70388
1.88,8,125.067004
1.78,9,125.452414
1.98,7,125.767792
-0.02,27,126.745575
2.08,6,127.04429
1.88,8,127.410844
1.88,8,127.779354
2.08,6,128.071043
2.08,6,128.379493
2.08,6,128.685765
1.88,8,129.063982
2.08,6,129.367557
1.38,13,129.89734
1.98,7,130.243025
1.48,12,130.775865
1.98,7,131.112987
1.58,11,131.581833
2.08,6,131.893433
1.88,8,132.265903
1.88,8,132.646842
0.98,17,133.312252
1.68,10,133.753951
1.58,11,134.228171
0.78,19,134.96196
1.88,8,135.318751
-0.32,30,136.404422
1.98,7,136.713608
0.88,18,137.402413
1.98,7,137.738064
2.08,6,138.034941
1.98,7,138.360364
1.88,8,138.730637
1.98,7,139.073952
1.88,8,139.442986
2.08,6,139.747779
1.38,13,140.276105
1.78,9,140.679169
1.88,8,141.054131
1.98,7,141.38361
1.68,10,141.809863
1.48,12,142.321398
2.08,6,142.613394
1.98,7,142.957399
1.88,8,143.330064
-0.62,33,144.517318
1.08,16,145.151821
1.38,13,145.684623
1.98,7,146.006382
-0.22,29,147.044256
1.78,9,147.440596
1.78,9,147.835775
1.78,9,148.226371
1.98,7,148.556787
1.88,8,148.924415
1.18,15,149.509337
1.78,9,149.897129
2.08,6,150.189288
1.98,7,150.529148
2.08,6,150.839359
1.48,12,151.380969
2.08,6,151.683416
2.08,6,151.993522
-0.22,29,153.042977
2.08,6,153.342066
0.58,21,154.125725
1.88,8,154.488167
1.98,7,154.810972
1.28,14,155.393761
2.08,6,155.69214
1.98,7,156.046797
1.88,8,156.414529
1.98,7,156.730859
1.18,15,157.32583
1.98,7,157.67465
1.68,10,158.106664
0.88,18,158.816967
2.08,6,159.123738
1.98,7,159.461799
1.68,10,159.898754
1.58,11,160.351314
1.88,8,160.711407
-1.32,40,162.150422
0.38,23,163.008596
2.08,6,163.325983
1.98,7,163.682613
1.88,8,164.046557
1.98,7,164.374873
1.48,12,164.864296
1.88,8,165.223255
2.08,6,165.528512
1.88,8,165.893339
2.08,6,166.191074
2.08,6,166.497588
0.88,18,167.181407
1.78,9,167.586356
1.88,8,167.951837
2.08,6,168.256451
2.08,6,168.552469
1.98,7,168.886789
1.38,13,169.415978
1.48,12,169.913073
1.98,7,170.257776
1.98,7,170.596289
2.08,6,170.902392
1.78,9,171.305259
1.98,7,171.641383
2.08,6,171.925519
2.08,6,172.227952
1.98,7,172.559841
2.08,6,172.885602
1.88,8,173.23796
1.98,7,173.538743
2.08,6,173.831693
1.98,7,174.159223
1.38,13,174.691659
2.08,6,174.999777
1.18,15,175.60525
2.08,6,175.919273
1.48,12,176.415545
0.78,19,177.147479
-0.62,33,178.339617
2.08,6,178.641212
0.68,20,179.403181
1.28,14,179.95968
2.08,6,180.259423
2.08,6,180.566329
1.58,11,181.041707
2.08,6,181.339251
1.88,8,181.69149
1.68,10,182.126076
1.38,13,182.648021
1.38,13,183.171326
1.18,15,183.762259
2.08,6,184.072896
2.08,6,184.373352
2.08,6,184.656181
2.08,6,184.955229
1.68,10,185.385118
2.08,6,185.681953
0.58,21,186.479752
1.78,9,186.870643
1.98,7,187.202291
1.68,10,187.645524
1.68,10,188.087613
1.68,10,188.494158
1.98,7,188.81774
1.88,8,189.180715
0.88,18,189.901527
1.88,8,190.263873
0.88,18,190.960696
2.08,6,191.238963
1.88,8,191.607103
1.98,7,191.959581
1.68,10,192.392588
0.38,23,193.25406
1.38,13,193.803129
1.78,9,194.193314
2.08,6,194.513825
1.58,11,194.954796
0.68,20,195.717335
1.98,7,196.04292
0.48,22,196.873248
1.98,7,197.214434
1.78,9,197.614259
1.48,12,198.107748
2.08,6,198.4006
1.58,11,198.864388
1.18,15,199.451934
1.58,11,199.915019
1.88,8,200.27675
0.98,17,200.908946
1.38,13,201.42463
1.98,7,201.763225
1.68,10,202.177261
1.58,11,202.648749
0.68,20,203.423596
1.58,11,203.89445
1.68,10,204.319327
0.98,17,204.965571
2.08,6,205.270881
2.08,6,205.590983
2.08,6,205.890137
1.78,9,206.277897
0.98,17,206.961149
1.98,7,207.306914
0.78,19,208.074754
1.58,11,208.614847
1.88,8,208.960985
0.48,22,209.788175
2.08,6,210.090481
1.78,9,210.489143
2.08,6,210.791425
1.98,7,211.124215
1.78,9,211.525334
2.08,6,211.824641
1.68,10,212.254704
2.08,6,212.559916
2.08,6,212.857577
1.98,7,213.186389
1.98,7,213.502627
1.78,9,213.892626
2.08,6,214.190201
1.88,8,214.567111
1.08,16,215.194112
1.88,8,215.557347
2.08,6,215.857201
2.08,6,216.15262
0.58,21,216.924262
1.68,10,217.349446
-1.12,38,218.700142
1.78,9,219.104985
2.08,6,219.421
0.98,17,220.069697
1.28,14,220.652318
1.78,9,221.050608
1.68,10,221.478672
1.48,12,222.000657
2.08,6,222.292123
1.98,7,222.611308
1.88,8,222.962124
1.48,12,223.486745
1.48,12,223.987905
-0.32,30,225.109741
1.88,8,225.463812
1.48,12,225.96152
1.38,13,226.459432
0.48,22,227.299056
0.48,22,228.137507
1.98,7,228.48069
2.08,6,228.770934
2.08,6,229.065419
2.08,6,229.376795
1.98,7,229.717156
1.98,7,230.050157
1.78,9,230.460747
1.48,12,230.948614
2.08,6,231.250109
1.58,11,231.711281
0.08,26,232.681352
0.08,26,233.64483
1.98,7,233.991469
1.58,11,234.45006
2.08,6,234.74647
1.58,11,235.210349
1.98,7,235.543444
1.78,9,235.927714
1.58,11,236.444344
1.68,10,236.891955
1.38,13,237.448877
1.28,14,238.005189
0.48,22,238.83615
2.08,6,239.131121
2.08,6,239.426433
1.28,14,239.989654
1.28,14,240.542898
1.48,12,241.017926
1.88,8,241.381544
1.78,9,241.785368
1.68,10,242.217884
1.88,8,242.587053
1.28,14,243.135341
1.38,13,243.664631
1.68,10,244.09436
1.78,9,244.463212
0.78,19,245.161038
1.98,7,245.495671
1.78,9,245.874035
1.98,7,246.205366
2.08,6,246.495504
1.38,13,247.009577
0.98,17,247.643155
1.88,8,247.993012
2.08,6,248.285035
2.08,6,248.578651
1.68,10,249.002056
1.98,7,249.324826
1.48,12,249.827266
2.08,6,250.13634
1.68,10,250.580638
1.68,10,251.005401
1.68,10,251.434351
1.48,12,251.958193
2.08,6,252.269272
1.88,8,252.650318
1.78,9,253.03221
0.88,18,253.740688
2.08,6,254.036119
0.68,20,254.795428
1.98,7,255.130776
1.68,10,255.557301
1.88,8,255.918473
1.78,9,256.32722
1.38,13,256.849042
0.88,18,257.53771
1.58,11,257.99427
1.48,12,258.52374
2.08,6,258.834265
1.98,7,259.174061
0.98,17,259.845095
1.98,7,260.19166
0.68,20,260.980197
2.08,6,261.274063
-0.72,34,262.491063
2.08,6,262.801491
2.08,6,263.116171
2.08,6,263.412946
1.18,15,264.009241
1.78,9,264.387723
1.98,7,264.705992
1.98,7,265.030272
1.88,8,265.387716
2.08,6,265.678174
1.68,10,266.117032
1.08,16,266.756755
1.78,9,267.172658
2.08,6,267.46203
1.98,7,267.786056
2.08,6,268.101599
1.08,16,268.741538
2.08,6,269.042111
-0.02,27,270.050873
1.98,7,270.402031
1.88,8,270.765676
1.38,13,271.381283
1.58,11,271.841085
1.38,13,272.368823
1.58,11,272.826757
1.98,7,273.166631
0.98,17,273.834022
1.18,15,274.429671
1.98,7,274.77441
0.78,19,275.512908
2.08,6,275.793164
1.28,14,276.366907
2.08,6,276.678011
1.98,7,277.019094
1.88,8,277.383517
1.78,9,277.774516
2.08,6,278.073561
2.08,6,278.379468
1.78,9,278.772726
1.28,14,279.319197
1.88,8,279.697752
2.08,6,279.99241
2.08,6,280.299215
2.08,6,280.600412
1.68,10,281.022702
1.68,10,281.450515
1.48,12,281.94584
2.08,6,282.241749
1.68,10,282.672955
2.08,6,282.969313
1.98,7,283.303756
2.08,6,283.589944
1.78,9,283.984667
1.18,15,284.580427
0.08,26,285.553297
1.98,7,285.888119
2.08,6,286.182736
1.88,8,286.562628
1.88,8,286.925341
1.68,10,287.345672
2.08,6,287.653608
1.28,14,288.220765
1.68,10,288.683596
1.58,11,289.138789
1.98,7,289.482679
2.08,6,289.786018
1.68,10,290.24086
1.78,9,290.634694
0.88,18,291.347935
1.98,7,291.685206
1.98,7,292.026021
1.68,10,292.463218
1.98,7,292.793917
2.08,6,293.100876
1.28,14,293.659729
1.98,7,294.015281
1.88,8,294.388432
0.38,23,295.253427
1.98,7,295.591648
1.98,7,295.917259
1.78,9,296.308754
0.98,17,296.996948
2.08,6,297.289788
1.58,11,297.742684
1.98,7,298.083523
2.08,6,298.379219
0.18,25,299.294963
1.98,7,299.622828
1.98,7,299.956528
1.48,12,300.490898
1.78,9,300.894589
1.98,7,301.239707
1.98,7,301.569922
1.18,15,302.177519
1.98,7,302.51858
1.98,7,302.83963
-1.02,37,304.173331
2.08,6,304.492489
1.18,15,305.095528
1.98,7,305.444347
2.08,6,305.755686
1.88,8,306.123911
1.38,13,306.665439
2.08,6,306.983157
2.08,6,307.27429
2.08,6,307.566128
-0.02,27,308.536848
0.98,17,309.191444
-2.02,47,310.808984
2.08,6,311.108833
1.78,9,311.513962
1.28,14,312.098708
1.68,10,312.526945
1.98,7,312.880511
1.88,8,313.238975
0.88,18,313.939417
1.48,12,314.432277
2.08,6,314.731535
0.78,19,315.478048
1.98,7,315.805056
1.28,14,316.369283
1.28,14,316.920154
1.98,7,317.257961
2.08,6,317.577758
2.08,6,317.867113
-0.62,33,319.079404
0.08,26,320.036339
2.08,6,320.335962
2.08,6,320.640373
1.98,7,320.98465
1.48,12,321.507492
0.48,22,322.349968
2.08,6,322.633244
0.38,23,323.519931
0.88,18,324.219106
1.98,7,324.556921
1.98,7,324.90308
2.08,6,325.19838
2.08,6,325.509752
1.98,7,325.85357
1.98,7,326.174009
0.88,18,326.855976
2.08,6,327.15528
1.98,7,327.492366
1.18,15,328.085341
1.48,12,328.58087
2.08,6,328.882946
2.08,6,329.176491
1.78,9,329.571012
-0.82,35,330.816701
1.98,7,331.146582
2.08,6,331.462738
2.08,6,331.768358
1.78,9,332.175169
1.48,12,332.68219
1.88,8,333.040725
0.98,17,333.704185
1.38,13,334.217448
1.48,12,334.748768
1.98,7,335.096696
1.58,11,335.559164
0.38,23,336.407422
1.98,7,336.740447
1.48,12,337.228576
1.98,7,337.563807
2.08,6,337.877911
1.38,13,338.396667
1.58,11,338.867555
1.88,8,339.217335
1.98,7,339.537347
2.08,6,339.839179
0.88,18,340.548715
1.88,8,340.931208
-0.22,29,341.987709
1.68,10,342.422325
1.98,7,342.751281
1.98,7,343.096776
0.88,18,343.777659
1.68,10,344.230316
0.58,21,345.006567
1.48,12,345.493976
1.48,12,345.989487
1.98,7,346.333421
0.48,22,347.161175
1.58,11,347.640217
1.98,7,347.968906
2.08,6,348.273595
1.28,14,348.843143
1.88,8,349.223327
1.18,15,349.815641
2.08,6,350.097178
2.08,6,350.389221
1.58,11,350.840762
1.88,8,351.212246
1.98,7,351.55459
1.98,7,351.894225
1.88,8,352.273526
1.98,7,352.625081
2.08,6,352.917529
0.88,18,353.613909
2.08,6,353.914437
2.08,6,354.205495
2.08,6,354.508017
2.08,6,354.805405
1.78,9,355.19349
2.08,6,355.505949
2.08,6,355.813295
1.68,10,356.234885
1.18,15,356.830678
1.48,12,357.330043
0.58,21,358.146733
2.08,6,358.454986
2.08,6,358.7461
1.78,9,359.152911
1.88,8,359.527528
1.98,7,359.868449
2.08,6,360.181705
1.08,16,360.79814
1.58,11,361.246286
2.08,6,361.550904
2.08,6,361.845922
2.08,6,362.144444
1.68,10,362.571112
2.08,6,362.863356
-0.62,33,364.018009
1.78,9,364.409868
2.08,6,364.710615
1.48,12,365.200324
1.88,8,365.564194
1.98,7,365.898775
1.98,7,366.22314
1.78,9,366.617184
1.98,7,366.954993
1.68,10,367.378958
1.98,7,367.727283
1.98,7,368.062721
1.48,12,368.572677
2.08,6,368.876527
2.08,6,369.177953
1.38,13,369.713711
2.08,6,370.018719
1.68,10,370.461763
-2.72,54,372.351945
1.88,8,372.724446
-0.82,35,373.955686
1.18,15,374.55237
1.98,7,374.892809
1.88,8,375.268072
0.98,17,375.9271
1.98,7,376.251706
1.88,8,376.608632
1.88,8,376.954823
1.58,11,377.430059
1.08,16,378.054551
-1.62,43,379.593063
1.08,16,380.21399
1.88,8,380.588643
1.98,7,380.917652
1.68,10,381.344333
2.08,6,381.644651
2.08,6,381.945685
1.88,8,382.313966
1.98,7,382.65834
0.48,22,383.496189
1.88,8,383.867877
1.98,7,384.212355
2.08,6,384.518441
1.78,9,384.914594
1.78,9,385.318706
1.78,9,385.709321
0.68,20,386.456055
0.88,18,387.130321
-0.42,31,388.237668
1.48,12,388.741205
2.08,6,389.0383
0.48,22,389.840855
1.88,8,390.20346
2.08,6,390.504276
1.88,8,390.883611
1.38,13,391.484065
1.28,14,392.031878
1.48,12,392.505325
1.88,8,392.868633
0.98,17,393.522196
2.08,6,393.822649
0.18,25,394.745247
0.68,20,395.506042
2.08,6,395.806712
1.98,7,396.140503
1.68,10,396.559721
1.58,11,397.04046
1.78,9,397.444168
2.08,6,397.715369
2.08,6,398.012507
1.38,13,398.55957
-0.42,31,399.674372
1.18,15,400.286909
1.88,8,400.659608
1.18,15,401.271735
1.28,14,401.83277
1.28,14,402.392827
1.78,9,402.80842
1.38,13,403.330826
1.68,10,403.76662
1.28,14,404.345812
1.88,8,404.705624
1.58,11,405.168832
1.58,11,405.640594
1.88,8,406.016045
1.98,7,406.361033
1.18,15,406.95311
1.58,11,407.408693
1.28,14,407.961642
1.88,8,408.319907
1.98,7,408.65636
1.98,7,408.993562
1.98,7,409.333158
1.38,13,409.866015
1.38,13,410.408409
0.28,24,411.30205
1.58,11,411.766188
0.58,21,412.558992
2.08,6,412.865999
1.98,7,413.188279
1.88,8,413.54427
1.58,11,414.006293
2.08,6,414.3085
-0.02,27,415.292234
2.08,6,415.589547
1.48,12,416.105082
-0.12,28,417.150061
1.78,9,417.547999
1.48,12,418.037173
1.88,8,418.401557
1.48,12,418.909247
1.18,15,419.490433
0.48,22,420.336855
2.08,6,420.63993
2.08,6,420.931767
2.08,6,421.242794
1.98,7,421.579828
1.98,7,421.926544
1.98,7,422.264834
2.08,6,422.577964
2.08,6,422.879892
2.08,6,423.171717
0.98,17,423.831422
1.98,7,424.179879
0.58,21,424.984976
2.08,6,425.291449
1.48,12,425.783974
1.38,13,426.333676
0.68,20,427.066913
1.68,10,427.485757
2.08,6,427.786929
1.08,16,428.411799
2.08,6,428.709813
1.68,10,429.137682
0.98,17,429.776312
2.08,6,430.076519
1.58,11,430.556021
1.08,16,431.192254
1.48,12,431.680934
2.08,6,431.973536
2.08,6,432.286795
1.68,10,432.726449
1.58,11,433.185136
1.78,9,433.590727
0.68,20,434.344306
1.28,14,434.901685
1.88,8,435.255001
1.78,9,435.659803
2.08,6,435.962573
-0.42,31,437.066123
2.08,6,437.37379
1.58,11,437.844812
1.48,12,438.34638
2.08,6,438.641136
1.98,7,438.971445
1.18,15,439.599749
1.98,7,439.937797
1.78,9,440.322076
2.08,6,440.619239
1.98,7,440.94877
0.38,23,441.805051
0.88,18,442.496962
2.08,6,442.786975
1.98,7,443.113219
1.88,8,443.464958
2.08,6,443.774773
0.78,19,444.495667
1.48,12,444.98831
2.08,6,445.288908
1.68,10,445.700851
1.28,14,446.26055
2.08,6,446.561105
0.38,23,447.418859
1.58,11,447.896464
1.88,8,448.273303
2.08,6,448.58223
1.28,14,449.147141
1.68,10,449.595963
1.78,9,450.005384
1.38,13,450.521275
1.08,16,451.145499
0.98,17,451.863518
1.58,11,452.338779
1.08,16,452.970659
1.48,12,453.475179
1.78,9,453.878362
1.38,13,454.377763
1.78,9,454.789375
1.98,7,455.129807
1.98,7,455.456335
2.08,6,455.753731
1.48,12,456.262629
0.78,19,456.944335
1.98,7,457.28377
1.18,15,457.856765
2.08,6,458.161273
2.08,6,458.455348
0.98,17,459.10439
0.38,23,459.964679
1.88,8,460.320503
1.78,9,460.71675
1.68,10,461.154212
1.58,11,461.639429
1.48,12,462.15126
2.08,6,462.454889
1.88,8,462.821514
1.78,9,463.21979
1.38,13,463.768271
1.58,11,464.237852
