#{"t_start": 1682921712.3697767, "env_id": null}
r,l,t
-5.217641,33,115.23944
-3.470914,6,115.624355
2.982359,11,116.251301
7.482359,6,116.629016
-10.017641,21,117.736365
2.182359,19,118.768707
0.529086,6,119.153787
7.482359,6,119.525057
7.382359,7,119.948006
6.182359,19,120.934646
7.482359,6,121.310655
-2.317641,24,122.526277
-28.317641,44,124.731206
7.482359,6,125.104168
6.882359,12,125.76992
-4.217641,23,126.958439
1.482359,26,128.32251
-26.517641,46,130.645874
-30.470914,36,132.564001
5.182359,9,133.082729
6.782359,13,133.791946
7.382359,7,134.217589
5.282359,8,134.694462
-8.770914,19,135.723171
5.282359,8,136.191934
-3.970914,11,136.820749
7.382359,7,137.233949
-7.417641,35,139.051559
2.082359,20,140.132977
7.382359,7,140.550279
-12.317641,24,141.81006
2.982359,11,142.423368
5.982359,21,143.518094
-7.970914,11,144.122368
-4.270914,14,144.895292
-19.570914,27,146.286046
3.782359,23,147.476339
-5.570914,7,147.907815
6.882359,12,148.567004
-3.670914,8,149.037343
1.982359,21,150.126318
-2.070914,12,150.791773
0.182359,19,151.791501
3.282359,8,152.255709
-3.470914,6,152.62795
7.082359,10,153.200589
-15.370914,25,154.494802
4.182359,19,155.480639
2.982359,11,156.115658
6.282359,18,157.067206
-7.935411,20,158.120512
-3.870914,10,158.696253
-2.070914,12,159.363137
3.882359,22,160.530438
6.582359,15,161.327444
7.482359,6,161.697879
-17.417641,35,163.485194
7.382359,7,163.908064
-4.070914,12,164.584721
6.482359,16,165.458589
7.482359,6,165.840629
0.429086,7,166.270758
-3.470914,6,166.663437
7.382359,7,167.089579
-0.317641,24,168.337799
5.282359,8,168.835321
7.482359,6,169.214392
-1.717641,18,170.197709
-9.370914,25,171.513323
-1.417641,15,172.349816
-3.470914,6,172.725384
-3.470914,6,173.107428
-1.517641,16,173.981525
3.982359,21,175.094101
6.482359,16,175.946282
5.682359,24,177.181113
-8.870914,20,178.227465
4.882359,12,178.915733
-7.717641,38,180.860425
-8.070914,32,182.515472
2.682359,14,183.301059
7.482359,6,183.680405
7.482359,6,184.055864
-7.217641,33,185.739109
7.382359,7,186.158822
-1.917641,20,187.220526
7.382359,7,187.64666
3.682359,24,188.932922
-1.870914,10,189.511156
6.782359,13,190.247448
-17.670914,48,192.736518
7.382359,7,193.163466
-11.470914,26,194.537838
2.882359,12,195.185145
-2.570914,17,196.098613
7.082359,10,196.656355
-0.917641,30,198.202473
-6.970914,21,199.308928
6.682359,14,200.082054
-1.470914,6,200.451812
4.482359,16,201.310031
2.982359,11,201.942949
2.382359,17,202.870324
-12.517641,26,204.419897
2.182359,19,205.435666
4.882359,12,206.097744
6.982359,11,206.713179
-6.617641,27,208.083402
2.482359,36,209.957096
7.282359,8,210.432786
7.082359,10,210.990731
7.482359,6,211.369185
0.382359,17,212.283998
-1.470914,6,212.653629
-3.670914,8,213.11269
-6.017641,21,214.212977
1.082359,10,214.790341
-1.670914,8,215.270706
0.182359,19,216.283712
2.482359,16,217.150711
-10.635411,7,217.579849
6.782359,13,218.284911
7.282359,8,218.762758
6.582359,15,219.568452
7.382359,7,219.979729
7.282359,8,220.436683
7.382359,7,220.857378
7.082359,10,221.422453
0.682359,14,222.19122
5.782359,23,223.396492
-3.770914,9,223.924479
-10.117641,22,225.119237
7.482359,6,225.497612
2.382359,17,226.429416
-7.117641,12,227.090986
-17.017641,31,228.704404
6.982359,11,229.318121
7.082359,10,229.902523
1.982359,21,230.976838
1.482359,26,232.303221
4.982359,11,232.926851
-11.270914,24,234.182287
7.382359,7,234.610464
-3.970914,11,235.229656
-3.470914,6,235.603267
-2.917641,50,238.147224
7.482359,6,238.53641
1.682359,24,239.779974
-7.870914,10,240.343953
-2.170914,13,241.04877
-5.870914,10,241.629605
6.982359,11,242.263346
2.682359,14,243.050877
-1.670914,8,243.519421
-1.870914,10,244.077089
-0.817641,29,245.581344
0.529086,6,245.95497
-14.570914,17,246.879301
-4.270914,14,247.623816
-3.017641,31,249.22003
2.982359,31,250.808823
3.582359,25,252.228635
6.982359,11,252.866362
-7.370914,25,254.145024
-3.970914,11,254.763474
4.282359,18,255.71789
-0.917641,10,256.291814
7.482359,6,256.665061
7.482359,6,257.033803
7.082359,10,257.611659
-26.870914,40,259.657557
-3.470914,6,260.031211
-8.717641,28,261.463226
1.982359,21,262.547862
7.482359,6,262.910683
7.382359,7,263.331833
2.482359,16,264.178006
4.082359,20,265.219432
2.182359,19,266.246721
1.782359,23,267.485304
-15.817641,19,268.488489
2.682359,14,269.251556
6.482359,16,270.098599
7.482359,6,270.471879
7.482359,6,270.853032
-3.470914,6,271.225003
7.482359,6,271.596417
6.882359,12,272.254764
7.382359,7,272.674355
-28.1,61,275.673276
-8.170914,13,276.392509
-1.570914,7,276.822193
-8.970914,21,277.908713
-13.317641,34,279.627076
-4.770914,19,280.632831
-17.317641,34,282.373445
3.082359,10,282.954756
6.682359,14,283.728364
7.482359,6,284.101374
7.382359,7,284.526454
-2.117641,22,285.673826
-1.970914,11,286.297652
7.482359,6,286.673072
4.482359,16,287.548941
5.182359,9,288.059918
2.882359,12,288.705463
6.982359,11,289.316372
-1.217641,13,290.015447
6.982359,11,290.628227
-3.970914,11,291.251708
6.882359,12,291.904815
3.282359,8,292.411643
-14.870914,20,293.44336
7.382359,7,293.863361
-0.817641,29,295.361849
2.282359,18,296.315348
7.382359,7,296.735479
7.382359,7,297.15121
-12.217641,23,298.338151
6.882359,12,299.000441
7.082359,10,299.562356
-3.470914,6,299.926863
-10.770914,19,300.943265
-1.470914,6,301.315536
-1.470914,6,301.701127
-0.417641,25,302.99792
-2.217641,23,304.201858
-7.870914,10,304.775473
-2.717641,28,306.235171
-4.217641,23,307.432212
1.882359,22,308.59584
7.282359,8,309.050781
-4.217641,23,310.279975
0.229086,9,310.795032
7.482359,6,311.18307
-12.617641,47,313.589839
4.882359,12,314.255636
7.482359,6,314.634561
7.482359,6,315.003341
0.529086,6,315.375661
-2.417641,25,316.708317
6.882359,12,317.382443
0.529086,6,317.753224
3.382359,7,318.181146
5.382359,7,318.609849
3.282359,8,319.079845
1.882359,22,320.214523
7.482359,6,320.597964
-5.717641,38,322.528587
3.082359,10,323.10186
-15.070914,22,324.256571
-1.570914,7,324.677003
7.482359,6,325.047716
-1.917641,20,326.079783
2.282359,18,327.023215
7.382359,7,327.442802
6.882359,12,328.095158
7.382359,7,328.510395
-3.670914,8,329.002152
6.382359,17,329.916624
-11.370914,25,331.240014
-1.470914,6,331.607863
-2.070914,12,332.284673
0.582359,15,333.120135
-12.717641,28,334.575291
3.682359,24,335.831471
2.682359,14,336.59875
7.282359,8,337.070378
-4.117641,22,338.192882
-8.717641,28,339.645327
0.182359,19,340.647873
-7.070914,22,341.808395
7.482359,6,342.175311
7.182359,9,342.700166
-1.470914,6,343.060377
4.282359,18,344.009572
7.282359,8,344.483103
-4.270914,14,345.251081
2.182359,19,346.257373
-8.070914,12,346.929238
-0.570914,17,347.83012
6.982359,11,348.447534
-17.370914,25,349.762683
2.782359,13,350.469183
3.582359,25,351.748308
7.482359,6,352.129009
-1.517641,36,353.996748
7.482359,6,354.372738
3.382359,7,354.791731
7.282359,8,355.269135
7.382359,7,355.695078
-1.217641,33,357.397686
5.682359,24,358.623339
-1.570914,7,359.045994
7.382359,7,359.467512
-4.370914,15,360.278096
7.182359,9,360.7976
-3.770914,9,361.327473
0.529086,6,361.705783
6.982359,11,362.32447
7.282359,8,362.801359
7.382359,7,363.223608
0.482359,16,364.095747
-0.017641,21,365.218771
-1.170914,23,366.422476
-7.617641,17,367.347672
5.182359,9,367.861367
-8.317641,24,369.0867
-1.770914,9,369.620827
-30.1,61,372.733714
7.482359,6,373.115772
-3.470914,6,373.49648
-12.370914,35,375.283929
6.982359,11,375.900459
1.982359,21,377.014834
-6.970914,21,378.125023
7.482359,6,378.512274
0.982359,11,379.112109
7.182359,9,379.637397
4.882359,12,380.322608
-0.517641,26,381.678229
7.382359,7,382.101324
-14.770914,39,384.047394
-4.570914,37,386.142374
7.482359,6,386.514019
-6.217641,23,387.748603
4.982359,11,388.362886
5.282359,8,388.833825
7.482359,6,389.212008
-1.117641,32,390.853713
2.282359,18,391.83177
-2.817641,29,393.318403
7.382359,7,393.737762
-1.917641,20,394.810292
-5.517641,16,395.663849
0.429086,7,396.076408
-23.017641,51,398.645327
-3.570914,7,399.069188
7.082359,10,399.644435
-6.770914,19,400.620167
-14.170914,33,402.298005
-24.1,61,405.363901
7.382359,7,405.791442
-12.935411,10,406.360373
7.482359,6,406.737402
7.382359,7,407.178649
-3.470914,6,407.559013
7.482359,6,407.938652
-4.270914,34,409.651458
4.982359,11,410.258371
7.382359,7,410.687098
7.382359,7,411.127829
-4.417641,45,413.420972
5.282359,8,413.893056
-1.017641,11,414.515335
-1.970914,11,415.131927
3.282359,8,415.604143
-0.517641,26,416.931944
0.529086,6,417.305108
7.482359,6,417.684067
7.382359,7,418.110163
-0.317641,24,419.368197
-15.417641,15,420.170749
0.329086,8,420.638072
5.082359,10,421.199131
6.882359,12,421.87751
3.182359,9,422.397182
-3.817641,19,423.412426
-13.370914,25,424.720897
2.982359,11,425.34462
-5.017641,31,426.918784
-3.770914,9,427.44124
7.182359,9,427.951988
7.482359,6,428.328929
5.082359,10,428.91486
-1.117641,12,429.576764
-3.570914,7,429.995481
7.282359,8,430.482667
-2.017641,21,431.575677
-3.570914,7,431.997904
-4.170914,13,432.74487
5.082359,10,433.314516
-5.270914,24,434.554703
7.282359,8,435.018673
-1.970914,11,435.638641
7.482359,6,436.018703
7.382359,7,436.440838
-7.217641,33,438.14504
6.282359,18,439.108474
-15.470914,26,440.459293
6.082359,20,441.499202
7.182359,9,442.019434
4.382359,17,442.930165
-3.317641,14,443.713664
0.129086,10,444.285436
4.882359,12,444.95621
-3.870914,10,445.519534
7.482359,6,445.885645
7.082359,10,446.437868
-0.470914,16,447.322857
7.482359,6,447.698117
0.329086,8,448.170666
7.382359,7,448.591603
5.182359,9,449.109148
-2.017641,21,450.204228
7.482359,6,450.593321
7.482359,6,450.971908
-1.470914,6,451.344944
-4.070914,12,452.00037
-4.670914,18,452.946087
6.382359,17,453.85038
-7.670914,8,454.327364
-20.921218,15,455.15421
7.482359,6,455.531092
-5.217641,13,456.248831
6.182359,19,457.274194
7.482359,6,457.660321
4.582359,15,458.468472
7.282359,8,458.940786
7.482359,6,459.308727
5.882359,22,460.422389
7.082359,10,460.992761
7.382359,7,461.454766
7.182359,9,461.981519
-1.470914,6,462.350584
7.282359,8,462.820291
-6.470914,16,463.687884
5.882359,22,464.840927
6.582359,15,465.65723
2.382359,17,466.565072
-0.417641,45,468.84212
-10.717641,48,471.267933
4.182359,19,472.273147
7.382359,7,472.699887
7.382359,7,473.127005
-9.117641,32,474.775963
4.782359,13,475.502933
-8.670914,18,476.455971
-0.370914,15,477.254681
-4.070914,12,477.943732
-8.835411,9,478.467383
2.982359,11,479.077347
7.482359,6,479.450973
-3.917641,40,481.450245
7.482359,6,481.817268
-3.470914,6,482.20364
3.282359,8,482.671257
2.282359,18,483.604965
-2.470914,16,484.45057
-1.770914,9,484.975284
6.882359,12,485.622472
4.982359,11,486.22541
-5.917641,20,487.259063
7.082359,10,487.831407
-6.670914,18,488.781997
2.682359,14,489.555944
-1.670914,8,490.032751
-38.470914,56,492.867121
0.382359,17,493.808921
7.282359,8,494.280849
5.382359,7,494.702685
2.982359,11,495.32641
7.182359,9,495.845099
2.082359,20,496.899451
3.182359,29,498.393158
-7.717641,18,499.369623
-3.470914,6,499.751062
-1.470914,6,500.112556
-3.470914,6,500.489063
0.529086,6,500.86604
-3.470914,6,501.237548
3.282359,8,501.705184
-1.870914,10,502.284127
-20.1,61,505.263666
7.482359,6,505.639098
3.282359,8,506.128087
4.182359,19,507.119758
7.482359,6,507.482986
-15.517641,16,508.361689
7.382359,7,508.780899
-17.135411,12,509.458559
-8.370914,15,510.294247
7.482359,6,510.679364
1.082359,10,511.251985
-4.370914,15,512.062161
7.482359,6,512.432502
4.782359,13,513.13796
7.382359,7,513.555734
2.182359,19,514.573423
6.682359,14,515.325212
-2.117641,22,516.486553
7.482359,6,516.867654
-4.770914,19,517.878805
-11.670914,28,519.343637
6.982359,11,519.964282
7.482359,6,520.341978
-5.270914,24,521.604259
-1.570914,7,522.028854
7.382359,7,522.459091
2.082359,20,523.494773
6.882359,12,524.155906
4.282359,18,525.128381
-11.070914,22,526.26859
6.182359,19,527.250858
-19.635411,17,528.166779
-2.217641,23,529.381813
7.482359,6,529.747558
0.429086,7,530.156475
5.382359,27,531.535715
-35.121218,17,532.440099
7.382359,7,532.861823
4.382359,17,533.770471
2.982359,11,534.39352
-2.170914,13,535.106524
2.482359,16,535.961143
2.182359,19,536.955868
7.482359,6,537.344135
7.382359,7,537.764346
-2.317641,24,539.029498
-3.570914,7,539.450237
0.382359,17,540.363173
-3.817641,19,541.377498
7.282359,8,541.866722
-1.470914,6,542.241771
-1.470914,6,542.611857
4.282359,18,543.553281
-3.970914,11,544.174896
0.482359,16,545.033683
7.482359,6,545.398843
-8.070914,12,546.067005
-1.970914,11,546.679386
7.482359,6,547.050116
3.382359,27,548.428685
-0.117641,22,549.563159
1.682359,24,550.803668
-2.070914,12,551.48162
7.482359,6,551.858255
-8.870914,20,552.987449
2.782359,13,553.686162
7.482359,6,554.071766
-5.517641,16,554.924377
-6.417641,25,556.220352
-1.717641,38,558.185206
-1.917641,40,560.226345
7.382359,7,560.647225
6.982359,11,561.256869
7.482359,6,561.627861
-1.670914,28,563.056099
3.282359,8,563.533075
7.482359,6,563.902761
-3.817641,19,564.918312
6.382359,17,566.014635
6.982359,11,566.637539
1.282359,28,568.074298
7.282359,8,568.540766
7.382359,7,568.97333
7.482359,6,569.342996
-1.470914,6,569.70952
7.382359,7,570.126381
2.782359,13,570.840292
7.082359,10,571.394258
-3.917641,20,572.422761
0.529086,6,572.804816
7.282359,8,573.273976
-0.717641,8,573.741606
-8.570914,17,574.621717
0.782359,13,575.334018
7.182359,9,575.846544
7.482359,6,576.222349
2.482359,16,577.070902
3.182359,9,577.580821
-1.770914,9,578.086099
7.082359,10,578.663718
-23.870914,30,580.176825
7.382359,7,580.601595
-24.1,61,583.616335
4.482359,16,584.464345
-0.070914,12,585.145633
5.082359,10,585.691592
7.482359,6,586.058585
1.382359,27,587.448723
0.529086,6,587.826233
-6.317641,24,589.086516
6.382359,17,590.014942
7.482359,6,590.382289
-3.470914,6,590.744221
2.782359,13,591.446493
-2.070914,12,592.117517
7.382359,7,592.537897
6.982359,11,593.172093
7.082359,10,593.735834
-3.570914,7,594.160319
-3.570914,7,594.588773
-3.770914,9,595.111733
7.482359,6,595.479277
7.482359,6,595.854717
-7.617641,17,596.754493
-2.317641,24,597.960668
-2.017641,21,599.055604
0.529086,6,599.422817
-7.617641,37,601.30584
-2.270914,14,602.059468
7.482359,6,602.43641
7.482359,6,602.797187
6.182359,19,603.799885
2.182359,19,604.789626
4.382359,17,605.700226
-13.217641,33,607.400334
-1.217641,33,609.100688
-9.235411,13,609.809734
-3.570914,7,610.23038
4.182359,19,611.233082
5.382359,7,611.646744
6.982359,11,612.35205
-1.670914,8,612.853095
-3.470914,6,613.222611
7.482359,6,613.603373
5.182359,9,614.108559
-10.570914,17,615.026213
0.529086,6,615.38797
6.582359,15,616.183132
-7.117641,32,617.807465
2.782359,13,618.52211
4.582359,15,619.33694
7.482359,6,619.717875
3.782359,23,620.920898
-3.470914,6,621.29595
6.682359,14,622.040587
2.882359,12,622.7156
7.182359,9,623.22159
-7.517641,16,624.064046
0.529086,6,624.432588
6.982359,11,625.045131
-16.170914,13,625.749431
-1.217641,13,626.461601
6.882359,12,627.138672
-1.317641,14,627.892386
5.182359,9,628.394751
1.682359,24,629.633954
2.782359,13,630.337989
7.082359,10,630.918385
7.382359,7,631.345297
7.482359,6,631.726595
3.082359,10,632.298795
2.682359,14,633.04774
7.482359,6,633.428183
6.082359,20,634.478828
-18.170914,13,635.197184
-3.570914,7,635.61791
-3.470914,6,635.995701
7.382359,7,636.420676
-4.870914,20,637.489816
-19.435411,15,638.311837
2.582359,15,639.103211
7.482359,6,639.469969
-1.470914,6,639.844578
-6.270914,14,640.615556
-0.717641,28,642.074464
6.782359,13,642.790095
3.182359,9,643.309542
2.882359,12,643.970554
-6.717641,28,645.403678
6.682359,14,646.165537
5.182359,9,646.681468
3.882359,22,647.855301
4.382359,17,648.775908
-8.370914,15,649.573627
-6.117641,22,650.715208
5.082359,10,651.295689
6.982359,11,651.940207
-7.570914,7,652.376477
-22.670914,38,654.283506
-4.317641,24,655.55587
-8.017641,21,656.632453
7.382359,7,657.059464
6.882359,12,657.731786
-26.717641,48,660.144856
-0.417641,25,661.44959
7.082359,10,662.014645
7.482359,6,662.385171
-7.417641,35,664.16245
0.429086,7,664.586404
-3.770914,9,665.112984
5.382359,7,665.529291
5.182359,9,666.04418
-4.117641,42,668.159462
-20.921218,15,668.981775
7.182359,9,669.514008
-1.470914,6,669.903788
-1.517641,16,670.766027
-4.270914,14,671.514561
7.482359,6,671.888383
3.282359,8,672.406814
-4.970914,21,673.505883
1.682359,24,674.770063
7.482359,6,675.143429
-15.017641,51,677.715715
3.382359,7,678.140793
7.082359,10,678.711323
-3.470914,6,679.081049
7.482359,6,679.456928
7.082359,10,680.039042
-16.170914,33,681.720906
-20.370914,35,683.511223
7.482359,6,683.882325
-3.570914,7,684.301978
6.782359,13,685.03471
6.482359,16,685.892677
7.482359,6,686.271729
3.282359,28,687.704581
7.482359,6,688.076051
7.482359,6,688.449723
6.882359,12,689.121537
-2.017641,21,690.217898
-5.970914,11,690.834146
6.882359,12,691.488243
6.782359,13,692.208597
6.182359,19,693.201678
6.182359,19,694.217032
7.182359,9,694.743535
4.582359,35,696.524854
4.482359,16,697.370767
-7.670914,8,697.844259
7.082359,10,698.411748
-16.817641,29,699.876587
3.882359,22,701.041192
6.882359,12,701.717942
7.382359,7,702.13459
7.482359,6,702.508267
3.782359,23,703.702935
7.182359,9,704.240552
7.182359,9,704.761421
1.482359,26,706.107535
-6.917641,30,707.646561
-28.217641,43,709.838042
7.482359,6,710.223724
-15.870914,30,711.778803
-19.635411,37,713.657178
7.382359,7,714.081811
-1.870914,10,714.663832
3.382359,27,716.036692
7.382359,7,716.452245
2.282359,18,717.391001
-3.470914,6,717.767655
-2.317641,24,718.995594
-2.817641,29,720.491643
7.482359,6,720.869879
5.782359,23,722.070127
7.482359,6,722.448558
-4.570914,17,723.374601
-24.1,61,726.341828
-20.517641,46,728.685091
-1.117641,12,729.357085
-7.970914,11,729.963428
-10.535411,6,730.332705
-5.970914,11,730.953157
-6.517641,26,732.38999
-3.470914,6,732.799913
-1.870914,10,733.364458
-3.770914,9,733.88133
-6.070914,12,734.55202
7.482359,6,734.926862
6.882359,12,735.577736
7.282359,8,736.04975
7.482359,6,736.425876
-4.170914,13,737.125818
-9.217641,33,738.805152
7.482359,6,739.183857
4.882359,12,739.84586
-11.470914,26,741.17877
4.682359,14,741.938357
6.782359,13,742.64854
-5.370914,25,743.941096
2.482359,16,744.785308
6.182359,19,745.788447
-1.517641,16,746.820459
2.182359,19,747.839456
-1.470914,6,748.220528
0.082359,20,749.271679
-8.170914,33,750.934695
7.482359,6,751.304608
3.082359,10,751.888414
-3.470914,6,752.263463
6.982359,11,752.88049
0.529086,6,753.254117
7.482359,6,753.622924
0.429086,7,754.041565
6.382359,17,754.950867
6.882359,12,755.607709
-6.270914,34,757.370054
3.082359,10,757.93431
4.982359,11,758.564428
-1.870914,10,759.135681
0.129086,10,759.696461
7.482359,6,760.071011
-1.470914,6,760.445427
6.982359,11,761.063353
6.882359,12,761.734829
-2.270914,14,762.481536
-0.070914,12,763.147663
7.282359,8,763.613406
2.782359,13,764.322008
7.482359,6,764.700384
-2.317641,44,766.941895
-10.535411,6,767.322825
7.482359,6,767.701768
-13.235411,13,768.415673
-14.621218,12,769.070189
4.682359,14,769.827966
-4.070914,12,770.487064
2.982359,11,771.103065
-3.517641,36,772.953194
-6.670914,18,773.91088
6.882359,12,774.595271
7.082359,10,775.158144
-12.670914,18,776.107853
0.082359,20,777.18315
7.082359,10,777.76093
7.382359,7,778.183384
2.482359,16,779.05164
7.482359,6,779.42544
7.482359,6,779.787872
6.982359,11,780.407388
6.882359,12,781.080076
7.482359,6,781.453924
6.082359,20,782.48398
0.282359,18,783.432045
-2.370914,15,784.248086
7.382359,7,784.669019
7.482359,6,785.039531
-2.217641,23,786.236157
-3.670914,8,786.701985
7.482359,6,787.072282
3.282359,8,787.554871
-18.817641,49,790.033427
-4.670914,18,791.005504
-8.470914,16,791.870121
-3.670914,8,792.448869
-11.070914,22,793.617169
-16.917641,30,795.158795
4.282359,18,796.132281
7.482359,6,796.500469
7.182359,9,797.015576
-3.670914,8,797.497261
7.382359,7,797.912112
-7.517641,36,799.750066
-12.070914,32,801.382836
-26.1,61,804.390782
-18.770914,19,805.403078
2.182359,19,806.440001
1.682359,24,807.681799
-13.917641,40,809.733772
7.482359,6,810.103585
6.882359,12,810.768589
4.782359,13,811.488325
