Episodes,Scores,Average,Total Rewards
0,-6.099999999999996,-6.099999999999996,-6.099999999999996
1,-4.1000000000000005,-5.099999999999998,-10.199999999999989
2,6.482359239761056,-1.2392135867463132,-3.717640760238927
3,6.782359239761056,0.7661796198805291,3.0647184795221323
4,7.282359239761056,2.0694155438566346,10.347077719283188
5,-4.1000000000000005,1.0411796198805285,6.247077719283196
6,-2.1000000000000005,0.5924396741833101,4.147077719283203
7,-2.1000000000000005,0.2558847149103963,2.0470777192832017
8,-2.1000000000000005,-0.005880253412981102,-0.05292228071679905
9,-2.1000000000000005,-0.21529222807168305,-2.1529222807168
10,7.182359239761056,0.45722154173129326,5.029436959044256
11,-2.1000000000000005,0.24411974658701877,2.9294369590442586
12,-2.1000000000000005,0.0638028430034019,0.829436959044257
13,-2.1000000000000005,-0.09075450292541255,-1.2705630409557431
14,-2.1000000000000005,-0.22470420273038508,-3.3705630409557448
15,-6.099999999999995,-0.5919101900597357,-9.47056304095574
16,-4.1000000000000005,-0.798268414173869,-13.570563040955733
17,7.3823592397610565,-0.3437891000663731,-6.188203801194675
18,-8.099999999999996,-0.7520107263786691,-14.288203801194667
19,6.382359239761056,-0.3952922280716828,-7.9058445614336055
20,-10.099999999999994,-0.8574211695920786,-18.00584456143362
21,-2.1000000000000005,-0.9139020255197114,-20.10584456143365
22,-2.1000000000000005,-0.9654715026710284,-22.20584456143368
23,-8.1,-1.2627435233930688,-30.30584456143371
24,-2.1000000000000005,-1.2962337824573462,-32.40584456143374
25,-10.099999999999996,-1.6348401754397557,-42.50584456143377
26,7.482359239761056,-1.297166123024911,-35.02348532167272
27,-2.1000000000000005,-1.325838761488307,-37.12348532167275
28,7.282359239761056,-1.029004347652122,-29.841126081911707
29,-6.099999999999996,-1.1980375360637179,-35.94112608191173
30,7.182359239761056,-0.9277021561984026,-28.75876684215069
31,-2.1000000000000005,-0.9643364638172025,-30.858766842150718
32,2.082359239761063,-0.8720123515875582,-28.776407602389686
33,7.482359239761056,-0.6262955400773048,-21.294048362628637
34,-2.1000000000000005,-0.6684013817893818,-23.394048362628666
35,-2.1000000000000005,-0.7081680100730101,-25.494048362628696
36,-2.1000000000000005,-0.7457850908818477,-27.594048362628726
37,-2.1000000000000005,-0.7814223253323255,-29.694048362628756
38,-4.1000000000000005,-0.8665140605802145,-33.794048362628786
39,-2.1000000000000005,-0.8973512090657092,-35.894048362628816
40,-2.1000000000000005,-0.92668410640557,-37.994048362628845
41,-2.1000000000000005,-0.9546201991101994,-40.094048362628875
42,-8.1,-1.1207918223867064,-48.194048362628905
43,-2.1000000000000005,-1.1430465536960994,-50.294048362628935
44,-6.100000000000001,-1.253201074725075,-56.394048362628965
45,6.782359239761056,-1.0785149809318981,-49.61168912286793
46,-10.099999999999996,-1.2704614706993045,-59.71168912286796
47,-6.1,-1.3710768567264022,-65.81168912286799
48,-10.099999999999996,-1.5492181453646388,-75.91168912286787
49,-2.1000000000000005,-1.560233782457346,-78.01168912286775
