reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.58,0,True,2.08,5.477225575051661,1.0102,1.0381847351922342,2.2516291673878226,,0,[75 27 47 41 12 12],0.0,,0,narrow-puzzle,,,0,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([75], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.606316
2.58,0,True,1.98,5.070925528371099,1.0104,1.0397332858016008,1.2516291673878228,,0,[12 27 60 12 12 12],3.0,,0,narrow-puzzle,,,1,0.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.606832
2.58,0,True,0.07999999999999918,1.0,1.0106,1.0397729775917095,1.2516291673878228,,0,[12 12 27 12 12 75],3.0,,0,narrow-puzzle,,,2,0.0,22,1.1263739452736385,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([29], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([34], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.607348
2.58,0,True,1.6800000000000002,4.242640687119285,1.0108,1.039667131193232,1.7924812503605778,,0,[60 41 12 12 28 12],3.0,,0,narrow-puzzle,,,3,0.0,10,2.028734963892395,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([0], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.6078639999999997
2.58,0,True,1.3800000000000001,3.8729833462074175,1.011,1.0381847351922342,2.251629167387823,,0,[57  0 28 12  9 12],6.0,,0,narrow-puzzle,,,4,10.0,12,1.8521963897921743,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([57], dtype=int64)]}",2.60838
2.58,0,True,-0.42000000000000126,1.0,1.0112,1.0549947745356947,2.2516291673878226,,0,[27 12 57  9 12 60],3.0,,0,narrow-puzzle,,,5,10.0,26,0.8633019669279924,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([26], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([60], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([60], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([27], dtype=int64)]}",2.6088960000000005
2.58,0,True,2.08,5.477225575051661,1.0114,1.0389392963884174,2.2516291673878226,,0,[ 0 75 27 36 12 12],0.0,,0,narrow-puzzle,,,6,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([0], dtype=int64), array([75], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.6094120000000003
2.58,0,True,1.98,5.070925528371099,1.0116,1.0544377269074985,2.251629167387823,,0,[75  9 51 12 27 12],3.0,,0,narrow-puzzle,,,7,10.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([51], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([75], dtype=int64)]}",2.609928
2.58,0,True,2.08,5.477225575051661,1.0118,1.0526064097483934,2.584962500721156,,0,[52 27 57 12  3 36],0.0,,0,narrow-puzzle,,,8,50.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([52], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([36], dtype=int64)]}",2.610444
2.58,0,True,1.18,3.5856858280031805,1.012,1.0549947745356947,1.7924812503605778,,0,[75 23 12 12 12 27],3.0,,0,narrow-puzzle,,,9,0.0,14,1.7364393240839353,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([75], dtype=int64), array([23], dtype=int64), array([12], dtype=int64)]}",2.61096
2.58,0,True,1.98,5.070925528371099,1.0122,1.0526064097483934,2.2516291673878226,,0,[60  9  3 57  9 27],3.0,,0,narrow-puzzle,,,10,10.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([57], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([60], dtype=int64)]}",2.611476
2.58,0,True,1.8800000000000001,5.070925528371099,1.0124,1.0397332858016008,1.2516291673878228,,0,[12 68 27 12 12 12],6.0,,0,narrow-puzzle,,,11,0.0,7,2.1483968012095644,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([68], dtype=int64)]}",2.611992
2.58,0,True,0.8799999999999997,1.0,1.0126,1.0546499525537512,2.2516291673878226,,0,[57 12 60 28 12 47],4.0,,0,narrow-puzzle,,,12,10.0,18,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([23], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([23], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([47], dtype=int64)]}",2.612508
2.58,0,True,2.08,5.477225575051661,1.0128,1.0375491099917848,2.251629167387823,,0,[ 9 27 53 12 12  4],0.0,,0,narrow-puzzle,,,13,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([9], dtype=int64), array([27], dtype=int64), array([53], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([4], dtype=int64)]}",2.613024
2.58,0,True,0.8799999999999997,3.464101615137755,1.013,1.0389392963884174,2.2516291673878226,,0,[ 9 12 12 27 47 75],3.0,,0,narrow-puzzle,,,14,10.0,15,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([52], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([75], dtype=int64)]}",2.61354
2.58,0,True,2.08,5.477225575051661,1.0132,1.0393098612021299,1.7924812503605778,,0,[12 27 75 12 12 33],0.0,,0,narrow-puzzle,,,15,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([33], dtype=int64)]}",2.614056
2.58,0,True,2.08,5.477225575051661,1.0134,1.039574511328944,1.7924812503605778,,0,[27 12  9 57 12 12],0.0,,0,narrow-puzzle,,,16,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.6145720000000003
2.58,0,True,1.8800000000000001,4.743416490252569,1.0136,1.0371914882712843,2.584962500721156,,0,[62  9 12 27  3 41],3.0,,0,narrow-puzzle,,,17,50.0,8,2.1483968012095644,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([41], dtype=int64), array([62], dtype=int64), array([9], dtype=int64)]}",2.615088
2.58,0,True,1.7800000000000002,4.743416490252569,1.0138,1.0391378211819586,1.7924812503605778,,0,[27 12 57 47 12 12],3.0,,0,narrow-puzzle,,,18,0.0,8,2.088366962842194,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([41], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([57], dtype=int64)]}",2.6156040000000003
2.58,0,True,1.6800000000000002,4.743416490252569,1.014,1.0546499525537512,2.2516291673878226,,0,[12 52  9 60 27 12],3.0,,0,narrow-puzzle,,,19,10.0,8,2.028734963892395,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([9], dtype=int64), array([60], dtype=int64)]}",2.61612
2.58,0,True,2.08,5.477225575051661,1.0142,1.0394554227952602,2.2516291673878226,,0,[12 27 35  9 60 12],0.0,,0,narrow-puzzle,,,20,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([12], dtype=int64)]}",2.616636
2.58,0,True,1.98,5.070925528371099,1.0144,1.054835632802996,2.2516291673878226,,0,[12 27 60 75 12 47],4.0,,0,narrow-puzzle,,,21,10.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([57], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([12], dtype=int64)]}",2.617152
2.58,0,True,2.08,5.477225575051661,1.0146,1.0517831350700257,2.2516291673878226,,0,[27 23 47 36 12 23],0.0,,0,narrow-puzzle,,,22,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([23], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([23], dtype=int64)]}",2.617668
2.58,0,True,1.8800000000000001,4.743416490252569,1.0148,1.0397332858016008,1.2516291673878228,,0,[12 12 12 60 12 27],3.0,,0,narrow-puzzle,,,23,0.0,8,2.1483968012095644,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([49], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.618184
2.58,0,True,0.8799999999999997,3.3541019662496843,1.0150000000000001,1.054835632802996,2.251629167387823,,0,[27 75  9 12 57 12],3.0,,0,narrow-puzzle,,,24,10.0,16,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([12], dtype=int64)]}",2.6187000000000005
2.58,0,True,1.58,4.242640687119285,1.0152,1.0381847351922342,2.2516291673878226,,0,[27 12  9 57 12 33],3.0,,0,narrow-puzzle,,,25,10.0,10,1.969497831139519,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([12], dtype=int64)]}",2.619216
2.58,0,True,2.08,5.477225575051661,1.0154,1.0397729775917095,1.7924812503605778,,0,[12 14 12 12 27 60],3.0,,0,narrow-puzzle,,,26,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([60], dtype=int64)]}",2.6197320000000004
2.58,0,True,1.8800000000000001,5.070925528371099,1.0156,1.0397729775917095,1.2516291673878228,,0,[27 12 12 12 57 12],3.0,,0,narrow-puzzle,,,27,0.0,7,2.1483968012095644,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64)]}",2.620248
2.58,0,True,1.98,5.070925528371099,1.0158,1.0397332858016008,1.2516291673878228,,0,[27 12 12 12 12 60],3.0,,0,narrow-puzzle,,,28,0.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([47], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([27], dtype=int64)]}",2.6207640000000003
2.58,0,True,1.0799999999999998,3.721042037676254,1.016,1.0536416939619289,2.2516291673878226,,0,[12 41 23 28 63 12],3.0,,0,narrow-puzzle,,,29,10.0,13,1.679132747665402,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([62], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([63], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([23], dtype=int64), array([28], dtype=int64)]}",2.62128
2.58,0,True,2.08,5.477225575051661,1.0162,1.0389392963884174,2.2516291673878226,,0,[12 27 41 12 60 35],0.0,,0,narrow-puzzle,,,30,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([35], dtype=int64)]}",2.6217960000000002
2.58,0,True,1.3800000000000001,3.721042037676254,1.0164,1.0384627621935911,2.584962500721156,,0,[27 35 12  3 60  1],7.0,,0,narrow-puzzle,,,31,50.0,13,1.8521963897921743,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([75], dtype=int64), array([47], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",2.622312
2.58,0,True,2.08,5.477225575051661,1.0166,1.0387142794950388,2.2516291673878226,,0,[35 12 27 12 51  1],0.0,,0,narrow-puzzle,,,32,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([35], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([51], dtype=int64), array([1], dtype=int64)]}",2.622828
2.58,0,True,2.08,5.477225575051661,1.0168,1.0387142794950388,1.7924812503605778,,0,[12 51 12 27  3 12],0.0,,0,narrow-puzzle,,,33,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([51], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([12], dtype=int64)]}",2.623344
2.58,0,True,2.08,5.477225575051661,1.017,1.054835632802996,2.251629167387823,,0,[ 1 60 57 12 26 12],0.0,,0,narrow-puzzle,,,34,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([60], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([26], dtype=int64), array([12], dtype=int64)]}",2.6238599999999996
2.58,0,True,0.8799999999999997,1.0,1.0172,1.0397729775917095,1.7924812503605778,,0,[12 12 12 14 60 27],3.0,,0,narrow-puzzle,,,35,0.0,18,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([57], dtype=int64), array([72], dtype=int64), array([12], dtype=int64), array([51], dtype=int64), array([75], dtype=int64), array([60], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([60], dtype=int64), array([27], dtype=int64)]}",2.6243760000000003
2.58,0,True,2.08,5.477225575051661,1.0174,1.0522080904885391,2.584962500721156,,0,[27 51 75 12  4 35],0.0,,0,narrow-puzzle,,,36,50.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([51], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([35], dtype=int64)]}",2.6248920000000004
2.58,0,True,1.7800000000000002,4.47213595499958,1.0176,1.0553925773311739,2.2516291673878226,,0,[60 68 12 36 27 12],3.0,,0,narrow-puzzle,,,37,10.0,9,2.088366962842194,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([12], dtype=int64)]}",2.625408
2.58,0,True,1.98,5.070925528371099,1.0178,1.0371914882712843,2.584962500721156,,0,[60 33  4 12 15 27],6.0,,0,narrow-puzzle,,,38,50.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([33], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([60], dtype=int64)]}",2.6259240000000004
2.58,0,True,1.7800000000000002,4.47213595499958,1.018,1.0553925773311739,1.7924812503605778,,0,[12 12 60 62 12 27],3.0,,0,narrow-puzzle,,,39,0.0,9,2.088366962842194,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([60], dtype=int64), array([60], dtype=int64), array([21], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([60], dtype=int64)]}",2.62644
2.58,0,True,2.08,5.477225575051661,1.0182,1.0389392963884174,2.251629167387823,,0,[27 62  9 12  3 12],0.0,,0,narrow-puzzle,,,40,10.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([12], dtype=int64)]}",2.626956
2.58,0,True,1.98,5.070925528371099,1.0184,1.0553130226603677,2.2516291673878226,,0,[60 12 12 75 27  1],3.0,,0,narrow-puzzle,,,41,10.0,7,2.208827476143797,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([60], dtype=int64)]}",2.627472
2.58,0,True,2.08,5.477225575051661,1.0186,1.0359592246414582,2.584962500721156,,0,[60 12  9 41 26  0],0.0,,0,narrow-puzzle,,,42,50.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([60], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([0], dtype=int64)]}",2.6279879999999998
2.58,0,True,-1.8200000000000003,1.0,1.0188,1.0549947745356947,1.7924812503605778,,0,[27 23 12 12 12 75],3.0,,0,narrow-puzzle,,,43,0.0,35,0.17063685625888783,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([75], dtype=int64), array([75], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([12], dtype=int64)]}",2.628504
2.58,0,True,1.7800000000000002,4.47213595499958,1.019,1.0549947745356947,1.7924812503605778,,0,[23 12 75 12 27 12],3.0,,0,narrow-puzzle,,,44,0.0,9,2.088366962842194,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([60], dtype=int64), array([35], dtype=int64), array([46], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([75], dtype=int64)]}",2.6290199999999997
2.58,0,True,0.8799999999999997,3.464101615137755,1.0192,1.0394554227952602,1.9182958340544896,,0,[27 75 12 12  9  9],3.0,,0,narrow-puzzle,,,45,0.0,15,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([14], dtype=int64), array([46], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",2.6295360000000003
2.58,0,True,0.8799999999999997,3.3541019662496843,1.0194,1.039667131193232,1.2516291673878228,,0,[12 12 27 23 12 12],3.0,,0,narrow-puzzle,,,46,0.0,16,1.565649338654987,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([71], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",2.6300520000000005
