Episodes,Scores,Average,Total Rewards
0,2.08,2.08,2.08
1,1.98,2.0300000000000002,4.06
2,0.07999999999999918,1.38,4.139999999999997
3,1.6800000000000002,1.455,5.819999999999997
4,1.3800000000000001,1.44,7.200000000000001
5,2.08,1.5466666666666669,9.280000000000003
6,0.17999999999999927,1.3514285714285716,9.460000000000012
7,2.08,1.4425000000000001,11.540000000000013
8,2.08,1.5133333333333334,13.620000000000015
9,0.47999999999999954,1.4100000000000001,14.100000000000023
10,1.98,1.461818181818182,16.080000000000027
11,1.8800000000000001,1.4966666666666668,17.96000000000003
12,0.8799999999999997,1.4492307692307693,18.840000000000003
13,2.08,1.4942857142857144,20.919999999999995
14,0.9799999999999998,1.4600000000000002,21.89999999999997
15,2.08,1.4987500000000002,23.97999999999996
16,2.08,1.5329411764705885,26.059999999999953
17,1.7800000000000002,1.5466666666666669,27.83999999999994
18,1.98,1.5694736842105266,29.81999999999993
19,1.4800000000000002,1.5650000000000002,31.299999999999912
20,2.08,1.5895238095238096,33.3799999999999
21,1.98,1.6072727272727272,35.35999999999989
22,2.08,1.6278260869565215,37.439999999999884
23,1.8800000000000001,1.6383333333333334,39.31999999999987
24,0.8799999999999997,1.608,40.19999999999985
25,1.4800000000000002,1.603076923076923,41.67999999999983
26,1.18,1.5874074074074074,42.85999999999981
27,0.5799999999999996,1.5514285714285714,43.43999999999978
28,1.58,1.552413793103448,45.01999999999976
29,2.08,1.5699999999999998,47.09999999999975
30,1.8800000000000001,1.5799999999999998,48.97999999999974
31,2.08,1.5956249999999998,51.05999999999973
32,2.08,1.6103030303030301,53.13999999999972
33,1.18,1.5976470588235292,54.3199999999997
34,1.7800000000000002,1.6028571428571428,56.09999999999969
35,1.7800000000000002,1.6077777777777778,57.879999999999676
36,2.08,1.6205405405405404,59.95999999999967
37,1.8800000000000001,1.6273684210526316,61.839999999999655
38,1.3800000000000001,1.621025641025641,63.21999999999964
39,0.17999999999999927,1.585,63.3999999999996
40,0.7799999999999996,1.5653658536585364,64.17999999999958
41,1.7800000000000002,1.5704761904761904,65.95999999999958
42,2.08,1.5823255813953487,68.03999999999961
43,2.08,1.5936363636363635,70.11999999999964
44,1.18,1.5844444444444443,71.29999999999971
45,2.08,1.5952173913043477,73.37999999999974
46,1.28,1.5885106382978722,74.65999999999981
47,0.5799999999999996,1.5675,75.23999999999992
48,1.98,1.5759183673469388,77.21999999999996
49,1.7800000000000002,1.58,79.0
50,1.18,1.5721568627450981,80.18000000000008
51,-2.6199999999999974,1.4915384615384615,77.56000000000037
52,1.28,1.4875471698113207,78.84000000000044
53,1.28,1.4837037037037037,80.12000000000052
54,2.08,1.4945454545454546,82.20000000000054
55,2.08,1.5050000000000001,84.28000000000057
56,1.4800000000000002,1.504561403508772,85.76000000000063
57,1.7800000000000002,1.5093103448275864,87.54000000000067
58,2.08,1.5189830508474578,89.6200000000007
59,1.6800000000000002,1.521666666666667,91.30000000000075
60,0.7799999999999996,1.5095081967213118,92.08000000000085
61,1.98,1.5170967741935486,94.06000000000088
62,1.8800000000000001,1.5228571428571431,95.94000000000092
63,1.98,1.5300000000000002,97.92000000000095
64,1.58,1.5307692307692309,99.50000000000101
65,1.7800000000000002,1.5345454545454549,101.28000000000105
66,2.08,1.5426865671641794,103.36000000000108
67,1.3800000000000001,1.540294117647059,104.74000000000115
68,2.08,1.5481159420289856,106.82000000000117
69,1.7800000000000002,1.5514285714285716,108.60000000000122
70,2.08,1.5588732394366198,110.68000000000124
71,1.6800000000000002,1.5605555555555557,112.36000000000129
72,1.8800000000000001,1.5649315068493153,114.24000000000133
73,2.08,1.571891891891892,116.32000000000136
74,1.18,1.5666666666666669,117.50000000000144
75,2.08,1.573421052631579,119.58000000000146
76,1.3800000000000001,1.570909090909091,120.96000000000153
77,0.37999999999999945,1.5556410256410256,121.34000000000165
78,1.58,1.5559493670886075,122.9200000000017
79,2.08,1.5625,125.00000000000173
80,1.8800000000000001,1.5664197530864197,126.88000000000177
81,1.3800000000000001,1.5641463414634145,128.26000000000184
82,1.98,1.569156626506024,130.24000000000188
83,1.98,1.5740476190476187,132.22000000000193
84,1.8800000000000001,1.577647058823529,134.10000000000198
85,1.7800000000000002,1.5799999999999996,135.88000000000204
86,1.7800000000000002,1.5822988505747122,137.6600000000021
87,1.6800000000000002,1.5834090909090905,139.34000000000216
88,2.08,1.5889887640449436,141.4200000000022
89,1.8800000000000001,1.592222222222222,143.30000000000226
90,1.8800000000000001,1.5953846153846152,145.1800000000023
91,1.98,1.599565217391304,147.16000000000236
92,1.7800000000000002,1.6015053763440856,148.9400000000024
93,1.98,1.6055319148936167,150.92000000000246
94,2.08,1.6105263157894734,153.0000000000025
95,1.8800000000000001,1.613333333333333,154.88000000000255
96,1.6800000000000002,1.6140206185567008,156.56000000000262
97,1.8800000000000001,1.6167346938775506,158.44000000000267
98,2.08,1.6214141414141412,160.5200000000027
99,1.4800000000000002,1.6199999999999997,162.00000000000279
100,0.8799999999999997,1.6126732673267323,162.8800000000029
101,1.98,1.616274509803921,164.86000000000294
102,2.08,1.620776699029126,166.94000000000298
103,1.7800000000000002,1.622307692307692,168.72000000000304
104,0.8799999999999997,1.615238095238095,169.60000000000315
105,-0.3200000000000012,1.5969811320754714,169.28000000000333
106,0.5799999999999996,1.5874766355140186,169.86000000000345
107,2.08,1.592037037037037,171.9400000000035
108,2.08,1.59651376146789,174.02000000000353
109,2.08,1.600909090909091,176.10000000000358
110,2.08,1.6052252252252255,178.18000000000362
111,2.08,1.6094642857142862,180.26000000000366
112,2.08,1.6136283185840714,182.3400000000037
113,1.8800000000000001,1.6159649122807023,184.22000000000375
114,2.08,1.6200000000000006,186.3000000000038
115,1.8800000000000001,1.6222413793103454,188.18000000000384
116,1.18,1.618461538461539,189.36000000000394
117,0.8799999999999997,1.612203389830509,190.24000000000404
118,1.8800000000000001,1.6144537815126057,192.1200000000041
119,1.98,1.6175000000000004,194.10000000000414
120,1.18,1.6138842975206615,195.28000000000424
121,1.8800000000000001,1.6160655737704923,197.1600000000043
122,2.08,1.6198373983739842,199.24000000000433
123,2.08,1.6235483870967748,201.32000000000437
124,1.6800000000000002,1.6240000000000008,203.00000000000443
125,1.58,1.6236507936507945,204.5800000000045
126,1.98,1.6264566929133866,206.56000000000455
127,1.3800000000000001,1.6245312500000006,207.94000000000463
128,1.28,1.6218604651162798,209.22000000000472
129,1.7800000000000002,1.6230769230769237,211.00000000000477
130,1.58,1.622748091603054,212.58000000000484
131,1.58,1.6224242424242432,214.1600000000049
132,1.6800000000000002,1.6228571428571437,215.84000000000498
133,1.8800000000000001,1.624776119402986,217.72000000000503
134,1.4800000000000002,1.6237037037037045,219.2000000000051
135,1.8800000000000001,1.6255882352941184,221.08000000000516
136,1.28,1.6230656934306578,222.36000000000524
137,1.98,1.625652173913044,224.3400000000053
138,0.7799999999999996,1.6195683453237417,225.1200000000054
139,1.6800000000000002,1.6200000000000008,226.80000000000547
140,1.7800000000000002,1.6211347517730503,228.58000000000553
141,2.08,1.6243661971830994,230.66000000000557
142,1.8800000000000001,1.626153846153847,232.54000000000562
143,1.6800000000000002,1.6265277777777785,234.22000000000568
144,1.28,1.6241379310344835,235.50000000000577
145,1.8800000000000001,1.625890410958905,237.38000000000582
146,1.3800000000000001,1.6242176870748306,238.7600000000059
147,1.98,1.6266216216216223,240.74000000000595
148,2.08,1.629664429530202,242.820000000006
149,1.8800000000000001,1.631333333333334,244.70000000000604
150,1.8800000000000001,1.6329801324503317,246.5800000000061
151,1.58,1.632631578947369,248.16000000000616
152,1.98,1.6349019607843145,250.1400000000062
153,1.7800000000000002,1.6358441558441565,251.92000000000627
154,1.8800000000000001,1.6374193548387104,253.80000000000632
155,1.98,1.6396153846153851,255.78000000000637
156,1.0799999999999998,1.6360509554140132,256.86000000000644
157,0.5799999999999996,1.6293670886075953,257.4400000000063
158,1.98,1.6315723270440257,259.42000000000616
159,0.8799999999999997,1.6268750000000005,260.30000000000575
160,2.08,1.6296894409937892,262.3800000000056
161,2.08,1.6324691358024694,264.4600000000055
162,1.8800000000000001,1.63398773006135,266.3400000000053
163,-0.22000000000000108,1.6226829268292684,266.12000000000467
164,1.7800000000000002,1.6236363636363635,267.90000000000447
165,2.08,1.6263855421686744,269.98000000000434
166,1.8800000000000001,1.6279041916167662,271.86000000000416
167,2.08,1.6305952380952378,273.94000000000403
168,0.7799999999999996,1.6255621301775143,274.7200000000036
169,2.08,1.6282352941176466,276.8000000000035
170,1.7800000000000002,1.6291228070175432,278.5800000000033
171,0.9799999999999998,1.6253488372093017,279.5600000000029
172,0.27999999999999936,1.6175722543352593,279.84000000000236
173,2.08,1.6202298850574703,281.92000000000223
174,1.7800000000000002,1.621142857142856,283.70000000000203
175,1.28,1.6192045454545443,284.9800000000017
176,0.07999999999999918,1.6105084745762699,285.06000000000114
177,1.98,1.6125842696629202,287.040000000001
178,2.08,1.6151955307262558,289.12000000000086
179,2.08,1.6177777777777764,291.2000000000007
180,2.08,1.6203314917127059,293.2800000000006
181,2.08,1.6228571428571414,295.36000000000047
182,2.08,1.6253551912568291,297.44000000000034
183,1.58,1.6251086956521723,299.0200000000001
184,1.8800000000000001,1.6264864864864848,300.8999999999999
185,0.9799999999999998,1.6230107526881705,301.87999999999954
186,1.6800000000000002,1.6233155080213888,303.5599999999993
187,2.08,1.6257446808510623,305.6399999999992
188,2.08,1.6281481481481466,307.71999999999906
189,1.3800000000000001,1.6268421052631563,309.0999999999988
190,1.98,1.6286910994764383,311.0799999999986
191,2.08,1.631041666666665,313.1599999999985
192,1.98,1.632849740932641,315.13999999999834
193,1.98,1.6346391752577305,317.1199999999982
194,2.08,1.6369230769230754,319.19999999999806
195,1.18,1.6345918367346923,320.3799999999977
196,0.7799999999999996,1.6302538071065973,321.1599999999973
197,2.08,1.632525252525251,323.23999999999717
198,1.98,1.634271356783918,325.219999999997
199,-1.0200000000000018,1.6209999999999984,324.1999999999962
200,2.08,1.6232835820895506,326.27999999999605
201,2.08,1.6255445544554439,328.3599999999959
202,1.7800000000000002,1.62630541871921,330.1399999999957
203,0.6799999999999995,1.621666666666665,330.8199999999953
204,2.08,1.6239024390243886,332.89999999999515
205,1.6800000000000002,1.6241747572815517,334.5799999999949
206,1.8800000000000001,1.625410628019322,336.45999999999475
207,2.08,1.627596153846152,338.5399999999946
208,1.4800000000000002,1.6268899521531084,340.01999999999435
209,1.18,1.624761904761903,341.199999999994
210,2.08,1.6269194312796191,343.2799999999939
211,1.58,1.6266981132075453,344.85999999999365
212,1.98,1.6283568075117354,346.8399999999935
213,1.98,1.6299999999999983,348.81999999999334
214,1.98,1.6316279069767428,350.7999999999932
215,1.98,1.6332407407407392,352.77999999999304
216,0.5799999999999996,1.628387096774192,353.35999999999257
217,1.98,1.6299999999999986,355.3399999999924
218,1.7800000000000002,1.6306849315068477,357.1199999999922
219,1.6800000000000002,1.6309090909090893,358.799999999992
220,1.98,1.632488687782804,360.77999999999184
221,2.08,1.634504504504503,362.8599999999917
222,1.8800000000000001,1.6356053811659177,364.73999999999154
223,1.7800000000000002,1.6362499999999984,366.51999999999134
224,2.08,1.6382222222222205,368.5999999999912
225,2.08,1.6401769911504407,370.6799999999911
226,1.98,1.641674008810571,372.65999999999093
227,2.08,1.6435964912280685,374.7399999999908
228,1.28,1.6420087336244524,376.0199999999905
229,1.0799999999999998,1.6395652173913025,377.09999999999013
230,1.0799999999999998,1.6371428571428552,378.1799999999898
231,0.9799999999999998,1.6343103448275844,379.1599999999894
232,1.58,1.6340772532188823,380.73999999998915
233,1.98,1.6355555555555537,382.719999999989
234,1.8800000000000001,1.6365957446808492,384.5999999999888
235,0.5799999999999996,1.6321186440677946,385.17999999998835
236,2.08,1.6340084388185634,387.2599999999882
237,1.8800000000000001,1.6350420168067208,389.13999999998805
238,2.08,1.6369037656903744,391.2199999999879
239,2.08,1.638749999999998,393.2999999999878
240,1.98,1.6401659751037325,395.27999999998764
241,1.98,1.6415702479338823,397.2599999999875
