entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2069604891501882,50.0,0,7.109682823457207,1.0102,0,2.354878881270658,6.982359239761056,,True,3.0,,,7.982359239761056,0,[ 99   7 112 149  97  29],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([147], dtype=int64), array([52], dtype=int64), array([149], dtype=int64), array([22], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([99], dtype=int64), array([7], dtype=int64), array([112], dtype=int64), array([149], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,0,0,,8.06377930400662,1,11
1.2197636953718107,50.0,0,6.372314315974113,1.0104,0,1.0,6.082359239761056,,True,3.0,,,7.982359239761056,0,[147  99 117 102  95 149],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([48], dtype=int64), array([149], dtype=int64), array([138], dtype=int64), array([38], dtype=int64), array([97], dtype=int64), array([149], dtype=int64), array([97], dtype=int64), array([149], dtype=int64), array([19], dtype=int64), array([99], dtype=int64), array([77], dtype=int64), array([147], dtype=int64), array([130], dtype=int64), array([55], dtype=int64), array([117], dtype=int64), array([102], dtype=int64), array([95], dtype=int64), array([149], dtype=int64), array([147], dtype=int64), array([99], dtype=int64)]}",narrow-puzzle,1,0,,8.065375775854571,1,20
1.2261677818769274,50.0,0,4.205845596517756,1.0106,0,1.0,3.0823592397610575,,True,9.0,,,7.982359239761056,0,[ 23 149 132 102 147  19],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([117], dtype=int64), array([88], dtype=int64), array([56], dtype=int64), array([77], dtype=int64), array([120], dtype=int64), array([138], dtype=int64), array([127], dtype=int64), array([38], dtype=int64), array([149], dtype=int64), array([120], dtype=int64), array([149], dtype=int64), array([130], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([56], dtype=int64), array([147], dtype=int64), array([149], dtype=int64), array([22], dtype=int64), array([61], dtype=int64), array([77], dtype=int64), array([77], dtype=int64), array([136], dtype=int64), array([132], dtype=int64), array([147], dtype=int64), array([65], dtype=int64), array([92], dtype=int64), array([135], dtype=int64), array([22], dtype=int64), array([128], dtype=int64), array([130], dtype=int64), array([99], dtype=int64), array([147], dtype=int64), array([130], dtype=int64), array([149], dtype=int64), array([140], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([149], dtype=int64), array([77], dtype=int64), array([149], dtype=int64), array([55], dtype=int64), array([147], dtype=int64), array([69], dtype=int64), array([147], dtype=int64), array([132], dtype=int64), array([102], dtype=int64), array([147], dtype=int64), array([19], dtype=int64), array([23], dtype=int64), array([149], dtype=int64)]}",narrow-puzzle,2,0,,8.066972247702523,3,50
1.247989029481537,50.0,0,5.093075946320078,1.0108,0,1.0,4.382359239761055,,True,3.0,,,7.982359239761056,0,[ 85  97 147  23  22  69],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([69], dtype=int64), array([31], dtype=int64), array([97], dtype=int64), array([39], dtype=int64), array([48], dtype=int64), array([147], dtype=int64), array([99], dtype=int64), array([149], dtype=int64), array([97], dtype=int64), array([128], dtype=int64), array([149], dtype=int64), array([132], dtype=int64), array([147], dtype=int64), array([149], dtype=int64), array([134], dtype=int64), array([138], dtype=int64), array([52], dtype=int64), array([19], dtype=int64), array([55], dtype=int64), array([56], dtype=int64), array([132], dtype=int64), array([69], dtype=int64), array([23], dtype=int64), array([149], dtype=int64), array([149], dtype=int64), array([77], dtype=int64), array([119], dtype=int64), array([38], dtype=int64), array([117], dtype=int64), array([67], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([147], dtype=int64), array([23], dtype=int64), array([22], dtype=int64), array([69], dtype=int64), array([85], dtype=int64)]}",narrow-puzzle,3,0,,8.068568719550475,3,37
1.2250674383205893,50.0,0,4.881671889765903,1.011,0,1.0,4.082359239761054,,True,3.0,,,7.982359239761056,0,[ 77  55  95 147 102 149],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([102], dtype=int64), array([89], dtype=int64), array([97], dtype=int64), array([149], dtype=int64), array([147], dtype=int64), array([149], dtype=int64), array([149], dtype=int64), array([77], dtype=int64), array([31], dtype=int64), array([110], dtype=int64), array([52], dtype=int64), array([102], dtype=int64), array([26], dtype=int64), array([132], dtype=int64), array([31], dtype=int64), array([138], dtype=int64), array([38], dtype=int64), array([77], dtype=int64), array([31], dtype=int64), array([77], dtype=int64), array([97], dtype=int64), array([120], dtype=int64), array([149], dtype=int64), array([138], dtype=int64), array([99], dtype=int64), array([77], dtype=int64), array([22], dtype=int64), array([138], dtype=int64), array([100], dtype=int64), array([147], dtype=int64), array([71], dtype=int64), array([31], dtype=int64), array([138], dtype=int64), array([97], dtype=int64), array([102], dtype=int64), array([149], dtype=int64), array([77], dtype=int64), array([55], dtype=int64), array([95], dtype=int64), array([147], dtype=int64)]}",narrow-puzzle,4,0,,8.070165191398427,3,40
1.2286424053091023,50.0,0,7.109682823457207,1.0112,0,2.354878881270658,6.982359239761056,,True,3.0,,,7.982359239761056,0,[ 97  47 122 120 100  55],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([99], dtype=int64), array([149], dtype=int64), array([90], dtype=int64), array([97], dtype=int64), array([149], dtype=int64), array([55], dtype=int64), array([97], dtype=int64), array([47], dtype=int64), array([122], dtype=int64), array([120], dtype=int64), array([100], dtype=int64)]}",narrow-puzzle,5,0,,8.071761663246381,3,11
1.2247198244945898,50.0,0,5.236314519705523,1.0114,0,1.0,4.582359239761054,,True,3.0,,,7.982359239761056,0,[128 149 130 139 120  52],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([77], dtype=int64), array([149], dtype=int64), array([132], dtype=int64), array([22], dtype=int64), array([140], dtype=int64), array([15], dtype=int64), array([149], dtype=int64), array([147], dtype=int64), array([147], dtype=int64), array([97], dtype=int64), array([83], dtype=int64), array([132], dtype=int64), array([149], dtype=int64), array([149], dtype=int64), array([149], dtype=int64), array([2], dtype=int64), array([77], dtype=int64), array([95], dtype=int64), array([81], dtype=int64), array([149], dtype=int64), array([119], dtype=int64), array([77], dtype=int64), array([147], dtype=int64), array([138], dtype=int64), array([56], dtype=int64), array([47], dtype=int64), array([120], dtype=int64), array([19], dtype=int64), array([117], dtype=int64), array([52], dtype=int64), array([128], dtype=int64), array([149], dtype=int64), array([130], dtype=int64), array([139], dtype=int64), array([120], dtype=int64)]}",narrow-puzzle,6,0,,8.073358135094333,3,35
1.2116892827986459,50.0,0,6.058386103908646,1.0116,0,1.0,5.682359239761055,,True,3.0,,,7.982359239761056,0,[ 97  85 149  27  65  38],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([119], dtype=int64), array([22], dtype=int64), array([77], dtype=int64), array([149], dtype=int64), array([149], dtype=int64), array([117], dtype=int64), array([77], dtype=int64), array([120], dtype=int64), array([52], dtype=int64), array([15], dtype=int64), array([77], dtype=int64), array([149], dtype=int64), array([81], dtype=int64), array([97], dtype=int64), array([23], dtype=int64), array([77], dtype=int64), array([149], dtype=int64), array([120], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([149], dtype=int64), array([27], dtype=int64), array([65], dtype=int64), array([38], dtype=int64)]}",narrow-puzzle,7,0,,8.074954606942285,4,24
1.2183684785296862,50.0,0,7.365408224683186,1.0118,0,2.7613402542968153,7.282359239761056,,True,6.0,,,7.982359239761056,0,[132 138  97  39 149 139],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([86], dtype=int64), array([130], dtype=int64), array([97], dtype=int64), array([39], dtype=int64), array([149], dtype=int64), array([139], dtype=int64), array([132], dtype=int64), array([138], dtype=int64)]}",narrow-puzzle,8,0,,8.076551078790237,4,8
1.234584112683304,50.0,0,5.022150819828041,1.012,0,1.0,4.282359239761054,,True,3.0,,,7.982359239761056,0,[149  95  48 132  55  23],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([23], dtype=int64), array([113], dtype=int64), array([10], dtype=int64), array([139], dtype=int64), array([19], dtype=int64), array([130], dtype=int64), array([55], dtype=int64), array([138], dtype=int64), array([130], dtype=int64), array([77], dtype=int64), array([130], dtype=int64), array([26], dtype=int64), array([23], dtype=int64), array([120], dtype=int64), array([149], dtype=int64), array([149], dtype=int64), array([22], dtype=int64), array([132], dtype=int64), array([117], dtype=int64), array([130], dtype=int64), array([95], dtype=int64), array([92], dtype=int64), array([60], dtype=int64), array([77], dtype=int64), array([149], dtype=int64), array([120], dtype=int64), array([90], dtype=int64), array([17], dtype=int64), array([149], dtype=int64), array([48], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([48], dtype=int64), array([132], dtype=int64), array([55], dtype=int64), array([23], dtype=int64), array([149], dtype=int64), array([95], dtype=int64)]}",narrow-puzzle,9,0,,8.078147550638189,5,38
