Episodes,Scores,Average,Total Rewards
0,1.984962500721156,1.984962500721156,1.984962500721156
1,-6.099999999999994,-2.057518749639419,-4.115037499278847
2,-2.215037499278843,-2.110024999519227,-6.330074998557674
3,-6.099999999999994,-3.1075187496394188,-12.430074998557652
4,-0.015037499278844901,-2.4890224995673043,-12.445112497836487
5,0.6849625007211555,-1.9600249995192274,-11.760149997115324
6,1.984962500721156,-1.396455356627744,-9.775187496394166
7,-1.8483708326121788,-1.4529447911257984,-11.623558329006329
8,-0.048370832612178116,-1.2968810179576185,-11.671929161618499
9,0.05162916738782242,-1.1620299994230743,-11.620299994230667
10,-6.099999999999994,-1.6109363631118852,-17.720299994230675
11,-2.8150374992788407,-1.7112781244591313,-20.535337493509594
12,-1.4150374992788457,-1.6884903840606478,-21.950374992788497
13,-0.11503749927884499,-1.576100892290519,-22.06541249206738
14,-0.31503749927884517,-1.4920299994230741,-22.380449991346268
15,-6.099999999999994,-1.7800281244591316,-28.480449991346354
16,1.984962500721156,-1.5585580876838205,-26.49548749062521
17,-6.099999999999994,-1.8108604161458304,-32.595487490625295
18,2.084962500721156,-1.6058171047317786,-30.510524989904148
19,-0.11503749927884499,-1.5312781244591318,-30.625562489183032
20,-6.099999999999994,-1.748836309008697,-36.72556248918312
21,-0.11503749927884499,-1.6745727267482489,-36.840599988462
22,-6.099999999999994,-1.866982608193977,-42.94059998846209
23,-6.099999999999994,-2.043358332852561,-49.040599988462176
24,2.084962500721156,-1.8782254995096124,-46.95563748774103
25,-6.099999999999994,-2.0406014418361655,-53.055637487741116
26,-0.3075187496394227,-1.9764131939770269,-53.363156237380565
27,0.7516291673878224,-1.878983109642568,-52.61152706999276
28,0.7849625007211556,-1.7871229161817497,-51.82656456927163
29,-1.0150374992788458,-1.7613867356183197,-52.84160206855053
30,1.7849625007211563,-1.646988373155756,-51.056639567829386
31,-6.099999999999994,-1.7861449864946384,-57.15663956782947
32,-6.099999999999994,-1.9168678656917704,-63.25663956782956
33,-6.099999999999994,-2.039901163759659,-69.35663956782926
34,-3.148370832612174,-2.0715717257268738,-72.50501040044114
35,0.9849625007211558,-1.9866679972144285,-71.52004789971988
36,1.584962500721156,-1.8901374432161695,-69.93508539899867
37,0.4516291673878221,-1.8285120060950117,-69.48345623161075
38,0.9516291673878225,-1.7572263349800674,-68.53182706422285
39,-2.0150374992788436,-1.7636716140875368,-70.54686456350143
40,-6.099999999999994,-1.8694357210610113,-76.64686456350108
41,0.5516291673878222,-1.811791318955087,-76.09523539611317
42,-6.099999999999994,-1.911517102235201,-82.19523539611282
43,0.18496250072115528,-1.8638698385316474,-82.01027289539152
44,1.4849625007211562,-1.7894513421038074,-80.5253103946703
45,0.8516291673878229,-1.7320365484192066,-79.6736812272824
46,-0.11503749927884499,-1.6976323133311138,-79.78871872656109
47,-6.099999999999994,-1.7893483068033822,-85.88871872656074
48,-1.215037499278846,-1.7776276780783917,-87.10375622583936
49,-0.5150374992788453,-1.752375874502401,-87.61879372511802
50,1.0849625007211559,-1.6967417887137035,-86.53383122439678
51,1.4516291673878228,-1.6361961934040588,-85.08220205700891
52,-6.099999999999994,-1.7204189067360576,-91.18220205700857
53,0.6516291673878223,-1.6764920905485783,-90.53057288962066
54,0.18496250072115528,-1.6426474616164013,-90.34561038889936
55,-0.015037499278844901,-1.6135829980032308,-90.36064788817805
56,1.6849625007211562,-1.5557137787273643,-88.67568538745684
57,-1.4483708326121794,-1.5538630382771026,-90.12405622006881
58,-6.099999999999994,-1.6309162071198635,-96.22405622006846
59,1.5516291673878226,-1.5778737842114021,-94.6724270526806
60,0.5849625007211556,-1.542417451671524,-94.08746455195933
61,-3.4150374992788386,-1.5726210008264807,-97.50250205123783
62,-6.099999999999994,-1.6444841595435207,-103.60250205123748
63,-1.0150374992788458,-1.634649055476885,-104.61753955051611
64,0.6516291673878223,-1.5994755443558897,-103.9659103831282
65,1.4849625007211562,-1.552741634581995,-102.48094788240698
66,-6.099999999999994,-1.6206111624240547,-108.58094788240663
67,-1.1150374992788459,-1.6131762556130957,-109.69598538168526
68,-2.648370832612176,-1.628179075569604,-112.34435621429716
69,-6.099999999999994,-1.6920622316328953,-118.44435621429682
70,1.2516291673878226,-1.650601789393167,-117.19272704690894
71,-6.099999999999994,-1.7123989867627063,-123.2927270469086
72,-1.215037499278846,-1.7055858157012835,-124.50776454618722
73,1.3849625007211561,-1.6638216492631424,-123.12280204546599
74,1.0516291673878226,-1.6276156383744629,-122.0711728780781
75,-2.215037499278843,-1.635344873386363,-124.28621037735667
76,-2.715037499278841,-1.6493668555408105,-127.0012478766352
77,-6.099999999999994,-1.7064262548287485,-133.10124787663486
78,-6.099999999999994,-1.762041112362562,-139.2012478766345
79,0.28496250072115537,-1.7364535671990153,-138.91628537591322
80,1.3849625007211561,-1.6979175663604948,-137.531322875192
81,-6.099999999999994,-1.75160149847805,-143.63132287519164
82,-0.41503749927884526,-1.7354983177648062,-144.0463603744703
83,-6.099999999999994,-1.787456671124749,-150.14636037446996
84,-0.6150374992788454,-1.7736635043971503,-150.76139787374862
85,-6.099999999999994,-1.8239697427181136,-156.86139787374827
86,0.8849625007211557,-1.7928325904946738,-155.97643537302702
87,1.584962500721156,-1.754448555367221,-154.3914728723058
88,1.8849625007211561,-1.7135562963100486,-152.5065103715846
89,1.584962500721156,-1.6769060874541462,-150.92154787086338
90,-6.099999999999994,-1.7255115150645401,-157.02154787086303
91,1.7849625007211563,-1.687354188806,-155.23658537014182
92,-6.099999999999994,-1.7348019932274408,-161.33658537014148
93,0.5516291673878222,-1.7104782574762145,-160.78495620275356
94,-3.01503749927884,-1.7242104600215051,-163.79999370203208
95,-3.7483708326121716,-1.745295463902658,-167.54836453464392
96,-3.448370832612173,-1.7628529419305912,-170.99673536725578
97,-2.115037499278843,-1.7664466619035326,-173.11177286653435
98,1.7516291673878226,-1.7309105424157412,-171.3601436991465
99,1.7849625007211563,-1.6957518119843724,-169.5751811984253
100,0.08496250072115519,-1.6781209772051096,-169.490218697704
101,0.5516291673878222,-1.6562606816698848,-168.93858953031608
102,-6.099999999999994,-1.699403781847847,-175.03858953031573
103,-6.099999999999994,-1.7417172070223867,-181.1385895303154
104,-1.215037499278846,-1.7367012098057817,-182.353627029594
105,-0.21503749927884508,-1.7223458917819428,-182.5686645288727
106,1.3849625007211561,-1.6933056264314466,-181.18370202815146
107,-1.615037499278845,-1.6925809215504042,-182.79873952743006
108,-6.099999999999994,-1.7330159589673728,-188.8987395274297
109,-6.099999999999994,-1.7727158138858512,-194.99873952742936
110,1.6516291673878225,-1.741865859099602,-193.3471103600415
111,0.08496250072115519,-1.7255548916012022,-193.2621478593202
112,-6.099999999999994,-1.7642667952153508,-199.36214785931986
113,-2.415037499278842,-1.769975310163276,-201.77718535859842
114,-6.099999999999994,-1.807627698770552,-207.87718535859807
115,0.6849625007211555,-1.7861398522232097,-207.1922228578768
116,-6.099999999999994,-1.8230104517768573,-213.29222285787645
117,-6.099999999999994,-1.8592561259143416,-219.3922228578761
118,-1.1150374992788459,-1.853002187875388,-220.50726035715473
119,0.38496250072115545,-1.8343524821370836,-220.12229785643345
120,-1.5483708326121794,-1.831988997430266,-221.6706686890454
121,-1.615037499278845,-1.830210706461812,-223.285706188324
122,-6.099999999999994,-1.8649244405556185,-229.38570618832367
123,-1.4483708326121794,-1.8615651372657518,-230.83407702093564
124,-0.21503749927884508,-1.8483929161618566,-231.04911452021432
125,-6.099999999999994,-1.8821358295256514,-237.14911452021397
126,-2.215037499278843,-1.884757102515834,-239.36415201949254
127,-0.5150374992788453,-1.874056168115545,-239.8791895187712
128,1.284962500721156,-1.8495676513028574,-238.59422701804996
129,-2.948370832612175,-1.8580199834667752,-241.54259785066185
130,-6.099999999999994,-1.8904015103105403,-247.6425978506615
131,-6.099999999999994,-1.9222924079597028,-253.74259785066116
132,-2.0150374992788436,-1.9229897394733804,-255.7576353499404
133,-0.6150374992788454,-1.9132289018599882,-256.3726728492199
134,0.9516291673878225,-1.892007730976671,-255.42104368183237
135,-2.8150374992788407,-1.898794714567128,-258.2360811811123
136,1.3516291673878227,-1.8750689928010333,-256.8844520137247
137,-3.315037499278839,-1.8855035471958002,-260.1994895130049
138,-6.099999999999994,-1.9158236655612977,-266.2994895130063
139,0.5516291673878222,-1.8981990024688038,-265.74786034561885
140,0.5516291673878226,-1.8808243345974802,-265.1962311782314
141,-0.015037499278844901,-1.8676849906867856,-265.2112686775109
142,-0.015037499278844901,-1.8547294138237929,-265.22630617679033
143,-1.915037499278844,-1.8551482199727864,-267.1413436760702
144,-6.099999999999994,-1.8844230598350429,-273.2413436760716
145,-1.4150374992788457,-1.8812080902421924,-274.6563811753514
146,-0.5150374992788453,-1.8719144127526457,-275.17141867463096
147,-3.4150374992788386,-1.882340920094039,-278.5864561739112
148,1.7516291673878226,-1.8579518591042279,-276.8348270065235
149,-2.0150374992788436,-1.858999096705392,-278.8498645058034
150,-6.099999999999994,-1.8870851954027075,-284.9498645058048
151,-1.7150374992788446,-1.8859533026650503,-286.6649020050846
