agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,3.0305999999999997,2.016597794967223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([3], dtype=int64), array([2], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([28], dtype=int64)]}",15,[28  9 12 12 12 69 14 12],1.3999999999999997,3.0,2.0,,,0.0,True,1.0102,0,0,3.0,0,,narrow-puzzle,1.0316841761063746,2.0102263882879434,0
,3.0312,2.016597794967223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([33], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([63], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([36], dtype=int64)]}",15,[69 41 12 62 28 12 36 12],1.5999999999999999,3.0,2.4056390622295662,,,0.0,True,1.0104,0,0,4.0,1,,narrow-puzzle,1.044215704122686,2.128275931088327,0
,3.0317999999999996,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([28], dtype=int64), array([43], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([75], dtype=int64)]}",22,[ 9 12  3  9  9 28 36 75],0.6999999999999993,3.0,2.4056390622295662,,,0.0,True,1.0106,0,0,6.0,2,,narrow-puzzle,1.0314136431896277,1.6091007062756386,0
,3.0324,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([23], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",8,[ 9 23 69  9  9 28 12 12],2.3,3.0,2.1556390622295662,,,0.0,True,1.0108,0,0,0.0,3,,narrow-puzzle,1.0437046804114773,2.553987155462983,0
,3.0329999999999995,2.0873770280289223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([8], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64)]}",14,[ 1 36 67  9 36  9  9 28],1.7,3.0,2.1556390622295662,,,0.0,True,1.011,0,0,3.0,4,,narrow-puzzle,1.0314986714773284,2.187888814309156,0
,3.0336000000000003,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([43], dtype=int64), array([9], dtype=int64), array([62], dtype=int64)]}",9,[62 36 12 12 28 12 43  9],2.2,3.0,2.4056390622295662,,,0.0,True,1.0112,0,0,3.0,5,,narrow-puzzle,1.0316223430027769,2.4919531412518694,0
,3.0342000000000002,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([7], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([12], dtype=int64)]}",9,[12 28 15 12  9 41  9 62],2.2,3.0,2.5,,,0.0,True,1.0114,0,0,3.0,6,,narrow-puzzle,1.0314986714773284,2.4919531412518694,0
,3.0348,1.9525624189766635,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([64], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",16,[69 12 36 12 14 12 36 28],1.4999999999999998,3.0,2.1556390622295662,,,0.0,True,1.0116,0,0,3.0,7,,narrow-puzzle,1.031660988900251,2.0690560985413535,0
,3.0354,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([15], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",8,[15 15 36 12 12 62  9 28],2.3,3.0,2.5,,,0.0,True,1.0118,0,0,3.0,8,,narrow-puzzle,1.0316919051196913,2.553987155462983,0
,3.036,2.254624876411447,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",12,[ 9 12 15 17 12 12 23 28],1.7,3.0,2.4056390622295662,,,0.0,True,1.012,0,0,3.0,9,,narrow-puzzle,1.0439369789535315,2.187888814309156,0
,3.0366,2.354878881270658,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([14], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",11,[ 9 12  9 28 41  9 12 69],1.9000000000000001,3.0,2.1556390622295662,,,0.0,True,1.0122,0,0,3.0,10,,narrow-puzzle,1.0311971924185719,2.3083055640859937,0
,3.0372,2.354878881270658,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([67], dtype=int64)]}",11,[ 9 28 67 41  9  9 12 12],2.0,3.0,2.1556390622295662,,,0.0,True,1.0124,0,0,3.0,11,,narrow-puzzle,1.0313131508907798,2.369115405788056,0
,3.0378,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([36], dtype=int64)]}",9,[36 12 12 12 49 12 28 12],2.2,3.0,1.5487949406953985,,,0.0,True,1.0126,0,0,3.0,12,,narrow-puzzle,1.0310657652773902,2.4919531412518694,0
,3.0383999999999998,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([67], dtype=int64), array([7], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([28], dtype=int64)]}",10,[12 15 28  9 62 12 67  7],2.0,3.0,2.75,,,10.0,True,1.0128,0,0,3.0,13,,narrow-puzzle,1.0439369789535315,2.369115405788056,0
,3.0389999999999997,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64)]}",9,[28  9 12 12 12 68 12 12],2.2,3.0,1.5487949406953985,,,0.0,True,1.013,0,0,3.0,14,,narrow-puzzle,1.0311971924185719,2.4919531412518694,0
,3.0396,1.9525624189766635,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([74], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([12], dtype=int64)]}",16,[12 36 75  9  9 12 36 28],1.3999999999999997,3.0,2.25,,,0.0,True,1.0132,0,0,3.0,15,,narrow-puzzle,1.031660988900251,2.0102263882879434,0
,3.0402000000000005,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([1], dtype=int64)]}",10,[36  1  1 17 28  9 23  9],2.1,3.0,2.5,,,0.0,True,1.0134,0,0,4.0,16,,narrow-puzzle,1.0432400081016662,2.4303302488554155,0
,3.0408,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",8,[ 9 41 12 28  1 12  1 62],2.3,3.0,2.5,,,0.0,True,1.0136,0,0,3.0,17,,narrow-puzzle,1.0316223430027769,2.553987155462983,0
,3.0414000000000003,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([52], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([43], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([60], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([28], dtype=int64)]}",23,[14  9 12 12 62 12 28 12],0.7999999999999994,3.0,2.0,,,0.0,True,1.0138,0,0,3.0,18,,narrow-puzzle,1.0315682375829751,1.6652796201412088,0
,3.042,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([41], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([12], dtype=int64)]}",8,[41 75  9  3 28  9  0 12],2.3,3.0,2.75,,,10.0,True,1.014,0,0,0.0,19,,narrow-puzzle,1.0297123727433781,2.553987155462983,0
,3.0426,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64)]}",8,[36 15 12 62 69 12 12 28],2.3,3.0,2.4056390622295662,,,0.0,True,1.0142,0,0,3.0,20,,narrow-puzzle,1.0442621548100113,2.553987155462983,0
,3.0431999999999997,2.0873770280289223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([3], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([62], dtype=int64), array([62], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([68], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([12], dtype=int64)]}",14,[68  9 28 12 12 49 12 12],1.5999999999999999,3.0,2.0,,,0.0,True,1.0144,0,0,4.0,21,,narrow-puzzle,1.044029891352379,2.128275931088327,0
,3.0438,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([67], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([1], dtype=int64)]}",41,[14 14 12 62  1  9 28 12],-1.4000000000000004,3.0,2.5,,,0.0,True,1.0146,0,0,3.0,22,,narrow-puzzle,1.0316841761063746,0.5101970692659411,0
,3.0443999999999996,2.354878881270658,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([33], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([12], dtype=int64)]}",11,[ 9 28 12  9 12  0 12 23],2.0,3.0,2.1556390622295662,,,0.0,True,1.0148,0,0,3.0,23,,narrow-puzzle,1.0311971924185719,2.369115405788056,0
,3.0450000000000004,2.016597794967223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([9], dtype=int64)]}",15,[ 9 36 12 28 12 15 12 69],1.3999999999999997,3.0,2.4056390622295662,,,0.0,True,1.0150000000000001,0,0,3.0,24,,narrow-puzzle,1.0316919051196913,2.0102263882879434,0
,3.0456000000000003,2.1661735138967266,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([75], dtype=int64)]}",13,[ 7  9 12 27 75 14 12 36],1.8,3.0,2.75,,,10.0,True,1.0152,0,0,3.0,25,,narrow-puzzle,1.0315682375829751,2.2478977001032003,0
,3.0462000000000002,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([9], dtype=int64)]}",8,[12 12  9  9 28  9 62  9],2.3,3.0,1.75,,,0.0,True,1.0154,0,0,0.0,26,,narrow-puzzle,1.031660988900251,2.553987155462983,0
,3.0468,2.0873770280289223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([23], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([1], dtype=int64)]}",14,[12 12 27 12 12  9  1 23],1.5999999999999999,3.0,2.0,,,0.0,True,1.0156,0,0,3.0,27,,narrow-puzzle,1.0316919051196913,2.128275931088327,0
,3.0474,1.7043362064926932,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([67], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([68], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([62], dtype=int64)]}",21,[12  9  1 12 62  1  9 27],0.9999999999999996,3.0,2.25,,,0.0,True,1.0158,0,0,3.0,28,,narrow-puzzle,1.0316841761063746,1.778751014874469,0
,3.048,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([12], dtype=int64)]}",10,[41 12 75  9 12 12 62 28],2.1,3.0,2.4056390622295662,,,0.0,True,1.016,0,0,3.0,29,,narrow-puzzle,1.0442466713589007,2.4303302488554155,0
,3.0486,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([48], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([67], dtype=int64), array([41], dtype=int64), array([68], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([70], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([28], dtype=int64)]}",46,[ 0  1 12 69  9 62 28  9],-1.5999999999999996,3.0,2.75,,,10.0,True,1.0162,0,0,3.0,30,,narrow-puzzle,1.0432400081016662,0.4131273753497808,0
,3.0492,2.016597794967223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([67], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([41], dtype=int64), array([69], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([12], dtype=int64)]}",15,[12 41 69 75 36 12 28 36],1.3999999999999997,3.0,2.5,,,0.0,True,1.0164,0,0,4.0,31,,narrow-puzzle,1.0441692524333381,2.0102263882879434,0
,3.0498,2.254624876411447,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([69], dtype=int64)]}",12,[12 12  1 12 69  9 68 28],1.8,3.0,2.4056390622295662,,,0.0,True,1.0166,0,0,3.0,32,,narrow-puzzle,1.0442621548100113,2.2478977001032003,0
,3.0504,2.254624876411447,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([15], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([1], dtype=int64)]}",12,[ 9 69 12 12  1 12 28  3],1.8,3.0,2.4056390622295662,,,0.0,True,1.0168,0,0,3.0,33,,narrow-puzzle,1.0315682375829751,2.2478977001032003,0
,3.0509999999999997,2.016597794967223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([69], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",15,[12 49 12 12 28 12 12 76],1.5999999999999999,3.0,1.5487949406953985,,,0.0,True,1.017,0,0,4.0,34,,narrow-puzzle,1.0437046804114773,2.128275931088327,0
,3.0516000000000005,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",8,[69  9 12 12 28 14 12 12],2.3,3.0,2.0,,,0.0,True,1.0172,0,0,0.0,35,,narrow-puzzle,1.0316841761063746,2.553987155462983,0
,3.0522,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([62], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([62], dtype=int64), array([12], dtype=int64)]}",9,[62 12 12 12 60 12 15 28],2.1,3.0,2.0,,,0.0,True,1.0174,0,0,4.0,36,,narrow-puzzle,1.044029891352379,2.4303302488554155,0
,3.0528000000000004,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([36], dtype=int64)]}",9,[36  9 69 28  9 76 36 41],2.2,3.0,2.5,,,0.0,True,1.0176,0,0,3.0,37,,narrow-puzzle,1.0437046804114773,2.4919531412518694,0
,3.0534,2.1661735138967266,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([28], dtype=int64)]}",13,[36 12  9 12 69 28  9  9],1.7,3.0,2.1556390622295662,,,0.0,True,1.0178,0,0,3.0,38,,narrow-puzzle,1.0316223430027769,2.187888814309156,0
