#{"t_start": 1682739691.819121, "env_id": null}
r,l,t
-52.0,180,1634.115632
-36.0,180,1644.922066
-27.23546,41,1647.575272
-1.355339,60,1651.455702
-34.33546,52,1654.78444
-4.855339,55,1658.276877
-6.355339,70,1662.672221
-46.0,180,1673.473553
-7.455339,61,1677.334654
-26.155339,148,1686.28
-18.1,92,1691.907347
-0.455339,51,1695.112005
-31.155339,118,1702.468474
-24.355339,130,1710.558302
-48.0,180,1721.261744
5.944661,27,1723.080997
-50.0,180,1733.901317
-25.255339,159,1743.539639
-1.855339,25,1745.253007
3.644661,10,1746.060996
1.044661,36,1748.423967
-20.655339,133,1756.533649
-50.0,180,1767.312453
-20.6,57,1771.043154
-42.5,156,1780.618212
-13.755339,104,1787.025966
-44.0,180,1797.822097
-29.655339,143,1806.418911
-23.155339,98,1812.415396
-4.655339,53,1815.698048
-7.855339,45,1818.587657
-72.0,180,1829.410841
-40.855339,175,1840.17055
-12.455339,71,1844.625416
-35.455339,161,1854.391648
-2.055339,47,1857.414281
-42.0,180,1868.125918
6.044661,26,1869.930097
-21.155339,78,1874.781408
-27.474642,34,1876.987309
-38.2,153,1886.316105
-8.1,52,1889.630956
-68.0,180,1900.498915
-44.0,180,1911.181357
-32.0,180,1921.974164
-50.0,180,1932.792736
-40.0,180,1943.56314
-33.5,86,1948.923012
-46.0,180,1959.785121
-20.0,91,1965.499119
-1.3,24,1967.123197
0.344661,23,1968.729498
-54.0,180,1979.517537
-12.155339,88,1984.91534
-25.3,124,1992.526108
-44.0,180,2003.276337
4.844661,18,2004.587016
-48.0,180,2015.559958
-76.0,180,2026.317486
-58.0,180,2037.051806
-44.0,180,2047.652905
-31.055339,177,2058.187075
-12.155339,108,2064.744495
-15.355339,120,2072.110935
-16.7,118,2079.302464
-26.755339,134,2087.452092
-9.8,29,2089.35639
-38.0,180,2100.082652
-15.055339,77,2104.797318
7.144661,15,2105.912162
-58.0,180,2116.531799
-5.655339,63,2120.421801
-53.455339,161,2130.267407
-50.0,180,2140.854764
-58.0,180,2151.596659
-32.0,180,2162.292342
0.444661,42,2164.950995
-18.755339,94,2170.6734
-56.0,180,2181.245783
-48.0,180,2192.047969
-52.0,180,2202.681632
-36.255339,169,2212.693533
-34.1,152,2221.805743
-58.0,180,2232.543621
5.644661,30,2234.476041
-32.0,180,2245.137317
3.044661,56,2248.666866
-1.655339,23,2250.311291
-34.0,180,2261.045426
-46.0,180,2271.705601
-3.455339,41,2274.322985
-8.955339,76,2278.942009
-48.0,180,2289.633295
-34.0,180,2300.259356
-16.855339,155,2309.610909
-32.255339,169,2319.852173
-32.6,97,2325.77808
-19.355339,140,2334.156734
-62.0,180,2344.885862
-48.0,180,2355.449702
-30.855339,115,2362.254303
-5.355339,60,2366.036218
-62.0,180,2376.71453
-21.655339,103,2382.926067
-33.055339,117,2389.945298
-21.1,82,2395.036089
-31.3,104,2401.267809
-12.655339,93,2406.912083
-36.0,180,2417.473027
-60.0,180,2428.143223
-66.6,157,2437.558009
-4.0,11,2438.451938
-50.0,180,2448.992519
-13.155339,118,2456.124048
-3.855339,25,2457.817533
-21.455339,141,2466.224807
-0.955339,56,2469.715301
5.044661,16,2470.88029
-16.655339,113,2477.667441
-18.755339,114,2484.650903
-36.0,180,2495.347349
7.344661,13,2496.378033
-48.0,180,2507.180506
-44.0,180,2517.705646
-36.0,180,2528.355843
-1.755339,84,2533.606514
-38.0,180,2544.22137
-62.0,180,2554.928697
-25.355339,160,2564.59621
-38.0,180,2575.211262
-32.0,180,2585.879846
-4.155339,68,2590.08184
5.244661,14,2591.143495
-36.255339,169,2601.243888
-10.255339,89,2606.678416
5.444661,12,2607.614072
-52.0,180,2618.394893
7.344661,13,2619.395664
-42.0,180,2630.026502
-64.0,180,2640.613252
-56.0,180,2651.21016
-4.9,20,2652.640316
-26.255339,149,2661.462526
-46.0,180,2672.30554
5.644661,30,2674.293473
-6.055339,67,2678.429073
-40.0,180,2689.186397
-32.655339,133,2697.105762
-44.0,180,2707.660171
-1.555339,42,2710.37535
-54.0,180,2720.96423
7.844661,8,2721.724127
-14.655339,93,2727.420823
7.144661,15,2728.523766
-50.0,180,2739.331538
-17.555339,102,2745.458924
-10.555339,112,2752.200574
-40.0,180,2762.763449
-40.0,180,2773.310776
-46.0,171,2783.514768
-19.455339,101,2789.606958
6.544661,21,2791.147444
-4.6,17,2792.391621
2.444661,22,2793.889375
-38.0,180,2804.492112
-60.0,180,2815.056357
-2.1,12,2816.001792
-44.0,180,2826.699099
-32.555339,132,2834.608773
-80.0,180,2845.293313
-0.655339,33,2847.42483
-7.555339,102,2853.793615
-40.0,180,2864.308049
-2.7,18,2865.581713
-25.5,66,2869.702374
-21.155339,98,2875.718019
-1.955339,26,2877.471251
-17.455339,81,2882.408221
-7.555339,82,2887.419796
-44.0,180,2898.063847
-8.155339,68,2902.300111
-62.0,180,2912.999938
-12.155339,68,2917.174652
-42.0,180,2927.859514
-21.855339,145,2936.520595
-10.3,54,2939.818819
-28.0,180,2950.540004
-50.0,180,2961.14982
-44.0,180,2971.906381
-38.0,180,2982.483389
-11.5,66,2986.487113
-50.0,180,2997.144928
-3.955339,26,2998.869077
-46.0,180,3009.459552
-15.255339,99,3015.38639
-58.0,180,3026.070602
2.944661,37,3028.492237
-11.455339,101,3034.729034
-2.355339,30,3036.684997
-42.0,180,3047.356241
7.244661,14,3048.53651
-2.3,34,3050.743558
-40.0,180,3061.357347
5.344661,33,3063.543297
-40.0,180,3074.171506
-58.0,180,3084.747363
0.2,9,3085.57544
-24.9,60,3089.359655
-24.155339,108,3095.958812
-10.255339,49,3099.06115
2.744661,19,3100.424454
-39.655339,123,3107.74005
-10.855339,75,3112.398798
-21.955339,166,3122.28491
-41.055339,177,3132.707861
-58.0,180,3143.251144
-50.0,180,3153.936344
-9.055339,97,3159.807066
-48.0,180,3170.557469
-29.555339,162,3180.225971
-66.0,180,3190.835481
-16.3,54,3194.212161
5.044661,36,3196.537372
-33.555339,162,3206.278018
-0.155339,28,3208.135904
-6.955339,56,3211.647647
7.844661,8,3212.394461
-23.155339,98,3218.338629
-1.9,10,3219.144097
-46.0,180,3229.846828
-40.0,180,3240.487504
-23.955339,106,3246.89491
-36.0,180,3257.516888
-48.0,180,3268.181781
-43.855339,145,3277.00499
-19.455339,101,3283.079434
-31.3,124,3290.498173
-18.455339,91,3296.064712
4.644661,20,3297.501468
-2.255339,49,3300.513097
-21.155339,98,3306.489995
-4.355339,30,3308.458415
-56.0,180,3319.061371
-54.0,180,3329.797039
-59.255339,179,3340.556513
-52.0,180,3351.029894
-34.655339,173,3361.385624
-10.155339,88,3366.705474
-56.0,180,3377.290713
-40.0,180,3387.983597
-33.155339,138,3396.303716
-18.655339,133,3404.336308
-1.7,8,3405.060145
-15.855339,125,3412.719055
-44.0,180,3423.272467
-58.0,180,3433.928159
-41.7,148,3442.818591
-26.0,180,3453.628675
-62.0,180,3464.232847
-13.1,42,3466.909714
-14.655339,93,3472.520864
-56.0,180,3483.163406
-40.0,180,3493.840987
-0.055339,27,3495.658219
1.644661,50,3498.815191
-26.655339,153,3508.02204
-5.355339,60,3511.798723
-42.0,180,3522.367596
-58.0,180,3532.962956
7.444661,12,3533.926853
-34.0,180,3544.571248
7.844661,8,3545.274762
-5.755339,64,3549.253077
-38.0,180,3559.870667
-44.0,180,3570.713977
-29.8,89,3576.216854
-22.655339,133,3584.124472
-40.555339,172,3594.548196
4.244661,24,3596.205013
-52.0,180,3606.769284
-41.7,168,3616.780979
7.544661,11,3617.646305
-46.0,180,3628.313143
-48.0,180,3639.03759
-44.0,180,3649.670524
-38.0,180,3660.390462
1.244661,34,3662.603812
-1.655339,63,3666.421371
-36.0,180,3677.033723
7.144661,15,3678.118833
-28.8,99,3684.199185
-18.155339,128,3691.951746
-86.0,180,3702.546408
-54.8,179,3713.203198
-9.255339,59,3716.878987
-36.0,180,3727.423371
-22.755339,74,3732.001828
-19.7,68,3736.127007
-58.0,180,3746.834947
-56.0,180,3757.59652
-19.855339,125,3765.15561
-42.0,180,3775.845771
-58.0,180,3786.38991
-6.2,13,3787.407219
-49.155339,158,3796.867706
-46.555339,132,3804.805082
-10.055339,87,3810.141808
-46.0,180,3820.867255
-50.0,180,3831.584615
-56.0,180,3842.209171
-48.0,180,3852.851214
-11.855339,105,3859.267738
-9.255339,59,3862.928429
-47.555339,162,3872.715607
-38.0,180,3883.256337
-5.555339,82,3888.267432
-18.655339,33,3890.385091
-62.0,180,3901.035055
-12.8,59,3904.685853
-44.155339,148,3913.51391
-38.0,180,3924.054054
-56.0,180,3934.849533
-4.2,33,3937.054371
-17.8,69,3941.355433
-36.0,180,3952.045049
-36.0,180,3962.726779
-42.0,180,3973.386612
-54.0,180,3984.062407
-4.355339,70,3988.343188
6.544661,21,3989.824034
-48.0,180,4000.549606
6.744661,19,4001.874362
-44.0,180,4012.546245
-8.255339,69,4016.852519
-7.855339,85,4021.989796
-46.0,180,4032.669942
-50.0,180,4043.151246
-36.0,180,4053.942035
6.344661,23,4055.614638
-2.855339,55,4059.08203
-40.0,180,4069.732831
-5.1,42,4072.4068
-50.0,180,4083.082518
-52.0,180,4093.666479
-58.0,180,4104.156165
-8.355339,70,4108.464577
-19.655339,143,4117.169923
-36.0,180,4127.781718
-66.0,180,4138.476959
-45.0,161,4147.958481
-46.0,180,4158.533169
-17.055339,117,4165.666953
-50.0,180,4176.364753
-44.0,180,4186.973158
6.644661,20,4188.361475
-9.155339,38,4190.887462
-44.0,180,4201.580672
-50.0,180,4212.339036
7.544661,11,4213.221188
-50.0,180,4223.837409
-44.0,180,4234.56614
1.044661,16,4235.741789
-10.855339,115,4242.658695
-28.9,140,4250.992301
-44.0,180,4261.551604
-48.0,180,4272.255139
-64.0,180,4282.877604
-62.0,180,4293.540073
-5.2,23,4295.123558
-64.0,180,4305.796561
-4.255339,49,4308.904514
-44.0,180,4319.572267
-40.0,180,4330.163349
-42.0,180,4340.737216
-28.0,180,4351.489232
-28.1,132,4359.422472
-56.0,180,4370.051423
-50.0,180,4380.728054
-19.055339,97,4386.564198
-66.0,180,4397.155807
-21.155339,118,4404.304276
-56.0,180,4414.994509
-44.0,180,4425.55262
-76.0,180,4436.188179
-8.9,40,4438.793255
5.844661,28,4440.643387
-3.055339,77,4445.372034
-28.3,74,4449.997959
-44.0,180,4460.571438
-2.855339,35,4462.854308
-13.555339,42,4465.563837
-74.0,180,4476.412166
7.844661,8,4477.194895
-2.655339,53,4480.501209
-18.455339,51,4483.672843
-27.355339,120,4490.826344
-52.0,180,4501.617391
-47.8,149,4510.51632
5.644661,30,4512.501082
-52.0,180,4523.118901
-9.755339,124,4530.793978
-8.155339,108,4537.375714
-10.855339,95,4543.145728
-64.0,180,4553.824255
-40.055339,167,4563.866788
-6.455339,51,4567.033833
-12.1,92,4572.62823
-4.955339,56,4576.123908
-58.0,180,4586.791785
-2.355339,50,4589.968583
-46.0,180,4600.69137
-16.055339,107,4607.132939
-32.0,180,4617.914437
-42.0,180,4628.482776
-27.255339,139,4636.887764
-54.0,180,4647.581897
-3.855339,45,4650.54624
-40.0,180,4661.161258
-56.0,180,4671.797809
-46.0,180,4682.455066
-56.0,180,4693.183591
-48.0,180,4703.818291
6.144661,25,4705.577369
-54.0,180,4716.415818
-7.0,21,4717.908821
-40.0,180,4728.727224
-25.2,123,4736.252523
-13.455339,121,4743.524644
-40.0,180,4754.12713
-20.555339,72,4758.419517
-29.855339,125,4765.954486
-50.0,180,4776.684358
5.144661,15,4777.785496
-52.0,180,4788.423858
-2.655339,73,4792.851147
-3.055339,57,4796.43245
-40.0,180,4807.018814
-50.0,180,4817.636455
0.744661,59,4821.257922
-48.0,180,4832.004202
-1.155339,58,4835.636767
-64.0,180,4846.339386
-6.055339,47,4849.269711
7.844661,8,4849.981913
-0.955339,36,4852.334007
-7.2,83,4857.562683
-37.3,144,4866.089863
-38.055339,147,4874.937612
-29.155339,158,4884.390666
-1.755339,84,4889.590896
-12.155339,88,4895.001979
-27.7,68,4899.268931
4.544661,41,4901.884204
-21.355339,140,4910.188929
-51.255339,179,4920.830512
-51.255339,159,4930.358415
-58.0,180,4940.957424
3.844661,48,4944.008369
-3.355339,40,4946.609028
-44.0,180,4957.375985
-52.0,180,4967.954986
-4.955339,56,4971.46362
-20.0,131,4979.339324
-26.955339,176,4989.778958
-15.255339,79,4994.650462
-25.055339,137,5002.887313
-26.655339,113,5009.724859
-58.0,180,5020.479892
-23.255339,79,5025.318377
5.144661,15,5026.408572
-21.055339,97,5032.29427
-39.155339,138,5040.668683
-3.455339,41,5043.322404
-23.355339,120,5050.488309
-44.0,180,5061.102467
-46.0,180,5071.851181
-28.5,96,5077.710832
-61.0,161,5087.276211
-10.555339,72,5091.806113
-60.0,180,5102.536903
-68.0,180,5113.142596
-60.0,180,5123.815903
7.744661,9,5124.600067
1.744661,29,5126.528696
-44.0,180,5137.297578
-5.555339,42,5140.004822
-46.0,180,5150.632943
-52.0,180,5161.27115
-38.0,180,5171.772593
-3.955339,46,5174.677784
-40.555339,172,5184.969292
-34.0,180,5195.694447
-7.355339,80,5200.600827
1.544661,31,5202.622894
4.844661,18,5203.870509
-22.555339,152,5212.958527
6.644661,20,5214.368822
6.544661,21,5215.847008
0.944661,37,5218.312742
-42.0,180,5228.876507
-6.3,34,5231.087
-48.0,180,5241.681115
0.644661,40,5244.293356
-10.5,36,5246.692019
-10.155339,88,5252.154402
-54.0,180,5262.870809
-41.455339,121,5270.219112
-40.0,180,5280.981253
-48.0,180,5291.555206
7.344661,13,5292.542974
-50.0,180,5303.17978
-48.0,180,5314.040882
-15.655339,83,5319.211819
4.144661,45,5322.076846
-47.8,109,5328.631588
-52.0,180,5339.287005
-48.0,180,5350.017334
-37.955339,146,5358.818902
-44.0,180,5369.634569
-66.0,180,5380.388163
-19.6,127,5388.089173
-38.0,180,5398.830083
-18.655339,73,5403.302189
-56.0,180,5413.987749
-15.255339,139,5422.348321
-7.355339,80,5427.231227
-32.73546,116,5434.258649
-39.455339,141,5442.70115
-64.0,180,5453.234434
-42.0,180,5463.860192
-54.0,180,5474.530949
2.144661,45,5477.358278
-54.0,180,5488.029928
-16.855339,95,5493.932491
-34.955339,136,5502.023393
-11.5,66,5506.108355
-9.655339,63,5510.000994
-52.0,180,5520.599124
-18.9,60,5524.383224
2.444661,22,5525.903952
-19.055339,97,5531.824952
-20.455339,111,5538.44755
-25.155339,98,5544.444832
-20.555339,132,5552.428619
-40.0,180,5563.015739
-24.855339,95,5568.760131
-34.055339,167,5578.689962
-32.355339,150,5587.783331
6.844661,18,5589.079718
-56.0,180,5599.670917
-46.855339,155,5608.917351
-62.0,180,5619.67905
7.344661,13,5620.654993
-0.955339,36,5622.944374
-2.755339,54,5626.277747
-54.0,180,5636.947408
-60.0,180,5647.531295
-21.355339,120,5654.791421
-23.155339,158,5664.24619
-7.455339,41,5666.876166
-44.0,180,5677.631316
-46.0,180,5688.218222
-7.555339,82,5693.283757
-38.0,180,5704.009853
-34.0,180,5714.579148
-30.755339,134,5722.612034
1.244661,54,5726.011953
-3.255339,79,5730.935135
-60.0,180,5741.608087
-34.555339,152,5750.870331
-16.855339,135,5759.044784
-17.155339,98,5765.051503
-31.8,109,5771.663635
-18.955339,116,5778.590416
-1.255339,79,5783.50741
-68.0,180,5794.347328
-26.755339,114,5801.248627
-54.0,180,5811.971106
-46.0,180,5822.604067
-28.5,116,5829.672123
-12.655339,113,5836.47242
-36.555339,172,5846.835023
-32.0,180,5857.599147
-28.855339,115,5864.588699
-36.955339,136,5872.691146
-57.8,169,5882.739812
-7.155339,38,5885.177517
-44.0,180,5895.878287
-62.0,180,5906.571205
-4.355339,50,5909.704684
-52.0,180,5920.537847
-30.0,180,5931.091678
-20.5,96,5936.891666
-4.3,14,5937.970951
-72.0,180,5948.615852
-34.0,131,5956.430528
-14.055339,87,5961.693331
-11.055339,97,5967.634909
-6.855339,115,5974.586042
-48.0,180,5985.334739
-6.055339,67,5989.476472
-9.855339,105,5995.883487
-4.455339,71,6000.275573
-46.0,180,6010.970829
1.744661,49,6014.045947
-50.0,180,6024.650122
-21.2,123,6032.207695
-12.455339,71,6036.58856
-32.0,180,6047.175371
-1.155339,58,6050.818357
-3.355339,40,6053.455668
-0.255339,29,6055.397511
-19.8,69,6059.738724
-11.5,46,6062.709844
-5.255339,39,6065.384439
-42.5,176,6075.895874
-40.0,180,6086.63224
-52.0,180,6097.254584
-42.0,180,6107.9254
-58.0,180,6118.567364
-0.055339,47,6121.602243
-19.1,42,6124.311296
-46.0,180,6134.974228
7.644661,10,6135.824019
-86.0,180,6146.517832
-66.0,180,6157.4047
-21.9,70,6161.71702
-16.655339,73,6166.276638
-28.0,180,6177.072788
-38.0,180,6187.638995
-54.0,180,6198.438847
7.644661,10,6199.257684
-64.0,180,6209.964753
-46.0,180,6220.728531
-17.855339,85,6225.923111
-13.1,62,6229.685838
7.444661,12,6230.652596
7.244661,14,6231.704973
-50.0,180,6242.348292
-15.055339,117,6249.443731
-56.0,180,6259.932066
-44.0,180,6270.711377
-40.0,180,6281.375276
-14.855339,135,6289.532928
-44.0,180,6300.242606
4.144661,25,6301.944645
-13.955339,86,6307.288348
-36.3,114,6314.169489
-50.0,180,6324.909155
1.644661,50,6328.065106
-13.0,41,6330.78368
-0.255339,49,6333.944117
2.844661,18,6335.264342
-6.355339,70,6339.596379
-2.555339,52,6342.85013
-2.155339,48,6345.902778
-37.955339,166,6355.848459
-38.355339,130,6363.692335
-1.7,8,6364.412507
-17.655339,143,6372.97417
-2.955339,76,6377.597755
-34.0,180,6388.343199
-32.8,139,6396.856585
-36.055339,127,6404.565037
-72.0,180,6415.233687
-22.2,133,6423.247573
-2.9,40,6425.826084
-42.0,180,6436.494572
-32.0,180,6447.169589
-37.255339,139,6455.664299
-16.355339,110,6462.318562
7.244661,14,6463.370801
-0.855339,55,6466.894008
-58.0,180,6477.477877
-1.455339,81,6482.480957
0.1,10,6483.38851
-74.0,180,6494.085776
-44.0,180,6504.676136
-18.655339,73,6509.130292
-20.655339,113,6516.117448
3.644661,30,6518.123941
3.844661,28,6520.015425
-36.0,180,6530.63932
3.944661,47,6533.658061
-38.0,180,6544.307745
-13.710052,26,6546.096423
-44.0,180,6556.727162
-38.0,180,6567.507941
1.844661,28,6569.363476
-9.455339,81,6574.456123
-32.0,180,6585.124182
2.444661,22,6586.693971
-6.455339,91,6592.243991
-50.0,180,6602.947281
-20.355339,90,6608.41665
-23.555339,122,6615.825215
-11.755339,64,6619.849747
-7.855339,85,6625.097014
-11.855339,105,6631.622065
-58.0,180,6642.316201
-6.655339,53,6645.642281
-16.755339,94,6651.385101
-8.8,59,6655.125067
-40.0,151,6664.047556
-40.655339,173,6674.298568
-48.0,180,6684.92119
-58.0,180,6695.732427
-9.855339,65,6699.726366
-8.755339,94,6705.479752
7.544661,11,6706.371605
-3.355339,60,6710.060375
-32.0,180,6720.686522
-36.0,180,6731.353599
-48.0,180,6742.037821
-8.355339,70,6746.282197
-42.0,180,6757.17228
-42.0,180,6767.839069
-50.0,180,6778.568438
-19.155339,58,6782.084559
-2.355339,70,6786.350305
-3.5,26,6788.093076
-50.0,180,6798.873716
-24.155339,128,6806.732593
-20.0,71,6811.208821
-50.0,180,6821.954713
-11.4,65,6826.008789
-25.755339,144,6834.746772
5.644661,30,6836.773798
-54.0,180,6847.570057
-52.0,180,6858.227265
5.944661,27,6860.037854
7.644661,10,6860.86816
-12.4,95,6866.711167
-15.755339,144,6875.457703
-19.2,103,6881.755821
-52.0,180,6892.389021
-3.655339,63,6896.336447
-50.0,180,6906.9262
-30.0,180,6917.560495
-36.0,180,6928.269189
-26.7,58,6932.04776
-48.0,180,6942.870458
-14.455339,151,6951.91306
-13.155339,78,6956.763731
-21.2,83,6961.847721
-46.0,180,6972.513596
-8.7,38,6974.984809
-40.0,180,6985.693862
-19.855339,85,6991.050395
-15.9,70,6995.387183
-66.0,180,7006.040919
2.444661,22,7007.550554
-52.0,180,7018.314477
6.844661,18,7019.592274
-27.355339,140,7028.070314
-46.0,180,7038.77908
-13.955339,66,7042.829852
-9.155339,78,7047.69008
-72.0,180,7058.485999
-30.0,180,7069.071739
