reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,2.75,1.0483999999999998,1.1548605442300717,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([151], dtype=int64), array([179], dtype=int64), array([136], dtype=int64), array([163], dtype=int64), array([100], dtype=int64), array([82], dtype=int64), array([138], dtype=int64), array([179], dtype=int64)]}",599,191,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[151 179 136 163 100  82 138 179],0,3.145199999999999
3.0,True,3.0,1.0485999999999998,1.2101184495348283,,,50.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([151], dtype=int64), array([80], dtype=int64), array([221], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([261], dtype=int64), array([9], dtype=int64), array([170], dtype=int64)]}",599,192,narrow-puzzle,2.553987155462983,2.3,6.0,,0,[151  80 221 179 163 261   9 170],0,3.1457999999999995
3.0,True,2.75,1.0487999999999997,1.1834187115274548,,,10.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([198], dtype=int64), array([163], dtype=int64), array([55], dtype=int64), array([170], dtype=int64), array([104], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([191], dtype=int64), array([49], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([177], dtype=int64), array([123], dtype=int64), array([151], dtype=int64), array([179], dtype=int64)]}",599,193,narrow-puzzle,2.0690560985413535,1.4999999999999998,6.0,,0,[191  49 163 151 177 123 151 179],0,3.146399999999999
3.0,True,3.0,1.0489999999999997,1.1799301652593457,,,50.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([226], dtype=int64), array([129], dtype=int64), array([179], dtype=int64), array([104], dtype=int64), array([80], dtype=int64), array([163], dtype=int64), array([70], dtype=int64), array([130], dtype=int64), array([151], dtype=int64)]}",601,194,narrow-puzzle,2.4303302488554155,2.1,7.0,,0,[130 151 129 179 104  80 163  70],0,3.1469999999999994
3.0,True,3.0,1.0492,1.1962913675998854,,,50.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([164], dtype=int64), array([168], dtype=int64), array([55], dtype=int64), array([199], dtype=int64), array([38], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([109], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([177], dtype=int64), array([114], dtype=int64), array([163], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([123], dtype=int64), array([80], dtype=int64), array([55], dtype=int64), array([41], dtype=int64), array([104], dtype=int64)]}",605,195,narrow-puzzle,1.778751014874469,0.9999999999999996,9.0,,0,[123  80  55  41 104 163 179 151],0,3.1475999999999997
3.0,True,2.5,1.0493999999999999,1.1650872106688068,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([163], dtype=int64), array([100], dtype=int64), array([163], dtype=int64), array([123], dtype=int64), array([199], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([151], dtype=int64), array([179], dtype=int64)]}",607,196,narrow-puzzle,2.4303302488554155,2.1,6.0,,0,[151 179 100 163 123 199 179 151],0,3.1481999999999997
3.0,True,2.5,1.0495999999999999,1.167345952783931,,,0.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([177], dtype=int64), array([226], dtype=int64), array([104], dtype=int64), array([104], dtype=int64), array([70], dtype=int64), array([226], dtype=int64), array([179], dtype=int64), array([201], dtype=int64), array([80], dtype=int64), array([177], dtype=int64), array([255], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([199], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([163], dtype=int64)]}",608,197,narrow-puzzle,2.0102263882879434,1.3999999999999997,6.0,,0,[163 177 255 179 151 199 151 179],0,3.1487999999999996
3.0,True,3.0,1.0497999999999998,1.1823219378526937,,,50.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([190], dtype=int64), array([163], dtype=int64), array([164], dtype=int64), array([136], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([104], dtype=int64), array([138], dtype=int64), array([179], dtype=int64), array([38], dtype=int64), array([129], dtype=int64), array([177], dtype=int64)]}",612,198,narrow-puzzle,2.3083055640859937,1.9000000000000001,6.0,,0,[179  38 129 177 163 151 104 138],0,3.1493999999999995
3.0,True,2.75,1.0499999999999998,1.1447795101999596,,,10.0,20,,1.0246950765959597,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([116], dtype=int64), array([177], dtype=int64), array([191], dtype=int64), array([179], dtype=int64), array([256], dtype=int64), array([177], dtype=int64), array([71], dtype=int64), array([226], dtype=int64), array([179], dtype=int64), array([288], dtype=int64), array([177], dtype=int64), array([170], dtype=int64), array([177], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([199], dtype=int64), array([123], dtype=int64), array([55], dtype=int64), array([163], dtype=int64), array([226], dtype=int64)]}",620,199,narrow-puzzle,1.8360490561799925,1.0999999999999994,6.0,,0,[123  55 163 226 177 179 179 199],0,3.1499999999999995
3.0,True,2.75,1.0501999999999998,1.1579524515009085,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([100], dtype=int64), array([104], dtype=int64), array([226], dtype=int64), array([123], dtype=int64), array([180], dtype=int64), array([123], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([179], dtype=int64)]}",620,200,narrow-puzzle,2.4919531412518694,2.2,6.0,,0,[179 104 226 123 180 123 151 163],0,3.1505999999999994
3.0,True,2.5,1.0503999999999998,1.1376189164351964,,,0.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([180], dtype=int64), array([61], dtype=int64), array([104], dtype=int64), array([104], dtype=int64), array([151], dtype=int64), array([129], dtype=int64), array([80], dtype=int64), array([179], dtype=int64), array([177], dtype=int64), array([151], dtype=int64), array([170], dtype=int64), array([151], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([104], dtype=int64), array([163], dtype=int64), array([179], dtype=int64)]}",620,201,narrow-puzzle,2.0102263882879434,1.3999999999999997,10.0,,0,[179 151 170 151 226 226 104 163],0,3.1511999999999993
3.0,True,2.75,1.0505999999999998,1.1521588527371505,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([179], dtype=int64), array([70], dtype=int64), array([104], dtype=int64), array([226], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([84], dtype=int64)]}",625,202,narrow-puzzle,2.4919531412518694,2.2,17.0,,0,[ 84 179  70 104 226 163 179 123],0,3.1517999999999993
3.0,True,2.75,1.0507999999999997,1.1597453273091207,,,10.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([163], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([55], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([55], dtype=int64), array([104], dtype=int64), array([151], dtype=int64), array([123], dtype=int64), array([179], dtype=int64), array([38], dtype=int64), array([67], dtype=int64), array([163], dtype=int64), array([104], dtype=int64), array([55], dtype=int64), array([179], dtype=int64), array([180], dtype=int64)]}",625,203,narrow-puzzle,1.951783895271449,1.2999999999999996,6.0,,0,[179 180 179  38  67 163 104  55],0,3.152399999999999
3.0,True,2.75,1.0509999999999997,1.1563282555959506,,,10.0,20,,1.0246950765959597,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([179], dtype=int64), array([163], dtype=int64), array([80], dtype=int64), array([138], dtype=int64), array([163], dtype=int64), array([163], dtype=int64), array([104], dtype=int64), array([104], dtype=int64), array([238], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([70], dtype=int64), array([272], dtype=int64), array([199], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([177], dtype=int64), array([136], dtype=int64), array([179], dtype=int64)]}",625,204,narrow-puzzle,1.8360490561799925,1.0999999999999994,3.0,,0,[151 177 136 179 272 199 163 179],0,3.152999999999999
3.0,True,3.0,1.0511999999999997,1.1504446790718026,,,50.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([179], dtype=int64), array([100], dtype=int64), array([199], dtype=int64), array([55], dtype=int64), array([201], dtype=int64), array([190], dtype=int64), array([163], dtype=int64), array([151], dtype=int64)]}",627,205,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[179 100 199  55 201 190 163 151],0,3.153599999999999
3.0,True,2.4056390622295662,1.0514,1.2000088772584585,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([190], dtype=int64), array([182], dtype=int64), array([179], dtype=int64), array([70], dtype=int64), array([70], dtype=int64), array([104], dtype=int64), array([118], dtype=int64), array([123], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([123], dtype=int64), array([123], dtype=int64), array([104], dtype=int64), array([38], dtype=int64)]}",627,206,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[179 163 123 123 104  38 118 123],0,3.1541999999999994
3.0,True,2.75,1.0515999999999999,1.153781025444297,,,10.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([38], dtype=int64), array([104], dtype=int64), array([179], dtype=int64), array([104], dtype=int64), array([199], dtype=int64), array([233], dtype=int64), array([104], dtype=int64), array([226], dtype=int64), array([55], dtype=int64), array([179], dtype=int64), array([170], dtype=int64), array([163], dtype=int64), array([38], dtype=int64), array([179], dtype=int64)]}",629,207,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[ 55 179 170 163  38 179 104 226],0,3.1548
3.0,True,2.75,1.0517999999999998,1.1521588527371505,,,10.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([151], dtype=int64), array([163], dtype=int64), array([236], dtype=int64), array([104], dtype=int64), array([163], dtype=int64), array([180], dtype=int64), array([190], dtype=int64), array([130], dtype=int64), array([143], dtype=int64), array([104], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([151], dtype=int64)]}",629,208,narrow-puzzle,2.187888814309156,1.7,6.0,,0,[143 104 163 179 151 151 190 130],0,3.1553999999999993
3.0,True,3.0,1.0519999999999998,1.1297525976054035,,,50.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([179], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([170], dtype=int64), array([177], dtype=int64), array([138], dtype=int64), array([80], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([138], dtype=int64), array([177], dtype=int64), array([156], dtype=int64), array([76], dtype=int64), array([82], dtype=int64), array([163], dtype=int64), array([234], dtype=int64), array([151], dtype=int64), array([177], dtype=int64), array([226], dtype=int64), array([179], dtype=int64)]}",629,209,narrow-puzzle,1.8360490561799925,1.0999999999999994,3.0,,0,[151 177 226 179  76  82 163 234],0,3.1559999999999997
3.0,True,2.75,1.0521999999999998,1.1808756296280902,,,10.0,20,,1.0246950765959597,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([177], dtype=int64), array([104], dtype=int64), array([138], dtype=int64), array([123], dtype=int64), array([114], dtype=int64), array([199], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([168], dtype=int64), array([111], dtype=int64), array([249], dtype=int64), array([163], dtype=int64), array([177], dtype=int64), array([104], dtype=int64), array([238], dtype=int64), array([151], dtype=int64), array([171], dtype=int64), array([151], dtype=int64), array([88], dtype=int64)]}",630,210,narrow-puzzle,1.8360490561799925,1.0999999999999994,3.0,,0,[151 171 151  88 163 177 104 238],0,3.156599999999999
3.0,True,3.0,1.0523999999999998,1.1845762287099593,,,50.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([55], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([104], dtype=int64), array([138], dtype=int64), array([70], dtype=int64), array([179], dtype=int64), array([144], dtype=int64), array([61], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([55], dtype=int64), array([104], dtype=int64), array([196], dtype=int64), array([163], dtype=int64)]}",630,211,narrow-puzzle,2.128275931088327,1.5999999999999999,6.0,,0,[ 61 179 151  55 104 196 163 144],0,3.1571999999999996
3.0,True,2.75,1.0525999999999998,1.149998703319528,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([168], dtype=int64), array([55], dtype=int64), array([226], dtype=int64), array([151], dtype=int64), array([130], dtype=int64), array([16], dtype=int64), array([151], dtype=int64), array([163], dtype=int64)]}",630,212,narrow-puzzle,2.553987155462983,2.3,6.0,,0,[168  55 226 151 130  16 151 163],0,3.157799999999999
3.0,True,2.1556390622295662,1.0527999999999997,1.1537810254442968,,,0.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([249], dtype=int64), array([135], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([163], dtype=int64), array([55], dtype=int64), array([299], dtype=int64), array([55], dtype=int64), array([18], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([179], dtype=int64)]}",631,213,narrow-puzzle,2.2478977001032003,1.8,6.0,,0,[ 18 163 179 179 179  55 299  55],0,3.1583999999999994
3.0,True,2.4056390622295662,1.0529999999999997,1.1569672785807603,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([179], dtype=int64), array([151], dtype=int64), array([70], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([104], dtype=int64), array([177], dtype=int64)]}",634,214,narrow-puzzle,2.553987155462983,2.3,12.0,,0,[179 151  70 163 179 179 104 177],0,3.158999999999999
3.0,True,3.0,1.0531999999999997,1.179536256482656,,,50.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([182], dtype=int64), array([104], dtype=int64), array([70], dtype=int64), array([226], dtype=int64), array([189], dtype=int64), array([151], dtype=int64), array([55], dtype=int64), array([177], dtype=int64), array([163], dtype=int64)]}",636,215,narrow-puzzle,2.4919531412518694,2.2,6.0,,0,[163 104  70 226 189 151  55 177],0,3.1595999999999993
3.0,True,3.0,1.0534,1.1673991626188218,,,50.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([123], dtype=int64), array([38], dtype=int64), array([80], dtype=int64), array([177], dtype=int64), array([199], dtype=int64), array([163], dtype=int64), array([226], dtype=int64), array([151], dtype=int64), array([179], dtype=int64)]}",639,216,narrow-puzzle,2.4919531412518694,2.2,11.0,,0,[179  38  80 177 199 163 226 151],0,3.1601999999999997
3.0,True,2.5,1.0535999999999999,1.1388827424612884,,,0.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([104], dtype=int64), array([151], dtype=int64), array([92], dtype=int64), array([199], dtype=int64), array([179], dtype=int64), array([16], dtype=int64), array([168], dtype=int64), array([129], dtype=int64), array([265], dtype=int64), array([179], dtype=int64), array([226], dtype=int64), array([163], dtype=int64), array([199], dtype=int64), array([123], dtype=int64), array([179], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([163], dtype=int64), array([177], dtype=int64), array([123], dtype=int64)]}",642,217,narrow-puzzle,1.778751014874469,0.9999999999999996,6.0,,0,[226 226 163 177 123 199 123 179],0,3.1607999999999996
3.0,True,2.75,1.0537999999999998,1.1834187115274548,,,10.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([151], dtype=int64), array([104], dtype=int64), array([90], dtype=int64), array([38], dtype=int64), array([49], dtype=int64), array([179], dtype=int64), array([55], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([271], dtype=int64), array([151], dtype=int64), array([123], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([177], dtype=int64), array([49], dtype=int64)]}",643,218,narrow-puzzle,2.0102263882879434,1.3999999999999997,3.0,,0,[ 49 163 271 151 123 179 123 177],0,3.1613999999999995
3.0,True,3.0,1.0539999999999998,1.1846144032205412,,,50.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([163], dtype=int64), array([163], dtype=int64), array([163], dtype=int64), array([55], dtype=int64), array([104], dtype=int64), array([38], dtype=int64), array([179], dtype=int64), array([55], dtype=int64), array([138], dtype=int64), array([163], dtype=int64), array([55], dtype=int64), array([265], dtype=int64), array([177], dtype=int64), array([151], dtype=int64), array([70], dtype=int64), array([239], dtype=int64)]}",647,219,narrow-puzzle,2.0690560985413535,1.4999999999999998,3.0,,0,[138 163  55 265 177 151  70 239],0,3.1619999999999995
3.0,True,2.0,1.0541999999999998,1.1808541923014093,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([235], dtype=int64), array([59], dtype=int64), array([179], dtype=int64), array([38], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([69], dtype=int64), array([179], dtype=int64)]}",648,220,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[235  59 179  38 179 179  69 179],0,3.1625999999999994
3.0,True,2.75,1.0543999999999998,1.181067357652535,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([203], dtype=int64), array([182], dtype=int64), array([177], dtype=int64), array([123], dtype=int64), array([104], dtype=int64), array([182], dtype=int64), array([179], dtype=int64), array([163], dtype=int64)]}",649,221,narrow-puzzle,2.553987155462983,2.3,6.0,,0,[203 182 177 123 104 182 179 163],0,3.1631999999999993
3.0,True,3.0,1.0545999999999998,1.1843117899034123,,,50.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([166], dtype=int64), array([163], dtype=int64), array([138], dtype=int64), array([168], dtype=int64), array([13], dtype=int64), array([55], dtype=int64), array([151], dtype=int64)]}",653,222,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[104 166 163 138 168  13  55 151],0,3.1637999999999993
3.0,True,2.75,1.0547999999999997,1.1850156193665558,,,10.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([191], dtype=int64), array([177], dtype=int64), array([104], dtype=int64), array([177], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([130], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([249], dtype=int64), array([47], dtype=int64)]}",657,223,narrow-puzzle,2.128275931088327,1.5999999999999999,8.0,,0,[151 163 130 179 123 249  47 151],0,3.164399999999999
3.0,True,3.0,1.0549999999999997,1.174917726203806,,,50.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([55], dtype=int64), array([182], dtype=int64), array([10], dtype=int64), array([144], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([191], dtype=int64), array([163], dtype=int64), array([100], dtype=int64), array([226], dtype=int64), array([103], dtype=int64), array([123], dtype=int64), array([199], dtype=int64)]}",658,224,narrow-puzzle,2.0690560985413535,1.4999999999999998,9.0,,0,[151 191 163 100 226 103 123 199],0,3.164999999999999
3.0,True,2.75,1.0551999999999997,1.1389465225033064,,,10.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([82], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([55], dtype=int64), array([199], dtype=int64), array([49], dtype=int64), array([179], dtype=int64), array([129], dtype=int64), array([226], dtype=int64), array([118], dtype=int64), array([163], dtype=int64), array([114], dtype=int64), array([179], dtype=int64)]}",658,225,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[179 129 226 118 163 114 179  49],0,3.165599999999999
3.0,True,3.0,1.0553999999999997,1.161507137602795,,,50.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([203], dtype=int64), array([177], dtype=int64), array([55], dtype=int64), array([104], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([203], dtype=int64), array([190], dtype=int64), array([163], dtype=int64)]}",663,226,narrow-puzzle,2.4919531412518694,2.2,6.0,,0,[163 177  55 104 179 123 203 190],0,3.166199999999999
3.0,True,2.75,1.0555999999999999,1.1881351358783303,,,10.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([256], dtype=int64), array([70], dtype=int64), array([151], dtype=int64), array([80], dtype=int64), array([169], dtype=int64), array([80], dtype=int64), array([197], dtype=int64), array([55], dtype=int64), array([179], dtype=int64), array([138], dtype=int64), array([123], dtype=int64), array([38], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([123], dtype=int64), array([55], dtype=int64), array([104], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([177], dtype=int64)]}",666,227,narrow-puzzle,1.778751014874469,0.9999999999999996,12.0,,0,[ 55 104 151 179 177 151 163 123],0,3.1667999999999994
3.0,True,2.75,1.0557999999999998,1.2051419280880027,,,10.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([38], dtype=int64), array([104], dtype=int64), array([170], dtype=int64), array([122], dtype=int64), array([163], dtype=int64), array([104], dtype=int64), array([123], dtype=int64), array([123], dtype=int64), array([163], dtype=int64), array([49], dtype=int64), array([151], dtype=int64), array([177], dtype=int64), array([144], dtype=int64), array([179], dtype=int64)]}",667,228,narrow-puzzle,2.187888814309156,1.7,15.0,,0,[163  49 151 177 144 179 123 123],0,3.1673999999999998
3.0,True,2.75,1.0559999999999998,1.1741127359848413,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([55], dtype=int64), array([55], dtype=int64), array([190], dtype=int64), array([151], dtype=int64), array([151], dtype=int64), array([104], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([296], dtype=int64)]}",669,229,narrow-puzzle,2.4919531412518694,2.2,4.0,,0,[296  55 190 151 151 104 177 163],0,3.1679999999999993
3.0,True,3.0,1.0561999999999998,1.1545967536396549,,,50.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([179], dtype=int64), array([123], dtype=int64), array([235], dtype=int64), array([191], dtype=int64), array([18], dtype=int64), array([271], dtype=int64), array([226], dtype=int64), array([168], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([177], dtype=int64), array([104], dtype=int64)]}",671,230,narrow-puzzle,2.3083055640859937,1.9000000000000001,6.0,,0,[179 163 177 104  18 271 226 168],0,3.1685999999999996
3.0,True,3.0,1.0563999999999998,1.1716271211894875,,,50.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([55], dtype=int64), array([182], dtype=int64), array([171], dtype=int64), array([138], dtype=int64), array([226], dtype=int64), array([100], dtype=int64), array([179], dtype=int64), array([199], dtype=int64), array([18], dtype=int64), array([163], dtype=int64)]}",675,231,narrow-puzzle,2.4303302488554155,2.1,6.0,,0,[ 18 163 171 138 226 100 179 199],0,3.169199999999999
