Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
0.57574,2.10223,2.5362280701754374,2.4601799999999994,S
2.3487799999999996,2.4053399999999994,2.558440463645942,2.534491525423728,H
2.4094999999999995,2.467339999999999,2.5163682604272632,2.525085427135678,HQ
2.3922,2.4692099999999995,2.5583920187793416,2.5486721504112797,HQEX
