Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
17.522333333333332,27.7025,154.21144005847952,52.52733333333333,S
19.823,27.187666666666665,157.2448191078328,62.87782485875706,H
20.435333333333332,27.139333333333333,102.13886063072228,68.65946398659966,HQ
20.0415,30.050333333333334,159.21361502347418,75.0129259694477,HQEX
